From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),Xylene (ug/m3),AT (degree C),RF (mm)
2022-12-27 09:00:00,2022-12-27 10:00:00,68.02,198.45,2.18,28.28,30.38,36.26,23.17,0.84,14.8,0.2,,0.34,0.13,,87.42,0.63,210.57,62.7,750.0,,9.54,0.01
2022-12-27 10:00:00,2022-12-27 11:00:00,73.71,171.38,2.1,29.82,31.76,40.31,23.54,0.8,14.62,0.19,,0.32,0.13,,79.42,0.83,217.46,128.98,750.0,,11.22,0.02
2022-12-27 11:00:00,2022-12-27 12:00:00,70.03,145.22,1.95,28.34,30.14,45.58,23.61,0.76,16.37,0.18,,0.3,0.12,,69.84,0.91,232.33,181.68,750.0,,14.09,0.02
2022-12-27 12:00:00,2022-12-27 13:00:00,67.02,136.94,2.0,28.99,30.82,41.2,31.27,0.73,20.96,0.17,,0.29,0.12,,61.28,0.81,202.88,182.14,750.0,,16.82,0.0
2022-12-27 13:00:00,2022-12-27 14:00:00,82.76,185.55,1.75,28.72,30.2,40.95,34.03,0.73,23.63,0.18,,0.29,0.12,,57.94,0.8,245.12,172.41,750.0,,18.62,0.0
2022-12-27 14:00:00,2022-12-27 15:00:00,72.72,178.04,1.73,26.59,28.1,41.52,31.81,0.71,26.05,0.17,,0.29,0.11,,55.9,0.74,213.08,144.08,749.69,,19.97,0.0
2022-12-27 15:00:00,2022-12-27 16:00:00,67.2,156.18,1.54,25.01,26.3,36.78,31.1,0.69,37.33,0.17,,0.28,0.11,,57.61,0.62,203.25,100.44,749.42,,19.84,0.0
2022-12-27 16:00:00,2022-12-27 17:00:00,66.8,153.89,1.14,29.06,29.62,34.21,29.85,0.7,52.02,0.17,,0.28,0.11,,65.0,0.36,192.78,39.49,749.36,,18.06,0.0
2022-12-27 17:00:00,2022-12-27 18:00:00,72.07,152.27,1.56,32.63,33.66,34.85,25.11,0.73,28.93,0.18,,0.3,0.12,,77.64,0.2,161.96,1.33,749.44,,14.48,0.02
2022-12-27 18:00:00,2022-12-27 19:00:00,76.64,190.72,2.42,45.68,47.47,32.23,24.16,0.92,15.43,0.22,,0.37,0.15,,87.02,0.15,159.76,0.0,749.81,,12.3,0.0
2022-12-27 19:00:00,2022-12-27 20:00:00,109.55,244.28,5.28,57.88,63.39,34.06,23.2,1.15,11.42,0.28,,0.46,0.18,,90.59,0.21,158.0,0.0,750.0,,11.77,0.0
2022-12-27 20:00:00,2022-12-27 21:00:00,114.62,255.29,5.71,61.73,67.74,38.07,23.63,1.24,11.5,0.3,,0.49,0.2,,91.15,0.38,195.57,0.0,750.0,,11.98,0.0
2022-12-27 21:00:00,2022-12-27 22:00:00,89.42,217.14,3.92,58.07,61.56,34.56,23.46,1.18,11.71,0.28,,0.47,0.19,,90.89,0.22,164.29,0.0,750.0,,11.38,0.0
2022-12-27 22:00:00,2022-12-27 23:00:00,89.75,213.47,3.27,55.01,57.69,35.26,22.57,1.11,11.69,0.27,,0.45,0.18,,93.24,0.23,178.13,0.0,750.0,,10.6,0.0
2022-12-27 23:00:00,2022-12-28 00:00:00,84.48,195.23,3.3,53.12,55.92,37.04,22.88,1.03,11.84,0.25,,0.41,0.17,,94.48,0.27,204.0,0.0,750.0,,10.39,0.0
2022-12-28 00:00:00,2022-12-28 01:00:00,74.32,183.88,3.03,47.46,50.09,38.45,23.7,0.93,12.54,0.22,,0.38,0.15,,94.8,0.21,166.59,0.0,750.0,,9.91,0.0
2022-12-28 01:00:00,2022-12-28 02:00:00,62.09,166.41,2.57,44.5,46.56,34.45,23.3,0.84,11.93,0.2,,0.34,0.13,,95.32,0.19,157.14,0.0,750.0,,9.25,0.0
2022-12-28 02:00:00,2022-12-28 03:00:00,65.65,159.84,2.38,38.17,40.21,31.6,22.2,0.77,13.1,0.18,,0.3,0.12,,96.01,0.21,145.18,0.0,750.0,,9.0,0.0
2022-12-28 03:00:00,2022-12-28 04:00:00,61.68,134.87,2.5,33.78,36.15,33.13,22.43,0.76,12.93,0.18,,0.3,0.12,,96.51,0.3,194.8,0.0,749.95,,8.79,0.0
2022-12-28 04:00:00,2022-12-28 05:00:00,58.91,134.99,2.09,29.15,31.07,37.18,23.85,0.75,15.04,0.18,,0.29,0.12,,96.6,0.27,218.65,0.0,749.93,,8.67,0.0
2022-12-28 05:00:00,2022-12-28 06:00:00,59.84,129.8,2.38,31.61,33.88,37.51,25.59,0.75,13.34,0.18,,0.3,0.12,,96.18,0.16,129.74,0.0,750.0,,8.1,0.0
2022-12-28 06:00:00,2022-12-28 07:00:00,72.18,147.65,2.17,33.67,35.55,32.01,25.69,0.78,12.34,0.19,,0.31,0.12,,96.25,0.19,160.25,0.0,750.0,,7.49,0.0
2022-12-28 07:00:00,2022-12-28 08:00:00,74.09,150.81,2.71,37.05,39.6,33.81,24.88,0.76,11.93,0.18,,0.3,0.12,,96.6,0.24,146.5,11.91,750.0,,7.74,0.0
2022-12-28 08:00:00,2022-12-28 09:00:00,76.3,164.65,2.94,42.22,44.89,40.08,26.39,0.8,12.65,0.19,,0.32,0.13,,82.32,0.42,194.47,83.91,750.0,,11.38,0.0
2022-12-28 09:00:00,2022-12-28 10:00:00,75.5,172.21,2.02,41.2,42.59,42.97,29.36,0.8,17.89,0.19,,0.32,0.13,,61.56,0.64,214.52,140.39,750.0,,16.39,0.0
2022-12-28 10:00:00,2022-12-28 11:00:00,68.16,155.74,1.96,39.12,40.48,46.5,32.29,0.77,20.21,0.19,,0.31,0.12,,51.04,0.75,232.24,168.57,750.0,,19.76,0.0
2022-12-28 11:00:00,2022-12-28 12:00:00,54.82,141.7,2.21,33.02,34.99,45.69,32.05,0.7,24.2,0.17,,0.28,0.11,,41.3,0.83,215.67,182.39,750.0,,22.22,0.0
2022-12-28 12:00:00,2022-12-28 13:00:00,45.6,132.67,1.84,27.98,29.6,37.63,32.25,0.6,32.53,0.15,,0.24,0.1,,36.38,0.9,237.58,183.39,750.0,,24.0,0.0
2022-12-28 13:00:00,2022-12-28 14:00:00,29.96,116.4,1.61,24.98,26.39,36.49,29.02,0.53,32.66,0.13,,0.21,0.09,,34.24,1.1,224.61,171.99,749.94,,24.84,0.0
2022-12-28 14:00:00,2022-12-28 15:00:00,27.28,96.78,1.85,23.1,24.93,39.2,28.89,0.48,30.43,0.11,,0.19,0.08,,33.64,0.91,218.41,151.2,749.52,,25.0,0.0
2022-12-28 15:00:00,2022-12-28 16:00:00,25.56,97.53,1.59,22.02,23.49,32.92,27.86,0.44,35.08,0.1,,0.17,0.07,,35.53,0.81,221.87,116.55,749.37,,24.23,0.0
2022-12-28 16:00:00,2022-12-28 17:00:00,26.67,98.21,1.52,22.32,23.7,30.67,25.95,0.43,32.81,0.1,,0.17,0.07,,40.62,0.53,208.29,53.22,749.42,,22.2,0.04
2022-12-28 17:00:00,2022-12-28 18:00:00,25.93,99.67,1.8,29.11,30.61,31.8,25.8,0.46,25.56,0.11,,0.18,0.07,,55.09,0.19,164.68,1.57,749.71,,17.85,0.0
2022-12-28 18:00:00,2022-12-28 19:00:00,28.79,118.38,2.07,47.7,48.89,28.62,25.57,0.62,16.23,0.15,,0.25,0.1,,70.01,0.08,93.57,0.0,750.0,,14.48,0.0
2022-12-28 19:00:00,2022-12-28 20:00:00,64.28,197.97,9.41,67.02,78.26,30.89,24.8,0.94,11.21,0.23,,0.37,0.15,,75.24,0.16,159.98,0.0,750.0,,13.47,0.0
2022-12-28 20:00:00,2022-12-28 21:00:00,105.44,299.8,27.5,76.1,113.66,35.46,25.88,1.26,11.17,0.3,,0.51,0.2,,78.84,0.12,147.47,0.0,750.0,,12.63,0.0
2022-12-28 21:00:00,2022-12-28 22:00:00,91.93,242.73,31.15,72.41,115.5,32.54,25.6,1.37,11.04,0.33,,0.55,0.22,,81.7,0.11,115.92,0.0,750.0,,12.04,0.0
2022-12-28 22:00:00,2022-12-28 23:00:00,102.16,253.55,22.17,70.64,100.54,33.37,24.3,1.3,11.03,0.31,,0.53,0.21,,82.87,0.18,118.51,0.0,750.0,,11.67,0.0
2022-12-28 23:00:00,2022-12-29 00:00:00,72.7,182.17,10.61,68.84,81.79,34.91,27.1,1.19,11.33,0.29,,0.47,0.19,,80.2,0.2,99.52,0.0,750.0,,11.67,0.0
2022-12-29 00:00:00,2022-12-29 01:00:00,68.51,178.99,6.18,61.8,68.49,35.44,27.37,1.08,11.06,0.26,,0.43,0.17,,87.06,0.21,75.75,0.0,750.0,,10.24,0.0
2022-12-29 01:00:00,2022-12-29 02:00:00,64.73,142.11,8.09,54.13,63.96,31.47,25.31,1.04,11.08,0.25,,0.41,0.17,,90.45,0.15,104.63,0.0,750.0,,9.47,0.0
2022-12-29 02:00:00,2022-12-29 03:00:00,86.94,172.31,8.08,46.8,56.91,30.51,23.13,1.03,11.18,0.25,,0.41,0.17,,92.59,0.14,106.92,0.0,750.0,,8.89,0.0
2022-12-29 03:00:00,2022-12-29 04:00:00,89.31,185.8,7.66,42.56,52.2,32.72,22.67,1.02,11.14,0.25,,0.41,0.16,,93.95,0.18,127.23,0.0,750.0,,8.54,0.0
2022-12-29 04:00:00,2022-12-29 05:00:00,92.23,181.46,7.36,39.63,48.97,36.27,23.62,1.0,11.07,0.24,,0.4,0.16,,94.8,0.15,127.45,0.0,750.0,,8.26,0.0
2022-12-29 05:00:00,2022-12-29 06:00:00,90.12,177.41,6.36,36.3,44.27,36.51,24.17,0.97,10.96,0.23,,0.39,0.16,,95.4,0.14,82.68,0.0,750.0,,8.06,0.0
2022-12-29 06:00:00,2022-12-29 07:00:00,93.01,178.34,14.46,34.95,54.87,31.98,23.67,0.97,11.12,0.23,,0.39,0.15,,95.87,0.14,101.0,0.0,750.0,,7.96,0.0
2022-12-29 07:00:00,2022-12-29 08:00:00,100.7,187.25,20.45,33.9,62.66,33.86,23.03,1.0,11.18,0.24,,0.4,0.16,,96.41,0.11,122.11,11.85,750.0,,8.39,0.0
2022-12-29 08:00:00,2022-12-29 09:00:00,105.26,220.18,17.07,37.55,61.23,41.04,23.95,1.04,11.25,0.25,,0.41,0.17,,92.41,0.4,190.29,75.06,750.0,,11.44,0.0
2022-12-29 09:00:00,2022-12-29 10:00:00,111.97,244.82,5.16,49.36,55.08,43.83,25.5,0.93,13.47,0.22,,0.37,0.15,,63.2,0.39,217.31,128.72,750.0,,17.46,0.0
2022-12-29 10:00:00,2022-12-29 11:00:00,81.62,190.17,2.35,48.15,49.76,48.6,30.71,0.85,17.74,0.21,,0.34,0.14,,51.56,0.71,208.35,155.34,750.0,,20.48,0.0
2022-12-29 11:00:00,2022-12-29 12:00:00,73.17,186.04,2.21,40.11,41.81,48.15,30.69,0.78,34.39,0.19,,0.31,0.12,,44.62,0.69,214.9,170.25,750.0,,22.9,0.0
2022-12-29 12:00:00,2022-12-29 13:00:00,62.64,153.38,1.18,29.05,29.64,42.02,40.06,0.62,77.44,0.15,,0.25,0.1,,37.65,0.66,216.14,170.22,750.0,,24.89,0.01
2022-12-29 13:00:00,2022-12-29 14:00:00,63.9,150.91,1.3,23.84,24.84,42.02,28.84,0.54,62.19,0.13,,0.21,0.09,,33.06,0.7,216.88,167.28,750.0,,25.97,0.03
2022-12-29 14:00:00,2022-12-29 15:00:00,48.99,107.99,1.84,23.81,25.59,44.27,27.4,0.54,40.55,0.13,,0.21,0.09,,37.77,0.8,224.33,140.29,750.0,,25.54,0.0
2022-12-29 15:00:00,2022-12-29 16:00:00,54.14,133.03,1.59,24.04,25.45,37.49,27.02,0.54,37.74,0.13,,0.21,0.09,,36.59,0.63,250.41,102.06,750.0,,24.41,0.0
2022-12-29 16:00:00,2022-12-29 17:00:00,48.07,113.44,1.57,23.34,24.77,36.35,25.6,0.54,32.42,0.13,,0.21,0.09,,45.88,0.22,157.16,41.37,750.0,,22.4,0.0
2022-12-29 17:00:00,2022-12-29 18:00:00,45.62,105.53,2.02,30.07,31.85,37.09,26.47,0.6,25.37,0.15,,0.24,0.1,,59.93,0.14,141.56,1.27,750.0,,17.4,0.0
2022-12-29 18:00:00,2022-12-29 19:00:00,55.3,158.35,2.2,51.15,52.39,32.3,25.6,0.86,17.53,0.21,,0.34,0.14,,71.8,0.05,89.6,0.0,750.0,,14.59,0.0
2022-12-29 19:00:00,2022-12-29 20:00:00,85.77,254.73,6.11,76.67,82.64,34.07,24.24,1.26,11.11,0.31,,0.51,0.2,,79.28,0.04,49.62,0.0,750.0,,13.24,0.0
2022-12-29 20:00:00,2022-12-29 21:00:00,121.63,311.89,20.42,96.19,122.54,38.98,25.32,1.87,11.1,0.45,,0.75,0.3,,82.59,0.15,86.31,0.0,750.0,,12.65,0.0
2022-12-29 21:00:00,2022-12-29 22:00:00,161.61,374.86,53.47,100.06,174.95,37.6,26.47,2.8,11.08,0.68,,1.13,0.45,,84.93,0.17,131.53,0.0,750.0,,12.12,0.0
2022-12-29 22:00:00,2022-12-29 23:00:00,238.88,512.6,49.7,97.35,166.77,39.26,24.66,2.96,11.07,0.71,,1.18,0.47,,89.95,0.38,116.07,0.0,750.0,,12.33,0.0
2022-12-29 23:00:00,2022-12-30 00:00:00,147.33,335.81,19.44,86.37,111.65,40.6,24.3,2.27,11.0,0.54,,0.9,0.36,,90.42,0.71,65.78,0.0,750.0,,12.56,0.0
2022-12-30 00:00:00,2022-12-30 01:00:00,125.55,265.89,6.02,67.91,74.15,40.95,24.18,1.81,11.24,0.43,,0.72,0.29,,92.7,0.59,69.22,0.0,750.0,,11.89,0.0
2022-12-30 01:00:00,2022-12-30 02:00:00,116.76,226.81,2.98,46.09,48.68,36.53,23.84,1.47,11.92,0.35,,0.59,0.23,,94.14,0.47,51.11,0.0,750.0,,11.28,0.0
2022-12-30 02:00:00,2022-12-30 03:00:00,114.95,221.37,2.68,33.81,36.43,34.71,22.47,1.29,12.26,0.31,,0.52,0.21,,94.9,0.33,88.42,0.0,750.0,,10.84,0.0
2022-12-30 03:00:00,2022-12-30 04:00:00,110.66,214.34,2.78,29.91,32.87,38.49,22.53,1.22,11.67,0.29,,0.49,0.2,,95.83,0.51,54.91,0.0,750.0,,10.95,0.0
2022-12-30 04:00:00,2022-12-30 05:00:00,100.93,206.24,2.8,29.54,32.54,43.41,23.33,1.17,11.73,0.28,,0.47,0.19,,95.99,0.35,86.06,0.0,750.0,,10.76,0.0
2022-12-30 05:00:00,2022-12-30 06:00:00,93.16,191.95,2.85,27.86,30.97,42.92,24.06,1.13,11.38,0.27,,0.46,0.18,,96.34,0.32,63.53,0.0,750.0,,10.24,0.0
2022-12-30 06:00:00,2022-12-30 07:00:00,95.13,188.57,2.57,25.56,28.3,35.95,23.53,1.11,11.59,0.27,,0.45,0.18,,96.61,0.18,92.12,0.0,750.0,,10.0,0.0
2022-12-30 07:00:00,2022-12-30 08:00:00,100.71,198.03,2.32,25.09,27.59,37.24,22.42,1.1,11.87,0.27,,0.45,0.18,,97.15,0.42,112.74,13.56,750.0,,10.21,0.02
2022-12-30 08:00:00,2022-12-30 09:00:00,96.91,200.67,2.53,27.79,30.45,45.79,23.53,1.1,12.14,0.26,,0.44,0.18,,96.23,0.41,109.61,68.16,750.0,,11.93,0.01
2022-12-30 09:00:00,2022-12-30 10:00:00,92.48,203.06,2.33,30.18,32.46,47.63,24.66,1.08,15.09,0.26,,0.43,0.17,,77.03,0.58,131.51,117.5,750.0,,15.74,0.0
2022-12-30 10:00:00,2022-12-30 11:00:00,98.15,190.41,2.21,29.94,32.02,52.91,24.07,1.05,16.77,0.25,,0.42,0.17,,64.97,0.52,111.72,150.4,750.0,,19.03,0.0
2022-12-30 11:00:00,2022-12-30 12:00:00,101.52,194.0,2.56,31.39,33.95,54.05,24.74,1.03,19.2,0.25,,0.41,0.17,,60.06,0.7,96.87,165.34,750.0,,21.05,0.0
2022-12-30 12:00:00,2022-12-30 13:00:00,98.74,198.92,2.13,30.41,32.39,45.21,25.35,0.99,27.86,0.24,,0.4,0.16,,53.8,0.74,112.57,167.02,750.0,,22.97,0.0
2022-12-30 13:00:00,2022-12-30 14:00:00,100.48,194.46,2.09,27.26,29.29,46.21,24.56,0.94,30.72,0.23,,0.38,0.15,,48.04,0.62,98.18,152.44,750.0,,24.6,0.0
2022-12-30 14:00:00,2022-12-30 15:00:00,87.95,179.67,2.37,26.49,28.98,48.62,26.56,0.89,29.92,0.21,,0.35,0.14,,47.86,0.56,88.9,125.93,750.0,,24.76,0.0
2022-12-30 15:00:00,2022-12-30 16:00:00,76.68,166.82,1.96,25.78,27.67,38.89,26.1,0.83,34.45,0.2,,0.33,0.13,,54.22,0.35,70.82,61.32,750.0,,22.94,0.0
2022-12-30 16:00:00,2022-12-30 17:00:00,76.59,149.63,1.98,25.87,27.76,38.42,24.87,0.81,31.53,0.2,,0.33,0.13,,58.46,0.48,72.67,46.23,750.0,,21.86,0.01
2022-12-30 17:00:00,2022-12-30 18:00:00,79.99,173.06,2.16,28.7,30.75,40.05,26.18,0.83,25.5,0.2,,0.34,0.13,,70.1,0.24,142.33,1.89,750.0,,18.66,0.02
2022-12-30 18:00:00,2022-12-30 19:00:00,78.76,180.67,2.54,41.72,43.83,34.11,25.45,1.03,16.67,0.25,,0.41,0.17,,81.13,0.1,87.74,0.0,750.0,,15.61,0.0
2022-12-30 19:00:00,2022-12-30 20:00:00,122.75,263.48,3.44,54.73,57.68,34.29,23.71,1.33,11.55,0.32,,0.54,0.21,,87.22,0.15,156.25,0.0,750.0,,14.26,0.0
2022-12-30 20:00:00,2022-12-30 21:00:00,142.61,291.5,10.64,68.23,81.24,40.42,24.17,1.75,11.05,0.42,,0.71,0.28,,90.33,0.11,82.77,0.0,750.0,,13.3,0.0
2022-12-30 21:00:00,2022-12-30 22:00:00,165.43,383.84,36.53,72.77,123.75,37.19,24.55,2.29,10.96,0.55,,0.92,0.37,,92.57,0.21,163.16,0.0,750.0,,12.73,0.0
2022-12-30 22:00:00,2022-12-30 23:00:00,165.86,338.26,55.28,65.1,143.99,38.32,23.8,2.57,10.99,0.62,,1.03,0.41,,93.99,0.2,164.13,0.0,750.0,,12.29,0.0
2022-12-30 23:00:00,2022-12-31 00:00:00,116.26,265.5,100.84,59.06,205.31,42.81,25.53,3.35,11.29,0.81,,1.34,0.54,,94.99,0.19,219.09,0.0,750.0,,12.11,0.0
2022-12-31 00:00:00,2022-12-31 01:00:00,143.38,353.72,107.09,56.08,211.68,45.15,26.37,3.56,11.16,0.85,,1.43,0.57,,95.58,0.21,151.99,0.0,750.0,,11.8,0.0
2022-12-31 01:00:00,2022-12-31 02:00:00,101.95,242.04,60.68,50.87,138.29,39.56,25.36,2.82,10.98,0.67,,1.12,0.45,,96.08,0.17,179.85,0.0,750.0,,11.55,0.0
2022-12-31 02:00:00,2022-12-31 03:00:00,82.72,190.85,24.95,42.69,77.78,36.52,22.8,2.12,10.9,0.51,,0.84,0.34,,96.53,0.22,183.33,0.0,750.0,,11.55,0.0
2022-12-31 03:00:00,2022-12-31 04:00:00,72.36,174.99,13.48,38.07,56.45,39.98,22.74,1.82,11.14,0.43,,0.73,0.29,,96.76,0.22,206.46,0.0,750.0,,11.23,0.0
2022-12-31 04:00:00,2022-12-31 05:00:00,65.73,164.89,8.32,34.1,45.07,44.62,23.59,1.59,11.2,0.38,,0.64,0.26,,97.02,0.2,167.65,0.0,750.0,,11.0,0.0
2022-12-31 05:00:00,2022-12-31 06:00:00,62.65,152.0,5.92,31.86,39.33,45.03,24.09,1.43,10.93,0.34,,0.57,0.23,,97.18,0.16,122.73,0.0,750.0,,10.73,0.0
2022-12-31 06:00:00,2022-12-31 07:00:00,59.8,140.97,4.94,29.8,35.94,36.89,23.66,1.32,10.9,0.32,,0.53,0.21,,97.45,0.19,130.53,0.0,750.0,,10.58,0.0
2022-12-31 07:00:00,2022-12-31 08:00:00,67.2,152.19,4.47,28.46,33.94,36.99,22.64,1.31,11.07,0.32,,0.53,0.21,,97.59,0.15,138.8,12.57,750.0,,10.53,0.03
2022-12-31 08:00:00,2022-12-31 09:00:00,65.93,161.45,15.62,36.64,58.26,45.28,25.31,1.52,11.25,0.36,,0.61,0.24,,97.73,0.33,176.36,52.8,750.0,,11.82,0.01
2022-12-31 09:00:00,2022-12-31 10:00:00,122.72,321.93,30.09,53.7,95.95,45.24,27.42,1.79,11.04,0.43,,0.72,0.29,,95.93,0.56,230.35,101.1,750.0,,13.06,0.0
2022-12-31 10:00:00,2022-12-31 11:00:00,113.66,355.4,23.48,60.63,92.84,44.77,25.63,1.7,11.04,0.41,,0.68,0.27,,88.05,0.98,272.82,68.82,750.0,,13.47,0.0
2022-12-31 11:00:00,2022-12-31 12:00:00,82.3,193.77,7.93,52.26,61.93,46.0,25.62,1.5,11.44,0.36,,0.59,0.24,,89.41,0.73,239.86,43.97,750.0,,13.3,0.0
2022-12-31 12:00:00,2022-12-31 13:00:00,71.3,143.64,2.69,38.55,40.99,44.22,26.1,1.32,13.96,0.32,,0.53,0.21,,83.42,0.77,256.37,98.84,750.0,,14.89,0.0
2022-12-31 13:00:00,2022-12-31 14:00:00,77.32,155.14,2.35,31.72,33.96,52.96,26.13,1.24,15.68,0.29,,0.49,0.2,,72.5,0.88,239.76,153.27,750.0,,17.45,0.0
2022-12-31 14:00:00,2022-12-31 15:00:00,72.7,140.69,2.49,29.07,31.59,53.78,27.7,1.18,18.52,0.28,,0.47,0.19,,67.05,0.85,258.58,125.46,750.0,,19.08,0.0
2022-12-31 15:00:00,2022-12-31 16:00:00,72.47,129.45,2.11,27.36,29.43,44.41,26.8,1.14,22.87,0.28,,0.46,0.18,,69.65,0.7,270.08,74.85,750.0,,18.91,0.0
2022-12-31 16:00:00,2022-12-31 17:00:00,72.66,139.0,2.19,27.9,30.02,42.05,26.01,1.11,21.5,0.27,,0.45,0.18,,75.58,0.45,220.33,27.05,750.0,,17.41,0.0
2022-12-31 17:00:00,2022-12-31 18:00:00,72.29,149.17,2.46,32.9,35.25,42.03,25.74,1.19,16.24,0.29,,0.48,0.19,,85.34,0.13,141.06,1.02,750.0,,14.44,0.0
2022-12-31 18:00:00,2022-12-31 19:00:00,82.95,178.21,3.78,41.91,45.84,35.73,24.68,1.46,11.57,0.35,,0.58,0.23,,91.32,0.14,136.83,0.0,750.0,,12.65,0.0
2022-12-31 19:00:00,2022-12-31 20:00:00,94.48,192.64,9.08,47.49,59.04,35.5,23.56,1.75,11.02,0.42,,0.71,0.28,,93.49,0.12,91.96,0.0,750.0,,12.03,0.0
2022-12-31 20:00:00,2022-12-31 21:00:00,108.29,214.82,16.87,47.21,70.23,40.62,24.3,2.02,11.17,0.48,,0.81,0.32,,94.56,0.08,79.12,0.0,750.0,,11.47,0.0
2022-12-31 21:00:00,2022-12-31 22:00:00,102.35,207.41,39.53,42.38,98.98,36.1,24.3,2.29,11.34,0.55,,0.92,0.37,,95.33,0.11,37.84,0.0,750.0,,11.08,0.0
2022-12-31 22:00:00,2022-12-31 23:00:00,107.47,224.59,71.23,38.09,141.53,38.1,24.22,2.59,11.29,0.62,,1.03,0.41,,95.94,0.13,61.56,0.0,750.0,,10.79,0.0
2022-12-31 23:00:00,2023-01-01 00:00:00,111.81,231.51,84.46,35.29,158.34,42.66,25.34,2.56,11.28,0.61,,1.02,0.41,,96.38,0.12,86.3,0.0,750.0,,10.68,0.0
2023-01-01 00:00:00,2023-01-01 01:00:00,109.34,229.9,73.72,33.29,140.58,42.98,25.9,2.4,11.3,0.57,,0.96,0.38,,96.76,0.21,83.62,0.0,750.0,,10.57,0.0
2023-01-01 01:00:00,2023-01-01 02:00:00,93.3,193.62,58.58,30.37,115.47,40.93,25.7,2.24,11.18,0.54,,0.9,0.36,,97.03,0.18,127.6,0.0,750.0,,10.99,0.0
2023-01-01 02:00:00,2023-01-01 03:00:00,96.75,183.81,43.47,32.14,94.94,40.35,24.45,2.04,10.91,0.49,,0.82,0.33,,97.13,0.28,180.24,0.0,750.0,,11.73,0.0
2023-01-01 03:00:00,2023-01-01 04:00:00,71.14,242.97,23.3,40.3,73.05,41.36,24.27,1.74,11.18,0.42,,0.69,0.28,,97.13,0.34,225.53,0.0,750.0,,11.76,0.0
2023-01-01 04:00:00,2023-01-01 05:00:00,51.03,173.86,7.36,39.81,49.09,45.45,25.31,1.44,11.32,0.35,,0.58,0.23,,97.2,0.28,214.99,0.0,750.0,,11.61,0.0
2023-01-01 05:00:00,2023-01-01 06:00:00,41.96,125.34,3.13,30.59,33.99,47.03,25.93,1.23,11.64,0.29,,0.49,0.2,,97.28,0.23,216.43,0.0,750.0,,11.62,0.0
2023-01-01 06:00:00,2023-01-01 07:00:00,38.07,91.08,2.53,25.53,28.28,39.48,25.29,1.11,11.98,0.27,,0.45,0.18,,97.39,0.33,230.59,0.0,750.0,,11.85,0.0
2023-01-01 07:00:00,2023-01-01 08:00:00,40.05,103.34,2.48,24.12,26.83,38.0,23.54,1.05,12.19,0.26,,0.42,0.17,,97.34,0.38,110.47,0.72,750.0,,11.75,0.0
2023-01-01 08:00:00,2023-01-01 09:00:00,37.81,88.51,2.66,23.65,26.68,41.1,24.06,1.01,12.47,0.24,,0.41,0.16,,97.34,0.36,122.77,6.24,750.0,,11.61,0.0
2023-01-01 09:00:00,2023-01-01 10:00:00,35.22,80.99,2.18,22.3,24.65,40.91,24.2,0.98,13.44,0.23,,0.4,0.16,,97.19,0.28,91.9,21.48,750.0,,12.0,0.02
2023-01-01 10:00:00,2023-01-01 11:00:00,34.87,88.34,2.15,22.83,25.09,43.79,23.63,0.95,13.8,0.23,,0.38,0.15,,95.92,0.32,137.53,32.92,750.0,,12.84,0.02
2023-01-01 11:00:00,2023-01-01 12:00:00,32.35,88.52,2.58,27.36,30.12,49.23,24.49,0.98,13.43,0.23,,0.39,0.16,,88.54,0.47,92.3,45.34,750.0,,13.83,0.0
2023-01-01 12:00:00,2023-01-01 13:00:00,50.26,113.75,2.32,28.76,31.07,44.8,24.93,0.98,15.35,0.23,,0.4,0.16,,83.02,0.4,134.48,67.94,750.0,,14.82,0.0
2023-01-01 13:00:00,2023-01-01 14:00:00,55.74,106.47,2.08,29.39,31.3,47.69,24.13,0.95,16.5,0.23,,0.38,0.15,,76.26,0.52,221.95,98.5,750.0,,16.31,0.0
2023-01-01 14:00:00,2023-01-01 15:00:00,55.84,113.59,2.48,34.2,36.54,47.13,25.03,1.03,15.95,0.25,,0.41,0.17,,77.07,0.55,252.21,44.31,750.0,,16.16,0.0
2023-01-01 15:00:00,2023-01-01 16:00:00,79.2,166.76,2.29,38.2,40.1,39.55,25.06,1.08,15.08,0.26,,0.43,0.17,,79.59,0.51,257.88,31.15,750.0,,15.37,0.0
2023-01-01 16:00:00,2023-01-01 17:00:00,75.4,163.33,2.23,35.0,36.92,39.28,24.09,1.02,15.22,0.24,,0.41,0.16,,81.18,0.49,209.1,14.78,750.0,,14.73,0.0
2023-01-01 17:00:00,2023-01-01 18:00:00,52.92,114.97,2.36,30.91,33.2,41.36,24.32,0.94,15.33,0.23,,0.38,0.15,,84.55,0.46,225.22,0.35,750.0,,13.86,0.0
2023-01-01 18:00:00,2023-01-01 19:00:00,46.86,102.38,1.98,27.6,29.45,36.36,24.23,0.86,15.86,0.21,,0.34,0.14,,86.21,0.32,193.45,0.0,750.0,,13.23,0.0
2023-01-01 19:00:00,2023-01-01 20:00:00,46.2,93.79,2.09,26.03,28.08,36.07,23.26,0.83,14.83,0.2,,0.34,0.13,,87.95,0.42,152.79,0.0,750.0,,12.67,0.01
