From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),AT (degree C),RF (mm),Xylene (ug/m3)
2023-03-09 06:00:00,2023-03-09 07:00:00,14.5,31.5,3.6,24.5,15.93,17.75,17.02,1.49,19.27,0.0,0.65,0.08,,,69.0,0.45,178.0,18.5,17.12,0.0,0.0
2023-03-09 07:00:00,2023-03-09 08:00:00,33.5,63.0,4.25,25.08,16.8,20.23,19.6,1.53,29.77,0.0,0.6,0.2,,,58.75,0.53,132.75,34.5,17.77,0.0,0.0
2023-03-09 08:00:00,2023-03-09 09:00:00,32.67,62.67,1.43,14.13,8.63,17.13,24.33,1.25,55.5,0.0,0.6,0.07,,,42.0,0.7,210.67,96.67,18.87,0.0,0.03
2023-03-09 09:00:00,2023-03-09 10:00:00,23.5,52.5,1.38,12.43,7.7,16.6,22.45,1.25,69.6,0.0,0.62,0.12,,,36.0,0.82,264.0,129.25,19.52,0.0,0.05
2023-03-09 10:00:00,2023-03-09 11:00:00,21.0,49.0,1.77,13.4,8.6,16.15,20.3,1.31,68.0,0.0,0.65,0.17,,,33.5,0.95,252.0,123.5,20.0,0.0,0.1
2023-03-09 11:00:00,2023-03-09 12:00:00,19.0,38.0,1.65,12.4,7.95,15.4,18.33,1.25,74.05,0.0,0.67,0.2,,,30.0,0.88,265.25,264.25,20.4,0.0,0.12
2023-03-09 12:00:00,2023-03-09 13:00:00,18.5,35.0,0.83,8.3,5.1,14.65,18.15,1.19,91.6,0.0,0.72,0.2,,,24.0,1.12,15.5,390.5,20.7,0.0,0.1
2023-03-09 13:00:00,2023-03-09 14:00:00,14.5,38.5,0.77,7.45,4.58,14.6,17.23,1.19,102.33,0.0,0.73,0.18,,,19.25,1.1,80.75,359.0,21.15,0.0,0.12
2023-03-09 14:00:00,2023-03-09 15:00:00,12.0,39.0,0.8,8.47,5.2,15.32,15.22,1.19,106.07,0.0,0.7,0.12,,,16.75,0.97,95.75,314.75,21.5,0.0,0.28
2023-03-09 15:00:00,2023-03-09 16:00:00,12.0,38.0,0.85,9.88,5.97,14.92,13.45,1.2,89.28,0.0,0.65,0.25,,,16.5,0.93,137.75,230.0,21.55,0.0,0.3
2023-03-09 16:00:00,2023-03-09 17:00:00,11.0,34.5,0.72,8.43,5.03,15.22,13.03,1.19,86.78,0.0,0.72,0.28,,,16.0,0.95,133.25,126.75,21.3,0.0,0.25
2023-03-09 17:00:00,2023-03-09 18:00:00,13.0,31.0,1.07,11.55,7.0,15.62,12.85,1.26,81.53,0.0,0.67,0.2,,,17.75,0.78,125.5,32.75,20.85,0.0,0.12
2023-03-09 18:00:00,2023-03-09 19:00:00,13.5,44.5,1.52,26.38,15.28,18.08,13.72,1.56,55.78,0.0,0.67,0.3,,,22.25,0.6,133.25,15.5,20.27,0.0,0.03
2023-03-09 19:00:00,2023-03-09 20:00:00,24.0,74.5,1.45,41.55,23.32,19.9,14.25,1.92,29.82,0.0,0.7,0.45,,,28.75,0.43,153.25,15.0,19.67,0.0,0.0
2023-03-09 20:00:00,2023-03-09 21:00:00,38.5,108.0,63.1,77.7,92.65,35.48,16.55,3.31,5.85,0.0,0.7,0.55,,,33.5,0.4,209.0,15.0,19.25,0.0,0.05
2023-03-09 21:00:00,2023-03-09 22:00:00,48.0,151.5,77.35,75.0,102.75,45.08,18.45,3.75,5.58,0.0,0.65,0.62,,,40.5,0.43,146.5,15.0,18.8,0.0,0.1
2023-03-09 22:00:00,2023-03-09 23:00:00,50.0,160.0,9.25,46.3,32.15,27.35,18.95,2.07,19.82,0.0,0.7,1.07,,,42.0,0.45,134.5,15.0,18.7,0.0,0.1
2023-03-09 23:00:00,2023-03-10 00:00:00,37.5,107.0,1.35,31.82,18.05,19.8,17.5,1.55,28.57,0.0,0.7,0.42,,,45.25,0.4,153.75,15.0,18.4,0.0,0.0
2023-03-10 00:00:00,2023-03-10 01:00:00,26.0,71.0,0.88,26.15,14.68,19.23,14.12,1.34,29.23,0.0,0.7,0.23,,,49.25,0.45,162.5,15.0,18.18,0.0,0.05
2023-03-10 01:00:00,2023-03-10 02:00:00,20.33,61.33,0.83,19.1,10.8,18.43,14.33,1.18,38.87,0.0,0.63,0.2,,,48.67,0.47,165.0,15.0,18.2,0.0,0.0
2023-03-10 02:00:00,2023-03-10 03:00:00,18.0,51.5,0.62,14.28,8.12,17.77,14.9,1.07,44.05,0.0,0.62,0.12,,,51.25,0.4,157.5,15.0,18.0,0.0,0.03
2023-03-10 03:00:00,2023-03-10 04:00:00,19.0,42.5,0.68,13.38,7.65,17.73,14.58,1.03,40.98,0.0,0.6,0.08,,,54.5,0.4,187.75,15.0,17.7,0.0,0.03
2023-03-10 04:00:00,2023-03-10 05:00:00,22.5,44.0,0.85,17.52,10.0,18.3,14.98,1.05,33.73,0.0,0.6,0.1,,,57.5,0.4,183.5,15.0,17.52,0.0,0.0
2023-03-10 05:00:00,2023-03-10 06:00:00,24.0,48.0,0.88,16.75,9.62,18.27,14.8,1.04,28.12,0.0,0.6,,,,62.5,0.43,149.0,15.0,17.18,0.0,0.0
2023-03-10 06:00:00,2023-03-10 07:00:00,25.0,52.0,9.18,21.15,18.7,17.62,11.95,1.27,15.17,0.0,0.6,,,,65.75,0.5,169.5,19.25,17.12,0.0,0.0
2023-03-10 07:00:00,2023-03-10 08:00:00,54.5,108.5,4.88,25.18,17.35,18.48,11.55,1.32,25.73,0.0,0.7,0.33,,,53.5,0.62,169.5,31.75,18.07,0.0,0.0
2023-03-10 08:00:00,2023-03-10 09:00:00,59.0,124.0,1.65,19.28,11.57,17.95,12.0,1.2,57.45,0.0,0.65,0.48,,,39.75,0.62,160.0,100.25,19.25,0.0,0.03
2023-03-10 09:00:00,2023-03-10 10:00:00,31.0,86.0,1.62,19.2,11.55,17.55,14.02,1.23,80.9,0.0,0.65,0.12,,,29.5,0.85,216.5,105.0,20.17,0.0,0.08
2023-03-10 10:00:00,2023-03-10 11:00:00,24.0,92.0,2.07,18.38,11.5,17.57,13.45,1.19,83.72,0.0,0.7,0.28,,,27.0,0.9,172.0,95.25,20.62,0.0,0.08
2023-03-10 11:00:00,2023-03-10 12:00:00,20.5,75.5,1.55,14.8,9.15,15.93,10.77,1.11,84.25,0.0,0.7,0.25,,,23.0,1.02,175.5,299.5,20.9,0.0,0.15
2023-03-10 12:00:00,2023-03-10 13:00:00,18.5,44.0,1.43,12.9,8.03,16.38,8.9,1.09,83.8,0.0,0.7,0.23,,,17.5,1.03,172.25,410.0,21.18,0.0,0.23
2023-03-10 13:00:00,2023-03-10 14:00:00,14.0,37.0,1.5,12.12,7.67,15.85,8.72,1.15,89.95,0.0,0.7,0.3,,,18.25,1.08,192.5,382.0,21.45,0.0,0.12
2023-03-10 14:00:00,2023-03-10 15:00:00,10.0,37.0,1.45,12.4,7.8,16.22,12.2,1.15,91.45,0.0,0.7,0.3,,,16.0,0.9,198.25,323.25,21.68,0.0,0.3
2023-03-10 15:00:00,2023-03-10 16:00:00,10.5,37.0,1.4,12.52,7.82,16.53,11.67,1.14,92.25,0.0,0.7,0.27,,,15.0,1.0,172.0,241.75,21.8,0.0,0.23
2023-03-10 16:00:00,2023-03-10 17:00:00,13.0,39.5,1.43,13.88,8.53,16.85,12.8,1.19,87.67,0.0,0.72,0.25,,,16.25,1.05,182.0,137.0,21.6,0.0,0.17
2023-03-10 17:00:00,2023-03-10 18:00:00,14.0,43.5,1.55,20.38,12.12,17.67,12.78,1.34,77.17,0.0,0.72,0.28,,,19.0,0.75,176.75,29.5,21.23,0.0,0.03
2023-03-10 18:00:00,2023-03-10 19:00:00,18.5,55.5,2.05,41.42,23.68,19.4,13.05,1.75,43.4,0.0,0.75,0.32,,,29.25,0.47,125.5,15.5,20.45,0.0,0.05
2023-03-10 19:00:00,2023-03-10 20:00:00,35.5,99.0,66.65,75.88,94.55,33.58,14.68,3.85,9.75,0.0,0.7,0.55,,,38.0,0.4,158.0,15.0,19.7,0.0,0.03
2023-03-10 20:00:00,2023-03-10 21:00:00,59.5,185.5,82.9,76.38,108.03,46.7,15.35,4.47,6.0,0.0,0.65,1.45,,,45.5,0.4,145.75,15.0,19.18,0.0,0.17
2023-03-10 21:00:00,2023-03-10 22:00:00,82.5,248.0,62.1,70.7,88.1,39.17,15.42,4.03,5.82,0.0,0.73,1.7,,,51.0,0.45,134.75,15.0,18.82,0.0,0.2
2023-03-10 22:00:00,2023-03-10 23:00:00,83.0,219.5,20.25,60.27,48.55,28.27,12.8,2.94,7.17,0.0,0.62,1.1,,,47.75,0.58,175.5,15.0,18.95,0.0,0.1
2023-03-10 23:00:00,2023-03-11 00:00:00,62.5,156.5,1.95,38.25,21.95,21.05,12.43,1.77,27.42,0.0,0.65,0.93,,,39.25,0.5,150.0,15.0,19.15,0.0,0.08
2023-03-11 00:00:00,2023-03-11 01:00:00,44.5,106.0,1.83,37.83,21.57,19.73,15.5,1.38,22.1,0.0,0.65,0.42,,,43.5,0.4,202.5,15.0,18.65,0.0,0.0
2023-03-11 01:00:00,2023-03-11 02:00:00,36.0,90.5,1.48,35.08,19.82,20.73,14.73,1.19,23.65,0.0,0.65,0.28,,,47.5,0.4,84.33,15.0,18.27,0.0,0.05
2023-03-11 02:00:00,2023-03-11 03:00:00,35.5,91.5,3.12,34.58,20.93,19.55,14.88,1.21,15.15,0.0,0.65,0.03,,,53.75,0.4,167.33,15.0,17.93,0.0,0.03
2023-03-11 03:00:00,2023-03-11 04:00:00,37.0,81.0,3.92,37.65,23.23,20.15,15.05,1.18,10.6,0.0,0.65,0.12,,,58.25,0.4,134.5,15.0,17.7,0.0,0.0
2023-03-11 04:00:00,2023-03-11 05:00:00,38.5,82.0,6.95,36.77,25.2,21.07,15.05,1.26,6.95,0.0,0.7,0.15,,,61.25,0.4,165.25,15.0,17.55,0.0,0.05
2023-03-11 05:00:00,2023-03-11 06:00:00,38.0,87.5,7.78,31.97,23.33,20.98,15.45,1.21,7.2,0.0,0.7,0.3,,,64.25,0.43,170.75,15.0,17.4,0.0,0.03
2023-03-11 06:00:00,2023-03-11 07:00:00,37.5,90.5,18.55,40.67,36.75,23.93,17.2,1.46,7.07,0.0,0.62,0.15,,,62.75,0.4,153.75,19.0,17.33,0.0,0.0
2023-03-11 07:00:00,2023-03-11 08:00:00,42.0,118.5,20.65,37.73,36.88,25.2,18.57,1.58,17.57,0.0,0.62,0.3,,,52.75,0.6,156.0,32.0,18.25,0.0,0.0
2023-03-11 08:00:00,2023-03-11 09:00:00,44.5,127.0,2.55,24.4,15.05,20.47,20.05,1.2,49.5,0.0,0.6,0.3,,,36.0,0.88,243.0,111.25,19.57,0.0,0.0
2023-03-11 09:00:00,2023-03-11 10:00:00,39.5,92.0,2.0,17.38,10.9,17.07,19.95,1.16,72.8,0.0,0.65,0.15,,,33.0,1.1,243.75,121.75,20.2,0.0,0.03
2023-03-11 10:00:00,2023-03-11 11:00:00,28.0,68.5,1.75,14.53,9.12,15.78,19.0,1.11,77.38,0.0,0.65,0.2,,,29.5,1.0,256.5,97.75,20.7,0.0,0.08
2023-03-11 11:00:00,2023-03-11 12:00:00,21.0,56.0,1.4,12.7,7.85,15.27,17.97,1.08,83.83,0.0,0.7,0.2,,,22.75,0.92,262.25,299.75,21.23,0.0,0.12
2023-03-11 12:00:00,2023-03-11 13:00:00,22.0,48.0,1.23,11.53,7.13,15.12,18.02,1.03,92.15,0.0,0.72,0.2,,,18.0,0.88,224.75,409.5,21.58,0.0,0.12
2023-03-11 13:00:00,2023-03-11 14:00:00,14.5,41.0,1.02,10.95,6.62,15.5,17.73,1.01,98.38,0.0,0.8,0.2,,,15.25,0.97,187.25,382.5,21.75,0.0,0.2
2023-03-11 14:00:00,2023-03-11 15:00:00,12.5,38.0,1.1,11.5,7.0,15.45,14.95,1.04,96.2,0.0,0.65,0.22,,,14.75,0.9,203.75,321.25,22.02,0.0,0.3
2023-03-11 15:00:00,2023-03-11 16:00:00,12.5,41.0,1.0,12.55,7.47,15.62,13.12,1.04,93.67,0.0,0.73,0.28,,,14.0,0.93,186.75,240.0,22.02,0.0,0.33
2023-03-11 16:00:00,2023-03-11 17:00:00,11.0,41.5,1.52,14.8,9.15,16.3,12.73,1.08,86.72,0.0,0.75,0.2,,,12.5,0.93,191.0,132.5,21.87,0.0,0.22
2023-03-11 17:00:00,2023-03-11 18:00:00,12.5,43.5,1.48,24.02,13.98,17.88,12.7,1.29,72.75,0.0,0.7,0.3,,,14.5,0.75,199.5,29.0,21.47,0.0,0.2
2023-03-11 18:00:00,2023-03-11 19:00:00,16.5,66.5,3.05,55.83,32.15,21.05,12.73,1.73,31.12,0.0,0.73,0.38,,,18.25,0.57,181.75,15.5,20.73,0.0,0.0
2023-03-11 19:00:00,2023-03-11 20:00:00,27.5,99.0,32.88,75.72,67.0,29.52,14.5,2.55,9.15,0.0,0.78,0.67,,,25.75,0.43,81.67,15.0,19.88,0.0,0.05
2023-03-11 20:00:00,2023-03-11 21:00:00,38.5,126.5,74.95,81.85,104.47,41.1,16.62,3.45,5.5,0.0,0.75,1.0,,,34.0,0.43,148.5,15.0,19.2,0.0,0.1
2023-03-11 21:00:00,2023-03-11 22:00:00,62.5,186.0,80.25,72.75,103.95,48.45,18.02,3.9,5.8,0.0,0.7,1.12,,,41.0,0.45,135.5,15.0,18.85,0.0,0.15
2023-03-11 22:00:00,2023-03-11 23:00:00,83.5,221.0,48.5,63.43,73.15,34.98,18.78,3.59,6.7,0.0,0.67,1.25,,,46.0,0.4,102.5,15.0,18.52,0.0,0.1
2023-03-11 23:00:00,2023-03-12 00:00:00,84.5,212.5,64.72,62.2,85.7,37.52,18.6,3.47,6.53,0.0,0.65,0.92,,,50.75,0.43,158.5,15.0,18.25,0.0,0.12
2023-03-12 00:00:00,2023-03-12 01:00:00,90.5,244.0,115.2,65.22,128.35,52.28,16.33,3.33,5.8,0.0,0.62,1.48,,,49.5,0.47,161.75,15.0,18.3,0.0,0.15
2023-03-12 01:00:00,2023-03-12 02:00:00,92.5,265.5,83.53,70.0,105.17,47.72,16.8,2.33,5.2,0.0,0.65,1.55,,,47.0,0.4,171.67,15.0,18.2,0.0,0.15
2023-03-12 02:00:00,2023-03-12 03:00:00,89.0,251.5,37.88,58.9,62.1,36.45,16.02,1.38,5.5,0.0,0.6,0.57,,,51.75,0.43,173.0,15.0,17.9,0.0,0.1
2023-03-12 03:00:00,2023-03-12 04:00:00,73.5,189.0,8.78,52.05,34.85,25.4,15.45,0.87,6.25,0.0,0.65,0.57,,,53.0,0.43,161.25,15.0,17.75,0.0,0.08
2023-03-12 04:00:00,2023-03-12 05:00:00,51.0,125.0,9.9,46.42,32.75,24.97,15.8,0.71,6.47,0.0,0.68,0.3,,,56.0,0.45,180.5,15.0,17.68,0.0,0.0
2023-03-12 05:00:00,2023-03-12 06:00:00,49.0,115.5,20.55,48.08,42.27,25.3,16.0,0.75,5.53,0.0,0.62,0.1,,,56.25,0.45,185.75,15.0,17.65,0.0,0.0
2023-03-12 06:00:00,2023-03-12 07:00:00,50.5,123.5,14.03,53.65,39.95,26.73,13.93,0.81,6.15,0.0,0.62,0.22,,,53.0,0.43,200.0,19.5,17.7,0.0,0.0
2023-03-12 07:00:00,2023-03-12 08:00:00,54.5,144.0,17.05,47.17,38.97,25.77,13.95,0.92,15.45,0.0,0.62,0.38,,,45.75,0.5,199.25,33.75,18.52,0.0,0.0
2023-03-12 08:00:00,2023-03-12 09:00:00,56.0,140.5,1.7,22.52,13.38,18.78,15.8,0.78,52.4,0.0,0.65,0.38,,,30.0,0.78,262.5,110.0,19.8,0.0,0.03
2023-03-12 09:00:00,2023-03-12 10:00:00,44.0,104.0,1.18,12.98,7.85,16.57,14.22,1.2,81.63,0.0,0.62,0.17,,,26.0,0.95,270.0,125.0,20.6,0.0,0.05
2023-03-12 10:00:00,2023-03-12 11:00:00,30.0,76.5,0.97,11.32,6.8,15.25,13.05,1.21,87.72,0.0,0.7,0.15,,,23.75,0.9,274.75,101.0,21.2,0.0,0.2
2023-03-12 11:00:00,2023-03-12 12:00:00,23.0,66.0,1.05,10.9,6.65,14.95,11.57,1.15,97.05,0.0,0.7,0.2,,,15.25,1.0,255.5,279.75,21.68,0.0,0.25
2023-03-12 12:00:00,2023-03-12 13:00:00,21.0,53.0,0.87,10.0,6.03,15.3,10.43,1.13,108.2,0.0,0.7,0.12,,,11.25,1.02,183.75,409.75,21.93,0.0,0.28
2023-03-12 13:00:00,2023-03-12 14:00:00,17.0,46.5,0.88,8.07,5.03,15.7,9.83,1.1,118.53,0.0,0.77,0.28,,,8.0,1.15,104.75,384.25,22.12,0.0,0.35
2023-03-12 14:00:00,2023-03-12 15:00:00,20.0,48.5,0.88,7.78,4.9,16.2,12.77,1.1,123.53,0.0,0.8,0.25,,,8.75,0.93,143.25,286.5,22.42,0.0,0.3
2023-03-12 15:00:00,2023-03-12 16:00:00,19.5,49.0,0.88,9.22,5.62,16.3,13.97,1.14,121.88,0.0,0.7,0.25,,,8.0,0.88,171.0,234.75,22.55,0.0,0.28
2023-03-12 16:00:00,2023-03-12 17:00:00,16.5,47.0,0.75,10.15,6.03,16.85,13.8,1.17,115.15,0.0,0.8,0.25,,,8.5,0.8,220.33,124.75,22.48,0.0,0.25
2023-03-12 17:00:00,2023-03-12 18:00:00,19.0,50.5,1.1,19.12,11.07,17.8,13.77,1.33,93.2,0.0,0.77,0.3,,,11.75,0.82,203.25,31.0,21.92,0.0,0.18
2023-03-12 18:00:00,2023-03-12 19:00:00,23.0,71.5,1.73,45.7,25.7,20.38,13.15,1.73,47.67,0.0,0.7,0.3,,,16.0,0.47,175.0,15.0,21.08,0.0,0.1
2023-03-12 19:00:00,2023-03-12 20:00:00,31.5,97.0,30.33,81.6,68.05,31.72,13.28,2.75,7.43,0.0,0.67,0.3,,,25.75,0.4,64.0,15.0,20.0,0.0,0.05
2023-03-12 20:00:00,2023-03-12 21:00:00,45.0,122.5,33.7,78.33,69.08,33.27,14.03,2.98,5.75,0.0,0.62,0.55,,,33.0,0.4,84.75,15.0,19.35,0.0,0.1
2023-03-12 21:00:00,2023-03-12 22:00:00,59.5,159.5,24.6,68.85,56.62,31.0,14.32,3.02,5.95,0.0,0.7,0.97,,,42.0,0.4,99.75,15.0,19.02,0.0,0.1
2023-03-12 22:00:00,2023-03-12 23:00:00,68.0,187.5,36.85,60.88,62.35,31.12,13.53,3.32,5.58,0.0,0.7,0.85,,,49.25,0.47,141.0,15.0,18.78,0.0,0.1
2023-03-12 23:00:00,2023-03-13 00:00:00,78.0,211.5,48.4,56.17,69.22,32.25,12.9,3.17,5.55,0.0,0.65,0.85,,,48.0,0.5,144.0,15.0,18.6,0.0,0.1
2023-03-13 00:00:00,2023-03-13 01:00:00,82.5,205.5,35.2,51.68,56.1,31.1,14.9,1.99,5.5,0.0,0.65,1.05,,,47.0,0.47,147.0,15.0,18.55,0.0,0.1
2023-03-13 01:00:00,2023-03-13 02:00:00,71.0,163.5,20.07,61.25,48.9,29.08,14.9,1.57,5.35,0.0,0.65,0.88,,,44.0,0.47,160.0,15.0,18.48,0.0,0.1
2023-03-13 02:00:00,2023-03-13 03:00:00,58.5,136.5,11.3,59.28,40.75,26.4,14.28,1.37,5.47,0.0,0.62,0.35,,,49.5,0.4,164.25,15.0,18.2,0.0,0.08
2023-03-13 03:00:00,2023-03-13 04:00:00,55.5,121.5,3.67,45.9,27.4,22.5,13.65,1.07,7.97,0.0,0.6,0.42,,,52.75,0.4,164.33,15.0,18.02,0.0,0.05
2023-03-13 04:00:00,2023-03-13 05:00:00,52.5,105.0,1.9,37.75,21.65,20.12,13.85,0.77,10.23,0.0,0.65,0.5,,,53.75,0.43,169.5,15.0,17.92,0.0,0.0
2023-03-13 05:00:00,2023-03-13 06:00:00,45.0,97.5,14.48,45.07,35.75,23.23,13.57,0.83,6.98,0.0,0.7,0.38,,,53.25,0.43,172.75,15.0,17.88,0.0,0.0
2023-03-13 06:00:00,2023-03-13 07:00:00,42.5,102.0,21.57,49.78,44.02,25.45,15.85,1.06,7.1,0.0,0.67,0.45,,,54.25,0.45,174.25,19.5,17.83,0.0,0.0
2023-03-13 07:00:00,2023-03-13 08:00:00,56.0,140.0,25.52,43.82,44.05,29.53,17.45,1.05,15.73,0.0,0.6,0.35,,,49.25,0.4,95.5,45.25,18.48,0.0,0.0
2023-03-13 08:00:00,2023-03-13 09:00:00,56.0,137.5,1.82,22.4,13.38,18.0,17.38,0.43,51.7,0.0,0.65,0.33,,,27.25,0.6,303.0,103.5,20.15,0.0,0.0
2023-03-13 09:00:00,2023-03-13 10:00:00,41.0,102.5,1.65,21.27,12.67,17.15,17.52,0.46,80.8,0.0,0.65,0.2,,,22.75,0.8,297.75,141.0,20.88,0.0,0.03
2023-03-13 10:00:00,2023-03-13 11:00:00,39.0,107.0,1.68,22.38,13.25,17.1,18.2,1.33,88.68,0.0,0.7,0.28,,,19.0,0.98,261.25,134.5,21.5,0.0,0.0
2023-03-13 11:00:00,2023-03-13 12:00:00,33.0,91.5,1.65,18.35,11.1,16.95,17.43,1.23,93.38,0.0,0.7,0.2,,,13.75,1.12,244.5,246.0,22.08,0.0,0.17
2023-03-13 12:00:00,2023-03-13 13:00:00,22.0,68.5,1.33,16.4,9.83,16.95,17.2,1.17,99.75,0.0,0.73,0.28,,,11.5,1.0,259.25,257.75,22.3,0.0,0.08
2023-03-13 13:00:00,2023-03-13 14:00:00,18.0,58.5,1.42,15.68,9.48,17.08,16.4,1.15,103.9,0.0,0.7,0.3,,,9.0,0.93,271.5,361.75,22.7,0.0,0.17
2023-03-13 14:00:00,2023-03-13 15:00:00,17.5,53.5,0.93,11.85,7.05,16.08,14.0,1.11,112.03,0.0,0.75,0.3,,,9.25,0.97,87.75,264.25,22.68,0.0,0.15
2023-03-13 15:00:00,2023-03-13 16:00:00,21.5,53.5,0.7,9.95,5.88,15.2,12.05,1.08,122.68,0.0,0.75,0.3,,,9.0,0.95,103.25,218.0,22.7,0.0,0.23
2023-03-13 16:00:00,2023-03-13 17:00:00,20.5,56.5,1.23,17.2,10.12,15.68,12.07,1.23,107.05,0.0,0.7,0.25,,,9.75,0.67,278.75,107.0,22.67,0.0,0.1
2023-03-13 17:00:00,2023-03-13 18:00:00,22.5,68.0,4.72,53.38,32.27,19.35,11.78,1.79,59.98,0.0,0.7,0.3,,,13.0,0.62,248.0,32.5,22.2,0.0,0.0
2023-03-13 18:00:00,2023-03-13 19:00:00,36.0,108.0,36.22,97.6,81.35,32.48,13.12,3.08,7.7,0.0,0.75,0.62,,,21.25,0.43,250.25,15.25,21.15,0.0,0.05
2023-03-13 19:00:00,2023-03-13 20:00:00,50.0,167.5,97.53,101.88,133.5,41.62,14.67,4.47,5.43,0.0,0.67,1.1,,,32.0,0.4,110.25,15.0,20.15,0.0,0.1
2023-03-13 20:00:00,2023-03-13 21:00:00,78.0,248.0,133.03,96.28,159.35,56.6,16.9,5.52,5.93,0.0,0.75,1.82,,,38.5,0.43,180.0,15.0,19.68,0.0,0.2
2023-03-13 21:00:00,2023-03-13 22:00:00,90.5,268.0,45.95,84.45,82.28,40.25,15.0,3.67,5.67,0.0,0.73,1.98,,,41.25,0.4,160.67,15.0,19.45,0.0,0.15
2023-03-13 22:00:00,2023-03-13 23:00:00,85.0,244.5,57.07,72.0,84.7,36.67,15.8,3.98,6.4,0.0,0.7,1.32,,,46.5,0.4,150.0,15.0,19.15,0.0,0.12
2023-03-13 23:00:00,2023-03-14 00:00:00,89.5,226.5,34.48,62.45,61.23,30.2,16.27,3.0,5.97,0.0,0.72,1.45,,,47.5,0.45,124.75,15.0,18.9,0.0,0.12
2023-03-14 00:00:00,2023-03-14 01:00:00,83.5,187.5,19.07,63.15,49.1,27.3,13.78,2.26,5.67,0.0,0.75,1.12,,,46.75,0.45,167.5,15.0,18.83,0.0,0.1
2023-03-14 01:00:00,2023-03-14 02:00:00,75.0,185.0,39.97,60.53,64.65,30.72,13.2,2.18,5.65,0.0,0.65,1.15,,,49.75,0.5,181.75,15.0,18.7,0.0,0.1
2023-03-14 02:00:00,2023-03-14 03:00:00,69.0,180.5,32.83,60.2,58.7,31.38,14.55,1.53,5.55,0.0,0.67,0.85,,,48.5,0.5,167.25,15.0,18.65,0.0,0.1
2023-03-14 03:00:00,2023-03-14 04:00:00,58.5,150.5,7.85,51.8,33.93,24.8,13.85,1.03,6.65,0.0,0.67,0.78,,,48.75,0.4,138.25,15.0,18.6,0.0,0.1
2023-03-14 04:00:00,2023-03-14 05:00:00,52.5,125.0,3.45,49.92,29.38,21.88,14.22,0.94,7.72,0.0,0.7,0.65,,,48.0,0.45,180.0,15.0,18.55,0.0,0.05
2023-03-14 05:00:00,2023-03-14 06:00:00,53.5,116.0,12.57,48.55,36.05,23.18,14.7,1.11,5.78,0.0,0.7,0.65,,,53.5,0.4,172.75,15.0,18.42,0.0,0.08
2023-03-14 06:00:00,2023-03-14 07:00:00,56.5,134.0,8.78,44.6,30.88,22.3,12.88,0.97,8.38,0.0,0.68,0.7,,,50.75,0.53,185.5,18.25,18.35,0.0,0.05
2023-03-14 07:00:00,2023-03-14 08:00:00,58.0,151.0,4.25,43.45,26.52,21.35,12.05,0.89,17.32,0.0,0.62,0.42,,,47.5,0.67,106.0,36.5,18.65,0.0,0.0
2023-03-14 08:00:00,2023-03-14 09:00:00,56.0,80.0,4.53,36.73,23.2,19.92,12.72,0.86,22.05,0.0,0.6,0.35,,,39.0,0.57,120.5,80.75,19.45,0.0,0.0
2023-03-14 09:00:00,2023-03-14 10:00:00,52.5,80.0,1.42,21.5,12.57,16.67,14.9,0.59,78.2,0.0,0.7,0.3,,,21.5,0.77,24.0,123.75,20.77,0.0,0.0
2023-03-14 10:00:00,2023-03-14 11:00:00,39.0,,1.3,16.78,9.97,15.82,13.0,1.24,87.95,0.0,0.72,0.23,,,14.25,0.78,167.5,151.25,21.55,0.0,0.1
2023-03-14 11:00:00,2023-03-14 12:00:00,29.5,,0.95,11.7,7.0,15.07,10.9,1.12,107.8,0.0,0.77,0.18,,,13.25,1.12,62.25,244.75,21.8,0.0,0.2
2023-03-14 12:00:00,2023-03-14 13:00:00,28.5,,0.7,9.6,5.7,14.45,10.9,1.1,115.05,0.0,0.73,0.2,,,12.0,1.27,53.5,361.0,22.15,0.0,0.3
2023-03-14 13:00:00,2023-03-14 14:00:00,26.0,,1.35,10.48,6.67,16.15,12.48,0.85,103.9,0.0,0.73,0.25,,,15.25,1.07,60.5,328.0,27.65,0.0,0.23
2023-03-14 14:00:00,2023-03-14 15:00:00,25.0,,1.82,14.55,9.2,12.27,15.35,0.85,109.82,0.0,0.73,0.2,,,23.25,1.03,59.5,245.0,33.2,0.0,0.12
2023-03-14 15:00:00,2023-03-14 16:00:00,,76.0,1.8,13.8,8.8,5.63,15.95,0.87,112.22,0.0,0.75,0.17,,,24.5,1.18,23.25,147.25,32.77,0.0,0.05
2023-03-14 16:00:00,2023-03-14 17:00:00,38.0,75.0,1.82,15.0,9.47,2.9,15.28,0.95,100.8,0.0,0.7,0.2,,,27.5,0.83,182.25,81.0,32.55,0.0,0.12
2023-03-14 17:00:00,2023-03-14 18:00:00,36.5,81.5,1.73,30.82,17.8,10.23,14.8,1.18,79.47,0.0,0.8,0.2,,,30.25,0.88,248.5,32.75,31.7,0.0,0.05
