From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),Xylene (ug/m3),AT (degree C),RF (mm)
2023-01-09 12:00:00,2023-01-09 13:00:00,,392.0,4.4,6.5,7.0,59.15,20.6,0.55,23.4,0.4,0.9,,0.6,69.0,1.3,246.5,57.5,0.3,6.85,0.0
2023-01-09 13:00:00,2023-01-09 14:00:00,,,,,,,,,,,,,,,,,,,,
2023-01-09 14:00:00,2023-01-09 15:00:00,,,,,,,,,,,,,,,,,,,,
2023-01-09 15:00:00,2023-01-09 16:00:00,,,10.5,3.1,3.4,56.7,12.9,0.17,36.73,0.3,0.7,0.1,0.5,58.0,1.0,272.33,13.67,0.2,14.77,0.0
2023-01-09 16:00:00,2023-01-09 17:00:00,,,3.4,5.75,4.6,45.4,17.25,0.46,42.23,0.43,1.1,0.3,0.77,62.5,0.92,318.0,7.5,0.35,13.15,0.0
2023-01-09 17:00:00,2023-01-09 18:00:00,409.0,697.0,3.5,4.9,4.05,43.4,17.25,0.46,22.65,0.6,1.8,0.5,1.4,69.0,0.8,240.0,4.5,0.7,11.05,0.0
2023-01-09 18:00:00,2023-01-09 19:00:00,,,2.43,7.43,5.93,33.75,19.35,0.34,13.38,0.65,1.35,0.45,1.0,77.25,0.78,253.25,5.0,0.65,8.3,0.0
2023-01-09 19:00:00,2023-01-09 20:00:00,,,2.07,5.23,3.5,46.62,20.77,0.55,11.88,0.73,1.5,0.45,1.02,79.25,0.8,288.25,5.0,0.5,6.78,0.0
2023-01-09 20:00:00,2023-01-09 21:00:00,455.5,710.5,2.7,8.0,5.5,48.05,21.85,0.58,10.32,0.75,1.58,0.45,1.05,81.25,0.82,272.0,5.0,0.75,5.8,0.0
2023-01-09 21:00:00,2023-01-09 22:00:00,466.75,750.25,5.6,5.4,5.72,44.55,22.48,0.6,9.35,0.7,1.28,0.33,0.7,84.25,1.05,247.25,5.0,0.2,4.28,0.0
2023-01-09 22:00:00,2023-01-09 23:00:00,405.5,689.25,3.1,6.1,5.78,46.98,22.25,0.59,9.07,0.7,1.17,0.3,0.53,86.75,1.02,260.75,4.75,0.08,2.45,0.0
2023-01-09 23:00:00,2023-01-10 00:00:00,327.0,540.5,4.33,5.02,6.2,46.83,21.9,0.58,10.87,0.6,0.95,0.25,0.35,88.0,1.02,241.75,5.0,0.0,1.93,0.0
2023-01-10 00:00:00,2023-01-10 01:00:00,248.75,419.5,4.17,3.83,4.58,48.22,21.68,0.57,13.27,0.5,0.8,0.2,0.3,89.0,1.1,251.5,4.75,0.0,1.6,0.0
2023-01-10 01:00:00,2023-01-10 02:00:00,209.0,397.0,2.77,5.15,5.02,46.4,21.77,0.57,13.82,0.5,0.72,0.2,0.28,89.0,1.08,246.5,4.75,0.03,1.27,0.0
2023-01-10 02:00:00,2023-01-10 03:00:00,180.0,313.0,3.9,5.12,5.1,45.85,21.75,0.57,14.18,0.5,0.8,0.2,0.3,89.5,1.02,286.75,4.75,0.1,1.18,0.0
2023-01-10 03:00:00,2023-01-10 04:00:00,,,2.0,7.08,3.78,43.3,18.35,0.48,15.63,0.4,0.6,0.17,0.2,90.0,1.07,249.67,4.75,0.07,1.62,0.0
2023-01-10 04:00:00,2023-01-10 05:00:00,,,2.9,7.65,5.48,51.75,19.42,0.52,14.95,0.4,0.6,0.1,0.2,90.0,1.05,260.25,5.0,0.1,1.38,0.0
2023-01-10 05:00:00,2023-01-10 06:00:00,123.0,228.75,1.73,5.85,4.12,51.35,19.38,0.52,16.22,0.4,0.53,0.1,0.12,90.0,1.15,254.0,4.75,0.08,1.45,0.0
2023-01-10 06:00:00,2023-01-10 07:00:00,111.75,215.75,2.12,6.83,5.35,55.78,19.55,0.52,16.8,0.4,0.5,0.1,0.1,90.0,1.05,253.5,7.5,0.1,1.83,0.0
2023-01-10 07:00:00,2023-01-10 08:00:00,109.25,221.25,2.12,6.68,5.25,50.33,19.72,0.53,16.07,0.4,0.5,0.1,0.17,90.0,1.15,269.25,13.25,0.1,2.08,0.0
2023-01-10 08:00:00,2023-01-10 09:00:00,116.5,251.5,4.2,5.67,6.42,45.73,19.13,0.51,14.9,0.4,0.58,0.1,0.2,90.0,1.08,267.0,20.25,0.05,2.45,0.0
2023-01-10 09:00:00,2023-01-10 10:00:00,125.0,316.0,2.1,5.7,3.8,47.0,18.9,0.5,15.13,0.4,0.63,0.17,0.27,90.0,1.13,251.0,23.67,0.17,2.67,0.0
2023-01-10 10:00:00,2023-01-10 11:00:00,,,2.6,4.75,3.47,34.05,17.05,0.46,13.57,,,,,90.67,1.13,255.0,14.0,,3.0,0.0
2023-01-10 11:00:00,2023-01-10 12:00:00,,,4.3,6.5,4.95,41.97,20.28,0.54,14.75,,,,,90.0,1.2,266.25,16.5,,3.4,0.0
2023-01-10 12:00:00,2023-01-10 13:00:00,201.0,,2.62,6.6,5.65,50.02,21.77,0.58,14.98,,,,,89.75,1.28,282.25,15.75,,4.25,0.0
2023-01-10 13:00:00,2023-01-10 14:00:00,248.0,,2.2,6.75,4.88,47.2,22.18,0.58,17.15,,,,,87.75,1.18,270.5,14.0,,4.9,0.0
2023-01-10 14:00:00,2023-01-10 15:00:00,268.5,,3.33,3.73,4.7,48.22,22.73,0.6,14.75,,,,,85.5,1.08,280.75,11.5,,5.4,0.0
2023-01-10 15:00:00,2023-01-10 16:00:00,265.0,,3.52,5.45,5.77,50.4,22.98,0.61,14.12,,,,,83.75,1.33,302.5,9.5,,5.65,0.0
2023-01-10 16:00:00,2023-01-10 17:00:00,260.25,,2.15,8.07,6.03,45.22,22.43,0.6,12.65,,,,,83.5,1.72,322.0,6.0,,5.45,0.0
2023-01-10 17:00:00,2023-01-10 18:00:00,228.0,,4.03,5.62,6.3,44.48,22.5,0.6,11.75,,,,,84.0,1.6,326.25,4.75,,5.3,0.0
2023-01-10 18:00:00,2023-01-10 19:00:00,240.75,,3.15,6.08,4.28,46.08,22.6,0.6,11.2,,,,,84.0,1.55,326.75,5.0,,5.22,0.0
2023-01-10 19:00:00,2023-01-10 20:00:00,234.25,,3.4,6.2,6.08,45.9,22.48,0.6,11.85,,,,,84.0,1.35,318.5,5.0,,5.05,0.0
2023-01-10 20:00:00,2023-01-10 21:00:00,225.0,,2.38,4.65,4.4,46.83,23.25,0.62,11.08,,,,,84.0,1.48,325.25,5.0,,4.27,0.0
2023-01-10 21:00:00,2023-01-10 22:00:00,210.5,,3.33,5.62,5.73,48.28,23.45,0.62,11.38,,,,,84.25,1.65,324.5,4.75,,3.75,0.0
2023-01-10 22:00:00,2023-01-10 23:00:00,191.5,,2.95,5.65,5.45,49.05,23.55,0.62,11.47,,,,,85.0,1.43,302.5,4.75,,3.35,0.0
2023-01-10 23:00:00,2023-01-11 00:00:00,174.0,,2.5,5.97,5.2,50.95,23.1,0.61,11.12,,,,,85.25,1.37,313.5,5.0,,3.17,0.0
2023-01-11 00:00:00,2023-01-11 01:00:00,160.25,,2.15,7.38,4.28,47.45,17.52,0.47,11.28,,,,,86.0,1.22,295.5,5.0,,2.98,0.0
2023-01-11 01:00:00,2023-01-11 02:00:00,141.75,,3.0,5.1,5.15,46.97,17.25,0.46,11.48,,,,,87.0,1.1,288.75,5.0,,2.88,0.0
2023-01-11 02:00:00,2023-01-11 03:00:00,122.0,,4.8,4.0,6.03,48.73,17.27,0.46,12.33,,,,,87.0,1.25,298.75,4.75,,2.62,0.0
2023-01-11 03:00:00,2023-01-11 04:00:00,112.5,,2.6,4.67,4.08,51.6,17.33,0.46,12.93,,,,,87.0,1.15,293.5,4.75,,2.35,0.0
2023-01-11 04:00:00,2023-01-11 05:00:00,116.0,,2.8,7.85,6.42,51.92,17.9,0.48,13.53,,,,,87.0,1.23,287.5,5.0,,2.25,0.0
2023-01-11 05:00:00,2023-01-11 06:00:00,122.5,,2.27,5.0,4.47,52.88,18.2,0.48,13.55,,,,,86.5,1.15,248.75,4.75,,2.27,0.0
2023-01-11 06:00:00,2023-01-11 07:00:00,125.0,,4.07,5.07,5.05,52.57,18.27,0.48,13.85,,,,,85.0,1.18,291.75,4.75,,2.1,0.0
2023-01-11 07:00:00,2023-01-11 08:00:00,130.0,,2.78,4.25,4.5,47.85,18.35,0.49,12.17,,,,,85.0,1.1,259.5,7.0,,2.18,0.0
2023-01-11 08:00:00,2023-01-11 09:00:00,148.75,,5.4,5.23,7.17,48.0,17.83,0.47,12.55,,,,,84.25,1.05,254.75,11.0,,2.23,0.0
2023-01-11 09:00:00,2023-01-11 10:00:00,157.75,,4.2,3.5,5.3,46.97,17.5,0.47,13.02,,,,,81.75,1.08,255.5,14.75,,3.12,0.0
2023-01-11 10:00:00,2023-01-11 11:00:00,176.25,,2.43,7.4,5.05,50.22,17.45,0.46,13.52,,,,,78.25,1.4,319.75,19.5,,3.9,0.0
2023-01-11 11:00:00,2023-01-11 12:00:00,197.5,,3.3,6.1,5.17,54.65,18.27,0.48,17.35,,,,,74.0,1.2,259.5,27.5,,5.38,0.0
2023-01-11 12:00:00,2023-01-11 13:00:00,201.25,,3.3,7.0,6.4,46.73,18.52,0.49,21.55,,,,,65.5,1.27,291.75,47.5,,8.42,0.0
2023-01-11 13:00:00,2023-01-11 14:00:00,207.0,,4.17,6.65,5.62,47.17,18.35,0.48,31.48,0.2,0.3,0.1,0.1,57.75,1.2,297.75,43.0,0.1,11.55,0.0
2023-01-11 14:00:00,2023-01-11 15:00:00,205.5,303.5,2.3,8.17,6.22,48.38,18.67,0.49,37.7,0.3,0.65,0.15,0.38,56.25,1.4,313.0,27.25,0.17,12.82,0.0
2023-01-11 15:00:00,2023-01-11 16:00:00,,,3.95,6.15,6.5,51.1,,,41.5,,,,,60.67,,,14.33,,11.97,0.0
2023-01-11 16:00:00,2023-01-11 17:00:00,,,4.63,6.53,6.28,41.23,17.62,0.47,29.23,0.38,0.95,0.25,0.7,67.25,,,7.5,0.33,10.48,0.0
2023-01-11 17:00:00,2023-01-11 18:00:00,276.25,438.0,4.15,6.05,6.6,42.95,19.3,0.51,15.25,0.53,1.48,0.4,1.1,73.25,,,4.75,0.57,8.55,0.0
2023-01-11 18:00:00,2023-01-11 19:00:00,387.75,522.25,2.8,6.55,4.95,38.23,20.08,0.54,10.8,0.77,1.92,0.57,1.52,76.0,,,4.75,0.97,7.53,0.0
2023-01-11 19:00:00,2023-01-11 20:00:00,450.75,683.5,3.92,4.57,5.6,40.27,20.42,0.54,10.3,0.8,1.75,0.5,1.38,77.25,,,4.75,0.82,6.7,0.0
2023-01-11 20:00:00,2023-01-11 21:00:00,473.25,718.0,5.1,6.83,5.4,36.8,21.45,0.57,10.0,0.95,2.3,0.7,1.9,79.25,,,4.75,1.28,5.75,0.0
2023-01-11 21:00:00,2023-01-11 22:00:00,503.0,768.5,1.97,6.15,4.3,37.1,21.98,0.58,8.9,0.8,1.5,0.47,1.1,81.25,,,4.75,0.3,4.25,0.0
2023-01-11 22:00:00,2023-01-11 23:00:00,416.25,654.5,4.13,6.75,6.03,38.65,21.85,0.58,9.1,0.73,1.23,0.3,0.65,83.5,,,4.5,0.05,3.02,0.0
2023-01-11 23:00:00,2023-01-12 00:00:00,409.5,630.5,2.0,7.72,5.1,42.8,21.68,0.57,8.6,0.62,1.03,0.25,0.43,84.5,,,4.5,0.03,1.9,0.0
2023-01-12 00:00:00,2023-01-12 01:00:00,350.0,523.0,3.08,7.22,6.35,45.37,21.3,0.56,8.25,0.6,0.88,0.2,0.35,86.0,,,4.75,0.0,0.65,0.0
2023-01-12 01:00:00,2023-01-12 02:00:00,283.25,402.0,2.38,5.05,4.58,42.7,20.82,0.55,9.0,0.6,0.78,0.2,0.3,87.5,,,4.25,0.0,,0.0
2023-01-12 02:00:00,2023-01-12 03:00:00,221.5,313.0,2.85,5.6,5.3,46.98,21.02,0.56,9.78,0.5,0.62,0.12,0.25,88.0,,,4.75,0.0,,0.0
2023-01-12 03:00:00,2023-01-12 04:00:00,195.0,275.75,2.3,5.33,3.23,45.28,20.7,0.55,9.72,0.5,0.6,0.1,0.2,88.0,,,4.75,0.0,,0.0
2023-01-12 04:00:00,2023-01-12 05:00:00,174.75,252.25,2.58,6.33,5.47,49.0,21.1,0.56,10.83,0.45,0.55,0.1,0.2,88.75,,,5.0,0.05,,0.0
2023-01-12 05:00:00,2023-01-12 06:00:00,157.0,213.5,1.9,5.7,4.57,49.52,21.55,0.57,11.35,0.4,0.5,0.1,0.2,89.0,,,5.0,0.0,,0.0
2023-01-12 06:00:00,2023-01-12 07:00:00,142.0,225.25,2.65,6.43,5.53,50.98,21.95,0.58,12.15,0.4,0.5,0.1,0.2,89.0,,,6.0,0.07,,0.0
2023-01-12 07:00:00,2023-01-12 08:00:00,138.0,226.75,2.17,6.38,5.17,43.52,22.08,0.58,11.47,0.45,0.5,0.1,0.2,89.75,,,14.5,0.0,,0.0
2023-01-12 08:00:00,2023-01-12 09:00:00,152.5,240.0,3.47,6.5,6.27,46.5,21.97,0.58,10.35,0.47,0.53,0.1,0.2,90.0,,,19.5,0.0,,0.0
2023-01-12 09:00:00,2023-01-12 10:00:00,175.0,255.25,4.1,6.12,6.57,44.6,21.3,0.56,11.68,0.5,0.62,0.15,0.3,90.0,,,19.75,0.0,0.75,0.0
2023-01-12 10:00:00,2023-01-12 11:00:00,201.75,302.75,2.87,4.7,4.2,47.07,21.42,0.56,12.98,0.5,0.7,0.2,0.38,90.0,,,23.0,0.15,1.83,0.0
2023-01-12 11:00:00,2023-01-12 12:00:00,226.0,332.0,2.28,6.82,5.5,48.98,21.42,0.56,14.82,0.5,0.72,0.2,0.32,89.5,,,32.75,0.17,3.67,0.0
2023-01-12 12:00:00,2023-01-12 13:00:00,270.25,365.25,1.98,4.65,4.07,49.12,21.7,0.57,20.35,0.5,0.8,0.2,0.45,86.25,,,41.5,0.3,6.03,0.0
2023-01-12 13:00:00,2023-01-12 14:00:00,294.5,408.75,1.73,5.7,4.45,48.55,22.33,0.6,29.6,,,,,70.25,,,42.5,,10.62,0.0
2023-01-12 14:00:00,2023-01-12 15:00:00,314.0,455.0,4.65,5.47,5.4,47.73,22.67,0.61,31.57,,,,,62.67,,,30.33,,12.67,0.0
2023-01-12 15:00:00,2023-01-12 16:00:00,316.0,486.0,2.15,4.92,4.35,47.5,22.68,0.6,29.52,,,,,66.5,,,21.75,,12.25,0.0
2023-01-12 16:00:00,2023-01-12 17:00:00,345.75,528.0,3.38,6.35,6.12,45.95,22.82,0.61,21.7,,,,,74.0,,,15.0,,9.88,0.0
2023-01-12 17:00:00,2023-01-12 18:00:00,373.75,626.0,4.8,7.4,6.6,40.03,22.23,0.58,12.7,,,,,80.25,,,12.75,,7.58,0.0
2023-01-12 18:00:00,2023-01-12 19:00:00,426.75,645.25,3.4,8.03,5.88,41.73,22.4,0.6,9.93,,,,,82.75,,,12.75,,6.35,0.0
2023-01-12 19:00:00,2023-01-12 20:00:00,521.25,807.75,4.2,7.4,5.15,37.9,22.6,0.6,9.03,,,,,85.5,,,13.0,,4.0,0.0
2023-01-12 20:00:00,2023-01-12 21:00:00,413.25,695.5,2.15,6.32,5.1,44.35,22.33,0.59,9.9,,,,,87.75,,,13.0,,3.23,0.0
2023-01-12 21:00:00,2023-01-12 22:00:00,230.0,418.5,1.33,6.33,3.75,47.28,22.95,0.61,10.8,,,,,88.75,,,13.0,,3.48,0.0
2023-01-12 22:00:00,2023-01-12 23:00:00,192.25,379.25,2.85,4.5,4.72,47.35,23.17,0.62,11.93,,,,,89.0,,,13.0,,2.92,0.0
2023-01-12 23:00:00,2023-01-13 00:00:00,167.75,334.5,4.97,5.65,5.88,47.48,23.0,0.61,11.93,,,,,89.0,,,12.5,,2.48,0.0
2023-01-13 00:00:00,2023-01-13 01:00:00,146.0,312.25,1.8,4.8,3.97,51.77,22.95,0.61,13.05,,,,,89.75,,,12.25,,2.12,0.0
2023-01-13 01:00:00,2023-01-13 02:00:00,138.75,301.0,3.57,4.17,5.15,46.8,22.27,0.59,13.2,,,,,90.0,,,12.5,,2.23,0.0
2023-01-13 02:00:00,2023-01-13 03:00:00,122.25,266.25,3.37,8.47,5.8,48.8,21.83,0.57,14.75,,,,,90.0,,,13.0,,2.17,0.0
2023-01-13 03:00:00,2023-01-13 04:00:00,112.0,244.0,2.67,4.78,4.72,47.03,22.15,0.58,16.07,,,,,90.0,,,13.0,,2.4,0.0
2023-01-13 04:00:00,2023-01-13 05:00:00,108.75,236.0,1.82,5.6,4.47,51.12,22.23,0.59,17.33,,,,,90.0,,,13.0,,2.38,0.0
2023-01-13 05:00:00,2023-01-13 06:00:00,109.25,264.75,1.23,6.77,3.75,51.22,23.02,0.61,19.32,,,,,90.0,,,13.0,,1.92,0.0
2023-01-13 06:00:00,2023-01-13 07:00:00,113.75,309.75,3.57,3.75,4.88,50.65,23.5,0.62,19.23,,,,,90.0,,,13.75,,1.63,0.0
2023-01-13 07:00:00,2023-01-13 08:00:00,117.75,329.0,2.5,5.3,4.12,47.27,23.53,0.62,17.7,,,,,90.0,,,17.5,,1.62,0.0
2023-01-13 08:00:00,2023-01-13 09:00:00,134.25,351.0,4.78,3.85,5.95,45.53,23.77,0.63,16.0,,,,,89.75,,,24.5,,1.8,0.0
2023-01-13 09:00:00,2023-01-13 10:00:00,168.0,348.0,4.2,5.2,4.8,44.83,16.7,0.45,16.07,,,,,87.0,,,36.5,,2.83,0.0
2023-01-13 10:00:00,2023-01-13 11:00:00,,,6.2,4.3,5.7,50.05,16.8,0.45,26.78,,,,,69.5,,,62.0,,7.8,0.0
2023-01-13 11:00:00,2023-01-13 12:00:00,,,,,,11.1,,0.0,27.95,,,,,51.5,,,65.0,,15.1,0.0
2023-01-13 12:00:00,2023-01-13 13:00:00,,,,,,45.7,19.57,0.52,48.0,,,,,48.75,,,59.75,,17.15,0.0
2023-01-13 13:00:00,2023-01-13 14:00:00,167.5,306.0,,,,53.38,21.73,0.58,54.38,,,,,43.75,,,47.0,,19.7,0.0
2023-01-13 14:00:00,2023-01-13 15:00:00,153.0,318.25,,,,51.6,22.75,0.61,55.67,,,,,40.75,,,32.25,,21.38,0.0
2023-01-13 15:00:00,2023-01-13 16:00:00,146.75,377.75,,,,51.92,23.53,0.62,61.1,,,,,41.75,,,21.25,,21.5,0.0
2023-01-13 16:00:00,2023-01-13 17:00:00,169.0,334.75,,,,53.95,24.05,0.64,44.62,,,,,47.25,,,14.5,,19.07,0.0
2023-01-13 17:00:00,2023-01-13 18:00:00,222.25,522.25,,,,45.72,24.65,0.65,8.47,,,,,57.25,,,12.5,,15.95,0.0
2023-01-13 18:00:00,2023-01-13 19:00:00,340.25,927.0,,,,31.55,26.2,0.7,9.85,,,,,62.5,,,13.0,,14.0,0.0
2023-01-13 19:00:00,2023-01-13 20:00:00,556.5,,,,,14.9,27.67,0.73,10.65,,,,,66.75,,,12.75,,12.35,0.0
2023-01-13 20:00:00,2023-01-13 21:00:00,683.5,,,,,13.27,26.82,0.71,10.32,,,,,69.25,,,13.0,,11.27,0.0
2023-01-13 21:00:00,2023-01-13 22:00:00,590.0,,,,,18.05,26.52,0.71,12.53,,,,,73.5,,,12.5,,9.8,0.0
2023-01-13 22:00:00,2023-01-13 23:00:00,785.0,,,,,28.35,26.73,0.71,10.35,,,,,76.25,,,12.75,,9.15,0.0
2023-01-13 23:00:00,2023-01-14 00:00:00,740.25,,,,,25.3,26.03,0.69,9.72,,,,,77.0,,,12.75,,8.22,0.0
2023-01-14 00:00:00,2023-01-14 01:00:00,610.75,720.0,,,,32.3,17.45,0.46,8.93,,,,,77.0,,,13.0,,7.52,0.0
2023-01-14 01:00:00,2023-01-14 02:00:00,438.25,691.5,,,,39.35,16.68,0.45,8.35,,,,,77.75,,,13.0,,7.7,0.0
2023-01-14 02:00:00,2023-01-14 03:00:00,358.5,589.5,,,,44.38,15.4,0.41,8.55,,,,,78.75,,,12.5,,7.5,0.0
2023-01-14 03:00:00,2023-01-14 04:00:00,341.75,547.75,,,,48.43,15.45,0.41,8.62,,,,,80.25,,,12.5,,6.08,0.0
2023-01-14 04:00:00,2023-01-14 05:00:00,311.5,493.75,,,,49.88,15.53,0.41,8.12,,,,,82.0,,,12.75,,4.62,0.0
2023-01-14 05:00:00,2023-01-14 06:00:00,309.25,454.25,,,,52.9,16.02,0.42,9.05,,,,,82.75,,,13.0,,4.1,0.0
2023-01-14 06:00:00,2023-01-14 07:00:00,309.0,456.75,,,,54.75,17.15,0.46,8.5,,,,,82.75,,,15.5,,4.4,0.0
2023-01-14 07:00:00,2023-01-14 08:00:00,315.0,528.0,,,,54.3,17.5,0.46,8.7,,,,,83.0,,,23.0,,5.4,0.0
2023-01-14 08:00:00,2023-01-14 09:00:00,,,,,,,,,,,,,,,,,,,,
2023-01-14 09:00:00,2023-01-14 10:00:00,,,,,,49.07,16.43,0.43,22.22,,,,,52.5,,,49.0,,17.02,0.0
2023-01-14 10:00:00,2023-01-14 11:00:00,,,,,,50.03,17.9,0.47,36.73,,,,,42.5,,,60.0,,21.38,0.0
2023-01-14 11:00:00,2023-01-14 12:00:00,267.25,488.5,,,,51.47,19.15,0.51,46.75,,,,,36.25,,,62.75,,23.85,0.0
2023-01-14 12:00:00,2023-01-14 13:00:00,132.5,295.5,,,,52.55,19.62,0.52,52.53,,,,,33.75,,,56.75,,25.43,0.0
2023-01-14 13:00:00,2023-01-14 14:00:00,141.0,294.0,,,,52.1,20.3,0.54,53.8,,,,,30.0,,,52.0,,26.7,0.0
2023-01-14 14:00:00,2023-01-14 15:00:00,,,,,,,,,,,,,,,,,,,,
2023-01-14 15:00:00,2023-01-14 16:00:00,,,,,,,,,,,,,,,,,,,,
2023-01-14 16:00:00,2023-01-14 17:00:00,,,,,,,,,,,,,,,,,,,,
2023-01-14 17:00:00,2023-01-14 18:00:00,,,,,,,,,,,,,,,,,,,,
2023-01-14 18:00:00,2023-01-14 19:00:00,,,,,,,,,,,,,,,,,,,,
2023-01-14 19:00:00,2023-01-14 20:00:00,,,,,,,,,,,,,,,,,,,,
2023-01-14 20:00:00,2023-01-14 21:00:00,,,,,,,,,,,,,,,,,,,,
2023-01-14 21:00:00,2023-01-14 22:00:00,,,,,,,,,,,,,,,,,,,,
2023-01-14 22:00:00,2023-01-14 23:00:00,,,,,,,,,,,,,,,,,,,,
2023-01-14 23:00:00,2023-01-15 00:00:00,,,,,,,,,,,,,,,,,,,,
2023-01-15 00:00:00,2023-01-15 01:00:00,,,,,,,,,,,,,,,,,,,,
2023-01-15 01:00:00,2023-01-15 02:00:00,,,,,,,,,,,,,,,,,,,,
2023-01-15 02:00:00,2023-01-15 03:00:00,,,,,,,,,,,,,,,,,,,,
2023-01-15 03:00:00,2023-01-15 04:00:00,,,,,,,,,,,,,,,,,,,,
2023-01-15 04:00:00,2023-01-15 05:00:00,,,,,,,,,,,,,,,,,,,,
2023-01-15 05:00:00,2023-01-15 06:00:00,,,,,,,,,,,,,,,,,,,,
2023-01-15 06:00:00,2023-01-15 07:00:00,,,,,,,,,,,,,,,,,,,,
2023-01-15 07:00:00,2023-01-15 08:00:00,,,,,,,,,,,,,,,,,,,,
2023-01-15 08:00:00,2023-01-15 09:00:00,,,,,,,,,,,,,,,,,,,,
2023-01-15 09:00:00,2023-01-15 10:00:00,,,,,,,,,,,,,,,,,,,,
2023-01-15 10:00:00,2023-01-15 11:00:00,,,,,,,,,,,,,,,,,,,,
2023-01-15 11:00:00,2023-01-15 12:00:00,,,,,,,,,,,,,,,,,,,,
2023-01-15 12:00:00,2023-01-15 13:00:00,,,,,,,,,,,,,,,,,,,,
2023-01-15 13:00:00,2023-01-15 14:00:00,,,,,,,,,,,,,,,,,,,,
2023-01-15 14:00:00,2023-01-15 15:00:00,,,,,,,,,,,,,,,,,,,,
2023-01-15 15:00:00,2023-01-15 16:00:00,,,,,,,,,,,,,,,,,,,,
2023-01-15 16:00:00,2023-01-15 17:00:00,,,,,,,,,,,,,,,,,,,,
2023-01-15 17:00:00,2023-01-15 18:00:00,,,,,,,,,,,,,,,,,,,,
2023-01-15 18:00:00,2023-01-15 19:00:00,,,,,,,,,,,,,,,,,,,,
2023-01-15 19:00:00,2023-01-15 20:00:00,,,,,,,,,,,,,,,,,,,,
2023-01-15 20:00:00,2023-01-15 21:00:00,,,,,,,,,,,,,,,,,,,,
2023-01-15 21:00:00,2023-01-15 22:00:00,,,,,,,,,,,,,,,,,,,,
2023-01-15 22:00:00,2023-01-15 23:00:00,,,,,,,,,,,,,,,,,,,,
2023-01-15 23:00:00,2023-01-16 00:00:00,,,,,,,,,,,,,,,,,,,,
2023-01-16 00:00:00,2023-01-16 01:00:00,,,,,,,,,,,,,,,,,,,,
2023-01-16 01:00:00,2023-01-16 02:00:00,,,,,,,,,,,,,,,,,,,,
2023-01-16 02:00:00,2023-01-16 03:00:00,,,,,,,,,,,,,,,,,,,,
2023-01-16 03:00:00,2023-01-16 04:00:00,,,,,,,,,,,,,,,,,,,,
2023-01-16 04:00:00,2023-01-16 05:00:00,,,,,,,,,,,,,,,,,,,,
2023-01-16 05:00:00,2023-01-16 06:00:00,,,,,,,,,,,,,,,,,,,,
2023-01-16 06:00:00,2023-01-16 07:00:00,,,,,,,,,,,,,,,,,,,,
2023-01-16 07:00:00,2023-01-16 08:00:00,,,,,,,,,,,,,,,,,,,,
2023-01-16 08:00:00,2023-01-16 09:00:00,,,,,,,,,,,,,,,,,,,,
2023-01-16 09:00:00,2023-01-16 10:00:00,,,,,,,,,,,,,,,,,,,,
2023-01-16 10:00:00,2023-01-16 11:00:00,,,,,,,,,,,,,,,,,,,,
2023-01-16 11:00:00,2023-01-16 12:00:00,,,,,,,,,,,,,,,,,,,,
2023-01-16 12:00:00,2023-01-16 13:00:00,,,,,,,,,,,,,,,,,,,,
2023-01-16 13:00:00,2023-01-16 14:00:00,,,,,,,,,,,,,,,,,,,,
2023-01-16 14:00:00,2023-01-16 15:00:00,,,,,,,,,,,,,,,,,,,,
2023-01-16 15:00:00,2023-01-16 16:00:00,,,,,,,,,,,,,,,,,,,,
2023-01-16 16:00:00,2023-01-16 17:00:00,,,,,,,,,,,,,,,,,,,,
2023-01-16 17:00:00,2023-01-16 18:00:00,,,,,,,,,,,,,,,,,,,,
2023-01-16 18:00:00,2023-01-16 19:00:00,,,,,,,,,,,,,,,,,,,,
2023-01-16 19:00:00,2023-01-16 20:00:00,,,,,,,,,,,,,,,,,,,,
2023-01-16 20:00:00,2023-01-16 21:00:00,,,,,,,,,,,,,,,,,,,,
2023-01-16 21:00:00,2023-01-16 22:00:00,,,,,,,,,,,,,,,,,,,,
2023-01-16 22:00:00,2023-01-16 23:00:00,,,,,,,,,,,,,,,,,,,,
2023-01-16 23:00:00,2023-01-17 00:00:00,,,,,,,,,,,,,,,,,,,,
2023-01-17 00:00:00,2023-01-17 01:00:00,,,,,,,,,,,,,,,,,,,,
2023-01-17 01:00:00,2023-01-17 02:00:00,,,,,,,,,,,,,,,,,,,,
2023-01-17 02:00:00,2023-01-17 03:00:00,,,,,,,,,,,,,,,,,,,,
2023-01-17 03:00:00,2023-01-17 04:00:00,,,,,,,,,,,,,,,,,,,,
2023-01-17 04:00:00,2023-01-17 05:00:00,,,,,,,,,,,,,,,,,,,,
2023-01-17 05:00:00,2023-01-17 06:00:00,,,,,,,,,,,,,,,,,,,,
2023-01-17 06:00:00,2023-01-17 07:00:00,,,,,,,,,,,,,,,,,,,,
2023-01-17 07:00:00,2023-01-17 08:00:00,,,,,,,,,,,,,,,,,,,,
