From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),VWS (m/s),Xylene (ug/m3),RF (mm),AT (degree C)
2023-02-24 03:00:00,2023-02-24 04:00:00,157.75,321.75,20.5,45.67,40.97,36.5,10.53,1.05,2.67,0.2,0.1,0.08,0.8,,75.25,0.75,186.25,26.25,,0.4,0.0,15.65
2023-02-24 04:00:00,2023-02-24 05:00:00,148.75,297.75,24.93,46.8,45.17,39.83,10.65,0.94,1.88,0.2,0.1,0.1,0.7,,76.75,0.78,209.0,26.75,,0.33,0.0,14.88
2023-02-24 05:00:00,2023-02-24 06:00:00,126.75,244.5,24.2,43.85,43.02,36.42,10.62,0.94,2.52,0.2,0.05,0.05,0.7,,71.75,0.85,243.0,27.25,,0.3,0.0,15.22
2023-02-24 06:00:00,2023-02-24 07:00:00,135.0,287.75,16.7,42.2,36.05,34.55,10.57,0.89,2.4,0.2,0.03,0.08,0.7,,69.0,0.97,263.5,33.0,,0.3,0.0,15.52
2023-02-24 07:00:00,2023-02-24 08:00:00,104.5,400.75,7.25,34.95,24.48,26.95,10.57,0.81,3.07,0.2,0.0,0.08,0.6,,64.0,1.15,275.5,61.5,,0.3,0.0,17.1
2023-02-24 08:00:00,2023-02-24 09:00:00,119.5,444.75,2.4,33.1,19.53,26.0,10.4,0.85,9.4,0.2,0.0,0.03,0.7,,53.5,1.35,272.25,99.5,,0.3,0.0,20.95
2023-02-24 09:00:00,2023-02-24 10:00:00,107.5,241.0,1.5,20.63,12.2,27.85,10.4,0.81,10.32,0.2,0.0,,0.6,,44.75,1.2,266.25,129.5,,0.3,0.0,24.23
2023-02-24 10:00:00,2023-02-24 11:00:00,95.75,205.25,3.9,36.0,22.33,29.02,10.4,0.84,2.9,0.2,0.0,,0.7,,40.0,1.15,273.0,77.0,,0.3,0.0,27.18
2023-02-24 11:00:00,2023-02-24 12:00:00,92.75,213.25,3.23,42.6,25.28,38.77,10.4,0.81,2.95,0.2,0.0,0.05,0.62,,37.0,1.12,285.25,46.25,,0.3,0.0,29.55
2023-02-24 12:00:00,2023-02-24 13:00:00,82.5,189.75,3.5,33.9,16.0,33.65,10.58,0.7,2.25,0.2,0.0,0.05,0.5,,31.75,1.4,274.5,52.75,,0.3,0.0,31.18
2023-02-24 13:00:00,2023-02-24 14:00:00,68.25,163.25,0.75,29.97,16.18,31.23,10.58,0.65,2.8,0.2,0.0,,0.5,,25.5,1.68,273.25,73.0,,0.27,0.0,32.25
2023-02-24 14:00:00,2023-02-24 15:00:00,57.0,155.5,3.25,28.03,16.23,29.98,10.55,0.58,2.62,0.2,0.0,,0.43,,24.75,1.38,278.0,55.5,,0.2,0.0,32.5
2023-02-24 15:00:00,2023-02-24 16:00:00,49.5,143.25,0.5,22.48,10.78,22.27,10.43,0.55,2.9,0.2,0.0,0.03,0.4,,26.5,1.75,275.75,76.25,,0.2,0.0,31.9
2023-02-24 16:00:00,2023-02-24 17:00:00,49.75,158.75,0.95,24.5,13.25,25.62,10.3,0.55,2.88,0.2,0.0,,0.4,,27.75,1.45,277.25,44.0,,0.2,0.0,30.97
2023-02-24 17:00:00,2023-02-24 18:00:00,55.75,163.75,1.2,33.37,15.67,27.55,10.3,0.57,2.5,0.2,0.0,,0.43,,34.0,1.03,263.5,27.75,,0.2,0.0,28.73
2023-02-24 18:00:00,2023-02-24 19:00:00,66.5,211.0,6.1,51.9,29.52,30.03,10.3,0.88,2.65,0.2,0.0,,0.68,,41.75,0.6,226.0,26.75,,0.32,0.0,25.7
2023-02-24 19:00:00,2023-02-24 20:00:00,103.0,391.5,33.4,71.2,65.05,43.4,10.38,1.64,2.75,0.2,0.1,0.08,1.25,,51.0,0.62,208.33,27.0,,0.62,0.0,23.05
2023-02-24 20:00:00,2023-02-24 21:00:00,156.25,555.25,90.33,78.43,115.18,47.3,10.45,2.31,2.05,0.2,0.17,0.2,1.73,,58.0,0.6,215.25,27.0,,0.9,0.0,21.5
2023-02-24 21:00:00,2023-02-24 22:00:00,217.5,665.75,115.03,74.05,132.9,50.98,10.38,2.48,2.55,0.2,0.2,0.2,1.88,,54.75,0.73,214.25,27.25,,0.95,0.0,21.43
2023-02-24 22:00:00,2023-02-24 23:00:00,176.0,490.75,116.35,69.82,131.75,51.05,10.35,2.18,2.6,0.2,0.2,0.2,1.65,,58.5,0.62,158.75,27.0,,0.85,0.0,19.93
2023-02-24 23:00:00,2023-02-25 00:00:00,203.5,574.75,119.43,61.17,129.67,41.2,10.4,1.99,2.97,0.2,0.15,0.05,1.52,,61.0,0.67,142.5,26.75,,0.73,0.0,19.15
2023-02-25 00:00:00,2023-02-25 01:00:00,191.5,490.75,110.7,63.38,123.72,46.05,10.77,1.88,3.1,0.2,0.1,0.05,1.4,,67.5,0.75,206.5,26.0,,0.7,0.0,17.75
2023-02-25 01:00:00,2023-02-25 02:00:00,204.0,425.25,89.45,56.05,102.6,42.42,10.8,1.82,2.68,0.2,0.1,0.08,1.37,,68.75,0.7,222.67,26.0,,0.7,0.0,16.73
2023-02-25 02:00:00,2023-02-25 03:00:00,189.5,376.25,72.92,56.33,89.22,42.08,10.8,1.69,2.45,0.2,0.1,0.03,1.28,,71.5,0.6,209.5,26.0,,0.67,0.0,15.88
2023-02-25 03:00:00,2023-02-25 04:00:00,184.5,394.0,78.57,58.2,94.83,50.83,10.97,1.55,2.12,0.2,0.1,0.08,1.17,,73.5,0.65,162.75,26.5,,0.6,0.0,15.38
2023-02-25 04:00:00,2023-02-25 05:00:00,174.5,376.75,68.08,54.65,84.4,44.52,10.97,1.39,2.28,0.2,0.1,0.08,1.05,,70.0,0.67,260.5,27.0,,0.55,0.0,15.85
2023-02-25 05:00:00,2023-02-25 06:00:00,142.5,268.0,39.05,47.7,57.18,40.33,10.97,1.23,2.1,0.2,0.1,0.08,0.95,,69.75,0.67,223.25,27.25,,0.45,0.0,15.65
2023-02-25 06:00:00,2023-02-25 07:00:00,129.0,249.5,27.03,48.83,47.93,36.17,11.05,1.19,2.95,0.2,0.1,0.05,0.9,,71.0,0.8,283.25,32.5,,0.43,0.0,15.7
2023-02-25 07:00:00,2023-02-25 08:00:00,143.0,320.75,13.55,38.78,31.7,24.42,10.87,1.16,2.8,0.2,0.1,,0.9,,65.5,1.02,270.25,58.5,,0.4,0.0,17.4
2023-02-25 08:00:00,2023-02-25 09:00:00,171.0,493.0,6.0,43.0,27.77,27.83,10.8,1.17,9.55,0.2,0.1,0.05,0.9,,54.0,1.02,260.0,98.5,,0.4,0.0,21.55
2023-02-25 09:00:00,2023-02-25 10:00:00,162.0,316.25,2.2,47.85,27.2,29.1,10.8,1.1,10.65,0.2,0.1,,0.8,,41.5,1.1,244.75,127.75,,0.4,0.0,25.6
2023-02-25 10:00:00,2023-02-25 11:00:00,108.5,219.0,2.1,61.8,34.57,36.27,10.8,1.05,2.88,0.2,0.08,,0.8,,37.0,1.2,160.75,78.5,,0.4,0.0,28.07
2023-02-25 11:00:00,2023-02-25 12:00:00,96.75,233.25,3.42,74.33,42.33,41.7,11.0,0.93,2.38,0.2,0.1,0.1,0.7,,34.0,1.25,173.5,46.75,,0.33,0.0,29.12
2023-02-25 12:00:00,2023-02-25 13:00:00,72.0,183.0,2.47,70.78,39.67,39.42,11.0,0.91,2.75,0.2,0.05,0.08,0.7,,28.5,1.25,198.5,51.25,,0.3,0.0,30.27
2023-02-25 13:00:00,2023-02-25 14:00:00,58.0,146.0,1.9,67.42,37.4,37.9,10.97,0.83,2.92,0.2,0.0,0.1,0.65,,26.0,1.18,187.0,84.75,,0.3,0.0,31.43
2023-02-25 14:00:00,2023-02-25 15:00:00,52.0,146.25,1.17,63.97,34.97,31.88,10.88,0.8,3.38,0.2,0.03,0.05,0.62,,22.5,1.12,225.25,45.25,,0.3,0.0,32.0
2023-02-25 15:00:00,2023-02-25 16:00:00,41.5,120.0,,62.48,33.02,31.72,10.73,0.81,2.6,0.2,0.0,,0.62,,21.0,1.07,237.75,70.5,,0.3,0.0,32.08
2023-02-25 16:00:00,2023-02-25 17:00:00,43.25,138.75,1.27,65.12,35.67,34.05,10.7,0.75,2.83,0.2,0.0,0.08,0.57,,23.75,0.88,235.25,39.5,,0.3,0.0,30.95
2023-02-25 17:00:00,2023-02-25 18:00:00,58.0,205.5,4.08,70.15,40.6,34.83,10.7,0.83,2.78,0.2,0.1,0.03,0.65,,32.25,0.68,169.25,26.75,,0.32,0.0,27.92
2023-02-25 18:00:00,2023-02-25 19:00:00,91.25,351.0,38.87,83.43,75.97,44.93,10.75,1.49,2.98,0.2,0.1,0.1,1.18,,42.5,0.68,93.25,26.0,,0.55,0.0,24.7
2023-02-25 19:00:00,2023-02-25 20:00:00,164.25,558.5,90.33,84.72,118.5,50.9,10.85,2.41,2.2,0.2,0.2,0.18,1.8,,50.25,0.7,107.75,26.5,,0.9,0.0,23.2
2023-02-25 20:00:00,2023-02-25 21:00:00,201.5,643.33,142.88,89.3,163.68,57.15,10.82,3.0,2.67,0.2,0.2,0.3,2.27,,54.75,0.75,26.0,26.5,,1.12,0.0,22.25
2023-02-25 21:00:00,2023-02-25 22:00:00,264.67,824.33,169.1,78.67,179.35,60.23,10.8,2.9,1.95,0.2,0.2,0.18,2.23,,57.25,0.7,156.75,26.25,,1.1,0.0,20.75
2023-02-25 22:00:00,2023-02-25 23:00:00,285.75,881.0,176.83,73.97,183.1,53.73,10.8,2.77,3.12,0.2,0.2,0.1,2.1,,60.25,0.7,152.25,26.0,,1.0,0.0,19.7
2023-02-25 23:00:00,2023-02-26 00:00:00,285.25,674.0,179.2,73.05,184.55,53.73,10.67,2.75,2.73,0.2,0.2,0.05,2.08,,65.0,0.67,199.0,26.0,,1.02,0.0,18.65
2023-02-26 00:00:00,2023-02-26 01:00:00,253.25,675.33,172.43,72.6,178.82,55.0,10.75,2.64,2.7,0.2,0.2,,2.0,,69.5,0.73,59.75,26.0,,1.0,0.0,18.2
2023-02-26 01:00:00,2023-02-26 02:00:00,286.25,672.0,163.12,66.22,167.82,52.97,10.8,2.5,2.67,0.2,0.2,,1.9,,74.0,0.7,98.25,25.75,,0.97,0.0,17.12
2023-02-26 02:00:00,2023-02-26 03:00:00,287.0,638.0,141.32,59.87,146.75,57.73,10.88,2.25,2.4,0.2,0.18,0.17,1.7,,76.5,0.62,167.5,26.0,,0.87,0.0,16.0
2023-02-26 03:00:00,2023-02-26 04:00:00,263.0,541.5,103.47,51.7,111.65,50.58,11.0,2.1,2.58,0.2,0.12,0.15,1.58,,78.0,0.65,190.0,26.0,,0.8,0.0,15.18
2023-02-26 04:00:00,2023-02-26 05:00:00,247.25,474.25,74.38,48.48,86.25,45.92,11.0,1.78,2.5,0.2,0.1,0.15,1.35,,74.0,0.65,238.75,26.0,,0.67,0.0,14.95
2023-02-26 05:00:00,2023-02-26 06:00:00,215.25,455.5,66.75,49.9,80.8,45.32,11.0,1.6,3.1,0.2,0.1,0.05,1.23,,74.75,0.6,190.5,27.0,,0.6,0.0,14.4
2023-02-26 06:00:00,2023-02-26 07:00:00,236.75,497.75,66.85,42.95,77.2,34.2,10.8,1.6,2.55,0.2,0.1,,1.23,,75.25,0.65,209.0,32.0,,0.6,0.0,14.42
2023-02-26 07:00:00,2023-02-26 08:00:00,232.5,510.0,58.85,50.62,74.78,37.1,10.67,1.55,2.13,0.2,0.1,,1.17,,61.5,0.8,231.5,58.75,,0.6,0.0,18.15
2023-02-26 08:00:00,2023-02-26 09:00:00,205.0,438.5,49.67,53.7,68.93,36.43,10.67,1.49,9.5,0.2,0.1,0.03,1.1,,50.5,0.95,223.5,93.0,,0.6,0.0,22.45
2023-02-26 09:00:00,2023-02-26 10:00:00,176.5,370.25,21.45,71.1,55.3,38.4,10.7,1.33,11.28,0.2,0.1,0.03,1.0,,42.0,1.08,259.0,121.25,,0.5,0.0,25.6
2023-02-26 10:00:00,2023-02-26 11:00:00,149.25,284.25,5.52,73.1,43.35,47.08,10.8,1.14,2.65,0.2,0.1,0.08,0.87,,35.0,1.1,261.25,68.25,,0.43,0.0,28.15
2023-02-26 11:00:00,2023-02-26 12:00:00,109.5,205.25,1.12,57.42,31.45,39.75,10.88,0.84,2.75,0.2,0.08,0.05,0.65,,30.25,1.12,269.5,50.5,,0.3,0.0,29.6
2023-02-26 12:00:00,2023-02-26 13:00:00,75.0,158.75,0.88,51.02,27.85,35.85,10.85,0.64,2.0,0.2,0.0,0.03,0.5,,26.0,1.02,228.25,58.25,,0.27,0.0,30.95
2023-02-26 13:00:00,2023-02-26 14:00:00,55.75,145.75,0.57,52.4,28.3,35.95,10.82,0.56,2.9,0.2,0.0,0.03,0.4,,26.5,1.07,172.75,86.25,,0.2,0.0,31.62
2023-02-26 14:00:00,2023-02-26 15:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-02-26 15:00:00,2023-02-26 16:00:00,,,,46.0,10.75,,,0.17,3.05,0.2,0.0,,0.15,,23.5,1.25,277.5,64.0,,0.05,0.0,31.55
2023-02-26 16:00:00,2023-02-26 17:00:00,,,,41.23,20.77,30.85,10.78,0.24,3.1,0.2,0.0,,0.2,,25.75,1.05,280.75,38.75,,0.08,0.0,30.4
2023-02-26 17:00:00,2023-02-26 18:00:00,50.25,154.75,0.9,46.15,24.18,30.9,10.3,0.08,3.3,0.2,0.0,,0.05,,33.75,0.78,108.25,27.5,,0.0,0.0,28.35
2023-02-26 18:00:00,2023-02-26 19:00:00,84.25,232.0,9.38,72.5,46.17,35.02,10.03,0.48,2.75,0.2,0.03,,0.35,,42.25,0.62,117.67,27.0,,0.17,0.0,25.6
2023-02-26 19:00:00,2023-02-26 20:00:00,139.75,410.75,48.9,89.97,87.63,48.38,9.88,1.09,2.98,0.2,0.1,0.1,0.82,,46.0,0.65,63.0,27.0,,0.4,0.0,23.68
2023-02-26 20:00:00,2023-02-26 21:00:00,157.25,455.75,73.5,91.05,108.17,50.48,9.75,2.0,2.8,0.2,0.15,0.15,1.5,,48.25,0.65,78.25,27.25,,0.77,0.0,22.88
2023-02-26 21:00:00,2023-02-26 22:00:00,205.67,552.0,119.28,87.43,143.45,54.3,9.57,2.21,2.62,0.2,0.17,0.1,1.68,,54.25,0.62,225.75,27.0,,0.85,0.0,21.35
2023-02-26 22:00:00,2023-02-26 23:00:00,235.75,732.25,150.7,87.7,169.13,60.55,9.47,2.35,2.88,0.2,0.17,0.15,1.8,,57.25,0.68,141.25,27.25,,0.9,0.0,20.68
2023-02-26 23:00:00,2023-02-27 00:00:00,216.25,645.5,156.55,74.88,167.12,48.55,9.33,2.28,3.02,0.2,0.15,,1.7,,60.5,0.65,67.5,26.25,,0.9,0.0,19.5
2023-02-27 00:00:00,2023-02-27 01:00:00,215.75,611.33,152.9,75.9,164.7,54.35,10.9,2.18,2.9,0.2,0.1,0.05,1.63,,65.75,0.67,164.25,26.25,,0.8,0.0,18.7
2023-02-27 01:00:00,2023-02-27 02:00:00,245.0,678.5,142.8,73.15,154.97,52.4,10.88,2.12,3.3,0.2,0.1,0.05,1.6,,64.75,0.7,187.25,26.25,,0.8,0.0,18.32
2023-02-27 02:00:00,2023-02-27 03:00:00,245.25,572.75,123.8,70.02,137.9,51.65,10.8,1.95,2.48,0.2,0.1,0.03,1.48,,68.25,0.68,116.25,26.0,,0.73,0.0,17.35
2023-02-27 03:00:00,2023-02-27 04:00:00,213.25,434.0,94.5,61.3,109.47,53.92,11.0,1.7,2.5,0.2,0.1,0.2,1.27,,72.5,0.65,186.75,26.5,,0.67,0.0,16.52
2023-02-27 04:00:00,2023-02-27 05:00:00,216.0,402.0,73.85,54.8,89.2,46.9,10.95,1.64,2.25,0.2,0.1,0.05,1.25,,75.5,0.65,219.25,27.0,,0.6,0.0,15.77
2023-02-27 05:00:00,2023-02-27 06:00:00,281.5,511.0,64.53,50.62,79.4,45.17,10.82,1.9,2.65,0.2,0.1,0.08,1.45,,77.0,0.62,157.0,27.0,,0.72,0.0,15.18
2023-02-27 06:00:00,2023-02-27 07:00:00,339.75,732.75,63.9,46.63,76.77,41.77,10.8,2.16,2.7,0.2,0.1,0.08,1.62,,76.5,0.7,224.75,31.25,,0.82,0.0,15.52
2023-02-27 07:00:00,2023-02-27 08:00:00,236.5,501.25,56.43,47.0,70.88,32.77,10.55,2.01,2.07,0.2,0.1,,1.52,,66.25,0.9,269.5,50.0,,0.75,0.0,18.38
2023-02-27 08:00:00,2023-02-27 09:00:00,196.5,505.25,43.37,51.67,62.73,35.57,10.4,1.89,10.9,0.2,0.1,,1.43,,54.25,0.97,271.5,83.75,,0.7,0.0,21.62
2023-02-27 09:00:00,2023-02-27 10:00:00,177.0,367.75,16.35,66.95,48.9,36.0,10.5,1.65,11.3,0.2,0.1,0.03,1.3,,48.0,1.05,268.5,110.5,,0.6,0.0,25.3
2023-02-27 10:00:00,2023-02-27 11:00:00,167.25,343.0,4.97,67.47,39.93,42.67,10.53,1.37,3.05,0.2,0.1,0.05,1.05,,44.25,1.2,267.5,72.25,,0.53,0.0,28.12
2023-02-27 11:00:00,2023-02-27 12:00:00,136.0,286.75,0.6,35.45,19.35,35.08,10.6,0.87,3.2,0.2,0.05,0.03,0.65,,38.5,1.18,269.75,57.0,,0.33,0.0,29.8
2023-02-27 12:00:00,2023-02-27 13:00:00,93.5,191.5,0.27,43.33,23.18,33.38,10.53,0.68,2.58,0.2,0.0,,0.5,,31.75,1.18,264.0,66.5,,0.3,0.0,31.08
2023-02-27 13:00:00,2023-02-27 14:00:00,63.0,161.0,,43.03,22.33,33.87,9.2,0.52,2.9,0.2,0.0,0.05,0.37,,32.25,1.28,302.25,92.0,,0.17,0.0,31.7
2023-02-27 14:00:00,2023-02-27 15:00:00,,,0.55,38.7,21.05,31.48,9.88,0.49,2.68,0.2,0.0,,0.35,,29.0,1.35,275.25,53.25,,0.2,0.0,32.02
2023-02-27 15:00:00,2023-02-27 16:00:00,69.5,158.5,1.8,40.52,23.0,40.2,9.45,0.44,2.25,0.2,0.0,0.03,0.33,,32.75,1.37,279.5,61.0,,0.17,0.0,31.48
2023-02-27 16:00:00,2023-02-27 17:00:00,75.25,162.5,2.0,42.27,24.1,35.78,8.93,0.67,3.62,0.2,0.0,0.08,0.47,,35.0,0.93,287.0,38.25,,0.28,0.0,30.48
2023-02-27 17:00:00,2023-02-27 18:00:00,72.75,180.0,1.15,35.43,19.25,21.45,8.95,0.91,2.72,0.2,0.03,,0.7,,42.25,0.73,227.25,27.25,,0.32,0.0,28.45
2023-02-27 18:00:00,2023-02-27 19:00:00,106.75,322.5,19.8,57.02,46.42,38.8,8.95,1.46,3.3,0.2,0.1,0.08,1.1,,52.0,0.6,223.67,26.5,,0.55,0.0,25.62
2023-02-27 19:00:00,2023-02-27 20:00:00,185.0,548.5,94.23,72.23,115.03,43.88,8.9,2.61,2.7,0.2,0.17,0.15,2.0,,58.25,0.6,135.0,26.75,,1.0,0.0,23.85
2023-02-27 20:00:00,2023-02-27 21:00:00,201.75,579.25,131.73,72.9,145.9,51.2,8.8,3.08,2.85,0.2,0.2,0.28,2.35,,59.0,0.6,159.0,27.0,,1.15,0.0,23.07
2023-02-27 21:00:00,2023-02-27 22:00:00,187.5,516.0,132.72,75.75,148.2,52.02,8.72,2.83,3.12,0.2,0.2,0.2,2.17,,63.25,0.65,192.0,27.0,,1.05,0.0,22.02
2023-02-27 22:00:00,2023-02-27 23:00:00,224.75,589.0,133.9,54.03,137.67,45.95,8.65,2.81,3.03,0.2,0.2,0.12,2.15,,69.0,0.6,207.0,26.25,,1.05,0.0,20.8
2023-02-27 23:00:00,2023-02-28 00:00:00,278.5,649.5,137.8,53.9,140.7,46.58,8.7,2.88,2.75,0.2,0.2,0.15,2.2,,70.0,0.65,189.5,26.0,,1.1,0.0,19.82
2023-02-28 00:00:00,2023-02-28 01:00:00,264.25,571.25,134.73,52.28,137.35,47.95,10.82,2.76,2.6,0.2,0.2,0.15,2.07,,65.25,0.7,229.0,26.0,,1.03,0.0,19.8
2023-02-28 01:00:00,2023-02-28 02:00:00,196.75,429.75,121.05,51.17,125.65,47.12,10.8,2.39,2.95,0.2,0.2,0.2,1.8,,67.5,0.75,74.25,26.0,,0.92,0.0,19.35
2023-02-28 02:00:00,2023-02-28 03:00:00,203.5,484.0,115.75,54.1,122.85,55.75,10.97,1.95,2.9,0.2,0.18,0.15,1.48,,73.0,0.65,164.25,26.0,,0.75,0.0,18.35
2023-02-28 03:00:00,2023-02-28 04:00:00,227.5,518.67,113.75,56.05,122.25,50.67,10.95,1.69,3.1,0.2,0.1,0.15,1.3,,76.0,0.62,256.75,26.25,,0.67,0.0,17.58
2023-02-28 04:00:00,2023-02-28 05:00:00,252.5,608.5,108.2,49.2,114.15,48.9,10.88,1.52,2.5,0.2,0.1,0.1,1.17,,76.0,0.7,229.5,26.25,,0.6,0.0,17.18
2023-02-28 05:00:00,2023-02-28 06:00:00,223.25,503.5,89.4,52.2,100.43,46.8,10.8,1.4,2.65,0.2,0.1,0.08,1.05,,76.25,0.9,214.75,26.5,,0.53,0.0,16.3
2023-02-28 06:00:00,2023-02-28 07:00:00,192.0,415.25,68.45,38.0,75.85,33.95,10.65,1.48,2.83,0.2,0.1,0.03,1.1,,72.5,0.88,242.75,30.75,,0.58,0.0,16.95
2023-02-28 07:00:00,2023-02-28 08:00:00,178.75,386.5,52.35,48.83,68.53,38.27,10.5,1.45,2.37,0.2,0.1,0.03,1.1,,62.75,1.1,267.25,51.5,,0.57,0.0,19.32
2023-02-28 08:00:00,2023-02-28 09:00:00,176.25,422.75,34.43,43.0,50.83,35.97,10.5,1.35,12.65,0.2,0.1,0.08,1.0,,53.5,1.17,272.75,83.0,,0.5,0.0,22.73
2023-02-28 09:00:00,2023-02-28 10:00:00,129.5,268.25,5.85,57.25,35.25,38.4,10.45,1.05,11.37,0.2,0.1,0.08,0.8,,44.25,1.3,267.0,108.0,,0.4,0.0,26.35
2023-02-28 10:00:00,2023-02-28 11:00:00,94.25,204.75,2.73,53.57,30.73,41.42,10.65,0.83,3.3,0.2,0.05,0.05,0.65,,39.75,1.32,267.5,74.75,,0.3,0.0,28.85
2023-02-28 11:00:00,2023-02-28 12:00:00,72.5,180.0,1.57,48.33,26.93,35.7,10.65,0.65,2.62,0.2,0.0,0.08,0.5,,37.25,1.35,258.75,52.75,,0.27,0.0,30.8
2023-02-28 12:00:00,2023-02-28 13:00:00,73.75,173.5,1.35,46.8,26.0,35.83,10.6,0.59,3.2,0.2,0.0,0.03,0.43,,35.0,1.32,258.75,67.5,,0.2,0.0,32.27
2023-02-28 13:00:00,2023-02-28 14:00:00,73.0,174.5,1.23,42.85,23.75,25.77,10.57,0.54,3.2,0.2,0.0,0.03,0.4,,32.25,1.55,267.0,97.25,,0.2,0.0,33.22
2023-02-28 14:00:00,2023-02-28 15:00:00,72.0,173.25,0.2,49.28,26.05,23.2,10.4,0.64,2.73,0.2,0.0,,0.5,,30.0,1.48,271.75,51.75,,0.3,0.0,33.62
2023-02-28 15:00:00,2023-02-28 16:00:00,66.75,172.75,,51.25,26.52,29.5,10.3,0.6,3.02,0.2,0.0,,0.45,,25.75,1.43,279.75,66.25,,0.2,0.0,33.73
2023-02-28 16:00:00,2023-02-28 17:00:00,59.0,168.5,0.33,48.12,25.78,29.1,10.3,0.58,2.8,0.2,0.0,,0.4,,30.25,1.27,274.75,38.5,,0.2,0.0,32.38
2023-02-28 17:00:00,2023-02-28 18:00:00,59.5,181.5,0.8,52.6,28.63,35.08,10.33,0.6,2.65,0.2,0.0,0.03,0.45,,37.0,0.73,247.25,27.75,,0.2,0.0,30.17
2023-02-28 18:00:00,2023-02-28 19:00:00,89.0,259.0,9.5,65.07,42.33,33.48,10.4,0.84,2.58,0.2,0.08,0.08,0.65,,45.25,0.6,203.0,27.0,,0.3,0.0,27.57
2023-02-28 19:00:00,2023-02-28 20:00:00,149.5,430.0,48.53,78.95,81.45,40.05,10.3,1.92,2.42,0.2,0.15,0.15,1.45,,53.75,0.6,237.25,27.25,,0.75,0.0,25.28
2023-02-28 20:00:00,2023-02-28 21:00:00,233.67,652.67,120.5,82.7,141.95,48.35,10.28,2.84,3.08,0.2,0.2,0.23,2.15,,57.5,0.6,218.0,27.0,,1.07,0.0,24.17
2023-02-28 21:00:00,2023-02-28 22:00:00,327.0,847.25,163.45,77.25,174.0,50.1,10.22,3.16,2.98,0.2,0.2,0.23,2.4,,62.5,0.65,225.25,27.0,,1.2,0.0,23.0
2023-02-28 22:00:00,2023-02-28 23:00:00,321.25,725.0,157.88,69.55,165.35,44.38,10.15,3.16,2.8,0.2,0.2,0.15,2.38,,62.5,0.62,142.5,26.25,,1.2,0.0,22.3
2023-02-28 23:00:00,2023-03-01 00:00:00,285.5,682.0,152.93,74.6,164.03,50.05,10.17,2.97,2.67,0.2,0.2,0.15,2.25,,65.0,0.7,136.25,26.75,,1.12,0.0,21.57
2023-03-01 00:00:00,2023-03-01 01:00:00,244.5,561.33,145.48,70.65,155.85,48.43,10.8,2.79,2.9,0.2,0.2,0.2,2.1,,68.0,0.67,46.25,26.5,,1.03,0.0,20.65
2023-03-01 01:00:00,2023-03-01 02:00:00,251.75,518.33,134.13,67.23,144.8,52.6,10.97,2.5,2.92,0.2,0.2,0.2,1.9,,70.0,0.7,157.0,26.75,,0.95,0.0,20.02
2023-03-01 02:00:00,2023-03-01 03:00:00,238.5,511.75,113.75,60.5,124.7,46.1,11.03,2.04,2.5,0.2,0.2,0.08,1.52,,72.5,0.72,214.0,27.25,,0.75,0.0,19.38
2023-03-01 03:00:00,2023-03-01 04:00:00,225.75,461.5,89.9,46.65,97.9,42.85,11.0,1.76,2.6,0.2,0.1,0.12,1.32,,73.75,0.73,208.75,27.25,,0.7,0.0,18.43
2023-03-01 04:00:00,2023-03-01 05:00:00,214.75,454.0,74.2,55.3,89.8,41.9,11.0,1.51,2.8,0.2,0.1,0.1,1.15,,73.25,0.72,215.25,27.25,,0.57,0.0,18.2
2023-03-01 05:00:00,2023-03-01 06:00:00,251.67,618.67,70.93,48.37,83.37,33.27,10.93,1.53,2.57,0.2,0.1,0.03,1.17,,74.67,0.77,97.67,27.33,,0.6,0.0,18.1
2023-03-01 06:00:00,2023-03-01 07:00:00,296.0,713.67,79.77,50.07,91.5,33.48,10.73,1.81,2.2,0.2,0.1,0.03,1.35,,76.5,0.62,204.5,31.25,,0.7,0.0,18.15
2023-03-01 07:00:00,2023-03-01 08:00:00,244.5,571.0,91.5,58.33,105.4,36.93,10.7,1.86,2.5,0.2,0.1,0.05,1.4,,68.0,0.93,81.0,52.0,,0.7,0.0,21.23
2023-03-01 08:00:00,2023-03-01 09:00:00,275.25,538.0,97.03,52.43,106.8,36.87,10.8,1.91,12.7,0.2,0.1,0.05,1.4,,58.5,0.9,162.0,81.5,,0.7,0.0,24.27
2023-03-01 09:00:00,2023-03-01 10:00:00,243.5,513.25,20.2,76.1,56.9,41.25,10.95,1.55,11.9,0.2,0.1,0.08,1.2,,49.75,0.98,298.25,99.75,,0.6,0.0,27.45
2023-03-01 10:00:00,2023-03-01 11:00:00,187.5,377.75,4.22,54.67,32.52,28.05,10.95,1.03,2.77,0.2,0.08,0.05,0.8,,42.25,1.12,261.25,76.0,,0.38,0.0,29.58
2023-03-01 11:00:00,2023-03-01 12:00:00,101.0,209.25,2.97,45.45,26.6,27.35,10.82,0.77,2.8,0.2,0.0,,0.6,,40.5,1.2,253.25,49.75,,0.3,0.0,31.07
