From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),VWS (m/s),Xylene (ug/m3),RF (mm),AT (degree C)
2023-02-18 01:00:00,2023-02-18 02:00:00,189.25,383.5,57.77,91.1,95.42,16.55,11.02,1.21,2.42,0.4,4.57,0.33,2.95,,86.75,0.65,130.5,3.5,,0.55,0.0,17.65
2023-02-18 02:00:00,2023-02-18 03:00:00,160.0,309.75,46.6,87.65,84.48,16.35,10.98,1.08,2.1,0.4,4.17,0.17,2.45,,87.25,0.65,207.75,3.5,,0.3,0.0,17.17
2023-02-18 03:00:00,2023-02-18 04:00:00,155.5,328.0,35.2,85.43,74.07,16.02,10.48,1.19,2.35,0.4,3.88,0.52,2.15,,88.5,0.78,224.0,3.25,,0.35,0.0,16.8
2023-02-18 04:00:00,2023-02-18 05:00:00,139.0,265.25,30.68,79.52,67.22,15.23,8.12,1.46,1.67,0.4,3.65,0.7,1.48,,89.0,0.77,221.25,3.0,,0.12,0.0,16.25
2023-02-18 05:00:00,2023-02-18 06:00:00,135.5,210.75,28.15,73.22,61.88,15.15,7.4,1.4,2.17,0.33,3.38,0.25,1.67,,89.0,0.7,229.5,3.5,,0.18,0.0,15.98
2023-02-18 06:00:00,2023-02-18 07:00:00,150.75,305.0,45.75,68.33,73.53,15.45,6.85,1.4,3.0,0.3,3.18,0.1,1.5,,88.75,0.7,246.5,5.0,,0.23,0.0,15.9
2023-02-18 07:00:00,2023-02-18 08:00:00,168.0,367.25,36.67,71.4,67.83,15.18,6.85,1.44,2.8,0.32,3.15,0.2,1.4,,82.25,0.82,192.0,8.25,,0.2,0.0,17.57
2023-02-18 08:00:00,2023-02-18 09:00:00,181.0,332.5,28.13,76.63,63.6,14.9,6.93,1.4,5.5,0.38,2.98,0.2,1.3,,73.5,0.92,194.5,9.75,,0.22,0.0,20.9
2023-02-18 09:00:00,2023-02-18 10:00:00,168.25,404.0,19.85,220.35,133.35,15.8,7.05,1.59,4.15,0.33,2.85,0.23,1.23,,62.25,0.85,194.0,13.75,,0.2,0.0,24.98
2023-02-18 10:00:00,2023-02-18 11:00:00,156.25,441.25,12.72,105.4,66.42,15.9,6.65,1.69,4.55,0.3,2.93,0.3,1.2,,51.5,0.98,263.0,18.75,,0.2,0.0,28.82
2023-02-18 11:00:00,2023-02-18 12:00:00,140.0,516.5,7.85,103.33,61.3,15.75,6.9,1.6,5.85,0.3,2.88,0.17,1.15,,44.0,1.02,216.75,20.25,,0.15,0.0,31.2
2023-02-18 12:00:00,2023-02-18 13:00:00,108.75,327.0,6.43,110.08,63.8,16.55,10.28,1.43,9.17,0.3,2.83,0.1,1.12,,41.25,1.1,230.75,19.75,,0.2,0.0,32.27
2023-02-18 13:00:00,2023-02-18 14:00:00,82.0,246.5,6.23,116.43,66.97,17.1,12.1,1.35,6.9,0.25,2.8,,1.08,,39.0,1.05,228.75,17.5,,0.2,0.0,32.77
2023-02-18 14:00:00,2023-02-18 15:00:00,80.5,224.0,8.03,110.83,65.45,17.35,12.22,1.3,5.27,0.2,2.92,,1.08,,37.5,1.03,271.75,14.0,,0.08,0.0,32.65
2023-02-18 15:00:00,2023-02-18 16:00:00,76.25,214.75,8.83,107.22,64.17,17.15,12.05,1.25,6.5,0.2,3.02,,1.05,,38.25,0.82,244.0,10.25,,0.1,0.0,32.25
2023-02-18 16:00:00,2023-02-18 17:00:00,77.75,186.0,9.43,111.3,66.9,17.67,12.23,1.47,4.95,0.2,3.15,,1.05,,45.0,0.7,239.25,8.0,,0.08,0.0,29.92
2023-02-18 17:00:00,2023-02-18 18:00:00,88.0,330.0,15.68,120.03,76.6,18.12,12.82,1.42,5.58,0.2,3.47,,1.3,,57.75,0.6,172.75,5.75,,0.12,0.0,26.28
2023-02-18 18:00:00,2023-02-18 19:00:00,115.75,536.75,24.42,124.1,85.85,18.15,12.75,1.34,4.05,0.2,3.92,,1.73,,66.5,0.62,133.25,4.75,,0.32,0.0,24.0
2023-02-18 19:00:00,2023-02-18 20:00:00,126.25,578.75,33.23,128.85,95.53,18.38,12.78,1.29,2.42,0.3,4.4,,2.25,,71.25,0.62,182.0,4.75,,0.45,0.0,23.0
2023-02-18 20:00:00,2023-02-18 21:00:00,154.0,665.5,45.47,126.1,104.05,18.12,11.53,1.4,2.3,0.32,4.9,1.08,2.12,,75.5,0.65,55.0,4.25,,1.0,0.0,21.52
2023-02-18 21:00:00,2023-02-18 22:00:00,193.5,625.5,54.2,110.2,102.7,17.62,9.47,1.53,2.83,0.4,5.2,1.32,2.4,,78.5,0.67,46.5,4.0,,1.42,0.0,20.7
2023-02-18 22:00:00,2023-02-18 23:00:00,215.5,527.0,59.95,97.63,100.67,16.75,9.55,1.75,3.18,0.4,5.03,1.7,2.12,,80.5,0.73,191.5,4.0,,0.98,0.0,20.15
2023-02-18 23:00:00,2023-02-19 00:00:00,218.75,485.75,62.55,89.33,98.32,15.9,9.65,1.94,2.55,0.4,4.72,0.75,2.23,,84.0,0.82,219.5,4.0,,0.57,0.0,19.67
2023-02-19 00:00:00,2023-02-19 01:00:00,205.75,440.67,58.95,83.88,92.55,15.53,9.4,2.05,2.73,0.4,4.38,0.45,2.45,,86.25,0.65,246.0,3.75,,0.28,0.0,18.9
2023-02-19 01:00:00,2023-02-19 02:00:00,175.5,360.75,59.05,77.88,89.47,15.67,9.43,2.05,2.68,0.4,4.08,1.08,1.48,,87.25,0.67,260.0,3.25,,0.33,0.0,18.45
2023-02-19 02:00:00,2023-02-19 03:00:00,175.0,358.25,58.0,72.9,85.95,15.68,10.18,2.02,2.6,0.4,3.85,0.6,1.55,,88.0,0.68,220.5,3.5,,0.35,0.0,18.0
2023-02-19 03:00:00,2023-02-19 04:00:00,168.25,347.0,57.5,69.1,83.5,15.88,10.28,1.94,2.88,0.4,3.68,1.23,0.88,,88.25,0.62,284.5,3.25,,0.3,0.0,17.55
2023-02-19 04:00:00,2023-02-19 05:00:00,165.0,360.0,52.2,66.67,77.88,15.85,10.38,1.84,4.88,0.4,3.52,0.3,1.58,,89.75,0.73,258.25,3.0,,0.28,0.0,17.45
2023-02-19 05:00:00,2023-02-19 06:00:00,163.75,317.5,53.85,67.85,79.88,16.35,12.93,1.48,3.2,0.4,3.4,0.2,1.4,,90.75,0.67,245.75,4.0,,0.25,0.0,17.3
2023-02-19 06:00:00,2023-02-19 07:00:00,172.75,271.0,53.35,71.33,81.3,16.07,13.53,1.5,2.75,0.4,3.33,,1.3,,91.0,0.65,217.5,5.5,,0.22,0.0,17.43
2023-02-19 07:00:00,2023-02-19 08:00:00,169.75,378.67,47.58,76.98,79.65,15.83,13.5,1.53,2.8,0.4,3.22,0.23,1.23,,86.25,0.95,191.5,8.25,,0.17,0.0,18.62
2023-02-19 08:00:00,2023-02-19 09:00:00,169.25,376.0,38.5,83.87,75.9,15.3,13.63,1.56,12.55,0.4,3.12,0.1,1.15,,78.5,1.03,189.0,9.0,,0.15,0.0,21.43
2023-02-19 09:00:00,2023-02-19 10:00:00,186.0,372.0,25.0,157.85,104.25,16.05,13.35,1.61,4.88,0.4,3.0,0.1,1.1,,65.5,0.9,180.5,13.5,,0.15,0.0,25.5
2023-02-19 10:00:00,2023-02-19 11:00:00,157.75,348.0,20.07,152.33,97.35,16.52,13.15,1.65,3.67,0.4,3.1,0.17,1.08,,56.5,1.02,194.5,17.5,,0.1,0.0,28.93
2023-02-19 11:00:00,2023-02-19 12:00:00,133.25,311.25,13.27,136.03,83.15,16.38,13.23,1.59,4.9,0.3,3.1,,1.1,,50.5,1.1,197.75,19.25,,0.08,0.0,30.5
2023-02-19 12:00:00,2023-02-19 13:00:00,108.5,261.0,8.53,141.85,82.4,16.42,8.47,1.46,4.5,0.3,3.08,,1.0,,46.25,1.12,213.0,18.25,,0.1,0.0,31.4
2023-02-19 13:00:00,2023-02-19 14:00:00,98.0,255.0,7.78,125.0,72.83,16.18,5.38,1.43,4.5,0.3,3.08,,1.0,,42.5,1.07,208.5,16.25,,0.05,0.0,32.07
2023-02-19 14:00:00,2023-02-19 15:00:00,91.75,220.0,10.28,101.9,62.55,15.65,4.82,1.43,6.85,0.27,2.9,,1.0,,41.0,0.97,212.5,13.25,,0.03,0.0,32.05
2023-02-19 15:00:00,2023-02-19 16:00:00,95.25,166.0,13.5,90.83,59.28,15.75,4.72,1.41,11.12,0.2,2.8,,0.9,,44.5,0.88,244.75,10.0,,0.08,0.0,31.1
2023-02-19 16:00:00,2023-02-19 17:00:00,96.75,274.0,12.55,87.92,57.0,16.02,4.9,1.43,7.9,0.2,2.7,,0.95,,49.0,0.7,241.25,7.0,,0.05,0.0,29.5
2023-02-19 17:00:00,2023-02-19 18:00:00,102.0,301.5,12.73,95.9,61.35,16.48,4.88,1.49,3.62,0.2,2.8,0.38,0.73,,60.75,0.62,153.0,5.25,,0.1,0.0,26.15
2023-02-19 18:00:00,2023-02-19 19:00:00,120.75,316.0,21.35,94.0,67.4,16.7,5.15,1.67,3.22,0.2,3.12,0.25,1.23,,70.25,0.6,139.0,4.5,,0.45,0.0,23.73
2023-02-19 19:00:00,2023-02-19 20:00:00,164.0,556.0,25.77,92.72,70.3,16.25,5.25,1.87,3.48,0.28,3.48,0.65,1.35,,75.25,0.62,57.5,4.0,,1.18,0.0,22.45
2023-02-19 20:00:00,2023-02-19 21:00:00,210.25,508.25,35.78,88.15,75.98,16.08,5.47,2.06,3.12,0.3,3.73,0.17,2.0,,78.75,0.67,40.5,4.75,,1.3,0.0,21.68
2023-02-19 21:00:00,2023-02-19 22:00:00,211.25,441.75,50.02,85.25,85.97,16.4,7.97,1.51,6.33,0.32,3.88,0.17,2.12,,82.0,0.67,200.0,4.0,,1.35,0.0,20.9
2023-02-19 22:00:00,2023-02-19 23:00:00,234.25,556.0,50.67,90.08,89.1,16.05,9.02,1.6,3.25,0.4,4.05,,2.25,,84.75,0.7,209.75,4.0,,1.38,0.0,20.52
2023-02-19 23:00:00,2023-02-20 00:00:00,191.25,429.5,46.33,91.02,86.08,15.82,9.0,1.55,3.08,0.4,4.1,,2.23,,85.5,0.82,223.75,3.75,,0.3,0.0,19.88
2023-02-20 00:00:00,2023-02-20 01:00:00,163.5,345.0,39.45,89.85,79.88,15.55,9.4,1.36,3.08,0.4,3.92,,1.93,,86.0,0.75,229.0,3.75,,0.72,0.0,19.35
2023-02-20 01:00:00,2023-02-20 02:00:00,156.0,329.0,33.67,90.53,75.53,15.65,9.02,1.26,3.0,0.4,3.7,,1.6,,86.5,0.67,243.75,4.0,,0.48,0.0,18.95
2023-02-20 02:00:00,2023-02-20 03:00:00,158.25,331.5,30.45,90.2,72.75,15.65,8.95,1.16,2.4,0.4,3.5,,1.4,,87.0,0.7,250.5,3.25,,0.2,0.0,18.65
2023-02-20 03:00:00,2023-02-20 04:00:00,149.25,315.0,27.65,89.0,69.8,16.0,9.38,1.45,2.9,0.4,3.38,,1.25,,87.25,0.7,154.5,3.75,,0.35,0.0,18.5
2023-02-20 04:00:00,2023-02-20 05:00:00,139.5,286.0,30.12,89.9,72.3,16.05,9.25,1.4,2.83,0.3,3.25,0.3,0.85,,87.5,0.7,202.0,4.25,,0.23,0.0,18.27
2023-02-20 05:00:00,2023-02-20 06:00:00,136.0,272.0,31.43,86.27,71.45,15.9,7.3,1.41,1.57,0.3,3.2,0.4,0.83,,88.5,0.7,177.0,3.5,,0.3,0.0,17.45
2023-02-20 06:00:00,2023-02-20 07:00:00,135.75,219.25,39.77,77.53,73.58,15.7,5.75,1.45,2.85,0.3,3.2,0.2,1.1,,89.0,0.75,265.75,5.75,,0.15,0.0,17.52
2023-02-20 07:00:00,2023-02-20 08:00:00,153.5,302.0,47.5,73.08,77.5,15.9,5.75,1.52,2.93,0.3,3.2,0.12,1.1,,86.0,0.93,262.75,8.5,,0.05,0.0,18.8
2023-02-20 08:00:00,2023-02-20 09:00:00,187.25,402.0,42.83,75.5,74.97,15.53,6.03,1.57,6.65,0.38,3.17,0.07,1.18,,75.5,0.9,315.25,9.5,,0.17,0.0,21.8
2023-02-20 09:00:00,2023-02-20 10:00:00,196.5,386.0,27.55,91.15,70.9,16.15,5.5,1.5,3.65,0.4,3.12,0.03,1.1,,64.5,1.0,298.25,12.25,,0.15,0.0,24.98
2023-02-20 10:00:00,2023-02-20 11:00:00,151.25,392.0,19.15,185.7,114.35,16.3,5.15,1.51,4.25,0.33,3.08,0.5,0.82,,56.0,1.05,294.75,16.25,,0.17,0.0,27.98
2023-02-20 11:00:00,2023-02-20 12:00:00,122.5,330.0,11.28,104.0,64.47,16.27,5.37,1.48,4.58,0.3,3.0,0.28,1.03,,51.0,1.08,257.5,17.0,,0.15,0.0,29.75
2023-02-20 12:00:00,2023-02-20 13:00:00,112.25,350.0,8.95,105.15,63.17,16.4,8.67,1.46,5.45,0.3,3.07,0.23,0.98,,48.75,1.0,225.0,16.0,,0.2,0.0,30.62
2023-02-20 13:00:00,2023-02-20 14:00:00,116.25,320.0,10.12,100.6,61.75,16.43,9.95,1.54,8.28,0.3,3.2,0.38,1.02,,48.25,1.02,275.75,14.25,,0.85,0.0,31.12
2023-02-20 14:00:00,2023-02-20 15:00:00,115.25,333.67,10.62,109.9,67.1,16.65,12.1,1.51,6.0,0.3,3.25,,1.45,,48.0,0.97,265.75,12.5,,0.82,0.0,31.12
2023-02-20 15:00:00,2023-02-20 16:00:00,107.0,328.75,11.75,112.05,69.15,16.95,12.62,1.44,5.53,0.3,3.32,,1.48,,49.25,0.93,293.5,9.25,,1.0,0.0,30.4
2023-02-20 16:00:00,2023-02-20 17:00:00,100.0,297.0,12.15,116.5,71.88,17.45,13.0,1.42,4.3,0.3,3.4,,1.5,,53.5,0.73,244.5,7.0,,1.0,0.0,28.85
2023-02-20 17:00:00,2023-02-20 18:00:00,105.25,324.0,19.7,128.3,84.25,17.73,12.82,1.49,3.85,0.3,3.65,,1.7,,63.5,0.62,209.5,5.25,,1.18,0.0,26.38
2023-02-20 18:00:00,2023-02-20 19:00:00,133.0,587.5,41.8,126.15,101.12,18.48,12.45,1.96,3.42,0.3,4.47,,2.58,,71.75,0.62,99.5,5.0,,1.57,0.0,24.42
2023-02-20 19:00:00,2023-02-20 20:00:00,172.5,665.25,54.15,129.35,112.78,18.55,13.22,2.46,3.5,0.4,5.42,,3.52,,76.5,0.62,219.75,4.25,,2.05,0.0,23.33
2023-02-20 20:00:00,2023-02-20 21:00:00,189.0,660.0,57.48,126.55,114.05,17.88,13.2,2.66,2.48,0.4,6.0,,3.98,,80.5,0.62,220.75,4.0,,2.27,0.0,22.5
2023-02-20 21:00:00,2023-02-20 22:00:00,215.25,603.5,68.7,119.1,119.2,17.68,12.32,2.83,3.05,0.4,6.23,1.08,3.05,,83.0,0.7,253.25,4.0,,2.32,0.0,21.92
2023-02-20 22:00:00,2023-02-20 23:00:00,242.67,583.0,71.63,102.43,112.7,16.7,10.33,2.15,2.4,0.5,6.2,0.97,4.1,,85.67,0.67,253.67,4.0,,2.43,0.0,21.3
2023-02-20 23:00:00,2023-02-21 00:00:00,222.25,550.25,70.03,89.38,104.47,16.1,10.1,1.29,2.88,0.5,5.85,1.5,2.82,,88.0,0.7,235.25,3.75,,2.32,0.0,20.67
2023-02-21 00:00:00,2023-02-21 01:00:00,178.25,383.0,66.5,81.33,97.3,15.7,10.32,1.59,2.7,0.45,5.3,1.12,2.5,,89.0,0.8,241.25,3.75,,2.15,0.0,19.95
2023-02-21 01:00:00,2023-02-21 02:00:00,170.75,340.25,58.6,76.67,88.4,15.4,10.22,1.47,3.15,0.4,4.75,1.23,2.15,,89.5,0.75,241.25,4.0,,1.95,0.0,19.3
2023-02-21 02:00:00,2023-02-21 03:00:00,169.25,300.75,49.85,73.53,79.68,15.18,10.0,1.35,2.65,0.4,4.28,0.38,2.42,,89.5,0.75,204.0,3.5,,1.7,0.0,18.95
2023-02-21 03:00:00,2023-02-21 04:00:00,142.75,288.0,41.23,71.2,71.38,15.27,9.68,1.35,3.48,0.4,3.9,0.88,1.55,,90.0,0.77,205.25,3.75,,1.5,0.0,18.43
2023-02-21 04:00:00,2023-02-21 05:00:00,137.5,287.67,35.83,68.38,65.47,15.3,9.6,1.24,2.83,0.35,3.62,0.8,1.35,,91.5,0.78,236.5,3.75,,1.32,0.0,17.9
2023-02-21 05:00:00,2023-02-21 06:00:00,137.25,283.75,41.3,67.2,69.32,15.62,9.85,1.17,4.8,0.3,3.43,0.15,1.55,,92.0,0.65,237.75,3.5,,1.2,0.0,17.75
2023-02-21 06:00:00,2023-02-21 07:00:00,149.5,298.0,47.65,67.4,74.57,15.88,12.27,1.46,5.6,0.3,3.25,0.3,1.3,,92.0,0.75,208.0,6.0,,1.0,0.0,17.9
2023-02-21 07:00:00,2023-02-21 08:00:00,144.25,318.0,47.4,71.72,76.7,15.88,12.77,1.5,3.8,0.3,3.12,0.12,1.23,,88.75,0.77,208.5,8.75,,1.0,0.0,19.27
2023-02-21 08:00:00,2023-02-21 09:00:00,147.5,356.25,41.5,81.67,77.17,16.13,12.87,1.52,16.35,0.3,3.1,0.07,1.25,,79.75,0.92,194.75,9.5,,0.93,0.0,22.0
2023-02-21 09:00:00,2023-02-21 10:00:00,163.75,370.5,27.9,95.2,73.3,16.25,12.25,1.36,5.75,0.3,3.1,,1.2,,68.0,1.1,207.5,13.5,,0.85,0.0,25.33
2023-02-21 10:00:00,2023-02-21 11:00:00,156.5,405.0,19.38,177.43,110.12,16.22,12.55,1.38,5.42,0.3,3.05,,1.1,,59.25,1.12,222.25,17.5,,0.52,0.0,28.23
2023-02-21 11:00:00,2023-02-21 12:00:00,140.75,336.5,11.85,130.45,79.0,16.38,11.83,1.4,4.88,0.3,3.05,,1.15,,53.0,1.25,281.75,18.75,,1.0,0.0,30.17
2023-02-21 12:00:00,2023-02-21 13:00:00,124.0,310.5,9.57,137.15,80.73,16.42,7.2,1.46,5.72,0.3,3.1,,1.2,,47.5,1.15,278.0,17.75,,1.0,0.0,31.5
2023-02-21 13:00:00,2023-02-21 14:00:00,117.0,319.0,8.95,140.8,82.15,16.65,6.3,1.43,4.8,0.3,3.2,,1.25,,45.0,1.0,266.5,16.0,,0.85,0.0,32.2
2023-02-21 14:00:00,2023-02-21 15:00:00,106.5,280.5,10.7,119.97,72.5,16.4,4.35,1.44,2.75,0.2,3.3,,1.3,,45.0,1.02,237.5,12.5,,0.57,0.0,31.4
2023-02-21 15:00:00,2023-02-21 16:00:00,105.5,270.0,11.22,101.83,63.3,16.15,2.88,1.51,4.28,0.2,3.22,,1.3,,48.0,0.88,231.5,9.25,,1.0,0.0,30.7
2023-02-21 16:00:00,2023-02-21 17:00:00,109.0,320.0,11.08,94.42,59.28,15.97,3.27,1.54,4.3,0.2,3.2,,1.35,,52.75,0.75,240.75,7.0,,1.0,0.0,29.17
2023-02-21 17:00:00,2023-02-21 18:00:00,118.5,331.25,18.88,98.75,67.88,16.4,3.67,1.73,2.92,0.2,3.3,0.45,1.15,,62.0,0.62,168.0,5.25,,1.07,0.0,26.65
2023-02-21 18:00:00,2023-02-21 19:00:00,133.5,429.5,35.67,101.85,83.17,17.1,3.7,2.17,3.37,0.3,4.05,,2.47,,70.5,0.6,174.5,5.0,,1.5,0.0,24.42
2023-02-21 19:00:00,2023-02-21 20:00:00,163.75,756.25,47.55,98.3,90.95,17.35,3.52,2.46,3.65,0.35,4.62,0.97,2.17,,75.5,0.62,234.33,4.5,,1.85,0.0,23.38
2023-02-21 20:00:00,2023-02-21 21:00:00,189.75,648.0,69.68,89.55,104.28,17.07,3.4,2.72,3.38,0.4,4.95,0.93,2.88,,79.5,0.62,160.5,4.25,,1.98,0.0,22.6
2023-02-21 21:00:00,2023-02-21 22:00:00,222.25,650.25,78.05,86.0,109.2,16.98,3.42,2.92,3.2,0.4,5.28,0.47,3.55,,81.5,0.65,260.0,4.5,,2.25,0.0,21.9
2023-02-21 22:00:00,2023-02-21 23:00:00,242.75,556.25,83.7,83.47,112.45,17.35,5.58,1.98,8.07,0.4,5.3,0.95,3.02,,83.75,0.6,168.25,4.25,,2.25,0.0,21.3
2023-02-21 23:00:00,2023-02-22 00:00:00,233.5,600.0,89.7,86.43,118.9,17.38,7.65,1.46,3.98,0.4,5.3,,3.6,,85.5,0.65,118.0,3.75,,2.27,0.0,20.6
2023-02-22 00:00:00,2023-02-22 01:00:00,239.25,538.0,87.75,89.43,118.9,17.02,7.62,1.4,2.83,0.5,5.15,,3.4,,87.75,0.7,157.5,3.5,,2.18,0.0,19.95
2023-02-22 01:00:00,2023-02-22 02:00:00,243.5,406.0,87.4,89.47,118.65,16.43,7.57,1.32,3.7,0.5,5.0,,3.17,,88.75,0.75,230.5,4.0,,2.12,0.0,19.62
2023-02-22 02:00:00,2023-02-22 03:00:00,237.75,520.0,87.05,86.85,116.95,16.03,7.95,1.22,3.23,0.5,4.85,,3.0,,89.75,0.78,239.25,3.75,,2.0,0.0,19.23
2023-02-22 03:00:00,2023-02-22 04:00:00,209.5,491.0,75.5,85.2,106.72,16.1,7.88,1.31,2.88,0.5,4.8,,2.83,,90.5,0.75,253.5,3.75,,2.0,0.0,18.95
2023-02-22 04:00:00,2023-02-22 05:00:00,157.75,356.0,60.7,86.42,95.32,16.3,7.78,1.25,2.62,0.47,4.47,,2.52,,91.25,0.82,241.75,3.75,,1.85,0.0,18.77
2023-02-22 05:00:00,2023-02-22 06:00:00,136.0,250.0,54.0,85.85,89.55,16.45,8.25,1.03,2.55,0.4,4.05,,2.1,,92.0,0.7,322.0,4.0,,1.55,0.0,17.85
2023-02-22 06:00:00,2023-02-22 07:00:00,138.0,238.5,58.17,83.53,91.72,16.3,7.15,1.43,2.8,0.4,3.83,1.05,0.97,,92.0,0.67,175.75,6.0,,1.12,0.0,17.85
2023-02-22 07:00:00,2023-02-22 08:00:00,140.75,312.0,58.67,80.4,90.45,16.45,4.1,1.4,2.47,0.4,3.72,0.6,1.68,,89.25,0.78,254.75,9.5,,0.93,0.0,19.78
2023-02-22 08:00:00,2023-02-22 09:00:00,155.0,362.5,48.57,82.57,83.43,15.97,3.97,1.48,7.25,0.4,3.55,0.33,1.4,,72.75,0.95,301.25,9.5,,1.3,0.0,23.17
2023-02-22 09:00:00,2023-02-22 10:00:00,164.5,365.5,25.3,89.6,68.25,15.95,3.95,1.54,3.9,0.33,3.27,,1.48,,60.0,1.08,283.75,14.5,,0.77,0.0,26.85
2023-02-22 10:00:00,2023-02-22 11:00:00,138.5,339.5,17.57,159.83,99.28,16.4,3.73,1.55,5.05,0.3,3.02,0.38,1.0,,53.5,1.18,306.0,18.75,,0.45,0.0,29.4
2023-02-22 11:00:00,2023-02-22 12:00:00,131.5,338.0,10.8,105.9,65.1,16.15,3.8,1.5,5.95,0.3,2.9,,1.3,,48.75,1.1,318.0,20.0,,0.15,0.0,31.83
2023-02-22 12:00:00,2023-02-22 13:00:00,129.0,302.5,7.62,109.75,64.6,15.88,7.35,1.48,7.28,0.28,2.8,0.1,1.2,,46.25,1.15,191.5,18.75,,0.12,0.0,32.65
2023-02-22 13:00:00,2023-02-22 14:00:00,127.25,280.5,6.7,112.17,65.1,16.35,7.97,1.41,8.9,0.25,2.8,0.25,1.07,,38.5,1.2,209.75,15.25,,0.08,0.0,34.03
2023-02-22 14:00:00,2023-02-22 15:00:00,86.75,252.0,7.97,104.97,62.35,16.9,8.32,1.3,6.88,0.2,2.73,0.45,0.88,,38.0,1.27,213.25,15.0,,0.0,0.0,34.12
2023-02-22 15:00:00,2023-02-22 16:00:00,76.75,221.5,12.55,114.6,71.12,17.9,8.62,1.23,4.38,0.2,2.98,0.28,1.07,,37.75,1.0,217.0,10.75,,0.03,0.0,33.48
2023-02-22 16:00:00,2023-02-22 17:00:00,69.75,161.75,16.57,128.93,82.05,19.02,8.72,1.23,4.5,0.2,3.4,0.35,1.42,,43.0,0.78,247.0,7.75,,0.22,0.0,31.65
2023-02-22 17:00:00,2023-02-22 18:00:00,78.25,256.0,23.75,135.1,91.17,19.4,9.93,1.28,4.95,0.2,4.0,,1.65,,54.5,0.6,225.0,5.75,,0.17,0.0,28.2
2023-02-22 18:00:00,2023-02-22 19:00:00,129.25,504.5,37.88,130.47,100.2,19.45,11.7,1.5,5.9,0.25,4.65,,2.12,,65.5,0.62,196.75,4.75,,0.0,0.0,25.5
2023-02-22 19:00:00,2023-02-22 20:00:00,192.0,544.5,46.33,123.6,103.4,18.95,12.6,1.68,5.12,0.3,5.12,,2.58,,71.25,0.62,200.0,4.75,,0.57,0.0,24.3
2023-02-22 20:00:00,2023-02-22 21:00:00,178.25,542.0,50.75,120.38,105.27,18.95,12.57,1.92,3.33,0.32,5.35,,2.9,,73.5,0.67,246.75,4.0,,1.85,0.0,23.75
2023-02-22 21:00:00,2023-02-22 22:00:00,171.33,462.33,49.13,121.17,104.37,18.83,12.3,1.97,2.83,0.4,5.37,,3.0,,74.67,0.8,230.67,4.0,,1.33,0.0,23.3
2023-02-22 22:00:00,2023-02-22 23:00:00,147.0,378.33,44.37,118.6,99.13,18.6,11.73,1.85,3.2,0.4,5.13,0.27,2.57,,72.0,0.8,211.0,4.0,,0.8,0.0,22.4
2023-02-22 23:00:00,2023-02-23 00:00:00,114.75,284.0,35.75,110.22,87.68,18.12,9.42,1.65,2.7,0.3,4.67,1.33,1.43,,72.5,0.9,211.0,4.5,,0.88,0.0,21.1
2023-02-23 00:00:00,2023-02-23 01:00:00,101.25,203.0,27.45,101.45,76.3,17.95,8.65,1.4,3.5,0.3,4.1,0.68,1.4,,71.5,0.95,204.0,4.0,,0.17,0.0,20.43
2023-02-23 01:00:00,2023-02-23 02:00:00,71.75,110.25,19.95,88.9,63.5,18.15,8.65,1.25,2.88,0.2,3.65,0.78,0.98,,73.25,0.8,221.0,4.0,,0.45,0.0,19.62
2023-02-23 02:00:00,2023-02-23 03:00:00,67.0,160.0,17.95,78.55,56.4,18.43,8.45,1.12,3.15,0.2,3.27,0.55,0.97,,76.0,0.73,217.75,3.5,,0.5,0.0,18.72
2023-02-23 03:00:00,2023-02-23 04:00:00,64.25,173.75,15.47,72.35,51.05,18.93,8.15,1.49,3.62,0.2,3.12,0.75,0.67,,78.5,0.75,217.75,3.75,,0.4,0.0,17.82
2023-02-23 04:00:00,2023-02-23 05:00:00,66.25,203.75,14.45,68.2,48.02,19.4,8.32,1.44,3.32,0.2,2.93,0.8,0.6,,81.0,0.8,229.25,3.25,,0.15,0.0,17.27
2023-02-23 05:00:00,2023-02-23 06:00:00,69.75,166.0,16.1,64.55,47.45,19.65,8.72,1.42,3.42,0.2,2.8,0.23,0.88,,81.5,0.95,217.25,3.5,,0.2,0.0,16.95
2023-02-23 06:00:00,2023-02-23 07:00:00,69.5,178.5,17.25,64.1,48.12,19.82,8.62,1.41,3.18,0.2,2.65,0.7,0.5,,78.75,0.97,215.75,5.0,,0.08,0.0,17.12
2023-02-23 07:00:00,2023-02-23 08:00:00,73.5,214.5,16.55,89.42,61.0,20.08,10.88,1.48,7.6,0.2,2.52,0.12,0.92,,67.5,1.07,200.75,7.5,,0.1,0.0,19.68
2023-02-23 08:00:00,2023-02-23 09:00:00,76.25,230.0,13.27,94.27,60.93,19.9,11.9,1.51,11.25,0.2,2.5,,0.9,,59.25,1.33,205.0,9.75,,0.08,0.0,22.8
