From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),Xylene (ug/m3),AT (degree C),RF (mm)
2022-09-08 15:00:00,2022-09-08 16:00:00,18.0,49.13,3.79,47.02,50.81,17.5,4.97,0.58,13.28,0.06,,1.3,4.6,77.9,1.2,45.01,426.71,1000.83,,33.47,
2022-09-08 16:00:00,2022-09-08 17:00:00,64.2,66.0,4.38,50.27,54.66,16.56,4.49,0.65,12.7,0.29,,2.68,7.63,77.9,1.18,44.5,119.68,1001.06,,31.63,
2022-09-08 17:00:00,2022-09-08 18:00:00,44.0,81.34,4.33,53.14,57.47,14.9,2.95,0.52,13.07,0.08,,2.99,10.59,77.9,2.11,203.15,,1002.81,,25.8,
2022-09-08 18:00:00,2022-09-08 19:00:00,14.0,21.98,5.29,49.91,55.27,18.12,2.36,0.56,13.1,0.26,,1.14,6.34,77.9,1.29,140.8,,1003.53,,24.22,
2022-09-08 19:00:00,2022-09-08 20:00:00,11.27,16.07,31.57,62.53,94.12,15.78,1.23,0.97,12.92,0.82,,3.61,16.02,77.9,1.19,302.66,,1004.44,,24.37,
2022-09-08 20:00:00,2022-09-08 21:00:00,7.27,25.0,64.88,62.47,127.24,22.85,2.44,1.12,13.92,0.73,,6.38,21.5,77.9,1.22,66.98,,1005.03,,23.87,
2022-09-08 21:00:00,2022-09-08 22:00:00,4.2,23.97,39.34,66.96,106.34,19.71,3.32,0.95,13.12,0.09,,4.71,19.96,77.9,1.21,295.51,,1005.32,,23.82,
2022-09-08 22:00:00,2022-09-08 23:00:00,3.0,18.18,90.73,68.9,159.67,21.16,6.17,1.36,13.19,0.08,,8.45,21.59,77.9,1.22,66.94,,1005.97,,24.0,
2022-09-08 23:00:00,2022-09-09 00:00:00,6.73,33.93,31.28,63.22,94.48,18.79,5.23,0.8,13.35,0.3,,3.9,15.77,77.9,1.23,46.09,,1005.83,,24.05,
2022-09-09 00:00:00,2022-09-09 01:00:00,7.0,22.0,40.55,71.82,112.33,12.64,5.65,0.75,12.89,0.08,,3.4,11.52,77.9,1.22,130.65,,1004.87,,24.08,
2022-09-09 01:00:00,2022-09-09 02:00:00,7.0,23.0,25.19,55.71,80.86,15.19,3.86,0.44,13.19,0.49,,6.19,16.46,77.9,1.23,53.09,,1003.52,,24.07,
2022-09-09 02:00:00,2022-09-09 03:00:00,6.13,23.0,8.45,44.12,52.58,15.49,5.95,0.46,12.91,0.28,,3.73,10.93,77.9,1.21,46.5,,1001.98,,23.87,
2022-09-09 03:00:00,2022-09-09 04:00:00,7.0,21.96,10.3,43.0,53.29,18.81,5.69,0.35,13.32,0.31,,1.26,4.98,77.9,1.19,47.94,,1001.69,,23.66,
2022-09-09 04:00:00,2022-09-09 05:00:00,6.07,17.05,29.12,63.17,92.28,14.73,4.08,0.47,13.61,0.03,,0.75,4.0,77.9,0.15,197.93,,1001.99,,23.69,
2022-09-09 05:00:00,2022-09-09 06:00:00,6.91,26.17,90.99,60.06,151.03,9.93,5.51,0.7,13.13,0.05,,1.11,6.34,77.9,0.08,197.15,,1002.66,,23.76,
2022-09-09 06:00:00,2022-09-09 07:00:00,10.73,45.17,172.27,47.25,219.4,20.47,7.31,1.18,14.01,0.07,,1.78,10.59,77.9,0.07,203.04,2.9,1003.47,,23.87,
2022-09-09 07:00:00,2022-09-09 08:00:00,18.75,76.0,122.16,44.95,167.16,19.89,7.04,1.25,12.27,0.11,,2.6,14.3,77.9,0.08,192.99,30.7,1003.97,,24.38,
2022-09-09 08:00:00,2022-09-09 09:00:00,14.4,56.89,46.8,57.09,103.85,10.16,5.18,0.7,12.31,0.14,,5.13,26.55,77.9,2.07,31.86,81.86,1004.64,,25.54,
2022-09-09 09:00:00,2022-09-09 10:00:00,12.13,38.31,69.19,81.23,150.44,15.8,6.27,1.29,13.3,0.59,,6.21,22.19,77.9,0.95,151.96,196.89,1005.15,,26.98,
2022-09-09 10:00:00,2022-09-09 11:00:00,23.27,93.8,32.78,66.73,99.61,9.85,5.39,0.87,13.09,0.45,,5.11,21.99,77.9,1.08,144.45,418.35,1005.36,,29.31,
2022-09-09 11:00:00,2022-09-09 12:00:00,21.28,67.08,24.43,75.59,100.08,18.31,4.72,0.87,13.03,0.59,,2.12,11.32,77.9,1.13,49.19,398.16,1005.12,,31.19,
2022-09-09 12:00:00,2022-09-09 13:00:00,20.07,82.08,17.36,78.07,95.4,18.86,3.53,0.86,13.88,0.69,,3.43,13.37,77.9,1.16,43.32,676.57,1004.04,,32.33,
2022-09-09 13:00:00,2022-09-09 14:00:00,23.63,95.77,7.33,56.08,63.4,17.43,4.54,0.71,13.59,0.07,,1.84,7.78,77.9,1.23,214.16,698.4,1002.76,,33.66,
2022-09-09 14:00:00,2022-09-09 15:00:00,24.0,67.14,6.96,66.59,73.56,12.43,3.79,0.76,13.59,0.08,,1.67,6.56,77.9,1.18,56.49,609.44,1001.45,,33.78,
2022-09-09 15:00:00,2022-09-09 16:00:00,26.8,92.0,5.8,62.25,68.06,13.5,2.44,0.82,13.64,0.08,,2.05,9.67,77.9,1.13,40.77,460.91,1000.65,,33.43,
2022-09-09 16:00:00,2022-09-09 17:00:00,27.0,91.7,12.58,65.75,78.34,13.85,4.13,0.6,12.55,0.07,,2.03,8.42,77.9,1.11,42.83,277.97,1000.76,,32.12,
2022-09-09 17:00:00,2022-09-09 18:00:00,26.07,64.87,16.0,63.83,79.79,11.77,2.55,0.63,13.51,0.4,,1.78,7.98,77.9,1.16,44.25,20.16,1001.59,,27.36,
2022-09-09 18:00:00,2022-09-09 19:00:00,12.13,41.0,38.29,75.89,114.17,11.61,4.01,1.11,12.52,0.36,,1.93,12.99,77.9,1.15,47.5,11.96,1002.2,,25.63,
2022-09-09 19:00:00,2022-09-09 20:00:00,11.0,40.97,14.13,62.11,76.19,17.87,3.41,0.72,13.04,0.57,,2.76,16.4,77.9,1.19,47.72,,1003.41,,26.13,
2022-09-09 20:00:00,2022-09-09 21:00:00,,,,,,,,,,,,,,,,,,,,,
2022-09-09 21:00:00,2022-09-09 22:00:00,,,,,,,,,,,,,,,,,,,,,
2022-09-09 22:00:00,2022-09-09 23:00:00,,,,,,,,,,,,,,,,,,,,,
2022-09-09 23:00:00,2022-09-10 00:00:00,,,,,,,,,,,,,,,,,,,,,
2022-09-10 00:00:00,2022-09-10 01:00:00,,,,,,,,,,,,,,,,,,,,,
2022-09-10 01:00:00,2022-09-10 02:00:00,,,24.76,44.61,69.37,13.94,86.64,1.08,13.62,0.09,,2.98,13.37,77.9,1.19,46.33,,1004.11,,24.06,
2022-09-10 02:00:00,2022-09-10 03:00:00,7.0,27.07,19.81,50.09,69.9,13.18,41.31,0.92,13.31,0.07,,1.32,10.04,77.9,1.19,46.43,,1003.45,,24.1,
2022-09-10 03:00:00,2022-09-10 04:00:00,8.82,39.08,44.55,47.06,91.63,17.51,3.08,1.05,13.16,0.07,,3.45,13.98,77.9,1.2,46.55,,1002.79,,24.21,
2022-09-10 04:00:00,2022-09-10 05:00:00,23.52,67.0,61.61,45.41,106.98,15.49,0.45,0.86,13.18,0.1,,6.93,29.6,77.9,1.19,46.34,,1002.41,,24.26,
2022-09-10 05:00:00,2022-09-10 06:00:00,27.79,66.9,46.5,59.49,106.02,17.31,2.11,0.81,13.66,0.12,,7.56,30.83,77.9,1.2,46.35,,1002.43,,24.28,
2022-09-10 06:00:00,2022-09-10 07:00:00,22.53,48.99,58.09,42.99,101.13,20.67,1.28,0.86,13.21,0.08,,5.26,21.4,77.9,1.19,46.48,6.84,1003.42,,24.28,
2022-09-10 07:00:00,2022-09-10 08:00:00,24.72,46.0,114.26,51.93,166.08,18.14,2.27,1.23,13.16,0.5,,4.13,16.28,77.9,1.18,78.14,70.03,1004.15,,25.25,
2022-09-10 08:00:00,2022-09-10 09:00:00,48.27,96.97,64.28,62.87,127.23,14.11,1.17,1.08,13.32,1.53,,5.06,17.6,77.9,1.07,37.55,105.6,1005.05,,27.36,
2022-09-10 09:00:00,2022-09-10 10:00:00,51.87,92.19,88.31,86.23,174.42,21.66,2.95,1.79,13.34,0.16,,4.68,18.39,77.9,1.08,38.1,204.56,1005.65,,28.62,
2022-09-10 10:00:00,2022-09-10 11:00:00,42.02,126.0,45.37,69.59,115.13,15.54,1.08,1.45,13.44,0.15,,4.05,21.09,77.9,1.08,38.21,349.19,1005.32,,28.84,
2022-09-10 11:00:00,2022-09-10 12:00:00,32.78,94.05,39.96,73.9,113.92,18.31,1.71,1.44,13.38,0.06,,1.8,11.86,77.9,1.12,41.62,385.32,1004.7,,30.7,
2022-09-10 12:00:00,2022-09-10 13:00:00,25.65,101.8,17.86,61.34,79.2,15.05,0.5,0.83,13.16,0.04,,0.57,4.47,77.9,1.12,40.23,565.32,1004.17,,31.84,
2022-09-10 13:00:00,2022-09-10 14:00:00,31.52,74.99,27.63,67.53,95.17,19.58,2.38,0.73,13.44,0.48,,0.93,4.81,77.9,1.14,40.32,475.46,1003.02,,32.44,
2022-09-10 14:00:00,2022-09-10 15:00:00,31.09,72.99,9.58,69.2,78.77,11.72,4.36,0.7,13.02,0.09,,1.23,7.34,77.9,1.15,39.58,612.84,1001.86,,32.92,
2022-09-10 15:00:00,2022-09-10 16:00:00,40.07,72.08,18.21,73.73,91.89,18.12,1.34,0.76,13.21,0.09,,2.02,8.21,77.9,1.11,41.52,311.24,1000.74,,32.47,
2022-09-10 16:00:00,2022-09-10 17:00:00,23.32,80.75,34.78,61.83,96.52,10.8,2.5,0.75,13.35,0.86,,2.14,11.34,77.9,1.15,92.2,25.31,1000.91,,27.68,
2022-09-10 17:00:00,2022-09-10 18:00:00,17.0,37.0,68.17,72.23,140.23,21.71,3.83,1.17,14.06,0.04,,2.17,12.48,77.9,1.31,311.86,12.55,1001.04,,26.81,
2022-09-10 18:00:00,2022-09-10 19:00:00,,,,,,,,,,,,,,,,,,,,,
2022-09-10 19:00:00,2022-09-10 20:00:00,,,,,,,,,,,,,,,,,,,,,
2022-09-10 20:00:00,2022-09-10 21:00:00,,,,,,,,,,,,,,,,,,,,,
2022-09-10 21:00:00,2022-09-10 22:00:00,,,,,,,,,,,,,,,,,,,,,
2022-09-10 22:00:00,2022-09-10 23:00:00,,,,,,,,,,,,,,,,,,,,,
2022-09-10 23:00:00,2022-09-11 00:00:00,,,,,,,,,,,,,,,,,,,,,
2022-09-11 00:00:00,2022-09-11 01:00:00,,,,,,,,,,,,,,,,,,,,,
2022-09-11 01:00:00,2022-09-11 02:00:00,,,,,,,,,,,,,,,,,,,,,
2022-09-11 02:00:00,2022-09-11 03:00:00,,,,,,,,,,,,,,,,,,,,,
2022-09-11 03:00:00,2022-09-11 04:00:00,,,,,,,,,,,,,,,,,,,,,
2022-09-11 04:00:00,2022-09-11 05:00:00,,,,,,,,,,,,,,,,,,,,,
2022-09-11 05:00:00,2022-09-11 06:00:00,,,,,,,,,,,,,,,,,,,,,
2022-09-11 06:00:00,2022-09-11 07:00:00,,,,,,,,,,,,,,,,,,,,,
2022-09-11 07:00:00,2022-09-11 08:00:00,,,,,,,,,,,,,,,,,,,,,
2022-09-11 08:00:00,2022-09-11 09:00:00,,,,,,,,,,,,,,,,,,,,,
2022-09-11 09:00:00,2022-09-11 10:00:00,,,,,,,,,,,,,,,,,,,,,
2022-09-11 10:00:00,2022-09-11 11:00:00,,,,,,,,,,,,,,,,,,,,,
2022-09-11 11:00:00,2022-09-11 12:00:00,,,,,,,,,,,,,,,,,,,,,
2022-09-11 12:00:00,2022-09-11 13:00:00,,,,,,,,,,,,,,,,,,,,,
2022-09-11 13:00:00,2022-09-11 14:00:00,,,,,,,,,,,,,,,,,,,,,
2022-09-11 14:00:00,2022-09-11 15:00:00,,,,,,,,,,,,,,,,,,,,,
2022-09-11 15:00:00,2022-09-11 16:00:00,,,,,,,,,,,,,,,,,,,,,
2022-09-11 16:00:00,2022-09-11 17:00:00,,,,,,,,,,,,,,,,,,,,,
2022-09-11 17:00:00,2022-09-11 18:00:00,,,,,,,,,,,,,,,,,,,,,
2022-09-11 18:00:00,2022-09-11 19:00:00,,,,,,,,,,,,,,,,,,,,,
2022-09-11 19:00:00,2022-09-11 20:00:00,,,,,,,,,,,,,,,,,,,,,
2022-09-11 20:00:00,2022-09-11 21:00:00,,,,,,,,,,,,,,,,,,,,,
2022-09-11 21:00:00,2022-09-11 22:00:00,,,,,,,,,,,,,,,,,,,,,
2022-09-11 22:00:00,2022-09-11 23:00:00,,,,,,,,,,,,,,,,,,,,,
2022-09-11 23:00:00,2022-09-12 00:00:00,,,,,,,,,,,,,,,,,,,,,
2022-09-12 00:00:00,2022-09-12 01:00:00,,,,,,,,,,,,,,,,,,,,,
2022-09-12 01:00:00,2022-09-12 02:00:00,,,,,,,,,,,,,,,,,,,,,
2022-09-12 02:00:00,2022-09-12 03:00:00,,,,,,,,,,,,,,,,,,,,,
2022-09-12 03:00:00,2022-09-12 04:00:00,,,,,,,,,,,,,,,,,,,,,
2022-09-12 04:00:00,2022-09-12 05:00:00,,,,,,,,,,,,,,,,,,,,,
2022-09-12 05:00:00,2022-09-12 06:00:00,,,,,,,,,,,,,,,,,,,,,
2022-09-12 06:00:00,2022-09-12 07:00:00,,,,,,,,,,,,,,,,,,,,,
2022-09-12 07:00:00,2022-09-12 08:00:00,,,,,,,,,,,,,,,,,,,,,
2022-09-12 08:00:00,2022-09-12 09:00:00,,,,,,,,,,,,,,,,,,,,,
2022-09-12 09:00:00,2022-09-12 10:00:00,,,,,,,,,,,,,,,,,,,,,
2022-09-12 10:00:00,2022-09-12 11:00:00,,,,,,,,,,,,,,,,,,,,,
2022-09-12 11:00:00,2022-09-12 12:00:00,21.0,72.9,34.76,57.7,92.58,19.27,5.37,0.72,13.96,0.0,,,,77.9,1.1,39.66,246.16,1001.13,,29.72,
2022-09-12 12:00:00,2022-09-12 13:00:00,12.45,58.07,30.14,64.12,94.3,18.89,4.19,0.64,13.05,0.0,,,,77.9,1.11,40.88,402.64,1000.47,,30.72,
2022-09-12 13:00:00,2022-09-12 14:00:00,13.78,65.87,16.83,56.7,73.54,16.36,3.37,0.54,12.4,0.0,,,,77.9,1.11,39.8,569.72,999.75,,31.57,
2022-09-12 14:00:00,2022-09-12 15:00:00,13.07,42.05,27.55,61.47,89.01,17.26,4.43,0.69,12.88,0.0,,0.04,,77.9,1.12,42.63,480.67,999.03,,31.8,
2022-09-12 15:00:00,2022-09-12 16:00:00,11.28,51.0,20.46,64.14,84.61,21.21,4.7,0.74,13.0,0.0,,,,77.9,1.1,39.5,132.23,998.64,,30.15,
2022-09-12 16:00:00,2022-09-12 17:00:00,,,29.76,68.84,98.58,9.33,3.18,0.73,13.79,0.0,,0.05,0.06,77.9,1.06,39.09,102.71,998.41,,29.02,
2022-09-12 17:00:00,2022-09-12 18:00:00,7.0,50.03,36.48,74.77,111.31,19.06,6.23,0.73,14.14,0.0,,,0.02,77.9,1.05,38.23,53.1,998.8,,28.59,
2022-09-12 18:00:00,2022-09-12 19:00:00,,,,,,,,,,,,,,,,,,,,,
2022-09-12 19:00:00,2022-09-12 20:00:00,,,,,,,,,,,,,,,,,,,,,
2022-09-12 20:00:00,2022-09-12 21:00:00,,,,,,,,,,,,,,,,,,,,,
2022-09-12 21:00:00,2022-09-12 22:00:00,,,,,,,,,,,,,,,,,,,,,
2022-09-12 22:00:00,2022-09-12 23:00:00,,,,,,,,,,,,,,,,,,,,,
2022-09-12 23:00:00,2022-09-13 00:00:00,,,,,,,,,,,,,,,,,,,,,
2022-09-13 00:00:00,2022-09-13 01:00:00,,,,,,,,,,,,,,,,,,,,,
2022-09-13 01:00:00,2022-09-13 02:00:00,,,,,,,,,,,,,,,,,,,,,
2022-09-13 02:00:00,2022-09-13 03:00:00,,,,,,,,,,,,,,,,,,,,,
2022-09-13 03:00:00,2022-09-13 04:00:00,,,,,,,,,,,,,,,,,,,,,
2022-09-13 04:00:00,2022-09-13 05:00:00,,,,,,,,,,,,,,,,,,,,,
2022-09-13 05:00:00,2022-09-13 06:00:00,,,,,,,,,,,,,,,,,,,,,
2022-09-13 06:00:00,2022-09-13 07:00:00,,,,,,,,,,,,,,,,,,,,,
2022-09-13 07:00:00,2022-09-13 08:00:00,,,,,,,,,,,,,,,,,,,,,
2022-09-13 08:00:00,2022-09-13 09:00:00,,,,,,,,,,,,,,,,,,,,,
2022-09-13 09:00:00,2022-09-13 10:00:00,,,,,,,,,,,,,,,,,,,,,
2022-09-13 10:00:00,2022-09-13 11:00:00,,,,,,,,,,,,,,,,,,,,,
2022-09-13 11:00:00,2022-09-13 12:00:00,18.0,37.93,35.81,81.17,116.84,16.62,4.97,0.93,13.8,0.0,,,,77.9,1.21,271.69,141.65,1003.04,,25.66,
2022-09-13 12:00:00,2022-09-13 13:00:00,11.5,29.96,23.52,68.23,91.74,12.59,5.22,0.7,13.51,0.0,,,,77.9,1.16,139.36,74.42,1002.92,,25.32,
2022-09-13 13:00:00,2022-09-13 14:00:00,11.0,23.02,29.35,74.75,104.11,11.62,4.92,0.76,13.21,0.0,,0.04,,77.9,1.19,166.59,106.66,1001.89,,24.84,
2022-09-13 14:00:00,2022-09-13 15:00:00,11.0,26.98,31.5,76.78,108.28,11.95,5.19,0.72,13.53,0.0,,0.01,,77.9,1.16,70.89,111.18,1001.7,,25.09,
2022-09-13 15:00:00,2022-09-13 16:00:00,12.0,24.06,24.91,64.3,89.2,11.68,4.37,0.52,12.62,0.0,,0.02,,77.9,1.07,118.58,222.77,1001.41,,26.32,
2022-09-13 16:00:00,2022-09-13 17:00:00,11.07,35.05,20.64,68.4,89.04,10.22,4.63,0.62,13.12,0.0,,0.04,,77.9,1.08,37.85,95.75,1001.02,,26.99,
2022-09-13 17:00:00,2022-09-13 18:00:00,3.18,42.92,48.26,67.08,115.31,17.33,5.04,0.85,13.4,0.0,,0.06,,77.9,1.12,43.28,30.19,1001.37,,25.93,
2022-09-13 18:00:00,2022-09-13 19:00:00,,29.04,63.04,81.11,144.16,15.11,4.71,1.14,12.99,0.0,,0.07,,77.9,1.19,120.59,8.52,1001.88,,25.21,
2022-09-13 19:00:00,2022-09-13 20:00:00,22.0,36.1,76.24,79.55,155.79,20.04,5.57,1.48,14.64,0.0,,0.04,,77.9,1.22,184.96,,1002.69,,25.14,
2022-09-13 20:00:00,2022-09-13 21:00:00,25.72,48.91,52.53,68.62,121.2,9.21,5.4,1.06,13.29,0.0,,0.06,,77.9,1.22,314.41,,1003.41,,25.32,
2022-09-13 21:00:00,2022-09-13 22:00:00,14.83,37.96,48.54,75.88,124.44,17.78,5.65,1.0,13.01,0.0,,,,77.9,1.11,318.89,,1003.92,,25.34,
2022-09-13 22:00:00,2022-09-13 23:00:00,21.45,32.95,49.45,68.59,118.01,18.57,4.21,0.82,13.23,0.0,,0.02,,77.9,1.19,247.18,,1004.36,,24.88,
2022-09-13 23:00:00,2022-09-14 00:00:00,12.93,23.0,50.1,72.34,122.47,19.18,4.96,0.75,11.99,0.0,,,,77.9,1.23,49.35,,1004.26,,24.78,
2022-09-14 00:00:00,2022-09-14 01:00:00,,,,,,,,,,,,,,,,,,,,,
2022-09-14 01:00:00,2022-09-14 02:00:00,,,,,,,,,,,,,,,,,,,,,
2022-09-14 02:00:00,2022-09-14 03:00:00,,,,,,,,,,,,,,,,,,,,,
2022-09-14 03:00:00,2022-09-14 04:00:00,,,,,,,,,,,,,,,,,,,,,
2022-09-14 04:00:00,2022-09-14 05:00:00,,,,,,,,,,,,,,,,,,,,,
2022-09-14 05:00:00,2022-09-14 06:00:00,8.0,22.99,22.57,79.47,102.04,7.47,0.24,0.35,12.73,0.0,,,,77.9,1.2,137.0,,1003.48,,24.29,
2022-09-14 06:00:00,2022-09-14 07:00:00,9.0,21.05,38.06,67.64,105.68,12.09,1.07,0.58,13.4,0.0,,,,77.9,1.21,222.45,4.04,1004.08,,24.6,
2022-09-14 07:00:00,2022-09-14 08:00:00,12.61,27.91,29.62,82.59,112.18,18.86,1.09,0.68,13.15,0.0,,,,77.9,1.2,57.56,31.74,1004.85,,24.87,
2022-09-14 08:00:00,2022-09-14 09:00:00,11.19,22.0,55.01,65.57,120.6,22.12,1.74,0.85,13.48,0.0,,,,77.9,1.05,37.65,113.98,1005.67,,25.93,
2022-09-14 09:00:00,2022-09-14 10:00:00,,,,,,,,,,,,,,,,,,,,,
2022-09-14 10:00:00,2022-09-14 11:00:00,,,,,,,,,,,,,,,,,,,,,
2022-09-14 11:00:00,2022-09-14 12:00:00,9.0,21.13,40.11,47.33,87.49,17.81,5.23,0.57,13.29,0.0,,,,77.9,1.1,131.09,390.47,1006.09,,28.1,
2022-09-14 12:00:00,2022-09-14 13:00:00,17.35,37.92,33.34,49.41,82.76,13.79,1.11,0.46,13.34,0.0,,,,77.9,1.12,84.41,441.15,1005.53,,27.32,
2022-09-14 13:00:00,2022-09-14 14:00:00,12.01,29.04,39.13,40.59,79.69,14.48,0.1,0.42,13.39,0.0,,,,77.9,1.1,42.29,316.11,1004.88,,27.51,
2022-09-14 14:00:00,2022-09-14 15:00:00,14.71,34.02,28.12,46.34,74.53,15.99,0.84,0.49,13.56,0.0,,,,77.9,1.12,146.49,375.51,1004.21,,27.0,
2022-09-14 15:00:00,2022-09-14 16:00:00,14.0,35.98,31.85,32.15,64.01,16.08,1.55,0.42,13.21,0.0,,,,77.9,1.17,100.42,263.07,1004.0,,26.66,
2022-09-14 16:00:00,2022-09-14 17:00:00,12.19,33.0,32.77,44.25,77.01,7.66,2.56,0.45,13.32,0.0,,,,77.9,1.11,81.9,209.9,1003.91,,25.91,
2022-09-14 17:00:00,2022-09-14 18:00:00,15.71,30.03,35.55,41.67,77.28,16.54,3.53,0.45,14.26,0.0,,,,77.9,1.06,38.66,41.26,1004.16,,26.74,
2022-09-14 18:00:00,2022-09-14 19:00:00,10.0,33.97,43.74,49.39,93.12,14.54,3.35,0.79,13.57,0.0,,,,77.9,1.24,159.85,13.27,1004.86,,25.27,
2022-09-14 19:00:00,2022-09-14 20:00:00,10.9,31.97,50.64,52.32,102.9,13.92,3.42,0.89,13.2,0.0,,,,77.9,1.27,207.98,,1005.48,,24.99,
2022-09-14 20:00:00,2022-09-14 21:00:00,14.71,28.03,53.88,46.1,99.98,17.14,3.33,0.88,13.26,0.0,,,,77.9,1.2,84.14,,1006.1,,24.86,
2022-09-14 21:00:00,2022-09-14 22:00:00,8.0,31.99,39.72,55.62,95.31,10.81,3.85,0.82,12.03,0.0,,,,77.9,1.29,203.42,,1006.69,,24.77,
2022-09-14 22:00:00,2022-09-14 23:00:00,16.13,29.98,35.61,46.61,82.22,12.0,2.99,0.57,13.14,0.0,,,,77.9,1.17,146.36,,1007.02,,25.25,
2022-09-14 23:00:00,2022-09-15 00:00:00,11.43,27.02,37.62,38.07,75.68,12.87,3.33,0.45,13.04,0.0,,,,77.9,1.03,37.24,,1006.77,,25.46,
2022-09-15 00:00:00,2022-09-15 01:00:00,11.0,31.01,22.48,41.86,64.33,10.83,3.53,0.38,13.32,0.0,,,,77.9,1.03,37.87,,1006.19,,25.91,
2022-09-15 01:00:00,2022-09-15 02:00:00,13.71,32.03,18.91,38.57,57.46,12.16,2.65,0.32,13.79,0.0,,,,77.9,1.14,44.19,,1005.51,,25.25,
2022-09-15 02:00:00,2022-09-15 03:00:00,14.93,34.98,15.96,39.78,55.73,17.41,3.88,0.38,13.6,0.0,,,,77.9,1.07,40.37,,1005.16,,25.34,
2022-09-15 03:00:00,2022-09-15 04:00:00,13.19,31.99,26.69,44.44,71.17,19.33,3.27,0.39,13.28,0.0,,,,77.9,1.17,46.72,,1004.87,,24.77,
2022-09-15 04:00:00,2022-09-15 05:00:00,10.22,30.99,27.86,50.3,78.17,17.5,4.41,0.41,13.44,0.0,,,,77.9,1.14,125.59,,1004.62,,24.95,
2022-09-15 05:00:00,2022-09-15 06:00:00,10.0,29.98,22.11,53.01,75.11,11.74,3.93,0.41,12.39,0.0,,,,77.9,1.1,40.35,,1005.08,,24.84,
2022-09-15 06:00:00,2022-09-15 07:00:00,8.15,27.06,34.64,48.99,83.67,16.54,3.66,0.46,13.42,0.0,,,,77.9,1.23,129.59,1.91,1005.68,,24.72,
2022-09-15 07:00:00,2022-09-15 08:00:00,14.84,34.09,44.45,61.17,105.59,13.58,4.71,0.57,12.94,0.0,,,,77.9,1.18,146.1,43.74,1006.26,,25.66,
2022-09-15 08:00:00,2022-09-15 09:00:00,19.71,41.96,54.6,55.73,110.31,13.46,3.98,0.69,13.13,0.0,,,,77.9,1.06,37.51,52.0,1007.12,,26.1,
2022-09-15 09:00:00,2022-09-15 10:00:00,16.58,37.03,75.61,49.26,124.96,22.54,4.55,0.77,13.32,0.0,,,,77.9,1.1,41.57,78.75,1007.91,,25.97,
2022-09-15 10:00:00,2022-09-15 11:00:00,12.29,40.03,48.36,50.72,99.02,18.59,4.79,0.73,13.95,0.0,,,,77.9,1.07,39.38,165.71,1007.81,,26.89,
2022-09-15 11:00:00,2022-09-15 12:00:00,14.71,44.0,29.07,42.55,71.55,13.4,4.31,0.56,13.46,0.0,,,,77.9,1.09,40.44,211.43,1007.52,,26.77,
2022-09-15 12:00:00,2022-09-15 13:00:00,13.0,33.07,36.2,46.73,82.93,10.5,4.76,0.52,13.61,0.0,,,,77.9,1.08,39.92,358.38,1006.99,,27.37,
2022-09-15 13:00:00,2022-09-15 14:00:00,14.42,45.0,24.59,45.21,69.79,20.26,3.97,0.33,13.17,0.0,,,,77.9,1.19,103.31,177.94,1006.45,,26.07,
2022-09-15 14:00:00,2022-09-15 15:00:00,7.0,23.2,33.61,43.06,76.66,16.09,2.41,0.51,13.64,0.0,,,,77.9,1.16,151.01,269.98,1005.72,,26.29,
2022-09-15 15:00:00,2022-09-15 16:00:00,14.23,41.0,29.02,42.61,71.62,11.52,4.53,0.54,13.25,0.0,,,,77.9,1.07,37.18,206.12,1005.34,,27.15,
2022-09-15 16:00:00,2022-09-15 17:00:00,18.0,40.02,24.31,42.39,66.7,11.54,3.28,0.44,13.64,0.0,,,,77.9,1.07,38.53,105.76,1005.33,,27.71,
2022-09-15 17:00:00,2022-09-15 18:00:00,17.07,41.98,47.86,51.0,98.75,20.29,5.23,0.61,13.37,0.0,,,,77.9,1.13,63.45,15.38,1005.46,,26.22,
2022-09-15 18:00:00,2022-09-15 19:00:00,,39.84,71.18,45.04,116.09,13.64,,0.94,13.55,0.0,,,,77.9,1.19,315.52,2.03,1005.71,,24.88,
2022-09-15 19:00:00,2022-09-15 20:00:00,13.86,33.05,60.7,48.93,109.62,18.44,4.9,1.0,13.49,0.0,,,,77.9,1.21,154.96,,1006.23,,24.45,
2022-09-15 20:00:00,2022-09-15 21:00:00,13.14,36.88,45.25,50.39,95.64,13.99,4.06,0.89,13.33,0.0,,,,77.9,1.23,47.27,,1006.6,,24.37,
2022-09-15 21:00:00,2022-09-15 22:00:00,12.0,26.0,70.17,66.92,137.02,19.45,5.28,1.19,13.37,0.0,,,,77.9,1.18,209.08,,1007.06,,24.25,
2022-09-15 22:00:00,2022-09-15 23:00:00,19.42,26.07,65.03,61.92,126.89,16.4,4.93,0.97,12.39,0.0,,,,77.9,1.18,155.83,,1007.1,,24.47,
2022-09-15 23:00:00,2022-09-16 00:00:00,,,,,,,,,,,,,,77.9,1.14,182.22,,1006.73,,24.85,
