From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),AT (degree C),RF (mm),Xylene (ug/m3)
2023-02-26 00:00:00,2023-02-26 01:00:00,20.75,70.75,3.48,19.05,12.97,,2.42,0.38,56.92,0.35,3.85,0.42,0.03,0.1,47.5,0.27,128.5,50.25,21.6,,
2023-02-26 01:00:00,2023-02-26 02:00:00,20.0,74.5,3.62,19.05,13.07,,2.08,0.34,53.67,0.38,4.17,0.53,0.05,0.03,48.0,0.23,128.5,50.0,21.62,,
2023-02-26 02:00:00,2023-02-26 03:00:00,9.5,64.5,3.8,20.0,13.72,,2.12,0.29,59.17,0.33,3.88,0.47,0.03,0.03,47.0,0.38,128.5,49.5,21.42,,
2023-02-26 03:00:00,2023-02-26 04:00:00,16.25,56.25,4.1,27.12,17.75,,1.9,0.32,13.57,0.3,3.62,0.32,,,56.5,0.23,128.5,48.75,20.25,,
2023-02-26 04:00:00,2023-02-26 05:00:00,24.25,81.25,5.12,29.73,19.98,,1.8,0.35,18.5,0.35,3.8,0.47,0.03,0.05,57.5,0.17,128.5,48.0,20.15,,
2023-02-26 05:00:00,2023-02-26 06:00:00,17.0,119.25,6.25,27.65,19.77,,2.05,0.37,25.93,0.33,3.77,0.45,0.05,0.12,56.5,0.22,128.5,47.5,20.15,,
2023-02-26 06:00:00,2023-02-26 07:00:00,33.0,102.75,10.67,32.23,25.83,,1.9,0.44,4.17,0.55,4.33,0.65,0.1,,53.25,0.12,128.33,47.75,20.08,,
2023-02-26 07:00:00,2023-02-26 08:00:00,37.25,128.75,13.08,33.15,28.25,,1.93,0.71,8.23,0.85,4.08,0.7,0.05,,45.25,0.28,128.5,57.0,20.93,,
2023-02-26 08:00:00,2023-02-26 09:00:00,54.0,187.75,20.3,33.95,34.58,,2.23,0.92,18.45,1.52,5.0,1.0,0.1,0.12,39.75,0.32,128.25,107.25,22.8,,
2023-02-26 09:00:00,2023-02-26 10:00:00,58.0,202.0,16.12,24.5,26.15,,2.95,0.38,58.95,0.75,4.57,0.62,0.08,0.05,33.0,0.6,128.5,172.25,23.9,,
2023-02-26 10:00:00,2023-02-26 11:00:00,39.33,112.33,13.7,21.8,22.75,,3.02,0.3,73.8,0.4,3.85,0.3,0.03,0.05,23.5,0.67,128.5,239.5,24.95,,
2023-02-26 11:00:00,2023-02-26 12:00:00,,51.0,12.23,23.38,22.35,,3.17,0.3,77.22,0.35,4.18,0.3,,0.03,22.25,0.75,128.5,311.0,25.55,,
2023-02-26 12:00:00,2023-02-26 13:00:00,,58.5,10.12,26.9,22.58,,3.35,0.3,96.45,0.3,4.2,0.28,0.03,,21.5,1.65,128.5,260.0,25.77,,
2023-02-26 13:00:00,2023-02-26 14:00:00,,70.0,6.12,30.3,21.08,,3.43,0.29,105.07,0.3,4.05,0.3,0.05,,20.25,1.55,128.5,296.5,26.07,,
2023-02-26 14:00:00,2023-02-26 15:00:00,11.0,67.25,5.07,30.75,20.5,,3.5,0.29,108.2,0.22,3.8,0.25,0.05,,19.0,1.18,128.5,271.0,26.37,,
2023-02-26 15:00:00,2023-02-26 16:00:00,9.75,78.25,4.92,31.57,20.8,,3.77,0.27,107.72,0.2,3.62,0.28,,0.03,16.5,0.9,128.5,204.25,26.6,,
2023-02-26 16:00:00,2023-02-26 17:00:00,6.0,61.75,6.1,31.03,21.45,,3.9,0.27,108.22,0.2,3.58,0.28,0.03,,17.0,0.67,128.5,109.75,26.62,,
2023-02-26 17:00:00,2023-02-26 18:00:00,,60.75,6.5,31.8,22.23,,3.77,0.3,101.73,0.2,3.5,0.2,,,19.5,0.65,128.5,25.75,26.12,,
2023-02-26 18:00:00,2023-02-26 19:00:00,17.0,83.75,7.57,36.98,25.88,,3.23,0.51,61.65,0.25,3.92,0.4,0.05,,22.5,0.53,128.25,31.0,25.05,,
2023-02-26 19:00:00,2023-02-26 20:00:00,38.0,189.75,8.25,39.55,27.75,,3.05,0.76,44.83,0.88,6.3,1.55,0.15,0.22,26.5,0.17,128.5,49.0,23.7,,
2023-02-26 20:00:00,2023-02-26 21:00:00,84.0,350.0,8.73,36.02,26.25,,2.72,0.66,33.3,0.98,8.57,5.05,2.05,0.7,33.25,0.33,128.5,54.0,22.83,,
2023-02-26 21:00:00,2023-02-26 22:00:00,43.0,267.5,8.07,28.35,21.68,,2.55,0.54,50.6,0.65,6.08,3.33,0.73,0.35,33.75,0.33,128.5,53.5,22.55,,
2023-02-26 22:00:00,2023-02-26 23:00:00,36.0,112.25,7.68,33.9,24.22,,2.23,0.67,19.7,0.55,5.25,0.95,0.1,0.15,34.0,0.4,128.5,53.0,22.32,,
2023-02-26 23:00:00,2023-02-27 00:00:00,,142.75,8.15,36.75,26.2,,2.08,0.57,13.92,0.62,5.92,1.32,0.12,0.03,33.75,0.27,128.5,52.0,22.35,,
2023-02-27 00:00:00,2023-02-27 01:00:00,36.0,131.5,12.88,37.9,30.65,,1.32,0.53,13.13,0.55,5.9,1.3,0.1,,37.5,0.3,128.5,51.25,21.8,,
2023-02-27 01:00:00,2023-02-27 02:00:00,40.0,142.33,9.75,31.08,24.48,,1.23,0.34,48.83,0.4,4.9,0.82,0.08,,32.0,0.33,128.5,50.75,22.23,,
2023-02-27 02:00:00,2023-02-27 03:00:00,,67.0,8.35,39.77,27.95,,1.32,0.38,11.15,0.38,4.85,0.75,0.05,0.03,38.25,0.25,128.5,50.75,21.38,,
2023-02-27 03:00:00,2023-02-27 04:00:00,25.0,69.0,7.67,36.67,25.75,,0.85,0.4,20.75,0.47,4.45,0.6,0.05,0.12,40.25,0.23,128.25,50.5,21.27,,
2023-02-27 04:00:00,2023-02-27 05:00:00,20.33,63.75,6.9,34.7,24.08,,0.85,0.35,34.6,0.53,4.95,0.77,0.1,,35.0,0.3,128.5,49.75,21.65,,
2023-02-27 05:00:00,2023-02-27 06:00:00,,58.25,8.17,35.1,25.3,,0.78,0.38,23.18,0.38,4.47,0.62,0.05,,39.75,0.17,128.5,49.5,20.95,,
2023-02-27 06:00:00,2023-02-27 07:00:00,38.0,89.0,7.18,39.32,26.75,,0.35,0.64,7.22,0.57,5.22,1.1,0.08,0.1,45.0,0.15,128.5,48.5,20.62,,
2023-02-27 07:00:00,2023-02-27 08:00:00,33.5,198.75,12.68,39.2,31.15,,0.8,1.0,6.03,1.2,6.15,1.33,0.12,,47.75,0.28,128.5,57.75,20.72,,
2023-02-27 08:00:00,2023-02-27 09:00:00,25.0,269.5,10.83,32.95,26.35,,1.07,0.83,59.7,1.48,5.73,1.23,0.1,0.07,33.5,0.3,128.5,102.5,22.7,,
2023-02-27 09:00:00,2023-02-27 10:00:00,,199.75,9.32,31.4,24.27,,1.67,0.68,84.08,1.03,6.15,0.95,0.1,0.15,27.25,0.48,128.5,167.0,24.48,,
2023-02-27 10:00:00,2023-02-27 11:00:00,34.0,185.0,6.07,28.48,20.07,,1.67,0.45,100.3,0.6,4.65,0.65,0.05,,23.25,0.8,128.5,262.25,25.23,,
2023-02-27 11:00:00,2023-02-27 12:00:00,35.75,103.5,4.55,27.18,18.18,,2.05,0.39,111.55,0.47,4.32,0.47,0.05,0.1,19.0,0.95,128.5,260.75,26.15,,
2023-02-27 12:00:00,2023-02-27 13:00:00,33.0,81.25,4.38,24.8,16.73,,2.58,0.34,118.83,0.35,4.05,0.4,0.08,0.05,16.25,0.75,128.25,235.25,26.65,,
2023-02-27 13:00:00,2023-02-27 14:00:00,14.75,68.25,4.67,24.1,16.6,,3.2,0.33,118.07,0.3,3.98,0.38,0.05,0.05,16.0,1.3,128.5,226.5,26.6,,
2023-02-27 14:00:00,2023-02-27 15:00:00,8.5,58.5,4.78,26.12,17.73,,2.95,0.32,119.72,0.28,3.85,0.35,,0.08,16.0,0.88,128.5,267.0,26.85,,
2023-02-27 15:00:00,2023-02-27 16:00:00,10.25,60.25,5.42,29.08,19.88,,3.05,0.33,123.6,0.2,3.75,0.38,0.03,0.08,15.5,1.3,128.5,192.5,26.8,,
2023-02-27 16:00:00,2023-02-27 17:00:00,10.25,63.25,4.67,28.92,19.2,,3.03,0.32,128.45,0.2,3.7,0.38,,0.1,16.5,1.7,128.5,105.75,26.55,,
2023-02-27 17:00:00,2023-02-27 18:00:00,10.0,68.75,4.25,29.4,19.08,,3.3,0.33,118.42,0.2,3.67,0.38,0.05,0.1,18.25,1.03,128.5,71.0,26.33,,
2023-02-27 18:00:00,2023-02-27 19:00:00,12.5,86.0,3.85,29.5,18.85,,3.1,0.47,92.22,0.25,3.65,0.4,0.03,0.05,21.0,0.8,128.5,64.0,25.48,,
2023-02-27 19:00:00,2023-02-27 20:00:00,20.5,145.75,5.7,42.93,27.48,,2.7,0.74,26.15,0.52,5.0,1.38,0.1,0.03,28.0,0.23,128.5,61.5,24.02,,
2023-02-27 20:00:00,2023-02-27 21:00:00,37.25,201.5,6.5,35.65,24.25,,2.27,0.7,50.65,0.8,6.97,6.35,0.35,0.05,31.25,0.4,128.5,60.5,23.12,,
2023-02-27 21:00:00,2023-02-27 22:00:00,37.75,173.25,5.6,26.3,18.58,,2.15,0.55,74.1,0.75,5.15,1.62,0.1,0.03,27.75,0.83,128.5,59.5,23.4,,
2023-02-27 22:00:00,2023-02-27 23:00:00,29.25,137.5,3.52,20.5,13.75,,2.25,0.35,91.68,0.4,4.15,0.97,0.08,,22.75,0.8,128.25,59.5,24.18,,
2023-02-27 23:00:00,2023-02-28 00:00:00,13.75,173.0,3.62,29.9,18.85,,1.85,0.38,45.12,0.38,4.0,0.57,0.03,0.08,27.75,0.67,128.5,58.5,23.17,,
2023-02-28 00:00:00,2023-02-28 01:00:00,15.75,78.0,4.42,28.45,18.73,,1.77,0.43,46.6,0.35,4.25,0.8,0.08,,31.75,0.25,128.5,57.75,22.5,,
2023-02-28 01:00:00,2023-02-28 02:00:00,18.5,75.0,4.47,30.95,20.1,,1.98,0.39,38.15,0.4,4.6,0.88,0.1,,35.25,0.17,128.5,57.0,22.07,,
2023-02-28 02:00:00,2023-02-28 03:00:00,21.75,73.0,4.88,30.45,20.15,,1.58,0.37,55.58,0.38,4.65,0.8,0.1,,35.5,0.32,128.5,55.5,22.05,,
2023-02-28 03:00:00,2023-02-28 04:00:00,20.5,61.75,4.28,26.68,17.65,,2.08,0.33,83.88,0.33,4.3,0.62,0.03,,32.5,0.8,128.5,51.25,22.5,,
2023-02-28 04:00:00,2023-02-28 05:00:00,18.5,55.25,3.67,23.52,15.5,,2.6,0.29,94.38,0.22,3.92,0.43,,0.08,28.75,0.7,128.5,52.75,23.1,,
2023-02-28 05:00:00,2023-02-28 06:00:00,17.75,55.75,3.5,25.85,16.6,,2.17,0.36,63.23,0.23,3.95,0.4,,0.03,35.5,0.3,128.5,37.0,22.0,,
2023-02-28 06:00:00,2023-02-28 07:00:00,20.25,65.25,3.55,24.9,16.12,,2.1,0.4,65.38,0.4,4.5,0.57,0.03,0.15,36.0,0.55,128.25,8.0,21.95,,
2023-02-28 07:00:00,2023-02-28 08:00:00,24.0,81.0,3.88,30.75,19.5,,4.0,0.56,63.75,0.38,4.35,0.5,0.03,0.15,29.75,0.98,128.5,27.25,23.22,,
2023-02-28 08:00:00,2023-02-28 09:00:00,31.5,128.25,4.98,28.88,19.4,,2.6,0.61,70.1,0.9,5.3,0.93,0.08,,34.75,0.6,128.5,113.5,23.32,,
2023-02-28 09:00:00,2023-02-28 10:00:00,41.25,168.5,5.0,25.38,17.6,,2.83,0.49,93.1,0.6,6.08,1.0,0.1,0.03,27.0,0.55,128.5,169.25,25.38,,
2023-02-28 10:00:00,2023-02-28 11:00:00,29.25,128.5,3.75,18.98,13.18,,3.33,0.37,118.35,0.38,5.22,0.58,0.05,0.05,19.0,0.9,128.5,257.5,26.28,,
2023-02-28 11:00:00,2023-02-28 12:00:00,13.75,57.25,3.77,18.4,12.82,,3.48,0.35,109.33,0.3,5.12,0.55,0.08,0.1,17.25,0.93,128.5,301.25,26.52,,
2023-02-28 12:00:00,2023-02-28 13:00:00,9.75,53.5,3.98,19.27,13.5,,3.38,0.34,123.28,0.28,4.85,0.43,0.05,0.1,17.0,0.7,128.5,318.0,27.0,,
2023-02-28 13:00:00,2023-02-28 14:00:00,14.75,60.0,4.2,18.22,13.13,,3.63,0.37,121.95,0.3,4.65,0.45,0.08,0.1,17.25,0.8,128.5,294.25,27.07,,
2023-02-28 14:00:00,2023-02-28 15:00:00,16.75,73.0,4.15,21.25,14.67,,3.65,0.35,128.78,0.33,4.5,0.53,0.05,0.1,16.5,0.97,128.5,216.75,27.05,,
2023-02-28 15:00:00,2023-02-28 16:00:00,14.75,67.75,4.62,23.25,16.12,,3.7,0.33,135.53,0.3,4.53,0.4,0.08,0.1,16.25,0.82,128.5,168.25,27.02,,
2023-02-28 16:00:00,2023-02-28 17:00:00,13.0,55.25,4.5,22.3,15.5,,3.55,0.36,125.3,0.25,4.93,0.62,0.08,0.1,17.0,0.7,128.25,111.25,26.95,,
2023-02-28 17:00:00,2023-02-28 18:00:00,15.5,63.5,4.38,24.6,16.62,,3.52,0.34,112.08,0.22,4.65,0.47,0.08,0.1,18.0,0.33,128.5,51.5,26.7,,
2023-02-28 18:00:00,2023-02-28 19:00:00,17.0,70.75,3.85,30.07,19.12,,3.55,0.48,72.78,0.28,4.6,0.6,0.1,0.1,21.25,0.15,128.5,9.25,25.17,,
2023-02-28 19:00:00,2023-02-28 20:00:00,19.0,122.25,8.85,44.95,31.1,,3.0,0.91,16.52,0.57,6.47,1.43,0.15,0.1,28.5,0.2,128.5,6.5,23.85,,
2023-02-28 20:00:00,2023-02-28 21:00:00,28.25,171.75,7.57,37.9,26.35,,2.8,0.72,46.78,0.88,10.97,2.12,0.2,0.08,28.75,0.33,128.5,24.0,23.38,,
2023-02-28 21:00:00,2023-02-28 22:00:00,35.75,130.0,7.08,33.17,23.38,,2.65,0.74,55.75,0.75,7.75,1.38,0.1,0.05,28.25,0.43,128.5,9.0,23.4,,
2023-02-28 22:00:00,2023-02-28 23:00:00,27.5,100.0,5.55,32.5,21.83,,2.45,0.44,79.72,0.65,7.8,1.18,0.12,0.08,23.75,0.68,128.5,8.75,23.93,,
2023-02-28 23:00:00,2023-03-01 00:00:00,21.25,94.5,4.25,31.95,20.45,,2.33,0.43,49.33,0.4,6.0,0.82,0.1,0.05,29.0,0.42,128.5,6.5,22.9,,
2023-03-01 00:00:00,2023-03-01 01:00:00,18.25,79.5,4.62,31.77,20.65,,1.75,0.41,42.08,0.4,6.55,0.88,0.1,,34.0,0.15,128.5,10.0,22.25,,
2023-03-01 01:00:00,2023-03-01 02:00:00,18.0,70.0,4.08,28.05,18.27,,1.47,0.33,89.6,0.42,6.2,0.68,0.08,0.03,27.0,0.88,128.25,10.0,23.25,,
2023-03-01 02:00:00,2023-03-01 03:00:00,20.0,58.5,3.38,23.1,15.02,,1.45,0.3,86.18,0.3,4.8,0.4,0.03,0.08,28.5,0.58,128.5,34.75,22.88,,
2023-03-01 03:00:00,2023-03-01 04:00:00,18.25,55.25,3.75,21.75,14.6,,1.02,0.44,69.7,0.35,4.85,0.4,0.03,,36.75,0.6,128.5,55.75,21.68,,
2023-03-01 04:00:00,2023-03-01 05:00:00,20.0,68.0,3.2,17.58,11.97,,0.93,0.32,95.8,0.35,4.65,0.4,,0.08,28.25,0.85,128.5,55.5,23.0,,
2023-03-01 05:00:00,2023-03-01 06:00:00,21.5,74.75,3.3,19.7,13.15,,1.0,0.33,68.6,0.3,4.25,0.35,,0.05,34.0,0.82,128.5,54.25,21.8,,
2023-03-01 06:00:00,2023-03-01 07:00:00,20.0,75.0,3.8,25.8,16.82,,0.98,0.52,42.95,0.45,4.53,0.45,0.03,,37.25,0.57,128.5,54.25,21.38,,
2023-03-01 07:00:00,2023-03-01 08:00:00,24.25,110.75,4.07,26.7,17.52,,1.35,0.5,66.7,0.6,4.7,0.55,0.05,0.15,32.25,0.95,128.5,64.25,22.38,,
2023-03-01 08:00:00,2023-03-01 09:00:00,41.5,151.75,4.3,26.88,17.77,,1.53,0.72,72.97,0.7,5.15,0.78,0.05,,28.25,0.45,128.5,109.0,23.9,,
2023-03-01 09:00:00,2023-03-01 10:00:00,60.5,192.75,4.27,23.52,16.0,,2.88,0.57,97.1,0.82,6.13,1.07,0.1,0.03,25.25,0.78,128.5,186.0,25.23,,
2023-03-01 10:00:00,2023-03-01 11:00:00,50.75,138.25,3.4,16.15,11.35,,4.88,,111.72,0.38,4.62,0.68,0.1,0.03,23.5,0.93,128.25,255.0,25.7,,
2023-03-01 11:00:00,2023-03-01 12:00:00,18.75,72.5,3.48,16.17,11.45,,4.85,,112.67,0.3,4.0,0.33,0.03,0.08,21.0,0.82,128.5,302.0,26.38,,
2023-03-01 12:00:00,2023-03-01 13:00:00,16.0,57.75,3.75,16.22,11.68,,4.45,,131.1,0.3,4.03,0.28,,0.05,19.25,0.82,128.5,317.25,26.9,,
2023-03-01 13:00:00,2023-03-01 14:00:00,15.5,56.25,4.33,20.23,14.28,,3.38,,129.75,0.3,3.92,0.4,0.05,0.1,17.75,0.8,128.5,301.0,27.1,,
2023-03-01 14:00:00,2023-03-01 15:00:00,16.0,64.5,4.7,22.1,15.58,,3.23,,135.85,0.25,4.18,0.4,0.1,0.1,17.5,0.7,128.5,247.0,27.43,,
2023-03-01 15:00:00,2023-03-01 16:00:00,21.5,64.75,4.72,25.38,17.35,,2.98,,142.03,0.25,4.62,0.43,0.08,0.1,17.5,0.82,128.5,170.0,27.32,,
2023-03-01 16:00:00,2023-03-01 17:00:00,22.0,64.5,4.78,28.15,18.85,,2.85,,136.15,0.28,4.65,0.47,0.08,0.1,18.0,0.83,128.5,111.75,27.12,,
2023-03-01 17:00:00,2023-03-01 18:00:00,21.25,65.75,4.55,30.5,19.9,,2.88,,126.17,0.22,4.68,0.4,0.1,0.1,18.75,0.25,128.5,43.25,26.92,,
2023-03-01 18:00:00,2023-03-01 19:00:00,20.75,79.25,3.9,33.0,20.73,,2.4,,78.45,0.35,4.88,0.7,0.12,0.1,25.0,0.23,128.5,26.5,25.43,,
2023-03-01 19:00:00,2023-03-01 20:00:00,33.0,168.0,6.2,42.85,27.85,,2.05,,36.57,0.7,7.05,1.93,0.23,0.05,27.75,0.3,128.5,36.75,24.48,,
2023-03-01 20:00:00,2023-03-01 21:00:00,51.0,239.75,8.07,45.75,30.9,,1.8,,23.6,1.0,8.65,2.58,0.23,0.03,32.5,0.28,128.25,25.0,23.8,,
2023-03-01 21:00:00,2023-03-01 22:00:00,48.25,213.75,8.3,39.67,27.88,,1.45,,32.62,1.17,12.78,3.7,0.3,0.15,35.0,0.27,128.5,6.0,23.32,,
2023-03-01 22:00:00,2023-03-01 23:00:00,45.75,186.0,8.1,38.7,27.2,,1.45,0.89,20.05,0.82,11.2,2.65,0.2,0.1,37.5,0.23,128.5,6.0,22.95,,
2023-03-01 23:00:00,2023-03-02 00:00:00,44.0,171.5,8.45,39.05,27.62,,1.45,0.86,19.45,1.0,10.72,2.97,0.28,,37.0,0.2,128.5,6.0,22.72,,
2023-03-02 00:00:00,2023-03-02 01:00:00,42.0,146.25,7.88,37.18,26.18,,2.42,0.46,40.4,0.72,7.55,1.65,0.12,0.08,30.5,0.68,128.5,6.0,23.07,,
2023-03-02 01:00:00,2023-03-02 02:00:00,28.75,87.0,4.47,25.5,17.2,,3.07,0.34,86.28,0.43,5.57,0.75,0.08,,26.75,1.02,128.5,6.0,23.63,,
2023-03-02 02:00:00,2023-03-02 03:00:00,21.0,73.0,3.2,20.9,13.73,,3.2,0.34,96.6,0.38,4.72,0.62,0.08,,31.75,0.9,128.5,6.0,23.52,,
2023-03-02 03:00:00,2023-03-02 04:00:00,23.25,69.5,3.2,21.32,13.95,,2.85,0.4,66.15,0.38,4.6,0.55,0.05,0.05,37.25,0.53,128.5,6.0,22.23,,
2023-03-02 04:00:00,2023-03-02 05:00:00,27.5,89.25,3.48,22.25,14.67,,2.73,0.41,49.75,0.4,4.83,0.62,0.08,0.03,44.25,0.33,128.5,5.5,21.52,,
2023-03-02 05:00:00,2023-03-02 06:00:00,27.75,94.0,3.88,27.98,18.08,,2.62,0.45,26.12,0.43,4.43,0.6,0.05,,47.75,0.28,128.25,5.0,21.27,,
2023-03-02 06:00:00,2023-03-02 07:00:00,33.0,100.5,4.55,31.75,20.6,,2.7,0.48,36.33,0.43,4.53,0.62,0.1,,41.25,0.22,128.5,23.25,21.62,,
2023-03-02 07:00:00,2023-03-02 08:00:00,43.0,131.25,6.85,34.83,24.1,,2.55,0.71,21.93,0.85,4.97,0.8,0.1,,43.75,0.2,128.33,53.25,21.95,,
2023-03-02 08:00:00,2023-03-02 09:00:00,63.25,172.0,5.67,28.5,19.77,,3.27,0.63,89.85,1.02,5.5,0.95,0.1,,39.25,0.9,128.5,112.5,23.8,,
2023-03-02 09:00:00,2023-03-02 10:00:00,54.5,159.25,3.52,18.12,12.5,,4.62,0.48,119.43,0.55,4.8,0.65,0.1,,33.0,0.8,128.5,171.5,25.08,,
2023-03-02 10:00:00,2023-03-02 11:00:00,34.25,126.25,3.98,20.93,14.38,,4.2,0.51,113.65,0.55,4.25,0.55,0.05,0.03,27.75,0.7,128.5,223.0,26.2,,
2023-03-02 11:00:00,2023-03-02 12:00:00,44.75,157.75,4.12,25.05,16.68,,4.72,0.4,110.47,0.45,3.9,0.42,0.08,0.08,21.25,0.68,128.5,260.25,27.0,,
2023-03-02 12:00:00,2023-03-02 13:00:00,29.0,87.75,3.67,16.1,11.55,,4.2,0.3,129.57,0.33,3.43,0.35,0.03,0.03,17.75,0.85,128.5,278.75,27.23,,
2023-03-02 13:00:00,2023-03-02 14:00:00,15.0,59.25,4.3,17.47,12.8,,3.88,0.31,122.47,0.2,3.07,0.3,0.03,0.03,16.0,0.85,128.5,264.25,27.55,,
2023-03-02 14:00:00,2023-03-02 15:00:00,16.25,52.75,4.17,20.6,14.32,,3.85,0.31,125.88,0.2,3.3,0.3,,0.03,16.0,0.83,128.25,231.25,27.72,,
2023-03-02 15:00:00,2023-03-02 16:00:00,19.0,63.0,3.9,20.32,14.02,,3.52,0.31,133.03,0.2,3.52,0.33,0.05,0.03,16.0,0.78,128.5,181.0,27.77,,
2023-03-02 16:00:00,2023-03-02 17:00:00,20.0,81.5,4.3,22.55,15.5,,3.52,0.32,145.38,0.2,3.62,0.35,0.03,0.03,17.0,0.72,128.5,116.25,27.67,,
2023-03-02 17:00:00,2023-03-02 18:00:00,22.0,63.5,3.75,23.9,15.75,,3.5,0.31,130.33,0.2,3.58,0.38,0.03,0.05,18.5,0.38,128.5,72.75,27.27,,
2023-03-02 18:00:00,2023-03-02 19:00:00,,73.75,5.53,45.12,28.48,,3.25,0.67,40.4,0.25,3.35,0.5,0.05,,23.75,0.28,128.5,60.5,25.78,,
2023-03-02 19:00:00,2023-03-02 20:00:00,46.0,129.25,7.3,40.7,27.58,,2.45,0.67,59.05,0.78,5.85,1.83,0.15,,27.25,0.32,128.5,57.75,24.97,,
2023-03-02 20:00:00,2023-03-02 21:00:00,42.0,175.0,7.93,33.02,24.02,,2.22,0.57,86.32,0.5,4.57,0.95,0.1,0.07,27.75,0.3,128.5,56.0,24.7,,
2023-03-02 21:00:00,2023-03-02 22:00:00,38.0,137.25,8.27,34.47,25.1,,2.05,0.82,42.65,0.68,5.63,1.52,0.1,0.03,35.0,0.25,128.5,54.25,23.7,,
2023-03-02 22:00:00,2023-03-02 23:00:00,55.0,177.5,9.47,38.42,28.15,,1.65,1.22,11.93,1.27,7.38,2.02,0.17,0.03,39.5,0.25,128.5,53.0,23.15,,
2023-03-02 23:00:00,2023-03-03 00:00:00,70.5,228.25,12.38,43.18,33.03,,1.27,1.42,1.1,1.88,11.8,3.93,0.35,0.03,42.25,0.15,128.5,50.75,22.93,,
2023-03-03 00:00:00,2023-03-03 01:00:00,83.5,229.75,13.93,42.12,33.75,,1.25,0.89,4.72,2.08,12.1,3.85,0.35,0.08,42.5,0.17,128.25,49.75,22.58,,
2023-03-03 01:00:00,2023-03-03 02:00:00,84.5,183.75,13.73,36.38,30.52,,1.23,0.67,18.73,1.78,7.43,1.88,0.2,0.05,39.5,0.3,128.5,49.75,22.73,,
2023-03-03 02:00:00,2023-03-03 03:00:00,59.5,143.75,12.68,31.25,26.93,,1.23,0.46,42.27,1.48,6.38,1.33,0.15,0.05,40.25,0.15,128.5,49.5,22.3,,
2023-03-03 03:00:00,2023-03-03 04:00:00,45.75,95.0,11.55,32.62,26.75,,1.22,0.38,35.88,0.75,5.4,1.0,0.1,,40.5,0.28,128.5,50.5,22.12,,
2023-03-03 04:00:00,2023-03-03 05:00:00,29.0,67.5,10.8,38.12,29.07,,1.18,0.38,10.05,0.47,4.7,0.7,0.1,,48.5,0.12,128.5,52.75,21.32,,
2023-03-03 05:00:00,2023-03-03 06:00:00,29.25,68.75,11.03,37.42,28.9,,1.05,0.43,12.73,0.55,5.12,0.93,0.1,,48.0,0.15,128.5,52.25,21.4,,
2023-03-03 06:00:00,2023-03-03 07:00:00,34.0,100.25,19.32,41.62,37.85,,1.48,0.57,7.6,0.6,5.6,1.25,0.1,,51.25,0.15,128.5,53.0,21.05,,
2023-03-03 07:00:00,2023-03-03 08:00:00,46.5,155.0,15.3,39.65,33.52,,1.6,0.85,24.08,0.85,5.4,1.07,0.1,,46.75,0.15,128.5,59.25,21.95,,
2023-03-03 08:00:00,2023-03-03 09:00:00,68.75,215.75,16.0,37.5,32.93,,1.97,0.88,57.5,1.57,6.55,1.7,0.17,,37.25,0.4,128.5,95.5,23.48,,
2023-03-03 09:00:00,2023-03-03 10:00:00,86.75,277.5,12.02,34.8,28.27,,1.85,0.62,78.0,0.82,5.25,1.1,0.1,,33.25,0.72,128.25,146.5,24.35,,
2023-03-03 10:00:00,2023-03-03 11:00:00,50.5,169.5,5.42,30.35,20.57,,2.45,0.5,102.1,0.62,4.62,0.75,0.1,,27.5,0.77,128.5,198.75,25.48,,
2023-03-03 11:00:00,2023-03-03 12:00:00,38.25,129.5,4.3,27.42,18.1,,3.12,0.47,111.22,0.53,4.4,0.65,0.1,,24.5,0.88,128.5,242.5,26.65,,
2023-03-03 12:00:00,2023-03-03 13:00:00,28.5,105.0,4.22,27.62,18.15,,2.98,0.42,121.15,0.43,3.88,0.65,0.08,,21.0,0.77,128.5,264.0,27.35,,
2023-03-03 13:00:00,2023-03-03 14:00:00,22.5,90.25,4.92,30.15,20.02,,2.97,0.4,119.53,0.4,3.83,1.77,0.12,0.23,19.25,0.95,128.5,254.0,27.5,,
2023-03-03 14:00:00,2023-03-03 15:00:00,17.75,78.0,4.6,26.27,17.72,,3.1,0.39,124.2,0.38,3.88,1.05,0.08,0.07,18.25,0.97,128.5,224.5,27.5,,
2023-03-03 15:00:00,2023-03-03 16:00:00,19.5,69.5,3.9,20.4,14.0,,3.3,0.36,128.82,0.3,3.6,0.6,0.05,0.03,18.0,1.07,128.5,167.25,27.45,,
2023-03-03 16:00:00,2023-03-03 17:00:00,17.75,77.75,3.75,19.88,13.65,,3.33,0.35,133.28,0.3,3.38,0.4,0.03,0.03,18.0,0.78,128.5,109.5,27.42,,
2023-03-03 17:00:00,2023-03-03 18:00:00,16.0,93.75,4.05,22.05,15.03,,2.8,0.37,116.4,0.28,3.25,0.38,0.03,,19.0,0.5,128.5,73.5,27.3,,
