From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),Xylene (ug/m3),AT (degree C),RF (mm)
2022-11-30 11:00:00,2022-11-30 12:00:00,128.0,213.0,3.48,19.52,11.35,39.62,24.73,0.1,184.98,,,,,,43.5,0.85,99.0,110.25,,35.35,0.0
2022-11-30 12:00:00,2022-11-30 13:00:00,91.0,170.67,3.58,20.1,11.65,40.83,25.45,0.11,190.57,,,,,,37.0,0.75,36.5,102.75,,37.1,0.0
2022-11-30 13:00:00,2022-11-30 14:00:00,96.5,132.25,3.52,19.82,11.52,40.25,25.12,0.11,187.9,,,,,,34.75,0.67,29.75,82.0,,37.98,0.0
2022-11-30 14:00:00,2022-11-30 15:00:00,76.0,130.5,3.62,20.35,11.8,41.33,25.77,0.11,192.83,,,,,,36.75,0.62,53.5,53.0,,37.62,0.0
2022-11-30 15:00:00,2022-11-30 16:00:00,58.5,132.0,3.1,17.27,10.05,35.05,21.9,0.1,163.55,,,,,,41.25,0.35,67.25,20.75,,35.73,0.0
2022-11-30 16:00:00,2022-11-30 17:00:00,98.5,,2.03,11.45,6.67,23.32,14.57,0.07,108.9,,,,,,51.5,0.15,107.75,7.5,,31.17,0.0
2022-11-30 17:00:00,2022-11-30 18:00:00,107.25,,0.9,5.0,2.88,10.12,6.3,0.02,47.2,,,,,,61.75,0.1,102.0,5.25,,26.77,0.0
2022-11-30 18:00:00,2022-11-30 19:00:00,208.0,,0.7,3.92,2.27,7.95,4.97,0.02,37.1,,,,,,62.5,0.1,69.25,5.0,,25.7,0.0
2022-11-30 19:00:00,2022-11-30 20:00:00,239.0,,0.45,2.58,1.48,5.23,3.23,0.01,24.38,,,,,,65.25,0.15,84.75,5.0,,24.48,0.0
2022-11-30 20:00:00,2022-11-30 21:00:00,338.5,,0.5,2.95,1.67,5.92,3.7,0.01,27.73,,,,,,67.0,0.23,86.0,5.0,,23.35,0.0
2022-11-30 21:00:00,2022-11-30 22:00:00,290.5,,0.72,3.95,2.3,8.03,5.03,0.02,37.43,,,,,,66.75,0.3,79.75,5.0,,22.93,0.0
2022-11-30 22:00:00,2022-11-30 23:00:00,198.0,,0.77,4.4,2.55,8.95,5.6,0.02,41.77,,,,,,68.0,0.4,51.75,5.0,,21.93,0.0
2022-11-30 23:00:00,2022-12-01 00:00:00,248.75,,0.78,4.4,2.55,8.95,5.55,0.02,41.62,,,,,,69.0,0.2,100.5,5.0,,20.97,0.0
2022-12-01 00:00:00,2022-12-01 01:00:00,338.5,,0.72,4.05,2.33,8.2,5.1,0.02,38.22,,,,,,70.25,0.32,33.0,5.0,,20.08,0.0
2022-12-01 01:00:00,2022-12-01 02:00:00,294.0,,0.82,4.62,2.67,9.35,5.82,0.02,43.52,,,,,,70.75,0.22,42.5,5.0,,19.25,0.0
2022-12-01 02:00:00,2022-12-01 03:00:00,280.0,,0.65,3.55,2.08,7.25,4.53,0.02,33.83,,,,,,73.75,0.23,48.0,5.0,,17.9,0.0
2022-12-01 03:00:00,2022-12-01 04:00:00,212.25,,0.6,3.17,1.85,6.48,4.05,0.02,30.3,,,,,,74.25,0.4,45.0,5.0,,17.62,0.0
2022-12-01 04:00:00,2022-12-01 05:00:00,317.5,,0.4,2.17,1.25,4.38,2.75,0.01,20.5,,,,,,77.5,0.27,41.0,5.0,,16.75,0.0
2022-12-01 05:00:00,2022-12-01 06:00:00,275.75,,0.4,2.15,1.25,4.38,2.72,0.01,20.38,,,,,,80.25,0.25,18.75,5.0,,16.27,0.0
2022-12-01 06:00:00,2022-12-01 07:00:00,185.0,,0.4,2.35,1.35,4.78,2.97,0.01,22.25,,,,,,78.5,0.5,21.0,15.5,,16.62,0.0
2022-12-01 07:00:00,2022-12-01 08:00:00,254.75,,0.6,3.13,1.8,6.33,3.93,0.02,29.53,,,,,,72.5,0.55,34.25,44.75,,19.12,0.0
2022-12-01 08:00:00,2022-12-01 09:00:00,368.5,,1.4,8.0,4.7,16.3,10.2,0.05,76.0,,,,,,64.75,0.5,43.25,78.0,,23.47,0.0
2022-12-01 09:00:00,2022-12-01 10:00:00,267.25,,2.25,12.55,7.25,25.45,15.9,0.07,118.65,,,,,,54.5,0.77,48.75,97.5,,28.4,0.0
2022-12-01 10:00:00,2022-12-01 11:00:00,110.0,,2.67,14.97,8.7,30.4,18.97,0.08,141.8,,,,,,44.25,0.95,37.75,115.5,,32.15,0.0
2022-12-01 11:00:00,2022-12-01 12:00:00,109.5,,3.0,16.8,9.75,34.12,21.3,0.09,159.3,,,,,,37.25,0.97,37.75,118.25,,33.8,0.0
2022-12-01 12:00:00,2022-12-01 13:00:00,72.5,,3.12,17.55,10.18,35.62,22.2,0.09,166.15,,,,,,34.5,0.95,69.25,107.5,,34.38,0.0
2022-12-01 13:00:00,2022-12-01 14:00:00,45.5,135.5,3.2,18.0,10.4,36.52,22.8,0.1,170.5,,,,,,32.5,0.9,58.0,86.0,,35.15,0.0
2022-12-01 14:00:00,2022-12-01 15:00:00,36.0,128.75,3.35,18.7,10.85,37.98,23.68,0.1,177.23,,,,,,32.25,0.75,69.75,56.5,,35.35,0.0
2022-12-01 15:00:00,2022-12-01 16:00:00,47.25,142.25,3.05,17.15,9.95,34.8,21.73,0.09,162.47,,,,,,35.75,0.43,73.0,24.75,,34.23,0.0
2022-12-01 16:00:00,2022-12-01 17:00:00,84.5,186.0,1.88,10.5,6.08,21.33,13.27,0.06,99.47,,,,,,46.5,0.1,100.5,7.75,,29.3,0.0
2022-12-01 17:00:00,2022-12-01 18:00:00,107.5,292.75,0.57,3.17,1.85,6.4,3.97,0.01,29.95,,,,,,58.0,0.1,83.0,5.0,,23.75,0.0
2022-12-01 18:00:00,2022-12-01 19:00:00,155.0,372.5,0.4,2.35,1.35,4.77,2.98,0.01,22.22,,,,,,62.25,0.15,52.0,5.0,,21.77,0.0
2022-12-01 19:00:00,2022-12-01 20:00:00,170.25,349.5,0.4,2.33,1.35,4.7,2.95,0.01,22.02,,,,,,62.75,0.17,72.75,5.0,,21.25,0.0
2022-12-01 20:00:00,2022-12-01 21:00:00,238.5,361.75,0.43,2.35,1.38,4.77,2.98,0.01,22.3,,,,,,66.5,0.15,73.5,5.0,,19.73,0.0
2022-12-01 21:00:00,2022-12-01 22:00:00,217.25,342.0,0.43,2.5,1.43,5.1,3.17,0.01,23.85,,,,,,65.0,0.23,84.0,5.0,,20.05,0.0
2022-12-01 22:00:00,2022-12-01 23:00:00,166.0,369.75,0.43,2.5,1.45,5.03,3.12,0.01,23.45,,,,,,67.0,0.25,61.75,5.0,,19.23,0.0
2022-12-01 23:00:00,2022-12-02 00:00:00,166.0,343.0,0.5,2.8,1.62,5.67,3.58,0.01,26.55,,,,,,66.5,0.25,64.25,5.0,,18.98,0.0
2022-12-02 00:00:00,2022-12-02 01:00:00,189.0,293.33,0.73,3.92,2.3,8.0,4.95,0.02,37.3,,,,,,67.0,0.3,45.75,5.0,,18.5,0.0
2022-12-02 01:00:00,2022-12-02 02:00:00,189.0,288.0,0.95,5.4,3.1,10.97,6.88,0.03,51.17,,,,,,68.0,0.28,20.5,5.0,,17.52,0.0
2022-12-02 02:00:00,2022-12-02 03:00:00,121.0,255.75,0.62,3.4,1.98,6.9,4.3,0.02,32.23,,,,,,70.0,0.22,36.25,5.0,,16.73,0.0
2022-12-02 03:00:00,2022-12-02 04:00:00,121.0,249.0,0.53,2.97,1.7,6.05,3.8,0.01,28.25,,,,,,71.75,0.25,53.5,5.0,,16.07,0.0
2022-12-02 04:00:00,2022-12-02 05:00:00,113.0,254.75,0.68,3.68,2.15,7.45,4.65,0.02,34.9,,,,,,73.75,0.28,31.75,5.0,,15.35,0.0
2022-12-02 05:00:00,2022-12-02 06:00:00,113.0,,0.68,3.72,2.15,7.55,4.73,0.02,35.4,,,,,,73.5,0.45,33.0,5.0,,15.18,0.0
2022-12-02 06:00:00,2022-12-02 07:00:00,119.0,250.25,0.5,2.72,1.55,5.5,3.43,0.01,25.58,,,,,,73.25,0.4,48.0,14.5,,15.25,0.0
2022-12-02 07:00:00,2022-12-02 08:00:00,119.0,278.0,0.67,3.67,2.1,7.47,4.63,0.02,34.77,,,,,,68.75,0.55,52.75,43.75,,17.92,0.0
2022-12-02 08:00:00,2022-12-02 09:00:00,179.0,328.33,1.6,9.1,5.3,18.4,11.5,0.05,85.9,,,,,,59.25,0.65,50.25,70.75,,22.43,0.0
2022-12-02 09:00:00,2022-12-02 10:00:00,179.0,,2.55,14.45,8.4,29.45,18.35,0.08,137.3,,,,,,50.5,0.8,61.25,92.75,,26.95,0.0
2022-12-02 10:00:00,2022-12-02 11:00:00,107.0,248.67,3.12,17.62,10.23,35.75,22.3,0.1,166.85,,,,,,43.25,0.88,57.5,109.75,,30.25,0.0
2022-12-02 11:00:00,2022-12-02 12:00:00,118.0,187.25,3.45,19.38,11.22,39.3,24.55,0.1,183.38,,,,,,36.75,0.72,59.75,111.5,,32.23,0.0
2022-12-02 12:00:00,2022-12-02 13:00:00,116.0,210.5,3.6,20.1,11.65,40.8,25.45,0.11,190.4,,,,,,33.5,0.8,50.25,104.0,,33.38,0.0
2022-12-02 13:00:00,2022-12-02 14:00:00,89.25,203.5,3.75,20.95,12.15,42.52,26.52,0.11,197.77,,,,,,32.25,0.77,51.5,81.25,,34.05,0.0
2022-12-02 14:00:00,2022-12-02 15:00:00,71.0,199.0,3.6,20.17,11.7,40.95,25.55,0.11,191.18,,,,,,30.75,0.82,35.25,53.75,,33.9,0.0
2022-12-02 15:00:00,2022-12-02 16:00:00,80.5,204.25,3.28,18.27,10.6,37.12,23.18,0.1,173.3,,,,,,32.25,0.53,40.0,23.5,,32.77,0.0
2022-12-02 16:00:00,2022-12-02 17:00:00,87.5,231.5,2.6,14.5,8.4,29.43,18.38,0.08,137.35,,,,,,41.0,0.15,101.75,7.75,,28.02,0.0
2022-12-02 17:00:00,2022-12-02 18:00:00,90.75,290.25,0.7,4.05,2.38,8.27,5.15,0.02,38.5,,,,,,54.5,0.1,77.75,5.0,,21.95,0.0
2022-12-02 18:00:00,2022-12-02 19:00:00,164.0,410.5,0.4,2.27,1.3,4.6,2.88,0.01,21.55,,,,,,60.75,0.1,120.5,5.0,,19.67,0.0
2022-12-02 19:00:00,2022-12-02 20:00:00,198.5,464.0,0.4,2.3,1.33,4.65,2.9,0.01,21.68,,,,,,63.0,0.15,147.75,5.0,,19.15,0.0
2022-12-02 20:00:00,2022-12-02 21:00:00,248.5,478.5,0.4,2.27,1.3,4.62,2.88,0.01,21.6,,,,,,63.75,0.17,55.5,5.0,,18.83,0.0
2022-12-02 21:00:00,2022-12-02 22:00:00,217.25,540.0,0.4,2.3,1.35,4.73,2.93,0.01,21.93,,,,,,62.0,0.28,27.25,5.0,,19.45,0.0
2022-12-02 22:00:00,2022-12-02 23:00:00,345.0,570.25,0.45,2.6,1.5,5.28,3.28,0.01,24.55,,,,,,60.75,0.38,25.25,5.0,,19.58,0.0
2022-12-02 23:00:00,2022-12-03 00:00:00,243.75,493.75,0.77,4.45,2.6,9.03,5.62,0.02,42.12,,,,,,61.75,0.33,47.5,4.75,,18.75,0.0
2022-12-03 00:00:00,2022-12-03 01:00:00,244.0,403.5,0.77,4.42,2.58,8.95,5.57,0.02,41.75,,,,,,63.75,0.28,91.5,5.0,,17.35,0.0
2022-12-03 01:00:00,2022-12-03 02:00:00,195.5,385.0,0.75,4.22,2.45,8.57,5.35,0.02,40.0,,,,,,70.0,0.12,166.0,5.0,,15.02,0.0
2022-12-03 02:00:00,2022-12-03 03:00:00,237.0,389.25,0.78,4.4,2.52,8.9,5.58,0.02,41.52,,,,,,68.0,0.23,97.75,5.0,,15.12,0.0
2022-12-03 03:00:00,2022-12-03 04:00:00,177.5,375.5,1.03,5.72,3.33,11.62,7.25,0.03,54.33,,,,,,68.25,0.23,91.0,5.0,,14.9,0.0
2022-12-03 04:00:00,2022-12-03 05:00:00,232.5,382.0,0.97,5.57,3.25,11.35,7.08,0.03,52.92,,,,,,68.75,0.2,133.75,4.75,,14.45,0.0
2022-12-03 05:00:00,2022-12-03 06:00:00,185.0,361.25,0.9,5.05,2.92,10.25,6.42,0.03,47.92,,,,,,72.75,0.12,211.5,5.0,,13.03,0.0
2022-12-03 06:00:00,2022-12-03 07:00:00,195.0,363.5,0.5,2.8,1.62,5.67,3.55,0.01,26.55,,,,,,74.0,0.38,22.25,14.25,,13.62,0.0
2022-12-03 07:00:00,2022-12-03 08:00:00,174.5,503.5,0.77,4.4,2.53,8.93,5.53,0.02,41.67,,,,,,69.5,0.53,31.75,41.75,,16.18,0.0
2022-12-03 08:00:00,2022-12-03 09:00:00,303.5,480.0,1.5,8.1,4.7,16.5,10.3,0.05,77.1,,,,,,61.0,0.62,37.5,63.5,,20.2,0.0
2022-12-03 09:00:00,2022-12-03 10:00:00,249.75,444.0,2.65,15.1,8.75,30.65,19.1,0.08,142.85,,,,,,52.5,0.85,44.75,88.5,,24.45,0.0
2022-12-03 10:00:00,2022-12-03 11:00:00,194.5,364.75,3.15,17.75,10.3,36.05,22.47,0.1,168.22,,,,,,45.75,0.95,39.0,103.0,,28.02,0.0
2022-12-03 11:00:00,2022-12-03 12:00:00,108.25,312.25,3.73,20.7,12.03,42.08,26.25,0.11,194.93,,,,,,39.5,0.95,37.75,109.25,,30.42,0.0
2022-12-03 12:00:00,2022-12-03 13:00:00,155.5,266.5,3.8,21.43,12.4,43.48,27.12,0.11,,,,,,,35.25,0.75,23.5,104.0,,32.55,0.0
2022-12-03 13:00:00,2022-12-03 14:00:00,105.0,218.25,3.8,21.27,12.32,43.23,26.95,0.11,199.6,,,,,,32.75,0.57,99.0,75.25,,33.55,0.0
2022-12-03 14:00:00,2022-12-03 15:00:00,75.0,199.5,3.75,21.0,12.2,42.65,26.62,0.11,196.2,,,,,,30.75,0.5,245.0,53.0,,33.88,0.0
2022-12-03 15:00:00,2022-12-03 16:00:00,53.25,218.0,3.22,18.1,10.53,36.75,22.95,0.1,171.62,,,,,,37.75,0.4,39.25,21.75,,31.55,0.0
2022-12-03 16:00:00,2022-12-03 17:00:00,137.0,218.0,2.7,15.0,8.7,30.4,19.0,0.08,141.9,,,,,,41.0,0.3,71.0,9.0,,29.4,0.0
2022-12-03 17:00:00,2022-12-03 18:00:00,,,0.95,5.4,3.12,10.95,6.85,0.03,51.18,,,,,,49.25,,,5.0,,24.3,0.0
2022-12-03 18:00:00,2022-12-03 19:00:00,,,1.23,6.83,3.98,13.85,8.65,0.03,64.65,,,,,,53.75,,,5.25,,22.93,0.0
2022-12-03 19:00:00,2022-12-03 20:00:00,247.5,444.75,0.5,2.85,1.65,5.8,3.62,0.01,27.1,,,,,,58.75,0.1,159.0,5.0,,20.57,0.0
2022-12-03 20:00:00,2022-12-03 21:00:00,156.0,363.75,0.45,2.48,1.45,5.0,3.12,0.01,23.42,,,,,,65.0,0.15,106.25,5.0,,18.1,0.0
2022-12-03 21:00:00,2022-12-03 22:00:00,206.5,360.25,0.45,2.62,1.52,5.3,3.3,0.01,24.82,,,,,,66.75,0.1,133.25,5.0,,17.48,0.0
2022-12-03 22:00:00,2022-12-03 23:00:00,177.25,402.75,0.75,4.15,2.4,8.4,5.22,0.02,39.15,,,,,,66.25,0.17,146.75,5.0,,17.5,0.0
2022-12-03 23:00:00,2022-12-04 00:00:00,199.0,359.25,0.65,3.52,2.05,7.2,4.5,0.02,33.62,,,,,,68.25,0.17,70.0,5.0,,16.88,0.0
2022-12-04 00:00:00,2022-12-04 01:00:00,158.5,332.25,0.45,2.6,1.52,5.3,3.33,0.01,24.75,,,,,,73.75,0.12,111.5,4.75,,14.75,0.0
2022-12-04 01:00:00,2022-12-04 02:00:00,187.5,308.5,0.65,3.52,2.02,7.2,4.47,0.02,33.52,,,,,,69.5,0.17,87.75,5.0,,15.3,0.0
2022-12-04 02:00:00,2022-12-04 03:00:00,144.75,280.25,0.77,4.35,2.52,8.83,5.53,0.02,41.23,,,,,,71.75,0.22,90.75,5.0,,14.6,0.0
2022-12-04 03:00:00,2022-12-04 04:00:00,182.5,278.75,0.67,3.75,2.17,7.62,4.75,0.02,35.62,,,,,,71.75,0.33,42.25,5.0,,14.8,0.0
2022-12-04 04:00:00,2022-12-04 05:00:00,153.25,279.0,0.82,4.65,2.7,9.43,5.85,0.02,43.98,,,,,,73.25,0.45,29.75,5.0,,14.4,0.0
2022-12-04 05:00:00,2022-12-04 06:00:00,183.0,278.0,0.57,3.25,1.88,6.55,4.08,0.02,30.57,,,,,,75.0,0.38,19.0,5.0,,13.8,0.0
2022-12-04 06:00:00,2022-12-04 07:00:00,159.0,301.5,0.55,3.05,1.77,6.23,3.88,0.01,29.1,,,,,,76.0,0.4,14.25,13.75,,13.73,0.0
2022-12-04 07:00:00,2022-12-04 08:00:00,188.5,309.5,0.77,4.33,2.53,8.8,5.47,0.02,41.07,,,,,,70.5,0.53,25.0,41.0,,16.23,0.0
2022-12-04 08:00:00,2022-12-04 09:00:00,164.75,326.75,1.4,8.0,4.7,16.3,10.2,0.05,76.2,,,,,,64.75,0.7,30.0,62.75,,19.77,0.0
2022-12-04 09:00:00,2022-12-04 10:00:00,208.5,322.25,2.15,11.9,6.9,24.2,15.1,0.07,112.85,,,,,,61.0,0.75,23.75,83.25,,23.45,0.0
2022-12-04 10:00:00,2022-12-04 11:00:00,163.75,283.5,2.45,13.78,7.97,28.0,17.47,0.08,130.62,,,,,,55.0,0.73,109.5,101.75,,27.98,0.0
2022-12-04 11:00:00,2022-12-04 12:00:00,153.0,249.5,3.0,16.7,9.7,33.92,21.12,0.09,158.23,,,,,,48.25,0.8,50.75,106.75,,31.12,0.0
2022-12-04 12:00:00,2022-12-04 13:00:00,87.25,194.75,3.2,17.85,10.35,36.28,22.65,0.1,169.32,,,,,,42.75,0.7,127.75,95.25,,33.57,0.0
2022-12-04 13:00:00,2022-12-04 14:00:00,81.0,144.0,3.27,18.25,10.6,37.1,23.1,0.1,173.0,,,,,,40.5,0.65,132.75,72.25,,34.5,0.0
2022-12-04 14:00:00,2022-12-04 15:00:00,59.5,125.5,3.3,18.52,10.75,37.6,23.47,0.1,175.55,,,,,,40.0,0.57,54.5,49.0,,34.75,0.0
2022-12-04 15:00:00,2022-12-04 16:00:00,18.0,121.75,2.72,15.32,8.88,31.07,19.38,0.09,145.07,,,,,,43.5,0.35,74.25,22.75,,33.55,0.0
2022-12-04 16:00:00,2022-12-04 17:00:00,36.25,188.5,1.32,7.47,4.33,15.15,9.45,0.04,70.73,,,,,,54.75,0.1,155.0,8.0,,28.82,0.0
2022-12-04 17:00:00,2022-12-04 18:00:00,87.5,300.0,0.43,2.47,1.45,5.02,3.15,0.01,23.5,,,,,,68.5,0.1,102.67,5.0,,23.32,0.0
2022-12-04 18:00:00,2022-12-04 19:00:00,112.25,389.0,0.4,2.17,1.23,4.45,2.75,0.01,20.7,,,,,,73.0,0.1,100.75,5.25,,21.35,0.0
2022-12-04 19:00:00,2022-12-04 20:00:00,79.0,554.5,0.4,2.12,1.22,4.35,2.73,0.01,20.28,,,,,,73.5,0.17,245.5,5.0,,21.18,0.0
2022-12-04 20:00:00,2022-12-04 21:00:00,111.75,412.5,0.4,2.23,1.28,4.47,2.8,0.01,20.85,,,,,,69.0,0.2,57.5,5.0,,21.92,0.0
2022-12-04 21:00:00,2022-12-04 22:00:00,191.0,378.0,0.4,2.18,1.28,4.47,2.77,0.01,20.85,,,,,,69.5,0.22,37.5,5.0,,21.45,0.0
2022-12-04 22:00:00,2022-12-04 23:00:00,179.75,341.5,0.43,2.43,1.42,4.93,3.05,0.01,23.0,,,,,,68.5,0.47,24.0,5.25,,21.25,0.0
2022-12-04 23:00:00,2022-12-05 00:00:00,71.0,318.25,0.47,2.52,1.48,5.12,3.2,0.01,23.95,,,,,,69.75,0.45,29.5,5.0,,20.32,0.0
2022-12-05 00:00:00,2022-12-05 01:00:00,107.0,287.0,0.4,2.17,1.27,4.45,2.8,0.01,20.8,,,,,,72.0,0.28,56.0,5.0,,19.02,0.0
2022-12-05 01:00:00,2022-12-05 02:00:00,187.0,273.75,0.45,2.5,1.48,5.1,3.17,0.01,23.85,,,,,,72.75,0.28,41.25,5.0,,18.33,0.0
2022-12-05 02:00:00,2022-12-05 03:00:00,159.5,253.25,0.45,2.55,1.48,5.12,3.17,0.01,23.98,,,,,,75.0,0.35,38.75,5.0,,17.43,0.0
2022-12-05 03:00:00,2022-12-05 04:00:00,56.0,230.0,0.43,2.55,1.45,5.2,3.23,0.01,24.2,,,,,,76.75,0.38,58.5,5.0,,16.75,0.0
2022-12-05 04:00:00,2022-12-05 05:00:00,87.5,226.75,0.5,2.72,1.58,5.52,3.42,0.01,25.75,,,,,,78.5,0.25,66.25,5.25,,15.85,0.0
2022-12-05 05:00:00,2022-12-05 06:00:00,169.0,226.33,0.47,2.58,1.52,5.2,3.27,0.01,24.4,,,,,,79.25,0.25,48.25,5.0,,15.35,0.0
2022-12-05 06:00:00,2022-12-05 07:00:00,161.0,237.25,0.4,2.27,1.35,4.62,2.9,0.01,21.5,,,,,,80.25,0.3,55.5,13.0,,15.4,0.0
2022-12-05 07:00:00,2022-12-05 08:00:00,152.0,281.5,0.5,2.77,1.63,5.67,3.53,0.01,26.5,,,,,,77.0,0.7,36.0,40.25,,17.3,0.0
2022-12-05 08:00:00,2022-12-05 09:00:00,183.25,333.0,0.9,4.8,2.8,9.8,6.1,0.02,45.9,,,,,,73.25,0.65,48.75,75.0,,20.7,0.0
2022-12-05 09:00:00,2022-12-05 10:00:00,204.0,338.75,1.5,8.35,4.85,17.0,10.6,0.05,79.15,,,,,,66.5,0.88,44.25,82.25,,25.02,0.0
2022-12-05 10:00:00,2022-12-05 11:00:00,140.5,289.0,2.12,12.05,7.0,24.5,15.3,0.07,114.33,,,,,,56.75,0.88,48.0,100.5,,29.73,0.0
2022-12-05 11:00:00,2022-12-05 12:00:00,161.5,236.5,2.83,15.82,9.15,32.18,20.05,0.08,150.1,,,,,,46.5,0.78,55.25,103.25,,33.2,0.0
2022-12-05 12:00:00,2022-12-05 13:00:00,116.0,185.5,3.12,17.48,10.18,35.55,22.2,0.09,165.95,,,,,,42.0,0.95,62.0,93.5,,34.17,0.0
2022-12-05 13:00:00,2022-12-05 14:00:00,34.0,155.5,3.15,17.7,10.28,36.02,22.45,0.1,168.07,,,,,,40.0,1.12,41.5,74.5,,34.58,0.0
2022-12-05 14:00:00,2022-12-05 15:00:00,34.0,157.0,3.2,18.0,10.5,36.6,22.8,0.1,170.9,,,,,,40.0,1.1,41.0,60.0,,34.6,0.0
2022-12-05 15:00:00,2022-12-05 16:00:00,,,1.87,10.53,6.1,21.37,13.33,0.06,99.67,,,,,,42.0,0.5,39.0,19.0,,32.87,0.0
2022-12-05 16:00:00,2022-12-05 17:00:00,,,1.82,10.07,5.85,20.48,12.77,0.06,95.5,,,,,,47.5,0.3,49.25,7.75,,29.4,0.0
2022-12-05 17:00:00,2022-12-05 18:00:00,158.75,362.75,1.1,6.22,3.6,12.57,7.83,0.03,58.75,,,,,,57.0,0.12,86.5,5.25,,25.23,0.0
2022-12-05 18:00:00,2022-12-05 19:00:00,214.5,452.0,0.8,4.4,2.58,9.0,5.6,0.02,42.05,,,,,,60.0,0.28,28.75,5.25,,24.05,0.0
2022-12-05 19:00:00,2022-12-05 20:00:00,230.0,559.5,0.9,5.15,2.95,10.43,6.5,0.03,48.62,,,,,,59.5,0.45,25.75,5.25,,23.85,0.0
2022-12-05 20:00:00,2022-12-05 21:00:00,236.0,523.75,1.0,5.55,3.25,11.3,7.05,0.03,52.75,,,,,,61.0,0.62,26.0,5.0,,22.68,0.0
2022-12-05 21:00:00,2022-12-05 22:00:00,190.25,454.75,1.05,5.95,3.42,12.07,7.55,0.03,56.3,,,,,,64.0,0.67,25.75,5.0,,21.7,0.0
2022-12-05 22:00:00,2022-12-05 23:00:00,267.0,434.75,0.85,4.75,2.77,9.65,6.03,0.02,45.1,,,,,,67.25,0.57,34.5,5.0,,20.45,0.0
2022-12-05 23:00:00,2022-12-06 00:00:00,227.0,385.0,0.85,4.7,2.73,9.52,5.95,0.02,44.47,,,,,,70.0,0.5,30.0,5.25,,19.52,0.0
2022-12-06 00:00:00,2022-12-06 01:00:00,75.0,358.75,1.35,7.5,4.35,15.23,9.5,0.05,71.03,,,,,,71.75,0.5,22.25,5.0,,18.73,0.0
2022-12-06 01:00:00,2022-12-06 02:00:00,118.25,336.75,1.28,7.2,4.2,14.68,9.18,0.04,68.55,,,,,,74.0,0.5,21.25,5.25,,17.92,0.0
2022-12-06 02:00:00,2022-12-06 03:00:00,215.5,330.5,1.12,6.3,3.65,12.8,7.98,0.03,59.7,,,,,,76.0,0.5,20.5,5.0,,16.98,0.0
2022-12-06 03:00:00,2022-12-06 04:00:00,192.5,320.75,1.12,6.38,3.7,13.0,8.1,0.03,60.65,,,,,,77.5,0.7,28.25,5.0,,16.32,0.0
2022-12-06 04:00:00,2022-12-06 05:00:00,117.0,321.33,1.05,5.85,3.4,11.9,7.45,0.03,55.52,,,,,,79.0,0.55,29.75,5.0,,15.57,0.0
2022-12-06 05:00:00,2022-12-06 06:00:00,151.75,333.75,0.8,4.52,2.62,9.2,5.75,0.02,42.95,,,,,,80.75,0.33,61.25,5.0,,14.65,0.0
2022-12-06 06:00:00,2022-12-06 07:00:00,233.5,350.0,0.65,3.62,2.1,7.38,4.62,0.02,34.45,,,,,,82.25,0.62,37.0,13.5,,14.47,0.0
2022-12-06 07:00:00,2022-12-06 08:00:00,233.25,398.75,0.8,4.3,2.53,8.77,5.47,0.02,40.8,,,,,,79.25,0.93,46.75,38.75,,16.07,0.0
2022-12-06 08:00:00,2022-12-06 09:00:00,215.0,444.0,1.3,7.5,4.3,15.2,9.5,0.05,71.1,,,,,,72.0,0.77,50.25,61.0,,19.88,0.0
2022-12-06 09:00:00,2022-12-06 10:00:00,230.5,408.0,2.1,11.85,6.85,24.05,15.0,0.07,112.2,,,,,,62.25,0.93,56.75,86.0,,24.65,0.0
2022-12-06 10:00:00,2022-12-06 11:00:00,107.0,346.5,2.45,13.8,8.0,27.97,17.48,0.08,130.72,,,,,,54.25,0.97,43.0,100.5,,28.52,0.0
2022-12-06 11:00:00,2022-12-06 12:00:00,124.5,303.0,2.83,15.77,9.15,32.05,20.0,0.09,149.6,,,,,,46.5,1.15,44.75,105.5,,30.58,0.0
2022-12-06 12:00:00,2022-12-06 13:00:00,130.0,235.25,3.02,16.9,9.8,34.33,21.43,0.09,160.28,,,,,,41.75,0.95,62.0,95.0,,32.0,0.0
2022-12-06 13:00:00,2022-12-06 14:00:00,91.25,182.75,3.12,17.65,10.27,35.85,22.4,0.1,167.45,,,,,,39.75,1.05,30.75,74.25,,32.75,0.0
2022-12-06 14:00:00,2022-12-06 15:00:00,71.0,212.25,3.08,17.12,9.93,34.75,21.65,0.09,162.15,,,,,,39.0,0.95,32.75,46.25,,32.65,0.0
2022-12-06 15:00:00,2022-12-06 16:00:00,86.5,248.25,2.65,14.9,8.62,30.23,18.82,0.08,141.0,,,,,,42.0,0.78,35.0,21.25,,31.07,0.0
2022-12-06 16:00:00,2022-12-06 17:00:00,112.0,282.0,1.85,10.38,6.02,21.1,13.15,0.06,98.42,,,,,,49.0,0.27,29.5,7.75,,27.95,0.0
