From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),Xylene (ug/m3),AT (degree C),RF (mm)
2023-02-08 02:00:00,2023-02-08 03:00:00,28.0,344.5,,,,,4.17,2.08,8.42,1.35,3.55,0.6,1.58,,98.0,0.15,108.0,9.75,0.33,15.22,0.0
2023-02-08 03:00:00,2023-02-08 04:00:00,44.5,334.25,,,,,4.0,2.02,8.5,1.4,3.0,0.47,1.15,,98.0,0.12,154.75,9.75,0.25,15.23,0.0
2023-02-08 04:00:00,2023-02-08 05:00:00,55.0,355.25,,,,,3.5,2.02,8.57,1.32,2.7,0.4,0.97,,98.0,0.15,108.75,10.0,0.2,14.8,0.0
2023-02-08 05:00:00,2023-02-08 06:00:00,65.5,335.25,,,,,3.57,1.94,8.22,1.23,2.22,0.3,0.75,,,0.1,250.0,9.0,0.18,14.33,0.0
2023-02-08 06:00:00,2023-02-08 07:00:00,69.0,316.25,,,,,3.6,1.86,8.3,1.22,2.17,0.32,0.78,,,0.2,299.75,13.5,0.17,14.53,0.0
2023-02-08 07:00:00,2023-02-08 08:00:00,77.25,348.0,,,,,4.0,1.9,7.4,1.5,2.8,0.5,1.12,,,0.32,264.25,31.75,0.28,15.58,0.0
2023-02-08 08:00:00,2023-02-08 09:00:00,74.0,400.0,,,,,4.4,2.12,8.2,1.55,2.92,0.45,1.2,,93.5,0.45,327.75,60.0,0.25,17.73,0.0
2023-02-08 09:00:00,2023-02-08 10:00:00,79.5,419.25,,,,,4.28,2.11,8.62,1.38,2.25,0.38,0.85,,83.5,0.43,321.0,51.25,0.17,20.52,0.0
2023-02-08 10:00:00,2023-02-08 11:00:00,94.0,334.0,,,,,4.78,1.97,9.02,0.85,1.23,0.18,0.35,,74.75,0.55,312.0,61.25,0.1,23.48,0.0
2023-02-08 11:00:00,2023-02-08 12:00:00,86.0,251.25,,,,,5.3,1.84,8.75,0.62,0.85,0.1,0.3,,68.75,0.62,287.25,77.75,0.1,25.35,0.0
2023-02-08 12:00:00,2023-02-08 13:00:00,37.0,223.5,,,,,4.8,1.71,9.03,0.5,0.65,0.1,0.22,,65.5,0.7,176.0,78.0,0.08,26.37,0.0
2023-02-08 13:00:00,2023-02-08 14:00:00,39.25,201.75,,,,,4.77,1.6,9.25,0.47,0.55,0.1,0.18,,64.25,0.9,158.0,68.0,0.03,26.65,0.0
2023-02-08 14:00:00,2023-02-08 15:00:00,73.0,208.0,,,,,4.97,1.52,8.75,0.5,0.55,0.1,0.12,,58.75,0.88,142.5,46.5,0.03,26.95,0.0
2023-02-08 15:00:00,2023-02-08 16:00:00,67.25,199.25,,,,,4.75,1.46,8.82,0.43,0.55,0.1,0.23,,58.75,0.68,145.75,24.75,0.03,25.6,0.0
2023-02-08 16:00:00,2023-02-08 17:00:00,26.0,184.25,,,,,4.75,1.38,8.55,0.47,0.83,0.15,0.3,,70.75,0.45,139.5,16.75,0.15,24.05,0.0
2023-02-08 17:00:00,2023-02-08 18:00:00,32.25,245.75,,,,,4.62,1.42,8.75,0.65,1.48,0.25,0.55,,80.0,0.38,126.5,9.25,0.23,22.25,0.0
2023-02-08 18:00:00,2023-02-08 19:00:00,41.0,267.75,,,,,4.78,1.46,8.88,0.65,1.5,0.27,0.7,,80.5,0.45,141.0,9.0,0.23,20.9,0.0
2023-02-08 19:00:00,2023-02-08 20:00:00,43.75,239.25,,,,,4.72,1.46,8.82,0.6,1.1,0.17,0.35,,79.25,0.33,128.0,9.5,0.1,19.73,0.0
2023-02-08 20:00:00,2023-02-08 21:00:00,51.0,229.25,,,,,4.35,1.45,8.15,0.55,1.03,0.18,0.42,,80.0,0.17,143.0,9.25,0.1,18.18,0.0
2023-02-08 21:00:00,2023-02-08 22:00:00,51.0,214.5,,,,,4.03,1.43,8.43,0.65,1.17,0.2,0.52,,85.75,0.17,147.75,9.0,0.12,16.38,0.0
2023-02-08 22:00:00,2023-02-08 23:00:00,7.0,193.5,,,,,3.52,1.38,8.92,0.53,1.03,0.18,0.45,,89.0,0.12,115.25,9.5,0.1,15.35,0.0
2023-02-08 23:00:00,2023-02-09 00:00:00,15.5,155.5,,,,,3.9,1.29,8.88,0.5,0.8,0.1,0.3,,89.25,0.22,114.25,9.5,0.03,15.12,0.0
2023-02-09 00:00:00,2023-02-09 01:00:00,38.0,159.75,,,,,4.23,1.25,8.52,0.58,0.88,0.12,0.3,,91.5,0.17,116.25,9.25,0.0,14.4,0.0
2023-02-09 01:00:00,2023-02-09 02:00:00,40.25,168.0,,,,,4.75,1.22,8.45,0.7,0.9,0.12,0.3,,92.75,0.12,117.0,9.25,0.0,14.0,0.0
2023-02-09 02:00:00,2023-02-09 03:00:00,52.0,166.0,,,,,4.7,1.24,8.6,0.62,0.9,0.12,0.3,,93.0,0.15,120.5,9.0,0.0,13.45,0.0
2023-02-09 03:00:00,2023-02-09 04:00:00,50.75,154.75,,,,,4.15,1.21,8.6,0.57,0.85,0.12,0.3,,91.5,0.2,130.0,9.0,0.03,13.32,0.0
2023-02-09 04:00:00,2023-02-09 05:00:00,24.0,138.25,,,,,4.12,1.17,8.83,0.5,0.68,0.1,0.22,,91.25,0.12,114.0,9.0,0.0,12.78,0.0
2023-02-09 05:00:00,2023-02-09 06:00:00,27.25,131.0,,,,,4.2,1.11,8.6,0.5,0.62,0.1,0.23,,93.75,0.15,124.75,9.0,0.0,12.1,0.0
2023-02-09 06:00:00,2023-02-09 07:00:00,36.0,143.5,,,,,4.1,1.13,8.8,0.62,0.9,0.12,0.32,,95.0,0.12,124.0,13.75,0.08,11.9,0.0
2023-02-09 07:00:00,2023-02-09 08:00:00,40.75,209.0,,,,,4.2,1.17,8.1,0.72,1.2,0.2,0.45,,93.0,0.17,178.25,29.0,0.1,13.22,0.0
2023-02-09 08:00:00,2023-02-09 09:00:00,24.0,249.75,,,,,4.7,1.54,8.35,1.05,1.48,0.2,0.47,,81.75,0.85,134.75,59.25,0.08,16.28,0.0
2023-02-09 09:00:00,2023-02-09 10:00:00,38.25,294.5,,,,,5.8,1.54,8.6,0.85,1.02,0.12,0.27,,72.25,0.85,147.25,37.0,0.03,19.03,0.0
2023-02-09 10:00:00,2023-02-09 11:00:00,34.0,215.0,,,,,5.53,1.5,8.53,0.65,0.7,0.1,0.2,,63.75,0.55,145.25,66.0,0.0,22.93,0.0
2023-02-09 11:00:00,2023-02-09 12:00:00,39.25,208.75,,,,,5.55,1.47,8.62,0.62,0.88,0.12,0.23,,57.75,0.7,231.5,84.5,0.08,25.0,0.0
2023-02-09 12:00:00,2023-02-09 13:00:00,44.0,203.5,,,,,5.3,1.33,8.78,0.45,0.57,0.08,0.17,,53.0,0.87,167.25,81.25,0.03,25.62,0.0
2023-02-09 13:00:00,2023-02-09 14:00:00,41.25,133.75,,,,,5.92,1.23,8.75,0.33,0.35,,0.1,,50.0,0.82,138.0,71.5,0.0,26.18,0.0
2023-02-09 14:00:00,2023-02-09 15:00:00,29.0,115.25,,,,,6.28,1.18,8.75,0.3,0.3,,0.1,,49.0,0.75,153.25,53.25,0.0,26.25,0.0
2023-02-09 15:00:00,2023-02-09 16:00:00,27.25,117.25,,,,,6.58,1.13,8.47,0.3,0.35,0.05,0.12,,51.5,0.45,163.25,32.5,0.05,26.1,0.0
2023-02-09 16:00:00,2023-02-09 17:00:00,21.0,124.75,,,,,6.2,1.16,8.82,0.33,0.62,0.1,0.38,,58.5,0.17,125.33,16.5,0.08,24.35,0.0
2023-02-09 17:00:00,2023-02-09 18:00:00,23.5,139.75,,,,,5.85,1.18,8.32,0.38,1.55,0.28,1.1,,70.25,0.1,145.5,9.0,0.38,21.0,0.0
2023-02-09 18:00:00,2023-02-09 19:00:00,,164.75,,,,,5.12,1.31,8.33,0.65,3.4,0.7,2.65,,80.25,0.1,130.0,8.0,1.0,18.48,0.0
2023-02-09 19:00:00,2023-02-09 20:00:00,,206.75,,,,,5.0,1.4,8.55,0.72,2.52,0.47,1.75,,85.0,0.12,169.25,8.25,0.7,17.4,0.0
2023-02-09 20:00:00,2023-02-09 21:00:00,36.0,257.0,,,,,4.8,1.47,8.33,1.02,2.17,0.4,1.07,,86.5,0.12,156.75,9.0,0.28,16.95,0.0
2023-02-09 21:00:00,2023-02-09 22:00:00,49.75,335.0,,,,,4.3,1.64,8.53,1.25,2.4,0.4,1.08,,89.25,0.15,172.25,9.0,0.22,16.1,0.0
2023-02-09 22:00:00,2023-02-09 23:00:00,21.0,371.25,,,,,4.58,1.76,8.38,1.32,2.3,0.35,0.82,,91.5,0.15,107.75,9.5,0.12,15.45,0.0
2023-02-09 23:00:00,2023-02-10 00:00:00,40.75,370.5,,,,,4.93,1.8,8.78,1.32,2.17,0.3,0.7,,93.5,0.1,176.75,9.5,0.1,15.07,0.0
2023-02-10 00:00:00,2023-02-10 01:00:00,69.0,365.75,,,,,4.35,1.81,8.25,1.28,2.25,0.3,0.75,,93.75,0.15,134.25,9.0,0.1,14.93,0.0
2023-02-10 01:00:00,2023-02-10 02:00:00,75.5,359.5,,,,,4.62,1.77,8.28,1.15,2.02,0.3,0.67,,95.0,0.12,108.5,9.25,0.1,14.4,0.0
2023-02-10 02:00:00,2023-02-10 03:00:00,32.0,326.75,,,,,4.62,1.74,8.43,1.1,1.83,0.3,0.6,,95.75,0.15,176.25,9.0,0.1,14.38,0.0
2023-02-10 03:00:00,2023-02-10 04:00:00,46.75,318.25,,,,,4.1,1.72,8.35,1.1,1.88,0.3,0.62,,96.0,0.1,112.67,9.25,0.1,13.7,0.0
2023-02-10 04:00:00,2023-02-10 05:00:00,57.0,302.0,,,,,3.98,1.68,8.65,1.08,1.7,0.27,0.5,,97.0,0.12,60.75,9.25,0.1,13.3,0.0
2023-02-10 05:00:00,2023-02-10 06:00:00,67.25,305.5,,,,,3.7,1.72,8.55,1.22,2.17,0.3,0.7,,97.75,0.1,115.5,9.0,0.1,12.98,0.0
2023-02-10 06:00:00,2023-02-10 07:00:00,34.0,342.0,,,,,4.03,1.81,8.7,1.33,2.55,0.38,0.93,,98.0,0.15,117.0,13.75,0.17,13.05,0.0
2023-02-10 07:00:00,2023-02-10 08:00:00,51.5,366.25,,,,,4.03,1.81,7.75,1.47,2.97,0.5,1.25,,98.0,0.2,149.25,31.25,0.28,13.93,0.0
2023-02-10 08:00:00,2023-02-10 09:00:00,87.0,448.5,,,,,4.95,2.12,8.0,1.85,3.25,0.53,1.12,,93.67,0.33,96.75,58.25,0.23,16.85,0.0
2023-02-10 09:00:00,2023-02-10 10:00:00,96.5,489.75,,,,,5.1,2.09,8.32,1.62,2.25,0.33,0.68,,81.75,0.3,135.25,46.5,0.1,20.95,0.0
2023-02-10 10:00:00,2023-02-10 11:00:00,69.0,408.0,,,,,5.72,1.95,8.88,1.05,1.2,0.17,0.33,,73.25,0.68,130.5,65.25,0.05,23.5,0.0
2023-02-10 11:00:00,2023-02-10 12:00:00,67.5,260.75,,,,,6.05,1.83,8.93,0.65,0.72,0.1,0.18,,64.25,0.82,130.0,80.75,0.0,25.05,0.0
2023-02-10 12:00:00,2023-02-10 13:00:00,64.0,216.75,,,,,5.82,1.64,9.22,0.47,0.48,0.08,0.1,,56.0,0.97,170.75,78.25,0.0,25.68,0.0
2023-02-10 13:00:00,2023-02-10 14:00:00,58.25,165.0,,,,,5.95,1.47,9.35,0.4,0.32,0.03,0.1,,54.25,0.85,153.5,68.75,0.0,26.52,0.0
2023-02-10 14:00:00,2023-02-10 15:00:00,46.0,153.0,,,,,6.55,1.38,9.4,0.3,0.3,0.03,0.1,,51.75,0.9,152.75,53.0,0.0,26.9,0.0
2023-02-10 15:00:00,2023-02-10 16:00:00,42.25,135.0,,,,,6.95,1.27,8.85,0.3,0.3,0.08,0.17,,50.75,0.62,144.25,33.25,0.05,26.75,0.0
2023-02-10 16:00:00,2023-02-10 17:00:00,30.0,121.75,,,,,6.38,1.23,8.57,0.3,0.53,0.15,0.33,,57.0,0.17,125.5,17.0,0.12,25.43,0.0
2023-02-10 17:00:00,2023-02-10 18:00:00,29.25,130.75,,,,,5.67,1.2,8.88,0.43,1.48,0.3,1.0,,70.75,0.1,169.33,9.0,0.35,21.68,0.0
2023-02-10 18:00:00,2023-02-10 19:00:00,24.0,167.5,,,,,5.42,1.29,8.3,0.7,3.7,0.88,3.2,,81.5,0.1,127.33,8.0,1.2,19.03,0.0
2023-02-10 19:00:00,2023-02-10 20:00:00,28.5,219.25,,,,,4.8,1.42,8.32,0.78,3.15,0.7,2.38,,85.0,0.1,312.0,8.75,0.95,17.85,0.0
2023-02-10 20:00:00,2023-02-10 21:00:00,22.0,282.75,,,,,4.77,1.66,8.05,1.12,3.65,0.72,2.43,,86.5,0.12,154.25,9.0,0.72,17.35,0.0
2023-02-10 21:00:00,2023-02-10 22:00:00,36.5,334.5,,,,,4.92,1.9,8.72,1.28,4.23,0.82,2.83,,89.0,0.15,107.75,9.25,0.82,16.5,0.0
2023-02-10 22:00:00,2023-02-10 23:00:00,56.0,342.0,,,,,4.83,1.99,8.5,1.35,3.72,0.7,2.02,,91.0,0.22,162.75,9.5,0.5,16.12,0.0
2023-02-10 23:00:00,2023-02-11 00:00:00,67.25,375.75,,,,,5.1,2.08,8.45,1.83,5.17,1.02,2.7,,93.5,0.1,204.75,9.75,0.73,15.6,0.0
2023-02-11 00:00:00,2023-02-11 01:00:00,47.0,418.25,,,,,3.73,2.17,8.43,1.93,5.33,1.07,2.67,,95.5,0.1,166.75,9.5,0.7,15.3,0.0
2023-02-11 01:00:00,2023-02-11 02:00:00,62.0,431.5,,,,,3.57,2.16,8.12,1.68,4.15,0.75,1.9,,96.5,0.17,91.75,9.5,0.43,14.88,0.0
2023-02-11 02:00:00,2023-02-11 03:00:00,81.0,383.75,,,,,3.4,2.12,8.23,1.65,4.1,0.73,1.87,,97.0,0.1,164.25,9.5,0.43,14.4,0.0
2023-02-11 03:00:00,2023-02-11 04:00:00,87.5,364.75,,,,,3.05,2.04,8.43,1.57,3.45,0.6,1.4,,97.75,0.12,129.75,9.0,0.33,14.27,0.0
2023-02-11 04:00:00,2023-02-11 05:00:00,18.0,336.5,,,,,2.92,1.94,8.3,1.4,2.75,0.4,1.0,,98.0,0.12,42.67,9.25,0.22,14.32,0.0
2023-02-11 05:00:00,2023-02-11 06:00:00,36.5,332.25,,,,,2.9,1.84,8.57,1.35,2.38,0.33,0.82,,98.0,0.1,244.25,9.25,0.2,13.93,0.0
2023-02-11 06:00:00,2023-02-11 07:00:00,36.0,340.5,,,,,2.85,1.83,8.43,1.45,2.62,0.4,0.95,,98.0,0.1,188.5,14.0,0.2,14.0,0.0
2023-02-11 07:00:00,2023-02-11 08:00:00,36.0,355.0,,,,,3.45,1.84,,1.6,2.9,0.45,1.05,,,0.4,147.5,27.0,0.2,14.7,0.0
2023-02-11 08:00:00,2023-02-11 09:00:00,,,,,,,,,,,,,,,,,,,,,
2023-02-11 09:00:00,2023-02-11 10:00:00,,,,,,,,,,,,,,,,,,,,,
2023-02-11 10:00:00,2023-02-11 11:00:00,,,,,,,,,,,,,,,,,,,,,
2023-02-11 11:00:00,2023-02-11 12:00:00,,,,,,,,,,,,,,,,,,,,,
2023-02-11 12:00:00,2023-02-11 13:00:00,,,,,,,,,,,,,,,,,,,,,
2023-02-11 13:00:00,2023-02-11 14:00:00,,,,,,,,,,,,,,,,,,,,,
2023-02-11 14:00:00,2023-02-11 15:00:00,,,,,,,,,,,,,,,,,,,,,
2023-02-11 15:00:00,2023-02-11 16:00:00,,,,,,,,,,,,,,,,,,,,,
2023-02-11 16:00:00,2023-02-11 17:00:00,,,,,,,,,,,,,,,,,,,,,
2023-02-11 17:00:00,2023-02-11 18:00:00,,,,,,,,,,,,,,,,,,,,,
2023-02-11 18:00:00,2023-02-11 19:00:00,,,,,,,,,,,,,,,,,,,,,
2023-02-11 19:00:00,2023-02-11 20:00:00,,,,,,,6.25,1.69,8.65,0.9,5.55,1.0,2.9,,87.5,0.15,156.0,8.5,1.35,19.35,0.0
2023-02-11 20:00:00,2023-02-11 21:00:00,90.5,335.5,,,,,6.25,1.64,8.6,1.05,4.8,0.97,2.5,,90.25,0.1,151.33,9.0,0.82,18.77,0.0
2023-02-11 21:00:00,2023-02-11 22:00:00,123.5,347.5,,,,,5.8,1.52,8.22,1.03,3.38,0.65,1.7,,92.25,0.08,177.0,9.25,0.5,18.27,0.0
2023-02-11 22:00:00,2023-02-11 23:00:00,105.0,301.5,,,,,5.05,1.3,8.55,0.97,2.77,0.57,1.4,,93.5,0.1,130.0,9.5,0.4,17.85,0.0
2023-02-11 23:00:00,2023-02-12 00:00:00,105.0,285.0,,,,,5.1,1.13,9.5,0.9,2.1,0.4,1.1,,92.0,0.1,,10.0,0.3,17.8,0.0
2023-02-12 00:00:00,2023-02-12 01:00:00,,,,,,,7.2,0.78,10.83,0.8,2.0,0.4,0.9,,95.0,0.13,166.0,9.33,0.2,16.9,0.0
2023-02-12 01:00:00,2023-02-12 02:00:00,,,,,,,8.53,1.57,8.9,1.12,2.62,0.5,1.12,,95.75,0.1,227.5,9.25,0.3,16.5,0.0
2023-02-12 02:00:00,2023-02-12 03:00:00,46.0,374.0,,,,,9.15,1.18,8.47,1.23,2.7,0.55,1.17,,96.75,0.15,155.0,9.0,0.3,16.2,0.0
2023-02-12 03:00:00,2023-02-12 04:00:00,83.75,371.0,,,,,9.4,1.33,8.75,1.23,2.6,0.53,1.12,,97.0,0.25,206.0,9.25,0.28,16.23,0.0
2023-02-12 04:00:00,2023-02-12 05:00:00,155.0,358.5,,,,,9.5,1.87,8.85,1.27,2.57,0.6,1.25,,97.0,0.2,188.25,9.0,0.3,16.1,0.0
2023-02-12 05:00:00,2023-02-12 06:00:00,165.0,351.0,,,,,9.4,1.7,8.75,1.2,2.45,0.55,1.15,,97.25,0.25,171.0,9.25,0.3,15.65,0.0
2023-02-12 06:00:00,2023-02-12 07:00:00,67.0,342.0,,,,,9.53,1.57,8.83,1.2,2.77,0.55,1.18,,98.0,0.2,142.0,14.0,0.28,15.5,0.0
2023-02-12 07:00:00,2023-02-12 08:00:00,103.25,368.75,,,,,9.17,1.5,8.45,1.3,2.75,0.58,0.5,,98.0,0.33,129.25,32.5,0.3,16.6,0.0
2023-02-12 08:00:00,2023-02-12 09:00:00,,,,,,,,,,,,,,,,,,,,,
2023-02-12 09:00:00,2023-02-12 10:00:00,,,,,,,,,,,,,,,,,,,,,
2023-02-12 10:00:00,2023-02-12 11:00:00,,,,,,,,,,,,,,,,,,,,,
2023-02-12 11:00:00,2023-02-12 12:00:00,,,,,,,,,,,,,,,,,,,,,
2023-02-12 12:00:00,2023-02-12 13:00:00,,,,,,,,,,,,,,,,,,,,,
2023-02-12 13:00:00,2023-02-12 14:00:00,,,,,,,,,,,,,,,,2.7,159.0,69.0,,,0.0
2023-02-12 14:00:00,2023-02-12 15:00:00,,,,,,,,,,,,,,,,,,,,,
2023-02-12 15:00:00,2023-02-12 16:00:00,,,,,,52.4,,,,,,,,,,2.5,158.0,25.0,,,0.0
2023-02-12 16:00:00,2023-02-12 17:00:00,,,0.2,42.7,22.9,51.58,4.2,1.02,13.72,0.15,0.25,0.15,0.2,,38.0,1.68,160.0,16.0,0.0,24.1,0.0
2023-02-12 17:00:00,2023-02-12 18:00:00,,,0.75,34.25,18.15,74.65,0.9,1.41,11.45,0.25,0.35,0.17,0.27,,38.75,1.2,162.25,8.5,0.03,22.77,0.0
2023-02-12 18:00:00,2023-02-12 19:00:00,37.0,337.25,1.85,37.65,21.5,6.7,0.2,1.22,8.05,0.23,0.38,0.12,0.28,,44.25,0.95,153.75,6.5,0.03,21.02,0.0
2023-02-12 19:00:00,2023-02-12 20:00:00,33.75,264.75,1.8,42.35,24.0,6.88,,0.96,8.07,0.3,0.68,0.2,0.45,,50.75,0.95,155.25,6.5,0.1,20.05,0.0
2023-02-12 20:00:00,2023-02-12 21:00:00,,272.5,2.08,45.93,26.15,6.43,,0.97,8.5,0.3,0.6,0.17,0.4,,53.0,0.83,145.25,7.0,0.1,18.98,0.0
2023-02-12 21:00:00,2023-02-12 22:00:00,,308.25,2.58,51.75,29.62,,0.2,0.89,8.32,0.3,0.58,0.17,0.4,,54.5,1.05,145.25,7.0,0.1,17.9,0.0
2023-02-12 22:00:00,2023-02-12 23:00:00,,337.5,2.52,51.08,29.23,,,0.74,8.22,0.22,0.4,0.1,0.3,,49.75,1.68,161.0,6.75,0.08,18.4,0.0
2023-02-12 23:00:00,2023-02-13 00:00:00,,230.5,2.38,45.0,25.82,,2.7,0.72,8.18,0.2,0.3,0.1,0.3,,49.25,1.48,160.5,7.0,0.0,17.83,0.0
2023-02-13 00:00:00,2023-02-13 01:00:00,21.0,132.0,2.12,44.9,25.6,,4.15,0.85,8.53,0.15,0.3,0.1,0.3,,52.0,1.12,157.25,7.0,0.05,16.75,0.0
2023-02-13 01:00:00,2023-02-13 02:00:00,20.25,101.25,2.23,47.27,26.92,,5.03,0.8,8.93,0.1,0.3,0.1,0.3,,55.0,0.9,157.75,7.0,0.08,15.75,0.0
2023-02-13 02:00:00,2023-02-13 03:00:00,1.0,85.5,2.82,47.17,27.37,,4.9,0.79,8.4,0.1,0.3,0.1,0.3,,59.0,0.62,158.75,7.0,0.08,14.57,0.0
2023-02-13 03:00:00,2023-02-13 04:00:00,5.25,86.25,2.83,47.83,27.73,,5.07,0.83,8.58,0.15,0.32,0.1,0.3,,63.5,0.58,131.5,7.0,0.1,13.4,0.0
2023-02-13 04:00:00,2023-02-13 05:00:00,32.0,82.5,2.62,48.7,28.07,,4.5,0.89,8.58,0.2,0.3,0.1,0.3,,65.25,0.62,135.0,7.0,0.05,12.95,0.0
2023-02-13 05:00:00,2023-02-13 06:00:00,31.0,84.0,2.98,48.75,28.32,,4.62,0.92,8.65,0.2,0.35,0.1,0.3,,68.5,0.4,122.0,7.0,0.05,12.03,0.0
2023-02-13 06:00:00,2023-02-13 07:00:00,6.0,102.5,2.9,48.75,28.3,,4.23,0.97,8.77,0.28,0.5,0.15,0.32,,72.0,0.45,110.75,9.25,0.03,11.4,0.0
2023-02-13 07:00:00,2023-02-13 08:00:00,17.75,148.25,2.83,52.43,30.2,,4.6,1.05,8.5,0.47,0.9,0.22,0.43,,71.5,0.8,141.25,16.5,0.08,12.4,0.0
2023-02-13 08:00:00,2023-02-13 09:00:00,57.0,213.5,2.9,34.5,20.7,,4.85,1.28,9.55,0.47,0.8,0.18,0.4,,64.25,1.6,167.75,28.25,0.1,14.9,0.0
2023-02-13 09:00:00,2023-02-13 10:00:00,60.0,175.0,3.05,22.85,14.65,1.93,3.27,1.08,,0.35,0.33,0.03,0.08,,58.75,1.75,181.75,32.5,0.0,16.73,0.0
2023-02-13 10:00:00,2023-02-13 11:00:00,,200.75,2.23,23.4,14.25,2.5,3.38,0.99,,0.3,0.3,0.08,0.15,,55.0,1.35,172.5,82.25,0.0,18.42,0.0
2023-02-13 11:00:00,2023-02-13 12:00:00,,166.5,2.55,37.05,21.8,3.8,4.6,1.02,6.3,0.35,1.62,0.15,0.23,,52.25,1.42,172.0,90.5,0.08,19.75,0.0
2023-02-13 12:00:00,2023-02-13 13:00:00,48.0,197.75,3.15,27.95,17.43,,5.1,1.03,1.1,0.53,1.23,0.3,0.3,,50.5,1.27,166.5,88.75,0.1,20.98,0.0
2023-02-13 13:00:00,2023-02-13 14:00:00,58.75,217.0,2.8,30.55,18.52,7.0,4.35,1.04,17.07,0.35,0.5,0.17,0.2,,48.75,1.23,159.75,75.5,0.03,21.98,0.0
2023-02-13 14:00:00,2023-02-13 15:00:00,65.75,203.5,3.55,45.0,26.82,6.92,4.17,0.98,21.92,0.33,0.33,0.1,0.12,,48.0,1.3,155.25,58.0,0.0,22.25,0.0
2023-02-13 15:00:00,2023-02-13 16:00:00,39.0,211.0,2.75,51.3,29.55,8.85,3.58,0.91,20.73,0.25,0.3,0.1,0.15,,49.5,1.12,159.0,33.75,0.0,22.32,0.0
2023-02-13 16:00:00,2023-02-13 17:00:00,37.75,189.0,2.55,35.67,21.05,9.9,3.58,0.96,21.65,0.28,0.45,0.15,0.25,,52.5,0.88,158.25,16.25,0.08,21.4,0.0
2023-02-13 17:00:00,2023-02-13 18:00:00,32.5,175.5,2.98,50.02,29.0,14.2,3.8,1.04,22.32,0.47,0.97,0.28,0.47,,60.25,0.25,149.5,8.5,0.15,19.27,0.0
2023-02-13 18:00:00,2023-02-13 19:00:00,26.0,204.0,3.75,73.88,42.38,22.6,3.83,1.16,22.38,0.9,3.43,1.2,2.27,,73.25,0.15,241.75,7.25,0.8,16.35,0.0
2023-02-13 19:00:00,2023-02-13 20:00:00,29.25,254.0,8.75,89.0,54.45,24.8,3.67,1.31,22.0,0.85,3.9,1.27,3.12,,79.0,0.1,179.0,8.0,1.2,15.2,0.0
2023-02-13 20:00:00,2023-02-13 21:00:00,50.0,300.5,5.38,86.78,50.52,17.77,3.38,1.55,21.37,1.05,4.15,1.22,3.0,,82.75,0.12,163.5,8.0,0.85,14.3,0.0
2023-02-13 21:00:00,2023-02-13 22:00:00,54.25,314.25,3.62,68.43,39.38,15.32,3.5,1.61,22.82,1.02,2.67,0.73,1.65,,85.5,0.15,155.75,8.5,0.35,13.75,0.0
2023-02-13 22:00:00,2023-02-13 23:00:00,30.0,280.0,4.25,66.17,38.65,22.82,3.17,1.76,23.35,1.05,2.95,0.73,1.6,,87.5,0.12,218.25,9.0,0.33,13.47,0.0
2023-02-13 23:00:00,2023-02-14 00:00:00,44.75,353.0,6.0,72.22,43.3,22.27,3.13,1.85,22.37,1.1,3.28,0.77,1.68,,89.75,0.15,168.5,9.0,0.3,12.95,0.0
2023-02-14 00:00:00,2023-02-14 01:00:00,73.0,356.5,5.15,71.48,42.23,19.05,4.42,1.74,22.5,1.1,2.95,0.68,1.43,,91.75,0.12,210.0,9.0,0.3,12.53,0.0
2023-02-14 01:00:00,2023-02-14 02:00:00,78.25,335.75,5.12,68.6,40.62,19.27,4.95,1.71,22.45,1.15,2.75,0.65,1.27,,92.5,0.1,188.25,9.25,0.3,12.2,0.0
2023-02-14 02:00:00,2023-02-14 03:00:00,28.0,345.75,4.28,65.58,38.33,16.48,5.5,1.6,21.75,0.97,2.4,0.5,1.08,,94.0,0.15,177.25,9.0,0.2,11.8,0.0
2023-02-14 03:00:00,2023-02-14 04:00:00,42.25,290.5,4.43,60.35,35.7,17.73,5.12,1.59,22.22,0.9,2.33,0.5,1.08,,94.75,0.2,195.75,9.0,0.2,11.38,0.0
2023-02-14 04:00:00,2023-02-14 05:00:00,39.0,312.0,4.6,57.9,34.53,19.65,4.98,1.73,22.4,1.0,2.5,0.5,1.02,,95.0,0.18,259.5,9.0,0.2,11.57,0.0
2023-02-14 05:00:00,2023-02-14 06:00:00,53.25,371.5,5.58,59.25,36.02,19.65,5.03,1.78,22.38,1.12,2.62,0.6,1.12,,95.5,0.1,145.5,9.0,0.2,11.12,0.0
2023-02-14 06:00:00,2023-02-14 07:00:00,55.0,405.75,6.17,60.88,37.38,20.9,4.45,1.89,23.23,1.15,2.9,0.65,1.32,,96.25,0.18,126.0,14.0,0.28,10.98,0.0
2023-02-14 07:00:00,2023-02-14 08:00:00,74.25,413.5,6.63,62.27,38.5,21.0,4.67,2.01,22.03,1.35,3.32,0.7,1.55,,95.5,0.2,199.75,30.75,0.3,12.57,0.0
