From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),Xylene (ug/m3),AT (degree C),RF (mm)
2023-02-05 12:00:00,2023-02-05 13:00:00,1.61,118.99,4.54,8.02,11.53,,7.73,0.61,18.82,0.57,0.96,1.62,3.6,,23.73,0.82,158.47,75.1,2.17,,0.0
2023-02-05 13:00:00,2023-02-05 14:00:00,1.72,95.13,4.57,8.08,11.59,,7.76,0.56,18.86,0.57,0.97,1.64,3.65,,23.29,0.81,147.44,111.85,2.13,,0.0
2023-02-05 14:00:00,2023-02-05 15:00:00,1.91,88.64,4.41,8.01,11.73,,7.59,0.52,18.68,0.55,0.95,1.65,3.61,,23.52,0.93,122.5,263.01,2.13,,0.0
2023-02-05 15:00:00,2023-02-05 16:00:00,1.87,86.38,4.62,8.03,11.78,,7.82,0.48,17.75,0.58,0.96,1.66,3.6,,25.05,0.92,125.39,301.3,2.16,,0.0
2023-02-05 16:00:00,2023-02-05 17:00:00,1.86,79.7,4.66,7.9,11.69,,7.85,0.45,16.01,0.59,0.93,1.65,3.61,,26.5,1.05,105.74,33.11,2.16,,0.0
2023-02-05 17:00:00,2023-02-05 18:00:00,1.81,76.36,4.54,7.88,11.83,,7.73,0.48,15.89,0.57,0.93,1.67,3.62,,30.21,1.05,99.99,2.2,2.16,,0.0
2023-02-05 18:00:00,2023-02-05 19:00:00,1.8,83.13,4.49,8.07,11.71,,6.01,1.42,10.08,0.56,0.97,1.65,3.62,,36.18,0.65,80.33,2.2,2.15,,0.0
2023-02-05 19:00:00,2023-02-05 20:00:00,1.79,100.44,4.64,8.04,11.62,,5.69,0.9,8.94,0.58,0.96,1.64,3.71,,40.91,0.42,83.53,2.2,2.13,,0.0
2023-02-05 20:00:00,2023-02-05 21:00:00,1.75,120.46,4.7,7.87,11.81,,5.72,1.72,9.0,0.59,0.92,1.67,3.62,,45.51,0.46,74.28,2.2,2.15,,0.0
2023-02-05 21:00:00,2023-02-05 22:00:00,1.71,127.37,4.5,7.9,11.77,,5.61,0.93,8.79,0.57,0.93,1.66,3.56,,53.93,0.21,142.55,2.2,2.13,,0.0
2023-02-05 22:00:00,2023-02-05 23:00:00,1.68,126.03,4.54,7.93,11.6,,5.63,1.06,8.83,0.57,0.94,1.64,3.6,,60.25,0.28,298.52,2.2,2.12,,0.0
2023-02-05 23:00:00,2023-02-06 00:00:00,1.65,136.45,4.57,7.88,11.74,,5.65,0.97,8.86,0.57,0.93,1.66,3.58,,61.88,0.19,253.94,2.2,2.16,,0.0
2023-02-06 00:00:00,2023-02-06 01:00:00,1.66,126.62,4.45,8.05,11.53,,5.58,0.72,8.73,0.56,0.96,1.63,3.65,,65.14,0.17,147.72,2.2,2.14,,0.0
2023-02-06 01:00:00,2023-02-06 02:00:00,1.66,123.07,4.69,7.88,11.65,,5.72,0.72,8.99,0.59,0.92,1.65,3.59,,64.03,0.23,165.99,2.2,2.18,,0.0
2023-02-06 02:00:00,2023-02-06 03:00:00,1.65,116.96,4.55,7.96,11.69,,5.64,0.95,8.84,0.57,0.95,1.65,3.7,,62.56,0.34,315.62,2.2,2.13,,0.0
2023-02-06 03:00:00,2023-02-06 04:00:00,1.62,113.89,4.57,7.88,11.55,,5.65,1.17,8.86,0.57,0.93,1.63,3.57,,63.12,0.28,187.11,2.2,2.14,,0.0
2023-02-06 04:00:00,2023-02-06 05:00:00,1.58,115.5,4.67,7.92,11.66,,5.7,0.77,8.96,0.58,0.94,1.65,3.69,,61.91,0.21,202.42,2.2,2.15,,0.0
2023-02-06 05:00:00,2023-02-06 06:00:00,1.55,115.23,4.6,7.85,11.67,,5.67,1.32,8.9,0.58,0.92,1.65,3.69,,59.95,0.27,159.6,2.2,2.16,,0.0
2023-02-06 06:00:00,2023-02-06 07:00:00,1.55,204.1,4.61,7.95,11.85,,5.67,2.49,8.9,0.58,0.94,1.67,3.63,,63.08,0.26,275.0,2.2,2.14,,0.0
2023-02-06 07:00:00,2023-02-06 08:00:00,1.52,382.76,4.65,8.03,11.79,,5.7,2.48,8.95,0.58,0.96,1.66,3.66,,59.7,0.24,197.44,13.93,2.15,,0.0
2023-02-06 08:00:00,2023-02-06 09:00:00,1.49,345.74,4.64,7.88,11.64,,5.69,1.32,8.94,0.58,0.93,1.64,3.61,,55.86,0.52,113.07,58.15,2.09,,0.0
2023-02-06 09:00:00,2023-02-06 10:00:00,1.45,195.07,4.6,7.92,11.61,,5.67,1.12,8.89,0.58,0.94,1.64,3.69,,56.44,0.68,128.19,46.21,2.11,,0.0
2023-02-06 10:00:00,2023-02-06 11:00:00,1.43,104.9,5.34,8.56,12.7,,7.38,1.01,13.76,0.58,0.95,1.65,3.64,,50.51,0.95,122.94,133.38,2.17,,0.0
2023-02-06 11:00:00,2023-02-06 12:00:00,1.46,136.6,5.93,8.97,13.56,,8.72,0.93,17.77,0.58,0.95,1.63,3.59,,46.55,0.86,129.9,41.95,2.2,,0.0
2023-02-06 12:00:00,2023-02-06 13:00:00,1.58,128.13,5.86,8.94,13.53,,8.62,0.78,19.05,0.46,0.84,1.64,3.04,,40.21,0.89,135.57,79.91,1.94,,0.0
2023-02-06 13:00:00,2023-02-06 14:00:00,1.65,64.23,5.83,8.98,13.72,,8.57,0.67,20.39,0.37,0.78,1.68,2.42,,35.04,0.94,134.66,121.54,1.73,,0.0
2023-02-06 14:00:00,2023-02-06 15:00:00,1.73,69.79,5.92,8.99,13.64,,8.71,0.62,20.5,0.37,0.78,1.67,2.47,,32.64,0.95,126.36,238.72,1.74,,0.0
2023-02-06 15:00:00,2023-02-06 16:00:00,1.87,62.09,5.92,8.92,13.64,,8.71,0.56,20.5,0.38,0.77,1.67,2.43,,33.23,1.2,132.66,246.91,1.74,,0.0
2023-02-06 16:00:00,2023-02-06 17:00:00,2.08,57.14,5.84,8.88,13.64,,8.58,0.46,20.4,0.37,0.75,1.67,2.47,,35.66,1.31,102.71,39.11,1.7,,0.0
2023-02-06 17:00:00,2023-02-06 18:00:00,2.05,70.23,5.83,8.92,13.74,,8.42,0.43,19.51,0.37,0.76,1.68,2.42,,41.52,1.11,102.48,2.26,1.75,,0.0
2023-02-06 18:00:00,2023-02-06 19:00:00,2.04,67.96,5.92,8.96,13.62,,6.94,0.47,10.92,0.38,0.77,1.66,2.47,,52.44,1.31,99.18,2.2,1.74,,0.0
2023-02-06 19:00:00,2023-02-06 20:00:00,2.03,69.87,5.75,8.99,13.7,,6.7,0.43,10.65,0.36,0.78,1.67,2.5,,51.13,1.14,96.94,2.2,1.77,,0.0
2023-02-06 20:00:00,2023-02-06 21:00:00,2.04,75.98,5.87,8.93,13.55,,6.87,0.42,10.83,0.37,0.76,1.66,2.48,,56.16,0.78,116.15,2.2,1.78,,0.0
2023-02-06 21:00:00,2023-02-06 22:00:00,2.04,69.55,5.9,8.9,13.72,,6.91,0.48,10.89,0.37,0.75,1.68,2.44,,63.17,0.31,119.28,2.2,1.76,,0.0
2023-02-06 22:00:00,2023-02-06 23:00:00,2.0,75.06,5.84,8.96,13.73,,6.83,0.58,10.8,0.36,0.77,1.68,2.43,,67.52,0.24,137.59,2.2,1.75,,0.0
2023-02-06 23:00:00,2023-02-07 00:00:00,1.98,116.59,5.89,8.98,13.64,,6.89,0.58,10.87,0.37,0.78,1.67,2.52,,71.49,0.22,223.58,2.2,1.74,,0.0
2023-02-07 00:00:00,2023-02-07 01:00:00,1.92,112.4,5.8,9.02,13.62,,6.78,0.59,10.73,0.36,0.79,1.66,2.58,,72.1,0.28,252.35,2.2,1.74,,0.0
2023-02-07 01:00:00,2023-02-07 02:00:00,1.86,97.3,5.87,8.95,13.67,,6.87,0.64,10.84,0.37,0.77,1.67,2.51,,75.89,0.18,171.63,2.2,1.72,,0.0
2023-02-07 02:00:00,2023-02-07 03:00:00,1.81,96.57,5.83,8.97,13.72,,6.82,0.64,10.79,0.37,0.78,1.68,2.55,,77.39,0.22,112.51,2.2,1.74,,0.0
2023-02-07 03:00:00,2023-02-07 04:00:00,1.75,92.5,5.91,9.02,13.69,,6.92,0.62,10.89,0.37,0.78,1.68,2.42,,77.73,0.26,165.3,2.2,1.74,,0.0
2023-02-07 04:00:00,2023-02-07 05:00:00,1.7,90.73,5.89,8.9,13.66,,6.89,0.66,10.87,0.37,0.76,1.67,2.43,,80.13,0.21,131.71,2.2,1.75,,0.0
2023-02-07 05:00:00,2023-02-07 06:00:00,1.65,107.69,5.83,8.95,13.63,,6.82,0.85,10.79,0.37,0.77,1.67,2.48,,81.32,0.19,224.92,2.2,1.75,,0.0
2023-02-07 06:00:00,2023-02-07 07:00:00,1.6,114.65,5.85,8.98,13.64,,6.85,0.8,10.82,0.37,0.78,1.67,2.51,,84.28,0.17,232.93,2.2,1.74,,0.0
2023-02-07 07:00:00,2023-02-07 08:00:00,1.55,121.61,5.82,8.93,13.69,,6.8,1.08,10.76,0.36,0.76,1.68,2.48,,81.31,1.99,173.97,7.3,1.74,,0.0
2023-02-07 08:00:00,2023-02-07 09:00:00,1.5,122.76,5.87,8.97,13.54,,6.88,0.9,10.85,0.37,0.77,1.65,2.44,,69.1,0.48,121.79,53.9,1.73,,0.0
2023-02-07 09:00:00,2023-02-07 10:00:00,1.46,114.02,5.86,9.01,13.62,,6.85,0.83,10.82,0.37,0.78,1.67,2.49,,56.59,0.57,174.59,51.45,1.73,,0.0
2023-02-07 10:00:00,2023-02-07 11:00:00,1.41,107.01,5.35,8.22,12.42,,7.59,0.74,12.73,0.44,0.85,1.5,2.41,,45.66,0.65,171.35,141.41,2.82,,0.0
2023-02-07 11:00:00,2023-02-07 12:00:00,1.59,110.05,4.83,6.69,10.82,,8.77,0.48,15.83,0.57,0.86,1.25,2.28,,39.17,0.76,190.92,77.16,4.66,,0.0
2023-02-07 12:00:00,2023-02-07 13:00:00,17.12,86.56,4.66,6.88,10.99,,8.61,0.37,17.65,0.55,0.9,1.27,2.31,,34.08,0.86,188.88,104.1,4.65,,0.0
2023-02-07 13:00:00,2023-02-07 14:00:00,45.19,87.92,4.55,6.86,10.84,,8.51,0.38,18.41,0.54,0.9,1.25,2.33,,31.08,0.8,171.8,146.27,4.65,,0.0
2023-02-07 14:00:00,2023-02-07 15:00:00,52.73,94.51,4.8,6.91,11.03,,8.75,0.38,18.65,0.56,0.91,1.28,2.41,,30.16,0.62,174.72,179.59,4.54,,0.0
2023-02-07 15:00:00,2023-02-07 16:00:00,46.02,96.61,4.8,6.76,10.88,,8.75,0.42,18.65,0.56,0.88,1.25,2.34,,29.79,0.59,211.5,197.95,4.61,,0.0
2023-02-07 16:00:00,2023-02-07 17:00:00,41.24,92.86,4.8,6.81,11.02,,8.75,0.4,18.65,0.56,0.89,1.27,2.26,,38.46,1.35,103.87,49.61,4.65,,0.0
2023-02-07 17:00:00,2023-02-07 18:00:00,38.03,86.63,5.01,6.84,10.93,,8.02,0.42,16.05,0.58,0.89,1.26,2.38,,42.94,1.38,98.95,3.31,4.58,,0.0
2023-02-07 18:00:00,2023-02-07 19:00:00,34.68,81.03,4.79,6.86,10.95,,6.79,0.45,12.85,0.56,0.9,1.27,2.29,,49.72,1.21,100.63,2.2,4.57,,0.0
2023-02-07 19:00:00,2023-02-07 20:00:00,31.99,81.21,4.73,6.85,10.85,,6.73,0.43,12.79,0.56,0.9,1.25,2.35,,54.74,1.18,95.3,2.2,4.55,,0.0
2023-02-07 20:00:00,2023-02-07 21:00:00,30.48,78.55,4.84,6.79,11.0,,6.84,0.49,12.91,0.57,0.88,1.27,2.38,,60.66,1.03,104.14,2.2,4.59,,0.0
2023-02-07 21:00:00,2023-02-07 22:00:00,30.11,76.21,4.71,6.81,10.91,,6.72,0.51,12.78,0.56,0.89,1.25,2.3,,64.4,0.58,109.5,2.2,4.7,,0.0
2023-02-07 22:00:00,2023-02-07 23:00:00,29.2,75.12,4.74,6.9,10.86,,6.74,0.52,12.81,0.56,0.91,1.25,2.41,,67.49,0.34,87.42,2.2,4.66,,0.0
2023-02-07 23:00:00,2023-02-08 00:00:00,28.17,77.11,4.81,6.97,11.09,,6.81,0.53,12.88,0.56,0.92,1.29,2.39,,69.43,0.33,90.4,2.2,4.62,,0.0
2023-02-08 00:00:00,2023-02-08 01:00:00,28.14,76.75,4.76,6.82,11.04,,6.76,0.53,12.83,0.56,0.89,1.28,2.35,,72.83,0.36,155.41,2.2,4.59,,0.0
2023-02-08 01:00:00,2023-02-08 02:00:00,27.93,73.93,4.89,6.76,10.9,,6.89,0.57,12.96,0.57,0.88,1.26,2.31,,74.02,0.37,141.23,2.2,4.6,,0.0
2023-02-08 02:00:00,2023-02-08 03:00:00,27.83,74.73,4.79,6.81,11.08,,6.79,0.66,12.86,0.56,0.89,1.28,2.34,,76.9,0.23,165.71,2.2,4.61,,0.0
2023-02-08 03:00:00,2023-02-08 04:00:00,28.04,76.55,4.81,6.88,10.97,,6.81,0.61,12.88,0.57,0.9,1.27,2.4,,78.6,0.31,188.92,2.2,4.6,,0.0
2023-02-08 04:00:00,2023-02-08 05:00:00,28.28,74.76,4.77,6.82,10.93,,6.77,0.55,12.84,0.56,0.89,1.26,2.33,,81.2,0.22,200.15,2.2,4.64,,0.0
2023-02-08 05:00:00,2023-02-08 06:00:00,28.36,73.25,4.83,6.79,10.99,,6.82,0.68,12.89,0.57,0.89,1.27,2.35,,84.41,0.21,164.05,2.2,4.63,,0.0
2023-02-08 06:00:00,2023-02-08 07:00:00,28.24,71.56,4.7,6.8,10.86,,6.71,1.1,12.77,0.56,0.89,1.25,2.38,,85.53,0.29,247.55,2.2,4.62,,0.0
2023-02-08 07:00:00,2023-02-08 08:00:00,28.14,71.69,4.67,6.81,10.88,,6.67,1.08,12.74,0.55,0.89,1.25,2.38,,83.44,0.24,184.77,7.14,4.61,,0.0
2023-02-08 08:00:00,2023-02-08 09:00:00,27.95,71.98,4.84,6.84,10.79,,6.84,0.94,12.91,0.57,0.9,1.24,2.36,,70.71,0.37,132.57,53.85,4.64,,0.0
2023-02-08 09:00:00,2023-02-08 10:00:00,27.9,70.67,4.78,6.82,10.79,,6.79,0.72,12.85,0.56,0.89,1.24,2.32,,56.94,0.54,148.03,59.52,4.56,,0.0
2023-02-08 10:00:00,2023-02-08 11:00:00,27.93,71.39,5.45,7.38,12.36,,8.33,0.68,17.47,0.86,0.65,0.99,1.59,,49.87,0.62,160.27,143.19,3.87,,0.0
2023-02-08 11:00:00,2023-02-08 12:00:00,27.91,74.35,5.71,7.58,12.81,,8.84,0.62,18.93,0.98,0.56,0.89,1.31,,42.18,0.71,165.43,58.12,3.51,,0.0
2023-02-08 12:00:00,2023-02-08 13:00:00,27.84,74.83,5.6,7.67,12.95,,8.73,0.58,18.8,0.96,0.57,0.91,1.3,,34.65,0.95,187.18,92.4,3.54,,0.0
2023-02-08 13:00:00,2023-02-08 14:00:00,31.5,82.58,5.58,7.82,12.78,,8.71,0.55,18.78,0.96,0.58,0.88,1.33,,33.88,1.01,158.62,166.78,3.49,,0.0
2023-02-08 14:00:00,2023-02-08 15:00:00,33.18,84.23,5.65,7.56,12.83,,8.78,0.52,18.86,0.97,0.55,0.89,1.33,,34.33,1.06,110.53,216.0,3.56,,0.0
2023-02-08 15:00:00,2023-02-08 16:00:00,32.39,84.57,5.66,7.65,12.63,,8.79,0.49,18.88,0.97,0.57,0.85,1.31,,35.64,1.01,133.15,257.0,3.51,,0.0
2023-02-08 16:00:00,2023-02-08 17:00:00,31.39,81.19,5.63,7.53,12.82,,8.76,0.47,18.84,0.97,0.55,0.89,1.34,,38.46,1.11,95.51,42.09,3.49,,0.0
2023-02-08 17:00:00,2023-02-08 18:00:00,30.32,78.94,5.58,7.64,12.64,,8.71,0.44,18.78,0.96,0.56,0.85,1.29,,41.11,1.03,102.06,2.2,3.59,,0.0
2023-02-08 18:00:00,2023-02-08 19:00:00,29.01,75.8,5.48,7.62,12.72,,6.29,0.54,15.16,0.95,0.56,0.87,1.3,,45.55,0.71,88.03,2.2,3.51,,0.0
2023-02-08 19:00:00,2023-02-08 20:00:00,28.27,74.64,5.6,7.53,12.79,,4.56,0.6,12.43,0.96,0.56,0.88,1.31,,49.35,0.82,93.37,2.2,3.53,,0.0
2023-02-08 20:00:00,2023-02-08 21:00:00,28.39,74.03,5.66,7.61,12.94,,4.63,0.55,12.49,0.97,0.56,0.91,1.31,,57.73,0.5,82.41,2.2,3.57,,0.0
2023-02-08 21:00:00,2023-02-08 22:00:00,28.17,74.83,5.7,7.54,12.95,,4.67,0.77,12.53,0.98,0.55,0.91,1.32,,60.47,0.25,260.86,2.2,3.56,,0.0
2023-02-08 22:00:00,2023-02-08 23:00:00,28.35,74.43,5.68,7.61,12.9,,4.65,0.94,12.51,0.97,0.56,0.9,1.31,,64.46,0.2,194.27,2.2,3.54,,0.0
2023-02-08 23:00:00,2023-02-09 00:00:00,28.15,72.24,5.62,7.55,12.85,,4.59,1.13,12.46,0.97,0.56,0.89,1.33,,68.45,0.27,256.97,2.2,3.57,,0.0
2023-02-09 00:00:00,2023-02-09 01:00:00,28.25,73.77,5.55,7.55,12.97,,4.53,1.12,12.39,0.96,0.56,0.91,1.34,,68.91,0.24,191.19,2.2,3.53,,0.0
2023-02-09 01:00:00,2023-02-09 02:00:00,27.95,74.82,5.54,7.58,12.87,,4.51,1.81,12.37,0.95,0.56,0.9,1.35,,72.27,0.24,109.07,2.2,3.6,,0.0
2023-02-09 02:00:00,2023-02-09 03:00:00,27.33,75.04,5.57,7.65,13.0,,4.54,1.5,12.4,0.96,0.57,0.92,1.33,,75.2,0.19,156.05,2.2,3.54,,0.0
2023-02-09 03:00:00,2023-02-09 04:00:00,26.88,78.08,5.65,7.65,12.74,,4.62,1.14,12.48,0.97,0.56,0.87,1.32,,73.8,0.19,176.35,2.2,3.54,,0.0
2023-02-09 04:00:00,2023-02-09 05:00:00,26.54,77.37,5.67,7.57,12.97,,4.64,1.36,12.5,0.98,0.56,0.91,1.33,,76.05,0.23,182.97,2.2,3.55,,0.0
2023-02-09 05:00:00,2023-02-09 06:00:00,26.3,80.88,5.61,7.65,12.79,,4.58,1.27,12.44,0.96,0.57,0.88,1.32,,77.06,0.27,182.26,2.2,3.59,,0.0
2023-02-09 06:00:00,2023-02-09 07:00:00,26.12,79.72,5.74,7.42,12.98,,4.71,1.85,12.57,0.98,0.55,0.91,1.32,,78.69,0.22,198.69,2.2,3.51,,0.0
2023-02-09 07:00:00,2023-02-09 08:00:00,26.04,76.21,5.44,7.55,12.84,,4.41,1.36,12.27,0.94,0.56,0.89,1.31,,69.0,0.17,150.92,18.97,3.53,,0.0
2023-02-09 08:00:00,2023-02-09 09:00:00,26.04,76.71,5.63,7.56,12.95,,4.6,1.2,12.46,0.97,0.56,0.91,1.32,,53.47,0.7,117.2,74.9,3.58,,0.0
2023-02-09 09:00:00,2023-02-09 10:00:00,26.01,75.45,5.78,7.63,12.91,,4.75,1.01,12.61,0.99,0.57,0.9,1.29,,46.65,0.96,99.27,53.33,3.62,,0.0
2023-02-09 10:00:00,2023-02-09 11:00:00,35.27,91.52,4.76,6.23,10.17,,7.14,0.92,16.09,0.85,0.42,1.45,2.22,,40.38,0.74,136.65,141.91,1.89,,0.0
2023-02-09 11:00:00,2023-02-09 12:00:00,38.92,100.11,4.35,5.94,9.49,,7.6,0.81,17.64,0.79,0.39,1.65,2.56,,35.69,0.9,127.97,34.46,1.32,,0.0
2023-02-09 12:00:00,2023-02-09 13:00:00,38.88,97.9,4.22,5.97,9.43,,7.47,0.73,20.53,0.76,0.39,1.64,2.59,,28.65,0.95,115.44,55.89,1.31,,0.0
2023-02-09 13:00:00,2023-02-09 14:00:00,39.33,102.23,4.29,5.92,9.62,,7.54,0.67,20.61,0.77,0.38,1.66,2.56,,23.56,1.12,151.28,190.08,1.3,,0.0
2023-02-09 14:00:00,2023-02-09 15:00:00,40.09,101.22,4.3,5.82,9.47,,7.55,0.66,20.62,0.78,0.38,1.65,2.5,,25.52,1.08,129.16,270.54,1.32,,0.0
2023-02-09 15:00:00,2023-02-09 16:00:00,40.34,98.06,4.31,6.03,9.41,,7.57,0.6,20.64,0.78,0.39,1.64,2.51,,27.14,0.93,117.36,304.8,1.31,,0.0
2023-02-09 16:00:00,2023-02-09 17:00:00,40.48,101.46,4.27,5.89,9.38,,7.52,0.38,20.58,0.78,0.38,1.63,2.54,,31.07,1.0,112.64,45.48,1.32,,0.0
2023-02-09 17:00:00,2023-02-09 18:00:00,40.74,106.91,4.29,5.87,9.7,,7.55,0.32,20.62,0.78,0.38,1.68,2.51,,34.08,0.84,106.5,2.2,1.33,,0.0
2023-02-09 18:00:00,2023-02-09 19:00:00,40.69,107.23,4.29,5.87,9.52,,6.8,0.41,17.22,0.77,0.38,1.65,2.48,,40.03,0.65,83.05,2.2,1.33,,0.0
2023-02-09 19:00:00,2023-02-09 20:00:00,41.22,96.4,4.38,5.78,9.36,,5.78,0.6,12.62,0.79,0.38,1.63,2.58,,43.06,0.42,72.51,2.2,1.31,,0.0
2023-02-09 20:00:00,2023-02-09 21:00:00,41.81,94.02,4.29,5.87,9.44,,5.81,0.69,12.53,0.77,0.38,1.64,2.5,,45.47,0.57,92.89,2.2,1.31,,0.0
2023-02-09 21:00:00,2023-02-09 22:00:00,41.49,87.89,4.27,6.08,9.45,,5.77,0.72,12.51,0.77,0.4,1.65,2.53,,43.73,0.39,82.2,2.2,1.32,,0.0
2023-02-09 22:00:00,2023-02-09 23:00:00,40.88,81.85,4.46,5.85,9.61,,5.71,0.66,12.72,0.8,0.38,1.66,2.56,,43.28,0.21,189.6,2.2,1.33,,0.0
2023-02-09 23:00:00,2023-02-10 00:00:00,41.0,78.69,4.31,5.82,9.53,,5.78,0.83,12.55,0.78,0.38,1.66,2.55,,48.61,9.48,218.14,2.2,1.32,,0.0
2023-02-10 00:00:00,2023-02-10 01:00:00,40.67,76.45,4.33,5.87,9.58,,5.78,0.83,12.57,0.78,0.38,1.66,2.51,,52.89,3.74,186.27,2.2,1.33,,0.0
2023-02-10 01:00:00,2023-02-10 02:00:00,40.04,76.8,4.28,5.86,9.46,,5.79,1.0,12.52,0.77,0.38,1.65,2.54,,57.52,0.33,223.25,2.2,1.32,,0.0
2023-02-10 02:00:00,2023-02-10 03:00:00,39.59,74.94,4.37,5.83,9.53,,5.72,1.1,12.61,0.79,0.38,1.65,2.51,,60.39,0.39,221.45,2.2,1.31,,0.0
2023-02-10 03:00:00,2023-02-10 04:00:00,39.26,77.72,4.18,5.79,9.52,,5.78,1.21,12.41,0.76,0.37,1.66,2.52,,61.71,0.38,303.94,2.2,1.31,,0.0
2023-02-10 04:00:00,2023-02-10 05:00:00,39.02,76.91,4.19,5.9,9.66,,5.8,1.18,12.42,0.76,0.38,1.67,2.53,,61.7,0.28,205.12,2.2,1.33,,0.0
2023-02-10 05:00:00,2023-02-10 06:00:00,38.86,75.32,4.21,5.95,9.49,,5.72,1.46,12.44,0.76,0.38,1.65,2.54,,65.51,0.36,224.55,2.2,1.32,,0.0
2023-02-10 06:00:00,2023-02-10 07:00:00,38.94,75.67,4.28,5.91,9.54,,5.71,1.74,12.52,0.78,0.38,1.65,2.55,,66.95,0.44,348.38,2.2,1.32,,0.0
2023-02-10 07:00:00,2023-02-10 08:00:00,38.96,75.16,4.29,5.89,9.48,,5.71,1.83,12.53,0.78,0.38,1.65,2.51,,65.45,0.27,93.23,22.2,1.32,,0.0
2023-02-10 08:00:00,2023-02-10 09:00:00,38.87,78.36,4.27,5.86,9.48,,5.79,1.68,12.51,0.77,0.38,1.64,2.53,,49.67,0.28,238.83,71.94,1.33,,0.0
2023-02-10 09:00:00,2023-02-10 10:00:00,38.81,79.45,4.36,5.93,9.45,,5.79,1.44,12.6,0.79,0.39,1.64,2.55,,38.32,0.54,168.41,45.85,1.32,,0.0
2023-02-10 10:00:00,2023-02-10 11:00:00,38.77,80.67,4.5,6.03,10.02,,6.15,1.27,13.54,0.76,0.42,1.64,2.69,,30.94,0.6,169.17,126.45,1.41,,0.0
2023-02-10 11:00:00,2023-02-10 12:00:00,38.73,78.47,5.58,7.95,12.65,,8.51,1.01,20.68,0.64,0.81,1.43,3.83,,24.29,0.69,177.52,33.65,2.17,,0.0
2023-02-10 12:00:00,2023-02-10 13:00:00,38.7,79.62,5.74,7.76,12.7,,8.67,0.83,20.84,0.65,0.78,1.44,3.81,,18.21,0.95,189.46,64.08,2.18,,0.0
2023-02-10 13:00:00,2023-02-10 14:00:00,39.03,84.09,5.62,7.89,12.88,,8.55,0.7,20.72,0.64,0.8,1.47,3.81,,13.89,1.15,147.02,217.23,2.17,,0.0
2023-02-10 14:00:00,2023-02-10 15:00:00,39.3,81.86,5.65,7.84,12.9,,8.59,0.56,20.76,0.64,0.79,1.47,3.74,,12.63,1.07,128.81,332.09,2.2,,0.0
2023-02-10 15:00:00,2023-02-10 16:00:00,39.41,79.39,5.5,7.96,12.6,,8.43,0.54,20.6,0.63,0.8,1.42,3.77,,13.3,1.02,171.62,356.08,2.17,,0.0
2023-02-10 16:00:00,2023-02-10 17:00:00,39.48,78.78,5.59,7.79,12.58,,8.52,0.47,20.7,0.64,0.79,1.42,3.75,,14.45,1.0,132.77,54.87,2.17,,0.0
2023-02-10 17:00:00,2023-02-10 18:00:00,39.47,79.69,5.66,7.79,12.88,,8.59,0.43,20.76,0.64,0.78,1.47,3.8,,15.47,0.7,92.26,2.2,2.18,,0.0
2023-02-10 18:00:00,2023-02-10 19:00:00,39.54,77.61,5.66,7.75,12.84,,8.6,0.53,20.76,0.64,0.78,1.46,3.78,,19.03,0.35,173.85,2.2,2.18,,0.0
2023-02-10 19:00:00,2023-02-10 20:00:00,39.66,74.92,5.52,7.77,12.53,,5.71,0.79,11.49,0.62,0.78,1.41,3.79,,24.33,0.34,129.56,2.2,2.17,,0.0
2023-02-10 20:00:00,2023-02-10 21:00:00,39.75,73.14,5.49,7.76,12.82,,5.33,0.91,10.46,0.62,0.78,1.46,3.77,,28.01,0.23,147.4,2.2,2.17,,0.0
2023-02-10 21:00:00,2023-02-10 22:00:00,39.77,71.63,5.72,7.85,12.7,,5.54,0.9,10.68,0.65,0.79,1.44,3.82,,32.46,0.2,230.78,2.2,2.19,,0.0
2023-02-10 22:00:00,2023-02-10 23:00:00,39.76,70.69,5.67,7.82,12.83,,5.5,1.29,10.63,0.65,0.79,1.46,3.81,,36.72,9.27,243.94,2.2,2.19,,0.0
2023-02-10 23:00:00,2023-02-11 00:00:00,39.73,72.05,5.64,7.87,12.89,,5.47,1.39,10.6,0.64,0.79,1.47,3.83,,42.38,0.38,306.75,2.2,2.17,,0.0
2023-02-11 00:00:00,2023-02-11 01:00:00,39.7,74.61,5.65,7.79,13.14,,5.48,1.46,10.61,0.64,0.78,1.52,3.75,,47.02,0.38,285.34,2.2,2.18,,0.0
2023-02-11 01:00:00,2023-02-11 02:00:00,39.72,73.45,5.71,7.82,12.7,,5.54,1.5,10.67,0.65,0.79,1.44,3.73,,46.99,0.41,334.71,2.2,2.17,,0.0
2023-02-11 02:00:00,2023-02-11 03:00:00,39.8,71.6,5.7,7.98,12.8,,5.53,1.22,10.66,0.65,0.81,1.45,3.8,,47.27,0.36,154.59,2.2,2.2,,0.0
2023-02-11 03:00:00,2023-02-11 04:00:00,39.86,71.57,5.55,7.72,12.97,,5.38,1.38,10.51,0.63,0.78,1.48,3.73,,50.1,0.41,357.96,2.2,2.18,,0.0
