From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),Xylene (ug/m3),AT (degree C),RF (mm)
2022-12-28 13:00:00,2022-12-28 14:00:00,,,7.55,3.55,11.05,10.23,10.82,1.0,19.96,0.99,1.99,2.0,3.79,,40.54,0.45,167.14,452.47,4.37,31.84,0.0
2022-12-28 14:00:00,2022-12-28 15:00:00,,,7.48,3.44,10.98,10.39,10.87,0.99,19.8,0.97,1.98,1.96,3.73,,40.3,0.57,79.16,240.45,4.45,31.96,0.0
2022-12-28 15:00:00,2022-12-28 16:00:00,,,7.54,3.5,10.92,10.11,10.79,1.0,19.94,0.99,1.97,1.98,3.76,,39.68,0.75,245.93,125.08,4.31,31.43,0.0
2022-12-28 16:00:00,2022-12-28 17:00:00,,,7.54,3.56,11.12,10.06,10.59,1.0,19.93,0.99,1.99,2.0,3.73,,39.85,0.65,133.47,49.73,4.29,31.57,0.0
2022-12-28 17:00:00,2022-12-28 18:00:00,,,7.5,3.57,10.95,10.12,10.96,0.99,19.85,0.98,1.98,2.01,3.75,,45.25,0.99,71.99,0.0,4.32,30.01,0.0
2022-12-28 18:00:00,2022-12-28 19:00:00,,,7.45,3.54,10.95,10.14,10.8,0.98,19.74,0.97,1.98,2.0,3.79,,72.34,1.39,29.96,0.0,4.33,28.27,0.0
2022-12-28 19:00:00,2022-12-28 20:00:00,,,7.49,3.47,10.84,10.15,10.78,0.99,19.84,0.98,1.96,1.96,3.76,,71.09,1.21,40.89,0.0,4.33,27.04,0.0
2022-12-28 20:00:00,2022-12-28 21:00:00,,,7.39,3.43,11.02,10.16,10.83,0.96,19.64,0.96,1.98,1.95,3.73,,67.14,1.6,12.52,0.0,4.34,25.77,0.0
2022-12-28 21:00:00,2022-12-28 22:00:00,,,7.59,3.46,10.75,10.12,10.89,1.01,20.02,0.99,1.96,1.96,3.75,,,1.46,28.28,0.0,4.32,25.32,0.0
2022-12-28 22:00:00,2022-12-28 23:00:00,,,7.56,3.52,11.12,9.99,10.76,1.0,19.96,0.99,1.99,1.99,3.77,,,1.39,39.52,0.0,4.25,24.5,0.0
2022-12-28 23:00:00,2022-12-29 00:00:00,,,7.51,3.44,10.96,9.96,10.89,0.99,19.88,0.99,1.98,1.96,3.79,,88.73,1.48,23.36,0.0,4.24,24.17,0.0
2022-12-29 00:00:00,2022-12-29 01:00:00,,,7.46,3.52,10.75,10.19,10.93,0.98,19.77,0.97,1.96,1.99,3.77,,76.44,1.44,35.11,0.0,4.35,24.24,0.0
2022-12-29 01:00:00,2022-12-29 02:00:00,,,7.46,3.58,11.26,10.41,10.96,0.98,19.77,0.97,2.0,2.01,3.76,,92.04,1.61,25.41,0.0,4.46,23.56,0.0
2022-12-29 02:00:00,2022-12-29 03:00:00,,,7.38,3.51,11.03,10.26,10.7,0.97,19.6,0.96,1.98,1.98,3.73,,90.39,1.59,21.06,0.0,4.39,23.49,0.0
2022-12-29 03:00:00,2022-12-29 04:00:00,,,7.42,3.44,11.13,10.14,10.76,0.97,19.7,0.97,1.99,1.95,3.77,,93.28,1.6,33.36,0.0,4.33,22.95,0.0
2022-12-29 04:00:00,2022-12-29 05:00:00,,,7.5,3.51,11.12,10.38,10.91,0.99,19.85,0.98,1.99,1.98,3.73,,,1.67,26.14,0.0,4.45,22.62,0.0
2022-12-29 05:00:00,2022-12-29 06:00:00,,,7.48,3.6,11.04,10.18,10.79,0.99,19.8,0.98,1.98,2.02,3.79,,,1.53,28.6,0.0,4.35,22.46,0.0
2022-12-29 06:00:00,2022-12-29 07:00:00,,,7.51,3.5,10.95,10.04,10.91,0.99,19.88,0.98,1.98,1.98,3.77,,,1.61,25.22,0.0,4.28,22.07,0.0
2022-12-29 07:00:00,2022-12-29 08:00:00,,,7.57,3.51,11.0,10.2,10.84,1.01,20.0,0.99,1.98,1.98,3.79,,,1.45,101.79,0.0,4.36,22.72,0.0
2022-12-29 08:00:00,2022-12-29 09:00:00,,,7.39,3.42,11.02,10.37,10.79,0.96,19.63,0.96,1.98,1.95,3.78,,,0.94,234.57,8.85,4.45,24.97,0.0
2022-12-29 09:00:00,2022-12-29 10:00:00,,,7.55,3.54,10.99,10.21,10.78,1.0,19.95,0.99,1.98,2.0,3.72,,,0.31,175.6,30.32,4.37,26.19,0.0
2022-12-29 10:00:00,2022-12-29 11:00:00,17.39,178.12,7.44,3.53,11.12,10.24,10.49,0.98,19.74,0.97,1.99,1.99,3.78,,,0.41,174.65,95.95,4.38,27.86,0.0
2022-12-29 11:00:00,2022-12-29 12:00:00,84.85,205.17,7.43,3.5,11.0,10.15,10.78,0.98,19.7,0.97,1.98,1.98,3.78,,89.25,0.64,92.93,427.73,4.33,29.85,0.0
2022-12-29 12:00:00,2022-12-29 13:00:00,33.05,72.75,7.54,3.51,11.15,10.06,10.87,1.0,19.92,0.98,1.99,1.98,3.7,,89.53,0.66,191.34,481.55,4.29,31.07,0.0
2022-12-29 13:00:00,2022-12-29 14:00:00,57.62,68.18,8.69,3.82,12.72,11.22,10.31,0.92,22.69,1.12,1.74,1.83,3.93,,89.49,0.71,72.08,493.2,4.68,31.38,0.0
2022-12-29 14:00:00,2022-12-29 15:00:00,,,9.78,4.24,14.06,12.26,9.77,0.85,25.23,1.22,1.21,1.58,4.26,,86.43,0.79,132.53,382.9,5.23,31.98,0.0
2022-12-29 15:00:00,2022-12-29 16:00:00,15.8,17.82,9.94,4.23,14.09,12.56,9.93,0.87,25.48,1.28,1.22,1.57,4.26,,86.05,0.49,103.16,250.0,5.29,31.83,0.0
2022-12-29 16:00:00,2022-12-29 17:00:00,7.95,9.58,9.91,4.22,13.98,12.43,9.89,0.86,25.42,1.27,1.2,1.57,4.19,,89.77,1.06,90.45,15.65,5.26,30.2,0.0
2022-12-29 17:00:00,2022-12-29 18:00:00,,,9.84,4.19,14.0,12.15,9.83,0.86,25.32,1.24,1.21,1.57,4.25,,99.5,1.59,29.12,0.0,5.21,28.61,0.0
2022-12-29 18:00:00,2022-12-29 19:00:00,83.73,124.35,9.86,4.21,14.12,12.43,9.85,0.86,25.35,1.25,1.22,1.57,4.22,,,1.24,42.7,0.0,5.26,27.18,0.0
2022-12-29 19:00:00,2022-12-29 20:00:00,41.39,54.65,9.92,4.29,14.16,12.27,9.91,0.87,25.45,1.27,1.23,1.59,4.24,,,1.42,50.45,0.0,5.24,26.5,0.0
2022-12-29 20:00:00,2022-12-29 21:00:00,34.79,36.02,9.92,4.26,14.11,12.18,9.91,0.86,25.43,1.27,1.22,1.58,4.23,,,1.27,32.35,0.0,5.22,25.87,0.0
2022-12-29 21:00:00,2022-12-29 22:00:00,,,9.85,4.28,14.06,12.34,9.84,0.86,25.33,1.25,1.21,1.59,4.18,,,1.6,32.18,0.0,5.24,25.64,0.0
2022-12-29 22:00:00,2022-12-29 23:00:00,6.32,25.26,9.79,4.19,14.1,12.38,9.77,0.85,25.24,1.23,1.22,1.57,4.21,,,1.65,32.19,0.0,5.25,25.41,0.0
2022-12-29 23:00:00,2022-12-30 00:00:00,3.16,10.62,9.77,4.17,13.96,12.54,9.76,0.85,25.22,1.22,1.2,1.57,4.24,,,1.69,31.24,0.0,5.28,24.44,0.0
2022-12-30 00:00:00,2022-12-30 01:00:00,1.89,2.87,9.92,4.25,14.3,12.53,9.91,0.87,25.44,1.27,1.25,1.58,4.23,,,1.65,37.6,0.0,5.28,23.75,0.0
2022-12-30 01:00:00,2022-12-30 02:00:00,,,9.8,4.32,14.24,12.45,9.8,0.85,25.27,1.23,1.24,1.59,4.24,,,1.67,27.78,0.0,5.26,23.52,0.0
2022-12-30 02:00:00,2022-12-30 03:00:00,,,9.96,4.24,14.24,12.22,9.95,0.87,25.49,1.28,1.24,1.58,4.29,,,1.71,32.54,0.0,5.22,23.15,0.0
2022-12-30 03:00:00,2022-12-30 04:00:00,,,9.86,4.32,14.16,12.06,9.85,0.86,25.35,1.25,1.23,1.59,4.29,,,1.64,115.72,0.0,5.2,22.69,0.0
2022-12-30 04:00:00,2022-12-30 05:00:00,,,9.74,4.3,13.99,12.46,9.73,0.84,25.18,1.21,1.2,1.59,4.23,,,1.29,267.27,0.0,5.27,22.71,0.0
2022-12-30 05:00:00,2022-12-30 06:00:00,,,9.89,4.18,14.07,12.4,9.89,0.86,25.4,1.26,1.21,1.56,4.18,,,1.64,20.5,0.0,5.26,22.53,0.0
2022-12-30 06:00:00,2022-12-30 07:00:00,56.55,84.63,9.86,4.29,14.11,12.23,9.85,0.86,25.35,1.25,1.22,1.59,4.2,,,1.72,29.69,0.0,5.23,22.09,0.0
2022-12-30 07:00:00,2022-12-30 08:00:00,50.26,91.36,9.78,4.22,14.09,12.59,9.77,0.85,25.23,1.22,1.22,1.58,4.29,,,1.41,125.3,0.0,5.29,22.6,0.0
2022-12-30 08:00:00,2022-12-30 09:00:00,47.04,97.35,9.9,4.24,14.16,12.07,9.89,0.86,25.4,1.26,1.23,1.58,4.24,,,0.94,63.12,0.68,5.2,24.49,0.0
2022-12-30 09:00:00,2022-12-30 10:00:00,50.46,95.4,10.16,4.61,14.66,12.79,10.24,0.89,24.46,1.32,1.27,1.69,4.36,,,1.0,57.2,22.88,5.09,26.07,0.0
2022-12-30 10:00:00,2022-12-30 11:00:00,76.55,108.64,11.67,6.62,17.88,14.98,12.03,1.01,19.71,1.56,1.49,2.15,4.98,,,0.84,62.99,130.1,4.33,27.39,0.0
2022-12-30 11:00:00,2022-12-30 12:00:00,67.71,100.51,11.59,6.4,18.3,14.98,11.95,0.99,19.58,1.55,1.55,2.1,4.98,,92.9,0.58,93.36,419.5,4.33,29.35,0.0
2022-12-30 12:00:00,2022-12-30 13:00:00,61.87,102.84,11.58,6.61,18.06,14.87,11.95,0.93,20.61,1.55,1.52,2.15,4.97,,84.76,0.49,119.6,456.42,4.27,30.62,0.0
2022-12-30 13:00:00,2022-12-30 14:00:00,59.74,88.04,11.65,6.49,18.16,15.01,11.91,0.88,24.02,1.55,1.53,2.12,4.95,,84.72,0.64,129.83,463.6,4.35,31.11,0.0
2022-12-30 14:00:00,2022-12-30 15:00:00,73.51,89.47,11.51,6.58,17.89,14.97,11.84,0.63,23.71,1.54,1.5,2.15,4.92,,81.92,0.65,107.86,361.85,4.32,31.52,0.0
2022-12-30 15:00:00,2022-12-30 16:00:00,143.87,165.06,11.59,6.48,18.04,14.92,12.01,0.54,23.87,1.54,1.52,2.12,4.87,,81.59,0.45,116.17,191.42,4.3,31.33,0.0
2022-12-30 16:00:00,2022-12-30 17:00:00,106.27,132.53,11.38,6.45,18.01,14.9,11.98,0.56,23.44,1.52,1.51,2.11,4.95,,47.49,0.76,121.4,22.52,4.29,29.97,0.0
2022-12-30 17:00:00,2022-12-30 18:00:00,102.16,119.8,11.49,6.56,18.1,14.84,12.01,0.51,23.68,1.54,1.52,2.14,5.03,,44.99,1.02,69.05,0.0,4.26,28.46,0.0
2022-12-30 18:00:00,2022-12-30 19:00:00,,,11.63,6.46,18.04,14.98,12.0,1.04,23.98,1.55,1.52,2.12,5.0,,55.75,0.87,55.02,0.0,4.33,26.84,0.0
2022-12-30 19:00:00,2022-12-30 20:00:00,,,11.78,6.61,18.22,14.98,12.12,1.23,24.28,1.57,1.54,2.15,4.95,,61.14,1.59,31.26,0.0,4.33,25.83,0.0
2022-12-30 20:00:00,2022-12-30 21:00:00,91.24,93.93,11.8,6.49,17.82,14.96,12.11,1.7,24.34,1.57,1.49,2.13,4.95,,62.68,1.58,28.51,0.0,4.32,25.3,0.0
2022-12-30 21:00:00,2022-12-30 22:00:00,76.51,85.45,11.59,6.56,18.2,14.9,11.98,1.66,23.88,1.55,1.54,2.14,5.12,,62.74,1.6,24.88,0.0,4.29,25.27,0.0
2022-12-30 22:00:00,2022-12-30 23:00:00,63.77,77.4,11.59,6.57,18.2,14.86,12.1,1.46,23.88,1.54,1.54,2.14,5.02,,62.77,1.69,30.84,0.0,4.27,25.08,0.0
2022-12-30 23:00:00,2022-12-31 00:00:00,56.55,72.39,11.6,6.57,18.05,15.05,12.11,1.2,23.91,1.55,1.52,2.15,4.98,,64.63,1.69,24.6,0.0,4.37,24.51,0.0
2022-12-31 00:00:00,2022-12-31 01:00:00,58.53,69.81,11.57,6.55,18.08,14.99,12.12,0.96,23.84,1.55,1.52,2.14,4.92,,65.74,1.69,27.31,0.0,4.34,24.03,0.0
2022-12-31 01:00:00,2022-12-31 02:00:00,63.85,70.25,11.67,6.4,18.12,14.99,11.94,1.27,24.05,1.55,1.53,2.1,4.98,,68.26,1.56,25.69,0.0,4.34,23.47,0.0
2022-12-31 02:00:00,2022-12-31 03:00:00,61.68,71.15,11.54,6.5,17.95,15.0,12.02,0.89,23.79,1.54,1.51,2.13,4.92,,67.73,1.14,25.04,0.0,4.34,23.36,0.0
2022-12-31 03:00:00,2022-12-31 04:00:00,66.4,71.48,11.49,6.48,18.09,15.02,11.99,0.44,23.67,1.54,1.53,2.12,5.08,,69.41,1.3,26.26,0.0,4.35,22.78,0.0
2022-12-31 04:00:00,2022-12-31 05:00:00,60.78,78.45,11.66,6.53,18.22,14.98,11.83,0.43,24.04,1.56,1.54,2.14,5.05,,71.23,1.62,26.19,0.0,4.33,22.33,0.0
2022-12-31 05:00:00,2022-12-31 06:00:00,54.02,76.4,11.64,6.54,18.32,14.97,12.06,0.79,24.0,1.55,1.55,2.14,5.02,,70.89,1.33,184.52,0.0,4.32,22.54,0.0
2022-12-31 06:00:00,2022-12-31 07:00:00,49.2,72.64,11.61,6.48,18.22,15.04,12.14,0.83,23.91,1.55,1.54,2.12,4.88,,71.89,1.47,26.33,0.0,4.36,22.41,0.0
2022-12-31 07:00:00,2022-12-31 08:00:00,45.83,69.41,11.57,6.5,17.94,14.92,11.92,0.9,23.84,1.54,1.5,2.13,5.02,,69.87,0.81,87.88,0.0,4.3,22.79,0.0
2022-12-31 08:00:00,2022-12-31 09:00:00,60.71,67.81,11.68,6.43,18.2,15.0,12.07,0.73,24.09,1.56,1.54,2.11,5.09,,67.16,0.39,120.26,10.23,4.34,23.81,0.0
2022-12-31 09:00:00,2022-12-31 10:00:00,,,11.42,6.49,18.37,14.89,12.04,0.81,23.5,1.53,1.56,2.12,4.92,,64.37,0.34,66.67,28.32,4.28,24.89,0.0
2022-12-31 10:00:00,2022-12-31 11:00:00,101.73,102.5,11.65,6.47,18.69,14.95,11.92,0.74,24.01,1.55,1.6,2.12,5.06,,57.01,0.4,130.12,136.4,4.31,26.63,0.0
2022-12-31 11:00:00,2022-12-31 12:00:00,101.73,101.49,11.6,6.55,17.87,14.9,12.07,0.54,23.91,1.55,1.5,2.14,5.0,,45.39,0.36,78.37,436.67,4.29,29.11,0.0
2022-12-31 12:00:00,2022-12-31 13:00:00,49.63,107.7,11.76,6.42,17.83,14.96,11.94,0.73,24.25,1.56,1.49,2.11,4.92,,37.73,0.46,236.0,525.7,4.32,30.55,0.0
2022-12-31 13:00:00,2022-12-31 14:00:00,47.43,119.52,11.58,6.53,18.05,15.01,11.97,0.72,23.85,1.54,1.52,2.13,4.99,,36.89,0.68,78.27,288.3,4.35,30.67,0.0
2022-12-31 14:00:00,2022-12-31 15:00:00,46.94,122.3,11.57,6.49,18.02,15.01,12.12,1.0,23.84,1.55,1.52,2.12,5.04,,36.66,0.4,129.42,302.7,4.35,31.25,0.0
2022-12-31 15:00:00,2022-12-31 16:00:00,37.96,61.25,11.48,6.36,18.06,14.96,11.98,1.03,23.65,1.53,1.52,2.09,5.07,,36.37,0.55,269.09,185.47,4.32,31.49,0.0
2022-12-31 16:00:00,2022-12-31 17:00:00,37.96,141.24,11.46,6.48,17.88,14.97,12.14,1.88,23.6,1.53,1.5,2.12,5.02,,37.74,0.97,199.52,44.63,4.33,30.72,0.0
2022-12-31 17:00:00,2022-12-31 18:00:00,,332.02,11.61,6.48,17.97,14.93,11.94,0.53,23.93,1.55,1.51,2.12,4.99,,61.41,1.22,31.79,0.0,4.31,28.5,0.0
2022-12-31 18:00:00,2022-12-31 19:00:00,66.92,128.34,11.69,6.79,18.13,15.01,11.88,0.64,24.12,1.56,1.53,2.2,5.04,,63.96,1.5,40.35,0.0,4.35,26.93,0.0
2022-12-31 19:00:00,2022-12-31 20:00:00,41.56,72.63,11.66,6.55,18.37,15.16,12.04,0.67,24.04,1.55,1.56,2.14,5.03,,73.7,1.33,35.79,0.0,4.43,26.35,0.0
2022-12-31 20:00:00,2022-12-31 21:00:00,41.23,71.05,11.76,6.65,18.25,14.97,11.96,0.8,24.26,1.57,1.54,2.16,4.97,,80.65,0.95,53.27,0.0,4.33,25.97,0.0
2022-12-31 21:00:00,2022-12-31 22:00:00,39.34,77.7,11.53,6.49,18.3,14.96,11.84,0.89,23.75,1.54,1.55,2.13,5.04,,85.32,1.18,54.88,0.0,4.33,25.29,0.0
2022-12-31 22:00:00,2022-12-31 23:00:00,43.71,63.48,11.5,6.54,18.07,14.95,11.99,0.97,23.7,1.54,1.52,2.14,4.96,,82.5,1.11,36.08,0.0,4.31,24.59,0.0
2022-12-31 23:00:00,2023-01-01 00:00:00,55.11,68.53,11.58,6.61,17.98,15.03,12.08,0.99,23.85,1.55,1.51,2.15,4.88,,86.25,1.53,26.55,0.0,4.36,23.9,0.0
2023-01-01 00:00:00,2023-01-01 01:00:00,53.69,81.19,11.77,6.55,17.96,14.92,11.88,0.87,24.28,1.57,1.51,2.14,4.91,,95.27,1.53,37.96,0.0,4.29,23.32,0.0
2023-01-01 01:00:00,2023-01-01 02:00:00,59.88,69.5,11.64,6.51,17.84,14.95,12.15,0.91,24.0,1.55,1.49,2.13,4.87,,88.8,1.7,31.23,0.0,4.31,23.06,0.0
2023-01-01 02:00:00,2023-01-01 03:00:00,48.16,83.22,11.75,6.49,18.29,15.1,12.1,0.88,24.24,1.57,1.55,2.13,4.97,,85.8,1.71,29.41,0.0,4.4,23.3,0.0
2023-01-01 03:00:00,2023-01-01 04:00:00,49.95,83.17,11.63,6.5,18.36,15.0,12.07,0.82,23.98,1.55,1.56,2.12,4.98,,90.98,1.7,31.32,0.0,4.34,22.9,0.0
2023-01-01 04:00:00,2023-01-01 05:00:00,44.96,67.2,11.65,6.56,17.89,15.05,11.79,0.79,24.01,1.56,1.5,2.14,4.94,,91.54,1.34,183.86,0.0,4.37,22.98,0.0
2023-01-01 05:00:00,2023-01-01 06:00:00,40.93,63.44,11.49,6.56,17.82,14.9,12.22,0.79,23.66,1.54,1.49,2.14,5.04,,83.85,0.81,29.9,0.0,4.28,23.05,0.0
2023-01-01 06:00:00,2023-01-01 07:00:00,69.51,70.79,11.73,6.47,17.98,14.9,11.91,0.77,24.2,1.56,1.51,2.12,4.96,,92.32,0.69,65.78,0.0,4.29,22.76,0.0
2023-01-01 07:00:00,2023-01-01 08:00:00,67.04,71.01,11.72,6.59,18.46,14.97,11.8,0.73,24.18,1.56,1.57,2.15,5.03,,94.51,0.4,108.97,0.0,4.33,22.73,0.0
2023-01-01 08:00:00,2023-01-01 09:00:00,62.89,70.99,11.6,6.41,18.3,15.08,11.8,0.59,23.91,1.55,1.55,2.11,4.99,,94.92,0.56,126.26,2.5,4.38,23.61,0.0
2023-01-01 09:00:00,2023-01-01 10:00:00,,,11.6,6.59,18.53,15.03,12.07,0.61,23.91,1.55,1.58,2.15,5.02,,94.69,0.6,78.31,28.12,4.36,25.46,0.0
2023-01-01 10:00:00,2023-01-01 11:00:00,117.31,141.73,11.48,6.47,18.15,14.88,11.68,0.48,23.64,1.54,1.53,2.12,4.94,,96.43,0.52,68.86,142.18,4.28,27.22,0.0
2023-01-01 11:00:00,2023-01-01 12:00:00,68.04,184.86,11.54,6.26,18.13,14.94,11.88,0.33,23.76,1.54,1.53,2.07,4.99,,68.81,0.56,114.41,271.2,4.31,28.81,0.0
2023-01-01 12:00:00,2023-01-01 13:00:00,154.54,380.09,11.61,6.58,17.86,14.95,12.07,0.45,23.93,1.55,1.5,2.15,4.82,,94.06,0.54,131.8,382.2,4.31,29.82,0.0
2023-01-01 13:00:00,2023-01-01 14:00:00,,,11.57,6.47,18.11,15.14,11.79,0.42,23.84,1.55,1.53,2.12,4.94,,91.4,0.62,155.7,495.28,4.42,30.76,0.0
2023-01-01 14:00:00,2023-01-01 15:00:00,,,11.63,6.54,17.94,15.04,11.95,0.25,23.97,1.55,1.51,2.14,4.92,,94.72,0.66,42.41,439.08,4.37,31.61,0.0
2023-01-01 15:00:00,2023-01-01 16:00:00,,,11.7,6.47,18.17,15.0,11.99,0.27,24.12,1.56,1.54,2.12,5.0,,92.62,0.86,89.8,237.53,4.34,31.36,0.0
2023-01-01 16:00:00,2023-01-01 17:00:00,94.1,105.77,11.72,6.41,18.26,14.93,12.02,0.29,24.17,1.56,1.55,2.11,4.86,,94.77,0.77,88.27,52.4,4.3,30.36,0.0
2023-01-01 17:00:00,2023-01-01 18:00:00,93.35,107.12,11.78,6.67,18.15,14.98,12.03,0.48,24.31,1.57,1.53,2.17,5.03,,,1.24,39.1,1.6,4.33,28.47,0.0
2023-01-01 18:00:00,2023-01-01 19:00:00,,,11.5,6.43,18.04,15.0,12.05,0.68,23.7,1.54,1.52,2.11,5.12,,77.68,1.34,36.16,0.0,4.34,26.94,0.0
2023-01-01 19:00:00,2023-01-01 20:00:00,59.2,80.22,11.66,6.44,18.04,14.88,12.11,0.78,24.04,1.55,1.52,2.11,4.88,,83.16,1.16,35.34,0.0,4.28,26.15,0.0
2023-01-01 20:00:00,2023-01-01 21:00:00,59.54,81.15,11.83,6.39,18.06,15.03,12.0,0.69,24.41,1.57,1.52,2.1,5.06,,76.23,1.23,34.3,0.0,4.36,25.34,0.0
2023-01-01 21:00:00,2023-01-01 22:00:00,63.28,84.02,11.7,6.51,17.93,14.98,11.99,0.71,24.12,1.56,1.5,2.13,5.0,,79.46,1.2,35.23,0.0,4.33,24.7,0.0
2023-01-01 22:00:00,2023-01-01 23:00:00,49.91,75.33,11.55,6.56,18.14,14.96,11.93,0.51,23.8,1.54,1.53,2.15,4.99,,,1.19,36.82,0.0,4.32,24.1,0.0
2023-01-01 23:00:00,2023-01-02 00:00:00,50.95,73.43,11.66,6.54,18.07,14.98,11.89,0.37,24.03,1.56,1.52,2.13,4.98,,,1.21,28.91,0.0,4.33,23.53,0.0
2023-01-02 00:00:00,2023-01-02 01:00:00,58.49,67.13,11.72,6.54,18.17,14.88,12.11,0.43,24.17,1.56,1.54,2.13,4.93,,,1.54,33.0,0.0,4.28,23.16,0.0
2023-01-02 01:00:00,2023-01-02 02:00:00,62.4,68.35,11.51,6.44,17.99,14.93,11.97,0.45,23.7,1.53,1.51,2.12,5.05,,,1.58,34.2,0.0,4.3,22.91,0.0
2023-01-02 02:00:00,2023-01-02 03:00:00,45.02,65.05,11.57,6.4,18.08,14.92,11.95,0.32,23.86,1.54,1.52,2.1,5.0,,,1.61,35.47,0.0,4.3,22.89,0.0
2023-01-02 03:00:00,2023-01-02 04:00:00,44.07,65.48,11.62,6.63,18.53,14.99,11.9,0.29,23.96,1.55,1.58,2.16,4.9,,,1.58,35.56,0.0,4.34,22.57,0.0
2023-01-02 04:00:00,2023-01-02 05:00:00,48.99,73.35,11.65,6.46,18.26,15.03,11.9,0.3,24.02,1.55,1.55,2.12,5.01,,,1.49,31.97,0.0,4.36,21.8,0.0
2023-01-02 05:00:00,2023-01-02 06:00:00,49.81,75.41,11.62,6.51,18.27,14.96,12.05,0.3,23.95,1.55,1.55,2.13,4.96,,,1.67,24.28,0.0,4.32,21.23,0.0
2023-01-02 06:00:00,2023-01-02 07:00:00,58.18,72.49,11.7,6.58,18.22,15.02,11.95,0.4,24.11,1.56,1.54,2.15,4.99,,,1.59,36.06,0.0,4.35,21.09,0.0
2023-01-02 07:00:00,2023-01-02 08:00:00,50.42,67.73,11.51,6.67,17.78,14.96,11.82,0.57,23.7,1.54,1.48,2.17,4.97,,,1.65,31.95,0.0,4.32,22.07,0.0
2023-01-02 08:00:00,2023-01-02 09:00:00,45.03,65.35,11.64,6.48,18.04,14.97,12.02,0.65,24.0,1.55,1.52,2.12,4.93,,,1.22,45.22,1.75,4.32,23.54,0.0
2023-01-02 09:00:00,2023-01-02 10:00:00,44.77,68.24,11.7,6.56,18.4,14.94,12.04,0.64,24.13,1.56,1.57,2.14,5.11,,,1.27,51.64,27.15,4.31,24.1,0.0
2023-01-02 10:00:00,2023-01-02 11:00:00,52.75,68.36,11.54,6.5,17.92,14.98,12.08,0.53,23.78,1.54,1.5,2.13,5.02,,,1.2,49.07,142.65,4.33,25.69,0.0
2023-01-02 11:00:00,2023-01-02 12:00:00,50.6,74.79,11.71,6.45,18.03,14.9,11.97,0.42,24.16,1.56,1.52,2.12,5.04,,95.92,1.09,44.93,378.3,4.29,27.25,0.0
2023-01-02 12:00:00,2023-01-02 13:00:00,62.05,76.34,11.59,6.38,18.12,14.88,12.03,0.47,23.89,1.54,1.53,2.1,5.06,,91.65,0.85,83.11,433.18,4.28,28.81,0.0
2023-01-02 13:00:00,2023-01-02 14:00:00,63.7,75.22,11.46,6.57,18.29,14.86,12.03,0.41,23.6,1.53,1.55,2.14,5.0,,91.69,0.99,66.69,302.25,4.27,28.63,0.0
2023-01-02 14:00:00,2023-01-02 15:00:00,55.3,72.37,11.4,6.44,18.24,14.95,12.05,0.43,23.48,1.52,1.55,2.12,4.95,,91.27,0.8,49.31,165.0,4.31,28.72,0.0
2023-01-02 15:00:00,2023-01-02 16:00:00,55.94,68.31,11.62,6.55,17.89,15.05,11.93,0.42,23.94,1.55,1.5,2.14,4.93,,94.43,0.68,77.63,125.25,4.37,28.43,0.0
2023-01-02 16:00:00,2023-01-02 17:00:00,57.94,74.31,11.73,6.36,18.17,15.02,11.91,0.36,24.19,1.56,1.54,2.1,4.87,,97.86,1.0,57.95,48.25,4.36,27.66,0.0
2023-01-02 17:00:00,2023-01-02 18:00:00,64.58,90.48,11.51,6.42,18.25,14.99,11.98,0.41,23.71,1.54,1.55,2.11,4.91,,,1.27,44.11,0.0,4.34,26.41,0.0
2023-01-02 18:00:00,2023-01-02 19:00:00,63.11,82.54,11.55,6.62,17.81,14.82,12.0,0.52,23.8,1.55,1.49,2.15,4.96,,,1.09,48.04,0.0,4.24,25.23,0.0
2023-01-02 19:00:00,2023-01-02 20:00:00,63.78,80.63,11.68,6.55,18.04,14.81,11.94,0.6,24.07,1.56,1.52,2.14,5.02,,,1.25,47.9,0.0,4.24,24.59,0.0
2023-01-02 20:00:00,2023-01-02 21:00:00,63.67,75.51,11.63,6.49,18.09,14.95,11.92,0.56,23.98,1.55,1.53,2.12,5.05,,,1.28,45.45,0.0,4.31,24.13,0.0
2023-01-02 21:00:00,2023-01-02 22:00:00,63.11,76.3,11.63,6.47,18.06,15.0,12.07,0.61,23.97,1.55,1.52,2.12,5.04,,,1.33,41.53,0.0,4.35,23.57,0.0
2023-01-02 22:00:00,2023-01-02 23:00:00,57.78,72.84,11.58,6.4,18.05,15.12,11.94,0.61,23.86,1.55,1.52,2.11,4.96,,,1.35,35.69,0.0,4.41,23.3,0.0
2023-01-02 23:00:00,2023-01-03 00:00:00,53.16,72.83,11.66,6.44,18.08,15.01,11.77,0.55,24.04,1.55,1.52,2.11,5.0,,,1.58,32.69,0.0,4.35,23.22,0.0
2023-01-03 00:00:00,2023-01-03 01:00:00,50.66,74.55,11.77,6.46,18.06,14.92,11.94,0.48,24.28,1.57,1.52,2.12,4.87,,,1.67,34.81,0.0,4.29,22.8,0.0
