From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),VWS (m/s),Xylene (ug/m3),RF (mm),AT (degree C)
2023-01-28 12:00:00,2023-01-28 13:00:00,122.5,206.75,1.2,64.97,35.52,57.9,8.38,0.8,0.98,0.1,1.95,1.52,1.2,,52.0,1.0,57.5,119.5,,0.45,0.0,21.22
2023-01-28 13:00:00,2023-01-28 14:00:00,95.5,197.0,0.72,69.75,37.67,60.25,8.38,0.78,0.55,0.1,2.2,1.7,1.3,,47.75,1.05,86.25,98.0,,0.6,0.0,22.28
2023-01-28 14:00:00,2023-01-28 15:00:00,85.0,184.75,1.4,75.0,41.02,59.23,8.4,0.74,1.12,0.1,2.5,1.85,1.42,,46.5,0.97,80.25,90.5,,0.7,0.0,22.68
2023-01-28 15:00:00,2023-01-28 16:00:00,84.5,183.0,1.2,77.62,42.27,59.0,8.4,0.7,0.93,0.1,2.7,1.95,1.58,,48.0,0.88,71.75,37.25,,0.75,0.0,22.2
2023-01-28 16:00:00,2023-01-28 17:00:00,79.5,177.25,0.85,79.15,42.78,58.6,8.4,0.68,0.65,0.1,2.88,2.02,1.7,,51.75,0.75,200.25,19.5,,0.75,0.0,21.12
2023-01-28 17:00:00,2023-01-28 18:00:00,85.75,184.25,0.82,76.1,41.17,58.3,8.4,0.71,0.67,0.1,2.95,2.1,1.7,,59.0,0.6,316.5,10.5,,0.83,0.0,19.4
2023-01-28 18:00:00,2023-01-28 19:00:00,101.5,226.0,1.2,83.38,45.33,58.8,8.4,0.86,0.98,0.1,3.05,2.1,1.9,,64.5,0.6,278.0,9.5,,0.95,0.0,17.75
2023-01-28 19:00:00,2023-01-28 20:00:00,123.75,283.75,1.15,89.1,48.3,59.42,8.4,0.98,0.9,0.1,3.12,2.1,2.02,,67.5,0.6,325.67,10.0,,1.02,0.0,16.82
2023-01-28 20:00:00,2023-01-28 21:00:00,162.25,346.25,2.27,94.72,52.25,56.4,8.3,0.86,1.83,0.12,3.1,2.08,2.07,,72.5,0.6,259.25,10.0,,1.1,0.0,16.43
2023-01-28 21:00:00,2023-01-28 22:00:00,237.0,473.33,1.93,102.67,56.17,57.07,8.2,0.66,1.53,0.2,2.9,2.03,2.13,,75.0,0.6,196.0,10.0,,1.17,0.0,16.4
2023-01-28 22:00:00,2023-01-28 23:00:00,181.0,326.75,1.65,92.4,50.5,56.88,8.25,,1.35,0.2,2.6,1.92,1.9,,77.75,0.62,146.5,9.75,,1.02,0.0,16.33
2023-01-28 23:00:00,2023-01-29 00:00:00,171.5,295.75,1.53,80.47,44.05,55.77,8.3,0.72,1.23,0.12,2.38,1.8,1.62,,80.75,0.6,252.75,10.0,,0.88,0.0,15.38
2023-01-29 00:00:00,2023-01-29 01:00:00,159.0,268.75,0.95,71.25,38.7,54.95,8.3,0.71,0.77,0.1,2.2,1.7,1.52,,82.75,0.6,97.0,10.0,,0.68,0.0,14.85
2023-01-29 01:00:00,2023-01-29 02:00:00,158.0,265.5,1.08,66.15,36.08,53.55,8.3,0.74,0.85,0.1,2.1,1.6,1.4,,84.25,0.6,333.0,10.0,,0.65,0.0,14.43
2023-01-29 02:00:00,2023-01-29 03:00:00,151.5,256.25,0.77,63.0,34.1,52.48,8.3,0.85,0.6,0.1,2.05,1.6,1.38,,85.5,0.6,305.5,10.0,,0.67,0.0,14.18
2023-01-29 03:00:00,2023-01-29 04:00:00,153.75,262.5,0.97,64.03,34.85,53.48,8.3,0.96,0.73,0.1,2.02,1.6,1.32,,85.75,0.62,135.67,10.0,,0.62,0.0,13.42
2023-01-29 04:00:00,2023-01-29 05:00:00,150.5,246.25,1.55,62.7,34.6,57.07,8.53,0.76,1.23,0.1,2.1,1.6,1.3,,86.25,0.65,135.0,10.25,,0.5,0.0,12.9
2023-01-29 05:00:00,2023-01-29 06:00:00,145.75,245.25,4.53,61.12,36.2,57.05,8.4,0.7,3.6,0.15,2.38,1.6,1.3,,85.75,0.73,42.5,10.5,,0.47,0.0,11.97
2023-01-29 06:00:00,2023-01-29 07:00:00,136.0,262.25,10.15,61.28,40.85,55.55,8.4,0.72,8.1,0.2,2.52,1.6,1.3,,84.75,0.75,67.75,13.75,,0.35,0.0,10.8
2023-01-29 07:00:00,2023-01-29 08:00:00,,247.75,12.43,61.53,42.23,55.6,8.4,0.83,9.87,0.2,2.52,1.55,1.3,,87.5,0.67,274.75,32.25,,0.3,0.0,10.4
2023-01-29 08:00:00,2023-01-29 09:00:00,,319.75,3.3,65.47,38.57,55.23,8.23,0.87,2.6,0.2,2.5,1.5,1.22,,80.75,0.8,333.25,63.0,,0.3,0.0,13.6
2023-01-29 09:00:00,2023-01-29 10:00:00,,367.75,1.3,58.0,31.9,55.25,8.12,0.73,1.05,0.2,2.5,1.6,1.3,,69.0,0.97,329.5,78.75,,0.3,0.0,16.37
2023-01-29 10:00:00,2023-01-29 11:00:00,,308.5,1.27,49.92,27.62,52.65,8.4,0.71,1.02,0.2,2.5,1.6,1.2,,60.75,0.92,325.5,222.5,,0.45,0.0,19.3
2023-01-29 11:00:00,2023-01-29 12:00:00,,273.0,1.3,45.3,25.13,51.6,8.4,0.67,1.07,0.1,2.5,1.6,1.2,,53.67,0.93,235.67,251.67,,0.57,0.0,21.27
2023-01-29 12:00:00,2023-01-29 13:00:00,,210.0,0.45,66.45,35.75,48.75,8.25,0.8,0.35,0.1,2.55,1.7,1.3,,43.5,0.9,192.0,106.5,,0.45,0.0,21.8
2023-01-29 13:00:00,2023-01-29 14:00:00,,186.0,1.0,84.0,45.5,50.77,8.2,0.77,0.8,0.1,2.27,1.6,1.3,,36.25,0.95,186.75,103.75,,0.53,0.0,22.97
2023-01-29 14:00:00,2023-01-29 15:00:00,,164.25,0.53,84.02,45.12,51.48,8.28,0.69,0.45,0.1,2.1,1.63,1.25,,38.0,0.93,102.75,79.75,,0.55,0.0,23.9
2023-01-29 15:00:00,2023-01-29 16:00:00,,151.75,,94.6,49.95,52.98,8.3,0.84,,0.1,2.1,1.75,1.32,,40.75,0.88,84.5,36.75,,0.6,0.0,23.43
2023-01-29 16:00:00,2023-01-29 17:00:00,,146.25,0.57,102.1,54.8,54.17,8.35,0.79,0.45,0.1,2.2,1.88,1.4,,44.0,0.78,208.25,17.25,,0.65,0.0,22.37
2023-01-29 17:00:00,2023-01-29 18:00:00,,173.0,0.3,105.05,56.1,54.05,8.35,0.86,0.27,0.1,2.27,2.0,1.63,,54.0,0.6,228.33,10.25,,0.72,0.0,20.07
2023-01-29 18:00:00,2023-01-29 19:00:00,,269.5,1.1,111.0,59.92,55.7,8.4,1.05,0.85,0.1,2.4,2.1,1.88,,63.75,0.6,345.75,9.75,,0.93,0.0,18.6
2023-01-29 19:00:00,2023-01-29 20:00:00,,433.0,1.6,111.95,60.88,58.4,8.47,1.21,1.3,0.1,2.5,2.15,2.08,,68.5,0.6,,10.0,,1.15,0.0,17.6
2023-01-29 20:00:00,2023-01-29 21:00:00,,453.75,2.75,111.65,61.65,63.67,8.53,1.35,2.23,0.2,2.77,2.3,2.45,,69.25,0.62,70.0,10.0,,1.02,0.0,17.1
2023-01-29 21:00:00,2023-01-29 22:00:00,,381.75,1.07,95.57,51.75,59.98,8.45,0.5,0.88,0.2,2.9,2.27,2.38,,71.75,0.65,74.5,10.0,,0.98,0.0,16.7
2023-01-29 22:00:00,2023-01-29 23:00:00,,348.75,0.75,80.53,43.48,57.45,8.4,0.42,0.62,0.2,2.9,2.15,2.1,,72.25,0.65,276.25,10.0,,0.73,0.0,16.6
2023-01-29 23:00:00,2023-01-30 00:00:00,,316.0,1.15,67.9,37.05,55.73,8.4,0.28,0.9,0.2,2.88,2.02,1.85,,75.5,0.65,38.0,10.0,,0.62,0.0,15.7
2023-01-30 00:00:00,2023-01-30 01:00:00,,289.75,0.9,60.88,33.1,54.08,8.22,0.71,0.75,0.2,2.83,1.92,1.62,,78.0,0.62,198.5,10.0,,0.53,0.0,14.97
2023-01-30 01:00:00,2023-01-30 02:00:00,,284.0,1.25,59.72,32.8,53.83,8.17,0.64,1.0,0.2,2.77,1.82,1.52,,78.5,0.6,326.0,10.25,,0.47,0.0,14.47
2023-01-30 02:00:00,2023-01-30 03:00:00,,258.0,0.82,62.73,34.02,53.68,8.03,0.63,0.62,0.18,2.7,1.75,1.4,,80.75,0.6,227.67,10.0,,0.47,0.0,14.23
2023-01-30 03:00:00,2023-01-30 04:00:00,,291.0,1.35,66.4,36.42,52.2,7.95,0.79,1.1,0.2,2.67,1.7,1.38,,82.0,0.6,310.75,10.0,,0.47,0.0,14.07
2023-01-30 04:00:00,2023-01-30 05:00:00,,290.0,0.8,70.23,38.0,48.55,7.82,0.74,0.65,0.15,2.45,1.6,1.3,,83.25,0.6,,10.0,,0.45,0.0,13.63
2023-01-30 05:00:00,2023-01-30 06:00:00,115.25,287.5,1.2,67.82,37.08,51.67,7.9,0.81,0.95,0.1,2.23,1.6,1.3,,84.75,0.6,,10.0,,0.4,0.0,13.33
2023-01-30 06:00:00,2023-01-30 07:00:00,133.75,334.5,1.4,71.28,39.05,51.67,7.9,0.86,1.1,0.15,2.15,1.5,1.3,,85.0,0.6,27.0,13.75,,0.43,0.0,13.3
2023-01-30 07:00:00,2023-01-30 08:00:00,192.75,482.0,2.37,77.6,43.88,52.78,7.9,0.96,1.87,0.17,2.12,1.5,1.3,,83.75,0.68,129.75,29.25,,0.48,0.0,13.8
2023-01-30 08:00:00,2023-01-30 09:00:00,166.5,416.25,2.8,88.27,50.2,54.07,7.75,1.01,2.3,0.2,2.18,1.52,1.4,,72.25,0.82,268.25,65.25,,0.47,0.0,15.57
2023-01-30 09:00:00,2023-01-30 10:00:00,173.5,435.25,1.35,92.35,50.2,54.7,7.62,0.94,1.05,0.2,2.18,1.58,1.38,,59.0,0.83,184.0,106.5,,0.48,0.0,18.27
2023-01-30 10:00:00,2023-01-30 11:00:00,147.75,369.5,0.95,103.82,56.03,53.38,7.88,0.92,0.75,0.2,2.27,1.63,1.42,,56.5,0.9,109.5,228.0,,0.43,0.0,21.0
2023-01-30 11:00:00,2023-01-30 12:00:00,125.0,311.75,1.27,109.6,59.35,58.15,7.95,0.69,1.0,0.15,2.35,1.77,1.52,,47.0,0.88,156.25,261.75,,0.68,0.0,23.17
2023-01-30 12:00:00,2023-01-30 13:00:00,116.5,291.75,0.72,115.9,62.25,60.33,7.93,0.63,0.57,0.2,2.65,2.0,1.63,,37.0,0.88,147.25,112.25,,0.8,0.0,24.27
2023-01-30 13:00:00,2023-01-30 14:00:00,104.0,259.25,1.05,117.95,63.6,59.07,7.9,0.57,0.85,0.18,2.8,2.0,1.7,,35.0,0.88,92.25,113.25,,0.82,0.0,25.73
2023-01-30 14:00:00,2023-01-30 15:00:00,88.75,223.0,1.05,114.7,61.85,58.12,7.9,0.52,0.83,0.18,2.9,2.1,1.77,,33.75,1.05,81.0,61.25,,0.82,0.0,26.57
2023-01-30 15:00:00,2023-01-30 16:00:00,73.0,184.0,1.2,119.73,64.7,59.33,7.9,0.47,0.93,0.1,2.9,2.1,1.73,,32.0,0.97,79.33,39.33,,0.9,0.0,25.37
2023-01-30 16:00:00,2023-01-30 17:00:00,,,,100.1,52.6,60.25,5.5,0.45,,0.1,2.0,1.5,1.3,,42.5,0.8,46.0,16.0,,0.7,0.0,23.35
2023-01-30 17:00:00,2023-01-30 18:00:00,,,1.05,98.22,53.1,56.0,7.75,0.66,0.82,0.1,2.98,2.27,2.02,,48.75,0.6,98.75,9.75,,1.08,0.0,21.67
2023-01-30 18:00:00,2023-01-30 19:00:00,101.5,253.25,1.08,97.68,52.82,56.45,7.5,0.79,0.88,0.1,3.23,2.3,2.18,,52.75,0.6,14.25,9.5,,1.1,0.0,20.03
2023-01-30 19:00:00,2023-01-30 20:00:00,78.25,195.25,0.4,92.8,49.7,51.12,7.25,0.52,0.32,0.1,3.23,2.25,2.15,,58.25,0.62,94.25,9.0,,1.15,0.0,19.37
2023-01-30 20:00:00,2023-01-30 21:00:00,73.0,183.25,1.0,88.55,47.95,50.83,7.0,0.45,0.78,0.1,2.88,2.12,1.92,,65.25,0.62,174.75,9.75,,1.02,0.0,18.8
2023-01-30 21:00:00,2023-01-30 22:00:00,73.0,181.5,1.15,80.45,43.7,49.95,7.0,0.49,0.9,0.1,2.58,2.0,1.75,,69.75,0.6,192.0,9.5,,0.88,0.0,17.9
2023-01-30 22:00:00,2023-01-30 23:00:00,78.25,195.0,1.1,74.45,40.48,49.65,7.0,0.56,0.88,0.1,2.35,1.95,1.6,,70.0,0.65,264.75,9.75,,0.7,0.0,17.37
2023-01-30 23:00:00,2023-01-31 00:00:00,73.75,183.75,1.1,72.7,39.58,49.47,7.05,0.59,0.88,0.1,2.23,1.9,1.52,,71.5,0.62,193.5,9.5,,0.7,0.0,17.77
2023-01-31 00:00:00,2023-01-31 01:00:00,80.5,202.0,0.9,70.47,38.2,49.6,8.25,0.8,0.7,0.1,2.15,1.82,1.48,,75.25,0.68,149.0,10.0,,0.7,0.0,17.6
2023-01-31 01:00:00,2023-01-31 02:00:00,95.0,237.25,1.1,68.28,37.2,48.85,8.3,0.82,0.85,0.1,2.1,1.8,1.45,,77.0,0.67,183.0,9.5,,0.7,0.0,17.57
2023-01-31 02:00:00,2023-01-31 03:00:00,83.5,208.5,0.68,65.1,35.2,49.95,8.33,0.81,0.55,0.1,2.1,1.77,1.4,,79.75,0.77,312.75,9.75,,0.65,0.0,16.97
2023-01-31 03:00:00,2023-01-31 04:00:00,87.5,218.0,0.8,56.12,30.5,54.1,8.53,0.65,0.62,0.1,2.07,1.7,1.35,,82.0,0.8,329.5,10.0,,0.6,0.0,16.2
2023-01-31 04:00:00,2023-01-31 05:00:00,84.25,211.25,1.4,49.35,27.4,52.8,8.42,0.82,1.1,0.1,2.25,1.67,1.3,,81.25,0.8,259.25,10.0,,0.48,0.0,16.17
2023-01-31 05:00:00,2023-01-31 06:00:00,85.0,213.0,1.43,47.1,26.2,51.35,8.4,0.81,1.12,0.1,2.38,1.62,1.28,,81.25,0.8,317.75,10.0,,0.48,0.0,16.1
2023-01-31 06:00:00,2023-01-31 07:00:00,86.75,217.5,0.93,45.4,24.9,50.55,8.4,0.83,0.75,0.1,2.48,1.6,1.2,,81.5,0.78,252.0,11.25,,0.38,0.0,15.83
2023-01-31 07:00:00,2023-01-31 08:00:00,100.25,251.0,0.7,46.12,25.25,50.5,8.4,0.86,0.53,0.1,2.5,1.6,1.2,,80.5,0.85,25.75,26.75,,0.38,0.0,15.83
2023-01-31 08:00:00,2023-01-31 09:00:00,116.75,291.25,1.9,46.53,25.9,50.53,8.25,0.85,1.5,0.1,2.5,1.6,1.2,,71.0,0.93,41.25,50.5,,0.38,0.0,17.43
2023-01-31 09:00:00,2023-01-31 10:00:00,130.25,325.75,0.85,51.3,28.0,51.25,8.12,0.86,0.7,0.1,2.6,1.65,1.2,,55.5,1.05,71.25,69.0,,0.38,0.0,19.8
2023-01-31 10:00:00,2023-01-31 11:00:00,98.5,246.25,1.3,55.72,30.7,49.2,8.4,0.86,1.05,0.1,2.6,1.7,1.3,,50.0,1.25,75.0,227.25,,0.45,0.0,22.0
2023-01-31 11:00:00,2023-01-31 12:00:00,93.25,233.5,0.97,63.25,34.45,44.77,8.12,0.8,0.78,0.1,2.42,1.62,1.27,,46.5,1.15,72.75,254.25,,0.5,0.0,23.8
2023-01-31 12:00:00,2023-01-31 13:00:00,73.5,184.25,0.95,68.3,37.12,45.7,8.17,0.72,0.78,0.1,2.12,1.55,1.27,,43.75,1.05,49.0,122.0,,0.53,0.0,24.85
2023-01-31 13:00:00,2023-01-31 14:00:00,69.25,173.5,0.38,36.88,19.93,44.6,8.08,0.66,0.33,0.1,1.55,1.07,0.98,,42.5,1.05,70.0,112.0,,0.4,0.0,25.73
2023-01-31 14:00:00,2023-01-31 15:00:00,70.25,175.75,0.85,48.0,26.23,47.0,8.2,0.66,0.68,0.1,1.45,1.0,1.0,,42.75,1.0,70.75,52.5,,0.35,0.0,25.57
2023-01-31 15:00:00,2023-01-31 16:00:00,63.5,158.25,1.1,71.95,39.2,51.17,8.2,0.64,0.88,0.1,1.7,1.3,1.2,,46.5,0.93,70.0,39.25,,0.47,0.0,24.9
2023-01-31 16:00:00,2023-01-31 17:00:00,53.5,134.0,1.12,96.48,52.22,54.42,8.2,0.64,0.9,0.1,1.88,1.52,1.33,,51.0,0.78,54.5,19.25,,0.58,0.0,23.72
2023-01-31 17:00:00,2023-01-31 18:00:00,57.75,144.25,1.38,106.57,57.8,56.65,8.3,0.68,1.1,0.1,2.05,1.68,1.48,,58.0,0.7,50.75,9.5,,0.65,0.0,22.07
2023-01-31 18:00:00,2023-01-31 19:00:00,69.0,172.0,1.52,109.5,59.45,60.25,8.4,0.71,1.22,0.1,2.23,1.83,1.6,,63.5,0.73,36.5,8.75,,0.7,0.0,20.9
2023-01-31 19:00:00,2023-01-31 20:00:00,67.75,169.75,1.43,94.85,51.62,62.4,8.35,0.79,1.15,0.1,2.42,1.95,1.6,,68.5,0.7,54.75,9.5,,0.8,0.0,19.7
2023-01-31 20:00:00,2023-01-31 21:00:00,57.5,145.0,1.57,84.75,46.33,59.17,8.03,0.78,1.25,0.1,2.62,2.0,1.6,,69.0,0.8,194.5,9.5,,0.8,0.0,19.55
2023-01-31 21:00:00,2023-01-31 22:00:00,46.25,117.0,0.93,73.5,39.88,56.38,7.9,0.76,0.75,0.1,2.7,1.98,1.52,,71.75,0.82,346.0,9.75,,0.68,0.0,19.15
2023-01-31 22:00:00,2023-01-31 23:00:00,41.75,103.5,1.55,64.5,35.55,54.83,7.9,0.73,1.23,0.1,2.62,1.85,1.4,,76.5,0.77,256.5,9.5,,0.62,0.0,18.45
2023-01-31 23:00:00,2023-02-01 00:00:00,40.25,100.75,1.25,59.35,32.58,53.48,7.93,0.7,0.97,0.1,2.6,1.8,1.3,,80.25,0.8,174.0,9.5,,0.58,0.0,17.8
2023-02-01 00:00:00,2023-02-01 01:00:00,41.75,105.0,1.55,54.22,30.1,52.7,8.15,0.92,1.22,0.1,2.58,1.7,1.3,,82.0,0.83,337.5,10.0,,0.6,0.0,17.27
2023-02-01 01:00:00,2023-02-01 02:00:00,39.75,98.75,1.52,49.08,27.33,51.75,8.2,0.91,1.25,0.1,2.48,1.62,1.17,,83.0,0.83,115.33,10.0,,0.48,0.0,16.75
2023-02-01 02:00:00,2023-02-01 03:00:00,39.0,97.0,1.32,48.3,26.8,47.92,8.12,0.98,1.08,0.1,2.48,1.6,1.15,,83.75,0.88,352.5,10.0,,0.45,0.0,16.23
2023-02-01 03:00:00,2023-02-01 04:00:00,38.5,96.25,1.35,50.92,28.15,45.38,7.9,0.88,1.05,0.1,2.17,1.5,1.1,,85.0,0.88,334.0,9.75,,0.43,0.0,15.57
2023-02-01 04:00:00,2023-02-01 05:00:00,35.75,90.25,1.3,48.6,26.88,47.25,7.95,0.88,1.05,0.1,1.95,1.45,1.1,,86.0,0.85,332.0,10.0,,0.45,0.0,15.28
2023-02-01 05:00:00,2023-02-01 06:00:00,34.75,87.25,1.25,48.3,26.7,47.02,8.0,0.85,0.97,0.1,1.82,1.38,1.02,,86.0,0.85,325.25,10.0,,0.4,0.0,15.1
2023-02-01 06:00:00,2023-02-01 07:00:00,39.5,98.5,1.32,48.9,27.1,47.15,8.0,0.85,1.05,0.1,1.8,1.3,1.0,,85.25,0.92,328.25,11.5,,0.4,0.0,15.45
2023-02-01 07:00:00,2023-02-01 08:00:00,51.0,127.0,1.1,48.83,26.85,47.65,8.0,0.9,0.9,0.1,1.73,1.3,1.0,,84.0,0.97,325.75,18.75,,0.4,0.0,15.72
2023-02-01 08:00:00,2023-02-01 09:00:00,97.0,241.75,0.9,50.9,27.87,47.77,7.85,0.9,0.7,0.1,1.72,1.3,1.0,,81.25,0.97,102.25,33.0,,0.4,0.0,16.07
2023-02-01 09:00:00,2023-02-01 10:00:00,90.75,226.25,1.15,50.55,27.8,49.45,7.72,0.91,0.9,0.1,1.73,1.3,1.0,,76.0,0.97,173.5,59.5,,0.38,0.0,17.05
2023-02-01 10:00:00,2023-02-01 11:00:00,85.75,215.25,1.35,51.77,28.6,50.58,8.22,0.84,1.05,0.1,1.75,1.33,1.0,,67.0,0.92,188.0,177.0,,0.4,0.0,19.02
2023-02-01 11:00:00,2023-02-01 12:00:00,71.0,178.0,1.57,51.6,28.75,51.85,8.2,0.87,1.25,0.1,2.02,1.42,1.08,,59.25,1.05,175.0,259.0,,0.45,0.0,20.77
2023-02-01 12:00:00,2023-02-01 13:00:00,70.75,178.0,1.05,49.42,27.15,50.27,8.2,0.86,0.82,0.1,2.07,1.4,1.02,,54.75,1.12,50.0,141.0,,0.4,0.0,21.5
2023-02-01 13:00:00,2023-02-01 14:00:00,70.0,174.25,1.32,53.58,29.55,49.95,8.2,0.86,1.07,0.1,2.2,1.42,1.1,,50.0,1.1,49.5,126.5,,0.5,0.0,22.38
2023-02-01 14:00:00,2023-02-01 15:00:00,74.5,186.0,1.25,57.88,31.8,49.98,8.2,0.86,0.98,0.1,2.3,1.5,1.15,,48.75,1.08,59.75,54.0,,0.5,0.0,22.4
2023-02-01 15:00:00,2023-02-01 16:00:00,63.25,158.0,0.55,63.45,34.17,50.23,8.2,0.85,0.57,0.1,2.42,1.58,1.25,,53.0,1.05,71.75,42.0,,0.5,0.0,21.2
2023-02-01 16:00:00,2023-02-01 17:00:00,57.25,144.0,0.65,66.72,36.0,50.42,8.2,0.82,0.5,0.1,2.62,1.72,1.3,,56.75,0.88,64.25,20.75,,0.55,0.0,20.1
2023-02-01 17:00:00,2023-02-01 18:00:00,54.5,136.0,1.05,65.97,35.92,50.7,8.2,0.89,0.8,0.1,2.78,1.83,1.42,,64.0,0.7,251.75,10.25,,0.67,0.0,18.55
2023-02-01 18:00:00,2023-02-01 19:00:00,65.75,164.5,1.0,65.45,35.62,45.78,8.05,0.83,0.8,0.1,2.73,1.85,1.5,,70.25,0.65,174.5,9.75,,0.7,0.0,17.15
2023-02-01 19:00:00,2023-02-01 20:00:00,69.75,173.75,0.47,68.0,36.55,46.15,8.0,0.81,0.43,0.1,2.42,1.7,1.4,,72.5,0.7,37.75,10.0,,0.62,0.0,16.6
2023-02-01 20:00:00,2023-02-01 21:00:00,69.25,173.0,1.27,65.12,35.7,47.27,8.0,0.82,1.0,0.1,2.2,1.62,1.3,,75.5,0.73,125.0,10.0,,0.6,0.0,15.8
2023-02-01 21:00:00,2023-02-01 22:00:00,72.25,180.0,1.28,62.27,34.12,47.83,8.03,0.83,1.0,0.1,2.02,1.6,1.25,,78.25,0.7,169.75,10.0,,0.53,0.0,15.22
2023-02-01 22:00:00,2023-02-01 23:00:00,75.25,186.75,0.7,60.8,32.92,47.48,8.07,0.83,0.57,0.1,2.0,1.5,1.2,,79.75,0.75,45.75,10.0,,0.45,0.0,14.68
2023-02-01 23:00:00,2023-02-02 00:00:00,76.5,190.75,0.97,57.7,31.47,46.98,8.08,0.8,0.8,0.1,1.9,1.48,1.1,,81.75,0.67,334.0,10.0,,0.5,0.0,14.12
2023-02-02 00:00:00,2023-02-02 01:00:00,72.5,181.0,1.35,52.12,28.85,46.27,8.28,0.95,1.1,0.1,1.87,1.4,1.08,,83.0,0.65,268.0,10.5,,0.43,0.0,14.05
2023-02-02 01:00:00,2023-02-02 02:00:00,69.0,171.75,1.05,50.73,27.82,45.75,8.33,0.9,0.82,0.1,1.88,1.4,1.05,,83.75,0.68,253.75,10.0,,0.38,0.0,13.85
2023-02-02 02:00:00,2023-02-02 03:00:00,62.25,155.25,0.85,47.4,25.92,49.25,8.53,0.68,0.67,0.1,1.98,1.4,1.05,,83.5,0.7,94.75,10.5,,0.38,0.0,13.47
2023-02-02 03:00:00,2023-02-02 04:00:00,56.75,143.0,1.38,43.3,24.15,48.35,8.45,0.66,1.08,0.1,2.27,1.5,1.1,,83.5,0.73,121.75,10.0,,0.45,0.0,13.4
2023-02-02 04:00:00,2023-02-02 05:00:00,55.0,137.5,1.32,40.7,22.72,46.85,8.4,0.65,1.05,0.1,2.32,1.48,1.02,,82.25,0.7,317.5,10.0,,0.43,0.0,13.53
2023-02-02 05:00:00,2023-02-02 06:00:00,56.0,139.75,1.05,39.27,21.75,45.95,8.4,0.66,0.82,0.1,2.35,1.4,1.0,,80.0,0.72,310.0,10.25,,0.38,0.0,13.85
2023-02-02 06:00:00,2023-02-02 07:00:00,55.5,139.25,1.12,40.2,22.3,46.02,8.4,0.66,0.88,0.1,2.42,1.4,1.05,,77.75,0.8,285.5,12.0,,0.35,0.0,14.18
2023-02-02 07:00:00,2023-02-02 08:00:00,60.0,150.25,1.1,41.23,22.95,46.15,8.4,0.69,0.9,0.1,2.4,1.4,1.02,,74.75,0.85,302.5,25.5,,0.35,0.0,14.82
2023-02-02 08:00:00,2023-02-02 09:00:00,67.5,168.5,1.5,42.07,23.77,45.77,8.25,0.7,1.2,0.1,2.35,1.4,1.05,,70.5,0.9,293.75,51.25,,0.38,0.0,16.2
2023-02-02 09:00:00,2023-02-02 10:00:00,77.75,195.25,1.2,45.35,25.1,43.75,8.12,0.97,0.95,0.1,2.38,1.45,1.05,,65.5,0.93,193.5,82.0,,0.4,0.0,17.92
2023-02-02 10:00:00,2023-02-02 11:00:00,86.25,216.5,1.45,52.3,28.98,42.45,8.2,0.99,1.15,0.1,2.23,1.48,1.08,,61.5,0.9,208.5,129.25,,0.4,0.0,19.18
2023-02-02 11:00:00,2023-02-02 12:00:00,68.0,169.0,1.3,57.75,31.77,44.23,8.2,0.96,1.05,0.1,2.0,1.4,1.1,,57.5,0.97,69.0,137.25,,0.47,0.0,20.35
2023-02-02 12:00:00,2023-02-02 13:00:00,,,,,,,,0.0,,,,,,,55.0,1.2,98.0,117.0,,,0.0,
2023-02-02 13:00:00,2023-02-02 14:00:00,,,0.7,33.65,18.05,41.9,7.43,0.93,0.57,0.07,1.03,0.6,0.5,,53.5,1.05,75.5,95.5,,0.2,0.0,21.43
2023-02-02 14:00:00,2023-02-02 15:00:00,70.0,176.0,1.35,60.58,33.3,46.25,8.2,0.68,1.05,0.1,1.68,1.1,0.97,,53.25,1.05,83.25,75.0,,0.35,0.0,21.65
2023-02-02 15:00:00,2023-02-02 16:00:00,63.75,159.5,1.55,75.83,41.62,50.75,8.1,0.53,1.25,0.1,1.7,1.25,1.08,,54.5,0.97,106.25,47.0,,0.4,0.0,21.25
2023-02-02 16:00:00,2023-02-02 17:00:00,69.0,173.25,1.25,89.25,48.48,52.92,8.05,0.61,1.0,0.1,1.83,1.38,1.2,,57.25,0.78,91.0,22.5,,0.47,0.0,20.45
2023-02-02 17:00:00,2023-02-02 18:00:00,78.25,196.5,1.6,94.68,51.68,58.08,8.15,0.61,1.3,0.1,2.02,1.55,1.33,,65.0,0.62,261.75,10.5,,0.62,0.0,18.93
2023-02-02 18:00:00,2023-02-02 19:00:00,102.0,254.75,1.73,84.05,46.1,60.13,8.15,0.7,1.38,0.1,2.4,1.72,1.72,,71.75,0.6,,9.75,,0.83,0.0,17.48
2023-02-02 19:00:00,2023-02-02 20:00:00,131.75,330.0,2.17,84.72,46.82,57.67,8.1,0.92,1.73,0.1,2.73,1.83,1.88,,75.0,0.6,329.5,10.0,,1.0,0.0,16.85
