From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),Xylene (ug/m3),AT (degree C),RF (mm)
2022-09-20 00:00:00,2022-09-20 01:00:00,31.4,,9.85,28.91,23.39,11.54,15.1,0.78,10.3,1.51,1.37,0.15,0.39,0.1,55.44,0.09,53.03,,,26.32,0.0
2022-09-20 01:00:00,2022-09-20 02:00:00,25.4,,16.18,29.82,29.04,13.16,17.43,0.7,7.36,0.6,0.64,0.07,0.12,0.03,55.66,0.09,51.23,,,26.16,0.0
2022-09-20 02:00:00,2022-09-20 03:00:00,27.45,,17.39,27.45,28.76,12.35,17.91,0.66,9.32,0.2,0.66,0.04,0.07,0.02,55.39,0.21,50.93,,,25.68,0.0
2022-09-20 03:00:00,2022-09-20 04:00:00,22.95,,10.68,19.48,19.06,6.98,15.86,0.59,9.81,1.22,2.21,0.44,1.77,0.14,54.77,0.22,49.34,,,25.02,0.0
2022-09-20 04:00:00,2022-09-20 05:00:00,19.8,,8.73,14.23,14.69,6.08,22.29,0.57,11.28,1.81,2.86,0.56,1.92,0.2,54.52,0.18,49.27,,,24.63,0.0
2022-09-20 05:00:00,2022-09-20 06:00:00,18.75,,15.5,30.45,28.82,13.54,25.84,0.92,8.34,1.3,2.43,0.34,0.93,0.14,54.45,0.17,51.05,,,24.32,0.0
2022-09-20 06:00:00,2022-09-20 07:00:00,19.15,,46.14,46.97,62.57,29.6,17.32,0.98,6.87,1.47,2.4,0.2,0.49,0.43,55.01,0.27,54.57,,,24.21,0.0
2022-09-20 07:00:00,2022-09-20 08:00:00,19.62,,33.4,34.1,45.34,19.04,19.22,0.7,4.91,1.09,1.75,0.13,0.27,0.1,55.89,0.3,57.16,,,25.05,0.0
2022-09-20 08:00:00,2022-09-20 09:00:00,20.9,,12.7,21.13,21.58,7.22,20.05,0.7,11.28,0.21,1.02,0.04,0.11,0.02,58.25,0.48,56.74,,,26.47,0.0
2022-09-20 09:00:00,2022-09-20 10:00:00,18.25,,10.77,21.73,20.33,7.42,21.33,0.59,20.11,1.27,2.49,0.33,1.28,0.16,59.82,0.71,56.1,,,27.21,0.0
2022-09-20 10:00:00,2022-09-20 11:00:00,15.12,,9.8,16.66,16.84,5.53,20.64,0.53,27.47,1.55,2.71,0.5,1.54,0.37,61.62,0.61,54.5,,,28.59,0.0
2022-09-20 11:00:00,2022-09-20 12:00:00,17.0,,9.44,18.26,17.4,5.22,19.92,0.96,41.2,1.01,2.45,0.28,0.7,0.14,62.54,0.59,52.95,,,29.61,0.0
2022-09-20 12:00:00,2022-09-20 13:00:00,20.05,,9.87,38.01,28.25,6.17,18.25,1.04,51.99,1.14,33.33,1.07,1.17,0.86,64.82,0.56,52.38,,,30.68,0.0
2022-09-20 13:00:00,2022-09-20 14:00:00,16.75,,7.78,23.63,18.9,4.19,22.3,0.96,64.75,1.18,109.75,3.11,3.3,2.67,65.19,0.56,49.28,,,31.13,0.0
2022-09-20 14:00:00,2022-09-20 15:00:00,14.58,,12.43,18.11,19.75,3.85,7.49,1.1,38.75,1.29,99.69,2.84,3.22,2.75,65.36,0.67,48.95,,,31.55,0.0
2022-09-20 15:00:00,2022-09-20 16:00:00,15.83,,8.14,10.23,12.07,4.71,6.92,1.04,37.77,1.6,120.88,3.65,3.98,3.18,64.73,0.64,46.04,,,31.5,0.0
2022-09-20 16:00:00,2022-09-20 17:00:00,14.42,,7.62,13.12,13.19,5.34,6.62,0.99,36.79,1.66,113.19,3.41,3.87,3.07,63.36,0.45,46.02,,,31.24,0.0
2022-09-20 17:00:00,2022-09-20 18:00:00,47.62,,8.54,33.53,24.79,4.09,6.71,0.96,28.94,2.0,114.43,3.69,4.22,3.26,59.6,0.33,53.62,,,30.31,0.0
2022-09-20 18:00:00,2022-09-20 19:00:00,32.55,,16.73,33.2,31.29,2.78,6.23,0.96,19.13,1.5,89.97,2.64,3.06,2.42,57.02,0.19,54.31,,,29.0,0.0
2022-09-20 19:00:00,2022-09-20 20:00:00,14.55,,7.35,18.9,16.03,4.42,6.96,1.0,15.2,1.29,75.49,2.09,2.35,2.32,56.13,0.07,55.37,,,27.93,0.0
2022-09-20 20:00:00,2022-09-20 21:00:00,20.02,,8.35,14.48,14.51,4.28,7.19,1.42,15.7,1.19,77.36,2.15,2.53,2.19,55.64,0.09,54.44,,,27.3,0.0
2022-09-20 21:00:00,2022-09-20 22:00:00,17.9,,7.87,7.69,10.5,4.45,7.22,1.01,16.19,1.58,89.43,2.58,3.05,2.68,55.41,0.09,52.76,,,26.77,0.0
2022-09-20 22:00:00,2022-09-20 23:00:00,19.2,,8.01,13.68,13.8,4.17,6.31,0.96,12.26,1.38,108.94,3.11,3.42,2.92,54.97,0.03,52.6,,,26.29,0.0
2022-09-20 23:00:00,2022-09-21 00:00:00,19.65,,7.92,26.21,20.39,4.14,6.61,0.95,9.81,1.41,112.41,3.19,3.46,3.1,54.69,0.1,51.88,,,25.73,0.0
2022-09-21 00:00:00,2022-09-21 01:00:00,35.65,,8.38,23.49,19.32,4.6,6.97,0.9,11.77,1.55,123.14,3.7,3.91,3.1,54.76,0.2,51.03,,,25.52,0.0
2022-09-21 01:00:00,2022-09-21 02:00:00,21.0,,15.44,24.13,25.41,3.83,45.29,1.12,19.13,1.59,108.66,3.33,3.53,2.64,54.69,0.15,53.6,,,25.4,0.0
2022-09-21 02:00:00,2022-09-21 03:00:00,19.27,,8.56,15.86,15.41,4.6,84.12,1.55,19.62,2.19,121.44,4.11,4.64,3.14,54.31,0.14,51.73,,,24.79,0.0
2022-09-21 03:00:00,2022-09-21 04:00:00,20.3,,7.38,7.97,10.25,5.37,68.05,1.33,18.64,2.73,112.18,4.3,5.85,2.93,54.15,0.13,51.01,,,24.41,0.0
2022-09-21 04:00:00,2022-09-21 05:00:00,17.43,,7.73,15.13,14.35,6.17,74.35,0.99,17.17,3.39,125.88,4.77,6.13,4.25,53.98,0.28,49.2,,,24.09,0.0
2022-09-21 05:00:00,2022-09-21 06:00:00,14.55,,6.61,18.71,15.33,7.08,109.3,1.0,15.7,2.61,109.97,3.77,4.69,3.72,54.22,0.25,49.69,,,23.77,0.0
2022-09-21 06:00:00,2022-09-21 07:00:00,15.62,,8.24,21.33,18.05,6.17,82.97,0.88,12.75,1.11,51.85,1.34,1.76,1.72,55.09,0.25,54.05,,,23.82,0.0
2022-09-21 07:00:00,2022-09-21 08:00:00,16.15,,10.89,23.41,21.32,5.23,65.27,1.07,11.77,1.22,76.94,2.17,2.8,2.13,55.75,0.27,57.47,,,24.76,0.0
2022-09-21 08:00:00,2022-09-21 09:00:00,15.9,,13.16,17.61,20.08,5.02,83.35,1.5,16.68,1.92,95.34,3.13,3.93,2.81,58.01,0.89,57.41,,,26.09,0.0
2022-09-21 09:00:00,2022-09-21 10:00:00,10.97,,7.31,6.88,9.62,5.74,79.55,1.01,19.62,2.15,102.31,3.36,4.24,2.98,60.42,0.82,55.55,,,27.24,0.0
2022-09-21 10:00:00,2022-09-21 11:00:00,11.62,,5.0,15.27,12.19,14.33,28.7,1.02,24.03,4.44,56.49,3.76,5.8,3.36,60.85,0.76,54.9,,,28.3,0.0
2022-09-21 11:00:00,2022-09-21 12:00:00,8.97,,3.05,21.2,13.75,21.34,13.04,0.68,25.51,3.73,18.97,2.86,4.52,2.05,61.66,0.7,53.08,,,29.55,0.0
2022-09-21 12:00:00,2022-09-21 13:00:00,7.47,,4.15,21.88,15.02,21.19,,0.69,29.43,2.63,18.13,2.18,3.73,1.71,64.04,0.61,52.01,,,30.32,0.0
2022-09-21 13:00:00,2022-09-21 14:00:00,8.53,,5.32,23.02,16.57,22.35,0.71,0.68,40.22,5.31,18.47,2.36,5.19,2.31,64.93,0.66,50.47,,,30.83,0.0
2022-09-21 14:00:00,2022-09-21 15:00:00,8.82,,3.48,19.88,13.41,24.15,10.58,0.68,30.41,2.53,7.24,0.93,1.4,0.55,64.72,0.66,49.31,,,31.21,0.0
2022-09-21 15:00:00,2022-09-21 16:00:00,12.7,,4.88,35.85,23.04,29.19,21.75,0.68,21.09,2.84,11.08,1.61,3.77,1.63,63.9,0.52,47.16,,,31.6,0.0
2022-09-21 16:00:00,2022-09-21 17:00:00,16.9,,3.11,25.88,16.3,26.12,30.23,0.69,22.07,14.24,49.49,13.8,24.47,11.37,61.06,0.51,45.64,,,31.27,0.0
2022-09-21 17:00:00,2022-09-21 18:00:00,14.82,,2.93,20.12,13.07,22.14,36.96,0.67,27.96,6.3,28.29,4.11,9.69,4.26,58.51,0.39,52.26,,,30.21,0.0
2022-09-21 18:00:00,2022-09-21 19:00:00,13.82,,5.92,24.67,17.94,23.56,38.12,0.68,26.0,4.18,18.55,2.07,5.21,2.15,56.75,0.11,53.55,,,28.89,0.0
2022-09-21 19:00:00,2022-09-21 20:00:00,19.43,,3.79,20.12,13.79,21.44,32.88,0.71,17.66,4.72,12.26,1.45,4.55,1.76,55.75,0.14,54.45,,,27.82,0.0
2022-09-21 20:00:00,2022-09-21 21:00:00,14.45,,3.9,21.52,14.6,22.97,25.84,0.69,12.76,2.76,10.0,1.32,2.19,0.86,55.25,0.11,53.13,,,27.09,0.0
2022-09-21 21:00:00,2022-09-21 22:00:00,15.85,,3.26,24.37,15.6,23.98,13.64,0.68,9.81,2.38,11.74,1.72,4.42,2.16,55.12,0.11,54.92,,,26.72,0.0
2022-09-21 22:00:00,2022-09-21 23:00:00,16.45,,2.71,18.99,12.3,22.21,,0.68,7.36,18.05,64.55,17.89,34.61,16.69,54.59,0.03,51.69,,,25.86,0.0
2022-09-21 23:00:00,2022-09-22 00:00:00,19.4,,2.95,20.02,13.04,22.77,,0.7,4.41,13.54,51.25,11.37,22.93,10.8,54.4,0.08,52.89,,,25.84,0.0
2022-09-22 00:00:00,2022-09-22 01:00:00,19.93,,4.34,20.62,14.49,22.54,8.16,0.72,5.89,5.99,25.8,3.71,8.64,3.88,54.67,0.15,52.48,,,25.88,0.0
2022-09-22 01:00:00,2022-09-22 02:00:00,14.15,,4.14,20.73,14.4,21.77,9.05,0.67,5.89,5.31,14.38,1.85,5.8,2.33,54.5,0.39,53.76,,,25.51,0.0
2022-09-22 02:00:00,2022-09-22 03:00:00,17.4,,3.83,22.68,15.18,23.41,9.15,0.69,5.4,2.29,9.28,1.05,1.91,0.72,54.28,0.52,52.68,,,25.02,0.0
2022-09-22 03:00:00,2022-09-22 04:00:00,16.15,,2.88,23.68,14.92,23.04,9.24,0.71,3.92,2.82,11.07,2.03,6.36,2.52,53.99,0.32,51.9,,,24.57,0.0
2022-09-22 04:00:00,2022-09-22 05:00:00,17.0,,2.89,24.98,15.63,22.28,8.91,0.69,4.41,17.83,60.93,15.36,36.23,16.96,53.94,0.25,50.62,,,24.34,0.0
2022-09-22 05:00:00,2022-09-22 06:00:00,12.8,,3.0,28.14,17.41,23.3,8.28,0.67,7.85,24.52,70.21,17.32,27.72,14.49,54.47,0.29,49.83,,,24.13,0.0
2022-09-22 06:00:00,2022-09-22 07:00:00,10.47,,4.56,30.52,19.94,25.32,8.03,0.68,9.81,14.22,47.59,8.99,15.43,7.64,54.72,0.27,46.66,,,24.06,0.0
2022-09-22 07:00:00,2022-09-22 08:00:00,12.52,,4.01,29.96,19.2,25.29,9.13,0.72,10.3,4.88,15.69,2.25,5.7,2.45,54.83,0.3,50.12,,,24.52,0.0
2022-09-22 08:00:00,2022-09-22 09:00:00,10.85,,4.0,28.62,18.47,25.14,9.03,0.74,16.68,1.25,5.47,0.54,1.3,0.53,56.75,0.57,57.21,,,25.55,0.0
2022-09-22 09:00:00,2022-09-22 10:00:00,11.02,,2.92,28.65,17.61,23.85,9.21,0.68,20.6,2.33,10.79,1.21,3.49,1.5,58.85,0.91,57.23,,,26.84,0.0
2022-09-22 10:00:00,2022-09-22 11:00:00,9.0,,2.79,26.24,16.22,22.52,8.62,0.67,31.88,9.68,26.69,4.12,13.79,6.34,60.29,0.91,55.8,,,28.25,0.0
2022-09-22 11:00:00,2022-09-22 12:00:00,6.23,,2.73,22.32,14.09,22.35,8.13,0.7,43.16,15.15,30.16,4.57,13.11,6.12,60.54,0.71,54.81,,,28.84,0.0
2022-09-22 12:00:00,2022-09-22 13:00:00,8.03,,4.5,24.64,16.77,24.52,7.71,0.7,48.07,18.84,46.82,9.67,16.32,9.42,61.91,0.75,53.05,,,29.44,0.0
2022-09-22 13:00:00,2022-09-22 14:00:00,8.3,,3.48,25.4,16.33,23.88,8.78,0.69,46.1,7.44,23.48,3.35,7.38,3.67,62.45,0.98,52.44,,,29.9,0.0
2022-09-22 14:00:00,2022-09-22 15:00:00,8.67,,3.51,26.63,17.02,24.95,9.07,0.68,49.05,7.04,14.35,2.21,2.89,1.29,63.01,1.05,50.02,,,30.14,0.0
2022-09-22 15:00:00,2022-09-22 16:00:00,8.82,,2.78,25.25,15.69,23.58,9.08,0.68,39.73,5.59,14.08,3.13,5.51,3.63,63.58,1.04,50.94,,,30.3,0.0
2022-09-22 16:00:00,2022-09-22 17:00:00,9.62,,2.74,25.77,15.92,23.12,8.51,0.69,25.01,29.67,69.29,17.53,36.11,17.71,62.88,0.97,49.22,,,30.16,0.0
2022-09-22 17:00:00,2022-09-22 18:00:00,8.05,,2.86,23.62,14.89,23.02,8.16,0.69,19.13,21.55,63.75,12.88,21.79,11.8,60.24,0.8,52.4,,,29.62,0.0
2022-09-22 18:00:00,2022-09-22 19:00:00,14.8,,6.63,17.84,14.89,17.03,7.98,0.57,18.64,3.21,60.5,2.92,3.84,2.58,58.62,0.26,53.73,,,28.65,0.0
2022-09-22 19:00:00,2022-09-22 20:00:00,15.35,,7.45,16.96,15.08,16.8,9.06,0.47,18.15,2.9,79.16,2.23,3.04,2.48,57.33,0.17,49.87,,,27.82,0.0
2022-09-22 20:00:00,2022-09-22 21:00:00,13.93,,4.26,16.14,12.05,14.79,9.03,0.55,19.13,3.31,82.44,2.62,3.58,2.83,56.92,0.34,51.52,,,27.43,0.0
2022-09-22 21:00:00,2022-09-22 22:00:00,13.45,,4.17,15.44,11.6,14.15,9.02,0.63,22.56,2.06,67.85,1.86,2.54,2.35,56.61,0.36,48.62,,,27.09,0.0
2022-09-22 22:00:00,2022-09-22 23:00:00,14.58,,4.36,21.72,15.1,16.4,8.95,0.68,22.57,2.06,72.81,1.89,2.54,2.23,56.67,0.58,51.12,,,26.91,0.0
2022-09-22 23:00:00,2022-09-23 00:00:00,17.8,,4.28,13.05,10.41,13.5,8.48,0.8,19.13,1.85,66.29,1.57,2.02,1.75,56.43,0.67,58.18,,,26.33,0.0
2022-09-23 00:00:00,2022-09-23 01:00:00,18.45,,7.99,14.82,14.39,17.35,7.8,1.1,15.21,1.86,74.08,1.75,2.1,2.06,56.31,0.84,58.91,,,25.72,0.0
2022-09-23 01:00:00,2022-09-23 02:00:00,13.32,,4.95,11.38,10.08,15.46,8.55,0.84,16.19,2.73,71.73,2.21,3.72,1.99,55.47,0.72,53.33,,,25.25,0.0
2022-09-23 02:00:00,2022-09-23 03:00:00,13.0,,4.22,15.39,11.62,18.37,8.67,0.52,14.72,3.26,78.27,2.74,4.15,2.63,55.24,0.56,53.93,,,24.93,0.0
2022-09-23 03:00:00,2022-09-23 04:00:00,14.7,,4.47,21.44,15.04,20.21,8.68,0.65,12.75,2.48,76.62,2.54,3.4,2.38,54.68,0.45,51.42,,,24.5,0.0
2022-09-23 04:00:00,2022-09-23 05:00:00,12.88,,5.79,26.96,19.05,21.47,7.89,0.7,11.28,2.17,65.52,1.89,2.66,2.1,54.38,0.33,51.21,,,24.23,0.0
2022-09-23 05:00:00,2022-09-23 06:00:00,16.88,,4.15,19.48,13.74,17.07,7.54,0.83,13.24,1.27,54.42,1.24,1.61,1.57,54.17,0.37,49.25,,,23.9,0.0
2022-09-23 06:00:00,2022-09-23 07:00:00,16.35,,4.76,17.21,13.03,17.56,7.77,0.68,10.79,1.19,49.59,1.08,1.25,1.68,54.28,0.4,51.43,,,23.54,0.0
2022-09-23 07:00:00,2022-09-23 08:00:00,13.77,,4.66,13.22,10.83,16.52,8.6,0.64,11.77,2.65,74.94,2.09,3.1,2.15,55.23,0.46,59.85,,,23.83,0.0
2022-09-23 08:00:00,2022-09-23 09:00:00,9.57,,4.35,15.15,11.6,17.54,8.54,0.62,13.24,1.43,46.55,1.19,1.92,1.27,57.24,0.79,58.7,,,25.02,0.0
2022-09-23 09:00:00,2022-09-23 10:00:00,11.55,,4.4,17.4,12.84,17.41,8.59,0.64,14.72,1.1,43.26,0.89,1.22,1.29,59.22,0.72,58.36,,,25.94,0.0
2022-09-23 10:00:00,2022-09-23 11:00:00,10.55,,4.17,19.7,13.88,17.31,8.24,0.57,15.21,1.13,39.09,0.79,1.07,1.02,60.5,0.74,56.86,,,26.82,0.0
2022-09-23 11:00:00,2022-09-23 12:00:00,10.75,,4.07,14.24,10.88,14.81,7.59,0.87,18.15,1.17,45.33,0.91,1.09,1.36,61.82,0.52,57.18,,,27.77,0.0
2022-09-23 12:00:00,2022-09-23 13:00:00,9.35,,4.58,13.26,10.78,16.17,7.69,1.45,18.15,0.97,47.75,0.94,1.07,1.19,63.42,0.64,55.0,,,28.3,0.0
2022-09-23 13:00:00,2022-09-23 14:00:00,6.65,,5.13,10.46,9.74,16.72,8.73,0.58,20.11,1.65,52.51,1.16,1.71,1.46,64.28,0.54,53.97,,,29.22,0.0
2022-09-23 14:00:00,2022-09-23 15:00:00,6.72,,4.66,12.79,10.6,18.43,9.2,0.43,22.07,1.38,44.7,0.93,1.37,1.2,64.75,0.65,52.21,,,29.55,0.0
2022-09-23 15:00:00,2022-09-23 16:00:00,12.45,,4.71,17.05,12.9,18.14,9.48,0.45,25.51,0.98,36.19,0.7,0.89,0.99,64.41,0.82,52.53,,,29.72,0.0
2022-09-23 16:00:00,2022-09-23 17:00:00,13.95,,10.12,23.15,20.56,21.85,8.87,0.55,25.01,1.23,44.22,0.83,1.03,1.32,63.64,0.85,51.11,,,29.69,0.0
2022-09-23 17:00:00,2022-09-23 18:00:00,13.0,,6.52,19.98,15.93,18.67,8.29,0.47,30.41,1.23,32.98,0.64,0.69,1.04,60.18,0.72,48.86,,,29.06,0.0
2022-09-23 18:00:00,2022-09-23 19:00:00,11.2,,4.86,13.14,10.95,15.22,8.36,0.7,29.43,1.72,61.37,1.24,1.43,1.64,59.02,0.56,55.03,,,28.64,0.0
2022-09-23 19:00:00,2022-09-23 20:00:00,10.47,,5.46,11.64,10.64,17.34,9.42,0.32,31.39,2.14,55.47,1.29,2.07,1.36,57.58,0.3,58.34,,,27.96,0.0
2022-09-23 20:00:00,2022-09-23 21:00:00,9.38,,5.02,11.95,10.44,19.47,9.29,0.4,27.96,2.21,47.08,1.08,1.67,1.45,57.08,0.15,59.08,,,27.43,0.0
2022-09-23 21:00:00,2022-09-23 22:00:00,10.75,,4.42,19.05,13.72,18.41,9.4,0.36,25.51,1.34,43.13,0.84,1.08,1.01,56.76,0.29,57.47,,,27.16,0.0
2022-09-23 22:00:00,2022-09-23 23:00:00,13.0,,4.15,17.76,12.83,16.59,8.76,0.38,24.04,1.44,41.18,0.8,1.0,1.03,56.61,0.47,57.04,,,26.77,0.0
2022-09-23 23:00:00,2022-09-24 00:00:00,10.8,,4.1,14.82,11.22,15.77,8.4,0.53,21.09,1.3,47.35,0.92,1.06,1.06,56.38,0.54,55.87,,,26.25,0.0
2022-09-24 00:00:00,2022-09-24 01:00:00,10.45,,6.04,15.88,13.36,17.13,7.84,0.7,18.64,0.8,33.63,0.76,0.79,0.82,56.02,0.43,55.66,,,25.67,0.0
2022-09-24 01:00:00,2022-09-24 02:00:00,12.25,,4.98,15.14,12.11,15.82,8.63,0.39,17.17,2.04,68.49,1.49,2.09,1.76,55.27,0.41,54.94,,,25.08,0.0
2022-09-24 02:00:00,2022-09-24 03:00:00,11.5,,5.21,16.29,12.9,16.76,8.62,0.36,14.71,1.82,48.83,1.09,1.82,1.28,54.72,0.27,52.76,,,24.51,0.0
2022-09-24 03:00:00,2022-09-24 04:00:00,10.15,,8.25,26.83,20.98,22.15,8.74,0.35,14.71,1.45,49.31,0.97,1.39,1.37,54.63,0.37,52.55,,,24.1,0.0
2022-09-24 04:00:00,2022-09-24 05:00:00,9.07,,4.41,24.7,16.72,18.95,8.18,0.3,12.26,1.31,43.77,0.81,1.04,1.12,54.69,0.22,51.15,,,23.77,0.0
2022-09-24 05:00:00,2022-09-24 06:00:00,10.77,,4.13,17.18,12.49,15.56,7.61,0.38,13.24,1.49,51.82,1.02,1.18,1.48,54.98,0.34,49.66,,,23.75,0.0
2022-09-24 06:00:00,2022-09-24 07:00:00,6.8,,8.2,15.93,15.15,16.5,7.63,0.29,11.77,1.26,54.07,1.03,1.13,1.3,55.31,0.29,53.03,,,23.61,0.0
2022-09-24 07:00:00,2022-09-24 08:00:00,8.15,,5.61,17.45,13.85,16.05,8.39,0.33,13.24,2.51,59.69,1.27,1.81,1.65,55.86,0.52,59.0,,,23.85,0.0
2022-09-24 08:00:00,2022-09-24 09:00:00,8.57,,5.13,16.16,12.77,15.25,8.55,0.32,12.75,2.97,59.44,1.59,2.75,1.63,57.05,0.66,59.39,,,24.7,0.0
2022-09-24 09:00:00,2022-09-24 10:00:00,7.25,,4.38,21.87,15.19,17.09,8.36,0.37,15.21,1.76,38.64,0.89,1.41,1.12,60.73,0.7,58.36,,,26.14,0.0
2022-09-24 10:00:00,2022-09-24 11:00:00,7.73,,4.46,21.12,14.86,16.75,8.0,0.48,16.68,1.65,49.54,0.99,1.41,1.49,62.36,0.72,57.29,,,27.4,0.0
2022-09-24 11:00:00,2022-09-24 12:00:00,9.5,,4.71,20.5,14.73,16.38,7.84,0.42,20.11,1.48,51.58,1.04,1.28,1.45,63.59,0.64,55.5,,,28.51,0.0
2022-09-24 12:00:00,2022-09-24 13:00:00,9.07,,7.33,17.52,15.29,16.65,8.16,0.56,22.57,1.97,72.09,1.58,1.92,1.93,64.85,0.56,54.67,,,29.16,0.0
2022-09-24 13:00:00,2022-09-24 14:00:00,7.12,,5.67,18.13,14.26,16.08,9.45,0.31,25.51,3.89,60.53,2.08,4.18,1.69,64.85,0.55,53.56,,,29.49,0.0
2022-09-24 14:00:00,2022-09-24 15:00:00,5.85,,4.26,11.78,9.74,13.1,10.0,0.27,25.51,4.23,55.2,2.27,4.65,1.84,65.77,0.52,52.63,,,30.39,0.0
2022-09-24 15:00:00,2022-09-24 16:00:00,7.48,,3.99,16.83,12.2,14.28,9.89,0.29,26.98,2.6,53.94,1.51,2.81,1.61,65.43,0.51,51.05,,,30.57,0.0
2022-09-24 16:00:00,2022-09-24 17:00:00,10.43,,4.25,23.04,15.7,17.62,9.17,0.28,27.96,2.33,52.89,1.33,2.19,1.66,65.2,0.52,49.89,,,30.41,0.0
2022-09-24 17:00:00,2022-09-24 18:00:00,11.53,,4.33,18.73,13.48,16.71,9.01,0.26,33.84,1.76,58.05,1.33,1.86,1.6,62.38,0.35,49.72,,,29.9,0.0
2022-09-24 18:00:00,2022-09-24 19:00:00,10.05,,5.3,17.37,13.54,16.5,9.59,0.7,33.36,1.23,49.09,1.07,1.36,1.34,59.3,0.12,57.65,,,28.69,0.0
2022-09-24 19:00:00,2022-09-24 20:00:00,11.42,,4.96,13.9,11.44,14.88,10.23,0.52,23.05,1.95,68.29,1.54,2.06,1.81,57.81,0.23,58.51,,,27.86,0.0
2022-09-24 20:00:00,2022-09-24 21:00:00,12.95,,4.23,12.4,10.04,14.12,9.96,0.22,25.02,1.43,58.22,1.18,1.59,1.44,57.41,0.21,57.04,,,27.87,0.0
2022-09-24 21:00:00,2022-09-24 22:00:00,16.28,,4.26,15.08,11.48,15.68,10.2,0.22,26.0,1.47,54.2,1.06,1.41,1.54,56.5,0.1,56.28,,,26.86,0.0
2022-09-24 22:00:00,2022-09-24 23:00:00,12.93,,4.34,19.13,13.71,17.16,9.23,0.15,19.62,1.39,47.34,0.89,1.18,1.4,55.73,0.08,54.4,,,25.9,0.0
2022-09-24 23:00:00,2022-09-25 00:00:00,13.57,,4.17,14.66,11.19,15.24,8.79,0.4,21.09,1.43,53.04,1.01,1.27,1.58,55.46,0.14,54.91,,,25.68,0.0
2022-09-25 00:00:00,2022-09-25 01:00:00,13.2,,5.01,13.93,11.49,16.34,8.36,0.95,20.11,1.31,52.41,1.02,1.29,1.41,55.59,0.23,55.34,,,25.58,0.0
2022-09-25 01:00:00,2022-09-25 02:00:00,11.15,,4.62,12.99,10.67,16.32,9.13,0.66,17.66,2.06,52.12,1.14,1.7,1.58,55.28,0.3,56.74,,,25.05,0.0
2022-09-25 02:00:00,2022-09-25 03:00:00,13.1,,4.9,13.06,10.94,16.01,9.04,0.32,14.22,2.24,65.36,1.49,2.06,1.79,54.84,0.23,54.65,,,24.38,0.0
2022-09-25 03:00:00,2022-09-25 04:00:00,11.7,,4.6,22.73,15.84,18.54,9.02,0.23,14.22,2.22,57.47,1.37,1.83,1.67,55.04,0.25,54.65,,,24.07,0.0
2022-09-25 04:00:00,2022-09-25 05:00:00,17.3,,4.08,20.14,14.02,17.42,8.22,0.19,11.28,2.7,65.37,1.67,2.24,2.13,56.36,0.05,53.71,,,23.58,0.0
2022-09-25 05:00:00,2022-09-25 06:00:00,14.7,,3.86,13.15,10.13,14.05,7.9,0.36,9.81,1.96,45.18,1.18,1.63,1.27,58.21,0.04,52.59,,,23.4,0.0
2022-09-25 06:00:00,2022-09-25 07:00:00,9.53,,5.18,13.74,11.53,14.77,8.47,0.99,9.32,2.3,58.16,1.6,2.1,1.76,60.61,0.06,50.59,,,23.26,0.0
2022-09-25 07:00:00,2022-09-25 08:00:00,9.12,,4.65,12.4,10.38,13.67,9.88,0.68,10.79,3.02,53.64,1.86,3.01,1.55,59.95,0.16,55.51,,,23.96,0.0
2022-09-25 08:00:00,2022-09-25 09:00:00,7.0,,4.54,14.12,11.21,14.3,10.1,1.2,12.75,4.8,62.66,2.74,4.42,2.33,58.61,0.49,59.32,,,25.31,0.0
2022-09-25 09:00:00,2022-09-25 10:00:00,9.3,,4.21,26.49,17.52,17.95,10.58,1.01,17.17,5.15,68.73,3.11,4.46,3.92,61.03,0.53,58.91,,,26.54,0.0
2022-09-25 10:00:00,2022-09-25 11:00:00,10.45,,3.94,19.81,13.74,15.81,9.67,0.67,18.64,4.55,53.87,2.44,3.54,3.02,63.33,0.46,57.61,,,28.17,0.0
2022-09-25 11:00:00,2022-09-25 12:00:00,7.55,,4.01,15.31,11.4,14.41,9.64,0.52,22.56,2.72,59.14,1.93,2.59,2.25,64.06,0.57,57.15,,,29.24,0.0
2022-09-25 12:00:00,2022-09-25 13:00:00,6.15,,6.38,14.73,13.03,15.36,9.66,0.85,26.49,1.91,62.69,1.67,2.16,2.05,65.69,0.6,55.67,,,30.18,0.0
2022-09-25 13:00:00,2022-09-25 14:00:00,6.88,,4.62,13.06,10.7,13.79,11.29,0.94,28.94,3.02,80.43,2.6,3.35,2.52,66.36,0.58,54.52,,,31.09,0.0
2022-09-25 14:00:00,2022-09-25 15:00:00,6.33,,4.11,11.87,9.65,13.0,11.29,0.99,28.94,3.51,68.38,3.03,3.96,2.02,66.54,0.47,54.58,,,31.23,0.0
2022-09-25 15:00:00,2022-09-25 16:00:00,5.32,,4.67,23.27,16.18,16.69,10.72,0.49,27.47,4.27,75.87,3.28,4.19,2.42,66.18,0.41,52.29,,,31.35,0.0
