From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),VWS (m/s),RF (mm),AT (degree C)
2023-03-16 15:00:00,2023-03-16 16:00:00,,,0.15,7.03,3.83,1.69,,0.46,56.22,0.99,2.83,1.29,1.4,,37.76,0.37,136.16,59.85,735.85,18.38,0.0,30.79
2023-03-16 16:00:00,2023-03-16 17:00:00,,,0.94,11.71,6.99,3.04,,0.48,44.14,0.98,2.81,1.29,1.41,,47.87,0.43,172.37,43.27,736.28,18.33,0.0,29.61
2023-03-16 17:00:00,2023-03-16 18:00:00,,,0.71,9.63,5.7,2.62,,0.48,37.2,1.01,2.75,1.3,1.4,,46.46,0.41,167.12,18.1,734.0,14.48,0.0,29.46
2023-03-16 18:00:00,2023-03-16 19:00:00,17.75,28.42,1.01,12.57,7.5,3.3,,0.45,32.81,1.0,2.81,1.3,1.38,,48.23,0.35,173.69,2.47,724.89,-1.47,0.0,28.95
2023-03-16 19:00:00,2023-03-16 20:00:00,36.84,59.01,2.3,17.03,10.93,4.68,,0.41,24.97,0.97,2.79,1.3,1.41,,59.27,0.43,211.92,1.47,724.06,-4.29,0.0,27.83
2023-03-16 20:00:00,2023-03-16 21:00:00,48.31,77.38,5.07,30.8,20.5,8.91,0.04,0.66,23.23,0.98,2.85,1.32,1.42,,88.69,0.83,317.94,3.3,730.37,-2.57,0.0,23.21
2023-03-16 21:00:00,2023-03-16 22:00:00,64.17,102.78,3.03,31.67,19.31,8.53,,0.62,10.29,1.01,2.81,1.28,1.4,,93.97,0.29,338.41,0.93,717.06,-16.74,0.0,23.75
2023-03-16 22:00:00,2023-03-16 23:00:00,68.21,109.24,10.6,50.84,35.66,15.7,,0.6,6.41,1.01,2.83,1.28,1.43,,90.72,0.56,326.28,1.22,718.01,-17.45,0.0,24.25
2023-03-16 23:00:00,2023-03-17 00:00:00,19.15,30.67,2.94,31.85,19.33,8.51,,0.36,7.89,0.96,2.76,1.29,1.39,,88.07,0.32,317.46,1.58,717.07,-15.26,0.0,24.21
2023-03-17 00:00:00,2023-03-17 01:00:00,5.76,9.23,1.64,22.12,13.1,5.75,,0.33,13.46,1.02,2.75,1.32,1.4,,79.37,0.34,285.61,1.58,714.62,-19.46,0.0,24.72
2023-03-17 01:00:00,2023-03-17 02:00:00,2.76,4.43,5.29,29.8,20.15,8.79,,0.36,10.92,0.98,2.8,1.29,1.4,,77.87,0.38,278.85,1.17,713.1,,0.0,24.98
2023-03-17 02:00:00,2023-03-17 03:00:00,3.0,4.81,,,,,0.37,0.36,8.75,1.0,2.76,1.29,1.41,,89.58,0.33,322.11,0.68,710.53,,0.0,23.74
2023-03-17 03:00:00,2023-03-17 04:00:00,2.64,4.23,,,,,0.68,0.36,5.99,0.99,2.82,1.29,1.38,,92.08,0.17,331.45,0.5,705.76,,0.0,23.5
2023-03-17 04:00:00,2023-03-17 05:00:00,2.66,4.26,,,,,0.19,0.34,6.57,0.99,2.81,1.28,1.41,,91.27,0.2,328.61,0.63,705.85,,0.0,23.6
2023-03-17 05:00:00,2023-03-17 06:00:00,9.88,15.82,,,,,0.25,0.36,5.67,0.99,2.86,1.3,1.4,,91.03,0.12,327.71,0.43,704.5,,0.0,23.52
2023-03-17 06:00:00,2023-03-17 07:00:00,16.5,26.43,14.27,37.48,31.54,13.84,0.5,0.63,3.43,0.99,2.87,1.29,1.4,,90.92,0.41,326.91,0.93,722.29,-5.48,0.0,23.48
2023-03-17 07:00:00,2023-03-17 08:00:00,76.81,123.02,5.57,24.12,17.36,7.6,0.47,0.44,6.26,1.0,2.83,1.27,1.36,,92.46,0.26,332.75,10.21,722.31,-6.04,0.0,23.36
2023-03-17 08:00:00,2023-03-17 09:00:00,149.05,238.74,6.96,24.09,18.47,8.07,0.34,0.55,4.17,1.02,2.8,1.29,1.39,,90.76,0.22,326.64,46.05,725.89,1.45,0.0,23.94
2023-03-17 09:00:00,2023-03-17 10:00:00,205.65,329.4,7.34,22.03,17.69,7.87,0.43,0.56,7.75,0.83,2.45,1.09,1.17,,82.8,0.3,297.76,137.25,734.09,15.04,0.0,25.07
2023-03-17 10:00:00,2023-03-17 11:00:00,147.47,236.2,2.09,12.19,8.19,3.69,0.44,0.44,17.45,0.79,2.43,1.04,1.11,,73.2,0.46,263.3,115.96,736.46,17.18,0.0,26.15
2023-03-17 11:00:00,2023-03-17 12:00:00,457.88,403.59,1.77,11.92,7.78,3.43,0.41,0.42,27.62,0.8,2.36,1.03,1.1,,63.89,0.68,229.1,139.37,740.25,19.07,0.0,27.16
2023-03-17 12:00:00,2023-03-17 13:00:00,246.09,171.16,2.17,15.29,9.89,4.39,0.42,0.51,34.98,0.78,2.42,1.04,1.11,,59.71,0.56,214.68,150.22,738.75,19.25,0.0,27.92
2023-03-17 13:00:00,2023-03-17 14:00:00,1.36,2.18,1.17,12.25,7.47,3.29,0.41,,31.14,0.81,2.39,1.05,1.1,,53.16,0.47,191.15,123.09,733.04,9.99,0.0,28.8
2023-03-17 14:00:00,2023-03-17 15:00:00,,,0.98,10.38,6.32,2.81,0.4,,33.85,0.8,2.36,1.03,1.12,,48.91,0.46,175.71,159.46,726.19,-2.26,0.0,29.25
2023-03-17 15:00:00,2023-03-17 16:00:00,736.28,,2.53,18.46,11.88,5.32,0.41,,28.91,0.8,2.42,1.04,1.1,,45.42,0.39,163.56,111.75,724.15,-4.09,0.0,29.51
2023-03-17 16:00:00,2023-03-17 17:00:00,,,1.19,17.56,10.32,4.5,0.41,,33.16,0.8,2.35,1.04,1.1,,48.45,0.48,174.32,59.62,725.05,-4.03,0.0,29.15
2023-03-17 17:00:00,2023-03-17 18:00:00,,,1.86,23.35,13.94,6.42,0.67,,33.77,0.8,2.37,1.05,1.11,,56.02,0.51,201.83,28.29,725.55,-3.75,0.0,28.08
2023-03-17 18:00:00,2023-03-17 19:00:00,,,1.48,14.3,8.81,3.95,0.55,,31.68,0.79,2.39,1.04,1.13,,64.89,0.54,233.57,4.68,730.95,5.45,0.0,26.19
2023-03-17 19:00:00,2023-03-17 20:00:00,,,1.03,14.29,8.44,3.67,0.45,,31.38,0.81,2.35,1.01,1.12,,66.13,0.45,238.03,0.91,734.67,13.87,0.0,25.66
2023-03-17 20:00:00,2023-03-17 21:00:00,,,0.92,13.1,7.72,3.45,0.43,,23.05,0.82,2.36,1.06,1.12,,69.81,0.36,251.35,0.76,733.34,13.65,0.0,25.25
2023-03-17 21:00:00,2023-03-17 22:00:00,,,0.57,9.62,5.58,2.49,0.41,,22.13,0.81,2.36,1.05,1.11,,68.89,0.29,247.83,0.67,732.68,14.05,0.0,25.07
2023-03-17 22:00:00,2023-03-17 23:00:00,,,0.34,10.17,5.68,2.5,0.43,,22.49,0.76,2.45,1.04,1.11,,70.53,0.31,253.82,0.66,733.16,14.55,0.0,24.71
2023-03-17 23:00:00,2023-03-18 00:00:00,,,0.21,8.36,4.62,2.02,0.45,0.65,20.45,0.8,2.4,1.04,1.13,,73.79,0.28,265.55,0.74,727.9,4.58,0.0,24.48
2023-03-18 00:00:00,2023-03-18 01:00:00,,,0.33,7.86,4.45,1.96,0.12,0.26,20.44,0.8,2.48,1.04,1.11,,76.86,0.29,276.63,0.64,722.19,-5.98,0.0,24.27
2023-03-18 01:00:00,2023-03-18 02:00:00,,,0.57,7.7,4.56,2.02,0.11,0.24,17.81,0.79,2.38,1.05,1.13,,78.46,0.28,282.36,0.63,720.91,-7.58,0.0,24.17
2023-03-18 02:00:00,2023-03-18 03:00:00,,,0.59,7.26,4.34,1.9,0.06,0.21,20.59,0.8,2.41,1.06,1.11,,80.03,0.28,288.15,0.73,720.76,-7.88,0.0,23.99
2023-03-18 03:00:00,2023-03-18 04:00:00,,,0.69,6.3,3.92,1.74,0.05,0.21,22.23,0.81,2.44,1.03,1.11,,80.03,0.3,288.05,0.47,720.68,-8.63,0.0,24.03
2023-03-18 04:00:00,2023-03-18 05:00:00,,,2.09,11.7,7.93,3.58,,0.2,19.87,0.8,2.38,1.05,1.12,,80.73,0.22,290.43,0.57,727.54,5.5,0.0,23.93
2023-03-18 05:00:00,2023-03-18 06:00:00,,,1.57,14.42,8.95,4.07,,0.3,17.18,0.81,2.34,1.05,1.12,,80.81,0.23,290.88,0.45,731.93,13.1,0.0,23.96
2023-03-18 06:00:00,2023-03-18 07:00:00,,,1.07,12.06,7.29,3.24,0.02,0.3,15.67,0.82,2.4,1.04,1.1,,79.37,0.26,285.72,4.79,732.42,13.82,0.0,24.18
2023-03-18 07:00:00,2023-03-18 08:00:00,,,2.84,20.95,13.46,5.96,,0.37,12.4,0.82,2.41,1.06,1.1,,77.5,0.3,279.11,19.04,733.05,14.54,0.0,24.51
2023-03-18 08:00:00,2023-03-18 09:00:00,11.78,18.87,2.34,23.37,14.34,6.33,,0.49,14.2,0.78,2.33,1.04,1.11,,74.09,0.41,266.34,68.98,735.01,15.73,0.0,25.11
2023-03-18 09:00:00,2023-03-18 10:00:00,8.95,14.35,2.02,13.33,8.73,3.8,0.03,0.37,21.0,0.77,2.42,1.04,1.1,,67.53,0.46,242.69,221.69,730.03,4.51,0.0,26.21
2023-03-18 10:00:00,2023-03-18 11:00:00,8.79,14.08,1.66,13.42,8.49,3.54,0.02,0.33,20.56,0.81,2.41,1.04,1.12,,62.06,0.33,223.19,130.08,723.52,-4.52,0.0,27.18
2023-03-18 11:00:00,2023-03-18 12:00:00,9.71,15.55,2.98,15.79,10.82,4.63,0.04,0.35,17.99,0.8,2.37,1.05,1.14,,58.25,0.38,209.18,131.3,723.63,-4.71,0.0,27.75
2023-03-18 12:00:00,2023-03-18 13:00:00,,,3.42,19.32,13.05,5.66,0.04,0.35,22.23,0.8,2.36,1.04,1.1,,54.59,0.39,196.53,153.62,723.79,-4.63,0.0,28.5
2023-03-18 13:00:00,2023-03-18 14:00:00,208.03,333.21,7.11,29.03,21.22,9.32,0.05,0.41,26.64,0.78,2.43,1.04,1.14,,49.97,0.46,180.09,140.26,725.03,-3.62,0.0,29.38
2023-03-18 14:00:00,2023-03-18 15:00:00,91.78,147.02,2.5,17.87,11.54,5.16,0.01,0.28,38.09,0.79,2.38,1.05,1.13,,49.21,0.42,176.84,145.33,732.77,10.85,0.0,29.62
2023-03-18 15:00:00,2023-03-18 16:00:00,0.87,1.4,0.58,11.8,6.75,2.97,0.02,0.29,37.51,0.79,2.42,1.03,1.12,,51.02,0.32,183.59,59.4,734.2,16.25,0.0,29.29
2023-03-18 16:00:00,2023-03-18 17:00:00,0.04,0.06,3.61,17.23,12.1,5.68,0.03,0.34,36.9,0.79,2.41,1.03,1.1,,54.71,0.49,196.46,24.3,736.81,17.73,0.0,28.52
2023-03-18 17:00:00,2023-03-18 18:00:00,,,0.55,14.94,8.4,3.73,0.05,0.35,37.68,0.8,2.39,1.04,1.12,,62.18,0.58,223.84,6.36,738.22,18.11,0.0,27.25
2023-03-18 18:00:00,2023-03-18 19:00:00,,,2.73,22.4,14.14,6.09,0.05,0.21,32.16,0.8,2.4,1.03,1.12,,77.5,0.61,278.92,2.05,738.6,17.04,0.0,25.35
2023-03-18 19:00:00,2023-03-18 20:00:00,5.34,8.55,3.88,25.95,16.95,7.7,0.06,0.14,30.56,0.8,2.42,1.04,1.13,,79.69,0.53,286.82,1.68,729.65,2.59,0.0,22.98
2023-03-18 20:00:00,2023-03-18 21:00:00,12.69,20.33,3.54,24.75,16.05,7.21,0.11,0.2,20.64,0.79,2.41,1.05,1.13,,83.73,0.34,300.87,0.2,723.12,-5.4,0.0,23.08
2023-03-18 21:00:00,2023-03-18 22:00:00,7.83,12.54,1.72,21.13,12.64,5.53,0.09,0.08,18.57,0.78,2.43,1.04,1.12,,90.44,0.33,326.13,0.72,722.8,-5.71,0.0,22.7
2023-03-18 22:00:00,2023-03-18 23:00:00,16.54,26.49,2.64,19.36,12.44,5.48,0.07,0.09,18.26,0.79,2.36,1.03,1.13,,91.24,0.34,328.67,0.82,722.74,-5.97,0.0,22.93
2023-03-18 23:00:00,2023-03-19 00:00:00,13.84,22.17,0.86,8.07,4.99,2.2,0.04,0.03,27.07,0.79,2.42,1.06,1.13,,90.86,0.42,327.01,0.98,724.99,-3.33,0.0,22.65
2023-03-19 00:00:00,2023-03-19 01:00:00,174.56,279.59,0.13,7.24,3.81,1.68,0.13,0.24,30.12,0.79,2.44,1.04,1.1,,90.41,0.39,325.41,0.8,733.42,12.69,0.0,22.7
2023-03-19 01:00:00,2023-03-19 02:00:00,198.85,318.5,,7.17,3.34,1.49,0.16,0.25,27.38,0.78,2.37,1.07,1.1,,88.77,0.28,319.74,1.27,733.47,15.15,0.0,22.57
2023-03-19 02:00:00,2023-03-19 03:00:00,178.96,286.65,,7.56,3.54,1.56,0.14,0.29,18.51,0.81,2.41,1.05,1.12,,90.86,0.19,327.41,0.87,731.82,14.07,0.0,22.5
2023-03-19 03:00:00,2023-03-19 04:00:00,79.73,127.71,,7.6,3.7,1.63,0.15,0.28,14.54,0.81,2.4,1.04,1.12,,90.11,0.16,324.32,0.88,731.26,14.01,0.0,22.58
2023-03-19 04:00:00,2023-03-19 05:00:00,2.65,4.23,9.59,12.66,8.35,3.64,0.15,0.25,14.26,0.8,2.41,1.04,1.11,,87.82,0.15,315.92,0.9,730.45,12.4,0.0,22.61
2023-03-19 05:00:00,2023-03-19 06:00:00,2.97,4.76,4.27,24.84,16.68,7.29,0.15,0.29,13.28,0.83,2.38,1.04,1.12,,89.36,0.18,321.87,0.89,724.55,-0.51,0.0,22.57
2023-03-19 06:00:00,2023-03-19 07:00:00,7.46,11.96,4.02,20.06,13.94,6.03,0.18,0.47,12.13,0.82,2.38,1.03,1.14,,89.1,0.17,320.63,4.53,720.21,-7.36,0.0,22.54
2023-03-19 07:00:00,2023-03-19 08:00:00,9.99,16.0,1.13,16.31,9.59,4.36,0.15,0.38,10.39,0.8,2.4,1.04,1.1,,85.99,0.22,309.31,36.38,720.67,-7.5,0.0,23.13
2023-03-19 08:00:00,2023-03-19 09:00:00,,,0.56,10.55,6.07,2.7,0.18,0.28,15.78,0.79,2.38,1.03,1.14,,73.84,0.25,265.73,95.0,721.11,-6.78,0.0,24.65
2023-03-19 09:00:00,2023-03-19 10:00:00,,,5.61,23.22,16.91,7.35,0.25,0.4,18.23,0.8,2.36,1.04,1.11,,62.78,0.29,225.72,448.08,724.16,-2.3,0.0,26.33
2023-03-19 10:00:00,2023-03-19 11:00:00,14.85,23.79,6.33,28.21,20.15,8.87,0.15,0.43,27.72,0.81,2.43,1.03,1.1,,59.02,0.56,212.2,100.44,736.64,14.96,0.0,26.81
2023-03-19 11:00:00,2023-03-19 12:00:00,15.81,25.32,5.9,27.94,19.66,8.36,0.11,0.43,36.52,0.81,2.41,1.02,1.13,,54.52,0.81,195.95,91.24,742.92,,0.0,27.66
2023-03-19 12:00:00,2023-03-19 13:00:00,11.06,17.72,4.11,24.62,16.44,7.14,0.13,0.44,45.75,0.82,2.41,1.05,1.12,,52.04,0.81,186.8,127.35,742.8,,0.0,28.38
2023-03-19 13:00:00,2023-03-19 14:00:00,7.74,12.4,2.15,24.58,14.82,6.44,0.12,0.39,61.5,0.81,2.4,1.04,1.13,,53.45,0.51,192.19,126.83,737.72,19.19,0.0,28.45
2023-03-19 14:00:00,2023-03-19 15:00:00,5.42,8.69,0.63,19.86,10.95,4.93,0.17,0.38,62.06,0.77,2.43,1.03,1.13,,50.88,0.43,182.89,136.68,734.89,14.66,0.0,28.78
2023-03-19 15:00:00,2023-03-19 16:00:00,3.79,6.08,1.23,25.6,14.61,6.26,0.17,0.38,48.22,0.8,2.4,1.04,1.11,,45.59,0.49,164.06,139.74,727.77,0.23,0.0,29.36
2023-03-19 16:00:00,2023-03-19 17:00:00,3.4,5.44,1.53,26.19,15.18,6.74,0.22,0.36,41.94,0.79,2.38,1.04,1.11,,42.91,0.41,154.21,52.08,724.59,-3.6,0.0,29.56
2023-03-19 17:00:00,2023-03-19 18:00:00,5.7,9.12,1.49,29.09,16.69,7.33,0.34,0.38,44.26,0.8,2.39,1.02,1.12,,40.45,0.25,145.43,27.14,721.49,-5.61,0.0,29.42
2023-03-19 18:00:00,2023-03-19 19:00:00,9.68,15.5,0.05,24.49,12.99,5.74,0.36,0.47,40.76,0.79,2.39,1.06,1.11,,45.71,0.15,164.69,2.97,719.07,-7.99,0.0,27.82
2023-03-19 19:00:00,2023-03-19 20:00:00,20.92,33.5,0.33,46.61,25.06,11.03,0.55,0.93,19.38,0.81,2.43,1.02,1.13,,51.47,0.15,185.63,0.98,721.95,-2.62,0.0,27.13
2023-03-19 20:00:00,2023-03-19 21:00:00,31.84,51.01,1.58,78.6,43.09,18.98,8.11,1.35,6.04,0.81,2.42,1.03,1.12,,57.28,0.13,205.7,0.75,729.95,12.07,0.0,26.76
2023-03-19 21:00:00,2023-03-19 22:00:00,56.74,90.88,0.42,40.74,21.75,9.64,1.6,0.52,23.81,0.8,2.47,1.04,1.12,,58.13,0.28,208.77,0.82,733.24,15.31,0.0,26.75
2023-03-19 22:00:00,2023-03-19 23:00:00,58.23,93.27,,14.22,7.32,3.28,0.61,0.28,28.57,0.79,2.44,1.04,1.13,,60.9,0.23,218.71,0.87,732.1,14.76,0.0,26.61
2023-03-19 23:00:00,2023-03-20 00:00:00,64.0,102.52,,8.96,4.23,1.89,0.41,0.23,30.1,0.8,2.42,1.06,1.13,,65.15,0.22,234.37,0.78,732.35,14.81,0.0,26.17
2023-03-20 00:00:00,2023-03-20 01:00:00,79.19,126.84,0.3,15.28,8.3,3.67,0.24,0.33,22.65,0.81,2.44,1.03,1.09,,69.55,0.2,250.14,0.85,729.29,9.44,0.0,25.52
2023-03-20 01:00:00,2023-03-20 02:00:00,76.0,121.72,0.3,14.86,8.07,3.55,0.37,0.29,21.48,0.83,2.45,1.04,1.12,,74.6,0.16,268.54,0.72,721.2,-5.08,0.0,24.88
2023-03-20 02:00:00,2023-03-20 03:00:00,49.64,79.52,1.3,20.64,12.03,5.3,0.31,0.25,13.46,0.81,2.41,1.04,1.15,,76.86,0.12,276.56,0.66,719.36,-7.71,0.0,24.57
2023-03-20 03:00:00,2023-03-20 04:00:00,29.43,47.13,1.44,18.29,10.9,4.81,0.16,0.27,13.37,0.78,2.45,1.04,1.11,,78.01,0.11,280.91,0.61,718.77,-8.31,0.0,24.39
2023-03-20 04:00:00,2023-03-20 05:00:00,17.8,28.52,2.21,17.91,11.32,5.03,0.13,0.26,11.69,0.8,2.43,1.05,1.11,,79.17,0.1,285.14,0.66,718.18,-8.96,0.0,24.26
2023-03-20 05:00:00,2023-03-20 06:00:00,47.12,75.46,32.9,42.28,49.24,21.31,0.08,0.78,9.84,0.79,2.4,1.03,1.1,,79.61,0.1,286.5,0.36,722.69,-0.97,0.0,24.4
2023-03-20 06:00:00,2023-03-20 07:00:00,166.12,266.08,21.1,42.71,39.87,17.53,0.02,0.69,3.88,0.79,2.33,1.02,1.13,,80.66,0.31,290.22,5.94,733.74,14.76,0.0,24.36
2023-03-20 07:00:00,2023-03-20 08:00:00,165.21,264.62,8.7,31.41,23.77,10.48,0.05,0.54,9.63,0.79,2.37,1.01,1.15,,73.16,0.39,262.37,35.07,735.51,16.54,0.0,24.89
2023-03-20 08:00:00,2023-03-20 09:00:00,,,14.05,33.94,29.48,12.79,,0.57,16.38,0.8,2.42,1.03,1.12,,57.99,0.64,208.58,95.22,739.64,18.52,0.0,26.07
2023-03-20 09:00:00,2023-03-20 10:00:00,,,8.78,32.71,24.53,10.73,,0.49,29.17,0.8,2.33,1.03,1.12,,47.94,0.71,172.18,491.49,741.2,,0.0,27.21
2023-03-20 10:00:00,2023-03-20 11:00:00,13.37,21.41,6.5,32.09,22.36,9.58,0.01,0.44,36.87,0.8,2.36,1.06,1.14,,41.67,0.82,149.03,161.42,739.32,8.82,0.0,27.65
2023-03-20 11:00:00,2023-03-20 12:00:00,24.85,39.81,4.87,34.57,22.35,10.02,0.06,0.45,38.22,0.79,2.44,1.05,1.13,,36.32,0.67,130.6,81.13,730.0,0.83,0.0,28.33
2023-03-20 12:00:00,2023-03-20 13:00:00,56.68,90.79,5.24,36.8,23.84,10.05,0.09,0.5,48.01,0.8,2.47,1.07,1.1,,34.42,0.62,123.88,119.36,727.95,-1.13,0.0,28.88
2023-03-20 13:00:00,2023-03-20 14:00:00,59.01,94.51,5.01,36.64,23.57,10.31,0.18,0.29,66.27,0.79,2.34,1.03,1.12,,28.2,0.72,101.5,168.13,729.33,-0.59,0.0,29.46
2023-03-20 14:00:00,2023-03-20 15:00:00,84.6,135.51,5.96,78.56,46.63,20.69,0.68,0.23,62.35,0.8,2.43,1.04,1.08,,25.92,0.81,92.91,194.17,730.52,-0.31,0.0,29.89
2023-03-20 15:00:00,2023-03-20 16:00:00,30.73,49.23,5.06,27.64,18.82,8.24,0.31,0.2,64.2,0.78,2.49,1.05,1.12,,23.08,1.0,83.04,159.1,739.45,8.78,0.0,30.23
2023-03-20 16:00:00,2023-03-20 17:00:00,4.93,7.9,5.45,36.22,23.7,10.44,0.39,0.33,61.09,0.81,2.4,1.02,1.12,,23.2,0.83,83.36,52.87,743.08,19.56,0.0,30.39
2023-03-20 17:00:00,2023-03-20 18:00:00,0.9,1.44,6.2,56.09,34.88,15.21,0.51,0.56,50.57,0.79,2.35,1.04,1.12,,23.32,0.51,83.62,28.55,738.46,18.84,0.0,30.22
2023-03-20 18:00:00,2023-03-20 19:00:00,4.38,7.02,4.47,80.6,46.51,20.65,0.47,0.93,24.83,0.79,2.42,1.05,1.13,,30.77,0.15,110.33,4.2,731.43,14.99,0.0,28.46
2023-03-20 19:00:00,2023-03-20 20:00:00,28.44,45.56,5.38,78.37,46.06,20.19,2.61,1.07,18.14,0.79,2.35,1.02,1.1,,36.97,0.2,133.19,0.76,731.62,14.75,0.0,27.19
2023-03-20 20:00:00,2023-03-20 21:00:00,72.76,116.54,4.67,66.76,39.3,17.36,18.0,0.64,24.55,0.81,2.39,1.06,1.11,,39.63,0.19,142.74,0.75,727.02,5.46,0.0,26.6
2023-03-20 21:00:00,2023-03-20 22:00:00,108.94,174.49,0.63,35.24,19.26,8.49,6.54,0.37,34.86,0.81,2.47,1.04,1.11,,44.09,0.21,158.87,0.61,721.57,-4.61,0.0,26.46
2023-03-20 22:00:00,2023-03-20 23:00:00,84.97,136.09,16.78,69.88,50.81,22.24,18.44,0.85,14.58,0.79,2.4,1.04,1.11,,52.53,0.12,188.58,0.71,719.11,-7.13,0.0,25.96
2023-03-20 23:00:00,2023-03-21 00:00:00,79.2,126.86,2.73,35.47,21.09,9.36,3.36,0.38,23.37,0.82,2.44,1.05,1.13,,63.3,0.23,227.76,0.56,720.67,-6.62,0.0,25.94
2023-03-21 00:00:00,2023-03-21 01:00:00,69.36,111.1,0.6,11.18,6.44,2.79,1.24,0.28,30.41,0.81,2.43,1.04,1.13,,67.8,0.17,244.16,0.58,719.18,-8.04,0.0,25.64
2023-03-21 01:00:00,2023-03-21 02:00:00,40.07,64.18,0.83,6.97,4.38,1.94,0.31,0.22,24.92,0.8,2.41,1.03,1.11,,71.08,0.27,255.99,0.47,728.17,5.62,0.0,25.74
2023-03-21 02:00:00,2023-03-21 03:00:00,65.97,105.67,0.25,5.01,2.87,1.27,0.26,0.22,23.06,0.8,2.39,1.06,1.13,,73.1,0.16,263.31,0.6,730.8,12.97,0.0,25.39
2023-03-21 03:00:00,2023-03-21 04:00:00,93.17,149.24,0.18,5.69,3.09,1.36,0.26,0.24,19.92,0.81,2.38,1.04,1.12,,74.43,0.12,268.06,0.48,730.32,12.95,0.0,25.06
2023-03-21 04:00:00,2023-03-21 05:00:00,142.46,228.19,0.14,8.04,4.4,1.93,0.27,0.29,18.54,0.82,2.42,1.05,1.11,,74.87,0.15,269.66,0.54,730.81,13.55,0.0,24.9
2023-03-21 05:00:00,2023-03-21 06:00:00,410.83,435.58,10.86,35.63,27.78,12.31,0.25,0.55,6.27,0.79,2.39,1.02,1.12,,76.27,0.21,274.43,0.39,731.53,14.08,0.0,24.75
2023-03-21 06:00:00,2023-03-21 07:00:00,710.89,206.79,13.0,40.98,32.37,14.21,0.31,0.75,6.89,0.8,2.43,1.04,1.12,,80.04,0.14,287.84,6.7,725.13,2.21,0.0,24.41
2023-03-21 07:00:00,2023-03-21 08:00:00,9.77,15.64,17.25,43.7,37.27,16.39,0.28,1.03,9.19,0.8,2.32,1.07,1.12,,75.47,0.19,271.74,38.73,721.06,-6.32,0.0,25.23
2023-03-21 08:00:00,2023-03-21 09:00:00,,,12.77,32.97,27.92,12.28,0.27,0.71,12.58,0.8,2.42,1.04,1.12,,59.72,0.7,213.82,99.43,729.03,-1.58,0.0,26.36
2023-03-21 09:00:00,2023-03-21 10:00:00,,,8.4,33.84,24.83,10.95,0.22,0.54,25.71,0.8,2.39,1.06,1.12,,48.35,0.75,173.95,497.64,730.0,-0.64,0.0,27.15
2023-03-21 10:00:00,2023-03-21 11:00:00,25.17,40.31,6.13,38.74,25.6,11.58,0.25,0.5,45.36,0.79,2.4,1.04,1.14,,45.12,0.86,162.29,192.67,731.68,0.48,0.0,27.84
2023-03-21 11:00:00,2023-03-21 12:00:00,22.76,36.45,5.51,36.64,23.97,10.56,0.21,0.54,54.3,0.81,2.4,1.03,1.13,,40.65,0.8,145.95,84.66,738.95,12.62,0.0,28.75
2023-03-21 12:00:00,2023-03-21 13:00:00,1.37,2.2,4.39,37.93,23.74,10.55,0.29,0.57,60.31,0.8,2.38,1.04,1.12,,36.59,0.75,131.38,114.95,741.2,18.84,0.0,29.41
2023-03-21 13:00:00,2023-03-21 14:00:00,0.11,0.18,3.18,38.48,23.06,10.4,0.27,0.56,70.93,0.79,2.36,1.05,1.14,,34.63,0.62,124.56,172.24,739.17,18.73,0.0,29.84
2023-03-21 14:00:00,2023-03-21 15:00:00,0.01,0.02,1.72,32.01,18.42,8.12,0.3,0.45,73.94,0.81,2.38,1.04,1.12,,32.02,0.64,115.25,180.78,740.04,19.57,0.0,30.29
2023-03-21 15:00:00,2023-03-21 16:00:00,,,2.59,35.14,20.79,9.16,0.3,0.46,73.33,0.79,2.42,1.05,1.11,,30.8,0.52,110.63,115.69,737.85,18.24,0.0,30.59
2023-03-21 16:00:00,2023-03-21 17:00:00,,,2.73,43.98,25.61,11.08,0.33,0.54,64.44,0.81,2.41,1.02,1.13,,30.22,0.47,108.77,46.99,729.45,4.36,0.0,30.61
2023-03-21 17:00:00,2023-03-21 18:00:00,,,2.27,45.07,25.82,11.35,0.86,0.58,75.32,0.81,2.43,1.03,1.12,,30.03,0.35,108.05,29.12,723.87,-3.16,0.0,30.31
2023-03-21 18:00:00,2023-03-21 19:00:00,,,1.2,49.27,27.18,11.92,1.16,0.76,56.49,0.81,2.42,1.05,1.12,,34.12,0.14,122.69,4.07,719.2,-7.51,0.0,29.08
2023-03-21 19:00:00,2023-03-21 20:00:00,12.16,19.48,5.59,89.53,52.16,23.09,1.03,1.7,26.71,0.82,2.34,1.03,1.14,,39.39,0.16,141.76,0.94,719.22,-7.76,0.0,27.84
2023-03-21 20:00:00,2023-03-21 21:00:00,35.77,57.29,40.0,126.7,99.91,44.07,2.42,2.46,4.38,0.81,2.38,1.08,1.14,,45.71,0.11,165.06,0.7,718.65,-7.49,0.0,27.24
