From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),Xylene (ug/m3),AT (degree C),RF (mm)
2022-10-03 13:00:00,2022-10-03 14:00:00,38.43,64.92,1.25,8.02,5.28,5.79,1.21,0.47,35.96,1.54,0.91,0.1,0.19,98.83,0.12,198.17,109.62,751.66,0.09,30.21,0.0
2022-10-03 14:00:00,2022-10-03 15:00:00,32.26,66.87,1.62,7.27,3.89,11.1,1.57,0.41,32.56,0.97,0.46,0.06,0.07,98.89,0.35,173.41,28.93,751.35,0.04,27.83,0.45
2022-10-03 15:00:00,2022-10-03 16:00:00,22.66,52.27,1.6,10.09,6.67,11.46,0.34,0.23,29.04,0.0,0.0,,,98.97,0.31,150.35,14.8,751.3,0.0,25.21,0.05
2022-10-03 16:00:00,2022-10-03 17:00:00,21.7,45.12,0.98,7.38,4.72,11.45,,0.32,28.39,0.0,0.0,,,99.03,0.09,187.57,12.7,751.29,0.0,24.8,0.0
2022-10-03 17:00:00,2022-10-03 18:00:00,21.11,48.21,1.04,9.05,5.66,10.69,1.01,0.38,28.39,0.58,0.59,0.06,0.14,99.04,0.11,281.55,9.77,751.28,0.06,24.56,0.0
2022-10-03 18:00:00,2022-10-03 19:00:00,15.35,39.42,1.03,8.5,5.36,11.2,1.05,0.39,28.39,1.36,1.07,0.11,0.27,99.04,0.1,279.43,9.35,751.27,0.12,24.46,0.0
2022-10-03 19:00:00,2022-10-03 20:00:00,14.81,32.7,2.55,12.29,8.6,10.75,1.25,0.44,28.39,1.27,0.8,0.08,0.18,99.08,0.1,266.94,9.39,751.27,0.1,24.5,0.0
2022-10-03 20:00:00,2022-10-03 21:00:00,12.11,28.8,1.02,11.25,5.11,10.75,0.64,0.45,28.4,0.46,0.33,0.03,0.09,99.1,0.15,229.71,9.55,751.28,0.04,24.77,0.0
2022-10-03 21:00:00,2022-10-03 22:00:00,11.6,29.5,1.31,12.16,7.27,10.3,1.03,0.44,28.39,0.0,0.0,,,99.1,0.07,204.6,9.46,751.28,0.0,24.91,0.0
2022-10-03 22:00:00,2022-10-03 23:00:00,10.85,33.93,,1.64,0.88,11.43,0.62,0.32,28.39,0.0,0.0,,,99.1,0.08,246.34,9.62,751.28,0.0,25.19,0.1
2022-10-03 23:00:00,2022-10-04 00:00:00,16.77,34.65,0.48,3.08,2.03,10.91,1.19,0.3,22.39,0.28,0.26,0.02,0.05,99.1,0.06,198.84,9.56,751.28,0.02,25.12,0.33
2022-10-04 00:00:00,2022-10-04 01:00:00,15.13,36.78,0.54,4.26,2.7,10.68,2.57,0.32,19.39,1.45,1.06,0.1,0.23,99.1,0.21,59.74,9.59,751.28,0.09,25.17,0.05
2022-10-04 01:00:00,2022-10-04 02:00:00,11.43,32.59,2.06,16.09,10.24,9.21,2.48,0.34,19.39,0.94,0.6,0.07,0.12,99.1,0.29,75.52,9.57,751.28,0.06,25.26,0.0
2022-10-04 02:00:00,2022-10-04 03:00:00,8.34,30.42,1.03,7.52,4.83,10.26,2.65,0.31,19.39,0.86,0.55,0.06,0.11,99.1,0.64,83.75,9.86,751.28,0.05,24.97,0.0
2022-10-04 03:00:00,2022-10-04 04:00:00,10.35,26.72,1.53,7.89,5.43,10.0,1.98,0.3,19.39,0.77,0.49,0.06,0.09,99.1,0.69,87.77,9.77,751.28,0.03,25.01,0.0
2022-10-04 04:00:00,2022-10-04 05:00:00,8.2,24.18,1.31,6.3,4.42,9.96,1.49,0.37,19.39,0.72,0.46,0.05,0.09,99.1,0.28,80.51,9.62,751.28,0.03,25.09,0.0
2022-10-04 05:00:00,2022-10-04 06:00:00,6.57,27.66,1.34,5.41,3.96,9.85,1.72,0.37,19.39,0.83,0.55,0.06,0.11,99.11,0.46,89.44,16.15,751.3,0.05,25.17,0.0
2022-10-04 06:00:00,2022-10-04 07:00:00,7.15,25.16,1.51,6.68,1.2,5.59,1.98,0.09,19.39,0.2,0.14,0.01,0.03,99.1,0.6,90.34,56.55,751.45,0.01,25.24,0.0
2022-10-04 07:00:00,2022-10-04 08:00:00,,,,,0.0,,,0.0,,0.0,0.0,,,,,,,,0.0,,0.0
2022-10-04 08:00:00,2022-10-04 09:00:00,,,,,0.0,,,0.0,,0.0,0.0,,,,,,,,0.0,,0.0
2022-10-04 09:00:00,2022-10-04 10:00:00,8.87,32.91,2.16,6.94,2.72,11.07,1.83,0.19,19.39,0.19,0.16,0.01,0.03,99.03,1.19,90.95,190.38,751.96,0.01,27.0,0.0
2022-10-04 10:00:00,2022-10-04 11:00:00,12.47,33.31,1.97,6.23,4.92,9.15,1.23,0.35,19.39,0.92,0.63,0.06,0.12,99.02,1.28,91.26,197.63,751.99,0.05,26.46,0.05
2022-10-04 11:00:00,2022-10-04 12:00:00,9.29,28.58,1.62,5.06,4.01,8.04,0.84,0.32,19.39,0.74,0.56,0.06,0.13,98.94,1.33,93.75,429.25,752.88,0.06,27.99,0.0
2022-10-04 12:00:00,2022-10-04 13:00:00,8.37,27.09,1.85,5.92,4.66,10.82,1.02,0.29,22.64,0.49,0.46,0.06,0.11,98.41,1.63,93.8,271.89,752.27,0.05,28.75,0.0
2022-10-04 13:00:00,2022-10-04 14:00:00,5.89,41.44,1.58,6.2,4.58,13.16,0.42,0.31,24.72,0.86,0.5,0.07,0.11,95.87,1.67,93.61,341.67,752.54,0.07,29.04,0.0
2022-10-04 14:00:00,2022-10-04 15:00:00,4.95,35.73,1.11,4.15,2.33,13.06,0.26,0.19,24.72,0.39,0.35,0.04,0.07,93.43,1.66,92.49,139.04,751.77,0.04,28.13,0.0
2022-10-04 15:00:00,2022-10-04 16:00:00,3.66,30.42,1.43,5.26,2.97,13.29,0.82,0.15,25.04,0.05,0.06,,0.01,95.69,1.4,94.04,123.44,751.71,0.01,27.99,0.0
2022-10-04 16:00:00,2022-10-04 17:00:00,3.3,26.21,1.86,8.54,6.05,13.34,0.55,0.25,24.74,0.51,0.7,0.08,0.17,98.88,0.92,87.81,25.51,751.34,0.07,27.19,0.0
2022-10-04 17:00:00,2022-10-04 18:00:00,3.18,27.05,2.02,9.17,6.52,14.0,0.28,0.28,24.72,0.66,0.85,0.11,0.23,98.94,1.26,86.63,10.37,751.28,0.1,26.49,0.0
2022-10-04 18:00:00,2022-10-04 19:00:00,3.21,24.38,0.95,6.46,4.2,14.17,0.1,0.32,23.01,1.08,0.95,0.14,0.28,99.01,1.14,78.49,9.63,751.28,0.11,26.22,0.0
2022-10-04 19:00:00,2022-10-04 20:00:00,2.69,31.14,0.82,5.23,3.45,13.95,0.09,0.29,10.04,0.9,0.84,0.1,0.24,99.05,1.16,78.57,9.63,751.28,0.09,25.94,0.0
2022-10-04 20:00:00,2022-10-04 21:00:00,2.69,27.72,0.99,5.24,3.6,13.93,0.22,0.26,7.46,0.69,0.68,0.08,0.17,99.05,1.15,83.28,9.58,751.27,0.09,25.62,0.0
2022-10-04 21:00:00,2022-10-04 22:00:00,3.01,26.27,2.08,7.56,5.71,13.78,2.13,0.22,8.95,0.54,0.48,0.06,0.1,99.02,1.13,91.67,9.37,751.27,0.05,25.67,0.0
2022-10-04 22:00:00,2022-10-04 23:00:00,2.77,30.78,1.71,7.03,5.13,13.72,2.22,0.23,7.84,0.37,0.38,0.04,0.09,98.98,1.27,91.36,9.47,751.27,0.03,25.49,0.0
2022-10-04 23:00:00,2022-10-05 00:00:00,2.58,27.21,1.08,5.03,3.56,13.6,1.99,0.35,6.95,0.29,0.35,0.04,0.07,99.0,1.23,85.72,9.58,751.27,0.02,25.15,0.0
2022-10-05 00:00:00,2022-10-05 01:00:00,2.58,29.37,2.58,7.01,5.83,13.15,2.17,0.22,6.86,0.34,0.4,0.04,0.09,99.05,1.38,88.4,9.48,751.27,0.04,24.61,0.0
2022-10-05 01:00:00,2022-10-05 02:00:00,2.55,28.71,1.27,5.12,3.75,13.29,2.43,0.2,6.72,0.26,0.36,0.03,0.07,99.08,1.3,85.9,9.23,751.27,0.03,24.38,0.0
2022-10-05 02:00:00,2022-10-05 03:00:00,2.81,25.6,2.4,8.21,6.32,12.8,2.37,0.19,6.72,0.23,0.34,0.04,0.08,99.08,1.25,85.34,9.23,751.27,0.03,24.28,0.0
2022-10-05 03:00:00,2022-10-05 04:00:00,2.8,31.34,1.2,5.81,4.07,13.19,2.61,0.19,6.72,0.25,0.34,0.03,0.07,99.08,1.44,85.99,9.42,751.27,0.03,24.23,0.0
2022-10-05 04:00:00,2022-10-05 05:00:00,2.94,28.42,1.65,6.34,4.71,13.29,3.54,0.27,6.72,0.32,0.35,0.04,0.07,99.08,1.15,85.41,9.29,751.27,0.04,24.3,0.0
2022-10-05 05:00:00,2022-10-05 06:00:00,2.92,28.31,1.48,6.11,4.45,13.3,1.38,0.29,6.75,0.39,0.39,0.07,0.1,99.08,0.71,83.44,15.06,751.29,0.04,24.67,0.0
2022-10-05 06:00:00,2022-10-05 07:00:00,3.71,27.77,2.83,8.21,6.67,12.88,1.37,0.37,24.87,0.55,0.42,0.06,0.11,99.06,1.16,95.28,45.08,751.4,0.05,25.62,0.0
2022-10-05 07:00:00,2022-10-05 08:00:00,3.6,33.08,2.83,7.76,6.43,12.97,1.34,0.37,25.84,1.42,0.57,0.05,0.13,98.99,1.35,92.75,101.09,751.62,0.06,26.41,0.0
2022-10-05 08:00:00,2022-10-05 09:00:00,4.61,35.76,3.51,8.43,7.33,12.86,1.77,0.33,28.87,0.95,0.59,0.07,0.14,98.92,1.57,94.83,162.73,751.85,0.06,27.61,0.0
2022-10-05 09:00:00,2022-10-05 10:00:00,7.85,38.67,2.79,7.93,6.49,12.83,1.33,0.35,31.7,1.1,0.55,0.07,0.12,96.31,2.01,97.49,193.91,751.98,0.05,29.04,0.0
2022-10-05 10:00:00,2022-10-05 11:00:00,10.06,34.27,2.72,8.97,6.99,11.45,1.2,0.35,35.31,1.09,0.55,0.06,0.11,83.72,1.8,97.2,325.35,752.48,0.04,30.23,0.0
2022-10-05 11:00:00,2022-10-05 12:00:00,15.03,41.11,2.01,7.38,5.56,11.84,1.26,0.32,37.88,1.03,0.51,0.06,0.09,77.36,1.3,103.12,406.57,752.78,0.05,30.45,0.0
2022-10-05 12:00:00,2022-10-05 13:00:00,16.3,34.72,2.36,7.18,5.74,11.99,1.19,0.23,43.77,0.97,0.55,0.08,0.14,68.88,1.51,104.88,726.63,754.0,0.06,31.64,0.0
2022-10-05 13:00:00,2022-10-05 14:00:00,11.54,38.23,2.27,6.86,5.5,12.68,0.75,0.23,41.49,0.95,0.44,0.05,0.09,64.93,1.47,103.53,733.8,754.03,0.05,32.36,0.0
2022-10-05 14:00:00,2022-10-05 15:00:00,8.72,36.34,1.65,7.09,5.11,12.91,0.66,0.22,39.65,0.93,0.42,0.05,0.09,65.75,1.43,99.82,476.78,753.06,0.04,32.1,0.0
2022-10-05 15:00:00,2022-10-05 16:00:00,9.0,32.4,1.35,7.74,5.21,13.05,0.5,0.24,33.17,0.75,0.47,0.05,0.1,75.2,1.27,93.16,133.01,751.75,0.05,30.55,0.0
2022-10-05 16:00:00,2022-10-05 17:00:00,10.57,36.07,1.35,6.82,4.72,13.17,0.76,0.25,32.28,0.62,0.56,0.08,0.14,82.7,1.2,89.95,44.15,751.41,0.06,29.61,0.0
2022-10-05 17:00:00,2022-10-05 18:00:00,13.0,31.21,1.29,8.5,5.57,13.08,0.96,0.29,29.61,0.92,0.85,0.09,0.23,96.83,1.21,87.63,11.63,751.29,0.09,28.32,0.0
2022-10-05 18:00:00,2022-10-05 19:00:00,15.78,41.91,1.34,8.72,5.73,12.88,0.99,0.31,24.84,1.19,0.99,0.11,0.27,98.86,1.1,86.1,9.29,751.28,0.1,27.61,0.0
2022-10-05 19:00:00,2022-10-05 20:00:00,11.84,37.4,1.8,8.18,5.81,10.23,1.27,0.26,31.88,1.37,0.87,0.09,0.21,92.01,1.48,91.21,8.94,751.28,0.09,28.15,0.0
2022-10-05 20:00:00,2022-10-05 21:00:00,9.61,33.97,1.54,6.4,4.65,11.67,1.78,0.28,27.07,0.81,0.51,0.06,0.13,85.93,1.05,95.2,9.37,751.28,0.06,28.21,0.0
2022-10-05 21:00:00,2022-10-05 22:00:00,14.33,31.87,1.44,6.35,4.55,11.59,1.52,0.36,26.25,0.57,0.48,0.05,0.12,91.94,1.04,88.32,9.45,751.28,0.05,27.61,0.0
2022-10-05 22:00:00,2022-10-05 23:00:00,12.92,34.29,1.51,8.22,5.6,11.48,1.23,0.37,25.04,0.84,0.75,0.08,0.17,98.84,0.94,88.1,9.21,751.27,0.09,26.85,0.0
2022-10-05 23:00:00,2022-10-06 00:00:00,9.31,32.77,2.05,9.17,6.54,11.45,1.52,0.38,25.85,0.75,0.67,0.06,0.16,98.86,1.23,90.86,9.24,751.28,0.06,26.64,0.0
2022-10-06 00:00:00,2022-10-06 01:00:00,7.35,28.82,2.27,9.93,7.13,11.97,1.75,0.37,25.05,1.23,0.58,0.05,0.12,98.86,1.05,92.65,9.33,751.27,0.05,26.26,0.0
2022-10-06 01:00:00,2022-10-06 02:00:00,6.15,31.07,1.76,8.35,5.87,12.53,1.1,0.21,25.23,1.88,0.51,0.05,0.1,98.85,0.56,112.31,9.4,751.27,0.03,26.17,0.0
2022-10-06 02:00:00,2022-10-06 03:00:00,9.07,31.06,4.72,13.48,11.0,11.86,0.6,0.26,25.1,2.19,0.53,0.04,0.12,98.9,0.33,93.39,9.44,751.27,0.04,25.83,0.0
2022-10-06 03:00:00,2022-10-06 04:00:00,11.38,29.53,3.27,10.07,8.01,12.18,0.43,0.21,25.47,1.76,0.52,0.06,0.1,98.9,0.73,89.7,9.19,751.27,0.05,25.62,0.0
2022-10-06 04:00:00,2022-10-06 05:00:00,9.92,27.66,4.1,10.34,8.83,12.09,0.39,0.18,24.86,0.98,0.4,0.05,0.08,98.91,0.62,89.9,9.12,751.27,0.03,25.28,0.0
2022-10-06 05:00:00,2022-10-06 06:00:00,12.57,29.86,2.73,8.62,6.8,12.5,0.53,0.22,26.08,0.96,0.39,0.05,0.08,98.91,0.64,88.71,15.8,751.29,0.03,25.3,0.0
2022-10-06 06:00:00,2022-10-06 07:00:00,11.26,31.76,3.26,10.05,7.67,12.53,,0.26,27.58,1.06,0.49,0.04,0.11,98.87,0.73,88.44,38.73,751.38,0.05,26.05,0.0
2022-10-06 07:00:00,2022-10-06 08:00:00,8.68,28.74,3.38,9.25,7.67,12.61,,0.31,30.87,1.56,0.58,0.06,0.13,98.18,1.12,95.71,64.58,751.48,0.07,27.15,0.0
2022-10-06 08:00:00,2022-10-06 09:00:00,8.36,34.0,3.22,9.36,7.59,12.78,,0.31,32.32,1.43,0.54,0.04,0.11,90.99,1.34,103.72,87.38,751.57,0.05,28.56,0.0
2022-10-06 09:00:00,2022-10-06 10:00:00,8.67,33.05,2.76,8.63,6.83,13.17,,0.0,38.47,1.02,0.49,0.04,0.1,82.33,1.09,112.0,198.01,751.99,0.06,29.58,0.0
2022-10-06 10:00:00,2022-10-06 11:00:00,11.99,32.97,2.17,6.64,5.29,13.55,1.07,0.0,40.52,0.41,0.4,0.05,0.1,69.62,0.84,130.16,266.31,752.25,0.05,31.05,0.0
2022-10-06 11:00:00,2022-10-06 12:00:00,11.58,30.93,3.23,8.97,7.4,13.52,1.28,0.13,42.42,0.36,0.39,0.04,0.08,68.02,0.96,112.36,545.01,753.31,0.04,31.26,0.0
2022-10-06 12:00:00,2022-10-06 13:00:00,8.94,29.49,2.11,6.39,5.11,13.61,2.09,0.21,38.22,0.29,0.35,0.04,0.08,66.12,0.89,117.36,397.83,752.75,0.04,31.06,0.0
2022-10-06 13:00:00,2022-10-06 14:00:00,8.86,33.63,2.4,7.39,5.88,13.01,1.9,0.21,43.02,0.28,0.36,0.04,0.08,64.11,1.14,107.66,578.61,753.44,0.04,31.97,0.0
2022-10-06 14:00:00,2022-10-06 15:00:00,6.64,35.25,2.24,6.97,5.53,13.13,2.08,0.21,41.22,0.24,0.37,0.04,0.1,63.76,1.17,102.75,513.99,753.19,0.03,32.07,0.0
2022-10-06 15:00:00,2022-10-06 16:00:00,7.12,31.08,2.13,7.57,5.76,12.68,2.23,0.22,38.65,0.23,0.45,0.05,0.12,65.3,1.0,103.08,137.44,751.77,0.07,31.47,0.0
2022-10-06 16:00:00,2022-10-06 17:00:00,5.63,30.87,1.91,12.0,7.94,12.34,2.79,0.24,34.25,0.34,0.56,0.07,0.17,71.18,0.6,93.6,41.69,751.4,0.06,30.3,0.0
2022-10-06 17:00:00,2022-10-06 18:00:00,4.39,30.42,1.19,10.89,6.76,12.29,3.17,0.31,32.56,0.56,1.0,0.12,0.33,78.56,0.17,48.52,10.58,751.28,0.15,29.07,0.0
2022-10-06 18:00:00,2022-10-06 19:00:00,8.14,35.87,1.72,15.96,9.89,11.64,3.26,0.35,30.36,1.09,1.74,0.18,0.56,80.46,0.76,86.93,9.38,751.28,0.22,29.24,0.0
2022-10-06 19:00:00,2022-10-06 20:00:00,6.15,36.32,1.65,10.7,7.03,12.12,3.42,0.25,29.34,1.12,0.85,0.09,0.24,78.31,1.01,90.4,9.55,751.28,0.09,28.8,0.0
2022-10-06 20:00:00,2022-10-06 21:00:00,6.99,32.64,1.62,10.49,6.91,12.18,3.79,0.3,26.27,0.82,0.56,0.06,0.15,87.14,0.73,92.88,9.33,751.28,0.08,27.71,0.0
2022-10-06 21:00:00,2022-10-06 22:00:00,9.18,31.29,3.92,16.62,12.03,11.19,1.61,0.28,26.05,0.68,0.49,0.06,0.11,93.77,0.86,91.21,9.15,751.28,0.06,27.12,0.0
2022-10-06 22:00:00,2022-10-06 23:00:00,7.17,29.16,6.62,21.89,17.03,10.12,1.19,0.3,25.29,1.67,0.51,0.05,0.1,97.47,0.49,96.56,9.2,751.28,0.04,26.82,0.0
2022-10-06 23:00:00,2022-10-07 00:00:00,5.42,34.76,6.22,19.62,15.5,10.29,1.16,0.3,24.72,1.72,0.54,0.05,0.11,98.83,0.42,97.02,9.11,751.28,0.05,26.53,0.0
2022-10-07 00:00:00,2022-10-07 01:00:00,11.88,33.03,4.45,16.82,12.55,11.14,1.46,0.3,24.76,1.52,0.53,0.05,0.1,98.85,0.4,92.55,8.99,751.28,0.04,26.15,0.0
2022-10-07 01:00:00,2022-10-07 02:00:00,9.4,33.76,4.74,17.64,13.24,11.28,1.48,0.29,24.81,1.18,0.54,0.07,0.11,98.88,0.52,88.99,9.07,751.28,0.04,25.88,0.0
2022-10-07 02:00:00,2022-10-07 03:00:00,6.95,33.62,2.57,13.58,9.32,11.89,1.17,0.28,24.8,0.9,0.54,0.07,0.12,98.91,0.39,86.26,9.0,751.27,0.06,25.48,0.0
2022-10-07 03:00:00,2022-10-07 04:00:00,8.22,28.91,2.88,15.01,10.33,12.0,1.12,0.25,24.8,0.76,0.52,0.07,0.11,98.93,0.26,59.78,9.11,751.27,0.06,25.15,0.0
2022-10-07 04:00:00,2022-10-07 05:00:00,7.49,31.66,1.69,13.71,8.67,12.32,0.58,0.35,24.74,0.69,0.51,0.05,0.12,98.94,0.2,51.9,9.03,751.27,0.05,24.73,0.0
2022-10-07 05:00:00,2022-10-07 06:00:00,5.72,34.26,7.01,22.93,17.9,10.51,1.25,0.43,24.78,0.93,0.62,0.07,0.15,98.95,0.64,90.15,14.83,751.3,0.06,25.04,0.0
2022-10-07 06:00:00,2022-10-07 07:00:00,9.79,37.2,6.19,21.18,16.3,11.06,0.97,0.52,26.21,2.23,0.8,0.09,0.2,98.93,0.67,99.0,34.92,751.37,0.08,26.0,0.0
2022-10-07 07:00:00,2022-10-07 08:00:00,10.3,33.36,5.14,19.93,14.78,11.3,0.94,0.54,29.98,2.73,0.8,0.09,0.18,98.39,0.89,108.11,44.49,751.4,0.08,27.21,0.0
2022-10-07 08:00:00,2022-10-07 09:00:00,13.62,39.56,5.14,21.31,15.51,10.98,1.08,0.42,33.54,1.93,0.58,0.06,0.13,87.39,0.82,128.6,63.06,751.51,0.06,28.52,0.0
2022-10-07 09:00:00,2022-10-07 10:00:00,12.68,33.37,1.54,12.37,3.91,12.71,1.3,0.01,,0.0,0.0,,,74.13,0.67,137.44,194.85,751.86,0.0,30.22,0.0
2022-10-07 10:00:00,2022-10-07 11:00:00,8.95,28.83,0.23,12.43,6.8,12.61,,0.0,,0.63,0.55,0.06,0.1,68.62,0.46,136.88,328.81,752.49,0.06,31.45,0.0
2022-10-07 11:00:00,2022-10-07 12:00:00,14.96,40.63,0.09,11.75,6.31,12.65,,0.0,,0.44,0.36,0.04,0.07,63.65,0.44,135.23,782.2,754.21,0.03,32.45,0.0
2022-10-07 12:00:00,2022-10-07 13:00:00,13.8,34.76,0.21,9.71,5.25,11.77,,0.21,,0.38,0.36,0.04,0.06,62.23,0.32,166.08,458.84,752.99,0.03,32.69,0.0
2022-10-07 13:00:00,2022-10-07 14:00:00,13.64,42.19,1.1,9.46,5.31,12.09,0.96,0.22,,0.35,0.36,0.04,0.07,86.7,0.62,108.25,88.66,751.59,0.04,28.55,0.5
2022-10-07 14:00:00,2022-10-07 15:00:00,10.41,38.73,,7.43,3.96,12.28,1.02,0.21,,0.42,0.56,0.07,0.14,98.91,0.41,56.54,74.6,751.53,0.06,26.14,0.0
2022-10-07 15:00:00,2022-10-07 16:00:00,7.38,32.94,0.64,12.92,7.13,12.1,1.44,0.23,,0.49,0.75,0.1,0.19,98.91,0.28,88.6,57.91,751.46,0.09,26.16,0.0
2022-10-07 16:00:00,2022-10-07 17:00:00,6.36,28.82,4.51,21.37,15.03,11.43,1.16,0.29,,0.7,0.93,0.12,0.27,98.94,0.18,160.0,20.67,751.32,0.12,26.08,0.0
2022-10-07 17:00:00,2022-10-07 18:00:00,4.87,24.81,1.74,15.94,9.89,12.5,1.58,0.31,24.72,1.44,1.15,0.14,0.34,98.97,0.12,320.77,10.49,751.28,0.16,25.61,0.0
2022-10-07 18:00:00,2022-10-07 19:00:00,3.63,9.68,3.34,19.42,13.04,9.78,1.39,0.36,24.72,1.69,1.4,0.14,0.4,99.02,0.12,232.1,9.4,751.28,0.17,25.64,0.0
2022-10-07 19:00:00,2022-10-07 20:00:00,5.18,11.03,3.02,17.47,11.75,10.87,0.97,0.37,17.86,1.91,1.22,0.14,0.31,99.01,0.07,320.65,9.46,751.28,0.15,25.65,0.0
2022-10-07 20:00:00,2022-10-07 21:00:00,8.01,9.48,3.75,19.91,13.64,10.23,1.17,0.43,18.5,2.34,1.96,0.2,0.51,99.01,0.08,219.14,9.3,751.27,0.22,25.53,0.0
2022-10-07 21:00:00,2022-10-07 22:00:00,13.82,15.29,8.46,20.9,18.0,9.69,1.33,0.38,18.09,2.36,1.92,0.18,0.52,99.03,0.07,171.03,9.23,751.28,0.21,25.22,0.0
2022-10-07 22:00:00,2022-10-07 23:00:00,10.54,18.04,12.3,24.72,23.15,8.08,1.71,0.36,18.16,2.23,1.84,0.17,0.47,99.05,0.08,169.32,9.25,751.28,0.23,25.11,0.0
2022-10-07 23:00:00,2022-10-08 00:00:00,8.23,18.61,12.76,26.42,24.42,8.44,1.87,0.32,17.76,1.63,1.21,0.12,0.3,99.08,0.14,262.24,9.3,751.28,0.12,25.06,0.0
2022-10-08 00:00:00,2022-10-08 01:00:00,16.12,24.14,5.0,15.53,12.32,11.12,2.15,0.25,17.74,1.2,0.82,0.07,0.19,99.06,0.1,209.17,9.37,751.28,0.08,25.12,0.0
2022-10-08 01:00:00,2022-10-08 02:00:00,11.87,22.28,4.47,14.75,11.47,11.47,2.14,0.24,18.01,1.14,0.62,0.06,0.12,99.07,0.07,242.06,9.26,751.28,0.05,24.79,0.15
2022-10-08 02:00:00,2022-10-08 03:00:00,11.95,20.99,1.4,8.9,5.87,12.41,2.07,0.2,17.72,0.91,0.54,0.06,0.12,99.08,0.09,252.58,9.35,751.28,0.05,24.53,0.0
2022-10-08 03:00:00,2022-10-08 04:00:00,9.32,15.09,4.72,12.94,10.72,11.36,2.27,0.17,17.72,0.68,0.49,0.05,0.09,99.08,0.06,245.68,9.39,751.28,0.04,24.43,0.0
2022-10-08 04:00:00,2022-10-08 05:00:00,7.25,13.71,2.03,17.89,11.17,12.34,2.27,0.23,17.73,0.73,0.56,0.05,0.11,99.08,0.08,169.65,9.51,751.28,0.04,24.44,0.0
2022-10-08 05:00:00,2022-10-08 06:00:00,5.54,10.27,2.18,10.56,7.39,10.14,1.54,0.23,17.72,0.63,0.52,0.05,0.11,99.08,0.06,344.42,15.03,751.29,0.05,24.41,0.0
2022-10-08 06:00:00,2022-10-08 07:00:00,4.23,12.9,3.77,11.88,9.38,11.22,2.21,0.29,17.88,0.66,0.65,0.08,0.16,99.08,0.07,22.97,51.88,751.43,0.07,25.09,0.0
2022-10-08 07:00:00,2022-10-08 08:00:00,6.2,9.37,6.09,18.16,14.61,9.6,2.71,0.43,19.88,1.63,1.5,0.14,0.39,99.06,0.14,86.82,90.8,751.58,0.16,26.08,0.0
2022-10-08 08:00:00,2022-10-08 09:00:00,5.62,10.75,5.99,18.23,14.57,9.02,2.43,0.53,22.09,3.46,1.55,0.14,0.37,98.98,0.28,120.73,145.01,751.79,0.16,26.95,0.0
2022-10-08 09:00:00,2022-10-08 10:00:00,17.9,27.44,3.52,12.5,9.51,10.86,1.95,0.36,26.11,2.66,1.14,0.1,0.28,98.7,0.2,163.64,230.56,752.11,0.11,27.93,0.0
2022-10-08 10:00:00,2022-10-08 11:00:00,13.5,27.5,3.22,11.99,8.99,11.95,1.78,0.33,24.84,1.22,0.7,0.07,0.15,88.15,0.28,183.0,452.9,752.97,0.07,30.25,0.0
2022-10-08 11:00:00,2022-10-08 12:00:00,11.88,27.31,3.59,13.39,10.04,11.87,1.91,0.28,31.46,0.82,0.53,0.05,0.1,73.22,0.56,188.16,579.35,753.45,0.04,31.36,0.0
2022-10-08 12:00:00,2022-10-08 13:00:00,10.05,31.99,3.9,13.32,10.26,12.25,1.41,0.15,37.88,0.61,0.47,0.06,0.11,62.85,0.4,183.77,785.84,754.23,0.05,32.44,0.0
2022-10-08 13:00:00,2022-10-08 14:00:00,10.9,36.16,2.38,8.91,6.68,13.18,1.28,0.12,47.76,0.39,0.36,0.04,0.08,54.51,0.22,232.89,804.1,754.29,0.06,34.37,0.0
2022-10-08 14:00:00,2022-10-08 15:00:00,8.09,30.87,2.33,7.67,5.97,13.34,1.19,0.1,36.81,0.27,0.31,0.04,0.07,54.43,0.13,270.2,535.07,753.28,0.03,34.13,0.0
2022-10-08 15:00:00,2022-10-08 16:00:00,6.5,28.34,1.11,4.23,3.15,13.54,0.82,0.09,37.8,0.23,0.27,0.04,0.05,59.27,0.13,335.25,85.91,751.58,0.03,32.47,0.0
2022-10-08 16:00:00,2022-10-08 17:00:00,5.29,23.51,1.25,4.75,3.54,13.21,0.44,0.1,29.91,0.2,0.29,0.02,0.06,71.57,0.08,307.21,31.38,751.37,0.03,30.09,0.0
2022-10-08 17:00:00,2022-10-08 18:00:00,4.26,21.06,1.28,6.42,4.46,12.96,0.34,0.12,18.09,0.23,0.37,0.04,0.07,96.3,0.1,352.31,10.31,751.29,0.04,27.85,0.0
2022-10-08 18:00:00,2022-10-08 19:00:00,3.83,18.48,3.75,16.11,11.61,11.41,0.99,0.0,19.09,0.83,0.74,0.08,0.18,98.92,0.14,246.29,9.25,751.28,0.08,26.84,0.0
