From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),RF (mm),AT (degree C)
2023-03-08 20:00:00,2023-03-08 21:00:00,37.16,144.89,3.99,6.0,10.01,10.01,2.45,0.46,56.98,0.1,0.3,0.25,0.15,0.15,25.45,,,134.73,845.27,0.0,27.07
2023-03-08 21:00:00,2023-03-08 22:00:00,40.7,141.21,4.01,5.99,10.0,10.0,2.34,0.41,60.37,0.1,0.3,0.26,0.15,0.15,26.59,,,146.85,845.71,0.0,26.87
2023-03-08 22:00:00,2023-03-08 23:00:00,40.76,139.73,4.0,6.0,10.01,10.0,2.29,0.39,60.87,0.1,0.3,0.24,0.15,0.15,27.86,,,160.29,849.68,0.0,26.57
2023-03-08 23:00:00,2023-03-09 00:00:00,41.02,141.03,4.01,6.0,10.0,10.01,1.94,0.46,44.93,0.1,0.3,0.25,0.15,0.15,31.73,,,201.33,847.04,0.0,25.65
2023-03-09 00:00:00,2023-03-09 01:00:00,44.8,140.55,3.93,5.98,9.92,10.0,1.79,0.37,49.57,0.1,0.3,0.25,0.15,0.15,33.0,,,214.81,839.99,0.0,25.52
2023-03-09 01:00:00,2023-03-09 02:00:00,47.77,136.07,3.87,5.98,9.86,10.01,1.96,0.34,55.74,0.1,0.3,0.24,0.15,0.15,32.38,,,208.25,845.73,0.0,25.46
2023-03-09 02:00:00,2023-03-09 03:00:00,44.91,,3.87,5.98,9.84,10.0,1.86,0.34,53.95,0.1,0.31,0.25,0.15,0.15,33.63,,,221.5,844.06,0.0,25.17
2023-03-09 03:00:00,2023-03-09 04:00:00,41.51,,3.84,5.98,9.84,10.01,1.95,0.37,43.08,0.1,0.3,0.24,0.15,0.15,36.56,,,252.55,849.19,0.0,24.58
2023-03-09 04:00:00,2023-03-09 05:00:00,40.31,121.5,3.88,5.98,9.84,10.0,2.98,0.4,45.5,0.1,0.3,0.25,0.15,0.15,38.93,,,277.62,843.06,0.0,24.45
2023-03-09 05:00:00,2023-03-09 06:00:00,44.02,162.82,4.0,5.99,10.01,10.0,2.03,0.4,37.84,0.1,0.31,0.25,0.15,0.15,40.5,,,294.29,838.14,0.0,23.52
2023-03-09 06:00:00,2023-03-09 07:00:00,42.73,134.21,3.95,6.0,9.96,10.0,1.51,0.47,29.14,0.1,0.29,0.25,0.15,0.15,43.98,,,331.22,856.02,0.0,22.86
2023-03-09 07:00:00,2023-03-09 08:00:00,42.71,178.19,3.94,6.0,9.93,10.01,1.33,0.68,20.07,0.1,0.31,0.26,0.15,0.15,48.23,1.5,218.09,376.26,914.73,0.0,23.16
2023-03-09 08:00:00,2023-03-09 09:00:00,46.91,215.03,3.95,5.99,9.96,10.02,1.52,0.42,41.0,0.1,0.29,0.25,0.15,0.15,36.45,,,251.38,860.76,0.0,25.32
2023-03-09 09:00:00,2023-03-09 10:00:00,49.57,177.86,3.86,5.99,9.86,10.01,0.99,0.33,45.54,0.1,0.3,0.26,0.15,0.15,26.14,,,142.05,863.12,0.0,26.78
2023-03-09 10:00:00,2023-03-09 11:00:00,46.14,132.49,3.85,5.98,9.82,10.01,0.5,0.26,52.88,0.09,0.29,0.25,0.15,0.15,17.18,,,47.13,859.32,0.0,28.15
2023-03-09 11:00:00,2023-03-09 12:00:00,47.5,133.33,3.81,5.98,9.8,10.01,0.67,0.27,60.9,0.1,0.3,0.24,0.15,0.15,14.99,,,23.92,855.6,0.0,29.01
2023-03-09 12:00:00,2023-03-09 13:00:00,43.2,147.79,3.86,5.98,9.81,10.01,0.91,0.3,67.26,0.1,0.29,0.24,0.15,0.15,14.0,,,13.45,857.4,0.0,29.48
2023-03-09 13:00:00,2023-03-09 14:00:00,37.06,154.48,3.93,5.99,9.91,10.01,2.5,0.34,73.79,0.11,0.31,0.25,0.14,0.14,13.32,,,6.27,855.39,0.0,29.73
2023-03-09 14:00:00,2023-03-09 15:00:00,42.27,163.51,3.95,5.98,9.93,10.02,2.57,0.31,75.1,0.1,0.3,0.25,0.15,0.15,11.68,,,,847.03,0.0,29.88
2023-03-09 15:00:00,2023-03-09 16:00:00,39.41,140.87,3.96,5.99,9.94,10.01,1.18,0.26,68.27,0.1,0.29,0.25,0.15,0.15,10.88,,,,848.46,0.0,29.91
2023-03-09 16:00:00,2023-03-09 17:00:00,37.66,120.28,4.0,5.98,10.03,10.0,0.92,0.29,67.21,0.1,0.29,0.25,0.15,0.15,11.96,,,,849.46,0.0,29.55
2023-03-09 17:00:00,2023-03-09 18:00:00,40.41,130.26,3.87,5.99,9.85,10.01,0.93,0.34,62.74,0.1,0.31,0.26,0.15,0.16,13.76,,,14.95,849.64,0.0,29.05
2023-03-09 18:00:00,2023-03-09 19:00:00,42.87,,3.86,5.99,9.86,10.01,1.1,0.31,59.43,0.1,0.28,0.24,0.15,0.15,14.56,,,19.35,847.27,0.0,28.26
2023-03-09 19:00:00,2023-03-09 20:00:00,41.03,,3.84,5.97,9.8,10.01,1.2,0.44,55.59,0.1,0.29,0.25,0.15,0.15,17.23,,,47.61,847.9,0.0,27.55
2023-03-09 20:00:00,2023-03-09 21:00:00,42.01,147.0,3.82,5.99,9.74,10.0,1.57,0.53,51.5,0.09,0.29,0.25,0.15,0.16,20.93,,,86.87,854.63,0.0,27.05
2023-03-09 21:00:00,2023-03-09 22:00:00,43.67,152.82,3.97,6.0,9.98,10.0,1.57,0.46,52.38,0.1,0.31,0.25,0.15,0.15,22.77,,,106.32,852.83,0.0,26.65
2023-03-09 22:00:00,2023-03-09 23:00:00,42.59,159.49,3.95,5.99,9.93,10.01,1.46,0.42,50.02,0.1,0.29,0.25,0.15,0.15,24.58,,,125.6,857.33,0.0,26.07
2023-03-09 23:00:00,2023-03-10 00:00:00,41.96,141.25,3.95,5.98,9.93,10.02,1.43,0.36,48.83,0.1,0.31,0.24,0.15,0.15,26.66,,,147.62,858.67,0.0,25.71
2023-03-10 00:00:00,2023-03-10 01:00:00,41.04,125.06,3.93,5.98,9.9,10.02,1.5,0.35,45.68,0.1,0.32,0.25,0.15,0.15,27.73,,,158.91,860.53,0.0,25.37
2023-03-10 01:00:00,2023-03-10 02:00:00,38.23,117.11,3.83,5.99,9.82,10.02,1.45,0.32,44.84,0.1,0.3,0.25,0.15,0.15,28.44,,,166.48,862.19,0.0,25.13
2023-03-10 02:00:00,2023-03-10 03:00:00,36.01,95.73,3.82,5.98,9.8,10.0,1.39,0.33,38.46,0.11,0.29,0.25,0.15,0.15,30.83,,,191.78,857.11,0.0,24.67
2023-03-10 03:00:00,2023-03-10 04:00:00,34.76,,3.81,5.97,9.78,10.02,1.29,0.3,40.99,0.1,0.29,0.25,0.15,0.15,33.36,,,218.59,854.59,0.0,24.41
2023-03-10 04:00:00,2023-03-10 05:00:00,37.98,,3.79,5.97,9.75,10.01,1.16,0.32,34.99,0.1,0.3,0.25,0.15,0.15,35.51,,,241.35,837.44,0.0,23.82
2023-03-10 05:00:00,2023-03-10 06:00:00,41.55,,3.91,5.97,9.85,10.01,0.99,0.36,30.54,0.1,0.3,0.25,0.15,0.15,37.86,,,266.35,838.58,0.0,23.17
2023-03-10 06:00:00,2023-03-10 07:00:00,35.37,93.71,3.94,6.0,9.95,10.0,0.87,0.47,23.18,0.1,0.3,0.25,0.15,0.14,41.61,2.0,218.03,306.02,879.87,0.0,22.74
2023-03-10 07:00:00,2023-03-10 08:00:00,32.55,137.67,3.9,5.99,9.89,10.01,1.52,0.64,22.79,0.1,0.29,0.25,0.15,0.15,39.28,,,281.36,845.71,0.0,23.33
2023-03-10 08:00:00,2023-03-10 09:00:00,40.38,201.89,3.91,5.99,9.89,10.0,1.86,0.57,35.07,0.1,0.3,0.25,0.15,0.15,36.54,,,252.3,846.3,0.0,25.04
2023-03-10 09:00:00,2023-03-10 10:00:00,45.66,183.16,3.86,5.99,9.87,10.0,1.58,0.45,46.78,0.1,0.29,0.25,0.15,0.15,30.28,,,186.03,857.06,0.0,26.49
2023-03-10 10:00:00,2023-03-10 11:00:00,48.89,142.51,3.81,5.98,9.79,10.01,1.1,0.35,51.98,0.1,0.29,0.25,0.15,0.15,23.02,,,108.96,865.57,0.0,27.95
2023-03-10 11:00:00,2023-03-10 12:00:00,46.59,113.44,3.79,5.97,9.75,10.01,0.95,0.3,58.64,0.1,0.3,0.25,0.15,0.15,18.55,,,61.59,860.33,0.0,28.82
2023-03-10 12:00:00,2023-03-10 13:00:00,44.98,120.73,3.77,5.97,9.74,10.01,1.06,0.32,62.76,0.1,0.32,0.25,0.15,0.15,16.39,,,38.79,860.46,0.0,29.53
2023-03-10 13:00:00,2023-03-10 14:00:00,48.02,120.72,3.88,5.98,9.84,10.01,0.92,0.32,64.53,0.1,0.29,0.26,0.15,0.15,14.37,,,17.27,856.87,0.0,29.95
2023-03-10 14:00:00,2023-03-10 15:00:00,43.14,113.7,3.93,5.97,9.92,10.0,1.57,0.35,70.53,0.1,0.3,0.24,0.15,0.15,13.86,,,11.88,851.14,0.0,30.04
2023-03-10 15:00:00,2023-03-10 16:00:00,40.96,120.44,3.93,5.98,9.9,10.01,2.48,0.4,76.04,0.11,0.29,0.26,0.15,0.15,13.97,,,13.1,848.28,0.0,30.06
2023-03-10 16:00:00,2023-03-10 17:00:00,41.11,129.29,3.97,5.98,9.92,10.0,2.99,0.39,77.14,0.1,0.28,0.25,0.14,0.15,14.3,,,16.59,845.12,0.0,29.71
2023-03-10 17:00:00,2023-03-10 18:00:00,39.52,136.38,3.9,5.98,9.9,9.99,2.56,0.4,75.99,0.1,0.3,0.25,0.15,0.15,17.27,,,48.05,844.59,0.0,29.14
2023-03-10 18:00:00,2023-03-10 19:00:00,44.88,146.56,3.83,5.97,9.81,10.02,1.57,0.42,65.38,0.1,0.3,0.26,0.15,0.14,20.04,,,77.41,845.1,0.0,28.43
2023-03-10 19:00:00,2023-03-10 20:00:00,46.35,,3.82,5.96,9.79,10.01,2.11,0.44,62.32,0.11,0.29,0.25,0.15,0.15,22.66,,,105.17,847.09,0.0,27.78
2023-03-10 20:00:00,2023-03-10 21:00:00,42.39,58.41,3.76,5.96,9.75,10.02,2.58,0.43,62.4,0.1,0.29,0.25,0.15,0.15,24.82,,,128.02,844.0,0.0,27.25
2023-03-10 21:00:00,2023-03-10 22:00:00,42.56,114.98,3.83,5.98,9.78,10.0,2.4,0.43,64.08,0.1,0.3,0.25,0.15,0.15,26.34,,,144.13,846.53,0.0,26.99
2023-03-10 22:00:00,2023-03-10 23:00:00,42.3,153.93,3.91,5.99,9.9,10.0,2.48,0.46,58.36,0.1,0.3,0.25,0.14,0.16,27.79,,,159.51,855.26,0.0,26.62
2023-03-10 23:00:00,2023-03-11 00:00:00,43.47,155.84,3.9,5.98,9.88,10.0,2.75,0.44,57.72,0.1,0.3,0.25,0.15,0.15,29.41,,,176.68,849.55,0.0,26.19
2023-03-11 00:00:00,2023-03-11 01:00:00,43.58,159.55,4.02,6.0,10.03,9.99,3.53,0.46,57.27,0.1,0.29,0.25,0.15,0.15,31.0,,,193.62,849.6,0.0,25.85
2023-03-11 01:00:00,2023-03-11 02:00:00,45.42,148.74,4.02,5.99,10.04,10.01,3.75,0.43,58.39,0.1,0.3,0.25,0.15,0.15,32.0,,,204.19,855.78,0.0,25.61
2023-03-11 02:00:00,2023-03-11 03:00:00,49.18,,3.94,5.98,9.92,10.0,3.54,0.39,54.48,0.11,0.31,0.25,0.15,0.15,34.13,,,226.75,878.11,0.0,25.26
2023-03-11 03:00:00,2023-03-11 04:00:00,49.82,,3.93,5.99,9.93,10.0,3.0,0.39,47.76,0.1,0.3,0.25,0.16,0.15,37.98,2.0,219.23,267.59,910.19,0.0,24.62
2023-03-11 04:00:00,2023-03-11 05:00:00,47.77,479.54,3.92,5.98,9.91,10.01,2.7,0.41,42.51,0.1,0.3,0.25,0.15,0.15,41.55,,,305.47,870.52,0.0,24.25
2023-03-11 05:00:00,2023-03-11 06:00:00,48.05,597.29,3.93,5.99,9.89,10.01,2.02,0.43,38.51,0.1,0.3,0.25,0.15,0.15,45.49,,,347.15,868.43,0.0,24.02
2023-03-11 06:00:00,2023-03-11 07:00:00,47.14,157.65,4.08,5.99,10.09,10.0,1.5,0.54,24.42,0.1,0.3,0.25,0.15,0.15,48.77,2.0,218.62,381.92,891.62,0.0,23.58
2023-03-11 07:00:00,2023-03-11 08:00:00,48.85,169.32,4.03,6.0,10.03,10.0,1.44,0.63,23.5,0.1,0.28,0.25,0.15,0.15,50.73,2.0,218.82,402.72,911.45,0.0,23.9
2023-03-11 08:00:00,2023-03-11 09:00:00,52.33,217.14,4.02,5.99,10.01,10.01,2.84,0.62,42.99,0.1,0.3,0.25,0.15,0.15,41.02,,,299.8,879.26,0.0,25.69
2023-03-11 09:00:00,2023-03-11 10:00:00,56.48,200.27,4.04,6.0,10.07,10.0,2.05,0.45,53.03,0.1,0.29,0.26,0.15,0.15,35.65,,,242.9,855.53,0.0,26.71
2023-03-11 10:00:00,2023-03-11 11:00:00,58.07,156.07,3.93,6.0,9.92,9.99,1.82,0.42,56.47,0.1,0.3,0.25,0.15,0.16,28.18,,,163.75,868.28,0.0,27.93
2023-03-11 11:00:00,2023-03-11 12:00:00,59.39,162.97,3.9,5.98,9.89,10.0,1.66,0.4,63.28,0.1,0.3,0.25,0.15,0.15,22.46,,,103.09,883.87,0.0,29.03
2023-03-11 12:00:00,2023-03-11 13:00:00,55.97,145.76,3.91,5.98,9.9,10.0,1.4,0.38,69.03,0.1,0.3,0.26,0.15,0.15,18.54,,,61.44,856.74,0.0,29.6
2023-03-11 13:00:00,2023-03-11 14:00:00,52.63,133.31,3.92,5.98,9.86,10.02,1.2,0.39,71.19,0.1,0.31,0.25,0.15,0.15,15.8,,,32.44,855.39,0.0,30.04
2023-03-11 14:00:00,2023-03-11 15:00:00,50.1,127.29,4.01,6.0,10.01,10.0,1.98,0.43,75.3,0.1,0.3,0.25,0.15,0.15,15.34,,,27.62,858.93,0.0,30.41
2023-03-11 15:00:00,2023-03-11 16:00:00,46.51,126.24,4.04,6.0,10.03,9.99,3.86,0.47,86.04,0.1,0.3,0.25,0.15,0.15,16.0,,,34.58,850.48,0.0,30.1
2023-03-11 16:00:00,2023-03-11 17:00:00,45.19,146.81,4.05,5.99,10.03,10.0,2.27,0.41,77.9,0.1,0.3,0.25,0.15,0.15,15.94,,,33.95,849.06,0.0,29.79
2023-03-11 17:00:00,2023-03-11 18:00:00,44.35,142.58,4.07,5.99,10.07,10.0,1.44,0.42,74.2,0.1,0.29,0.25,0.15,0.15,17.7,,,52.62,845.42,0.0,29.2
2023-03-11 18:00:00,2023-03-11 19:00:00,44.62,,3.95,5.99,9.94,10.0,1.58,0.45,71.51,0.11,0.3,0.25,0.15,0.15,19.46,,,71.3,850.95,0.0,28.52
2023-03-11 19:00:00,2023-03-11 20:00:00,45.75,,3.92,5.99,9.91,10.0,1.45,0.47,64.95,0.1,0.29,0.25,0.15,0.15,21.13,,,88.99,855.5,0.0,27.93
2023-03-11 20:00:00,2023-03-11 21:00:00,46.36,155.11,3.89,5.98,9.87,10.02,1.75,0.51,59.88,0.1,0.29,0.25,0.15,0.15,23.66,,,115.77,854.21,0.0,27.56
2023-03-11 21:00:00,2023-03-11 22:00:00,49.04,161.32,3.86,5.99,9.82,10.01,1.42,0.48,64.95,0.1,0.31,0.25,0.15,0.15,25.94,,,139.96,846.6,0.0,27.25
2023-03-11 22:00:00,2023-03-11 23:00:00,50.69,157.87,4.02,5.99,10.01,9.99,1.46,0.49,69.42,0.1,0.29,0.25,0.15,0.14,28.09,,,162.75,846.29,0.0,27.04
2023-03-11 23:00:00,2023-03-12 00:00:00,48.58,152.01,4.02,6.0,10.01,9.99,1.62,0.51,66.55,0.1,0.3,0.24,0.15,0.15,30.15,,,184.6,853.67,0.0,26.7
2023-03-12 00:00:00,2023-03-12 01:00:00,47.59,146.56,3.96,5.98,9.94,10.0,1.0,0.38,55.09,0.1,0.3,0.24,0.15,0.15,32.47,,,209.12,861.13,0.0,25.97
2023-03-12 01:00:00,2023-03-12 02:00:00,49.62,141.8,3.99,5.99,9.96,10.0,1.07,0.42,47.04,0.1,0.3,0.25,0.15,0.15,35.05,,,236.54,896.66,0.0,25.52
2023-03-12 02:00:00,2023-03-12 03:00:00,49.47,143.98,3.91,5.99,9.9,9.99,1.55,0.41,47.52,0.1,0.3,0.25,0.15,0.15,41.51,,,305.02,854.14,0.0,25.28
2023-03-12 03:00:00,2023-03-12 04:00:00,44.64,,3.86,5.98,9.85,10.02,1.0,0.38,42.42,0.1,0.31,0.25,0.15,0.15,45.31,,,345.3,870.93,0.0,24.83
2023-03-12 04:00:00,2023-03-12 05:00:00,46.92,,3.88,5.99,9.86,10.0,0.96,0.38,39.33,0.09,0.29,0.25,0.15,0.14,48.5,,,379.11,862.68,0.0,24.72
2023-03-12 05:00:00,2023-03-12 06:00:00,52.36,,3.84,5.98,9.83,10.01,0.77,0.4,36.53,0.1,0.3,0.25,0.15,0.15,50.75,,,402.98,874.76,0.0,24.52
2023-03-12 06:00:00,2023-03-12 07:00:00,52.93,,3.94,6.0,9.91,10.0,0.68,0.43,33.28,0.1,0.32,0.25,0.15,0.16,52.54,,,421.86,842.82,0.0,24.26
2023-03-12 07:00:00,2023-03-12 08:00:00,48.18,,3.98,6.0,9.99,10.0,0.67,0.48,29.54,0.1,0.3,0.25,0.15,0.15,52.13,,,417.55,849.76,0.0,24.43
2023-03-12 08:00:00,2023-03-12 09:00:00,47.7,,3.97,5.99,9.94,10.0,0.77,0.4,39.55,0.1,0.32,0.25,0.15,0.15,44.27,,,334.29,863.1,0.0,25.72
2023-03-12 09:00:00,2023-03-12 10:00:00,44.95,313.8,3.97,5.99,9.95,10.0,0.9,0.41,47.72,0.1,0.3,0.25,0.15,0.15,38.84,,,276.75,851.29,0.0,26.78
2023-03-12 10:00:00,2023-03-12 11:00:00,42.27,135.66,3.94,5.99,9.95,10.0,1.11,0.38,57.63,0.1,0.29,0.25,0.15,0.15,29.73,,,180.14,857.43,0.0,28.04
2023-03-12 11:00:00,2023-03-12 12:00:00,43.03,148.84,3.86,5.99,9.85,10.0,1.5,0.34,67.86,0.1,0.29,0.25,0.15,0.15,21.78,,,95.81,852.44,0.0,29.03
2023-03-12 12:00:00,2023-03-12 13:00:00,44.24,141.62,3.86,5.97,9.83,10.01,1.72,0.34,73.64,0.1,0.31,0.25,0.15,0.15,17.22,,,47.52,847.46,0.0,29.75
2023-03-12 13:00:00,2023-03-12 14:00:00,45.87,159.41,3.84,5.97,9.83,10.01,2.21,0.35,76.06,0.1,0.3,0.25,0.15,0.15,16.29,,,37.62,857.09,0.0,29.96
2023-03-12 14:00:00,2023-03-12 15:00:00,41.58,176.15,3.9,5.99,9.88,10.0,0.46,0.28,69.3,0.1,0.29,0.25,0.15,0.15,13.66,,,9.83,843.86,0.0,30.09
2023-03-12 15:00:00,2023-03-12 16:00:00,40.35,138.64,3.96,5.99,9.95,10.0,0.38,0.26,70.39,0.09,0.3,0.25,0.15,0.15,12.66,,,2.74,847.8,0.0,29.96
2023-03-12 16:00:00,2023-03-12 17:00:00,38.87,118.3,3.96,5.98,9.94,10.0,0.33,0.26,70.93,0.1,0.3,0.25,0.15,0.15,12.19,,,,845.63,0.0,29.71
2023-03-12 17:00:00,2023-03-12 18:00:00,33.64,109.82,3.97,5.99,9.94,10.0,1.13,0.33,65.8,0.1,0.3,0.25,0.15,0.15,12.75,,,4.36,849.16,0.0,29.25
2023-03-12 18:00:00,2023-03-12 19:00:00,36.81,,3.97,6.0,9.99,10.01,2.09,0.49,57.07,0.1,0.28,0.25,0.15,0.16,13.88,,,12.12,842.95,0.0,28.57
2023-03-12 19:00:00,2023-03-12 20:00:00,43.32,180.0,3.87,6.0,9.87,10.0,1.52,0.48,56.86,0.1,0.3,0.25,0.15,0.15,15.24,,,26.57,839.86,0.0,28.1
2023-03-12 20:00:00,2023-03-12 21:00:00,47.05,171.55,3.84,5.97,9.81,10.03,1.89,0.51,53.2,0.1,0.3,0.25,0.15,0.15,19.86,,,75.44,839.71,0.0,27.56
2023-03-12 21:00:00,2023-03-12 22:00:00,45.27,152.72,3.83,5.98,9.82,10.0,1.54,0.5,50.22,0.11,0.3,0.26,0.15,0.15,20.0,,,77.08,848.16,0.0,27.29
2023-03-12 22:00:00,2023-03-12 23:00:00,42.0,149.11,3.87,5.99,9.8,10.0,0.59,0.45,54.13,0.1,0.28,0.25,0.16,0.15,21.19,,,89.61,844.18,0.0,26.96
2023-03-12 23:00:00,2023-03-13 00:00:00,44.12,146.22,3.97,6.0,9.97,10.0,0.53,0.47,44.05,0.1,0.29,0.25,0.15,0.14,24.31,,,122.68,835.64,0.0,25.99
2023-03-13 00:00:00,2023-03-13 01:00:00,44.23,,4.04,6.0,10.05,10.0,0.6,0.46,39.55,0.1,0.3,0.25,0.15,0.15,27.26,,,154.02,833.18,0.0,25.02
2023-03-13 01:00:00,2023-03-13 02:00:00,40.98,,4.04,6.0,10.05,10.0,0.93,0.38,52.58,0.1,0.3,0.25,0.15,0.15,25.16,,,131.72,839.43,0.0,25.72
2023-03-13 02:00:00,2023-03-13 03:00:00,42.27,,4.06,5.99,10.08,10.01,0.8,0.36,48.6,0.1,0.3,0.26,0.15,0.15,27.36,,,155.02,846.93,0.0,25.54
2023-03-13 03:00:00,2023-03-13 04:00:00,42.8,295.32,3.96,6.0,9.95,10.0,1.16,0.33,42.62,0.1,0.3,0.25,0.15,0.15,32.42,,,208.63,854.62,0.0,25.24
2023-03-13 04:00:00,2023-03-13 05:00:00,42.15,93.88,3.94,5.99,9.93,10.01,2.66,0.39,36.48,0.1,0.3,0.25,0.14,0.15,38.54,,,273.56,853.72,0.0,25.04
2023-03-13 05:00:00,2023-03-13 06:00:00,38.15,109.82,3.94,6.0,9.94,10.01,2.81,0.42,33.73,0.1,0.3,0.25,0.16,0.15,46.36,,,356.47,847.64,0.0,24.86
2023-03-13 06:00:00,2023-03-13 07:00:00,38.03,103.22,3.92,5.98,9.87,10.01,2.55,0.48,28.97,0.1,0.31,0.26,0.15,0.15,52.28,,,419.2,849.69,0.0,24.61
2023-03-13 07:00:00,2023-03-13 08:00:00,39.66,118.19,4.07,6.0,10.08,10.0,2.27,0.55,23.65,0.1,0.29,0.25,0.15,0.15,53.38,,,430.85,846.1,0.0,24.74
2023-03-13 08:00:00,2023-03-13 09:00:00,43.28,130.94,4.06,6.0,10.06,9.99,2.39,0.54,30.71,0.1,0.31,0.25,0.15,0.15,49.49,,,389.53,858.71,0.0,26.01
2023-03-13 09:00:00,2023-03-13 10:00:00,38.95,129.2,4.04,6.01,10.04,9.98,2.56,0.51,38.81,0.1,0.3,0.25,0.15,0.15,43.59,,,327.05,884.89,0.0,27.3
2023-03-13 10:00:00,2023-03-13 11:00:00,33.69,147.76,4.07,5.99,10.08,9.99,1.96,0.42,45.96,0.1,0.3,0.25,0.15,0.15,36.22,,,248.88,879.81,0.0,28.23
2023-03-13 11:00:00,2023-03-13 12:00:00,36.3,138.72,3.96,5.99,9.95,10.0,2.31,0.46,48.82,0.1,0.3,0.25,0.16,0.14,29.0,,,172.34,866.25,0.0,28.99
2023-03-13 12:00:00,2023-03-13 13:00:00,44.68,133.74,3.94,5.99,9.92,10.0,1.29,0.35,51.37,0.1,0.3,0.25,0.15,0.15,21.27,,,90.45,855.16,0.0,29.56
2023-03-13 13:00:00,2023-03-13 14:00:00,41.76,111.66,3.96,5.99,9.96,10.02,0.99,0.29,49.56,0.1,0.29,0.25,0.15,0.15,16.7,,,42.0,898.99,0.0,30.33
2023-03-13 14:00:00,2023-03-13 15:00:00,34.62,73.34,3.91,5.99,9.86,10.0,0.89,0.3,50.09,0.1,0.3,0.26,0.15,0.15,16.66,,,41.58,868.67,0.0,30.31
2023-03-13 15:00:00,2023-03-13 16:00:00,31.78,74.95,4.02,6.0,10.01,9.99,0.89,0.3,49.63,0.1,0.3,0.24,0.15,0.14,16.52,,,40.12,884.4,0.0,30.17
2023-03-13 16:00:00,2023-03-13 17:00:00,27.78,75.86,4.05,6.01,10.06,10.0,0.83,0.31,53.02,0.1,0.29,0.25,0.15,0.15,16.39,,,38.72,877.87,0.0,30.15
2023-03-13 17:00:00,2023-03-13 18:00:00,25.08,74.38,4.06,6.0,10.07,9.99,0.78,0.34,52.01,0.1,0.29,0.25,0.15,0.15,17.35,,,48.94,846.92,0.0,29.39
2023-03-13 18:00:00,2023-03-13 19:00:00,27.99,99.34,4.06,6.01,10.06,9.99,0.96,0.69,36.95,0.11,0.31,0.25,0.15,0.15,19.21,,,68.65,834.97,0.0,28.69
2023-03-13 19:00:00,2023-03-13 20:00:00,33.52,140.9,3.99,6.0,10.0,10.0,1.4,1.29,15.53,0.1,0.3,0.25,0.15,0.15,21.28,,,90.58,824.93,0.0,27.93
2023-03-13 20:00:00,2023-03-13 21:00:00,40.42,,3.92,5.99,9.91,10.01,1.58,0.79,24.63,0.1,0.31,0.26,0.15,0.15,19.81,,,74.99,832.33,0.0,27.44
2023-03-13 21:00:00,2023-03-13 22:00:00,42.68,,3.93,6.0,9.93,10.0,0.78,0.55,27.87,0.1,0.31,0.25,0.15,0.15,19.49,1.0,221.04,71.62,888.15,0.0,26.97
2023-03-13 22:00:00,2023-03-13 23:00:00,42.33,217.84,3.91,5.99,9.92,10.02,0.84,1.0,5.56,0.1,0.31,0.25,0.15,0.15,23.83,,,117.6,883.94,0.0,26.13
2023-03-13 23:00:00,2023-03-14 00:00:00,48.36,323.16,4.01,6.01,10.0,10.0,0.49,0.98,4.39,0.1,0.29,0.25,0.15,0.15,30.95,,,193.08,893.78,0.0,25.27
2023-03-14 00:00:00,2023-03-14 01:00:00,49.16,239.77,3.99,6.0,10.0,9.99,0.34,0.41,11.21,0.1,0.32,0.25,0.15,0.15,30.34,,,186.65,897.89,0.0,24.54
2023-03-14 01:00:00,2023-03-14 02:00:00,41.54,137.35,3.98,6.01,9.99,9.98,0.21,0.46,7.78,0.1,0.32,0.24,0.15,0.15,38.84,2.33,219.08,276.69,939.3,0.0,23.96
2023-03-14 02:00:00,2023-03-14 03:00:00,36.05,120.47,3.98,6.0,9.98,9.99,0.15,0.42,8.66,0.1,0.3,0.25,0.15,0.15,37.88,2.0,218.9,266.53,898.59,0.0,23.66
2023-03-14 03:00:00,2023-03-14 04:00:00,38.13,,3.97,5.99,9.98,10.01,0.12,0.42,9.1,0.1,0.29,0.25,0.15,0.15,45.26,2.0,218.56,344.72,950.61,0.0,23.27
2023-03-14 04:00:00,2023-03-14 05:00:00,39.45,,3.9,5.99,9.88,10.01,0.21,0.45,8.15,0.1,0.3,0.25,0.15,0.15,48.68,2.0,218.29,381.04,938.09,0.0,22.96
2023-03-14 05:00:00,2023-03-14 06:00:00,34.52,,3.89,5.99,9.89,10.0,0.11,0.51,1.58,0.1,0.3,0.24,0.15,0.15,54.83,2.0,218.18,446.23,945.02,0.0,22.79
2023-03-14 06:00:00,2023-03-14 07:00:00,35.47,,3.87,5.99,9.88,10.01,0.21,0.57,2.2,0.09,0.3,0.25,0.15,0.15,57.0,1.0,218.23,469.19,936.57,0.0,22.9
2023-03-14 07:00:00,2023-03-14 08:00:00,40.65,,3.9,5.98,9.87,10.0,0.64,0.77,6.3,0.1,0.3,0.25,0.15,0.15,39.6,,,284.73,852.06,0.0,23.71
