From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),AT (degree C),RF (mm),Xylene (ug/m3)
2023-03-17 17:00:00,2023-03-17 18:00:00,23.0,124.25,4.53,13.72,8.98,56.47,9.85,1.59,100.15,0.0,0.0,,,,37.5,2.43,249.5,16.0,25.4,0.0,
2023-03-17 18:00:00,2023-03-17 19:00:00,31.0,178.0,7.92,25.45,18.0,45.72,9.43,1.75,83.12,0.0,0.0,,,,51.0,2.12,150.25,14.67,22.68,0.0,
2023-03-17 19:00:00,2023-03-17 20:00:00,35.0,218.5,6.65,18.8,13.4,42.12,7.83,1.58,68.0,0.0,0.0,,,,79.75,1.75,148.25,14.0,17.85,3.25,
2023-03-17 20:00:00,2023-03-17 21:00:00,27.0,134.25,5.88,25.02,16.1,40.65,7.55,1.59,64.38,0.0,0.0,,,,82.25,2.08,200.5,14.0,17.43,0.5,
2023-03-17 21:00:00,2023-03-17 22:00:00,22.0,63.25,4.3,9.62,6.62,40.53,7.22,1.46,77.75,0.0,0.0,,,,64.25,2.22,244.0,14.0,19.4,0.0,
2023-03-17 22:00:00,2023-03-17 23:00:00,12.75,41.5,5.38,17.8,11.83,39.25,7.3,1.56,65.58,0.0,0.0,,,,62.5,0.73,38.5,14.5,19.7,0.0,
2023-03-17 23:00:00,2023-03-18 00:00:00,10.75,41.75,6.17,21.05,14.2,39.83,7.33,1.53,53.05,0.0,0.0,,,,73.75,0.55,65.5,15.0,18.32,0.0,
2023-03-18 00:00:00,2023-03-18 01:00:00,18.75,51.75,5.25,23.32,14.7,43.77,5.48,1.46,46.78,0.0,0.0,,,,78.25,0.6,178.75,15.0,17.42,0.0,
2023-03-18 01:00:00,2023-03-18 02:00:00,27.0,55.75,4.78,26.3,15.88,46.8,5.35,1.5,42.55,0.0,0.0,,,,81.5,1.23,205.25,15.0,17.02,0.0,
2023-03-18 02:00:00,2023-03-18 03:00:00,31.25,62.25,4.53,19.0,11.77,46.6,5.78,1.48,45.15,0.0,0.0,,,,83.25,0.95,236.5,15.0,16.77,0.0,
2023-03-18 03:00:00,2023-03-18 04:00:00,21.5,60.5,6.7,35.4,22.27,42.9,5.12,1.52,36.77,0.0,0.0,,,,82.25,0.35,127.0,15.0,16.5,0.0,
2023-03-18 04:00:00,2023-03-18 05:00:00,27.25,62.5,6.6,42.75,26.1,41.95,4.75,1.59,32.42,0.0,0.0,,,,83.75,0.23,106.25,15.0,16.15,0.0,
2023-03-18 05:00:00,2023-03-18 06:00:00,31.75,79.5,9.03,53.83,33.97,39.98,4.92,1.65,16.9,0.0,0.0,,,,88.0,0.4,47.0,15.0,15.88,0.0,
2023-03-18 06:00:00,2023-03-18 07:00:00,32.25,81.25,19.35,60.42,45.87,42.62,5.05,1.86,16.48,0.0,0.0,,,,89.5,0.3,138.0,62.5,15.57,0.0,
2023-03-18 07:00:00,2023-03-18 08:00:00,35.75,93.75,9.7,39.33,26.8,51.12,5.3,1.79,37.6,0.0,0.0,,,,81.0,0.8,217.75,210.0,16.88,0.25,
2023-03-18 08:00:00,2023-03-18 09:00:00,38.75,97.25,7.88,25.12,17.73,53.5,5.8,1.77,61.88,0.0,0.0,,,,69.5,0.8,203.5,204.5,19.18,0.0,
2023-03-18 09:00:00,2023-03-18 10:00:00,40.67,81.33,12.2,41.8,30.2,53.1,6.0,2.03,59.3,0.0,0.0,,,,61.0,0.73,117.33,350.67,21.83,0.0,
2023-03-18 10:00:00,2023-03-18 11:00:00,29.5,95.5,13.15,48.5,34.5,58.05,7.4,2.08,68.2,0.0,0.0,,,,52.5,0.85,58.5,206.5,23.7,0.0,
2023-03-18 11:00:00,2023-03-18 12:00:00,21.25,77.75,9.4,40.43,27.13,52.62,7.08,1.92,71.85,0.0,0.0,,,,48.25,0.8,65.25,255.33,24.92,0.0,
2023-03-18 12:00:00,2023-03-18 13:00:00,21.67,76.33,6.17,25.3,16.47,49.1,6.83,1.72,82.7,0.0,0.0,,,,45.0,0.87,209.33,264.0,25.8,0.0,
2023-03-18 13:00:00,2023-03-18 14:00:00,19.5,64.25,6.33,24.32,16.05,49.6,6.68,1.67,81.8,0.0,0.0,,,,41.5,0.92,108.25,224.0,26.68,0.0,
2023-03-18 14:00:00,2023-03-18 15:00:00,20.5,61.0,5.8,22.5,14.65,53.3,6.32,1.62,89.17,0.0,0.0,,,,39.5,0.75,164.5,184.25,27.25,0.0,
2023-03-18 15:00:00,2023-03-18 16:00:00,15.0,61.25,7.45,34.4,22.35,59.72,6.72,1.79,81.67,0.0,0.0,,,,38.75,0.95,53.0,72.33,27.5,0.0,
2023-03-18 16:00:00,2023-03-18 17:00:00,16.75,78.75,7.35,30.78,20.35,50.08,6.6,1.77,86.22,0.0,0.0,,,,39.75,0.65,135.25,177.0,26.77,0.0,
2023-03-18 17:00:00,2023-03-18 18:00:00,22.0,99.0,12.28,60.75,40.3,52.0,7.3,2.18,75.97,0.0,0.0,,,,39.0,0.57,68.5,136.25,26.72,0.0,
2023-03-18 18:00:00,2023-03-18 19:00:00,28.0,147.25,22.1,105.3,71.95,44.35,7.35,2.8,54.12,0.0,0.0,,,,43.5,0.3,92.0,104.75,25.15,0.0,
2023-03-18 19:00:00,2023-03-18 20:00:00,46.25,254.0,42.88,142.08,108.45,41.72,7.6,3.15,32.77,0.0,0.0,,,,49.0,1.25,178.5,103.0,23.85,0.0,
2023-03-18 20:00:00,2023-03-18 21:00:00,63.75,304.5,4.5,17.25,10.8,42.73,6.35,1.72,81.03,0.0,0.0,,,,64.0,3.83,246.75,103.0,20.55,0.0,
2023-03-18 21:00:00,2023-03-18 22:00:00,54.0,184.25,4.35,15.0,9.53,45.62,6.05,1.67,74.75,0.0,0.0,,,,69.75,3.48,245.5,103.0,19.5,0.0,
2023-03-18 22:00:00,2023-03-18 23:00:00,58.5,126.0,4.65,15.03,9.78,48.5,6.0,1.67,71.72,0.0,0.0,,,,73.5,3.22,245.75,103.0,18.93,0.0,
2023-03-18 23:00:00,2023-03-19 00:00:00,69.5,130.25,4.35,14.28,9.1,46.38,6.2,1.63,67.55,0.0,0.0,,,,77.0,3.02,242.75,103.0,18.43,0.0,
2023-03-19 00:00:00,2023-03-19 01:00:00,73.25,132.25,4.35,14.0,8.97,45.2,6.5,1.6,63.5,0.0,0.0,,,,78.75,2.62,244.0,103.0,18.27,0.0,
2023-03-19 01:00:00,2023-03-19 02:00:00,84.75,145.0,4.15,13.25,8.43,44.88,6.38,1.6,59.9,0.0,0.0,,,,80.75,2.42,243.5,103.0,18.02,0.0,
2023-03-19 02:00:00,2023-03-19 03:00:00,100.25,160.25,4.0,13.1,8.2,50.22,7.88,1.62,59.27,0.0,0.0,,,,82.0,2.42,242.75,103.0,17.9,0.0,
2023-03-19 03:00:00,2023-03-19 04:00:00,102.75,169.25,4.25,13.85,8.82,53.68,9.22,1.65,57.58,0.0,0.0,,,,84.0,2.1,239.25,103.0,17.5,0.0,
2023-03-19 04:00:00,2023-03-19 05:00:00,107.0,170.5,4.25,15.35,9.62,49.85,9.15,1.63,53.35,0.0,0.0,,,,85.0,1.4,230.25,23.0,17.4,0.0,
2023-03-19 05:00:00,2023-03-19 06:00:00,104.75,166.75,4.55,21.17,12.98,48.73,8.72,1.66,49.95,0.0,0.0,,,,86.0,1.38,242.0,23.0,17.3,0.0,
2023-03-19 06:00:00,2023-03-19 07:00:00,108.75,176.0,4.65,19.55,12.18,48.77,9.18,1.76,54.05,0.0,0.0,,,,86.0,1.9,229.75,29.5,17.35,0.0,
2023-03-19 07:00:00,2023-03-19 08:00:00,142.0,216.5,5.22,26.8,16.5,47.93,8.95,1.81,48.75,0.0,0.0,,,,85.25,2.42,238.75,68.75,17.52,0.0,
2023-03-19 08:00:00,2023-03-19 09:00:00,163.0,248.25,5.27,21.38,13.62,47.38,8.8,1.73,52.73,0.0,0.0,,,,83.0,3.88,245.25,135.5,17.95,0.0,
2023-03-19 09:00:00,2023-03-19 10:00:00,143.5,230.0,4.75,15.75,10.25,48.2,8.8,1.69,61.65,0.0,0.0,,,,77.5,3.33,242.25,239.25,19.43,0.0,
2023-03-19 10:00:00,2023-03-19 11:00:00,145.5,237.75,5.0,15.78,10.45,49.12,9.47,1.13,72.02,0.0,0.0,,,,68.75,2.2,247.25,259.0,21.35,0.0,
2023-03-19 11:00:00,2023-03-19 12:00:00,133.25,229.75,5.17,16.1,10.8,54.2,9.62,1.64,81.17,0.0,0.0,,,,60.5,1.73,256.75,373.5,23.48,0.0,
2023-03-19 12:00:00,2023-03-19 13:00:00,103.25,185.75,5.0,16.73,10.95,48.38,9.8,1.59,85.85,0.0,0.0,,,,53.5,1.65,237.5,415.0,25.18,0.0,
2023-03-19 13:00:00,2023-03-19 14:00:00,70.5,144.25,4.65,14.38,9.45,46.85,9.85,1.55,87.12,0.0,0.0,,,,45.25,1.15,277.25,308.75,27.0,0.0,
2023-03-19 14:00:00,2023-03-19 15:00:00,45.75,112.5,5.1,11.48,8.28,42.17,9.4,1.5,86.6,0.0,0.0,,,,44.0,1.4,235.0,196.5,25.6,0.0,
2023-03-19 15:00:00,2023-03-19 16:00:00,35.5,114.5,5.62,15.02,10.57,32.12,8.75,1.49,78.53,0.0,0.0,,,,71.0,1.45,214.0,28.0,19.6,2.0,
2023-03-19 16:00:00,2023-03-19 17:00:00,24.0,92.25,7.0,20.67,14.72,33.35,8.57,1.44,69.67,0.0,0.0,,,,79.25,1.3,161.0,23.25,16.38,10.5,
2023-03-19 17:00:00,2023-03-19 18:00:00,23.25,55.5,5.1,21.35,13.48,29.75,7.73,1.49,71.45,0.0,0.0,,,,78.75,2.65,183.25,24.0,17.12,1.75,
2023-03-19 18:00:00,2023-03-19 19:00:00,27.25,47.25,12.85,38.08,28.68,38.92,8.07,1.8,56.27,0.0,0.0,,,,76.75,1.2,122.25,23.75,17.02,0.0,
2023-03-19 19:00:00,2023-03-19 20:00:00,27.0,51.5,6.08,40.15,24.32,33.9,8.1,1.54,52.12,0.0,0.0,,,,79.5,2.17,229.5,23.0,17.05,0.0,
2023-03-19 20:00:00,2023-03-19 21:00:00,22.75,50.25,6.6,26.75,17.62,33.95,7.9,1.54,57.85,0.0,0.0,,,,83.75,1.73,131.5,23.0,16.68,0.0,
2023-03-19 21:00:00,2023-03-19 22:00:00,28.0,52.25,7.18,28.6,19.05,36.08,7.9,1.57,44.42,0.0,0.0,,,,85.75,0.65,28.75,23.0,16.38,0.0,
2023-03-19 22:00:00,2023-03-19 23:00:00,23.5,51.75,6.8,22.95,15.75,32.0,7.58,1.48,45.0,0.0,0.0,,,,84.25,0.35,108.0,23.0,16.32,0.0,
2023-03-19 23:00:00,2023-03-20 00:00:00,30.5,58.0,5.7,24.18,15.5,32.35,7.33,1.5,42.3,0.0,0.0,,,,84.25,0.4,122.25,23.0,16.35,0.25,
2023-03-20 00:00:00,2023-03-20 01:00:00,62.75,98.75,5.73,29.35,18.28,34.77,6.58,1.6,35.62,0.0,0.0,,,,85.75,0.38,134.5,23.0,16.35,0.0,
2023-03-20 01:00:00,2023-03-20 02:00:00,70.5,118.0,5.53,21.18,13.72,37.78,6.75,1.59,45.52,0.0,0.0,,,,83.0,0.42,118.0,23.0,16.45,0.0,
2023-03-20 02:00:00,2023-03-20 03:00:00,67.5,111.25,4.72,11.02,7.7,46.85,6.95,1.47,45.8,0.0,0.0,,,,87.25,0.55,35.25,23.0,15.93,0.0,
2023-03-20 03:00:00,2023-03-20 04:00:00,43.25,80.5,5.15,9.47,7.22,41.98,6.83,1.45,44.3,0.0,0.0,,,,90.25,0.9,22.75,23.0,15.65,0.0,
2023-03-20 04:00:00,2023-03-20 05:00:00,25.33,65.33,5.63,18.03,12.23,41.9,6.8,1.55,37.13,0.0,0.0,,,,93.0,0.47,242.67,23.0,15.37,0.0,
2023-03-20 05:00:00,2023-03-20 06:00:00,36.0,85.25,6.8,30.73,19.88,41.25,6.6,1.78,35.12,0.0,0.0,,,,94.0,0.33,182.25,23.0,15.28,0.0,
2023-03-20 06:00:00,2023-03-20 07:00:00,48.75,102.0,11.55,38.45,27.83,33.93,6.73,1.78,32.25,0.0,0.0,,,,93.0,0.33,80.5,27.0,15.68,0.0,
2023-03-20 07:00:00,2023-03-20 08:00:00,56.0,124.75,9.78,37.82,26.1,37.75,6.55,1.81,25.8,0.0,0.0,,,,93.25,0.93,211.0,57.5,15.77,0.0,
2023-03-20 08:00:00,2023-03-20 09:00:00,96.75,167.0,7.58,22.4,16.1,41.55,6.55,1.77,37.35,0.0,0.0,,,,85.25,0.85,226.75,119.5,16.85,0.0,
2023-03-20 09:00:00,2023-03-20 10:00:00,103.25,169.5,10.5,33.25,24.2,44.0,7.2,1.92,46.15,0.0,0.0,,,,72.25,0.68,98.0,192.0,19.73,0.0,
2023-03-20 10:00:00,2023-03-20 11:00:00,78.25,163.75,16.18,44.38,34.73,43.2,7.53,1.41,47.4,0.0,0.0,,,,69.0,0.7,79.0,160.5,20.55,0.0,
2023-03-20 11:00:00,2023-03-20 12:00:00,54.25,146.75,19.5,57.77,44.57,59.67,8.3,2.4,48.12,0.03,,,,,67.25,0.75,41.0,166.0,21.18,0.0,
2023-03-20 12:00:00,2023-03-20 13:00:00,46.25,137.5,17.48,52.82,40.3,67.7,8.5,2.23,51.6,0.1,,,,,66.75,0.82,49.0,185.5,21.18,0.0,
2023-03-20 13:00:00,2023-03-20 14:00:00,46.25,146.75,12.9,44.38,32.12,42.72,7.47,2.12,56.5,0.05,,,,,61.5,0.75,59.5,216.5,22.45,0.0,
2023-03-20 14:00:00,2023-03-20 15:00:00,40.0,125.75,9.18,40.5,26.98,55.15,7.5,1.99,64.1,0.1,,,,,54.75,0.78,87.5,313.75,24.2,0.0,
2023-03-20 15:00:00,2023-03-20 16:00:00,32.0,110.0,11.12,40.43,28.55,56.73,7.2,1.97,65.92,0.1,,,,,49.25,0.88,92.25,239.25,24.52,0.0,
2023-03-20 16:00:00,2023-03-20 17:00:00,18.0,85.0,7.57,28.6,19.35,54.48,7.17,1.74,76.78,0.1,,,,,51.5,1.15,201.0,86.0,23.55,0.0,
2023-03-20 17:00:00,2023-03-20 18:00:00,25.5,77.25,4.73,14.55,9.57,51.12,6.75,1.56,83.1,0.0,,,,,55.75,1.5,249.25,39.75,22.4,0.0,
2023-03-20 18:00:00,2023-03-20 19:00:00,20.25,54.75,4.5,18.58,11.5,40.0,6.1,1.54,69.85,0.0,,,,,67.5,3.15,245.75,24.0,19.62,0.0,
2023-03-20 19:00:00,2023-03-20 20:00:00,23.25,60.5,4.5,17.7,11.05,37.42,5.8,1.52,68.68,0.0,,,,,73.75,3.12,244.75,22.0,18.4,0.0,
2023-03-20 20:00:00,2023-03-20 21:00:00,26.5,58.75,4.45,16.62,10.47,38.45,5.88,1.52,65.3,0.0,,,,,75.5,2.83,245.25,22.0,18.02,0.0,
2023-03-20 21:00:00,2023-03-20 22:00:00,29.0,67.5,4.32,20.12,12.25,43.92,6.08,1.59,55.02,0.05,,,,,80.75,2.5,245.5,22.0,17.35,0.0,
2023-03-20 22:00:00,2023-03-20 23:00:00,54.33,97.0,4.5,20.67,12.7,54.87,6.63,1.56,51.73,0.1,,,,,85.67,2.43,242.67,22.0,16.83,0.0,
2023-03-20 23:00:00,2023-03-21 00:00:00,59.0,99.25,4.5,19.98,12.28,51.82,6.47,1.47,52.58,0.1,,,,,86.25,1.7,240.75,22.0,16.73,0.0,
2023-03-21 00:00:00,2023-03-21 01:00:00,45.5,80.75,4.4,21.57,13.05,47.5,6.9,1.41,49.75,0.08,,,,,88.5,1.3,238.0,22.0,16.45,0.0,
2023-03-21 01:00:00,2023-03-21 02:00:00,50.0,88.5,4.58,20.85,12.8,42.55,6.88,1.49,46.03,0.1,,,,,93.0,0.85,241.25,22.0,16.02,0.0,
2023-03-21 02:00:00,2023-03-21 03:00:00,63.75,102.5,4.6,18.42,11.52,34.12,6.22,1.49,46.25,0.05,,,,,94.25,1.5,234.75,22.0,15.88,0.0,
2023-03-21 03:00:00,2023-03-21 04:00:00,53.5,90.5,4.65,17.45,11.05,39.1,6.05,1.56,48.25,0.1,,,,,94.5,1.25,237.0,22.0,15.85,0.0,
2023-03-21 04:00:00,2023-03-21 05:00:00,72.0,114.5,4.53,15.88,10.12,39.22,6.5,1.51,50.95,0.1,,,,,94.75,0.68,242.25,22.0,15.77,0.0,
2023-03-21 05:00:00,2023-03-21 06:00:00,62.67,99.67,8.6,31.07,21.53,39.13,6.37,1.6,41.57,0.1,,,,,95.0,0.23,212.33,22.0,15.47,0.0,
2023-03-21 06:00:00,2023-03-21 07:00:00,64.5,125.75,25.65,55.55,48.4,48.65,6.9,2.17,15.65,0.1,,,,,96.75,0.17,72.75,30.75,15.22,0.0,
2023-03-21 07:00:00,2023-03-21 08:00:00,80.75,173.75,14.8,55.12,39.35,53.55,7.35,2.08,26.3,0.1,,,,,92.5,0.4,208.75,64.25,16.6,0.0,
2023-03-21 08:00:00,2023-03-21 09:00:00,98.5,198.0,15.8,54.85,40.0,51.88,7.67,2.16,36.23,0.1,,,,,83.75,0.53,268.25,147.75,18.43,0.0,
2023-03-21 09:00:00,2023-03-21 10:00:00,103.0,186.33,10.7,37.3,26.5,38.1,7.4,2.35,54.6,0.1,,,,,72.33,0.73,49.33,302.67,20.93,0.0,
2023-03-21 10:00:00,2023-03-21 11:00:00,83.75,176.0,9.15,41.65,27.6,36.55,6.87,1.64,59.78,0.1,,,,,65.75,0.7,160.0,301.0,22.8,0.0,
2023-03-21 11:00:00,2023-03-21 12:00:00,54.25,119.75,9.17,45.03,29.4,46.05,7.1,2.72,64.12,0.1,,,,,54.0,0.93,103.0,467.5,24.4,0.0,
2023-03-21 12:00:00,2023-03-21 13:00:00,39.5,107.75,7.92,42.02,26.75,45.02,7.53,2.59,68.03,0.1,,,,,49.0,1.07,130.0,467.25,25.62,0.0,
2023-03-21 13:00:00,2023-03-21 14:00:00,36.75,110.5,9.93,42.03,28.45,52.95,8.03,2.38,66.42,0.1,,,,,40.5,1.08,135.5,486.67,26.68,0.0,
2023-03-21 14:00:00,2023-03-21 15:00:00,35.5,90.75,7.78,35.03,22.95,51.55,7.38,1.98,80.7,0.1,,,,,36.0,1.25,148.5,416.75,27.17,0.0,
2023-03-21 15:00:00,2023-03-21 16:00:00,25.25,84.25,5.85,25.4,16.27,48.55,7.08,1.65,91.15,0.08,,,,,40.75,1.98,216.25,174.25,26.25,0.0,
2023-03-21 16:00:00,2023-03-21 17:00:00,22.75,71.75,4.8,15.75,10.28,48.2,7.0,1.45,95.3,0.0,,,,,44.75,1.85,244.75,87.0,25.55,0.0,
2023-03-21 17:00:00,2023-03-21 18:00:00,30.33,80.67,4.67,13.97,9.27,43.27,6.53,1.46,99.53,0.0,,,,,49.67,1.9,250.67,52.0,24.57,0.0,
2023-03-21 18:00:00,2023-03-21 19:00:00,36.0,91.5,4.35,16.38,10.23,31.98,6.0,1.52,90.65,0.0,,,,,51.75,1.7,254.25,26.0,23.55,0.0,
2023-03-21 19:00:00,2023-03-21 20:00:00,42.75,95.0,4.6,17.57,11.07,19.7,5.83,1.43,80.58,0.05,,,,,55.25,1.62,255.25,,22.53,0.0,
2023-03-21 20:00:00,2023-03-21 21:00:00,54.0,109.0,4.23,16.23,10.07,25.13,6.77,1.49,74.7,0.0,,,,,60.33,1.7,256.67,25.0,21.6,0.0,
2023-03-21 21:00:00,2023-03-21 22:00:00,64.0,128.33,4.47,34.07,19.73,53.03,8.07,1.59,65.5,0.07,,,,,65.33,1.97,248.67,25.0,20.57,0.0,
2023-03-21 22:00:00,2023-03-21 23:00:00,81.75,150.25,4.8,24.88,15.1,64.8,9.33,1.59,73.18,0.1,,,,,70.5,1.95,249.5,25.0,19.62,0.0,
2023-03-21 23:00:00,2023-03-22 00:00:00,86.25,143.5,4.67,21.15,13.05,60.77,9.22,1.57,76.38,0.1,,,,,72.25,1.6,243.75,25.0,19.18,0.0,
2023-03-22 00:00:00,2023-03-22 01:00:00,100.75,155.5,4.43,25.78,15.3,57.73,7.23,1.62,62.35,0.1,,,,,76.75,1.35,231.0,25.0,18.42,0.0,
2023-03-22 01:00:00,2023-03-22 02:00:00,137.0,191.25,4.57,21.92,13.35,28.35,5.3,1.52,57.8,0.1,,,,,77.0,1.27,232.75,25.75,18.15,0.0,
2023-03-22 02:00:00,2023-03-22 03:00:00,117.5,178.75,4.2,20.23,12.18,25.18,4.67,1.45,55.95,0.1,,,,,78.5,1.27,236.25,26.0,17.77,0.0,
2023-03-22 03:00:00,2023-03-22 04:00:00,117.0,192.0,4.17,18.33,11.12,30.75,4.67,1.45,51.05,0.1,,,,,82.75,1.35,237.25,26.0,17.2,0.0,
2023-03-22 04:00:00,2023-03-22 05:00:00,121.0,195.5,4.35,21.65,13.05,33.32,4.95,1.45,45.3,0.1,,,,,85.25,1.12,235.5,26.0,16.78,0.0,
2023-03-22 05:00:00,2023-03-22 06:00:00,124.0,195.5,4.68,21.32,13.15,62.95,5.5,1.51,50.6,0.1,,,,,87.5,0.9,237.5,26.25,16.32,0.0,
2023-03-22 06:00:00,2023-03-22 07:00:00,108.0,172.75,4.45,21.35,12.95,66.4,6.6,1.64,53.47,0.1,,,,,85.5,1.05,240.0,93.0,16.7,0.0,
2023-03-22 07:00:00,2023-03-22 08:00:00,105.5,171.75,4.83,19.62,12.35,63.88,7.3,1.62,62.35,0.1,,,,,81.75,0.85,256.75,186.33,17.85,0.0,
2023-03-22 08:00:00,2023-03-22 09:00:00,111.25,195.75,11.33,46.55,32.0,48.83,7.27,1.97,51.32,0.1,,,,,76.0,0.9,149.75,211.75,19.55,0.0,
2023-03-22 09:00:00,2023-03-22 10:00:00,114.0,214.25,5.85,25.85,16.5,28.3,5.3,1.82,66.95,0.1,,,,,68.75,0.93,237.25,321.5,21.15,0.0,
2023-03-22 10:00:00,2023-03-22 11:00:00,97.25,166.25,5.97,30.52,19.12,50.4,6.17,1.3,79.33,0.1,,,,,55.75,0.9,267.25,293.5,23.5,0.0,
2023-03-22 11:00:00,2023-03-22 12:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-22 12:00:00,2023-03-22 13:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-22 13:00:00,2023-03-22 14:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-22 14:00:00,2023-03-22 15:00:00,,,2.5,,0.0,,,0.0,6.8,,,,,,42.0,0.8,55.0,,,0.0,
2023-03-22 15:00:00,2023-03-22 16:00:00,,,8.9,44.35,28.8,41.5,7.87,1.42,65.72,0.05,,,,,41.5,0.88,54.25,190.5,26.4,0.0,
2023-03-22 16:00:00,2023-03-22 17:00:00,37.0,138.0,9.62,48.12,31.43,38.25,7.3,2.12,84.92,0.1,,,,,43.25,0.82,49.25,99.25,26.25,0.0,
2023-03-22 17:00:00,2023-03-22 18:00:00,36.25,142.0,11.12,59.27,38.58,40.35,7.0,2.11,76.42,0.1,,,,,43.5,0.62,55.0,62.75,25.7,0.0,
2023-03-22 18:00:00,2023-03-22 19:00:00,32.75,154.25,6.07,27.4,17.5,39.98,6.5,1.78,77.8,0.1,,,,,50.0,2.1,224.0,19.75,23.02,0.0,
2023-03-22 19:00:00,2023-03-22 20:00:00,25.0,133.0,4.68,17.05,10.88,40.05,6.25,1.58,82.47,0.0,,,,,53.0,2.55,246.5,16.5,21.45,0.0,
2023-03-22 20:00:00,2023-03-22 21:00:00,16.75,66.5,4.8,18.1,11.53,34.82,5.95,1.58,80.43,0.0,,,,,61.25,2.08,249.75,,19.93,0.0,
2023-03-22 21:00:00,2023-03-22 22:00:00,26.0,71.25,4.72,22.92,14.0,28.73,5.78,1.57,68.55,0.0,,,,,64.5,1.62,236.5,,19.2,0.0,
2023-03-22 22:00:00,2023-03-22 23:00:00,30.5,75.5,4.97,25.38,15.57,31.05,5.5,1.69,63.42,0.08,,,,,66.25,0.93,159.75,1.0,18.85,0.0,
2023-03-22 23:00:00,2023-03-23 00:00:00,38.0,86.75,5.33,31.88,19.27,29.98,5.28,1.65,55.23,0.0,,,,,68.75,0.7,83.75,0.0,18.4,0.0,
2023-03-23 00:00:00,2023-03-23 01:00:00,39.5,101.75,5.45,41.05,24.25,37.02,7.0,1.48,48.82,0.0,,,,,68.75,0.62,184.5,0.0,18.23,0.0,
2023-03-23 01:00:00,2023-03-23 02:00:00,35.5,98.75,5.35,41.52,24.42,50.1,7.97,1.56,45.7,0.05,,,,,70.75,0.55,201.5,0.0,17.98,0.0,
2023-03-23 02:00:00,2023-03-23 03:00:00,46.5,109.5,5.5,51.33,29.8,48.15,8.8,1.57,38.7,0.1,,,,,73.75,0.47,213.0,0.0,17.4,0.0,
2023-03-23 03:00:00,2023-03-23 04:00:00,46.25,106.0,5.38,36.42,21.75,41.92,8.3,1.61,49.75,0.08,,,,,72.75,0.38,205.0,,17.38,0.0,
2023-03-23 04:00:00,2023-03-23 05:00:00,41.75,106.0,6.88,45.38,27.75,31.73,7.28,1.65,41.43,0.0,,,,,73.5,0.32,117.25,,17.4,0.0,
2023-03-23 05:00:00,2023-03-23 06:00:00,40.5,111.0,8.45,43.15,27.8,27.77,6.58,1.62,30.65,0.0,,,,,78.5,0.45,42.5,0.5,16.83,0.0,
2023-03-23 06:00:00,2023-03-23 07:00:00,44.25,113.25,16.25,61.2,43.73,28.43,6.35,1.96,25.52,0.05,,,,,78.0,0.4,25.5,83.5,16.9,0.0,
2023-03-23 07:00:00,2023-03-23 08:00:00,79.0,249.0,30.8,83.85,67.65,38.9,6.77,2.39,27.23,0.1,,,,,70.75,0.65,21.75,286.75,18.82,0.0,
2023-03-23 08:00:00,2023-03-23 09:00:00,111.75,404.75,25.95,78.45,60.85,48.8,8.7,2.53,40.7,0.1,,,,,60.25,0.68,30.5,237.5,21.35,0.0,
2023-03-23 09:00:00,2023-03-23 10:00:00,53.5,207.0,16.9,61.65,44.55,38.3,8.3,2.2,56.25,0.1,,,,,51.75,0.75,38.5,258.5,23.68,0.0,
2023-03-23 10:00:00,2023-03-23 11:00:00,32.0,137.0,11.0,42.75,29.67,18.83,6.47,1.48,60.6,0.1,,,,,44.75,0.7,43.25,290.5,25.8,0.0,
2023-03-23 11:00:00,2023-03-23 12:00:00,26.25,117.5,8.13,40.93,26.37,42.52,6.92,2.21,61.05,0.1,,,,,38.5,0.8,133.5,485.25,27.75,0.0,
2023-03-23 12:00:00,2023-03-23 13:00:00,20.5,105.0,6.95,38.3,24.05,42.4,7.72,2.09,68.4,0.05,,,,,35.75,0.9,84.25,529.75,28.75,0.0,
2023-03-23 13:00:00,2023-03-23 14:00:00,15.75,100.5,8.03,39.0,25.3,51.28,7.97,2.06,66.88,0.1,,,,,33.5,1.0,116.25,433.75,29.25,0.0,
2023-03-23 14:00:00,2023-03-23 15:00:00,14.0,106.25,8.27,33.12,22.35,57.0,7.98,1.85,78.38,0.08,,,,,33.5,0.8,115.75,398.75,29.15,0.0,
2023-03-23 15:00:00,2023-03-23 16:00:00,16.25,91.75,8.35,42.02,27.15,53.05,7.75,1.84,72.68,0.03,,,,,33.0,0.78,63.5,256.75,29.05,0.0,
2023-03-23 16:00:00,2023-03-23 17:00:00,17.75,97.25,10.45,45.13,30.5,40.23,7.05,1.72,67.3,0.03,,,,,35.5,1.05,147.75,91.5,26.2,0.0,
