From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),Xylene (ug/m3),AT (degree C),RF (mm)
2022-12-21 03:00:00,2022-12-21 04:00:00,48.45,73.59,9.53,3.0,12.78,10.32,7.55,0.86,4.96,1.88,1.55,3.47,4.76,,66.69,1.71,181.53,0.0,3.77,16.04,0.0
2022-12-21 04:00:00,2022-12-21 05:00:00,42.91,67.21,9.58,3.07,12.86,10.06,7.58,0.86,4.99,1.9,1.56,3.52,4.76,,67.13,1.6,207.44,0.0,3.66,19.12,0.0
2022-12-21 05:00:00,2022-12-21 06:00:00,39.04,67.83,9.46,3.16,12.67,10.2,7.5,0.85,4.92,1.86,1.54,3.59,4.87,,67.94,1.59,193.57,0.0,3.72,16.72,0.0
2022-12-21 06:00:00,2022-12-21 07:00:00,36.33,68.72,9.63,3.15,12.64,10.29,7.61,0.87,5.02,1.91,1.54,3.59,4.85,,68.76,1.69,186.46,0.0,3.75,15.63,0.0
2022-12-21 07:00:00,2022-12-21 08:00:00,34.43,67.0,9.71,3.06,12.79,10.25,7.66,0.88,5.07,1.93,1.55,3.51,4.82,,67.19,1.44,189.55,5.88,3.74,16.93,0.0
2022-12-21 08:00:00,2022-12-21 09:00:00,35.13,64.15,9.58,3.13,12.62,10.23,7.58,0.86,4.99,1.9,1.53,3.57,4.81,,58.57,1.11,200.11,99.27,3.74,19.17,0.0
2022-12-21 09:00:00,2022-12-21 10:00:00,41.77,67.44,9.55,3.17,12.6,10.52,7.56,0.86,4.97,1.89,1.53,3.59,4.73,,48.53,1.11,153.58,371.77,3.85,22.14,0.0
2022-12-21 10:00:00,2022-12-21 11:00:00,48.09,75.23,9.83,3.69,13.86,10.16,8.04,0.82,8.35,1.57,1.48,3.43,4.48,,43.13,0.81,148.43,523.98,3.58,24.04,0.0
2022-12-21 11:00:00,2022-12-21 12:00:00,,,11.37,5.01,16.5,9.83,9.78,0.81,18.24,1.0,1.23,2.91,3.89,,35.65,0.47,161.16,549.83,3.17,25.29,0.0
2022-12-21 12:00:00,2022-12-21 13:00:00,,,11.27,5.13,16.46,9.86,9.71,0.8,18.04,0.98,1.22,2.97,3.92,,31.52,0.1,147.35,553.38,3.18,30.91,0.0
2022-12-21 13:00:00,2022-12-21 14:00:00,,27.13,11.27,5.16,16.38,9.72,9.81,0.79,18.05,0.99,1.22,2.98,3.88,,27.85,0.02,130.22,512.88,3.11,29.96,0.0
2022-12-21 14:00:00,2022-12-21 15:00:00,6.52,9.91,11.09,5.18,16.42,9.91,9.72,0.77,17.67,0.97,1.22,2.99,3.84,,28.91,0.02,130.55,295.15,3.21,30.04,0.0
2022-12-21 15:00:00,2022-12-21 16:00:00,59.13,99.4,11.13,5.17,16.32,9.86,9.77,0.78,17.76,0.97,1.22,2.98,3.88,,30.98,0.02,180.82,48.45,3.18,28.46,0.0
2022-12-21 16:00:00,2022-12-21 17:00:00,76.81,109.22,11.07,5.17,16.51,9.86,8.77,0.8,8.6,0.96,1.23,2.99,3.83,,31.99,0.04,101.78,2.12,3.18,31.98,0.0
2022-12-21 17:00:00,2022-12-21 18:00:00,72.53,120.64,11.17,5.15,16.51,9.79,5.97,1.04,5.08,0.97,1.23,2.98,3.84,,37.17,0.06,149.8,0.0,3.15,40.49,0.0
2022-12-21 18:00:00,2022-12-21 19:00:00,80.52,130.19,11.15,5.17,16.66,9.79,8.32,1.38,5.07,0.97,1.24,2.99,3.87,,40.34,0.09,151.6,0.0,3.15,38.65,0.0
2022-12-21 19:00:00,2022-12-21 20:00:00,79.91,135.35,11.21,5.27,16.33,9.92,7.38,,5.12,0.98,1.22,3.03,3.88,,42.87,0.09,147.64,0.0,3.21,38.25,0.0
2022-12-21 20:00:00,2022-12-21 21:00:00,90.02,155.7,11.29,5.13,16.31,9.88,5.46,,5.17,0.99,1.21,2.97,3.84,,43.9,0.09,166.52,0.0,3.19,36.54,0.0
2022-12-21 21:00:00,2022-12-21 22:00:00,92.06,153.73,11.37,5.21,16.52,9.74,3.08,0.9,5.23,1.0,1.23,3.0,3.86,,46.96,0.09,174.58,0.0,3.12,38.44,0.0
2022-12-21 22:00:00,2022-12-21 23:00:00,95.69,150.86,11.33,5.19,16.4,9.9,0.99,0.75,5.2,0.99,1.22,2.99,3.92,,50.05,0.09,174.17,0.0,3.2,37.91,0.0
2022-12-21 23:00:00,2022-12-22 00:00:00,90.19,137.62,11.22,5.2,16.61,9.84,0.53,0.76,5.12,0.98,1.23,3.0,3.88,,53.42,0.1,149.37,0.0,3.17,33.21,0.0
2022-12-22 00:00:00,2022-12-22 01:00:00,107.83,141.93,11.1,5.2,16.15,9.84,4.36,1.14,5.03,0.96,1.2,3.0,3.89,,56.14,0.1,139.23,0.0,3.17,34.0,0.0
2022-12-22 01:00:00,2022-12-22 02:00:00,107.7,161.91,11.38,5.07,16.31,9.86,8.13,1.8,5.24,0.99,1.22,2.94,3.84,,58.55,0.1,134.22,0.0,3.18,33.8,0.0
2022-12-22 02:00:00,2022-12-22 03:00:00,121.25,169.18,11.21,5.05,16.27,9.86,7.71,,5.12,0.98,1.21,2.93,3.86,,59.89,0.1,132.41,0.0,3.18,32.6,0.0
2022-12-22 03:00:00,2022-12-22 04:00:00,134.4,179.27,11.19,5.25,16.52,9.85,7.35,,5.1,0.97,1.23,3.02,3.89,,62.45,0.1,130.5,0.0,3.18,31.37,0.0
2022-12-22 04:00:00,2022-12-22 05:00:00,139.29,183.22,11.33,5.2,16.39,9.79,6.36,1.25,5.21,0.99,1.22,2.99,3.92,,65.02,0.09,132.83,0.0,3.15,28.33,0.0
2022-12-22 05:00:00,2022-12-22 06:00:00,141.61,205.7,11.17,5.2,16.45,9.84,5.65,1.25,5.09,0.98,1.22,3.0,3.9,,67.18,0.1,139.81,0.0,3.17,30.66,0.0
2022-12-22 06:00:00,2022-12-22 07:00:00,146.05,213.85,11.34,5.13,16.57,9.81,6.45,1.45,5.21,0.99,1.23,2.97,3.92,,68.83,0.09,140.54,0.0,3.16,26.09,0.0
2022-12-22 07:00:00,2022-12-22 08:00:00,138.07,242.75,11.29,5.06,16.3,9.74,7.42,1.45,5.17,0.99,1.21,2.94,3.87,,65.17,0.08,148.74,0.0,3.12,28.1,0.0
2022-12-22 08:00:00,2022-12-22 09:00:00,127.81,245.82,11.34,5.14,16.16,9.88,11.64,1.32,5.21,0.99,1.21,2.98,3.92,,54.06,0.03,187.7,71.47,3.19,32.1,0.0
2022-12-22 09:00:00,2022-12-22 10:00:00,107.03,206.4,11.18,5.17,16.41,9.86,15.98,,8.96,0.97,1.22,2.98,3.91,,46.57,0.04,151.37,348.93,3.18,35.19,0.0
2022-12-22 10:00:00,2022-12-22 11:00:00,116.91,198.86,11.24,5.17,16.19,9.82,13.51,0.9,21.95,0.98,1.2,2.99,3.86,,39.05,0.03,45.98,485.05,3.16,35.75,0.0
2022-12-22 11:00:00,2022-12-22 12:00:00,88.27,133.7,10.46,4.48,14.97,10.74,9.34,0.86,16.46,1.21,1.47,2.69,3.69,,32.99,0.03,125.44,574.25,3.9,37.82,0.0
2022-12-22 12:00:00,2022-12-22 13:00:00,53.52,80.69,9.88,4.21,14.13,10.94,9.01,0.95,18.9,1.21,1.55,2.6,3.64,,29.21,0.02,80.37,569.7,4.12,38.44,0.0
2022-12-22 13:00:00,2022-12-22 14:00:00,30.14,66.78,10.05,4.21,14.32,10.93,9.09,0.89,19.2,1.26,1.57,2.59,3.58,,29.06,0.03,114.5,517.05,4.11,37.15,0.0
2022-12-22 14:00:00,2022-12-22 15:00:00,19.17,48.97,9.96,4.17,14.49,10.96,9.13,0.71,19.06,1.24,1.59,2.57,3.48,,30.5,0.03,115.42,300.67,4.12,35.38,0.0
2022-12-22 15:00:00,2022-12-22 16:00:00,51.73,62.54,9.97,4.18,14.09,11.01,9.11,0.91,19.07,1.24,1.54,2.58,3.58,,32.45,0.02,208.07,49.62,4.13,32.85,0.0
2022-12-22 16:00:00,2022-12-22 17:00:00,53.97,58.76,9.95,4.16,14.24,10.94,9.11,0.89,19.03,1.24,1.57,2.57,3.57,,34.54,0.04,131.85,1.97,4.11,32.72,0.0
2022-12-22 17:00:00,2022-12-22 18:00:00,,,10.07,4.24,14.46,11.04,9.11,1.05,17.88,1.27,1.59,2.62,3.53,,38.17,0.06,129.65,0.0,4.15,31.14,0.0
2022-12-22 18:00:00,2022-12-22 19:00:00,,,10.09,4.21,14.13,11.0,9.2,1.24,4.3,1.28,1.56,2.6,3.58,,42.52,0.09,162.51,0.0,4.13,29.95,0.0
2022-12-22 19:00:00,2022-12-22 20:00:00,62.61,66.25,9.91,4.15,14.21,11.01,9.04,1.7,4.2,1.22,1.56,2.56,3.53,,45.32,0.09,153.88,0.0,4.14,29.09,0.0
2022-12-22 20:00:00,2022-12-22 21:00:00,64.35,64.89,10.03,4.3,14.04,10.94,9.14,1.94,4.27,1.26,1.54,2.65,3.56,,49.4,0.09,151.07,0.0,4.11,28.04,0.0
2022-12-22 21:00:00,2022-12-22 22:00:00,62.43,63.02,10.06,4.07,14.22,11.07,9.17,1.77,4.28,1.27,1.56,2.52,3.55,,53.2,0.09,142.04,0.0,4.16,27.99,0.0
2022-12-22 22:00:00,2022-12-22 23:00:00,,,9.98,4.16,14.18,11.2,9.1,1.75,4.24,1.25,1.56,2.57,3.54,,53.83,0.08,144.76,0.0,4.2,26.96,0.0
2022-12-22 23:00:00,2022-12-23 00:00:00,,,9.98,4.15,14.09,11.1,9.1,1.79,4.24,1.24,1.54,2.57,3.58,,54.03,0.09,136.53,0.0,4.17,24.95,0.0
2022-12-23 00:00:00,2022-12-23 01:00:00,36.25,40.66,10.09,4.19,14.38,10.72,9.19,1.49,4.3,1.28,1.58,2.59,3.58,,54.78,0.1,140.79,0.0,4.04,23.8,0.0
2022-12-23 01:00:00,2022-12-23 02:00:00,,,9.95,4.15,14.19,11.01,9.07,0.95,4.22,1.23,1.56,2.56,3.58,,53.78,0.09,137.88,0.0,4.14,23.42,0.0
2022-12-23 02:00:00,2022-12-23 03:00:00,26.7,27.68,9.92,4.14,14.31,10.89,9.05,0.9,4.2,1.23,1.58,2.55,3.53,,54.99,0.09,142.63,0.0,4.08,23.95,0.0
2022-12-23 03:00:00,2022-12-23 04:00:00,,,10.04,4.17,14.11,10.91,9.16,,4.28,1.26,1.55,2.57,3.57,,57.2,0.1,127.73,0.0,4.1,23.63,0.0
2022-12-23 04:00:00,2022-12-23 05:00:00,,,10.1,4.07,14.07,10.77,9.21,,4.3,1.28,1.55,2.52,3.58,,59.16,0.1,127.18,0.0,4.06,23.01,0.0
2022-12-23 05:00:00,2022-12-23 06:00:00,,,9.97,4.22,14.19,11.03,9.09,0.77,4.23,1.24,1.56,2.6,3.54,,60.3,0.1,131.3,0.0,4.14,22.78,0.0
2022-12-23 06:00:00,2022-12-23 07:00:00,15.05,16.4,10.02,4.21,14.1,11.39,9.14,0.94,4.26,1.26,1.55,2.6,3.57,,62.28,0.1,129.58,0.0,4.26,22.6,0.0
2022-12-23 07:00:00,2022-12-23 08:00:00,,,9.97,4.2,14.29,10.96,9.09,1.31,4.23,1.24,1.57,2.59,3.59,,59.81,0.1,144.22,0.0,4.12,23.46,0.0
2022-12-23 08:00:00,2022-12-23 09:00:00,,,10.01,4.32,14.17,10.94,9.12,2.07,4.25,1.25,1.55,2.65,3.53,,55.15,0.06,75.16,60.83,4.12,26.67,0.0
2022-12-23 09:00:00,2022-12-23 10:00:00,,,9.06,4.77,14.11,10.24,9.96,1.92,15.12,1.68,1.16,2.11,3.91,,36.66,0.04,178.88,350.05,3.95,32.7,0.0
2022-12-23 10:00:00,2022-12-23 11:00:00,27.33,41.44,8.84,5.22,14.0,9.87,10.53,1.5,19.79,1.85,1.01,2.01,4.09,,29.23,0.03,157.23,470.35,3.87,37.13,0.0
2022-12-23 11:00:00,2022-12-23 12:00:00,,,8.64,5.14,13.79,9.88,10.23,0.98,19.51,1.8,0.99,1.99,4.2,,22.98,0.04,81.29,559.88,3.88,39.53,0.0
2022-12-23 12:00:00,2022-12-23 13:00:00,,,8.68,5.12,13.4,9.89,10.29,0.89,19.56,1.81,0.96,1.98,4.13,,18.86,0.02,129.8,592.15,3.89,39.97,0.0
2022-12-23 13:00:00,2022-12-23 14:00:00,45.67,59.14,8.86,5.21,13.83,10.0,10.43,0.75,19.81,1.85,1.0,2.01,4.13,,16.96,0.02,131.26,553.0,3.96,41.12,0.0
2022-12-23 14:00:00,2022-12-23 15:00:00,25.93,26.01,8.69,5.21,13.92,9.91,10.38,0.64,19.57,1.81,1.01,2.01,4.16,,17.33,0.04,99.23,334.0,3.9,39.47,0.0
2022-12-23 15:00:00,2022-12-23 16:00:00,,,8.68,4.99,13.68,9.89,10.42,0.68,19.56,1.81,0.99,1.95,4.09,,20.33,0.03,140.12,37.57,3.89,38.62,0.0
2022-12-23 16:00:00,2022-12-23 17:00:00,6.93,34.65,8.71,5.09,13.75,9.93,10.46,0.82,19.61,1.82,0.99,1.97,4.15,,24.1,0.04,128.82,0.05,3.92,34.52,0.0
2022-12-23 17:00:00,2022-12-23 18:00:00,1.89,3.65,8.83,5.17,13.76,9.94,10.39,1.09,19.77,1.85,0.99,2.0,4.1,,28.41,0.08,152.36,0.0,3.92,34.3,0.0
2022-12-23 18:00:00,2022-12-23 19:00:00,1.98,14.45,8.68,5.17,13.78,9.86,10.46,1.42,19.56,1.81,0.99,2.0,4.11,,34.46,0.09,154.57,0.0,3.87,31.66,0.0
2022-12-23 19:00:00,2022-12-23 20:00:00,2.33,32.14,8.74,5.17,13.83,9.83,10.4,1.85,19.64,1.82,0.99,2.0,4.17,,38.99,0.09,154.24,0.0,3.85,34.46,0.0
2022-12-23 20:00:00,2022-12-23 21:00:00,,,8.75,5.06,13.91,9.87,10.47,1.89,19.66,1.83,1.0,1.97,4.07,,42.76,0.08,149.38,0.0,3.88,28.82,0.0
2022-12-23 21:00:00,2022-12-23 22:00:00,17.79,29.29,8.58,5.25,13.94,9.88,10.31,1.89,19.41,1.78,1.0,2.01,4.17,,46.51,0.08,142.16,0.0,3.89,28.73,0.0
2022-12-23 22:00:00,2022-12-23 23:00:00,,,8.78,5.17,14.02,9.96,10.34,1.47,19.7,1.82,1.01,2.02,4.11,,50.7,0.1,133.18,0.0,3.93,30.62,0.0
2022-12-23 23:00:00,2022-12-24 00:00:00,,,,,,,,,,,,,,,,,,,,,
2022-12-24 00:00:00,2022-12-24 01:00:00,,,,,,,,,,,,,,,,,,,,,
2022-12-24 01:00:00,2022-12-24 02:00:00,,,,,,,,,,,,,,,,,,,,,
2022-12-24 02:00:00,2022-12-24 03:00:00,,,,,,,,,,,,,,,,,,,,,
2022-12-24 03:00:00,2022-12-24 04:00:00,,,,,,,,,,,,,,,,,,,,,
2022-12-24 04:00:00,2022-12-24 05:00:00,,,,,,,,,,,,,,,,,,,,,
2022-12-24 05:00:00,2022-12-24 06:00:00,,,,,,,,,,,,,,,,,,,,,
2022-12-24 06:00:00,2022-12-24 07:00:00,,,,,,,,,,,,,,,,,,,,,
2022-12-24 07:00:00,2022-12-24 08:00:00,,,,,,,,,,,,,,,,,,,,,
2022-12-24 08:00:00,2022-12-24 09:00:00,,,,,,,,,,,,,,,,,,,,,
2022-12-24 09:00:00,2022-12-24 10:00:00,,,,,,,,,,,,,,,,,,,,,
2022-12-24 10:00:00,2022-12-24 11:00:00,,,,,,,,,,,,,,,,,,,,,
2022-12-24 11:00:00,2022-12-24 12:00:00,,,,,,,,,,,,,,,,,,,,,
2022-12-24 12:00:00,2022-12-24 13:00:00,,,,,,,,,,,,,,,,,,,,,
2022-12-24 13:00:00,2022-12-24 14:00:00,6.69,13.32,8.7,5.29,,9.92,10.1,1.04,19.58,1.82,1.0,2.03,4.12,,21.82,0.02,135.95,535.45,3.91,41.61,0.0
2022-12-24 14:00:00,2022-12-24 15:00:00,8.88,14.89,10.33,4.55,14.93,10.87,10.06,0.93,23.55,1.26,1.43,1.78,5.31,,20.79,0.02,102.95,321.43,4.21,40.29,0.0
2022-12-24 15:00:00,2022-12-24 16:00:00,39.1,58.28,11.38,4.04,15.29,11.25,9.96,0.95,25.84,0.99,1.63,1.65,5.88,,22.3,0.01,210.16,40.45,4.25,30.02,0.0
2022-12-24 16:00:00,2022-12-24 17:00:00,36.89,77.17,11.39,4.18,15.45,11.31,9.98,1.05,25.86,0.99,1.65,1.69,5.94,,28.8,0.02,142.23,0.4,4.27,31.87,0.0
2022-12-24 17:00:00,2022-12-24 18:00:00,45.75,67.09,11.34,4.14,15.49,11.11,9.89,1.12,25.74,0.98,1.65,1.68,5.92,,32.61,0.02,169.22,0.0,4.19,29.93,0.0
2022-12-24 18:00:00,2022-12-24 19:00:00,52.26,64.17,11.31,4.22,15.48,11.23,9.86,1.42,25.69,0.98,1.65,1.7,5.96,,39.22,0.06,136.66,0.0,4.24,29.58,0.0
2022-12-24 19:00:00,2022-12-24 20:00:00,51.72,74.94,11.33,4.12,15.65,11.33,9.89,1.53,25.73,0.98,1.68,1.68,5.96,,40.7,0.08,157.2,0.0,4.29,32.54,0.0
2022-12-24 20:00:00,2022-12-24 21:00:00,44.92,67.53,11.27,4.11,15.6,11.25,9.8,1.41,25.61,0.97,1.67,1.67,5.95,,43.79,0.09,151.39,0.0,4.25,29.73,0.0
2022-12-24 21:00:00,2022-12-24 22:00:00,42.64,71.47,11.35,4.24,15.62,11.25,9.91,1.25,25.77,0.99,1.67,1.71,5.98,,45.02,0.09,155.05,0.0,4.25,30.35,0.0
2022-12-24 22:00:00,2022-12-24 23:00:00,46.61,68.53,11.28,4.15,15.52,11.29,9.81,0.97,25.62,0.97,1.66,1.68,5.96,,45.49,0.1,161.79,0.0,4.27,24.41,0.0
2022-12-24 23:00:00,2022-12-25 00:00:00,41.51,63.41,11.28,4.23,15.32,11.28,9.82,0.87,25.62,0.97,1.63,1.7,5.97,,47.77,0.09,157.32,0.0,4.27,23.83,0.0
2022-12-25 00:00:00,2022-12-25 01:00:00,42.82,63.65,11.31,4.16,15.15,11.19,9.87,0.64,25.7,0.98,1.61,1.69,5.96,,47.86,0.1,165.42,0.0,4.22,24.29,0.0
2022-12-25 01:00:00,2022-12-25 02:00:00,40.49,65.42,11.19,4.21,15.6,11.41,9.69,0.57,25.45,0.96,1.67,1.7,5.96,,49.76,0.1,165.46,0.0,4.32,26.39,0.0
2022-12-25 02:00:00,2022-12-25 03:00:00,47.7,69.36,11.41,4.13,15.73,11.11,10.0,0.57,25.9,1.0,1.69,1.67,5.92,,51.68,0.09,171.86,0.0,4.19,25.13,0.0
2022-12-25 03:00:00,2022-12-25 04:00:00,42.38,65.02,11.33,4.21,15.51,11.38,9.89,0.53,25.73,0.98,1.66,1.7,5.96,,57.45,0.1,163.9,0.0,4.31,24.17,0.0
2022-12-25 04:00:00,2022-12-25 05:00:00,38.76,61.3,11.36,4.18,15.4,11.22,9.93,0.53,25.79,0.99,1.64,1.69,6.01,,60.48,0.1,161.17,0.0,4.24,21.31,0.0
2022-12-25 05:00:00,2022-12-25 06:00:00,44.87,59.2,11.37,4.11,15.74,11.25,9.95,0.57,25.82,0.99,1.69,1.67,5.97,,65.31,0.09,169.34,0.0,4.25,20.97,0.0
2022-12-25 06:00:00,2022-12-25 07:00:00,41.76,61.47,11.32,4.25,15.5,11.13,9.89,0.69,25.73,0.98,1.66,1.71,5.96,,69.27,0.09,161.5,0.0,4.2,21.61,0.0
2022-12-25 07:00:00,2022-12-25 08:00:00,42.17,66.7,11.23,4.17,15.79,11.32,9.75,0.78,25.53,0.96,1.69,1.69,5.95,,70.14,0.08,166.09,0.0,4.28,22.06,0.0
2022-12-25 08:00:00,2022-12-25 09:00:00,46.91,63.25,11.38,4.12,15.52,11.41,9.96,0.78,25.83,0.99,1.66,1.67,5.95,,63.37,0.05,148.65,67.58,4.32,23.91,0.0
2022-12-25 09:00:00,2022-12-25 10:00:00,42.16,60.28,11.41,4.04,15.46,11.1,10.0,0.72,25.9,0.99,1.65,1.65,5.97,,53.22,0.05,156.09,348.82,4.18,28.46,0.0
2022-12-25 10:00:00,2022-12-25 11:00:00,40.57,60.77,11.36,4.17,15.46,11.15,9.94,0.73,25.8,0.99,1.65,1.69,5.96,,48.23,0.04,135.11,461.32,4.21,28.11,0.0
2022-12-25 11:00:00,2022-12-25 12:00:00,38.4,64.69,11.36,4.3,15.43,11.18,9.93,0.71,25.8,0.99,1.65,1.73,5.95,,43.18,0.03,131.14,551.4,4.22,26.11,0.0
2022-12-25 12:00:00,2022-12-25 13:00:00,41.93,62.05,11.2,4.11,15.46,11.38,9.7,0.86,25.45,0.96,1.65,1.66,5.94,,36.16,0.03,141.58,580.73,4.31,26.84,0.0
2022-12-25 13:00:00,2022-12-25 14:00:00,40.89,63.23,11.22,4.17,15.49,11.38,9.8,0.73,25.5,0.96,1.65,1.69,5.96,,31.98,0.02,120.05,539.35,4.31,30.06,0.0
2022-12-25 14:00:00,2022-12-25 15:00:00,44.52,64.0,11.38,4.11,15.32,11.26,9.87,0.73,25.84,0.99,1.63,1.66,5.93,,29.82,0.03,125.79,324.33,4.25,28.5,0.0
2022-12-25 15:00:00,2022-12-25 16:00:00,54.91,71.77,11.25,4.09,15.22,11.13,9.87,0.68,25.56,0.97,1.63,1.66,5.95,,32.36,0.03,71.78,45.37,4.17,27.42,0.0
2022-12-25 16:00:00,2022-12-25 17:00:00,53.0,66.19,11.38,4.27,15.44,11.23,9.92,0.79,25.84,0.99,1.65,1.72,6.0,,38.57,0.02,238.53,0.15,4.24,28.8,0.0
2022-12-25 17:00:00,2022-12-25 18:00:00,46.61,62.89,11.3,4.15,15.52,11.13,10.0,1.02,25.68,0.98,1.66,1.68,5.96,,43.63,0.03,47.62,0.0,4.19,27.78,0.0
2022-12-25 18:00:00,2022-12-25 19:00:00,,,,,,,,,,,,,,,,,,,,,
2022-12-25 19:00:00,2022-12-25 20:00:00,,,,,,,,,,,,,,,,,,,,,
2022-12-25 20:00:00,2022-12-25 21:00:00,,,,,,,,,,,,,,,,,,,,,
2022-12-25 21:00:00,2022-12-25 22:00:00,,,,,,,,,,,,,,,,,,,,,
2022-12-25 22:00:00,2022-12-25 23:00:00,,,,,,,,,,,,,,,,,,,,,
2022-12-25 23:00:00,2022-12-26 00:00:00,,,,,,,,,,,,,,,,,,,,,
2022-12-26 00:00:00,2022-12-26 01:00:00,,,,,,,,,,,,,,,,,,,,,
2022-12-26 01:00:00,2022-12-26 02:00:00,,,,,,,,,,,,,,,,,,,,,
2022-12-26 02:00:00,2022-12-26 03:00:00,,,,,,,,,,,,,,,,,,,,,
2022-12-26 03:00:00,2022-12-26 04:00:00,,,,,,,,,,,,,,,,,,,,,
2022-12-26 04:00:00,2022-12-26 05:00:00,,,,,,,,,,,,,,,,,,,,,
2022-12-26 05:00:00,2022-12-26 06:00:00,,,,,,,,,,,,,,,,,,,,,
2022-12-26 06:00:00,2022-12-26 07:00:00,,,,,,,,,,,,,,,,,,,,,
2022-12-26 07:00:00,2022-12-26 08:00:00,,,,,,,,,,,,,,,,,,,,,
2022-12-26 08:00:00,2022-12-26 09:00:00,,,,,,,,,,,,,,,,,,,,,
2022-12-26 09:00:00,2022-12-26 10:00:00,33.61,58.32,11.25,4.16,,11.08,9.85,0.76,25.56,0.97,1.66,1.69,6.04,,66.84,0.05,122.24,50.73,4.17,22.66,0.0
2022-12-26 10:00:00,2022-12-26 11:00:00,33.3,58.22,10.39,4.86,14.64,11.14,9.15,0.87,20.25,1.33,1.39,2.45,5.41,,62.33,0.06,149.93,169.03,3.81,23.91,0.0
2022-12-26 11:00:00,2022-12-26 12:00:00,46.45,66.22,9.62,5.39,14.73,10.97,8.68,0.63,16.25,1.58,1.22,2.96,4.95,,56.78,0.07,161.93,139.25,3.46,25.09,0.0
2022-12-26 12:00:00,2022-12-26 13:00:00,48.83,71.15,9.46,5.37,15.13,10.93,8.48,0.61,15.76,1.53,1.25,2.95,5.04,,55.19,0.08,155.69,132.72,3.43,24.8,0.0
2022-12-26 13:00:00,2022-12-26 14:00:00,43.54,65.38,9.43,5.51,15.17,11.04,8.68,0.89,15.7,1.52,1.25,2.99,4.97,,51.42,0.04,127.09,320.4,3.51,24.92,0.0
2022-12-26 14:00:00,2022-12-26 15:00:00,40.69,64.61,9.53,5.37,14.99,10.8,8.57,0.64,16.01,1.56,1.23,2.95,4.93,,49.57,0.05,163.19,219.57,3.34,28.12,0.0
2022-12-26 15:00:00,2022-12-26 16:00:00,64.24,89.8,9.46,5.38,15.0,11.04,8.58,0.83,15.77,1.53,1.23,2.95,5.0,,51.15,0.04,135.78,48.65,3.5,26.49,0.0
2022-12-26 16:00:00,2022-12-26 17:00:00,56.69,78.48,9.49,5.38,15.0,10.95,8.63,0.91,15.88,1.54,1.23,2.95,5.03,,54.97,0.04,119.22,0.23,3.45,26.94,0.0
2022-12-26 17:00:00,2022-12-26 18:00:00,68.92,85.48,9.42,5.54,14.96,11.12,8.51,0.93,15.65,1.52,1.23,3.0,4.98,,57.54,0.05,98.9,0.0,3.56,26.24,0.0
2022-12-26 18:00:00,2022-12-26 19:00:00,58.42,78.01,9.59,5.55,14.95,11.0,8.56,1.11,16.16,1.57,1.23,3.0,4.95,,61.51,0.05,113.41,0.0,3.47,26.24,0.0
2022-12-26 19:00:00,2022-12-26 20:00:00,53.98,73.91,9.52,5.43,15.04,10.83,8.61,,15.97,1.55,1.24,2.96,4.94,,64.77,0.03,115.54,0.0,3.36,26.63,0.0
2022-12-26 20:00:00,2022-12-26 21:00:00,64.92,68.7,9.48,5.53,14.69,10.68,8.46,1.62,15.83,1.54,1.21,3.0,4.98,,67.52,0.04,149.41,0.0,3.27,25.07,0.0
2022-12-26 21:00:00,2022-12-26 22:00:00,54.25,66.8,9.58,5.34,15.02,10.93,8.58,1.42,16.16,1.57,1.24,2.94,4.92,,68.8,0.08,147.01,0.0,3.43,25.0,0.0
2022-12-26 22:00:00,2022-12-26 23:00:00,46.78,63.35,9.52,5.4,14.84,11.08,8.53,1.31,15.94,1.55,1.23,2.96,4.96,,70.51,0.09,148.23,0.0,3.53,23.74,0.0
2022-12-26 23:00:00,2022-12-27 00:00:00,41.62,69.36,9.48,5.37,14.96,11.01,8.53,0.99,15.85,1.54,1.23,2.95,5.0,,71.81,0.09,159.16,0.0,3.48,24.97,0.0
2022-12-27 00:00:00,2022-12-27 01:00:00,40.62,65.33,9.52,5.46,14.96,11.06,8.58,0.49,15.95,1.55,1.23,2.98,4.92,,71.27,0.08,166.5,0.0,3.51,22.73,0.0
2022-12-27 01:00:00,2022-12-27 02:00:00,37.25,64.7,9.45,5.41,14.87,11.05,8.51,0.44,15.73,1.52,1.22,2.96,4.99,,73.49,0.08,152.22,0.0,3.5,22.73,0.0
2022-12-27 02:00:00,2022-12-27 03:00:00,34.9,61.2,9.56,5.28,14.67,10.92,8.66,,16.09,1.56,1.21,2.92,4.92,,75.34,0.07,156.56,0.0,3.42,23.09,0.0
2022-12-27 03:00:00,2022-12-27 04:00:00,34.15,60.04,9.63,5.34,14.68,10.89,8.59,0.35,16.29,1.58,1.21,2.94,4.91,,76.99,0.07,155.22,0.0,3.41,23.12,0.0
2022-12-27 04:00:00,2022-12-27 05:00:00,33.28,59.69,9.49,5.45,14.82,11.13,8.63,0.33,15.89,1.54,1.23,2.97,4.97,,78.03,0.09,160.34,0.0,3.56,20.91,0.0
