From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),Xylene (ug/m3),AT (degree C),RF (mm)
2022-11-20 03:00:00,2022-11-20 04:00:00,,10.0,1.66,0.12,1.52,5.63,15.35,0.24,5.43,0.05,,0.06,0.07,76.53,2.04,53.89,,888.82,,,
2022-11-20 04:00:00,2022-11-20 05:00:00,,7.0,1.55,,1.62,5.24,15.25,0.22,5.46,0.04,,0.05,0.07,76.88,1.39,37.24,,888.97,,,
2022-11-20 05:00:00,2022-11-20 06:00:00,0.93,33.0,1.74,,1.57,5.01,15.19,0.2,6.4,0.04,,0.05,0.06,74.14,0.78,38.41,10.71,889.4,,,
2022-11-20 06:00:00,2022-11-20 07:00:00,,18.0,1.66,0.03,1.63,8.83,15.06,0.2,4.92,0.04,,0.05,0.06,70.29,1.98,50.97,108.92,889.95,,,
2022-11-20 07:00:00,2022-11-20 08:00:00,,18.0,1.69,0.13,2.08,11.5,15.25,0.19,12.66,0.04,,0.05,0.06,66.99,1.51,68.5,72.13,890.61,,,
2022-11-20 08:00:00,2022-11-20 09:00:00,,33.0,1.86,0.2,2.46,14.29,15.46,0.21,11.23,0.04,,0.05,0.06,58.01,1.59,86.31,149.86,891.0,,,
2022-11-20 09:00:00,2022-11-20 10:00:00,,18.0,1.71,0.11,1.93,8.15,15.53,0.21,5.65,0.04,,0.05,0.06,54.4,1.54,104.02,337.85,890.92,,,
2022-11-20 10:00:00,2022-11-20 11:00:00,,19.0,1.74,0.09,1.84,9.05,15.49,0.21,21.8,0.04,,0.05,0.06,50.64,1.21,145.05,452.38,890.56,,,
2022-11-20 11:00:00,2022-11-20 12:00:00,,12.0,1.74,0.21,1.95,11.19,15.78,0.2,6.12,0.04,,0.05,0.06,50.08,1.42,193.48,476.39,889.86,,,
2022-11-20 12:00:00,2022-11-20 13:00:00,,12.0,1.62,0.11,2.03,12.08,16.03,0.21,6.04,0.04,,0.06,0.06,48.96,1.71,174.23,455.28,889.02,,,
2022-11-20 13:00:00,2022-11-20 14:00:00,,15.0,1.79,0.18,2.44,12.95,16.27,0.22,5.87,0.04,,0.06,0.07,52.17,1.38,181.58,334.65,888.34,,,
2022-11-20 14:00:00,2022-11-20 15:00:00,1.93,17.0,2.09,0.29,2.71,13.06,16.34,0.24,5.71,0.05,,0.06,0.07,58.81,1.16,181.32,197.36,887.97,,,
2022-11-20 15:00:00,2022-11-20 16:00:00,0.29,22.0,1.99,0.46,2.97,12.69,16.23,0.27,5.71,0.05,,0.07,0.08,70.21,1.05,194.75,74.08,887.91,,,
2022-11-20 16:00:00,2022-11-20 17:00:00,,25.0,2.13,0.54,3.17,11.09,16.11,0.29,5.42,0.06,,0.07,0.09,81.44,1.12,213.58,9.13,888.12,,,
2022-11-20 17:00:00,2022-11-20 18:00:00,1.93,34.0,2.14,0.58,3.21,8.66,15.96,0.3,5.04,0.06,,0.07,0.09,80.61,1.64,231.81,,888.57,,,
2022-11-20 18:00:00,2022-11-20 19:00:00,2.88,22.0,2.14,0.33,2.87,9.19,15.73,0.31,5.73,0.06,,0.08,0.09,79.37,0.58,188.45,,889.23,,,
2022-11-20 19:00:00,2022-11-20 20:00:00,0.43,26.0,2.12,0.07,2.53,9.22,15.68,0.33,4.81,0.06,,0.08,0.1,80.63,0.19,81.15,,889.65,,,
2022-11-20 20:00:00,2022-11-20 21:00:00,,21.0,1.97,0.19,2.58,8.59,15.63,0.33,4.51,0.07,,0.08,0.1,82.72,0.53,79.91,,889.71,,,
2022-11-20 21:00:00,2022-11-20 22:00:00,,19.0,2.13,,2.21,7.3,15.58,0.32,4.82,0.06,,0.08,0.1,87.07,0.53,95.06,,889.73,,,
2022-11-20 22:00:00,2022-11-20 23:00:00,,11.0,1.94,0.19,2.35,6.66,15.52,0.32,4.8,0.06,,0.08,0.1,87.47,0.39,155.65,,889.5,,,
2022-11-20 23:00:00,2022-11-21 00:00:00,,12.0,1.97,0.03,2.21,6.35,15.4,0.32,4.46,0.06,,0.08,0.1,88.49,0.34,162.51,,889.08,,,
2022-11-21 00:00:00,2022-11-21 01:00:00,,18.0,1.89,0.03,2.1,10.85,15.4,0.31,3.96,0.06,,0.08,0.09,89.75,0.28,145.03,,888.56,,,
2022-11-21 01:00:00,2022-11-21 02:00:00,,13.0,1.93,,1.95,6.6,15.4,0.29,5.7,0.06,,0.07,0.09,91.54,0.21,53.26,,888.04,,,
2022-11-21 02:00:00,2022-11-21 03:00:00,,12.0,1.92,0.07,2.13,6.92,15.13,0.29,6.19,0.06,,0.07,0.09,92.23,0.45,66.2,,887.48,,,
2022-11-21 03:00:00,2022-11-21 04:00:00,,10.0,1.88,,1.98,7.07,15.1,0.28,10.55,0.06,,0.07,0.08,94.88,0.9,73.81,,887.16,,,
2022-11-21 04:00:00,2022-11-21 05:00:00,,11.0,1.74,0.07,1.94,7.06,15.09,0.26,20.26,0.05,,0.07,0.08,95.21,2.47,64.73,,887.23,,,
2022-11-21 05:00:00,2022-11-21 06:00:00,,11.0,1.74,0.13,1.99,7.1,15.07,0.22,16.95,0.05,,0.05,0.07,96.55,3.55,60.7,29.7,887.5,,,
2022-11-21 06:00:00,2022-11-21 07:00:00,,11.0,1.88,0.19,2.21,7.03,15.05,0.2,16.95,0.04,,0.05,0.06,89.25,3.62,58.51,91.61,888.23,,,
2022-11-21 07:00:00,2022-11-21 08:00:00,,17.0,1.91,0.1,2.28,7.44,15.07,0.2,19.02,0.04,,0.05,0.06,78.89,2.88,74.04,64.39,889.03,,,
2022-11-21 08:00:00,2022-11-21 09:00:00,,29.0,2.14,0.19,2.69,11.52,15.25,0.21,5.24,0.04,,0.06,0.07,68.08,1.05,80.22,154.93,889.59,,,
2022-11-21 09:00:00,2022-11-21 10:00:00,,32.0,2.47,0.35,3.34,6.02,15.41,0.27,5.67,0.06,,0.07,0.08,59.81,1.32,168.31,344.61,889.72,,,
2022-11-21 10:00:00,2022-11-21 11:00:00,,25.0,2.4,1.0,4.03,7.1,15.59,0.31,6.06,0.06,,0.08,0.1,57.12,1.64,194.15,294.75,889.31,,,
2022-11-21 11:00:00,2022-11-21 12:00:00,,20.0,1.92,2.75,4.97,8.54,15.88,0.29,9.07,0.06,,0.07,0.08,59.07,1.72,199.74,360.69,888.7,,,
2022-11-21 12:00:00,2022-11-21 13:00:00,3.86,26.0,1.78,1.02,3.19,8.41,16.05,0.28,6.03,0.06,,0.07,0.08,54.54,2.17,198.39,459.35,888.16,,,
2022-11-21 13:00:00,2022-11-21 14:00:00,2.07,26.0,1.98,0.66,3.1,8.08,16.31,0.28,6.31,0.06,,0.07,0.08,57.3,1.65,200.61,336.01,887.68,,,
2022-11-21 14:00:00,2022-11-21 15:00:00,0.29,24.0,2.14,0.72,3.37,8.74,16.31,0.32,6.05,0.07,,0.08,0.1,57.61,1.35,179.72,267.57,887.57,,,
2022-11-21 15:00:00,2022-11-21 16:00:00,,28.0,2.8,0.77,4.38,9.89,16.4,0.38,5.22,0.08,,0.1,0.12,67.03,1.13,184.52,121.81,887.71,,,
2022-11-21 16:00:00,2022-11-21 17:00:00,,43.0,3.3,1.01,5.31,10.78,16.49,0.46,5.31,0.09,,0.11,0.14,83.28,1.36,212.41,6.61,887.95,,,
2022-11-21 17:00:00,2022-11-21 18:00:00,,47.0,2.9,1.48,5.2,8.96,16.37,0.48,5.34,0.1,,0.12,0.14,90.37,1.03,221.0,,888.31,,,
2022-11-21 18:00:00,2022-11-21 19:00:00,15.43,40.0,2.54,0.97,4.21,7.21,16.2,0.47,4.65,0.1,,0.12,0.14,92.77,0.54,171.19,,888.9,,,
2022-11-21 19:00:00,2022-11-21 20:00:00,11.18,34.0,2.3,1.02,3.91,8.09,16.16,0.46,5.99,0.09,,0.12,0.14,92.9,1.14,206.95,,889.37,,,
2022-11-21 20:00:00,2022-11-21 21:00:00,6.18,31.0,2.05,0.87,3.4,7.88,16.15,0.44,6.85,0.09,,0.11,0.13,89.98,0.95,215.88,,889.57,,,
2022-11-21 21:00:00,2022-11-21 22:00:00,6.71,26.0,1.68,0.84,2.91,6.86,15.88,0.41,6.88,0.08,,0.1,0.12,88.86,0.86,224.45,,889.58,,,
2022-11-21 22:00:00,2022-11-21 23:00:00,4.89,38.0,1.64,0.39,2.46,6.7,15.73,0.4,5.33,0.08,,0.1,0.12,89.13,1.22,78.55,,889.3,,,
2022-11-21 23:00:00,2022-11-22 00:00:00,1.14,26.0,1.71,0.06,1.85,6.69,15.74,0.38,6.23,0.08,,0.1,0.11,88.62,0.94,80.57,,888.97,,,
2022-11-22 00:00:00,2022-11-22 01:00:00,0.14,19.0,1.47,0.13,1.78,13.09,15.74,0.35,6.24,0.07,,0.09,0.11,88.02,1.25,80.19,,888.41,,,
2022-11-22 01:00:00,2022-11-22 02:00:00,1.93,16.0,1.54,,1.64,4.98,15.96,0.32,6.04,0.06,,0.08,0.1,88.17,2.27,62.17,,888.06,,,
2022-11-22 02:00:00,2022-11-22 03:00:00,0.96,19.0,1.48,0.09,1.63,4.21,15.61,0.29,6.64,0.06,,0.07,0.09,91.88,1.96,44.41,,887.68,,,
2022-11-22 03:00:00,2022-11-22 04:00:00,0.14,17.0,1.41,0.06,1.49,4.47,15.63,0.28,6.82,0.05,,0.07,0.08,92.63,1.92,61.67,,887.47,,,
2022-11-22 04:00:00,2022-11-22 05:00:00,2.89,20.0,1.76,0.09,1.77,6.74,15.6,0.26,5.64,0.05,,0.07,0.08,95.67,2.3,64.51,,887.8,,,
2022-11-22 05:00:00,2022-11-22 06:00:00,2.77,28.0,1.52,0.06,1.77,7.34,15.52,0.24,6.96,0.05,,0.06,0.07,97.79,2.68,72.12,26.66,888.43,,,
2022-11-22 06:00:00,2022-11-22 07:00:00,,17.0,1.87,0.27,2.15,11.34,15.57,0.23,6.18,0.05,,0.06,0.07,92.25,2.41,65.82,89.72,889.13,,,
2022-11-22 07:00:00,2022-11-22 08:00:00,,14.0,1.98,0.26,2.62,20.84,15.91,0.23,5.91,0.05,,0.06,0.07,77.51,1.32,81.46,51.49,889.87,,,
2022-11-22 08:00:00,2022-11-22 09:00:00,2.0,24.0,2.16,0.39,3.03,20.46,16.46,0.26,6.74,0.05,,0.07,0.08,64.0,1.17,115.68,148.38,890.53,,,
2022-11-22 09:00:00,2022-11-22 10:00:00,1.93,30.0,2.55,0.36,3.57,12.37,16.1,0.31,5.53,0.06,,0.08,0.09,59.57,1.42,139.55,337.12,890.58,,,
2022-11-22 10:00:00,2022-11-22 11:00:00,3.79,17.0,2.77,1.49,5.02,15.15,16.51,0.38,5.7,0.08,,0.1,0.11,58.46,1.58,182.65,374.33,890.03,,,
2022-11-22 11:00:00,2022-11-22 12:00:00,3.86,19.0,2.29,1.11,3.95,10.55,16.45,0.37,6.08,0.08,,0.09,0.11,52.89,1.56,183.24,438.53,889.16,,,
2022-11-22 12:00:00,2022-11-22 13:00:00,2.07,25.0,2.05,0.99,3.51,11.29,16.54,0.35,6.83,0.07,,0.09,0.1,57.49,1.44,191.01,343.68,888.22,,,
2022-11-22 13:00:00,2022-11-22 14:00:00,0.29,25.0,2.01,0.78,3.25,11.34,16.7,0.34,6.67,0.07,,0.09,0.1,55.6,1.46,183.49,299.21,887.42,,,
2022-11-22 14:00:00,2022-11-22 15:00:00,,20.0,2.02,0.61,3.06,11.8,16.89,0.33,6.17,0.07,,0.08,0.1,63.73,1.76,195.47,269.57,886.98,,,
2022-11-22 15:00:00,2022-11-22 16:00:00,,33.0,2.18,0.8,3.49,11.49,16.98,0.36,6.35,0.08,,0.09,0.1,75.13,1.24,200.46,154.19,886.78,,,
2022-11-22 16:00:00,2022-11-22 17:00:00,0.96,42.0,2.41,1.19,4.21,10.64,16.98,0.4,5.63,0.08,,0.1,0.12,89.83,1.59,221.08,23.37,886.87,,,
2022-11-22 17:00:00,2022-11-22 18:00:00,4.86,62.0,2.53,1.67,4.86,8.21,16.85,0.45,5.6,0.09,,0.11,0.14,94.78,1.39,230.9,,887.24,,,
2022-11-22 18:00:00,2022-11-22 19:00:00,4.82,46.0,2.27,1.05,3.86,6.97,16.52,0.46,5.46,0.09,,0.12,0.14,95.62,1.21,218.52,,887.79,,,
2022-11-22 19:00:00,2022-11-22 20:00:00,5.0,42.0,1.86,0.65,2.98,5.33,16.41,0.45,5.4,0.09,,0.11,0.14,97.75,0.83,224.24,,888.07,,,
2022-11-22 20:00:00,2022-11-22 21:00:00,12.71,35.0,1.9,0.34,2.72,4.37,16.21,0.45,5.17,0.09,,0.11,0.14,98.15,0.38,159.81,,888.48,,,
2022-11-22 21:00:00,2022-11-22 22:00:00,6.25,40.0,1.91,0.23,2.63,4.59,16.02,0.44,5.49,0.09,,0.11,0.13,96.55,0.6,89.38,,888.75,,,
2022-11-22 22:00:00,2022-11-22 23:00:00,2.14,36.0,1.91,0.17,2.49,5.22,15.98,0.42,5.78,0.09,,0.11,0.12,97.87,2.11,70.63,,888.84,,,
2022-11-22 23:00:00,2022-11-23 00:00:00,2.95,24.0,1.9,0.03,2.32,5.2,15.97,0.38,6.49,0.08,,0.1,0.11,98.8,2.93,60.46,,888.58,,,
2022-11-23 00:00:00,2022-11-23 01:00:00,0.5,17.0,1.83,0.12,2.35,7.48,16.01,0.32,6.54,0.06,,0.08,0.1,99.5,2.92,62.58,,888.35,,,
2022-11-23 01:00:00,2022-11-23 02:00:00,,23.0,1.82,0.13,2.29,15.75,16.34,0.29,7.23,0.06,,0.07,0.09,99.5,3.51,64.58,,888.19,,,
2022-11-23 02:00:00,2022-11-23 03:00:00,1.92,19.0,1.8,0.13,2.17,12.06,16.8,0.26,7.67,0.05,,0.07,0.08,99.5,3.27,60.98,,888.1,,,
2022-11-23 03:00:00,2022-11-23 04:00:00,0.29,14.46,1.68,0.06,1.74,4.71,16.14,0.23,6.51,0.05,,0.06,0.07,99.5,2.92,56.12,,887.79,,,
2022-11-23 04:00:00,2022-11-23 05:00:00,3.0,15.0,1.6,,1.55,4.54,15.69,0.21,4.75,0.04,,0.05,0.06,99.49,2.47,60.83,,887.85,,,
2022-11-23 05:00:00,2022-11-23 06:00:00,2.89,9.0,1.62,0.07,1.6,6.33,15.53,0.19,6.16,0.04,,0.05,0.06,99.46,1.72,60.66,10.34,888.26,,,
2022-11-23 06:00:00,2022-11-23 07:00:00,,9.0,1.75,,1.98,6.9,15.52,0.19,8.25,0.04,,0.05,0.06,93.13,2.92,62.08,113.97,888.86,,,
2022-11-23 07:00:00,2022-11-23 08:00:00,,11.0,1.94,0.1,2.38,7.67,15.5,0.2,7.78,0.04,,0.05,0.06,85.13,2.27,59.65,70.03,889.75,,,
2022-11-23 08:00:00,2022-11-23 09:00:00,,24.0,2.22,0.18,2.91,9.61,15.69,0.21,6.57,0.04,,0.06,0.06,77.79,2.38,61.01,155.84,890.38,,,
2022-11-23 09:00:00,2022-11-23 10:00:00,,27.79,2.62,1.28,4.49,13.15,16.09,0.28,8.4,0.06,,0.07,0.08,69.85,1.35,85.87,353.5,890.29,,,
2022-11-23 10:00:00,2022-11-23 11:00:00,1.0,24.11,2.23,2.36,5.02,5.1,15.98,0.33,7.25,0.07,,0.08,0.1,64.6,1.49,143.76,420.77,889.79,,,
2022-11-23 11:00:00,2022-11-23 12:00:00,1.0,29.0,2.38,1.09,4.13,5.24,16.09,0.35,6.79,0.07,,0.09,0.1,54.49,1.3,168.74,437.05,889.09,,,
2022-11-23 12:00:00,2022-11-23 13:00:00,1.0,17.0,2.17,1.48,4.16,6.34,16.31,0.36,7.05,0.07,,0.09,0.11,37.84,1.56,185.46,402.82,888.24,,,
2022-11-23 13:00:00,2022-11-23 14:00:00,0.14,22.0,2.0,1.21,3.67,8.13,16.44,0.36,7.11,0.07,,0.09,0.11,29.95,1.45,182.78,327.57,887.6,,,
2022-11-23 14:00:00,2022-11-23 15:00:00,,16.0,2.05,0.96,3.48,6.75,16.5,0.37,6.85,0.07,,0.09,0.11,35.96,1.13,175.86,257.43,887.26,,,
2022-11-23 15:00:00,2022-11-23 16:00:00,,23.0,1.92,0.82,3.19,7.31,16.44,0.35,6.41,0.07,,0.09,0.11,55.02,1.43,211.29,157.64,887.22,,,
2022-11-23 16:00:00,2022-11-23 17:00:00,,30.0,2.36,0.9,3.9,8.69,16.45,0.37,6.99,0.08,,0.1,0.12,82.88,1.68,227.54,24.94,887.38,,,
2022-11-23 17:00:00,2022-11-23 18:00:00,,51.0,2.84,1.83,5.41,8.35,16.44,0.45,7.03,0.09,,0.11,0.14,83.95,1.07,245.91,,887.63,,,
2022-11-23 18:00:00,2022-11-23 19:00:00,2.79,50.0,2.65,1.3,4.69,6.84,16.35,0.46,5.59,0.1,,0.12,0.14,84.83,0.59,129.47,,888.13,,,
2022-11-23 19:00:00,2022-11-23 20:00:00,3.96,33.0,2.53,0.62,3.83,5.75,15.84,0.47,6.75,0.1,,0.12,0.14,85.54,0.31,86.52,,888.43,,,
2022-11-23 20:00:00,2022-11-23 21:00:00,2.07,41.0,2.33,0.53,3.41,5.5,15.56,0.48,6.28,0.1,,0.12,0.14,88.53,0.39,81.03,,888.6,,,
2022-11-23 21:00:00,2022-11-23 22:00:00,0.29,23.0,2.24,0.58,3.35,5.57,15.54,0.48,6.07,0.1,,0.12,0.14,92.94,0.42,59.06,,888.77,,,
2022-11-23 22:00:00,2022-11-23 23:00:00,2.89,48.0,2.2,0.44,3.19,5.31,15.64,0.47,5.67,0.1,,0.12,0.14,96.8,1.19,63.89,,888.63,,,
2022-11-23 23:00:00,2022-11-24 00:00:00,0.95,23.0,2.01,0.3,2.76,5.27,15.62,0.44,5.99,0.09,,0.11,0.13,98.01,1.68,80.33,,888.47,,,
2022-11-24 00:00:00,2022-11-24 01:00:00,0.14,25.0,1.79,0.06,2.14,7.18,15.59,0.37,6.29,0.07,,0.09,0.11,97.41,3.34,59.34,,888.22,,,
2022-11-24 01:00:00,2022-11-24 02:00:00,,17.0,1.7,0.14,2.21,15.47,15.83,0.32,6.44,0.06,,0.08,0.1,94.84,3.33,61.36,,887.92,,,
2022-11-24 02:00:00,2022-11-24 03:00:00,,15.0,1.7,0.1,2.04,14.67,16.31,0.26,7.36,0.05,,0.07,0.08,91.86,3.73,54.65,,887.76,,,
2022-11-24 03:00:00,2022-11-24 04:00:00,0.96,15.0,1.68,0.12,1.97,14.03,16.41,0.21,7.4,0.04,,0.05,0.07,87.83,3.28,53.75,,887.36,,,
2022-11-24 04:00:00,2022-11-24 05:00:00,1.0,8.0,1.69,0.06,1.89,13.82,16.44,0.18,7.49,0.04,,0.04,0.05,85.05,3.61,47.18,,887.42,,,
2022-11-24 05:00:00,2022-11-24 06:00:00,1.0,7.75,1.56,0.07,1.81,13.43,16.43,0.15,8.73,0.03,,0.04,0.04,75.17,4.43,43.28,34.19,887.74,,,
2022-11-24 06:00:00,2022-11-24 07:00:00,,7.0,1.65,0.06,1.92,13.41,16.44,0.13,7.76,0.03,,0.03,0.04,69.27,3.51,50.77,129.77,888.3,,,
2022-11-24 07:00:00,2022-11-24 08:00:00,,10.0,1.72,0.21,2.3,14.95,16.45,0.14,8.18,0.03,,0.04,0.04,61.91,3.24,64.84,48.11,889.03,,,
2022-11-24 08:00:00,2022-11-24 09:00:00,,14.0,1.87,0.56,2.89,14.54,16.57,0.17,7.92,0.03,,0.04,0.05,53.12,2.84,76.46,147.31,889.66,,,
2022-11-24 09:00:00,2022-11-24 10:00:00,,21.0,2.85,1.02,4.67,14.55,16.44,0.27,7.24,0.06,,0.07,0.08,48.62,1.44,107.77,351.27,889.84,,,
2022-11-24 10:00:00,2022-11-24 11:00:00,4.79,24.0,2.83,1.31,4.96,10.39,16.34,0.36,6.64,0.07,,0.09,0.1,44.94,1.41,120.76,410.36,889.52,,,
2022-11-24 11:00:00,2022-11-24 12:00:00,5.0,19.0,2.2,1.19,3.91,10.26,16.39,0.35,6.14,0.07,,0.09,0.11,47.25,1.33,183.44,430.47,888.95,,,
2022-11-24 12:00:00,2022-11-24 13:00:00,2.11,21.0,2.03,0.92,3.39,10.32,16.54,0.33,6.87,0.07,,0.08,0.1,50.05,1.8,189.64,397.92,888.29,,,
2022-11-24 13:00:00,2022-11-24 14:00:00,0.29,30.0,2.13,0.83,3.44,9.85,16.75,0.33,7.22,0.07,,0.08,0.1,47.56,1.36,171.1,319.96,887.84,,,
2022-11-24 14:00:00,2022-11-24 15:00:00,,19.0,2.24,1.37,4.15,10.97,16.81,0.36,7.21,0.07,,0.09,0.11,46.65,1.26,163.86,250.25,887.52,,,
2022-11-24 15:00:00,2022-11-24 16:00:00,,30.0,2.33,0.87,3.79,10.99,16.81,0.38,6.34,0.08,,0.1,0.11,54.78,1.1,188.71,156.77,887.66,,,
2022-11-24 16:00:00,2022-11-24 17:00:00,,26.0,2.13,0.63,3.27,9.88,16.84,0.37,6.36,0.07,,0.09,0.11,78.13,1.01,208.09,26.04,888.06,,,
2022-11-24 17:00:00,2022-11-24 18:00:00,0.96,49.0,2.25,0.64,3.4,8.52,16.59,0.4,6.52,0.08,,0.1,0.12,77.67,0.42,192.06,,888.57,,,
2022-11-24 18:00:00,2022-11-24 19:00:00,3.71,45.0,2.29,0.87,3.73,6.48,16.43,0.43,6.22,0.09,,0.11,0.13,91.78,1.23,246.97,,889.16,,,
2022-11-24 19:00:00,2022-11-24 20:00:00,4.0,53.0,2.33,1.0,3.9,5.08,16.26,0.46,5.99,0.09,,0.12,0.14,93.35,0.61,136.47,,889.85,,,
2022-11-24 20:00:00,2022-11-24 21:00:00,5.93,46.0,2.37,0.73,3.67,4.54,16.0,0.47,5.98,0.09,,0.12,0.14,91.21,0.62,84.09,,890.33,,,
2022-11-24 21:00:00,2022-11-24 22:00:00,2.14,34.0,2.04,0.24,2.73,4.7,15.96,0.45,6.37,0.09,,0.11,0.14,92.81,1.03,87.07,,890.51,,,
2022-11-24 22:00:00,2022-11-24 23:00:00,0.29,15.0,1.88,0.21,2.46,4.71,15.93,0.39,6.88,0.08,,0.1,0.12,84.0,2.05,73.56,,890.36,,,
2022-11-24 23:00:00,2022-11-25 00:00:00,,11.0,1.8,0.19,2.33,4.28,15.92,0.35,7.01,0.07,,0.09,0.1,83.64,0.99,96.83,,890.12,,,
2022-11-25 00:00:00,2022-11-25 01:00:00,,10.0,1.83,0.1,2.17,7.14,15.76,0.31,6.63,0.06,,0.08,0.1,76.7,2.6,59.84,,889.71,,,
2022-11-25 01:00:00,2022-11-25 02:00:00,,17.0,1.55,0.14,2.01,13.89,15.96,0.25,7.61,0.05,,0.06,0.07,72.2,4.46,60.25,,889.35,,,
2022-11-25 02:00:00,2022-11-25 03:00:00,,8.0,1.51,0.1,1.81,14.29,16.35,0.2,8.47,0.04,,0.05,0.06,71.25,4.21,53.91,,889.11,,,
2022-11-25 03:00:00,2022-11-25 04:00:00,,9.0,1.65,0.19,2.04,13.79,16.55,0.18,8.17,0.04,,0.04,0.05,71.15,2.41,38.47,,889.0,,,
2022-11-25 04:00:00,2022-11-25 05:00:00,,10.0,1.74,0.12,2.02,13.69,16.69,0.15,8.48,0.03,,0.04,0.04,66.69,3.21,48.41,,889.05,,,
2022-11-25 05:00:00,2022-11-25 06:00:00,1.93,9.0,1.59,0.12,1.94,13.69,16.75,0.14,9.88,0.03,,0.04,0.04,64.59,3.41,54.34,41.88,889.43,,,
2022-11-25 06:00:00,2022-11-25 07:00:00,0.29,11.0,1.69,0.05,2.03,14.12,16.78,0.14,8.79,0.03,,0.04,0.04,61.77,3.22,59.53,120.34,889.93,,,
2022-11-25 07:00:00,2022-11-25 08:00:00,,14.46,1.79,0.38,2.58,15.9,16.79,0.16,9.3,0.03,,0.04,0.05,56.45,2.56,60.21,46.53,890.6,,,
2022-11-25 08:00:00,2022-11-25 09:00:00,1.0,26.0,2.02,0.63,3.16,9.79,16.79,0.2,7.32,0.04,,0.05,0.06,49.22,1.56,84.17,142.71,891.09,,,
2022-11-25 09:00:00,2022-11-25 10:00:00,0.96,36.0,2.17,0.68,3.31,10.0,16.41,0.24,7.25,0.05,,0.06,0.07,45.82,1.37,69.2,346.67,891.03,,,
2022-11-25 10:00:00,2022-11-25 11:00:00,,32.0,2.41,3.91,6.6,9.91,13.99,0.35,8.09,0.07,,0.09,0.1,47.29,1.27,165.06,407.67,890.52,,,
2022-11-25 11:00:00,2022-11-25 12:00:00,,26.0,1.94,2.93,5.09,12.71,2.83,0.29,5.47,0.06,,0.07,0.09,50.3,1.62,189.42,421.67,889.89,,,
2022-11-25 12:00:00,2022-11-25 13:00:00,,14.0,2.05,1.23,3.73,9.65,3.18,0.27,3.92,0.05,,0.07,0.08,46.47,1.73,187.84,394.95,889.1,,,
2022-11-25 13:00:00,2022-11-25 14:00:00,,30.0,2.06,1.12,3.61,9.98,3.15,0.29,3.67,0.06,,0.07,0.09,38.08,1.23,173.69,320.44,888.6,,,
2022-11-25 14:00:00,2022-11-25 15:00:00,,13.0,2.11,0.74,3.36,7.87,3.15,0.3,3.04,0.06,,0.08,0.09,36.87,0.87,137.94,252.66,888.25,,,
2022-11-25 15:00:00,2022-11-25 16:00:00,,21.0,2.37,0.77,3.75,8.36,3.28,0.33,3.04,0.07,,0.08,0.1,43.85,0.9,185.32,161.92,888.23,,,
2022-11-25 16:00:00,2022-11-25 17:00:00,1.93,31.0,2.24,0.67,3.49,7.75,3.43,0.33,2.88,0.07,,0.08,0.1,68.68,1.21,227.37,24.59,888.26,,,
2022-11-25 17:00:00,2022-11-25 18:00:00,2.96,41.0,2.21,0.61,3.32,8.59,3.43,0.35,2.87,0.07,,0.09,0.1,76.75,0.61,180.18,,888.71,,,
2022-11-25 18:00:00,2022-11-25 19:00:00,2.04,31.0,2.46,0.78,3.86,6.78,3.43,0.39,2.74,0.08,,0.1,0.11,79.62,0.23,90.41,,889.34,,,
2022-11-25 19:00:00,2022-11-25 20:00:00,1.03,36.0,2.5,0.62,3.74,6.22,3.43,0.39,2.73,0.08,,0.1,0.12,84.51,0.66,189.5,,889.84,,,
2022-11-25 20:00:00,2022-11-25 21:00:00,2.93,29.0,1.98,0.32,2.77,6.0,3.43,0.35,3.04,0.07,,0.09,0.1,86.5,0.75,218.08,,890.26,,,
2022-11-25 21:00:00,2022-11-25 22:00:00,2.04,20.0,2.02,0.12,2.39,5.99,3.43,0.33,2.89,0.07,,0.08,0.1,85.01,0.81,132.88,,890.59,,,
2022-11-25 22:00:00,2022-11-25 23:00:00,2.0,17.0,1.99,0.06,2.29,5.85,3.43,0.32,2.65,0.06,,0.08,0.1,84.99,0.99,72.46,,890.43,,,
2022-11-25 23:00:00,2022-11-26 00:00:00,0.95,5.0,1.95,0.03,2.24,5.78,3.43,0.3,2.6,0.06,,0.07,0.09,86.02,0.98,70.77,,890.03,,,
2022-11-26 00:00:00,2022-11-26 01:00:00,0.14,8.0,1.71,0.06,1.92,5.58,3.4,0.28,2.56,0.06,,0.07,0.08,89.31,0.27,51.91,,889.7,,,
2022-11-26 01:00:00,2022-11-26 02:00:00,,8.0,1.85,0.07,2.06,13.83,3.37,0.27,2.99,0.05,,0.07,0.08,87.32,0.99,53.52,,889.15,,,
2022-11-26 02:00:00,2022-11-26 03:00:00,,7.0,1.62,0.12,2.03,15.56,3.32,0.25,3.24,0.05,,0.06,0.07,88.0,0.52,74.25,,888.74,,,
2022-11-26 03:00:00,2022-11-26 04:00:00,,4.0,1.78,0.1,2.14,15.25,3.36,0.23,3.32,0.05,,0.06,0.07,90.84,0.29,73.65,,888.49,,,
