From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),AT (degree C),RF (mm),Xylene (ug/m3)
2023-03-18 23:00:00,2023-03-19 00:00:00,63.25,296.5,0.68,17.18,9.68,25.7,3.85,0.43,54.23,1.1,1.82,0.33,0.42,0.3,54.5,1.27,348.75,2.0,26.83,0.0,
2023-03-19 00:00:00,2023-03-19 01:00:00,40.0,176.75,0.53,16.52,9.22,25.67,3.65,0.4,47.03,0.73,1.5,0.2,0.3,0.2,58.0,0.73,184.0,2.0,26.32,0.0,
2023-03-19 01:00:00,2023-03-19 02:00:00,41.0,146.75,0.47,17.43,9.58,25.7,3.52,0.41,43.08,0.77,1.42,0.22,0.3,0.15,61.5,0.68,334.75,1.75,25.98,0.0,
2023-03-19 02:00:00,2023-03-19 03:00:00,45.5,148.75,0.35,16.48,9.03,27.05,3.45,0.41,42.1,0.8,1.38,0.2,0.2,0.1,65.0,0.55,174.5,2.0,25.73,0.0,
2023-03-19 03:00:00,2023-03-19 04:00:00,55.5,146.75,0.65,26.2,14.45,25.88,3.77,0.57,28.72,1.0,1.45,0.2,0.2,0.12,67.5,0.62,262.0,2.0,25.55,0.0,
2023-03-19 04:00:00,2023-03-19 05:00:00,83.0,211.0,0.6,28.43,15.65,24.52,3.55,0.89,21.82,1.68,1.6,0.25,0.25,0.15,70.75,0.5,29.0,2.25,25.35,0.0,
2023-03-19 05:00:00,2023-03-19 06:00:00,115.0,311.25,1.52,29.05,16.7,23.8,3.5,0.78,22.4,1.95,1.93,0.28,0.3,0.2,73.0,0.22,85.75,2.0,25.25,0.0,
2023-03-19 06:00:00,2023-03-19 07:00:00,102.25,303.0,2.75,32.42,19.48,23.22,3.65,0.75,22.23,1.8,2.5,0.35,0.47,0.3,75.75,0.7,104.75,4.0,25.02,0.0,
2023-03-19 07:00:00,2023-03-19 08:00:00,100.25,291.75,3.17,29.0,18.0,22.73,3.7,0.8,24.27,1.75,2.15,0.33,0.4,0.28,77.25,0.88,106.5,12.0,25.05,0.0,
2023-03-19 08:00:00,2023-03-19 09:00:00,86.0,221.5,5.75,27.5,19.28,22.3,3.8,0.89,35.92,1.95,2.83,0.42,0.6,0.43,73.25,1.0,37.5,21.5,25.8,0.0,
2023-03-19 09:00:00,2023-03-19 10:00:00,83.0,249.75,5.52,28.1,19.45,22.65,3.75,0.98,51.35,2.02,4.15,0.78,1.18,0.95,65.25,0.77,115.25,70.0,26.92,0.0,
2023-03-19 10:00:00,2023-03-19 11:00:00,75.25,266.25,2.8,22.45,14.2,23.42,3.73,0.7,79.45,1.68,3.88,0.72,1.15,0.92,54.0,0.77,167.0,96.0,27.85,0.0,
2023-03-19 11:00:00,2023-03-19 12:00:00,66.25,234.5,1.35,23.45,13.6,24.05,3.22,0.6,91.92,1.43,3.38,0.65,0.97,0.77,47.5,0.6,206.25,105.5,28.55,0.0,
2023-03-19 12:00:00,2023-03-19 13:00:00,52.25,149.75,1.62,24.93,14.58,25.18,3.0,0.59,92.65,1.02,2.4,0.4,0.55,0.45,44.0,0.93,251.25,118.5,28.85,0.0,
2023-03-19 13:00:00,2023-03-19 14:00:00,43.75,158.5,0.9,19.98,11.35,24.65,2.62,0.44,93.85,0.88,1.93,0.33,0.4,0.35,40.5,1.12,298.5,114.0,29.23,0.0,
2023-03-19 14:00:00,2023-03-19 15:00:00,33.25,148.75,0.88,14.38,8.35,25.05,2.27,0.39,88.93,0.78,1.8,0.33,0.45,0.4,37.75,1.23,275.25,79.0,29.55,0.0,
2023-03-19 15:00:00,2023-03-19 16:00:00,31.0,179.0,0.95,15.55,9.02,25.93,2.3,0.41,88.15,0.7,1.45,0.33,0.33,0.3,36.5,1.6,296.0,68.75,29.73,0.0,
2023-03-19 16:00:00,2023-03-19 17:00:00,34.25,193.5,1.08,15.28,9.0,25.43,2.12,0.42,87.18,0.75,1.57,0.25,0.38,0.32,36.5,1.35,291.5,44.25,29.85,0.0,
2023-03-19 17:00:00,2023-03-19 18:00:00,33.0,213.25,0.68,14.93,8.45,25.62,1.95,0.44,86.22,0.85,1.5,0.25,0.33,0.3,37.0,1.95,288.5,11.75,29.58,0.0,
2023-03-19 18:00:00,2023-03-19 19:00:00,25.75,210.25,0.68,15.52,8.8,26.4,2.33,0.46,86.97,0.82,1.72,0.3,0.43,0.4,40.75,2.05,287.75,3.5,29.03,0.0,
2023-03-19 19:00:00,2023-03-19 20:00:00,31.0,255.75,0.75,15.45,8.8,28.0,3.12,0.46,84.33,0.72,1.55,0.23,0.32,0.28,47.0,2.25,289.0,2.25,28.38,0.0,
2023-03-19 20:00:00,2023-03-19 21:00:00,36.75,313.5,0.32,14.53,7.98,28.65,3.08,0.5,75.95,0.7,1.23,0.2,0.25,0.18,56.5,1.4,296.25,1.5,27.8,0.0,
2023-03-19 21:00:00,2023-03-19 22:00:00,35.25,146.0,0.73,20.78,11.65,27.68,3.5,0.59,63.12,0.88,1.88,0.3,0.43,0.28,61.75,1.48,338.75,1.25,27.38,0.0,
2023-03-19 22:00:00,2023-03-19 23:00:00,42.5,102.5,0.55,19.35,10.75,27.05,3.48,0.54,65.47,0.9,1.68,0.3,0.35,0.27,63.0,1.02,297.5,1.75,27.2,0.0,
2023-03-19 23:00:00,2023-03-20 00:00:00,48.25,112.75,1.2,17.45,10.28,27.6,3.3,0.51,46.58,0.95,1.45,0.22,0.3,0.2,70.75,0.45,146.5,1.5,26.53,0.0,
2023-03-20 00:00:00,2023-03-20 01:00:00,32.5,77.25,0.88,14.47,8.42,29.27,2.67,0.35,56.15,0.7,1.62,0.25,0.38,0.3,71.0,0.3,182.0,2.0,25.95,0.0,
2023-03-20 01:00:00,2023-03-20 02:00:00,16.0,36.75,0.27,11.65,6.4,31.25,2.78,0.33,57.75,0.5,1.02,0.12,0.17,0.1,72.5,0.5,191.25,2.25,25.87,0.0,
2023-03-20 02:00:00,2023-03-20 03:00:00,15.25,30.5,0.4,12.65,7.05,30.55,2.65,0.31,51.5,0.53,0.93,0.1,0.1,0.08,73.25,0.38,149.25,2.0,25.65,0.0,
2023-03-20 03:00:00,2023-03-20 04:00:00,13.25,24.25,0.42,11.7,6.57,29.88,2.35,0.27,59.6,0.43,0.9,0.1,0.12,0.1,69.5,0.3,107.0,2.0,25.63,0.0,
2023-03-20 04:00:00,2023-03-20 05:00:00,13.5,20.5,0.55,20.4,11.3,27.55,2.17,0.33,45.07,0.45,1.07,0.1,0.15,0.1,69.0,0.35,106.0,1.5,25.77,0.0,
2023-03-20 05:00:00,2023-03-20 06:00:00,17.0,36.75,0.5,13.6,7.62,28.95,2.38,0.31,54.58,0.47,1.2,0.18,0.18,0.15,71.75,0.55,204.75,1.25,25.48,0.0,
2023-03-20 06:00:00,2023-03-20 07:00:00,17.25,54.0,0.1,15.2,8.03,29.27,2.23,0.45,45.67,0.55,0.95,0.1,0.12,0.08,74.25,0.8,270.75,1.75,25.33,0.0,
2023-03-20 07:00:00,2023-03-20 08:00:00,26.5,57.75,0.72,18.35,10.33,28.75,2.23,0.56,45.27,1.78,1.5,0.17,0.25,0.12,73.75,0.85,277.0,9.75,25.5,0.0,
2023-03-20 08:00:00,2023-03-20 09:00:00,45.75,104.5,0.95,15.75,9.12,29.33,2.38,0.47,56.8,1.05,1.38,0.2,0.2,0.1,70.0,1.03,266.0,19.5,26.12,0.0,
2023-03-20 09:00:00,2023-03-20 10:00:00,45.75,95.0,0.65,13.78,7.85,31.03,2.3,0.44,119.33,0.77,1.12,0.12,0.17,0.1,63.0,1.15,268.75,69.25,26.95,0.0,
2023-03-20 10:00:00,2023-03-20 11:00:00,46.5,104.0,0.83,15.13,8.72,30.2,2.23,0.49,82.65,0.9,1.1,0.2,0.1,0.1,58.25,0.95,286.75,98.5,27.55,0.0,
2023-03-20 11:00:00,2023-03-20 12:00:00,55.25,127.0,1.4,20.9,12.25,27.33,2.27,0.57,84.33,0.9,1.62,0.22,0.28,0.23,53.75,0.75,279.25,66.25,28.27,0.0,
2023-03-20 12:00:00,2023-03-20 13:00:00,56.75,133.5,0.9,20.55,11.68,27.2,2.38,0.56,90.58,0.95,1.7,0.27,0.38,0.28,49.25,0.72,184.5,82.75,28.7,0.0,
2023-03-20 13:00:00,2023-03-20 14:00:00,50.75,125.0,2.42,24.65,15.1,24.4,2.25,0.71,86.93,1.12,3.1,0.57,0.82,0.75,44.75,0.47,162.25,62.75,29.38,0.0,
2023-03-20 14:00:00,2023-03-20 15:00:00,46.0,159.5,1.12,20.1,11.57,25.12,2.33,0.65,90.25,1.65,6.3,1.32,2.0,1.9,43.75,0.55,174.25,50.0,29.28,0.0,
2023-03-20 15:00:00,2023-03-20 16:00:00,43.75,141.5,1.0,14.57,8.6,26.08,1.95,0.37,94.4,0.72,1.75,0.27,0.38,0.3,36.5,0.83,250.5,58.0,29.7,0.0,
2023-03-20 16:00:00,2023-03-20 17:00:00,28.25,112.25,2.33,21.98,13.6,25.63,1.95,0.62,84.85,0.55,1.38,0.25,0.32,0.25,37.0,0.93,172.75,47.0,29.55,0.0,
2023-03-20 17:00:00,2023-03-20 18:00:00,30.25,170.0,8.03,40.77,28.18,19.3,2.33,1.28,52.75,1.27,5.03,0.97,1.57,1.42,44.25,0.5,89.5,9.25,28.58,0.0,
2023-03-20 18:00:00,2023-03-20 19:00:00,42.0,213.25,9.33,47.62,32.92,17.27,2.73,1.82,41.27,2.35,11.95,2.47,4.0,3.8,46.5,0.35,72.5,2.5,28.12,0.0,
2023-03-20 19:00:00,2023-03-20 20:00:00,44.75,229.25,15.35,61.05,44.95,13.75,2.65,2.52,,3.02,15.43,3.3,5.15,5.0,50.5,0.28,81.25,1.0,27.73,0.0,
2023-03-20 20:00:00,2023-03-20 21:00:00,50.75,262.25,13.7,49.4,37.42,15.62,2.92,1.91,,3.58,18.43,4.3,6.45,6.3,57.0,0.3,81.25,1.0,27.25,0.0,
2023-03-20 21:00:00,2023-03-20 22:00:00,43.0,212.0,7.93,39.92,27.68,21.55,3.08,1.42,69.1,2.22,11.12,2.45,4.02,3.75,61.75,0.25,92.75,1.0,26.9,0.0,
2023-03-20 22:00:00,2023-03-20 23:00:00,29.75,159.25,3.5,33.05,20.43,24.48,2.98,0.92,31.2,2.03,10.0,2.12,3.5,3.2,63.25,0.28,121.25,1.0,26.65,0.0,
2023-03-20 23:00:00,2023-03-21 00:00:00,33.0,172.0,1.48,24.98,14.48,27.55,2.62,0.54,44.33,1.28,5.47,1.0,1.72,1.47,62.75,0.22,100.0,1.0,26.55,0.0,
2023-03-21 00:00:00,2023-03-21 01:00:00,30.25,118.75,1.22,23.57,13.5,27.47,2.45,0.44,41.75,1.02,4.08,0.7,1.12,0.92,64.5,0.28,84.5,1.5,26.3,0.0,
2023-03-21 01:00:00,2023-03-21 02:00:00,29.25,78.75,0.95,20.22,11.57,27.87,2.2,0.4,28.48,0.85,2.8,0.45,0.68,0.52,72.75,0.33,80.5,1.0,25.68,0.0,
2023-03-21 02:00:00,2023-03-21 03:00:00,28.5,57.0,0.88,18.85,10.75,27.9,2.25,0.35,41.5,0.8,2.38,0.38,0.55,0.38,70.5,0.33,91.0,1.0,25.67,0.0,
2023-03-21 03:00:00,2023-03-21 04:00:00,25.0,56.25,0.65,15.4,8.77,28.95,2.3,0.32,45.8,0.62,1.93,0.25,0.33,0.25,69.75,0.43,119.75,1.25,25.62,0.0,
2023-03-21 04:00:00,2023-03-21 05:00:00,29.0,69.75,0.38,14.25,7.9,29.23,2.45,0.34,44.03,0.62,1.75,0.2,0.3,0.2,71.5,0.4,126.0,1.75,25.4,0.0,
2023-03-21 05:00:00,2023-03-21 06:00:00,37.0,96.0,0.73,15.65,8.9,28.4,2.48,0.38,39.0,0.77,1.72,0.22,0.3,0.23,73.0,0.38,125.5,1.5,25.2,0.0,
2023-03-21 06:00:00,2023-03-21 07:00:00,37.5,145.75,3.58,22.35,14.82,25.53,2.62,0.48,28.33,0.8,1.9,0.3,0.4,0.28,74.0,0.35,184.0,3.75,25.08,0.0,
2023-03-21 07:00:00,2023-03-21 08:00:00,48.75,210.5,5.03,28.85,19.42,23.0,2.55,0.84,24.05,1.27,2.9,0.45,0.7,0.5,71.25,0.4,146.75,10.0,25.53,0.0,
2023-03-21 08:00:00,2023-03-21 09:00:00,59.5,226.25,4.4,25.65,17.2,22.88,2.65,0.72,41.08,1.5,4.18,0.75,1.23,0.95,63.0,0.38,172.5,18.5,26.62,0.0,
2023-03-21 09:00:00,2023-03-21 10:00:00,57.5,180.5,2.02,21.4,13.05,25.02,2.42,0.59,67.7,1.15,2.97,0.45,0.75,0.55,52.25,0.53,171.5,74.0,28.18,0.0,
2023-03-21 10:00:00,2023-03-21 11:00:00,56.0,171.25,2.73,27.45,16.8,20.35,2.5,0.8,80.6,1.0,3.32,0.55,0.88,0.7,43.0,0.47,117.75,105.5,29.32,0.0,
2023-03-21 11:00:00,2023-03-21 12:00:00,42.25,162.75,6.47,40.1,26.62,16.8,2.48,1.14,71.78,1.35,4.35,0.75,1.15,0.9,39.0,0.62,102.0,123.75,29.65,0.0,
2023-03-21 12:00:00,2023-03-21 13:00:00,35.5,146.5,3.98,28.5,18.38,,1.55,0.9,75.53,2.1,6.55,1.32,1.97,1.55,35.25,0.65,274.5,71.75,30.08,0.0,
2023-03-21 13:00:00,2023-03-21 14:00:00,31.75,162.0,2.08,17.68,11.1,,1.15,0.53,86.15,1.77,7.05,1.45,2.3,1.92,33.25,0.7,323.75,66.5,30.2,0.0,
2023-03-21 14:00:00,2023-03-21 15:00:00,50.67,156.0,1.7,24.73,14.55,1.4,1.35,0.7,77.78,1.03,3.25,0.57,0.88,0.7,29.75,0.88,256.0,99.75,30.7,0.0,
2023-03-21 15:00:00,2023-03-21 16:00:00,47.0,73.0,4.0,23.18,15.6,,1.73,0.69,86.7,1.32,3.7,0.75,0.98,0.65,27.75,0.68,206.75,55.0,31.1,0.0,
2023-03-21 16:00:00,2023-03-21 17:00:00,50.67,78.67,3.53,29.4,18.57,4.83,1.8,0.9,86.2,1.7,5.0,0.93,1.3,0.87,27.67,0.67,96.67,42.67,30.93,0.0,
2023-03-21 17:00:00,2023-03-21 18:00:00,,,6.27,42.23,25.95,3.83,2.65,0.0,29.6,0.9,5.1,0.85,1.55,1.35,30.33,0.33,135.33,42.0,32.0,0.0,
2023-03-21 18:00:00,2023-03-21 19:00:00,122.0,184.0,8.52,57.65,37.58,5.27,3.62,0.0,43.13,2.58,12.9,2.83,4.5,4.25,34.5,0.25,111.0,3.0,30.0,0.0,
2023-03-21 19:00:00,2023-03-21 20:00:00,132.0,193.75,16.0,67.73,49.02,8.3,4.6,0.0,25.3,3.38,16.57,3.73,5.57,5.35,36.75,0.22,112.5,1.75,29.52,0.0,
2023-03-21 20:00:00,2023-03-21 21:00:00,161.0,229.25,18.88,59.05,46.73,12.93,4.88,0.0,26.25,4.17,23.25,5.05,7.55,7.4,38.75,0.33,88.25,2.0,29.1,0.0,
2023-03-21 21:00:00,2023-03-21 22:00:00,157.5,235.0,4.22,31.72,20.3,25.02,4.38,0.0,59.38,2.4,13.02,2.75,4.45,4.12,43.0,1.12,48.5,2.0,28.73,0.0,
2023-03-21 22:00:00,2023-03-21 23:00:00,142.0,221.0,1.05,18.45,10.65,28.43,4.15,0.0,84.83,1.07,5.03,0.98,1.68,1.32,55.0,3.02,263.0,2.25,26.95,0.0,
2023-03-21 23:00:00,2023-03-22 00:00:00,158.75,256.25,0.57,12.32,7.03,27.35,4.05,0.0,74.07,0.7,2.42,0.4,0.75,0.5,74.25,3.58,259.25,2.5,25.5,1.5,
2023-03-22 00:00:00,2023-03-22 01:00:00,70.0,116.25,0.43,9.62,5.45,26.28,2.73,0.0,72.75,0.43,1.65,0.25,0.4,0.3,74.5,1.9,230.0,2.25,24.92,1.5,
2023-03-22 01:00:00,2023-03-22 02:00:00,31.75,39.25,0.45,8.23,4.72,27.88,2.88,0.0,68.75,0.3,1.18,0.17,0.3,0.17,76.0,1.28,51.0,2.75,24.67,0.0,
2023-03-22 02:00:00,2023-03-22 03:00:00,8.75,11.25,0.65,9.47,5.58,29.07,2.35,0.0,67.85,0.3,1.02,0.15,0.22,0.15,76.25,0.68,59.0,2.75,24.65,0.0,
2023-03-22 03:00:00,2023-03-22 04:00:00,6.33,9.0,0.25,10.45,5.75,31.67,2.23,0.0,62.95,0.2,0.95,0.1,0.22,0.12,79.5,0.68,203.75,3.0,24.52,0.0,
2023-03-22 04:00:00,2023-03-22 05:00:00,,,0.38,12.48,6.95,30.98,1.98,0.0,52.13,0.25,1.0,0.12,0.25,0.17,78.0,0.85,210.0,2.5,24.62,0.0,
2023-03-22 05:00:00,2023-03-22 06:00:00,,,0.53,12.82,7.25,32.95,2.0,0.0,47.9,0.5,1.02,0.15,0.23,0.17,74.25,0.38,196.5,2.0,24.65,0.0,
2023-03-22 06:00:00,2023-03-22 07:00:00,,,2.67,34.27,20.4,27.47,2.15,0.0,24.88,0.65,2.47,0.38,0.57,0.45,74.25,0.28,133.0,3.75,24.85,0.0,
2023-03-22 07:00:00,2023-03-22 08:00:00,,,9.9,40.8,29.75,24.27,2.38,0.0,26.32,1.08,4.4,0.75,1.23,1.02,73.5,0.5,137.25,12.0,25.1,0.0,
2023-03-22 08:00:00,2023-03-22 09:00:00,,,12.15,37.48,29.8,24.23,2.5,0.0,32.45,1.55,6.82,1.3,2.33,2.02,70.25,0.45,125.5,35.25,25.7,0.0,
2023-03-22 09:00:00,2023-03-22 10:00:00,36.0,42.0,4.62,22.85,15.95,29.08,2.42,0.0,55.7,1.35,7.05,1.42,2.5,2.25,62.5,0.57,156.75,82.75,26.87,0.0,
2023-03-22 10:00:00,2023-03-22 11:00:00,47.0,60.25,10.5,44.38,32.1,28.3,2.5,0.0,48.17,1.02,4.53,0.82,1.45,1.23,55.25,0.5,105.5,110.25,28.1,0.0,
2023-03-22 11:00:00,2023-03-22 12:00:00,78.25,128.0,13.05,54.25,39.45,51.57,2.52,1.58,46.97,1.27,7.07,1.35,2.27,2.1,46.75,0.53,105.75,127.75,29.15,0.0,
2023-03-22 12:00:00,2023-03-22 13:00:00,73.75,177.0,12.3,52.08,37.7,60.2,2.85,1.85,49.85,2.27,9.43,1.93,2.92,2.38,41.5,0.5,96.25,149.25,29.82,0.0,
2023-03-22 13:00:00,2023-03-22 14:00:00,25.25,132.0,4.55,31.5,20.45,64.15,2.38,1.35,75.0,1.8,7.48,1.43,2.25,1.72,34.75,0.65,182.0,121.25,30.15,0.0,
2023-03-22 14:00:00,2023-03-22 15:00:00,13.75,75.0,1.62,27.17,15.78,61.92,2.02,1.23,86.55,1.0,3.38,0.55,0.87,0.65,31.25,0.7,213.5,129.0,30.38,0.0,
2023-03-22 15:00:00,2023-03-22 16:00:00,12.25,97.75,10.68,36.47,28.05,40.1,2.1,2.04,83.4,1.32,4.83,0.82,1.3,1.02,29.75,0.97,242.0,88.25,30.32,0.0,
2023-03-22 16:00:00,2023-03-22 17:00:00,18.75,196.75,3.55,28.85,18.23,50.2,2.0,1.31,82.53,3.15,14.25,3.08,4.62,4.48,31.75,0.6,106.0,66.75,30.47,0.0,
2023-03-22 17:00:00,2023-03-22 18:00:00,27.75,253.75,5.05,38.3,24.47,52.6,1.85,1.68,66.35,2.55,10.7,2.25,3.35,2.88,34.75,0.55,60.5,31.25,29.97,0.0,
2023-03-22 18:00:00,2023-03-22 19:00:00,29.25,258.5,6.48,52.12,32.95,43.58,2.25,2.29,43.6,2.7,12.4,2.6,3.9,3.63,38.0,0.48,62.0,9.5,29.43,0.0,
2023-03-22 19:00:00,2023-03-22 20:00:00,32.5,267.0,10.03,57.83,38.92,40.05,2.88,2.7,33.5,3.0,14.9,3.07,4.7,4.42,43.75,0.5,65.5,,28.9,0.0,
2023-03-22 20:00:00,2023-03-22 21:00:00,37.0,265.5,7.33,47.83,31.4,45.17,3.15,2.13,33.75,3.55,18.53,3.67,5.6,5.32,48.75,0.6,67.25,,28.38,0.0,
2023-03-22 21:00:00,2023-03-22 22:00:00,32.5,223.75,4.88,39.45,24.95,53.27,2.77,1.48,45.35,2.05,10.65,2.05,3.35,3.0,48.25,0.62,59.5,,28.23,0.0,
2023-03-22 22:00:00,2023-03-22 23:00:00,28.25,199.75,4.15,34.73,21.85,56.25,2.53,1.18,49.07,1.93,10.35,1.93,3.12,2.88,50.25,0.53,62.5,,27.87,0.0,
2023-03-22 23:00:00,2023-03-23 00:00:00,27.25,185.75,2.05,26.02,15.47,62.43,2.15,0.7,56.08,1.15,5.7,1.0,1.68,1.4,49.5,0.42,66.0,0.5,27.6,0.0,
2023-03-23 00:00:00,2023-03-23 01:00:00,18.75,117.5,1.4,23.2,13.5,64.67,2.35,0.33,55.17,0.9,4.17,0.67,1.15,0.9,50.5,0.45,118.5,0.75,27.35,0.0,
2023-03-23 01:00:00,2023-03-23 02:00:00,16.75,83.25,0.93,20.25,11.55,67.2,2.32,0.31,53.4,0.68,3.05,0.47,0.78,0.62,50.75,0.82,308.0,1.0,27.12,0.0,
2023-03-23 02:00:00,2023-03-23 03:00:00,17.25,57.5,0.65,21.52,11.98,66.75,2.08,0.33,52.3,0.6,2.55,0.35,0.57,0.43,50.0,0.65,165.25,1.0,27.0,0.0,
2023-03-23 03:00:00,2023-03-23 04:00:00,20.5,91.5,1.0,19.8,11.38,66.23,2.0,0.33,56.35,0.6,2.42,0.33,0.5,0.4,52.25,1.1,12.5,1.0,26.68,0.0,
2023-03-23 04:00:00,2023-03-23 05:00:00,21.0,132.75,0.95,23.6,13.32,62.85,2.45,0.38,51.33,0.62,2.25,0.3,0.45,0.33,54.25,0.68,48.0,0.75,26.52,0.0,
2023-03-23 05:00:00,2023-03-23 06:00:00,40.0,194.5,1.57,27.2,15.78,60.2,2.7,0.51,44.15,0.95,2.33,0.3,0.47,0.32,59.0,0.3,70.75,0.75,26.15,0.0,
2023-03-23 06:00:00,2023-03-23 07:00:00,45.0,229.25,5.0,39.75,25.25,53.5,2.8,0.9,24.5,0.97,3.38,0.47,0.78,0.6,61.75,0.2,96.75,8.5,26.05,0.0,
2023-03-23 07:00:00,2023-03-23 08:00:00,53.0,340.75,7.95,41.62,28.62,52.12,2.8,1.01,24.82,1.2,4.6,0.72,1.15,0.93,60.0,0.23,89.5,36.0,26.55,0.0,
2023-03-23 08:00:00,2023-03-23 09:00:00,61.0,273.0,9.75,42.27,30.4,53.48,3.02,1.33,35.15,1.42,5.1,0.88,1.38,1.15,55.0,0.28,91.25,58.5,27.7,0.0,
2023-03-23 09:00:00,2023-03-23 10:00:00,51.5,254.75,10.9,45.23,32.95,51.62,3.12,1.61,40.5,2.2,11.92,2.38,3.75,3.53,48.0,0.33,90.25,86.25,29.07,0.0,
2023-03-23 10:00:00,2023-03-23 11:00:00,50.25,274.5,4.62,44.75,27.58,55.6,3.02,1.0,58.47,1.57,8.33,1.57,2.67,2.4,40.25,0.53,140.5,106.0,29.98,0.0,
2023-03-23 11:00:00,2023-03-23 12:00:00,36.25,195.75,3.53,49.92,29.43,50.6,2.55,0.96,59.55,0.98,5.38,0.92,1.55,1.3,35.0,0.5,134.75,114.75,30.7,0.0,
2023-03-23 12:00:00,2023-03-23 13:00:00,28.75,158.5,2.38,43.23,24.9,50.5,1.85,0.74,63.1,1.0,5.3,0.98,1.57,1.38,30.25,0.6,125.25,111.0,31.07,0.0,
2023-03-23 13:00:00,2023-03-23 14:00:00,26.0,134.25,2.33,29.25,17.45,55.9,1.7,0.69,76.9,0.68,3.38,0.6,0.98,0.77,28.5,0.68,147.75,103.75,31.27,0.0,
2023-03-23 14:00:00,2023-03-23 15:00:00,17.25,78.5,2.62,30.38,18.3,57.85,1.8,0.6,72.67,0.57,2.88,0.47,0.8,0.68,25.75,0.93,214.0,96.0,31.65,0.0,
2023-03-23 15:00:00,2023-03-23 16:00:00,17.75,82.75,2.4,27.12,16.4,60.0,1.35,0.61,72.97,0.72,3.85,0.7,1.2,1.03,26.0,1.23,241.5,70.0,31.65,0.0,
2023-03-23 16:00:00,2023-03-23 17:00:00,22.25,175.5,2.45,26.45,16.08,59.0,1.25,0.64,81.32,0.53,2.8,0.55,0.8,0.7,32.25,2.1,261.5,29.25,30.75,0.0,
2023-03-23 17:00:00,2023-03-23 18:00:00,30.5,304.75,4.62,35.0,22.38,50.65,1.02,1.19,58.9,1.03,5.57,1.25,1.68,1.7,35.75,1.1,39.5,21.75,30.15,0.0,
2023-03-23 18:00:00,2023-03-23 19:00:00,24.0,190.25,4.42,34.33,21.82,50.0,1.27,1.25,60.15,1.0,6.0,1.27,1.82,1.82,38.5,1.2,32.25,11.33,29.7,0.0,
2023-03-23 19:00:00,2023-03-23 20:00:00,28.5,166.75,6.9,47.42,30.85,44.15,1.77,2.0,42.5,1.45,7.92,1.8,2.4,2.2,40.5,0.6,58.75,0.0,29.25,0.0,
2023-03-23 20:00:00,2023-03-23 21:00:00,31.5,166.5,13.25,53.18,39.08,40.97,2.5,2.24,29.78,2.4,13.7,2.73,4.12,3.98,43.75,0.35,78.0,0.5,28.85,0.0,
2023-03-23 21:00:00,2023-03-23 22:00:00,24.25,163.0,7.4,43.18,29.0,51.67,2.75,1.55,35.72,1.9,11.05,2.0,3.28,3.05,44.0,0.5,64.5,0.75,28.65,0.0,
2023-03-23 22:00:00,2023-03-23 23:00:00,17.5,150.25,5.45,34.8,22.95,56.2,2.9,0.95,38.48,1.35,7.97,1.42,2.4,2.08,45.75,0.53,69.5,0.25,28.3,0.0,
2023-03-23 23:00:00,2023-03-24 00:00:00,13.5,139.25,3.38,30.23,18.78,60.0,2.88,0.61,43.6,0.93,5.52,0.93,1.55,1.3,47.25,0.53,73.75,0.5,27.92,0.0,
2023-03-24 00:00:00,2023-03-24 01:00:00,13.75,106.5,1.67,22.75,13.45,64.65,2.95,0.32,48.12,0.62,3.47,0.55,0.93,0.75,52.5,0.42,81.75,0.0,27.5,0.0,
2023-03-24 01:00:00,2023-03-24 02:00:00,10.25,46.75,1.3,20.38,11.88,66.72,2.75,0.3,43.5,0.45,2.47,0.33,0.57,0.45,53.5,0.45,116.25,0.0,27.27,0.0,
2023-03-24 02:00:00,2023-03-24 03:00:00,15.5,39.25,0.88,19.73,11.18,68.12,2.77,0.26,39.97,0.43,2.03,0.3,0.4,0.33,56.25,0.48,147.25,0.25,26.95,0.0,
2023-03-24 03:00:00,2023-03-24 04:00:00,10.5,33.25,0.92,21.47,12.17,66.95,2.67,0.3,33.67,0.4,1.95,0.25,0.4,0.3,56.25,0.25,69.0,1.0,26.9,0.0,
2023-03-24 04:00:00,2023-03-24 05:00:00,12.0,51.75,1.07,22.9,13.05,65.55,2.47,0.37,30.23,0.47,1.98,0.3,0.4,0.3,57.5,0.22,323.0,0.75,26.68,0.0,
2023-03-24 05:00:00,2023-03-24 06:00:00,16.5,88.25,1.4,24.12,13.95,64.78,2.23,0.6,24.15,0.65,2.35,0.3,0.53,0.45,60.25,0.23,258.25,0.33,26.38,0.0,
2023-03-24 06:00:00,2023-03-24 07:00:00,21.5,93.0,2.55,26.0,15.9,63.88,2.55,0.71,24.38,0.8,2.55,0.35,0.55,0.45,61.0,0.33,126.5,8.25,26.27,0.0,
2023-03-24 07:00:00,2023-03-24 08:00:00,25.5,209.0,3.05,27.07,16.9,63.5,2.75,0.66,26.62,1.0,3.3,0.45,0.78,0.62,60.0,0.45,150.0,40.0,26.65,0.5,
