From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),VWS (m/s),Xylene (ug/m3),RF (mm),AT (degree C)
2023-03-17 14:00:00,2023-03-17 15:00:00,83.5,152.25,2.58,35.67,21.07,14.58,13.4,1.9,20.07,0.2,3.73,0.6,2.4,,49.0,1.18,351.5,16.0,,1.12,0.0,21.43
2023-03-17 15:00:00,2023-03-17 16:00:00,85.0,151.5,2.35,31.43,18.65,16.73,13.4,1.81,21.62,0.2,3.33,0.55,2.25,,50.25,1.1,351.33,12.75,,1.0,0.0,20.73
2023-03-17 16:00:00,2023-03-17 17:00:00,73.5,167.0,1.82,33.58,19.35,20.05,13.15,1.64,13.73,0.2,3.47,0.57,2.33,,50.5,0.47,327.25,9.0,,1.02,0.0,20.33
2023-03-17 17:00:00,2023-03-17 18:00:00,48.25,213.75,0.88,25.95,14.5,24.3,11.48,1.35,8.0,0.2,4.07,0.7,2.52,,52.5,0.72,196.75,7.25,,1.17,0.0,16.28
2023-03-17 18:00:00,2023-03-17 19:00:00,49.25,111.0,1.0,28.55,15.97,21.2,11.2,1.46,11.75,0.2,4.23,0.62,2.3,,56.75,0.65,188.0,7.0,,1.15,0.0,15.53
2023-03-17 19:00:00,2023-03-17 20:00:00,49.5,120.25,1.45,25.98,15.0,21.25,11.12,1.45,21.28,0.2,4.4,0.6,2.27,,67.5,0.62,184.75,6.75,,1.12,0.0,14.22
2023-03-17 20:00:00,2023-03-17 21:00:00,68.0,109.0,1.58,26.75,15.52,20.75,11.75,1.52,20.48,0.2,4.4,0.6,2.12,,64.75,0.6,189.0,7.25,,1.15,0.0,13.62
2023-03-17 21:00:00,2023-03-17 22:00:00,54.5,90.5,2.15,34.77,20.25,16.32,13.3,1.48,15.53,0.2,4.38,0.6,2.0,,62.75,0.57,198.25,7.0,,1.02,0.0,13.62
2023-03-17 22:00:00,2023-03-17 23:00:00,41.75,88.0,1.05,25.65,14.53,18.78,13.17,1.38,18.85,0.18,4.3,0.6,1.95,,63.0,0.45,272.75,7.0,,1.02,0.0,14.05
2023-03-17 23:00:00,2023-03-18 00:00:00,47.0,88.5,1.05,22.52,12.83,19.48,12.5,1.4,20.0,0.1,4.25,0.6,1.9,,63.75,0.33,273.75,7.0,,1.0,0.0,14.2
2023-03-18 00:00:00,2023-03-18 01:00:00,55.5,93.5,1.23,22.25,12.8,22.45,12.9,1.46,20.48,0.1,4.28,0.6,1.85,,64.0,0.33,316.0,7.0,,1.0,0.0,14.12
2023-03-18 01:00:00,2023-03-18 02:00:00,73.75,103.75,1.38,33.97,19.2,24.25,11.45,1.4,22.12,0.1,4.33,0.6,1.85,,68.25,0.3,339.5,6.75,,1.02,0.0,12.77
2023-03-18 02:00:00,2023-03-18 03:00:00,66.25,103.75,1.05,31.45,17.6,21.78,11.07,1.36,22.9,0.1,4.38,0.57,1.75,,71.0,0.42,171.0,6.75,,1.0,0.0,11.88
2023-03-18 03:00:00,2023-03-18 04:00:00,67.75,94.0,1.07,27.38,15.4,21.23,10.9,1.35,23.6,0.1,4.25,0.5,1.62,,73.5,0.53,266.75,7.0,,0.92,0.0,11.57
2023-03-18 04:00:00,2023-03-18 05:00:00,65.75,100.75,1.25,27.62,15.7,20.68,11.38,1.51,31.0,0.1,4.05,0.45,1.48,,76.5,0.55,263.5,7.0,,0.88,0.0,11.1
2023-03-18 05:00:00,2023-03-18 06:00:00,62.25,131.0,1.18,27.73,15.68,15.8,12.92,1.59,28.2,0.1,3.85,0.4,1.35,,75.25,0.5,356.0,7.0,,0.8,0.0,11.18
2023-03-18 06:00:00,2023-03-18 07:00:00,56.0,109.5,2.17,30.65,18.05,17.25,12.9,1.76,28.55,0.1,3.75,0.4,1.35,,74.5,0.43,263.5,8.0,,0.8,0.0,11.55
2023-03-18 07:00:00,2023-03-18 08:00:00,77.5,153.25,3.65,36.95,22.6,17.85,12.9,2.21,27.83,0.12,3.8,0.4,1.42,,69.75,0.43,342.75,10.75,,0.85,0.0,12.77
2023-03-18 08:00:00,2023-03-18 09:00:00,97.75,205.25,2.27,30.6,18.1,17.93,12.3,1.93,37.85,0.2,4.07,0.5,1.72,,64.0,0.62,227.25,13.75,,0.97,0.0,14.35
2023-03-18 09:00:00,2023-03-18 10:00:00,99.75,176.5,1.65,34.8,19.8,15.65,10.87,1.81,41.83,0.2,3.9,0.55,1.73,,59.5,0.55,327.75,16.5,,0.98,0.0,15.8
2023-03-18 10:00:00,2023-03-18 11:00:00,87.25,159.75,1.73,38.98,22.15,16.65,10.65,1.95,28.4,0.2,1.6,0.2,0.85,,55.5,0.62,340.25,18.0,,0.32,0.0,17.88
2023-03-18 11:00:00,2023-03-18 12:00:00,92.25,157.5,2.7,43.95,25.55,16.77,10.72,2.15,21.75,0.2,2.02,0.25,1.02,,52.0,0.7,351.0,18.25,,0.4,0.0,18.98
2023-03-18 12:00:00,2023-03-18 13:00:00,81.0,157.75,2.53,41.3,24.03,23.05,10.82,1.46,30.32,0.2,3.2,0.42,1.7,,51.0,0.57,333.0,16.75,,0.75,0.0,19.05
2023-03-18 13:00:00,2023-03-18 14:00:00,75.0,127.25,2.3,45.12,25.85,12.73,13.15,1.43,16.8,0.2,3.78,0.45,1.88,,48.5,0.7,350.25,16.75,,0.9,0.0,20.27
2023-03-18 14:00:00,2023-03-18 15:00:00,75.25,135.5,2.62,40.0,23.4,17.32,12.8,1.41,18.12,0.2,3.7,0.58,2.25,,50.0,1.05,354.5,19.5,,1.07,0.0,19.83
2023-03-18 15:00:00,2023-03-18 16:00:00,71.0,124.5,2.45,37.5,21.93,21.3,12.78,1.37,17.38,0.2,3.8,0.62,2.52,,49.75,0.97,356.25,14.75,,1.2,0.0,20.7
2023-03-18 16:00:00,2023-03-18 17:00:00,71.5,138.25,1.82,31.12,18.05,30.18,12.43,1.29,15.57,0.2,3.98,0.7,2.67,,52.0,0.78,356.75,9.5,,1.33,0.0,20.52
2023-03-18 17:00:00,2023-03-18 18:00:00,81.75,158.75,2.08,39.23,22.55,29.52,10.75,1.72,19.55,0.23,4.32,0.7,2.85,,57.5,0.62,5.0,7.5,,1.42,0.0,18.6
2023-03-18 18:00:00,2023-03-18 19:00:00,93.5,172.25,1.95,43.85,24.9,24.2,10.42,1.93,20.08,0.2,4.67,0.75,2.9,,59.0,0.65,5.67,7.0,,1.6,0.0,17.48
2023-03-18 19:00:00,2023-03-18 20:00:00,100.75,192.75,1.25,39.5,22.05,23.15,10.3,1.62,17.27,0.2,4.8,0.8,2.9,,56.75,0.55,147.5,7.0,,1.6,0.0,17.38
2023-03-18 20:00:00,2023-03-18 21:00:00,88.25,172.75,1.43,26.9,15.48,21.77,10.95,1.27,18.33,0.2,4.85,0.78,2.7,,58.25,0.75,189.25,7.0,,1.58,0.0,16.15
2023-03-18 21:00:00,2023-03-18 22:00:00,50.25,114.75,1.23,23.07,13.27,17.25,12.68,1.23,17.68,0.2,4.53,0.7,2.4,,62.0,0.75,186.5,7.0,,1.35,0.0,14.8
2023-03-18 22:00:00,2023-03-18 23:00:00,44.25,95.25,0.75,23.68,13.18,21.02,12.6,1.14,16.02,0.2,4.27,0.6,2.12,,62.5,0.4,273.25,7.0,,1.25,0.0,13.97
2023-03-18 23:00:00,2023-03-19 00:00:00,33.75,62.5,0.6,18.82,10.5,21.7,12.67,1.16,16.73,0.18,4.22,0.6,2.0,,64.25,0.55,355.0,7.25,,1.2,0.0,13.35
2023-03-19 00:00:00,2023-03-19 01:00:00,32.0,47.75,1.03,17.0,9.88,24.02,13.03,1.33,16.57,0.1,4.05,0.5,1.82,,65.25,0.45,346.67,7.0,,1.12,0.0,12.78
2023-03-19 01:00:00,2023-03-19 02:00:00,32.0,51.0,0.95,20.02,11.43,26.12,11.33,1.19,19.5,0.1,3.95,0.5,1.65,,66.75,0.72,239.0,7.0,,1.1,0.0,12.3
2023-03-19 02:00:00,2023-03-19 03:00:00,33.5,42.25,1.0,21.48,12.22,23.18,10.97,1.24,21.42,0.1,3.85,0.4,1.5,,66.5,0.82,266.0,7.0,,0.95,0.0,12.6
2023-03-19 03:00:00,2023-03-19 04:00:00,38.0,55.5,0.88,21.65,12.23,22.3,10.9,1.25,25.75,0.1,3.53,0.35,1.25,,76.5,1.28,349.25,7.0,,0.8,0.0,10.95
2023-03-19 04:00:00,2023-03-19 05:00:00,42.0,71.75,0.33,19.3,10.53,20.9,11.48,1.36,29.25,0.1,2.62,0.22,0.85,,80.25,0.98,355.0,7.0,,0.53,0.0,10.25
2023-03-19 05:00:00,2023-03-19 06:00:00,37.5,57.25,0.77,15.93,9.05,16.35,13.38,1.5,30.15,0.1,2.65,0.2,0.75,,79.0,0.6,267.25,7.5,,0.45,0.0,11.5
2023-03-19 06:00:00,2023-03-19 07:00:00,57.0,80.0,1.23,19.85,11.55,19.45,13.5,1.56,30.0,0.1,2.82,0.25,0.9,,78.5,0.67,355.5,7.5,,0.62,0.0,10.93
2023-03-19 07:00:00,2023-03-19 08:00:00,62.75,86.25,1.83,20.48,12.37,19.88,13.58,1.58,30.2,0.1,2.95,0.3,0.97,,76.75,0.73,353.75,10.5,,0.62,0.0,11.48
2023-03-19 08:00:00,2023-03-19 09:00:00,55.5,88.5,2.1,23.7,14.33,19.33,13.67,1.64,42.85,0.1,3.0,0.3,1.0,,75.0,0.68,355.5,13.0,,0.7,0.0,12.1
2023-03-19 09:00:00,2023-03-19 10:00:00,58.0,86.0,2.1,38.3,22.1,15.85,12.05,1.58,43.75,0.1,3.17,0.3,1.12,,68.25,0.57,343.5,15.75,,0.72,0.0,13.83
2023-03-19 10:00:00,2023-03-19 11:00:00,59.0,109.0,1.77,37.35,21.35,18.35,11.23,1.67,25.47,0.1,3.55,0.32,1.3,,62.5,0.77,355.0,14.25,,0.9,0.0,15.4
2023-03-19 11:00:00,2023-03-19 12:00:00,60.25,103.5,1.4,34.25,19.32,19.45,11.2,1.53,26.47,0.1,3.68,0.4,1.45,,61.5,0.9,235.0,20.5,,0.9,0.0,15.1
2023-03-19 12:00:00,2023-03-19 13:00:00,40.25,116.75,1.92,37.92,21.75,19.27,11.68,1.54,27.73,0.1,3.5,0.4,1.37,,59.5,0.9,356.25,21.75,,0.9,0.0,16.48
2023-03-19 13:00:00,2023-03-19 14:00:00,45.25,145.25,1.88,30.78,17.9,14.95,13.58,1.64,26.15,0.1,3.3,0.3,1.3,,57.25,0.88,355.67,21.0,,0.8,0.0,16.52
2023-03-19 14:00:00,2023-03-19 15:00:00,35.0,136.5,1.18,23.1,13.25,17.6,13.6,1.65,24.8,0.1,3.08,0.3,1.33,,56.5,0.82,355.67,14.75,,0.8,0.0,16.92
2023-03-19 15:00:00,2023-03-19 16:00:00,35.5,99.5,1.25,21.43,12.4,18.7,13.68,1.68,22.05,0.1,3.12,0.35,1.45,,54.75,0.75,269.75,11.75,,0.83,0.0,17.05
2023-03-19 16:00:00,2023-03-19 17:00:00,36.25,90.25,1.7,25.12,14.72,21.12,13.52,1.71,20.95,0.1,3.27,0.4,1.6,,58.0,0.75,180.0,8.75,,0.95,0.0,16.62
2023-03-19 17:00:00,2023-03-19 18:00:00,28.5,92.75,2.55,29.93,17.98,23.57,11.8,1.81,27.12,0.15,3.73,0.5,1.85,,65.75,0.77,179.75,7.0,,1.1,0.0,15.53
2023-03-19 18:00:00,2023-03-19 19:00:00,43.75,99.0,3.58,33.65,20.8,20.4,11.38,1.97,30.32,0.2,4.05,0.57,2.0,,72.25,0.73,179.5,7.0,,1.18,0.0,14.55
2023-03-19 19:00:00,2023-03-19 20:00:00,56.75,104.75,2.9,30.62,18.65,19.9,11.27,1.97,30.23,0.2,4.1,0.6,2.0,,74.25,0.7,5.5,6.75,,1.18,0.0,14.05
2023-03-19 20:00:00,2023-03-19 21:00:00,71.0,133.75,2.0,29.38,17.22,19.48,11.68,1.85,31.48,0.2,4.17,0.6,2.07,,73.25,0.62,121.67,7.0,,1.2,0.0,13.85
2023-03-19 21:00:00,2023-03-19 22:00:00,63.0,106.25,1.6,26.1,15.18,14.73,13.47,1.81,31.62,0.2,4.07,0.55,2.0,,76.0,0.47,329.0,7.25,,1.2,0.0,13.55
2023-03-19 22:00:00,2023-03-19 23:00:00,51.0,81.5,1.4,16.98,10.2,16.62,13.5,1.49,27.88,0.2,4.05,0.6,1.98,,80.25,0.45,288.0,7.25,,1.2,0.0,11.6
2023-03-19 23:00:00,2023-03-20 00:00:00,45.0,54.0,1.6,15.2,9.4,17.7,13.5,1.39,25.2,0.2,4.0,0.6,1.9,,85.0,0.7,355.0,8.0,,1.1,1.0,17.4
2023-03-20 00:00:00,2023-03-20 01:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-20 01:00:00,2023-03-20 02:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-20 02:00:00,2023-03-20 03:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-20 03:00:00,2023-03-20 04:00:00,,,,,0.0,,,0.0,22.7,,,,,,93.0,0.7,2.0,8.0,,,0.0,12.6
2023-03-20 04:00:00,2023-03-20 05:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-20 05:00:00,2023-03-20 06:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-20 06:00:00,2023-03-20 07:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-20 07:00:00,2023-03-20 08:00:00,,,,,0.0,,,0.0,29.8,0.0,1.3,,0.2,,92.5,,,15.5,,0.2,0.0,9.75
2023-03-20 08:00:00,2023-03-20 09:00:00,,,3.6,31.6,19.77,16.5,12.65,2.15,51.2,0.1,3.93,0.23,0.72,,87.5,0.65,4.0,16.75,,0.67,0.0,10.1
2023-03-20 09:00:00,2023-03-20 10:00:00,19.75,44.25,3.65,31.4,19.7,15.4,11.97,2.36,47.98,0.1,3.65,0.3,0.85,,75.0,0.57,164.5,18.5,,0.75,0.0,11.25
2023-03-20 10:00:00,2023-03-20 11:00:00,11.75,31.5,4.5,36.33,23.0,23.12,10.95,2.41,19.27,0.1,3.65,0.3,1.05,,71.0,0.62,227.67,18.5,,0.85,0.0,12.65
2023-03-20 11:00:00,2023-03-20 12:00:00,11.5,36.5,11.35,60.05,41.2,22.05,9.05,2.35,16.32,0.1,3.82,0.35,1.35,,70.0,0.7,351.75,15.0,,0.97,0.0,12.57
2023-03-20 12:00:00,2023-03-20 13:00:00,14.25,48.25,6.32,43.0,28.02,20.32,8.68,2.3,13.75,0.15,4.05,0.45,1.75,,68.75,0.73,268.25,11.5,,1.07,0.0,13.15
2023-03-20 13:00:00,2023-03-20 14:00:00,10.25,42.75,8.05,40.08,27.85,20.32,8.45,2.04,15.62,0.2,4.28,0.58,2.2,,70.5,0.73,181.75,13.0,,1.3,0.0,12.65
2023-03-20 14:00:00,2023-03-20 15:00:00,16.75,43.5,8.07,34.08,24.7,19.8,9.1,1.99,23.17,0.2,4.27,0.6,2.35,,76.75,0.65,239.67,8.5,,1.32,0.0,11.62
2023-03-20 15:00:00,2023-03-20 16:00:00,15.75,35.5,4.22,29.85,19.3,15.45,10.3,1.62,19.85,0.2,4.2,0.65,2.52,,85.5,0.7,235.33,8.0,,1.33,2.38,10.55
2023-03-20 16:00:00,2023-03-20 17:00:00,14.25,25.75,5.03,32.6,21.43,16.93,10.28,1.86,25.55,0.2,4.02,0.62,2.35,,91.5,0.6,262.5,7.5,,1.32,8.75,10.28
2023-03-20 17:00:00,2023-03-20 18:00:00,12.25,23.0,7.3,32.0,22.98,14.35,10.2,2.17,29.7,0.2,4.0,0.58,2.38,,93.0,0.85,356.33,7.0,,1.33,0.62,8.9
2023-03-20 18:00:00,2023-03-20 19:00:00,15.0,26.0,5.4,34.17,22.57,18.38,9.55,1.71,24.27,0.2,4.07,0.62,2.6,,92.75,0.72,92.5,7.0,,1.42,0.12,8.38
2023-03-20 19:00:00,2023-03-20 20:00:00,12.75,26.25,6.75,34.27,23.73,26.5,7.98,1.57,12.52,0.22,4.53,0.77,3.1,,92.0,0.78,267.0,7.0,,1.68,0.12,8.12
2023-03-20 20:00:00,2023-03-20 21:00:00,17.75,25.25,2.4,27.32,16.53,24.15,7.72,1.28,4.97,0.2,4.25,0.7,2.85,,92.25,0.57,8.0,6.75,,1.45,0.0,8.22
2023-03-20 21:00:00,2023-03-20 22:00:00,18.75,36.0,2.12,27.58,16.38,23.77,7.68,1.36,6.88,0.2,3.95,0.57,2.27,,93.0,0.77,180.25,7.0,,1.32,0.0,8.57
2023-03-20 22:00:00,2023-03-20 23:00:00,29.25,43.25,1.65,22.73,13.45,20.55,8.6,1.26,15.77,0.2,3.7,0.47,1.9,,93.0,0.75,179.75,7.0,,1.07,0.0,8.78
2023-03-20 23:00:00,2023-03-21 00:00:00,30.75,45.0,1.33,19.25,11.32,14.52,10.03,1.33,20.23,0.12,3.5,0.4,1.62,,93.0,0.73,238.67,7.0,,1.0,0.0,8.85
2023-03-21 00:00:00,2023-03-21 01:00:00,33.5,47.0,1.2,18.17,10.65,18.02,13.12,1.39,21.55,0.1,3.35,0.3,1.38,,93.0,0.62,180.0,7.0,,0.92,0.0,9.08
2023-03-21 01:00:00,2023-03-21 02:00:00,30.25,37.25,1.27,15.72,9.4,19.62,13.3,1.28,20.07,0.1,3.25,0.3,1.3,,92.5,0.62,2.5,7.0,,0.9,0.0,8.93
2023-03-21 02:00:00,2023-03-21 03:00:00,24.75,29.75,1.48,17.18,10.32,25.3,12.78,1.26,13.55,0.1,3.2,0.3,1.2,,92.0,0.53,123.0,7.0,,0.83,0.0,8.53
2023-03-21 03:00:00,2023-03-21 04:00:00,24.75,36.0,1.55,19.55,11.65,25.82,11.22,1.11,13.67,0.1,3.2,0.3,1.15,,91.75,0.43,264.5,6.75,,0.82,0.0,8.35
2023-03-21 04:00:00,2023-03-21 05:00:00,30.25,39.75,1.3,20.62,12.05,23.3,11.0,1.09,10.38,0.1,3.12,0.3,1.02,,92.25,0.4,270.75,7.25,,0.8,0.0,7.9
2023-03-21 05:00:00,2023-03-21 06:00:00,36.0,53.5,1.93,21.88,13.2,22.55,10.9,1.12,11.82,0.1,3.1,0.3,1.0,,92.25,0.45,179.25,7.0,,0.75,0.0,8.08
2023-03-21 06:00:00,2023-03-21 07:00:00,30.0,53.75,1.62,23.93,14.02,20.02,11.7,1.19,20.58,0.1,3.1,0.3,1.0,,90.5,0.5,124.33,8.5,,0.75,0.0,7.78
2023-03-21 07:00:00,2023-03-21 08:00:00,34.0,54.5,2.85,33.58,20.15,15.62,13.0,1.38,20.83,0.1,3.1,0.3,1.0,,86.0,0.57,9.75,10.5,,0.7,0.0,7.9
2023-03-21 08:00:00,2023-03-21 09:00:00,51.0,77.0,3.73,37.1,22.77,18.2,13.17,1.37,36.6,0.1,3.1,0.3,1.05,,80.25,0.75,235.0,14.25,,0.77,0.0,8.9
2023-03-21 09:00:00,2023-03-21 10:00:00,52.0,86.25,3.2,32.45,19.85,15.5,13.1,1.5,41.77,0.1,3.02,0.3,1.1,,76.5,0.9,178.5,17.75,,0.77,0.0,10.03
2023-03-21 10:00:00,2023-03-21 11:00:00,61.75,92.75,3.67,36.2,22.2,20.2,12.57,1.44,15.72,0.1,2.9,0.3,1.2,,70.75,0.9,354.0,19.75,,0.8,0.0,11.5
2023-03-21 11:00:00,2023-03-21 12:00:00,55.75,87.5,4.68,43.23,26.77,22.27,11.12,1.51,15.78,0.1,3.15,0.3,1.33,,65.0,0.72,340.5,23.5,,0.9,0.0,12.68
2023-03-21 12:00:00,2023-03-21 13:00:00,54.5,86.5,4.17,39.88,24.58,23.05,10.97,1.83,21.0,0.15,2.55,0.3,1.42,,61.5,0.92,265.0,23.0,,0.78,0.12,14.1
2023-03-21 13:00:00,2023-03-21 14:00:00,51.5,89.5,3.62,33.67,20.85,20.73,10.9,1.73,16.7,0.2,2.15,0.3,1.65,,61.0,1.1,353.5,22.0,,0.67,0.0,14.45
2023-03-21 14:00:00,2023-03-21 15:00:00,53.75,93.5,4.97,39.58,25.1,19.88,11.72,2.1,14.37,0.2,2.6,0.35,1.9,,59.25,0.97,356.0,15.5,,0.8,0.0,15.9
2023-03-21 15:00:00,2023-03-21 16:00:00,45.5,87.5,2.4,31.77,18.83,16.38,13.0,1.81,13.18,0.2,2.62,0.35,1.78,,60.75,0.88,239.33,11.75,,0.75,0.0,15.8
2023-03-21 16:00:00,2023-03-21 17:00:00,43.5,88.5,4.15,44.92,27.27,19.12,13.0,2.21,13.03,0.2,2.8,0.38,1.77,,63.0,0.82,180.75,8.5,,0.8,0.0,15.6
2023-03-21 17:00:00,2023-03-21 18:00:00,47.25,102.25,3.15,48.0,28.1,21.35,13.08,2.28,16.4,0.2,3.05,0.5,2.32,,68.75,0.73,4.0,7.0,,1.05,0.0,15.25
2023-03-21 18:00:00,2023-03-21 19:00:00,57.5,121.75,1.18,34.75,19.45,27.25,12.57,1.81,18.67,0.2,3.1,0.47,2.12,,74.25,0.57,3.25,7.0,,0.95,0.0,13.65
2023-03-21 19:00:00,2023-03-21 20:00:00,75.75,136.75,2.38,63.78,35.9,27.88,11.15,2.6,22.85,0.2,3.3,0.55,2.17,,76.5,0.4,26.0,7.0,,1.65,0.0,13.22
2023-03-21 20:00:00,2023-03-21 21:00:00,105.75,198.0,2.5,65.92,37.12,25.22,10.95,2.83,22.28,0.28,3.48,0.65,2.35,,78.5,0.4,92.5,7.0,,2.5,0.0,12.65
2023-03-21 21:00:00,2023-03-21 22:00:00,127.0,214.5,5.73,65.03,39.22,24.38,10.9,2.59,20.2,0.3,3.58,0.55,2.12,,79.75,0.43,120.67,7.0,,1.75,0.0,12.12
2023-03-21 22:00:00,2023-03-21 23:00:00,123.5,211.5,2.9,50.5,29.23,22.3,11.65,2.12,21.22,0.27,3.3,0.47,1.8,,79.5,0.5,90.0,7.0,,1.65,0.0,11.65
2023-03-21 23:00:00,2023-03-22 00:00:00,102.25,162.5,1.32,44.25,24.6,18.0,13.2,1.77,20.3,0.2,3.08,0.38,1.48,,81.75,0.58,5.25,6.75,,1.45,0.0,10.9
2023-03-22 00:00:00,2023-03-22 01:00:00,88.5,138.5,4.22,42.38,26.0,21.85,13.43,1.43,21.45,0.2,2.88,0.3,1.3,,85.0,0.62,6.75,7.0,,1.08,0.0,10.33
2023-03-22 01:00:00,2023-03-22 02:00:00,100.5,145.5,1.93,32.3,18.75,22.42,13.5,1.41,22.2,0.2,2.8,0.3,1.18,,85.75,0.62,269.25,7.0,,0.93,0.0,10.12
2023-03-22 02:00:00,2023-03-22 03:00:00,88.0,116.5,1.0,23.25,13.15,26.12,13.1,0.98,16.88,0.2,2.62,0.3,1.02,,79.0,0.85,351.0,7.0,,0.72,0.0,10.12
2023-03-22 03:00:00,2023-03-22 04:00:00,64.0,80.25,1.15,19.95,11.52,25.05,11.5,0.8,18.18,0.12,2.25,0.22,0.8,,79.5,0.73,349.25,7.0,,0.6,0.0,9.8
2023-03-22 04:00:00,2023-03-22 05:00:00,59.5,75.25,1.07,24.3,13.82,22.57,11.28,0.74,17.57,0.1,2.15,0.2,0.7,,79.0,0.7,118.67,7.0,,0.47,0.0,9.47
2023-03-22 05:00:00,2023-03-22 06:00:00,65.5,83.75,1.95,33.27,19.25,22.03,11.2,0.83,17.52,0.1,2.12,0.2,0.7,,81.5,0.45,18.33,7.0,,0.43,0.0,8.85
2023-03-22 06:00:00,2023-03-22 07:00:00,56.75,99.75,4.7,35.35,22.65,20.82,11.98,1.02,21.02,0.1,2.18,0.2,0.73,,80.75,0.4,334.5,8.25,,0.45,0.0,8.9
2023-03-22 07:00:00,2023-03-22 08:00:00,55.0,110.25,5.45,30.55,20.7,16.77,13.4,1.3,15.5,0.1,2.23,0.23,0.77,,72.25,0.4,294.0,10.75,,0.45,0.0,10.5
2023-03-22 08:00:00,2023-03-22 09:00:00,49.5,110.0,3.73,22.8,15.17,19.1,13.4,1.05,32.7,0.15,2.43,0.25,1.0,,64.0,0.6,262.0,13.0,,0.55,0.0,12.53
2023-03-22 09:00:00,2023-03-22 10:00:00,43.5,90.5,2.2,21.05,13.0,14.65,13.4,0.94,35.1,0.1,2.32,0.23,0.9,,56.75,0.88,343.75,14.0,,0.5,0.0,14.4
2023-03-22 10:00:00,2023-03-22 11:00:00,22.5,72.25,3.58,27.92,17.75,19.07,12.95,0.86,12.05,0.1,2.33,0.25,1.02,,52.25,1.05,349.25,14.25,,0.58,0.0,26.05
2023-03-22 11:00:00,2023-03-22 12:00:00,17.75,63.25,2.72,26.3,16.2,23.02,11.32,0.78,13.25,0.1,2.12,0.22,0.9,,46.5,1.05,349.0,21.75,,0.5,0.0,26.72
2023-03-22 12:00:00,2023-03-22 13:00:00,5.75,55.0,3.45,30.02,18.75,22.77,11.17,0.87,14.0,0.1,2.15,0.23,0.97,,42.5,1.1,347.0,21.25,,0.5,0.0,28.17
2023-03-22 13:00:00,2023-03-22 14:00:00,5.75,50.25,3.15,28.9,17.93,22.78,11.2,0.86,18.7,0.12,2.12,0.3,1.27,,42.25,1.15,346.0,23.0,,0.5,0.0,28.73
2023-03-22 14:00:00,2023-03-22 15:00:00,11.5,59.25,2.58,30.3,18.25,20.85,11.8,1.07,21.43,0.1,1.82,0.22,1.02,,44.5,1.18,345.25,23.0,,0.4,0.0,29.0
2023-03-22 15:00:00,2023-03-22 16:00:00,22.25,68.25,2.88,23.12,14.6,17.27,13.27,1.03,16.32,0.1,1.78,0.2,1.0,,44.5,1.25,348.75,18.0,,0.4,0.0,29.77
2023-03-22 16:00:00,2023-03-22 17:00:00,37.0,86.0,3.47,26.52,16.93,21.95,13.25,1.12,13.88,0.1,1.67,0.2,0.97,,44.75,1.02,347.5,15.5,,0.35,0.0,29.23
2023-03-22 17:00:00,2023-03-22 18:00:00,41.75,96.5,3.58,39.07,23.73,24.48,8.55,1.39,18.2,0.1,1.68,0.2,1.07,,50.0,0.8,353.25,7.25,,0.43,0.0,28.42
2023-03-22 18:00:00,2023-03-22 19:00:00,46.5,114.0,3.9,46.7,28.02,26.57,7.7,1.82,18.98,0.12,1.95,0.3,1.25,,53.25,0.93,351.75,7.0,,0.5,0.0,26.75
2023-03-22 19:00:00,2023-03-22 20:00:00,84.25,155.75,4.5,54.88,32.85,26.2,6.2,2.02,19.8,0.22,2.65,0.4,1.78,,54.0,0.73,348.0,7.0,,0.92,0.0,26.32
2023-03-22 20:00:00,2023-03-22 21:00:00,122.25,198.0,3.17,51.72,30.1,24.47,5.88,2.1,20.38,0.2,3.0,0.45,1.8,,55.5,0.65,353.25,7.0,,0.93,0.0,25.88
2023-03-22 21:00:00,2023-03-22 22:00:00,98.0,177.5,2.23,53.67,30.35,23.75,5.83,1.74,18.23,0.2,3.17,0.5,1.85,,56.75,0.4,354.25,7.0,,0.9,0.0,25.4
2023-03-22 22:00:00,2023-03-22 23:00:00,74.5,154.0,1.3,50.58,27.98,22.8,6.4,1.41,19.62,0.2,3.18,0.4,1.65,,60.0,0.27,232.0,7.0,,0.8,0.0,24.28
2023-03-22 23:00:00,2023-03-23 00:00:00,66.5,,1.27,34.88,19.62,19.15,7.9,1.3,14.97,0.2,2.98,0.3,1.32,,60.5,0.27,265.25,7.0,,0.7,0.0,23.8
2023-03-23 00:00:00,2023-03-23 01:00:00,62.25,,1.23,26.25,14.95,21.57,8.17,1.34,13.67,0.12,2.83,0.3,1.17,,60.25,0.4,278.75,7.0,,0.65,0.0,23.33
