From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),Xylene (ug/m3),AT (degree C),RF (mm)
2023-01-15 20:00:00,2023-01-15 21:00:00,39.24,43.24,3.73,18.6,21.61,73.33,33.49,1.1,2.95,0.0,,,,,,,0.0,,,,0.0
2023-01-15 21:00:00,2023-01-15 22:00:00,39.64,43.64,4.0,19.89,22.96,73.65,33.03,1.29,3.25,0.0,,,,,,,0.0,,,,0.0
2023-01-15 22:00:00,2023-01-15 23:00:00,42.12,46.09,4.44,20.19,24.07,73.55,32.75,1.5,3.42,0.0,,,,,,,0.0,,,,0.0
2023-01-15 23:00:00,2023-01-16 00:00:00,35.21,39.29,4.21,20.5,24.0,69.1,32.2,1.45,3.48,0.0,,,,,,,0.0,,,,0.0
2023-01-16 00:00:00,2023-01-16 01:00:00,31.29,35.33,4.73,20.46,24.68,67.8,31.98,1.37,3.79,0.0,,,,,,,0.0,,,,0.0
2023-01-16 01:00:00,2023-01-16 02:00:00,35.67,39.62,3.94,18.32,21.79,65.65,31.61,1.24,3.84,0.0,,,,,,,0.0,,,,0.0
2023-01-16 02:00:00,2023-01-16 03:00:00,30.09,34.16,3.51,16.39,19.41,63.52,31.17,1.14,4.43,0.0,,,,,,,0.0,,,,0.0
2023-01-16 03:00:00,2023-01-16 04:00:00,25.4,29.44,3.67,15.68,18.71,63.7,31.05,1.09,4.78,0.0,,,,,,,0.0,,,,0.0
2023-01-16 04:00:00,2023-01-16 05:00:00,32.6,36.6,3.54,14.95,17.57,63.2,30.57,1.14,4.56,0.0,,,,,,,0.0,,,,0.0
2023-01-16 05:00:00,2023-01-16 06:00:00,32.6,36.6,3.45,14.6,17.77,61.75,30.32,1.29,4.38,0.0,,,,,,,0.0,,,,0.0
2023-01-16 06:00:00,2023-01-16 07:00:00,37.04,40.99,3.87,14.16,17.75,62.77,29.81,1.21,4.37,0.0,,,,,,,0.0,,,,0.0
2023-01-16 07:00:00,2023-01-16 08:00:00,35.63,39.65,4.2,14.81,18.81,64.04,30.04,1.25,4.8,0.0,,,,,,,0.0,,,,0.0
2023-01-16 08:00:00,2023-01-16 09:00:00,44.56,48.56,4.74,15.92,20.64,66.66,30.18,1.37,4.72,0.0,,,,,,,0.0,,,,0.0
2023-01-16 09:00:00,2023-01-16 10:00:00,35.69,39.78,4.3,17.88,21.76,67.97,30.49,1.44,5.19,0.0,,,,,,,0.0,,,,0.0
2023-01-16 10:00:00,2023-01-16 11:00:00,40.35,44.29,3.1,16.58,19.07,68.96,30.94,1.31,6.54,0.0,,,,,,,0.0,,,,0.0
2023-01-16 11:00:00,2023-01-16 12:00:00,31.51,35.6,1.97,11.68,13.03,45.08,31.37,0.95,117.58,0.0,,,,,,,0.0,,,,0.0
2023-01-16 12:00:00,2023-01-16 13:00:00,25.02,29.08,1.39,9.09,9.88,19.64,29.48,0.71,160.01,0.0,,,,,,,0.0,,,,0.0
2023-01-16 13:00:00,2023-01-16 14:00:00,21.59,25.63,1.6,7.89,8.58,6.49,31.63,0.6,,0.0,,,,,,,0.0,,,,0.0
2023-01-16 14:00:00,2023-01-16 15:00:00,21.4,25.4,1.08,7.87,8.47,15.92,32.65,0.6,166.03,0.0,,,,,,,0.0,,,,0.0
2023-01-16 15:00:00,2023-01-16 16:00:00,28.76,32.76,1.14,8.27,8.87,20.31,30.6,0.62,158.32,0.0,,,,,,,0.0,,,,0.0
2023-01-16 16:00:00,2023-01-16 17:00:00,17.25,21.38,1.31,9.04,9.88,35.38,28.33,0.64,111.68,0.0,,,,,,,0.0,,,,0.0
2023-01-16 17:00:00,2023-01-16 18:00:00,25.17,29.07,1.56,9.66,10.68,51.12,26.98,0.67,30.77,0.0,,,,,,,0.0,,,,0.0
2023-01-16 18:00:00,2023-01-16 19:00:00,29.97,33.92,2.05,12.46,13.92,47.96,27.23,0.76,8.71,0.0,,,,,,,0.0,,,,0.0
2023-01-16 19:00:00,2023-01-16 20:00:00,39.72,43.72,2.26,15.86,17.01,47.39,27.78,0.92,4.48,0.0,,,,,,,0.0,,,,0.0
2023-01-16 20:00:00,2023-01-16 21:00:00,38.22,42.23,2.38,18.7,19.68,49.88,28.33,1.03,4.59,0.0,,,,,,,0.0,,,,0.0
2023-01-16 21:00:00,2023-01-16 22:00:00,42.64,46.64,2.36,18.18,19.43,51.45,28.74,1.12,6.16,0.0,,,,,,,0.0,,,,0.0
2023-01-16 22:00:00,2023-01-16 23:00:00,44.16,48.16,2.48,16.76,18.13,54.66,29.39,1.16,5.97,0.0,,,,,,,0.0,,,,0.0
2023-01-16 23:00:00,2023-01-17 00:00:00,40.52,44.52,2.54,15.81,17.66,55.62,29.46,1.19,5.07,0.0,,,,,,,0.0,,,,0.0
2023-01-17 00:00:00,2023-01-17 01:00:00,37.62,41.66,2.48,15.49,17.19,57.47,29.65,1.21,3.57,0.0,,,,,,,0.0,,,,0.0
2023-01-17 01:00:00,2023-01-17 02:00:00,45.84,49.84,2.56,15.9,17.63,56.52,29.78,1.25,4.34,0.0,,,,,,,0.0,,,,0.0
2023-01-17 02:00:00,2023-01-17 03:00:00,47.12,51.11,3.21,18.47,20.88,61.35,29.92,1.27,2.58,0.0,,,,,,,0.0,,,,0.0
2023-01-17 03:00:00,2023-01-17 04:00:00,47.56,51.56,3.5,19.7,21.77,59.24,29.72,1.29,2.59,0.0,,,,,,,0.0,,,,0.0
2023-01-17 04:00:00,2023-01-17 05:00:00,44.18,48.21,3.07,18.08,20.23,56.71,29.44,1.34,3.41,0.0,,,,,,,0.0,,,,0.0
2023-01-17 05:00:00,2023-01-17 06:00:00,40.99,45.02,2.77,16.6,18.49,58.02,29.3,1.31,4.61,0.0,,,,,,,0.0,,,,0.0
2023-01-17 06:00:00,2023-01-17 07:00:00,36.28,40.28,2.66,14.97,16.82,56.26,29.37,1.28,5.47,0.0,,,,,,,0.0,,,,0.0
2023-01-17 07:00:00,2023-01-17 08:00:00,39.1,43.07,3.06,15.49,17.64,57.1,29.41,1.52,4.24,0.0,,,,,,,0.0,,,,0.0
2023-01-17 08:00:00,2023-01-17 09:00:00,47.64,51.64,2.97,16.87,18.96,57.23,29.62,1.79,5.4,0.0,,,,,,,0.0,,,,0.0
2023-01-17 09:00:00,2023-01-17 10:00:00,46.21,50.23,2.88,16.54,18.74,57.58,29.89,1.64,5.72,0.0,,,,,,,0.0,,,,0.0
2023-01-17 10:00:00,2023-01-17 11:00:00,43.68,47.7,2.31,15.83,17.2,51.76,33.66,1.33,58.18,0.0,,,,,,,0.0,,,,0.0
2023-01-17 11:00:00,2023-01-17 12:00:00,32.88,36.99,1.19,15.91,15.86,2.18,41.36,0.89,168.76,0.0,,,,,,,0.0,,,,0.0
2023-01-17 12:00:00,2023-01-17 13:00:00,37.32,40.98,1.19,10.84,11.31,2.99,34.41,0.79,159.09,0.06,,0.03,0.19,41.98,1.4,132.38,0.06,747.24,,18.22,0.0
2023-01-17 13:00:00,2023-01-17 14:00:00,31.42,50.08,1.03,9.08,9.53,3.68,34.39,0.68,,0.14,,0.07,0.4,40.41,2.23,193.08,0.08,746.6,,18.05,0.0
2023-01-17 14:00:00,2023-01-17 15:00:00,26.84,44.26,1.21,8.79,9.43,4.59,31.49,0.65,128.99,0.13,,0.07,0.39,36.46,1.87,176.41,0.08,745.95,,18.93,0.0
2023-01-17 15:00:00,2023-01-17 16:00:00,24.94,41.41,0.99,9.03,9.44,4.58,29.86,0.62,135.98,0.12,,0.07,0.38,34.47,1.91,174.77,0.08,745.73,,19.04,0.0
2023-01-17 16:00:00,2023-01-17 17:00:00,22.43,37.64,1.07,8.91,9.45,4.61,28.64,0.59,122.27,0.12,,0.06,0.36,36.8,1.44,183.36,0.08,745.61,,17.87,0.01
2023-01-17 17:00:00,2023-01-17 18:00:00,21.87,36.8,1.34,10.35,10.92,6.63,25.95,0.64,38.87,0.13,,0.07,0.39,46.19,0.57,167.83,0.09,745.71,,15.09,0.01
2023-01-17 18:00:00,2023-01-17 19:00:00,21.54,36.31,2.08,15.94,17.09,14.16,25.96,0.82,8.86,0.17,,0.09,0.49,62.67,0.28,116.81,0.09,746.05,,11.25,0.0
2023-01-17 19:00:00,2023-01-17 20:00:00,49.64,78.46,5.37,27.02,31.58,26.32,26.87,1.54,2.82,0.31,,0.16,0.93,66.29,0.32,183.07,0.09,746.53,,10.36,0.0
2023-01-17 20:00:00,2023-01-17 21:00:00,54.83,86.24,9.8,31.75,41.79,49.93,27.77,2.21,5.2,0.44,,0.23,1.32,68.92,0.33,106.95,0.09,747.16,,9.65,0.0
2023-01-17 21:00:00,2023-01-17 22:00:00,83.65,129.47,10.45,31.33,42.3,87.69,28.46,2.38,6.03,0.47,,0.25,1.42,64.68,0.31,137.9,0.09,747.67,,9.53,0.0
2023-01-17 22:00:00,2023-01-17 23:00:00,39.72,63.57,6.06,28.41,33.74,81.05,28.66,2.06,5.96,0.41,,0.22,1.24,66.91,0.27,176.79,0.09,747.82,,8.75,0.0
2023-01-17 23:00:00,2023-01-18 00:00:00,44.65,70.97,4.12,25.07,28.05,66.16,28.89,1.79,6.85,0.36,,0.19,1.07,72.19,0.65,208.46,0.09,747.84,,7.35,0.0
2023-01-18 00:00:00,2023-01-18 01:00:00,41.31,65.97,3.54,21.9,24.43,62.44,29.11,1.6,6.65,0.32,,0.17,0.96,77.95,0.24,203.68,0.09,747.8,,5.7,0.0
2023-01-18 01:00:00,2023-01-18 02:00:00,38.06,61.1,3.39,19.77,22.32,62.35,29.26,1.49,6.78,0.29,,0.15,0.9,77.11,0.39,120.48,0.09,747.67,,6.18,0.0
2023-01-18 02:00:00,2023-01-18 03:00:00,45.34,72.02,3.46,18.66,21.36,65.41,29.39,1.42,7.48,0.28,,0.15,0.85,79.08,0.24,175.13,0.09,747.43,,5.28,0.0
2023-01-18 03:00:00,2023-01-18 04:00:00,43.36,69.05,5.01,18.6,23.5,67.57,29.44,1.37,7.67,0.28,,0.14,0.82,81.34,0.4,81.81,0.09,747.35,,5.3,0.0
2023-01-18 04:00:00,2023-01-18 05:00:00,44.1,70.16,7.37,19.42,27.48,72.8,29.61,1.37,7.59,0.27,,0.14,0.83,84.06,0.53,84.94,0.09,747.16,,4.77,0.0
2023-01-18 05:00:00,2023-01-18 06:00:00,41.6,66.39,9.06,18.42,28.87,72.72,29.66,1.51,7.45,0.3,,0.15,0.91,86.06,0.52,107.87,0.09,747.36,,4.33,0.0
2023-01-18 06:00:00,2023-01-18 07:00:00,39.34,62.8,7.75,17.93,26.65,68.74,29.74,1.67,7.1,0.33,,0.17,1.0,83.98,0.48,91.43,0.09,748.02,,4.28,0.0
2023-01-18 07:00:00,2023-01-18 08:00:00,42.07,67.1,5.82,18.5,24.5,67.99,30.01,1.84,6.88,0.37,,0.19,1.1,79.31,0.27,89.41,0.09,748.71,,4.96,0.0
2023-01-18 08:00:00,2023-01-18 09:00:00,40.39,64.59,4.74,18.79,23.31,67.59,30.31,1.85,6.86,0.37,,0.2,1.11,65.61,0.39,145.42,0.09,749.29,,9.5,0.0
2023-01-18 09:00:00,2023-01-18 10:00:00,46.73,74.09,3.53,20.33,22.99,68.8,30.95,1.73,7.31,0.35,,0.18,1.04,48.32,0.64,124.44,0.09,749.88,,14.78,0.0
2023-01-18 10:00:00,2023-01-18 11:00:00,54.73,86.1,2.49,17.02,18.62,61.78,32.96,1.33,39.19,0.26,,0.14,0.79,42.12,1.43,189.68,0.12,750.0,,16.77,0.03
2023-01-18 11:00:00,2023-01-18 12:00:00,27.98,45.98,1.23,9.36,10.04,38.07,31.37,0.72,114.05,0.14,,0.08,0.43,39.56,1.6,193.29,0.12,749.88,,17.86,0.0
2023-01-18 12:00:00,2023-01-18 13:00:00,32.95,53.43,1.35,9.37,10.22,41.29,33.28,0.67,98.64,0.13,,0.07,0.4,35.73,2.15,187.65,0.12,749.31,,18.65,0.0
2023-01-18 13:00:00,2023-01-18 14:00:00,23.18,38.78,1.11,9.0,9.54,44.31,36.85,0.63,174.89,0.12,,0.07,0.38,37.01,1.74,188.54,0.12,748.4,,18.82,0.0
2023-01-18 14:00:00,2023-01-18 15:00:00,26.41,43.61,1.15,9.32,9.9,57.02,31.49,0.65,141.8,0.13,,0.07,0.39,38.49,2.07,190.97,0.12,747.66,,18.95,0.0
2023-01-18 15:00:00,2023-01-18 16:00:00,20.61,34.91,1.42,9.54,10.46,50.94,30.35,0.66,130.5,0.13,,0.07,0.4,40.1,2.44,201.64,0.12,747.29,,18.56,0.0
2023-01-18 16:00:00,2023-01-18 17:00:00,27.56,45.34,1.61,10.52,11.6,55.3,29.37,0.67,64.93,0.13,,0.07,0.4,41.8,1.96,198.17,0.12,746.98,,17.5,0.0
2023-01-18 17:00:00,2023-01-18 18:00:00,22.96,38.44,1.85,11.82,13.09,60.02,28.96,0.7,24.41,0.14,,0.07,0.42,50.73,0.57,182.6,0.12,747.0,,15.11,0.0
2023-01-18 18:00:00,2023-01-18 19:00:00,28.52,46.78,2.32,16.75,18.12,64.61,29.14,0.83,9.17,0.17,,0.09,0.49,66.16,0.35,184.74,0.12,746.98,,11.62,0.0
2023-01-18 19:00:00,2023-01-18 20:00:00,39.04,62.56,31.36,52.06,89.48,77.44,32.56,3.1,7.45,0.63,,0.33,1.88,73.42,0.38,166.91,0.12,747.41,,10.3,0.0
2023-01-18 20:00:00,2023-01-18 21:00:00,181.51,276.27,36.03,51.84,95.7,86.13,31.38,3.96,9.02,0.79,,0.41,2.38,76.67,0.24,100.91,0.12,747.62,,9.19,0.0
2023-01-18 21:00:00,2023-01-18 22:00:00,142.25,217.38,38.24,42.72,90.6,85.17,31.04,4.35,9.19,0.87,,0.46,2.61,78.89,0.35,66.38,0.12,747.88,,8.82,0.0
2023-01-18 22:00:00,2023-01-18 23:00:00,138.07,211.12,41.91,37.58,90.75,84.92,31.08,4.47,8.2,0.9,,0.46,2.69,81.07,0.37,155.01,0.12,748.14,,8.06,0.0
2023-01-18 23:00:00,2023-01-19 00:00:00,105.43,162.14,44.89,33.86,91.79,84.11,30.93,4.26,8.23,0.85,,0.44,2.55,82.68,0.43,41.09,0.12,748.24,,7.87,0.0
2023-01-19 00:00:00,2023-01-19 01:00:00,97.27,149.9,41.87,32.03,86.01,83.0,30.79,3.78,8.56,0.75,,0.4,2.27,84.17,0.44,59.39,0.12,748.25,,7.23,0.0
2023-01-19 01:00:00,2023-01-19 02:00:00,88.21,136.32,37.61,29.5,77.89,82.61,30.92,3.31,7.88,0.66,,0.34,1.97,86.59,0.33,54.39,0.12,748.29,,6.81,0.0
2023-01-19 02:00:00,2023-01-19 03:00:00,63.56,99.34,25.38,26.84,58.76,81.6,30.53,2.77,7.55,0.55,,0.29,1.66,86.38,0.22,122.18,0.12,748.29,,6.49,0.0
2023-01-19 03:00:00,2023-01-19 04:00:00,99.62,153.43,15.8,24.91,43.93,79.93,30.45,2.36,8.09,0.47,,0.24,1.41,85.58,0.22,90.46,0.12,748.2,,6.58,0.0
2023-01-19 04:00:00,2023-01-19 05:00:00,51.94,81.91,8.44,25.35,34.22,78.66,30.36,1.99,7.53,0.4,,0.21,1.19,79.25,0.48,120.99,0.12,747.99,,7.14,0.0
2023-01-19 05:00:00,2023-01-19 06:00:00,44.66,70.99,4.47,23.19,27.06,77.58,30.25,1.71,7.75,0.34,,0.18,1.02,80.77,0.38,117.56,0.12,748.27,,6.47,0.0
2023-01-19 06:00:00,2023-01-19 07:00:00,47.61,75.41,3.84,21.08,24.08,76.4,30.04,1.6,7.65,0.32,,0.17,0.96,84.01,0.47,124.6,0.12,748.38,,6.05,0.0
2023-01-19 07:00:00,2023-01-19 08:00:00,53.68,84.52,5.3,21.85,26.81,76.44,30.1,1.71,8.25,0.34,,0.18,1.02,86.23,0.45,114.1,0.12,748.74,,5.78,0.0
2023-01-19 08:00:00,2023-01-19 09:00:00,68.29,106.43,10.72,24.62,36.69,78.85,30.97,2.07,8.56,0.42,,0.21,1.25,77.65,0.59,173.46,0.12,749.35,,9.32,0.0
2023-01-19 09:00:00,2023-01-19 10:00:00,95.85,147.77,8.78,28.4,37.41,82.06,31.5,2.3,8.12,0.46,,0.24,1.38,61.68,0.52,82.59,0.12,749.85,,14.38,0.0
2023-01-19 10:00:00,2023-01-19 11:00:00,85.12,131.67,2.71,22.98,24.25,63.19,33.65,1.51,69.08,0.3,,0.15,0.9,46.51,0.75,168.78,0.12,749.92,,18.81,0.0
2023-01-19 11:00:00,2023-01-19 12:00:00,57.14,89.72,1.51,18.01,18.15,54.71,35.62,1.17,105.86,0.23,,0.12,0.7,41.73,0.64,138.95,0.12,749.5,,21.07,0.0
2023-01-19 12:00:00,2023-01-19 13:00:00,41.61,66.41,1.53,15.96,16.34,53.21,33.85,1.09,124.68,0.22,,0.11,0.65,40.23,1.56,177.56,0.12,748.73,,21.11,0.0
2023-01-19 13:00:00,2023-01-19 14:00:00,41.96,66.95,1.96,16.11,17.07,61.8,31.34,1.08,43.58,0.21,,0.11,0.65,38.47,1.29,237.24,0.14,747.8,,21.46,0.02
2023-01-19 14:00:00,2023-01-19 15:00:00,42.57,67.85,2.23,16.54,17.85,68.36,33.2,1.03,27.19,0.21,,0.11,0.62,38.02,1.44,231.87,0.14,747.15,,21.74,0.0
2023-01-19 15:00:00,2023-01-19 16:00:00,30.95,50.43,2.4,17.0,18.46,74.16,34.8,0.97,24.79,0.2,,0.1,0.58,40.4,1.38,242.63,0.14,746.78,,21.17,0.0
2023-01-19 16:00:00,2023-01-19 17:00:00,32.05,52.08,2.7,16.98,18.88,80.75,34.48,0.94,16.78,0.19,,0.1,0.56,43.81,1.22,297.45,0.14,746.46,,19.67,0.0
2023-01-19 17:00:00,2023-01-19 18:00:00,26.92,44.38,3.13,17.98,20.22,86.41,34.69,0.94,12.67,0.19,,0.1,0.56,51.46,0.52,257.89,0.14,746.53,,17.46,0.0
2023-01-19 18:00:00,2023-01-19 19:00:00,37.42,60.13,3.21,20.25,22.51,90.78,34.93,1.0,8.99,0.2,,0.1,0.6,62.36,0.21,123.98,0.14,746.9,,14.54,0.0
2023-01-19 19:00:00,2023-01-19 20:00:00,34.54,55.8,3.64,24.3,26.71,93.62,34.95,1.26,5.71,0.25,,0.13,0.77,72.73,0.38,229.28,0.14,746.92,,12.87,0.0
2023-01-19 20:00:00,2023-01-19 21:00:00,47.66,75.5,3.95,25.36,28.05,95.58,35.06,1.51,6.42,0.3,,0.16,0.91,76.7,0.39,220.42,0.14,747.05,,12.59,0.0
2023-01-19 21:00:00,2023-01-19 22:00:00,70.23,109.34,4.27,25.81,28.96,98.08,34.97,1.81,6.6,0.36,,0.19,1.09,78.02,0.24,185.86,0.15,747.2,,12.26,0.01
2023-01-19 22:00:00,2023-01-19 23:00:00,71.03,110.55,4.6,25.99,29.53,100.07,34.84,2.06,6.93,0.41,,0.21,1.24,80.8,0.2,180.82,0.15,747.5,,11.68,0.0
2023-01-19 23:00:00,2023-01-20 00:00:00,66.25,103.38,4.73,25.0,28.84,100.85,34.77,2.16,7.52,0.43,,0.23,1.29,83.08,0.34,264.54,0.15,747.2,,11.38,0.0
2023-01-20 00:00:00,2023-01-20 01:00:00,61.66,96.5,4.11,23.1,26.27,101.1,34.79,2.08,8.61,0.41,,0.21,1.24,82.5,0.38,217.7,0.15,746.72,,11.48,0.0
2023-01-20 01:00:00,2023-01-20 02:00:00,69.13,107.69,4.01,22.13,25.27,101.71,34.74,1.98,8.43,0.4,,0.21,1.19,85.02,0.3,240.64,0.15,746.49,,11.01,0.0
2023-01-20 02:00:00,2023-01-20 03:00:00,69.15,107.72,3.91,21.03,24.15,100.97,34.52,1.89,8.94,0.38,,0.2,1.13,87.44,0.65,206.71,0.15,746.37,,10.52,0.0
2023-01-20 03:00:00,2023-01-20 04:00:00,59.25,92.87,3.8,19.49,22.62,100.76,34.54,1.76,8.72,0.35,,0.18,1.06,88.34,0.41,137.42,0.15,746.21,,10.18,0.0
2023-01-20 04:00:00,2023-01-20 05:00:00,54.91,86.36,3.87,18.36,21.73,99.61,34.35,1.69,9.82,0.34,,0.18,1.02,90.61,0.58,219.52,0.15,745.68,,9.35,0.0
2023-01-20 05:00:00,2023-01-20 06:00:00,53.97,84.94,3.72,18.25,21.42,97.93,34.17,1.67,8.91,0.34,,0.17,1.0,88.86,0.71,211.4,0.15,745.96,,9.58,0.0
2023-01-20 06:00:00,2023-01-20 07:00:00,52.41,82.62,3.99,19.39,22.82,96.47,34.1,1.71,8.44,0.34,,0.18,1.03,91.63,0.48,236.21,0.15,746.47,,8.91,0.0
2023-01-20 07:00:00,2023-01-20 08:00:00,65.62,102.44,4.47,20.32,24.3,95.42,33.88,1.8,8.45,0.36,,0.19,1.08,94.33,0.27,173.61,0.15,746.71,,8.27,0.0
2023-01-20 08:00:00,2023-01-20 09:00:00,64.21,100.33,6.68,21.3,28.2,95.45,33.97,2.01,8.19,0.4,,0.21,1.21,94.24,0.29,91.6,0.15,747.57,,10.44,0.01
2023-01-20 09:00:00,2023-01-20 10:00:00,73.28,113.91,6.89,24.01,30.88,98.16,34.17,2.17,8.32,0.43,,0.23,1.3,78.05,0.83,189.14,0.18,748.17,,14.37,0.02
2023-01-20 10:00:00,2023-01-20 11:00:00,76.33,118.49,4.27,23.98,27.29,100.68,34.64,2.04,9.78,0.41,,0.21,1.22,67.97,1.66,221.12,0.18,748.19,,16.69,0.0
2023-01-20 11:00:00,2023-01-20 12:00:00,49.95,78.92,3.48,21.21,23.72,101.41,35.31,1.8,13.12,0.36,,0.19,1.08,62.0,1.33,234.03,0.21,747.72,,18.87,0.03
2023-01-20 12:00:00,2023-01-20 13:00:00,47.76,75.63,3.83,20.47,23.42,108.09,36.3,1.71,11.3,0.34,,0.18,1.03,51.62,1.24,257.57,0.22,746.95,,21.39,0.01
2023-01-20 13:00:00,2023-01-20 14:00:00,52.09,82.14,3.59,19.96,22.75,112.83,37.72,1.61,15.86,0.33,,0.17,0.97,52.76,1.56,210.22,0.23,746.14,,21.61,0.01
2023-01-20 14:00:00,2023-01-20 15:00:00,49.87,78.81,3.58,19.14,22.01,116.02,38.95,1.53,19.09,0.3,,0.16,0.92,53.59,1.55,202.05,0.27,745.59,,21.38,0.04
2023-01-20 15:00:00,2023-01-20 16:00:00,50.51,79.77,3.71,18.91,22.0,120.42,39.73,1.47,17.43,0.29,,0.15,0.88,55.13,1.6,208.1,0.27,745.22,,21.18,0.0
2023-01-20 16:00:00,2023-01-20 17:00:00,42.68,68.02,3.9,18.73,22.06,122.58,40.41,1.42,17.74,0.28,,0.15,0.85,59.92,1.62,204.24,0.29,745.14,,19.97,0.02
2023-01-20 17:00:00,2023-01-20 18:00:00,46.31,73.46,4.14,19.21,22.78,126.48,40.32,1.4,10.96,0.28,,0.15,0.84,71.56,0.58,260.25,0.32,745.27,,17.41,0.04
2023-01-20 18:00:00,2023-01-20 19:00:00,42.24,67.77,4.7,21.91,25.82,128.15,40.23,1.49,7.36,0.3,,0.15,0.89,81.2,0.17,163.91,0.32,745.64,,14.54,0.0
2023-01-20 19:00:00,2023-01-20 20:00:00,53.29,83.92,6.58,26.8,33.0,127.27,39.73,1.95,6.18,0.39,,0.2,1.18,88.69,0.22,192.5,0.32,746.12,,12.93,0.0
2023-01-20 20:00:00,2023-01-20 21:00:00,80.04,124.06,20.72,30.22,55.41,124.94,39.45,2.93,7.71,0.59,,0.3,1.77,91.41,0.37,150.04,0.32,746.53,,12.57,0.0
2023-01-20 21:00:00,2023-01-20 22:00:00,103.88,159.82,33.59,30.38,73.19,122.95,39.16,3.69,8.29,0.74,,0.39,2.22,92.68,0.32,64.09,0.32,746.84,,12.03,0.0
2023-01-20 22:00:00,2023-01-20 23:00:00,89.56,138.34,28.23,30.83,65.55,121.25,38.78,3.81,8.48,0.76,,0.4,2.28,89.23,0.38,126.44,0.32,746.94,,11.67,0.0
2023-01-20 23:00:00,2023-01-21 00:00:00,81.63,126.44,26.82,29.42,63.05,117.79,38.08,3.7,8.36,0.74,,0.38,2.22,93.41,0.34,146.75,0.32,746.89,,10.38,0.0
2023-01-21 00:00:00,2023-01-21 01:00:00,89.42,138.12,31.57,26.76,67.19,113.71,37.58,3.48,9.19,0.7,,0.36,2.09,95.59,0.36,200.13,0.32,746.72,,9.68,0.0
2023-01-21 01:00:00,2023-01-21 02:00:00,79.1,122.65,29.17,24.16,61.55,109.09,37.26,3.12,10.82,0.62,,0.33,1.87,96.87,0.39,197.11,0.32,746.62,,9.11,0.0
2023-01-21 02:00:00,2023-01-21 03:00:00,67.17,104.75,23.93,21.81,52.27,105.84,36.04,2.76,8.91,0.56,,0.29,1.66,97.55,0.37,202.63,0.32,746.39,,8.78,0.0
2023-01-21 03:00:00,2023-01-21 04:00:00,63.95,99.93,19.38,19.87,44.31,102.47,35.7,2.52,9.54,0.51,,0.26,1.52,98.04,0.54,213.58,0.32,746.13,,7.84,0.0
2023-01-21 04:00:00,2023-01-21 05:00:00,62.18,97.27,15.79,16.87,36.72,98.45,35.29,2.35,8.82,0.47,,0.24,1.41,98.33,0.48,216.33,0.32,745.96,,6.22,0.0
2023-01-21 05:00:00,2023-01-21 06:00:00,38.9,62.35,10.97,15.64,29.04,94.93,34.64,2.18,8.7,0.44,,0.23,1.31,98.67,0.73,223.08,0.32,746.07,,6.06,0.0
2023-01-21 06:00:00,2023-01-21 07:00:00,39.48,63.22,7.91,15.12,24.35,92.45,34.2,2.08,8.3,0.41,,0.22,1.24,99.13,0.56,223.9,0.32,746.48,,5.63,0.0
2023-01-21 07:00:00,2023-01-21 08:00:00,34.62,55.94,7.25,14.44,22.84,90.2,33.52,2.02,8.63,0.41,,0.21,1.21,99.36,0.68,219.03,0.32,746.86,,5.81,0.0
2023-01-21 08:00:00,2023-01-21 09:00:00,48.91,77.36,9.57,19.23,30.3,90.37,33.54,2.17,9.92,0.43,,0.23,1.31,99.37,0.53,205.05,0.32,747.31,,7.08,0.0
2023-01-21 09:00:00,2023-01-21 10:00:00,56.88,89.33,7.46,27.14,34.51,89.89,32.35,2.77,9.01,0.56,,0.29,1.67,98.97,0.41,136.46,0.32,747.99,,12.22,0.0
2023-01-21 10:00:00,2023-01-21 11:00:00,76.13,118.19,6.54,25.94,32.12,93.61,32.87,2.81,8.35,0.56,,0.29,1.68,82.01,0.59,199.09,0.32,748.15,,18.41,0.0
2023-01-21 11:00:00,2023-01-21 12:00:00,83.95,129.93,4.08,25.81,28.43,99.2,34.18,2.59,10.12,0.52,,0.27,1.55,50.84,1.47,270.29,0.33,747.66,,21.41,0.01
2023-01-21 12:00:00,2023-01-21 13:00:00,53.87,84.8,3.84,22.07,25.0,104.22,35.65,2.24,11.11,0.45,,0.23,1.33,44.88,1.27,195.89,0.39,746.96,,22.52,0.06
2023-01-21 13:00:00,2023-01-21 14:00:00,44.59,70.88,3.92,19.95,23.22,109.24,37.33,1.91,12.15,0.38,,0.2,1.15,40.19,1.14,210.27,0.43,746.13,,23.77,0.04
2023-01-21 14:00:00,2023-01-21 15:00:00,40.88,65.32,3.99,18.73,22.2,113.24,39.05,1.64,15.0,0.33,,0.17,0.99,41.89,1.13,177.11,0.43,745.45,,23.45,0.0
2023-01-21 15:00:00,2023-01-21 16:00:00,38.42,61.63,3.94,18.4,21.8,118.09,40.2,1.49,15.36,0.3,,0.15,0.9,48.31,1.58,195.98,0.43,744.88,,22.56,0.0
