From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),VWS (m/s),RF (mm),AT (degree C)
2023-03-15 03:00:00,2023-03-15 04:00:00,88.32,149.69,5.86,19.07,14.91,5.1,0.39,0.9,15.15,0.46,1.14,0.15,,,94.7,0.43,24.48,0.79,744.8,0.11,0.0,22.68
2023-03-15 04:00:00,2023-03-15 05:00:00,97.62,165.46,5.79,18.85,14.73,5.57,0.44,1.0,18.97,0.36,1.9,0.18,,,93.46,0.3,41.89,0.86,742.71,-0.23,0.0,22.97
2023-03-15 05:00:00,2023-03-15 06:00:00,84.19,142.69,5.74,19.24,14.89,5.51,0.24,1.14,20.63,0.59,2.15,0.28,,,93.27,0.44,37.68,0.9,744.89,0.21,0.0,23.18
2023-03-15 06:00:00,2023-03-15 07:00:00,54.9,93.05,6.35,22.72,17.24,5.36,0.21,1.27,10.31,1.0,1.72,0.26,,,94.36,0.3,21.55,15.15,744.57,0.21,0.0,23.1
2023-03-15 07:00:00,2023-03-15 08:00:00,46.82,79.35,8.65,25.74,20.73,4.96,0.31,1.9,11.27,0.39,2.88,0.7,,,91.52,0.7,49.55,79.47,748.06,1.34,0.0,23.63
2023-03-15 08:00:00,2023-03-15 09:00:00,31.35,53.13,5.95,17.9,14.35,3.28,0.68,1.05,39.67,0.32,1.77,0.5,,,84.63,1.3,40.38,139.01,762.2,2.93,0.0,24.77
2023-03-15 09:00:00,2023-03-15 10:00:00,16.61,28.16,5.18,13.38,11.33,2.36,0.59,0.81,55.88,0.3,0.81,0.15,,,75.08,0.84,61.66,196.57,762.61,2.68,0.0,26.09
2023-03-15 10:00:00,2023-03-15 11:00:00,8.32,14.11,5.74,13.62,11.91,2.36,1.77,0.74,93.21,0.31,0.52,0.1,,,65.94,0.55,179.44,334.74,758.7,0.49,0.0,27.12
2023-03-15 11:00:00,2023-03-15 12:00:00,33.4,56.61,5.77,13.18,11.7,3.16,2.46,0.7,62.41,0.29,0.43,0.06,,,56.36,0.64,95.74,619.93,757.3,0.54,0.0,28.38
2023-03-15 12:00:00,2023-03-15 13:00:00,41.95,71.09,5.63,13.43,11.73,5.76,3.82,0.7,51.7,0.32,0.85,0.06,,,48.91,0.8,94.15,781.78,767.35,2.73,0.0,29.45
2023-03-15 13:00:00,2023-03-15 14:00:00,52.71,89.35,5.47,14.03,11.91,7.68,4.5,0.73,56.39,0.32,0.52,0.08,,,45.99,0.79,167.49,665.13,769.82,2.74,0.0,29.97
2023-03-15 14:00:00,2023-03-15 15:00:00,56.17,95.21,4.94,13.43,11.15,5.63,5.12,0.71,49.8,0.31,0.78,0.08,,,43.08,0.73,169.74,534.52,769.62,3.1,0.0,30.36
2023-03-15 15:00:00,2023-03-15 16:00:00,56.22,95.28,4.83,13.56,11.14,3.58,5.01,0.72,51.1,0.32,1.5,0.02,,,47.24,1.0,179.03,244.84,772.01,3.28,0.0,29.99
2023-03-15 16:00:00,2023-03-15 17:00:00,61.92,104.94,4.88,14.5,11.68,3.07,4.88,0.75,47.0,0.38,1.63,0.01,,,51.47,1.05,189.68,151.26,770.24,3.15,0.0,29.38
2023-03-15 17:00:00,2023-03-15 18:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-15 18:00:00,2023-03-15 19:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-15 19:00:00,2023-03-15 20:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-15 20:00:00,2023-03-15 21:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-15 21:00:00,2023-03-15 22:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-15 22:00:00,2023-03-15 23:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-15 23:00:00,2023-03-16 00:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-16 00:00:00,2023-03-16 01:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-16 01:00:00,2023-03-16 02:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-16 02:00:00,2023-03-16 03:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-16 03:00:00,2023-03-16 04:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-16 04:00:00,2023-03-16 05:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-16 05:00:00,2023-03-16 06:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-16 06:00:00,2023-03-16 07:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-16 07:00:00,2023-03-16 08:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-16 08:00:00,2023-03-16 09:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-16 09:00:00,2023-03-16 10:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-16 10:00:00,2023-03-16 11:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-16 11:00:00,2023-03-16 12:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-16 12:00:00,2023-03-16 13:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-16 13:00:00,2023-03-16 14:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-16 14:00:00,2023-03-16 15:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-16 15:00:00,2023-03-16 16:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-16 16:00:00,2023-03-16 17:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-16 17:00:00,2023-03-16 18:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-16 18:00:00,2023-03-16 19:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-16 19:00:00,2023-03-16 20:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-16 20:00:00,2023-03-16 21:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-16 21:00:00,2023-03-16 22:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-16 22:00:00,2023-03-16 23:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-16 23:00:00,2023-03-17 00:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-17 00:00:00,2023-03-17 01:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-17 01:00:00,2023-03-17 02:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-17 02:00:00,2023-03-17 03:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-17 03:00:00,2023-03-17 04:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-17 04:00:00,2023-03-17 05:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-17 05:00:00,2023-03-17 06:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-17 06:00:00,2023-03-17 07:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-17 07:00:00,2023-03-17 08:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-17 08:00:00,2023-03-17 09:00:00,32.06,54.34,5.19,17.6,13.58,7.06,0.27,0.89,22.93,0.35,0.83,0.27,,,88.52,1.46,25.68,96.1,755.91,0.01,0.0,22.75
2023-03-17 09:00:00,2023-03-17 10:00:00,24.46,41.46,5.52,18.08,14.11,6.97,0.83,1.04,29.97,0.36,1.05,0.38,,,82.5,1.01,66.42,184.33,751.13,-0.84,0.0,23.55
2023-03-17 10:00:00,2023-03-17 11:00:00,14.24,24.14,4.58,15.05,11.73,6.04,1.27,0.74,54.3,0.35,0.96,0.2,,,61.98,0.9,25.7,370.5,757.62,1.31,0.0,25.72
2023-03-17 11:00:00,2023-03-17 12:00:00,9.13,15.48,4.26,14.12,10.98,5.8,1.52,0.74,63.01,0.32,0.38,0.01,,,57.39,1.38,41.26,516.8,765.42,2.4,0.0,27.04
2023-03-17 12:00:00,2023-03-17 13:00:00,9.69,16.43,4.15,13.98,10.81,5.61,1.47,0.72,67.98,0.26,0.27,0.02,,,53.69,1.41,49.51,475.92,771.91,2.96,0.0,27.62
2023-03-17 13:00:00,2023-03-17 14:00:00,14.38,24.38,4.15,14.54,11.1,5.83,1.94,0.75,67.92,0.26,0.33,0.03,,,56.28,1.39,51.04,365.98,773.54,2.39,0.0,27.57
2023-03-17 14:00:00,2023-03-17 15:00:00,16.4,27.81,4.07,13.85,10.68,6.29,1.74,0.76,66.94,0.25,0.31,0.03,,,53.17,0.87,75.44,261.0,759.84,-0.99,0.0,27.77
2023-03-17 15:00:00,2023-03-17 16:00:00,17.82,30.2,4.13,14.84,11.25,6.58,1.96,0.8,62.94,0.26,0.48,0.06,,,63.38,0.83,85.16,95.79,750.42,-1.83,0.0,26.37
2023-03-17 16:00:00,2023-03-17 17:00:00,20.86,35.35,4.23,15.41,11.64,6.78,2.51,0.82,60.88,0.28,0.67,0.07,,,61.6,1.0,110.86,115.8,750.8,-1.38,0.0,26.21
2023-03-17 17:00:00,2023-03-17 18:00:00,22.69,38.46,4.27,16.5,12.25,6.89,2.54,0.87,50.99,0.31,0.73,0.05,,,70.24,1.21,144.09,51.81,754.37,-0.74,0.0,24.96
2023-03-17 18:00:00,2023-03-17 19:00:00,23.95,40.59,4.12,15.8,11.75,6.37,2.38,0.79,46.25,0.29,0.58,0.01,,,75.8,1.14,133.1,4.19,761.81,1.58,0.0,23.36
2023-03-17 19:00:00,2023-03-17 20:00:00,25.78,43.68,4.14,16.12,11.94,6.18,2.52,0.81,37.26,0.32,0.75,0.01,,,84.27,0.82,56.89,1.19,755.88,1.25,0.0,22.72
2023-03-17 20:00:00,2023-03-17 21:00:00,23.9,40.51,4.33,18.07,13.13,6.19,2.48,0.84,22.64,0.3,0.66,0.01,,,86.05,0.42,44.16,0.73,749.54,0.46,0.0,22.46
2023-03-17 21:00:00,2023-03-17 22:00:00,26.7,45.26,4.4,19.09,13.73,6.51,1.98,0.9,21.05,0.29,0.7,0.01,,,86.47,0.26,148.97,0.71,745.7,-0.3,0.0,22.31
2023-03-17 22:00:00,2023-03-17 23:00:00,26.16,44.34,5.08,19.29,14.39,7.11,1.57,0.98,15.8,0.33,0.87,0.15,,,87.53,0.36,22.88,0.65,740.67,-1.8,0.0,22.21
2023-03-17 23:00:00,2023-03-18 00:00:00,32.71,55.45,5.13,19.69,14.65,7.22,0.89,1.0,11.28,0.3,0.74,0.21,,,89.16,0.4,46.91,0.66,740.14,-2.06,0.0,22.09
2023-03-18 00:00:00,2023-03-18 01:00:00,36.82,62.41,6.12,20.75,16.02,7.39,0.35,0.86,6.23,0.38,1.22,0.41,,,90.38,0.13,110.64,0.67,736.08,-2.6,0.0,21.95
2023-03-18 01:00:00,2023-03-18 02:00:00,40.04,67.86,6.57,20.04,16.0,7.24,0.19,0.86,6.4,0.35,1.09,0.31,,,90.79,0.21,68.4,0.69,735.31,-2.19,0.0,22.0
2023-03-18 02:00:00,2023-03-18 03:00:00,44.24,74.98,7.39,21.18,17.27,6.78,0.06,0.84,2.44,0.32,1.04,0.08,,,92.16,0.28,69.46,0.74,738.64,-0.11,0.0,21.87
2023-03-18 03:00:00,2023-03-18 04:00:00,50.61,85.77,9.33,21.7,19.12,7.01,0.97,1.19,1.36,0.41,1.39,0.01,,,91.57,0.56,41.91,1.02,747.33,0.68,0.0,21.93
2023-03-18 04:00:00,2023-03-18 05:00:00,60.91,103.23,7.94,21.16,17.71,7.14,2.96,1.51,1.38,0.39,1.7,0.01,,,93.15,0.45,32.02,0.86,746.41,0.34,0.0,21.87
2023-03-18 05:00:00,2023-03-18 06:00:00,84.43,143.09,6.63,21.07,16.61,7.12,4.25,1.66,4.73,0.53,1.51,0.01,,,91.39,0.76,29.44,0.9,752.17,0.85,0.0,22.35
2023-03-18 06:00:00,2023-03-18 07:00:00,85.74,145.32,7.16,21.86,17.44,7.72,4.34,1.98,2.57,0.7,1.6,0.28,,,91.35,0.27,16.62,15.32,742.98,-1.81,0.0,22.51
2023-03-18 07:00:00,2023-03-18 08:00:00,77.95,132.13,7.85,19.69,16.86,7.46,2.31,1.3,12.22,0.33,1.95,0.51,,,87.12,1.21,27.4,98.52,748.59,-0.39,0.0,23.36
2023-03-18 08:00:00,2023-03-18 09:00:00,50.15,85.0,5.89,16.56,13.6,6.6,1.84,0.85,28.79,0.29,0.63,0.16,,,81.2,1.25,49.62,161.39,757.97,-0.52,0.0,24.47
2023-03-18 09:00:00,2023-03-18 10:00:00,29.93,50.73,5.47,14.85,12.34,6.31,2.0,0.81,46.91,0.29,0.74,0.15,,,74.35,0.91,89.15,205.07,752.79,-0.76,0.0,26.12
2023-03-18 10:00:00,2023-03-18 11:00:00,16.59,28.11,5.23,14.22,11.82,5.71,2.27,0.73,57.99,0.29,0.43,0.03,,,67.37,0.81,158.3,259.03,757.27,1.27,0.0,27.23
2023-03-18 11:00:00,2023-03-18 12:00:00,10.93,18.53,5.14,14.54,11.92,5.67,2.94,0.7,38.33,0.28,0.36,0.03,,,65.76,1.1,163.18,343.88,762.59,2.04,0.0,27.14
2023-03-18 12:00:00,2023-03-18 13:00:00,15.72,26.65,5.21,14.99,12.21,6.21,2.93,0.68,26.71,0.39,2.69,0.1,,,60.13,1.3,174.59,822.01,767.22,1.95,0.0,27.71
2023-03-18 13:00:00,2023-03-18 14:00:00,22.18,37.58,5.25,14.41,11.93,6.01,3.13,0.7,57.88,0.28,0.6,0.01,,,60.7,1.68,174.95,574.49,774.07,2.5,0.0,28.15
2023-03-18 14:00:00,2023-03-18 15:00:00,29.36,49.77,5.2,14.52,11.95,6.26,3.73,0.75,50.93,0.29,0.46,0.07,,,65.12,1.11,154.14,381.88,765.58,-0.55,0.0,27.52
2023-03-18 15:00:00,2023-03-18 16:00:00,30.59,51.85,5.31,15.01,12.3,8.84,3.0,0.74,38.1,0.29,0.67,0.17,,,65.01,1.78,167.2,96.12,763.2,-2.25,0.0,26.75
2023-03-18 16:00:00,2023-03-18 17:00:00,33.61,56.97,5.19,14.81,12.1,4.13,3.13,0.64,15.54,0.3,0.72,0.12,,,73.91,1.11,60.71,11.86,761.73,6.85,0.0,24.97
2023-03-18 17:00:00,2023-03-18 18:00:00,26.65,45.16,5.01,15.82,12.49,3.13,4.59,0.72,33.29,0.25,0.58,0.04,,,80.78,1.66,48.09,15.04,795.35,7.74,0.0,23.95
2023-03-18 18:00:00,2023-03-18 19:00:00,29.63,50.21,5.0,15.95,12.54,2.63,4.16,0.76,31.62,0.28,0.7,0.01,,,82.95,0.64,53.08,2.49,764.6,2.16,0.0,23.54
2023-03-18 19:00:00,2023-03-18 20:00:00,30.1,51.02,5.13,17.48,13.47,3.03,3.88,0.75,27.61,0.34,1.04,0.01,,,84.35,1.13,54.86,1.35,762.71,2.49,0.0,23.45
2023-03-18 20:00:00,2023-03-18 21:00:00,28.9,48.99,5.3,19.76,14.82,3.94,3.58,0.75,15.54,0.33,0.72,0.01,,,88.46,0.82,70.94,1.09,760.45,1.99,0.0,23.39
2023-03-18 21:00:00,2023-03-18 22:00:00,38.92,65.97,5.03,15.09,12.11,3.03,3.62,0.74,33.79,0.29,0.45,0.01,,,88.05,0.94,62.65,1.29,759.25,1.78,0.0,23.48
2023-03-18 22:00:00,2023-03-18 23:00:00,33.97,57.58,5.08,15.65,12.46,3.02,3.31,0.79,26.4,0.29,0.51,0.06,,,90.83,0.92,43.37,1.08,757.98,1.05,0.0,23.25
2023-03-18 23:00:00,2023-03-19 00:00:00,30.87,52.34,5.25,16.84,13.21,2.84,3.23,0.8,18.97,0.3,0.53,0.08,,,90.25,0.93,33.38,1.26,758.11,1.17,0.0,23.34
2023-03-19 00:00:00,2023-03-19 01:00:00,28.35,48.05,5.51,17.41,13.73,2.82,1.08,0.84,14.77,0.29,0.91,0.16,,,92.49,1.18,27.57,1.14,761.8,1.6,0.0,23.09
2023-03-19 01:00:00,2023-03-19 02:00:00,34.74,58.88,5.42,14.64,12.19,2.49,0.97,0.73,45.55,0.28,0.69,0.11,,,96.3,0.66,135.64,2.83,761.31,1.3,0.0,21.71
2023-03-19 02:00:00,2023-03-19 03:00:00,20.92,35.46,5.35,13.21,11.38,2.54,1.56,0.61,52.45,0.23,0.2,0.01,,,93.57,0.76,30.7,1.69,757.37,1.66,0.0,21.23
2023-03-19 03:00:00,2023-03-19 04:00:00,36.05,61.1,5.57,15.77,12.92,4.44,1.74,0.72,23.11,0.26,0.28,0.01,,,94.69,1.19,49.25,0.96,762.91,2.4,0.0,21.98
2023-03-19 04:00:00,2023-03-19 05:00:00,110.03,186.5,5.63,16.52,13.37,4.84,1.44,0.76,12.51,0.31,0.51,0.01,,,95.94,0.55,68.79,1.48,756.2,1.29,0.0,22.11
2023-03-19 05:00:00,2023-03-19 06:00:00,5.1,8.63,5.95,17.0,13.88,5.15,1.05,0.77,11.83,0.33,0.41,0.03,,,96.17,0.67,37.06,1.43,753.31,1.26,0.0,22.09
2023-03-19 06:00:00,2023-03-19 07:00:00,19.02,32.23,5.96,17.18,13.98,4.71,0.78,0.8,17.12,0.31,0.4,0.08,,,94.58,1.38,22.85,11.79,761.92,1.76,0.0,22.2
2023-03-19 07:00:00,2023-03-19 08:00:00,0.76,1.29,6.18,15.72,13.39,4.2,0.99,0.83,20.97,0.29,0.6,0.12,,,91.02,2.72,27.52,29.07,778.1,4.34,0.0,22.5
2023-03-19 08:00:00,2023-03-19 09:00:00,0.05,0.08,5.71,14.9,12.57,3.94,2.92,0.73,44.45,0.26,0.4,0.04,,,86.24,3.09,25.6,94.26,800.92,5.05,0.0,21.64
2023-03-19 09:00:00,2023-03-19 10:00:00,,0.01,5.99,14.41,12.53,4.83,2.19,0.69,47.66,0.24,0.32,0.05,,,80.04,1.97,40.03,239.12,784.47,3.25,0.0,22.89
2023-03-19 10:00:00,2023-03-19 11:00:00,,,5.84,13.91,12.15,6.23,2.52,0.64,61.86,0.24,0.23,0.02,,,73.14,1.67,52.69,357.27,775.53,3.46,0.0,23.93
2023-03-19 11:00:00,2023-03-19 12:00:00,1.18,2.0,5.7,13.65,11.89,7.22,3.12,0.64,76.17,0.27,0.27,0.02,,,64.94,1.11,71.84,755.16,770.54,2.8,0.0,25.61
2023-03-19 12:00:00,2023-03-19 13:00:00,2.79,4.74,5.58,13.46,11.69,7.33,3.88,0.65,83.34,0.25,0.2,0.02,,,60.15,0.96,86.24,883.13,768.18,2.5,0.0,26.86
2023-03-19 13:00:00,2023-03-19 14:00:00,9.15,15.5,5.46,13.28,11.5,6.95,4.62,0.67,84.98,0.25,0.23,0.01,,,58.96,0.71,156.23,863.98,765.69,2.15,0.0,27.3
2023-03-19 14:00:00,2023-03-19 15:00:00,14.21,24.09,5.36,13.13,11.34,5.08,5.12,0.71,86.5,0.26,0.31,0.03,,,61.23,1.1,128.73,526.29,770.87,2.67,0.0,27.08
2023-03-19 15:00:00,2023-03-19 16:00:00,15.34,26.0,5.37,13.31,11.45,3.82,5.66,0.72,84.62,0.25,0.31,0.04,,,60.53,0.67,130.5,243.36,768.46,2.31,0.0,27.42
2023-03-19 16:00:00,2023-03-19 17:00:00,15.68,26.58,5.45,13.48,11.59,3.27,6.04,0.74,85.09,0.25,0.37,0.04,,,63.95,0.89,108.48,106.83,766.8,2.31,0.0,26.65
2023-03-19 17:00:00,2023-03-19 18:00:00,17.09,28.96,5.61,14.4,12.22,3.17,6.23,0.73,76.33,0.27,0.41,0.07,,,67.71,0.67,88.86,40.0,761.23,1.45,0.0,26.02
2023-03-19 18:00:00,2023-03-19 19:00:00,13.52,22.93,5.83,15.1,12.77,3.9,5.92,0.7,63.39,0.28,0.48,0.01,,,72.42,0.67,92.8,4.17,756.32,1.95,0.0,25.27
2023-03-19 19:00:00,2023-03-19 20:00:00,18.38,31.15,5.78,15.35,12.86,5.02,6.09,0.77,52.75,0.31,0.54,0.04,,,76.0,0.62,109.4,1.14,757.69,1.95,0.0,24.59
2023-03-19 20:00:00,2023-03-19 21:00:00,13.68,23.18,5.83,15.28,12.86,5.52,5.71,0.75,52.77,0.33,0.69,0.01,,,79.29,0.57,105.86,1.15,755.46,1.63,0.0,24.08
2023-03-19 21:00:00,2023-03-19 22:00:00,23.04,39.05,5.78,17.12,13.81,5.84,5.92,0.8,41.31,0.31,0.7,0.01,,,82.48,0.29,149.05,0.95,750.66,0.67,0.0,23.91
2023-03-19 22:00:00,2023-03-19 23:00:00,28.85,48.91,7.96,19.49,16.84,5.22,5.16,0.85,24.66,0.32,0.86,0.22,,,87.4,0.6,51.79,1.06,750.48,0.45,0.0,23.46
2023-03-19 23:00:00,2023-03-20 00:00:00,33.05,56.0,6.64,19.72,15.88,4.32,4.57,0.84,19.54,0.3,0.72,0.19,,,89.03,0.52,55.17,1.0,752.75,0.51,0.0,23.23
2023-03-20 00:00:00,2023-03-20 01:00:00,26.78,45.4,6.81,19.59,15.96,3.92,0.2,0.74,15.01,0.32,0.57,0.07,,,91.16,0.41,28.89,0.84,750.65,0.03,0.0,23.0
2023-03-20 01:00:00,2023-03-20 02:00:00,31.05,52.62,10.2,20.49,19.19,4.27,0.08,0.71,12.49,0.3,0.55,0.06,,,92.53,0.41,26.65,0.85,746.54,-0.08,0.0,22.9
2023-03-20 02:00:00,2023-03-20 03:00:00,50.92,86.31,8.88,20.33,18.03,4.56,0.08,0.66,10.21,0.28,0.45,0.01,,,92.98,0.63,32.2,1.06,750.62,1.22,0.0,23.09
2023-03-20 03:00:00,2023-03-20 04:00:00,78.03,132.25,6.67,19.04,15.56,4.69,0.02,0.62,16.3,0.27,0.35,0.01,,,91.98,0.38,47.0,1.23,751.82,1.02,0.0,23.52
2023-03-20 04:00:00,2023-03-20 05:00:00,43.99,74.56,8.48,19.98,17.52,5.0,0.05,0.64,9.33,0.26,0.36,0.01,,,92.81,0.39,34.45,1.2,747.03,0.76,0.0,23.46
2023-03-20 05:00:00,2023-03-20 06:00:00,55.42,93.94,8.54,18.93,17.02,5.1,0.03,0.72,7.03,0.28,0.52,0.03,,,93.89,0.35,53.34,1.05,747.55,0.45,0.0,23.34
2023-03-20 06:00:00,2023-03-20 07:00:00,42.18,71.49,9.49,19.26,17.97,4.36,,0.78,4.91,0.28,0.62,0.13,,,95.15,0.72,29.79,17.58,751.84,0.61,0.0,22.96
2023-03-20 07:00:00,2023-03-20 08:00:00,22.02,37.32,7.53,18.03,15.72,3.58,,0.83,11.0,0.31,0.9,0.28,,,90.44,0.63,63.08,91.73,752.23,0.57,0.0,23.81
2023-03-20 08:00:00,2023-03-20 09:00:00,11.94,20.23,6.83,16.41,14.29,3.06,,0.79,21.92,0.34,0.68,0.17,,,86.85,0.98,61.11,173.57,759.85,1.46,0.0,24.71
2023-03-20 09:00:00,2023-03-20 10:00:00,6.71,11.38,6.1,14.32,12.58,2.52,0.06,0.74,40.79,0.34,0.58,0.08,,,79.0,0.78,132.49,247.74,760.1,1.28,0.0,26.05
2023-03-20 10:00:00,2023-03-20 11:00:00,4.22,7.15,5.92,13.45,11.97,2.3,0.25,0.65,53.09,0.33,0.51,0.01,,,72.09,1.22,183.27,318.39,766.21,3.26,0.0,27.05
2023-03-20 11:00:00,2023-03-20 12:00:00,3.99,6.77,5.74,13.26,11.72,2.82,0.94,0.64,60.73,0.27,0.39,0.01,,,62.63,1.34,195.44,708.53,773.06,3.24,0.0,28.02
2023-03-20 12:00:00,2023-03-20 13:00:00,11.49,19.47,5.63,13.88,11.97,3.33,2.02,0.65,65.4,0.29,0.45,0.01,,,60.81,1.2,189.52,521.55,772.17,3.36,0.0,28.42
2023-03-20 13:00:00,2023-03-20 14:00:00,17.64,29.9,5.38,13.7,11.66,3.94,2.76,0.65,74.11,0.28,0.44,0.03,,,58.21,1.68,202.45,738.02,778.85,3.86,0.0,28.7
2023-03-20 14:00:00,2023-03-20 15:00:00,25.38,43.02,5.14,13.17,11.18,3.17,3.07,0.67,74.42,0.27,0.4,0.04,,,56.88,1.83,198.13,612.08,784.9,4.07,0.0,28.66
2023-03-20 15:00:00,2023-03-20 16:00:00,24.03,40.73,5.08,13.1,11.11,2.51,3.26,0.67,73.29,0.26,0.36,0.01,,,56.48,1.57,192.34,183.94,785.21,4.04,0.0,28.41
2023-03-20 16:00:00,2023-03-20 17:00:00,23.52,39.87,5.21,14.13,11.74,2.38,3.55,0.7,63.57,0.26,0.44,0.03,,,61.56,1.33,192.02,92.38,776.42,3.13,0.0,27.57
2023-03-20 17:00:00,2023-03-20 18:00:00,26.07,44.2,5.62,14.29,12.16,2.34,2.84,0.71,52.46,0.32,0.61,0.06,,,69.62,1.18,170.5,63.38,771.45,2.46,0.0,26.97
2023-03-20 18:00:00,2023-03-20 19:00:00,31.12,52.76,5.75,15.38,12.86,2.52,2.79,0.71,46.04,0.29,0.72,0.01,,,75.0,0.66,146.88,3.8,762.57,1.99,0.0,26.06
2023-03-20 19:00:00,2023-03-20 20:00:00,35.41,60.03,5.79,16.09,13.26,3.36,2.9,0.75,35.06,0.37,0.97,0.01,,,80.73,0.5,85.13,1.18,753.9,1.47,0.0,25.45
2023-03-20 20:00:00,2023-03-20 21:00:00,47.45,80.42,5.78,16.41,13.43,4.15,2.71,0.79,33.67,0.34,0.96,0.01,,,83.06,0.52,119.28,0.85,752.48,1.39,0.0,25.23
2023-03-20 21:00:00,2023-03-20 22:00:00,54.41,92.21,5.8,17.35,13.95,4.69,2.31,0.81,24.1,0.42,0.98,0.01,,,87.36,0.43,70.93,1.07,751.34,0.73,0.0,24.71
2023-03-20 22:00:00,2023-03-20 23:00:00,66.0,111.87,5.82,18.19,14.41,3.74,2.64,0.88,24.21,0.44,1.06,0.01,,,87.61,0.4,74.42,0.95,748.12,0.22,0.0,24.71
2023-03-20 23:00:00,2023-03-21 00:00:00,64.76,109.75,5.85,16.07,13.31,2.9,3.39,0.81,26.89,0.46,0.86,0.13,,,89.45,0.51,57.18,1.3,752.19,0.48,0.0,24.59
2023-03-21 00:00:00,2023-03-21 01:00:00,67.83,114.96,5.82,16.07,13.28,2.58,1.92,0.74,22.47,0.31,0.67,0.08,,,91.8,0.65,46.02,1.01,751.93,0.76,0.0,24.11
2023-03-21 01:00:00,2023-03-21 02:00:00,79.31,134.41,6.03,15.15,12.96,2.12,1.74,0.64,26.76,0.42,0.57,0.04,,,92.09,0.57,53.65,0.98,752.47,0.67,0.0,23.96
2023-03-21 02:00:00,2023-03-21 03:00:00,87.5,148.31,6.17,15.51,13.26,1.8,1.23,0.58,24.06,0.45,0.39,0.01,,,92.77,0.37,55.2,0.98,748.26,0.94,0.0,23.83
2023-03-21 03:00:00,2023-03-21 04:00:00,110.29,186.93,6.1,15.67,13.29,3.09,1.05,0.57,21.68,0.42,0.42,0.01,,,94.0,0.46,32.98,0.99,749.38,1.09,0.0,23.72
2023-03-21 04:00:00,2023-03-21 05:00:00,141.12,239.19,6.01,15.87,13.33,4.41,0.74,0.57,19.09,0.28,0.4,0.01,,,94.91,0.39,54.07,0.9,747.59,0.93,0.0,23.64
2023-03-21 05:00:00,2023-03-21 06:00:00,136.07,230.63,6.18,17.22,14.18,5.23,0.5,0.62,10.95,0.37,0.43,0.01,,,96.08,0.65,43.31,0.98,751.72,0.89,0.0,23.48
2023-03-21 06:00:00,2023-03-21 07:00:00,,,6.66,18.53,15.28,3.96,0.24,0.71,4.6,0.42,0.7,0.04,,,96.63,0.6,55.55,23.29,752.93,0.54,0.0,23.5
2023-03-21 07:00:00,2023-03-21 08:00:00,,,7.02,16.17,14.3,3.08,0.12,0.71,11.83,0.32,0.8,0.07,,,93.69,0.75,59.05,86.07,754.64,0.93,0.0,24.41
