From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),AT (degree C),RF (mm),Xylene (ug/m3)
2023-03-18 21:00:00,2023-03-18 22:00:00,63.5,102.5,3.38,33.32,20.47,,0.5,0.67,44.33,1.23,2.33,0.2,0.27,0.25,70.5,0.33,128.5,33.25,22.42,,
2023-03-18 22:00:00,2023-03-18 23:00:00,52.0,81.0,6.22,48.23,30.73,,0.9,0.61,34.73,0.57,1.5,0.05,0.1,0.1,68.0,0.47,128.5,32.5,22.5,,
2023-03-18 23:00:00,2023-03-19 00:00:00,45.25,115.0,5.67,39.73,25.73,,1.85,0.54,34.35,0.7,2.02,0.12,0.17,0.17,70.0,0.8,128.5,32.0,22.1,,
2023-03-19 00:00:00,2023-03-19 01:00:00,55.0,,3.48,25.62,16.5,,1.45,0.5,32.45,1.0,1.52,0.1,0.1,0.03,78.75,0.5,128.25,31.75,21.05,,
2023-03-19 01:00:00,2023-03-19 02:00:00,65.25,,4.25,30.62,19.73,,1.2,0.55,18.82,1.3,1.7,0.15,0.1,0.05,84.0,0.72,128.5,31.0,20.32,,
2023-03-19 02:00:00,2023-03-19 03:00:00,69.75,,3.6,21.85,14.53,,0.8,0.53,20.33,1.7,2.02,0.2,0.1,0.1,88.0,0.55,128.5,30.75,19.65,,
2023-03-19 03:00:00,2023-03-19 04:00:00,69.25,,4.45,25.4,17.12,,,0.55,13.22,1.65,1.98,0.2,0.1,0.1,89.75,0.42,128.5,30.0,19.27,,
2023-03-19 04:00:00,2023-03-19 05:00:00,72.5,,4.3,24.08,16.3,,,0.54,9.38,1.58,1.98,0.2,0.1,0.08,91.25,0.5,128.5,29.75,18.95,,
2023-03-19 05:00:00,2023-03-19 06:00:00,72.0,,6.03,29.27,20.52,,,0.56,3.3,1.65,2.02,0.2,0.1,0.08,92.5,0.35,128.5,29.0,18.68,,
2023-03-19 06:00:00,2023-03-19 07:00:00,72.0,,10.13,29.03,23.67,,5.2,0.47,2.27,1.95,2.5,0.25,0.15,0.1,89.0,0.5,128.67,34.33,18.0,,
2023-03-19 07:00:00,2023-03-19 08:00:00,,,9.88,30.0,24.0,,1.13,0.84,9.23,2.67,2.9,0.4,0.27,0.17,85.0,0.62,128.5,104.75,19.5,,
2023-03-19 08:00:00,2023-03-19 09:00:00,98.0,,6.62,20.57,16.35,,0.62,0.72,29.22,2.88,2.82,0.27,0.23,0.15,76.5,0.7,128.5,241.25,20.98,,
2023-03-19 09:00:00,2023-03-19 10:00:00,83.25,,4.78,19.05,14.0,,1.5,0.63,62.2,1.6,1.6,0.12,0.08,0.08,59.75,0.83,128.5,363.25,22.85,,
2023-03-19 10:00:00,2023-03-19 11:00:00,55.75,,3.9,17.45,12.45,,9.35,0.55,84.6,1.03,1.6,0.1,0.1,0.1,47.25,0.95,128.5,462.75,23.83,,
2023-03-19 11:00:00,2023-03-19 12:00:00,44.0,,3.2,16.4,11.4,,4.9,0.48,95.0,0.8,1.7,0.1,0.1,0.1,42.0,1.0,128.0,504.0,24.6,,
2023-03-19 12:00:00,2023-03-19 13:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-19 13:00:00,2023-03-19 14:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-19 14:00:00,2023-03-19 15:00:00,25.5,,2.7,9.9,7.5,,1.0,0.3,109.5,0.25,0.6,,,,37.0,1.65,129.0,111.5,25.15,,
2023-03-19 15:00:00,2023-03-19 16:00:00,22.0,,3.2,12.93,9.5,,5.0,0.36,99.88,0.2,0.62,,,,38.0,0.98,128.25,112.5,26.2,,
2023-03-19 16:00:00,2023-03-19 17:00:00,24.75,47.0,3.05,16.3,11.15,,0.68,0.38,90.07,0.38,1.2,0.05,0.05,0.05,38.5,1.2,128.5,193.0,26.02,,
2023-03-19 17:00:00,2023-03-19 18:00:00,31.75,76.0,3.05,13.25,9.5,,1.6,0.39,85.8,0.3,0.82,,0.03,,54.75,2.5,128.5,76.5,23.88,,
2023-03-19 18:00:00,2023-03-19 19:00:00,27.75,93.0,2.7,12.57,8.9,,3.9,0.4,75.72,0.43,0.75,,,,61.0,1.4,128.75,36.0,22.28,,
2023-03-19 19:00:00,2023-03-19 20:00:00,21.75,54.25,3.68,17.45,12.27,,3.6,0.47,72.38,0.57,0.95,0.03,0.03,0.05,60.25,1.77,128.5,33.75,22.4,,
2023-03-19 20:00:00,2023-03-19 21:00:00,18.75,60.75,2.67,11.73,8.43,,2.45,0.35,72.65,0.35,0.83,,0.03,0.03,75.75,1.75,128.5,25.25,18.43,,
2023-03-19 21:00:00,2023-03-19 22:00:00,20.0,34.75,2.67,10.47,7.75,,2.05,0.38,58.22,0.17,0.6,,,,85.0,1.2,128.5,25.5,17.83,,
2023-03-19 22:00:00,2023-03-19 23:00:00,18.75,27.0,2.15,9.82,6.97,,1.75,0.38,53.75,0.32,0.6,,,,83.25,0.75,128.5,25.75,18.1,,
2023-03-19 23:00:00,2023-03-20 00:00:00,14.75,28.0,2.62,17.07,11.25,,3.65,0.35,42.52,0.38,0.65,,,,80.75,0.75,128.5,26.0,18.4,,
2023-03-20 00:00:00,2023-03-20 01:00:00,15.25,33.25,3.4,14.02,10.25,,6.97,0.24,51.8,0.35,0.73,,,,72.75,1.43,128.5,25.75,18.97,,
2023-03-20 01:00:00,2023-03-20 02:00:00,19.5,35.0,3.22,12.68,9.35,,7.0,0.23,48.85,0.28,0.67,,,,78.25,0.8,128.5,26.0,18.7,,
2023-03-20 02:00:00,2023-03-20 03:00:00,18.25,27.0,3.12,18.07,12.15,,7.32,0.28,42.3,0.3,0.67,,,,77.0,0.77,128.5,25.5,18.58,,
2023-03-20 03:00:00,2023-03-20 04:00:00,18.0,32.0,2.75,17.02,11.3,,6.52,0.29,40.93,0.2,0.67,,,,80.0,0.88,128.5,25.75,18.42,,
2023-03-20 04:00:00,2023-03-20 05:00:00,21.0,32.5,6.25,29.0,20.5,,7.35,0.37,21.23,0.23,0.7,,,,84.0,0.35,128.5,25.75,17.97,,
2023-03-20 05:00:00,2023-03-20 06:00:00,23.0,45.25,4.72,22.27,15.73,,7.53,0.34,15.07,0.47,0.9,0.03,,,89.75,0.7,128.5,25.75,17.47,,
2023-03-20 06:00:00,2023-03-20 07:00:00,24.0,50.0,1.97,14.63,9.33,,8.17,0.22,16.57,0.35,0.75,,,,88.33,0.57,128.33,25.67,16.67,,
2023-03-20 07:00:00,2023-03-20 08:00:00,,,2.98,16.88,11.38,,8.0,0.57,26.62,1.27,1.37,0.07,0.07,,84.0,0.53,128.5,57.0,18.5,,
2023-03-20 08:00:00,2023-03-20 09:00:00,49.0,,4.62,20.82,14.85,,8.03,0.75,31.15,2.15,2.05,0.15,0.17,0.1,79.75,0.6,128.5,95.0,18.85,,
2023-03-20 09:00:00,2023-03-20 10:00:00,48.33,78.0,4.67,14.27,11.37,,7.0,0.58,55.5,1.77,2.3,0.17,0.23,0.17,70.67,0.57,128.67,236.0,18.43,,
2023-03-20 10:00:00,2023-03-20 11:00:00,,,1.88,15.98,10.0,,14.03,0.28,45.9,0.45,1.35,0.1,0.1,0.1,57.75,0.88,128.5,402.75,23.72,,
2023-03-20 11:00:00,2023-03-20 12:00:00,23.0,,3.6,14.4,10.6,,12.5,0.57,67.97,0.57,1.23,0.08,0.1,0.08,61.75,1.15,128.5,209.25,23.2,,
2023-03-20 12:00:00,2023-03-20 13:00:00,24.25,57.5,3.88,15.05,11.18,,9.12,0.56,66.45,0.57,1.32,0.05,0.1,0.08,58.25,0.93,128.5,370.75,23.25,,
2023-03-20 13:00:00,2023-03-20 14:00:00,23.75,56.0,3.02,12.68,9.2,,7.2,0.51,68.85,0.4,1.12,0.05,0.05,0.05,48.0,1.05,128.5,527.25,24.12,,
2023-03-20 14:00:00,2023-03-20 15:00:00,18.75,49.25,3.15,12.75,9.3,,7.98,0.46,83.88,0.4,0.82,,,,46.25,1.43,128.5,393.0,24.8,,
2023-03-20 15:00:00,2023-03-20 16:00:00,15.5,55.5,3.42,13.73,10.07,,2.05,0.44,88.37,0.33,0.88,,,,44.75,1.62,128.5,294.75,25.12,,
2023-03-20 16:00:00,2023-03-20 17:00:00,16.25,40.75,3.48,15.17,10.9,,2.83,0.46,91.15,0.43,1.45,0.1,0.12,0.12,44.5,1.27,128.5,193.0,25.12,,
2023-03-20 17:00:00,2023-03-20 18:00:00,18.0,43.25,2.88,16.88,11.32,,3.38,0.49,85.1,0.38,1.2,0.03,0.08,0.08,47.5,0.8,128.5,69.5,24.38,,
2023-03-20 18:00:00,2023-03-20 19:00:00,23.25,54.5,2.57,24.4,15.07,,4.92,0.79,61.68,1.57,,,,,56.5,0.45,128.5,36.75,23.6,,
2023-03-20 19:00:00,2023-03-20 20:00:00,56.25,115.5,2.65,33.73,20.1,,4.9,1.21,38.18,4.05,,,,,64.75,0.42,128.5,37.25,23.47,,
2023-03-20 20:00:00,2023-03-20 21:00:00,85.75,154.75,5.6,44.7,28.32,,3.78,1.0,25.4,3.7,,,,,65.75,0.97,128.75,34.25,22.6,,
2023-03-20 21:00:00,2023-03-20 22:00:00,65.0,149.25,2.77,11.7,8.45,,2.62,0.41,68.73,,,,,,70.75,1.27,128.5,34.5,21.57,,
2023-03-20 22:00:00,2023-03-20 23:00:00,15.0,31.75,2.65,15.43,10.38,,2.35,0.41,48.38,,,,,,79.75,0.65,128.5,34.5,20.88,,
2023-03-20 23:00:00,2023-03-21 00:00:00,19.75,34.75,3.1,13.2,9.57,,3.83,0.34,66.65,,,,,,71.0,1.38,128.5,33.75,21.42,,
2023-03-21 00:00:00,2023-03-21 01:00:00,18.25,41.75,2.5,15.28,10.15,,2.9,0.27,62.42,,,,,,70.5,0.85,128.5,33.25,21.35,,
2023-03-21 01:00:00,2023-03-21 02:00:00,19.75,130.75,2.88,15.72,10.7,,3.35,0.28,46.58,,,,,,77.75,0.8,128.5,32.5,20.57,,
2023-03-21 02:00:00,2023-03-21 03:00:00,18.0,163.0,2.6,12.2,8.6,,3.8,0.23,72.0,,,,,,71.0,1.5,128.0,33.0,21.0,,
2023-03-21 03:00:00,2023-03-21 04:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-21 04:00:00,2023-03-21 05:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-21 05:00:00,2023-03-21 06:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-21 06:00:00,2023-03-21 07:00:00,,,1.1,14.6,8.7,,5.2,0.0,1.9,,,,,,92.0,0.1,,72.0,18.4,,
2023-03-21 07:00:00,2023-03-21 08:00:00,,,10.05,29.58,23.9,,2.0,0.91,15.4,,,,,,80.75,0.47,128.5,128.5,19.95,,
2023-03-21 08:00:00,2023-03-21 09:00:00,90.75,146.0,5.78,18.57,14.6,,3.97,0.52,47.9,,,,,,65.75,1.3,128.5,261.75,21.6,,
2023-03-21 09:00:00,2023-03-21 10:00:00,41.0,78.5,4.83,16.7,12.8,,3.97,0.52,58.4,,,,,,59.5,1.3,128.5,391.0,23.72,,
2023-03-21 10:00:00,2023-03-21 11:00:00,30.5,68.25,4.17,15.68,11.73,,2.6,0.49,63.32,,,,,,52.25,1.38,128.75,490.0,24.07,,
2023-03-21 11:00:00,2023-03-21 12:00:00,25.5,58.5,3.8,13.85,10.45,,,0.5,74.03,,,,,,44.0,1.65,128.5,533.5,25.15,,
2023-03-21 12:00:00,2023-03-21 13:00:00,14.5,56.5,3.4,12.3,9.3,,9.7,0.43,84.5,,,,,,39.75,1.93,128.25,520.5,25.45,,
2023-03-21 13:00:00,2023-03-21 14:00:00,21.75,58.75,3.62,13.35,10.05,,4.78,0.44,85.78,,,,,,37.75,1.85,128.75,537.5,25.8,,
2023-03-21 14:00:00,2023-03-21 15:00:00,21.0,57.5,3.38,13.82,10.1,,23.22,0.44,85.1,,,,,,36.0,1.95,128.75,445.25,26.25,,
2023-03-21 15:00:00,2023-03-21 16:00:00,23.25,60.0,3.23,13.22,9.65,,16.38,0.41,89.4,,,,,,35.25,1.75,128.5,339.0,26.45,,
2023-03-21 16:00:00,2023-03-21 17:00:00,28.25,56.0,3.55,14.4,10.58,,18.97,0.38,87.72,,,,,,33.75,1.33,128.5,204.75,26.62,,
2023-03-21 17:00:00,2023-03-21 18:00:00,24.5,65.25,2.8,16.4,11.02,,18.32,0.39,82.7,,,,,,34.25,1.05,128.5,79.25,26.1,,
2023-03-21 18:00:00,2023-03-21 19:00:00,26.0,84.0,2.5,16.9,11.03,,16.2,0.48,69.47,,,,,,40.5,0.5,129.0,40.5,25.3,,
2023-03-21 19:00:00,2023-03-21 20:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-21 20:00:00,2023-03-21 21:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-21 21:00:00,2023-03-21 22:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-21 22:00:00,2023-03-21 23:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-21 23:00:00,2023-03-22 00:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-22 00:00:00,2023-03-22 01:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-22 01:00:00,2023-03-22 02:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-22 02:00:00,2023-03-22 03:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-22 03:00:00,2023-03-22 04:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-22 04:00:00,2023-03-22 05:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-22 05:00:00,2023-03-22 06:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-22 06:00:00,2023-03-22 07:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-22 07:00:00,2023-03-22 08:00:00,81.67,118.67,3.37,14.07,10.23,,,0.56,28.0,,,,,,85.0,0.93,128.67,146.67,19.63,,
2023-03-22 08:00:00,2023-03-22 09:00:00,80.0,113.25,3.7,14.75,10.88,,,0.55,41.67,,,,,,74.5,1.0,128.5,239.5,19.18,,
2023-03-22 09:00:00,2023-03-22 10:00:00,75.0,115.0,2.93,15.88,10.8,,0.5,0.42,1.65,,,,,,59.33,1.0,128.33,385.67,23.87,,
2023-03-22 10:00:00,2023-03-22 11:00:00,,,2.75,12.48,8.85,,11.8,0.57,71.47,,,,,,51.25,1.25,128.5,471.0,24.23,,
2023-03-22 11:00:00,2023-03-22 12:00:00,45.5,72.75,3.17,11.47,8.67,,7.55,0.49,78.6,,,,,,46.0,1.3,128.5,532.5,25.3,,
2023-03-22 12:00:00,2023-03-22 13:00:00,41.0,70.25,2.9,13.53,9.53,,9.1,0.44,82.92,0.8,1.18,0.05,,,44.0,1.38,128.5,508.75,25.82,,
2023-03-22 13:00:00,2023-03-22 14:00:00,34.25,65.0,2.73,12.3,8.78,,6.27,0.39,86.8,0.75,0.9,,,,40.25,1.07,128.5,445.25,25.5,,
2023-03-22 14:00:00,2023-03-22 15:00:00,30.0,66.25,2.67,10.6,7.83,,6.25,0.32,97.95,0.67,0.82,,,,40.75,1.62,128.25,181.5,25.1,,
2023-03-22 15:00:00,2023-03-22 16:00:00,30.75,74.0,2.65,13.45,9.28,,8.65,0.39,82.03,0.62,0.77,,,,60.0,1.58,128.5,64.25,21.93,,
2023-03-22 16:00:00,2023-03-22 17:00:00,39.25,70.5,2.95,15.65,10.75,,9.35,0.41,75.33,0.67,1.0,,,,62.0,1.52,128.5,113.25,21.35,,
2023-03-22 17:00:00,2023-03-22 18:00:00,38.75,50.25,2.5,12.75,8.8,,9.92,0.33,78.02,0.62,0.98,0.03,0.05,0.03,63.25,1.45,128.5,88.75,21.68,,
2023-03-22 18:00:00,2023-03-22 19:00:00,32.75,49.0,2.73,19.45,12.57,,9.72,0.54,63.45,0.72,0.8,,,,66.5,0.5,128.5,33.0,21.42,,
2023-03-22 19:00:00,2023-03-22 20:00:00,33.5,68.25,4.88,32.73,21.35,,9.2,0.72,47.73,2.45,3.07,0.23,0.3,0.25,64.0,1.2,128.5,33.0,22.3,,
2023-03-22 20:00:00,2023-03-22 21:00:00,40.75,113.25,3.38,22.65,14.78,,8.82,0.49,56.15,0.9,2.1,0.15,0.25,0.23,64.5,0.97,128.5,35.75,23.02,,
2023-03-22 21:00:00,2023-03-22 22:00:00,38.5,128.75,2.8,14.9,10.2,,8.92,0.42,48.17,0.68,1.3,0.05,0.08,0.05,72.0,0.9,128.5,32.75,21.45,,
2023-03-22 22:00:00,2023-03-22 23:00:00,31.0,112.0,2.67,17.1,11.25,,9.43,0.41,38.42,0.75,0.9,,,,73.0,0.57,128.5,32.75,21.3,,
2023-03-22 23:00:00,2023-03-23 00:00:00,30.25,83.0,2.58,16.93,11.12,,10.92,0.35,33.75,0.68,1.05,,,,74.0,0.52,128.5,32.75,21.18,,
2023-03-23 00:00:00,2023-03-23 01:00:00,26.0,44.0,4.77,34.4,22.17,,3.97,0.37,16.0,0.53,0.9,,,,78.0,0.63,128.33,33.67,21.03,,
2023-03-23 01:00:00,2023-03-23 02:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-23 02:00:00,2023-03-23 03:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-23 03:00:00,2023-03-23 04:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-23 04:00:00,2023-03-23 05:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-23 05:00:00,2023-03-23 06:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-23 06:00:00,2023-03-23 07:00:00,,,2.3,16.4,10.6,,,0.0,3.4,,,,,,88.0,,,69.0,18.8,,
2023-03-23 07:00:00,2023-03-23 08:00:00,,,4.8,20.02,14.53,,2.9,0.53,25.7,,,,,,74.5,,,136.25,20.68,,
2023-03-23 08:00:00,2023-03-23 09:00:00,54.5,85.25,4.58,20.38,14.55,,1.27,0.48,47.38,,,,,,59.75,,,268.75,22.9,,
2023-03-23 09:00:00,2023-03-23 10:00:00,35.25,85.5,4.42,19.07,13.75,,,0.43,64.45,,,,,,49.25,,,385.75,23.93,,
2023-03-23 10:00:00,2023-03-23 11:00:00,26.25,73.25,4.0,17.38,12.5,,1.6,0.39,68.02,,,,,,42.25,,,497.5,26.33,,
2023-03-23 11:00:00,2023-03-23 12:00:00,21.25,57.75,3.7,16.25,11.65,,0.87,0.39,77.45,,,,,,37.75,,,561.0,27.43,,
2023-03-23 12:00:00,2023-03-23 13:00:00,18.25,61.25,3.38,15.05,10.75,,1.63,0.36,74.35,,,,,,33.0,1.8,129.0,589.5,28.15,,
2023-03-23 13:00:00,2023-03-23 14:00:00,19.5,61.0,3.08,13.43,9.62,,6.18,0.3,81.1,,,,,,31.75,1.4,128.5,325.75,28.57,,
2023-03-23 14:00:00,2023-03-23 15:00:00,21.75,57.25,3.48,15.82,11.27,,3.75,0.28,75.2,,,,,,30.25,1.35,128.5,240.75,27.8,,
2023-03-23 15:00:00,2023-03-23 16:00:00,21.0,66.75,4.15,18.65,13.3,,2.25,0.26,70.88,0.37,1.57,0.1,0.17,0.1,30.5,1.58,128.5,260.5,27.82,,
2023-03-23 16:00:00,2023-03-23 17:00:00,23.5,74.75,4.25,20.17,14.17,,2.05,0.28,69.75,0.33,1.38,0.1,0.1,0.1,30.0,0.88,128.75,153.25,27.85,,
2023-03-23 17:00:00,2023-03-23 18:00:00,17.0,65.25,3.7,26.68,17.2,,5.1,0.36,63.93,0.45,2.12,0.12,0.25,0.2,31.25,0.62,128.5,81.25,27.73,,
2023-03-23 18:00:00,2023-03-23 19:00:00,27.5,107.25,5.03,53.48,32.55,,6.22,1.11,26.07,1.25,4.53,0.42,0.68,0.53,42.25,0.45,128.5,38.25,25.82,,
2023-03-23 19:00:00,2023-03-23 20:00:00,63.0,237.25,3.88,36.43,22.55,,5.58,0.79,30.8,4.38,8.0,0.9,1.35,1.15,48.0,0.75,128.5,36.75,25.0,,
2023-03-23 20:00:00,2023-03-23 21:00:00,70.5,199.25,2.38,17.43,11.22,,2.77,0.33,50.17,0.97,1.7,0.1,0.18,0.12,49.0,0.83,128.25,37.0,24.75,,
2023-03-23 21:00:00,2023-03-23 22:00:00,31.25,70.0,2.62,14.78,10.0,,1.43,0.33,50.02,0.57,1.08,0.03,0.03,,55.75,0.7,128.5,40.0,24.68,,
2023-03-23 22:00:00,2023-03-23 23:00:00,27.0,68.75,2.78,12.07,8.7,,0.62,0.29,55.73,0.47,0.78,,,,61.75,1.02,128.5,38.25,23.47,,
2023-03-23 23:00:00,2023-03-24 00:00:00,26.0,59.25,2.7,13.4,9.27,,1.8,0.26,48.98,0.43,0.72,,,,65.75,0.52,128.5,39.0,23.25,,
2023-03-24 00:00:00,2023-03-24 01:00:00,20.75,47.75,2.5,18.7,11.98,,,0.28,48.3,0.4,0.8,,,,58.0,0.7,128.5,35.0,23.1,,
2023-03-24 01:00:00,2023-03-24 02:00:00,19.25,43.75,3.5,19.85,13.4,,,0.34,32.55,0.32,0.75,,,,66.25,0.6,128.5,35.25,22.33,,
2023-03-24 02:00:00,2023-03-24 03:00:00,19.5,56.5,2.97,22.62,14.47,,,0.3,39.25,0.53,1.0,,,0.03,62.0,0.47,128.5,34.5,22.45,,
2023-03-24 03:00:00,2023-03-24 04:00:00,18.25,42.25,4.58,21.18,15.0,,,0.3,42.85,0.35,0.82,,,,59.0,0.98,128.5,35.0,22.8,,
2023-03-24 04:00:00,2023-03-24 05:00:00,20.75,45.5,6.12,26.88,19.3,,,0.34,17.27,0.32,0.77,,,,73.25,0.55,128.5,34.25,21.38,,
2023-03-24 05:00:00,2023-03-24 06:00:00,26.0,55.5,5.15,28.3,19.25,,,0.55,16.4,0.68,1.05,0.08,,0.03,70.75,0.65,128.5,33.75,21.45,,
2023-03-24 06:00:00,2023-03-24 07:00:00,31.0,69.0,2.8,17.4,11.53,,5.2,0.23,37.8,0.8,1.55,0.05,0.1,0.05,51.67,1.53,128.67,45.0,22.67,,
2023-03-24 07:00:00,2023-03-24 08:00:00,,,2.77,15.57,10.55,,5.2,0.49,54.55,0.7,1.03,,,,49.0,1.38,128.5,146.0,25.15,,
2023-03-24 08:00:00,2023-03-24 09:00:00,45.0,86.0,5.73,24.55,17.7,,5.2,0.75,42.12,2.42,2.95,0.2,0.23,0.17,50.0,1.1,128.5,268.5,25.2,,
2023-03-24 09:00:00,2023-03-24 10:00:00,63.75,140.0,5.28,18.48,14.12,,17.35,0.54,54.35,0.93,1.85,0.12,0.12,0.1,41.5,1.52,128.5,396.75,26.27,,
2023-03-24 10:00:00,2023-03-24 11:00:00,32.0,94.75,4.0,16.48,12.02,,20.15,0.48,57.57,0.53,2.1,0.1,0.15,0.12,39.0,1.87,128.5,493.0,26.62,,
2023-03-24 11:00:00,2023-03-24 12:00:00,24.25,90.0,3.8,14.65,10.85,,14.5,0.48,59.98,0.47,2.3,0.1,0.23,0.2,36.5,1.55,128.5,555.75,26.97,,
2023-03-24 12:00:00,2023-03-24 13:00:00,14.25,70.25,3.65,13.15,9.95,,11.88,0.41,59.35,0.3,1.55,0.1,0.15,0.15,33.75,1.4,128.25,584.25,28.48,,
2023-03-24 13:00:00,2023-03-24 14:00:00,12.0,59.5,3.1,11.53,8.68,,12.0,0.35,67.85,0.25,0.93,0.03,0.03,0.03,32.25,1.52,128.5,500.5,27.77,,
2023-03-24 14:00:00,2023-03-24 15:00:00,17.25,63.0,3.12,11.55,8.68,,12.45,0.34,74.4,0.2,0.82,,,,32.25,1.47,128.5,298.25,28.0,,
2023-03-24 15:00:00,2023-03-24 16:00:00,19.5,65.25,3.28,13.82,10.02,,14.4,0.3,70.58,0.25,1.0,0.03,0.03,0.05,29.5,1.65,128.5,342.0,28.2,,
2023-03-24 16:00:00,2023-03-24 17:00:00,20.25,73.25,3.48,15.8,11.25,,12.9,0.31,73.23,0.22,1.08,0.03,0.05,0.1,29.5,1.5,128.75,215.25,28.92,,
2023-03-24 17:00:00,2023-03-24 18:00:00,12.0,81.75,3.18,19.98,13.23,,9.4,0.4,68.92,0.32,1.8,0.1,0.17,0.17,32.0,1.45,128.5,71.75,28.32,,
2023-03-24 18:00:00,2023-03-24 19:00:00,19.5,95.5,2.88,37.05,22.05,,10.62,0.64,48.12,0.82,3.6,0.33,0.48,0.42,35.0,1.03,128.5,41.25,27.62,,
2023-03-24 19:00:00,2023-03-24 20:00:00,33.0,146.75,3.78,60.8,35.38,,10.95,0.88,23.42,1.4,6.53,0.6,0.98,0.82,37.5,0.72,128.5,37.25,26.9,,
2023-03-24 20:00:00,2023-03-24 21:00:00,38.5,166.25,3.33,48.48,28.48,,11.1,0.76,29.55,1.65,7.2,0.7,1.23,1.02,41.75,0.68,128.5,37.5,26.23,,
2023-03-24 21:00:00,2023-03-24 22:00:00,39.0,152.5,3.15,27.3,17.12,,9.55,0.38,42.75,0.78,3.45,0.28,0.47,0.42,39.25,1.43,128.5,37.5,26.4,,
2023-03-24 22:00:00,2023-03-24 23:00:00,27.5,98.75,2.83,19.6,12.75,,6.2,0.32,43.23,0.27,1.12,,0.08,0.05,41.25,1.2,128.5,37.25,25.6,,
2023-03-24 23:00:00,2023-03-25 00:00:00,20.75,96.0,2.97,20.25,13.15,,4.77,0.23,41.25,0.2,0.9,,,0.03,42.75,1.23,128.25,36.5,25.1,,
2023-03-25 00:00:00,2023-03-25 01:00:00,24.0,90.25,3.02,20.48,13.38,,1.4,0.21,34.33,0.3,0.93,,,,47.75,0.9,128.75,36.5,24.02,,
2023-03-25 01:00:00,2023-03-25 02:00:00,20.25,85.0,2.95,24.65,15.53,,3.45,0.2,30.68,0.25,1.02,0.03,,,48.0,0.75,128.25,36.25,23.68,,
2023-03-25 02:00:00,2023-03-25 03:00:00,22.0,79.5,2.85,24.12,15.18,,4.1,0.21,31.98,0.25,1.0,0.03,,0.03,49.5,0.53,128.5,35.5,23.2,,
2023-03-25 03:00:00,2023-03-25 04:00:00,25.75,74.25,2.9,19.55,12.78,,2.67,0.23,24.45,0.28,0.93,,,0.03,59.75,0.33,128.5,35.5,21.8,,
2023-03-25 04:00:00,2023-03-25 05:00:00,19.5,63.25,2.5,16.0,10.55,,,0.23,21.18,0.28,0.9,,,0.03,67.75,0.25,128.5,34.75,20.72,,
2023-03-25 05:00:00,2023-03-25 06:00:00,22.25,60.75,7.65,26.48,20.3,,,0.28,9.45,0.4,1.15,0.05,0.05,0.05,72.0,0.4,128.5,36.5,20.68,,
2023-03-25 06:00:00,2023-03-25 07:00:00,24.0,71.0,7.23,27.9,20.73,,9.25,0.24,7.03,0.75,1.25,0.1,0.1,0.15,72.0,0.25,128.5,48.67,19.2,,
2023-03-25 07:00:00,2023-03-25 08:00:00,,,17.3,37.8,34.2,,3.9,0.79,5.9,,,,,,66.0,,,106.0,22.0,,
2023-03-25 08:00:00,2023-03-25 09:00:00,,,3.0,12.3,7.65,,16.6,0.27,33.47,1.1,1.2,0.1,0.1,,59.33,1.03,128.67,296.67,23.4,,
2023-03-25 09:00:00,2023-03-25 10:00:00,,,2.45,13.12,8.98,,20.13,0.7,65.2,2.0,1.42,0.1,,,52.5,1.02,128.5,408.25,25.07,,
2023-03-25 10:00:00,2023-03-25 11:00:00,55.0,107.5,3.6,14.6,10.68,,24.75,0.55,61.85,1.23,1.7,0.08,0.08,0.08,42.5,1.65,128.5,507.75,25.02,,
2023-03-25 11:00:00,2023-03-25 12:00:00,,,,,,,,,,,,,,,,,,,,,
