From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),Xylene (ug/m3),AT (degree C),RF (mm)
2022-12-13 16:00:00,2022-12-13 17:00:00,75.0,137.5,2.09,2.7,5.13,2.11,16.71,0.6,9.88,0.0,,,,,,,,,,,
2022-12-13 17:00:00,2022-12-13 18:00:00,90.0,165.0,45.73,3.1,5.08,22.37,16.66,0.8,16.79,0.0,,,,,,,,,,,
2022-12-13 18:00:00,2022-12-13 19:00:00,104.17,163.33,2.02,2.91,5.19,1.97,17.14,0.95,9.72,0.0,,,,,,,,,,,
2022-12-13 19:00:00,2022-12-13 20:00:00,142.29,213.71,2.07,2.73,5.12,1.97,17.32,1.35,9.62,0.01,,,,,,,,,,,
2022-12-13 20:00:00,2022-12-13 21:00:00,171.67,235.15,2.1,2.85,5.27,1.99,17.23,1.39,9.98,0.0,,,,,,,,,,,
2022-12-13 21:00:00,2022-12-13 22:00:00,81.64,117.22,2.08,2.86,5.27,2.02,16.73,1.01,10.5,0.0,,,0.02,,,,,,,,
2022-12-13 22:00:00,2022-12-13 23:00:00,27.44,63.0,2.57,3.81,6.25,25.27,16.57,0.68,11.36,0.0,,,,,,,,,,,
2022-12-13 23:00:00,2022-12-14 00:00:00,,,2.07,2.65,5.01,1.99,16.63,0.57,9.81,0.0,,,,,,,,,,,
2022-12-14 00:00:00,2022-12-14 01:00:00,21.0,46.7,2.16,2.72,5.21,1.97,17.03,0.49,9.5,0.0,,,,,,,,,,,
2022-12-14 01:00:00,2022-12-14 02:00:00,26.5,57.86,2.08,2.77,5.15,2.1,17.02,0.42,9.66,0.01,,,,,,,,,,,
2022-12-14 02:00:00,2022-12-14 03:00:00,23.27,49.92,2.03,2.81,5.14,1.97,17.17,0.33,9.76,0.0,,,0.05,,,,,,,,
2022-12-14 03:00:00,2022-12-14 04:00:00,25.61,60.75,2.09,2.71,5.1,1.97,17.11,0.28,9.63,0.0,,,0.03,,,,,,,,
2022-12-14 04:00:00,2022-12-14 05:00:00,34.39,66.46,2.09,2.67,5.12,1.9,17.1,0.26,9.71,0.0,,,,,,,,,,,
2022-12-14 05:00:00,2022-12-14 06:00:00,27.79,61.16,2.15,2.68,5.19,2.06,17.05,0.27,9.76,0.0,,,,,,,,,,,
2022-12-14 06:00:00,2022-12-14 07:00:00,22.96,62.54,2.29,2.45,5.12,1.97,16.92,0.31,9.73,0.0,,,,,,,,,,,
2022-12-14 07:00:00,2022-12-14 08:00:00,36.0,73.6,2.01,2.7,4.97,2.05,16.73,0.37,9.64,0.0,,,0.03,,,,,,,,
2022-12-14 08:00:00,2022-12-14 09:00:00,56.88,87.64,2.19,2.65,5.19,2.03,16.67,0.4,9.87,0.0,,,,,,,,,,,
2022-12-14 09:00:00,2022-12-14 10:00:00,45.0,73.0,2.17,2.77,5.28,2.04,16.69,0.43,10.03,0.0,,,,,,,,,,,
2022-12-14 10:00:00,2022-12-14 11:00:00,30.33,65.0,29.67,2.72,40.85,7.51,16.46,0.42,10.99,0.0,,,,,,,,,,,
2022-12-14 11:00:00,2022-12-14 12:00:00,21.67,52.0,2.18,2.72,5.25,2.05,16.47,0.43,10.93,0.0,,,,,,,,,,,
2022-12-14 12:00:00,2022-12-14 13:00:00,26.17,78.43,2.15,2.66,5.16,2.05,16.83,0.4,11.75,0.0,,,,,,,,,,,
2022-12-14 13:00:00,2022-12-14 14:00:00,31.44,80.42,2.11,2.7,5.13,2.0,16.52,0.4,11.28,0.0,,,,,,,,,,,
2022-12-14 14:00:00,2022-12-14 15:00:00,33.04,80.86,2.02,2.9,5.17,2.08,16.49,0.39,11.26,0.0,,,,,,,,,,,
2022-12-14 15:00:00,2022-12-14 16:00:00,29.29,77.0,2.73,3.56,6.53,25.86,16.68,0.4,11.72,0.0,,,0.02,,,,,,,,
2022-12-14 16:00:00,2022-12-14 17:00:00,57.5,132.5,1.98,2.76,5.0,2.02,16.85,0.49,9.99,0.0,,,,,,,,,,,
2022-12-14 17:00:00,2022-12-14 18:00:00,69.0,159.0,2.47,4.04,6.59,33.66,16.89,0.63,10.68,0.0,,,,,,,,,,,
2022-12-14 18:00:00,2022-12-14 19:00:00,99.43,186.86,2.14,2.78,5.24,2.02,16.96,0.79,9.65,0.0,,,,,,,,,,,
2022-12-14 19:00:00,2022-12-14 20:00:00,157.5,218.21,2.19,2.74,5.27,2.0,16.86,0.99,9.7,0.0,,,0.02,,,,,,,,
2022-12-14 20:00:00,2022-12-14 21:00:00,150.0,206.83,2.28,2.53,5.19,2.01,16.75,1.0,10.05,0.0,,,,,,,,,,,
2022-12-14 21:00:00,2022-12-14 22:00:00,68.11,108.0,2.08,2.81,5.21,2.07,16.76,0.8,10.41,0.0,,,,,,,,,,,
2022-12-14 22:00:00,2022-12-14 23:00:00,31.89,70.0,2.12,2.71,5.16,2.05,16.79,0.66,9.79,0.0,,,,,,,,,,,
2022-12-14 23:00:00,2022-12-15 00:00:00,37.0,86.89,2.07,2.77,5.13,2.11,17.09,0.58,9.78,0.0,,0.03,,,,,,,,,
2022-12-15 00:00:00,2022-12-15 01:00:00,35.39,64.44,1.99,2.81,5.09,2.12,16.99,0.48,9.7,0.0,,,,,,,,,,,
2022-12-15 01:00:00,2022-12-15 02:00:00,32.79,58.31,2.14,2.79,5.25,2.01,17.04,0.42,9.87,0.0,,,,,,,,,,,
2022-12-15 02:00:00,2022-12-15 03:00:00,29.5,55.21,2.05,2.88,5.25,2.03,17.03,0.38,9.75,0.0,,,,,,,,,,,
2022-12-15 03:00:00,2022-12-15 04:00:00,29.5,55.37,2.09,2.76,5.16,2.03,16.86,0.33,9.95,0.0,,,,,,,,,,,
2022-12-15 04:00:00,2022-12-15 05:00:00,23.65,34.67,2.08,2.96,5.33,2.04,16.54,0.28,10.28,0.0,,,,,,,,,,,
2022-12-15 05:00:00,2022-12-15 06:00:00,23.0,40.75,2.18,2.74,5.24,2.1,16.48,0.25,10.02,0.0,,,0.02,,,,,,,,
2022-12-15 06:00:00,2022-12-15 07:00:00,28.33,71.75,2.11,2.79,5.23,2.02,16.57,0.26,10.08,0.0,,,,,,,,,,,
2022-12-15 07:00:00,2022-12-15 08:00:00,47.83,88.79,2.19,2.76,5.28,1.99,16.64,0.33,10.06,0.0,,,,,,,,,,,
2022-12-15 08:00:00,2022-12-15 09:00:00,79.25,110.5,2.04,2.73,5.07,2.04,16.67,0.42,10.27,0.0,,,,,,,,,,,
2022-12-15 09:00:00,2022-12-15 10:00:00,50.75,94.1,2.07,2.75,5.09,2.04,16.83,0.45,10.41,0.0,,,0.05,,,,,,,,
2022-12-15 10:00:00,2022-12-15 11:00:00,37.85,85.22,2.16,2.78,5.28,2.0,16.65,0.46,10.69,0.0,,,,,,,,,,,
2022-12-15 11:00:00,2022-12-15 12:00:00,37.0,84.0,26.97,2.56,4.8,12.93,16.71,0.44,10.8,0.0,,,,,,,,,,,
2022-12-15 12:00:00,2022-12-15 13:00:00,20.67,74.17,2.12,2.79,5.22,1.97,16.38,0.41,11.24,0.0,,,,,,,,,,,
2022-12-15 13:00:00,2022-12-15 14:00:00,33.33,88.07,2.19,2.6,5.16,2.1,16.63,0.4,11.59,0.0,,,,,,,,,,,
2022-12-15 14:00:00,2022-12-15 15:00:00,46.19,100.75,2.12,2.63,5.11,2.05,16.57,0.44,11.28,0.0,,,,,,,,,,,
2022-12-15 15:00:00,2022-12-15 16:00:00,49.42,113.12,2.06,2.64,5.03,1.98,16.39,0.49,10.55,0.0,,,,,,,,,,,
2022-12-15 16:00:00,2022-12-15 17:00:00,77.88,147.0,2.35,4.03,5.74,17.82,16.6,0.59,10.62,0.0,,,,,,,,,,,
2022-12-15 17:00:00,2022-12-15 18:00:00,51.5,139.17,2.06,2.81,5.18,1.97,17.02,0.78,9.95,0.0,,,,,,,,,,,
2022-12-15 18:00:00,2022-12-15 19:00:00,109.38,165.1,2.14,2.84,5.3,2.02,16.93,0.95,9.66,0.0,,,,,,,,,,,
2022-12-15 19:00:00,2022-12-15 20:00:00,146.27,193.54,2.1,2.77,5.19,2.06,16.79,1.03,9.82,0.0,,,,,,,,,,,
2022-12-15 20:00:00,2022-12-15 21:00:00,123.08,166.5,2.13,2.67,5.13,2.04,16.52,0.97,10.07,0.0,,,,,,,,,,,
2022-12-15 21:00:00,2022-12-15 22:00:00,59.75,106.0,2.06,2.87,5.21,2.07,16.69,0.84,9.95,0.0,,,,,,,,,,,
2022-12-15 22:00:00,2022-12-15 23:00:00,55.03,117.43,2.11,2.73,5.17,2.09,16.87,0.77,9.9,0.0,,,,,,,,,,,
2022-12-15 23:00:00,2022-12-16 00:00:00,58.0,108.0,2.07,2.7,5.1,2.02,16.83,0.62,10.43,0.0,,,,,,,,,,,
2022-12-16 00:00:00,2022-12-16 01:00:00,28.83,52.78,2.1,2.74,5.14,2.05,17.08,0.46,9.94,0.01,,0.02,,,,,,,,,
2022-12-16 01:00:00,2022-12-16 02:00:00,41.62,61.96,2.08,2.77,5.15,2.02,17.17,0.41,9.78,0.0,,,,,,,,,,,
2022-12-16 02:00:00,2022-12-16 03:00:00,32.38,62.69,2.17,2.62,5.16,2.05,17.13,0.36,9.74,0.0,,,,,,,,,,,
2022-12-16 03:00:00,2022-12-16 04:00:00,34.12,57.19,2.16,2.77,5.24,1.93,16.86,0.31,10.04,0.0,,,,,,,,,,,
2022-12-16 04:00:00,2022-12-16 05:00:00,28.5,44.83,2.07,2.88,5.24,2.11,16.89,0.28,10.54,0.0,,,,,,,,,,,
2022-12-16 05:00:00,2022-12-16 06:00:00,32.12,46.98,2.21,2.7,5.28,2.06,16.55,0.24,11.28,0.0,,,0.02,,,,,,,,
2022-12-16 06:00:00,2022-12-16 07:00:00,33.0,44.25,2.18,2.63,5.18,2.12,16.55,0.22,11.64,0.0,,,0.02,,,,,,,,
2022-12-16 07:00:00,2022-12-16 08:00:00,33.0,54.5,2.1,2.73,5.11,2.11,16.68,0.26,10.92,0.0,,0.01,0.02,,,,,,,,
2022-12-16 08:00:00,2022-12-16 09:00:00,33.0,81.0,32.78,2.84,5.32,16.89,16.46,0.33,10.74,0.0,,,0.03,,,,,,,,
2022-12-16 09:00:00,2022-12-16 10:00:00,33.0,56.67,2.05,2.68,5.04,1.97,16.61,0.33,10.59,0.0,,,,,,,,,,,
2022-12-16 10:00:00,2022-12-16 11:00:00,33.0,73.36,2.21,2.79,5.35,2.13,16.42,0.39,10.25,0.0,,,0.04,,,,,,,,
2022-12-16 11:00:00,2022-12-16 12:00:00,33.0,85.25,1.96,2.83,5.05,2.06,16.4,0.41,10.63,0.0,,,,,,,,,,,
2022-12-16 12:00:00,2022-12-16 13:00:00,33.0,93.79,2.2,2.65,5.2,2.08,16.34,0.41,11.85,0.0,,,,,,,,,,,
2022-12-16 13:00:00,2022-12-16 14:00:00,33.0,114.57,2.15,2.79,5.24,2.08,16.28,0.39,11.85,0.0,,,,,,,,,,,
2022-12-16 14:00:00,2022-12-16 15:00:00,33.0,90.96,2.04,2.82,5.18,2.02,16.3,0.4,12.33,0.0,,,,,,,,,,,
2022-12-16 15:00:00,2022-12-16 16:00:00,33.0,113.92,2.08,2.87,5.24,2.01,16.49,0.45,10.98,0.0,,,,,,,,,,,
2022-12-16 16:00:00,2022-12-16 17:00:00,33.0,125.0,2.28,2.64,5.31,1.97,16.59,0.53,10.03,0.0,,,,,,,,,,,
2022-12-16 17:00:00,2022-12-16 18:00:00,33.0,,2.13,2.78,5.24,2.05,16.45,0.68,9.89,0.0,,,,,,,,,,,
2022-12-16 18:00:00,2022-12-16 19:00:00,33.0,,2.14,2.8,5.26,2.05,16.58,1.0,9.75,0.0,,,,,,,,,,,
2022-12-16 19:00:00,2022-12-16 20:00:00,33.0,,2.05,2.81,5.15,2.02,16.47,1.08,9.84,0.0,,,0.03,,,,,,,,
2022-12-16 20:00:00,2022-12-16 21:00:00,33.0,,2.13,2.74,5.21,2.06,16.36,1.0,9.79,0.0,,,,,,,,,,,
2022-12-16 21:00:00,2022-12-16 22:00:00,33.0,,2.08,2.66,5.07,2.08,16.33,0.82,10.15,0.0,,,,,,,,,,,
2022-12-16 22:00:00,2022-12-16 23:00:00,33.0,,2.11,2.72,5.16,2.04,16.15,0.64,10.18,0.0,,,,,,,,,,,
2022-12-16 23:00:00,2022-12-17 00:00:00,33.0,,2.05,2.74,5.1,2.06,16.08,0.53,10.02,0.0,,,,,,,,,,,
2022-12-17 00:00:00,2022-12-17 01:00:00,33.0,,2.13,2.8,5.25,2.05,16.02,0.42,9.63,0.0,,,,,,,,,,,
2022-12-17 01:00:00,2022-12-17 02:00:00,33.0,,2.05,2.72,5.06,2.08,16.28,0.39,9.11,0.0,,,,,,,,,,,
2022-12-17 02:00:00,2022-12-17 03:00:00,33.0,,2.19,2.76,5.29,2.06,16.43,0.34,9.2,0.0,,,,,,,,,,,
2022-12-17 03:00:00,2022-12-17 04:00:00,33.0,,2.19,2.6,5.15,2.09,16.52,0.29,9.07,0.0,,,,,,,,,,,
2022-12-17 04:00:00,2022-12-17 05:00:00,33.0,,2.27,2.63,5.26,2.03,16.27,0.26,9.31,0.0,,,,,,,,,,,
2022-12-17 05:00:00,2022-12-17 06:00:00,33.0,,2.24,2.56,5.16,2.0,16.11,0.2,10.09,0.0,,,0.02,,,,,,,,
2022-12-17 06:00:00,2022-12-17 07:00:00,33.0,,2.27,2.49,5.14,2.06,15.85,0.2,10.06,0.0,,,,,,,,,,,
2022-12-17 07:00:00,2022-12-17 08:00:00,33.0,,2.08,2.75,5.15,2.0,16.04,0.24,10.44,0.0,,,,,,,,,,,
2022-12-17 08:00:00,2022-12-17 09:00:00,33.0,,2.04,2.93,5.25,1.99,16.23,0.28,11.02,0.0,,,,,,,,,,,
2022-12-17 09:00:00,2022-12-17 10:00:00,33.0,,2.09,2.79,5.19,2.04,16.34,0.27,12.34,0.0,,,,,,,,,,,
2022-12-17 10:00:00,2022-12-17 11:00:00,33.0,,2.17,2.75,5.26,2.07,16.46,0.23,14.44,0.0,,,,,,,,,,,
2022-12-17 11:00:00,2022-12-17 12:00:00,33.0,,2.08,2.74,5.11,1.98,16.73,0.21,13.3,0.0,,,,,,,,,,,
2022-12-17 12:00:00,2022-12-17 13:00:00,33.0,,2.09,2.72,5.12,2.01,17.12,0.24,12.27,0.0,,,,,,,,,,,
2022-12-17 13:00:00,2022-12-17 14:00:00,33.0,,2.06,2.77,5.16,2.02,16.7,0.29,11.34,0.0,,,0.02,,,,,,,,
2022-12-17 14:00:00,2022-12-17 15:00:00,33.0,,2.16,2.65,5.15,2.07,16.41,0.31,11.75,0.0,,,0.03,,,,,,,,
2022-12-17 15:00:00,2022-12-17 16:00:00,33.0,,2.03,2.85,5.18,2.06,16.99,0.37,11.34,0.0,,,,,,,,,,,
2022-12-17 16:00:00,2022-12-17 17:00:00,33.0,,2.18,2.7,5.22,2.1,16.62,0.48,10.1,0.0,,,,,,,,,,,
2022-12-17 17:00:00,2022-12-17 18:00:00,33.0,,2.02,2.83,5.14,1.99,16.25,0.62,9.63,0.0,,,0.01,,,,,,,,
2022-12-17 18:00:00,2022-12-17 19:00:00,33.0,,2.06,2.76,5.12,2.04,16.39,0.67,9.61,0.01,,,,,,,,,,,
2022-12-17 19:00:00,2022-12-17 20:00:00,33.0,,2.04,2.77,5.1,2.04,16.35,0.62,10.19,0.0,,,,,,,,,,,
2022-12-17 20:00:00,2022-12-17 21:00:00,33.0,,1.98,2.88,5.11,2.01,16.42,0.56,10.25,0.0,,,,,,,,,,,
2022-12-17 21:00:00,2022-12-17 22:00:00,33.0,,2.21,2.72,5.28,1.98,16.57,0.56,9.67,0.0,,,,,,,,,,,
2022-12-17 22:00:00,2022-12-17 23:00:00,33.0,,2.17,2.73,5.22,2.06,16.64,0.56,9.58,0.0,,,0.03,,,,,,,,
2022-12-17 23:00:00,2022-12-18 00:00:00,33.0,,2.1,2.67,5.08,1.97,16.72,0.52,9.39,0.0,,,,,,,,,,,
2022-12-18 00:00:00,2022-12-18 01:00:00,33.0,,2.11,2.81,5.26,2.1,16.67,0.42,9.38,0.0,,,,,,,,,,,
2022-12-18 01:00:00,2022-12-18 02:00:00,33.0,,2.17,2.72,5.24,2.06,16.41,0.35,9.27,0.0,,,,,,,,,,,
2022-12-18 02:00:00,2022-12-18 03:00:00,33.0,,2.11,2.74,5.15,2.06,16.33,0.3,9.42,0.01,,,,,,,,,,,
2022-12-18 03:00:00,2022-12-18 04:00:00,33.0,,2.17,2.7,5.19,2.03,16.28,0.25,9.37,0.0,,,,,,,,,,,
2022-12-18 04:00:00,2022-12-18 05:00:00,33.0,,2.29,2.52,5.2,2.08,16.14,0.21,9.52,0.0,,,,,,,,,,,
2022-12-18 05:00:00,2022-12-18 06:00:00,33.0,,2.15,2.79,5.29,2.03,16.03,0.18,9.68,0.0,,,,,,,,,,,
2022-12-18 06:00:00,2022-12-18 07:00:00,33.0,,2.21,2.6,5.16,2.12,16.27,0.17,9.47,0.0,,,,,,,,,,,
2022-12-18 07:00:00,2022-12-18 08:00:00,33.0,,2.2,2.67,5.23,2.11,16.22,0.21,9.51,0.0,,,,,,,,,,,
2022-12-18 08:00:00,2022-12-18 09:00:00,33.0,,2.1,2.83,5.24,2.04,16.37,0.28,9.73,0.0,,,,,,,,,,,
2022-12-18 09:00:00,2022-12-18 10:00:00,33.0,,2.12,2.79,5.22,2.03,16.59,0.3,10.28,0.0,,,,,,,,,,,
2022-12-18 10:00:00,2022-12-18 11:00:00,33.0,,2.21,2.79,5.34,2.04,16.98,0.3,10.9,0.0,,,,,,,,,,,
2022-12-18 11:00:00,2022-12-18 12:00:00,33.0,,2.1,2.8,5.22,2.02,16.73,0.25,12.64,0.0,,,,,,,,,,,
2022-12-18 12:00:00,2022-12-18 13:00:00,33.0,,2.18,2.64,5.17,2.03,16.46,0.21,13.07,0.0,,,,,,,,,,,
2022-12-18 13:00:00,2022-12-18 14:00:00,33.0,,2.02,2.82,5.11,1.98,16.32,0.21,12.44,0.0,,,,,,,,,,,
2022-12-18 14:00:00,2022-12-18 15:00:00,33.0,,2.15,2.76,5.21,2.06,16.45,0.21,12.1,0.0,,,,,,,,,,,
2022-12-18 15:00:00,2022-12-18 16:00:00,33.0,,2.13,2.76,5.2,1.98,16.53,0.3,10.39,0.01,,,,,,,,,,,
2022-12-18 16:00:00,2022-12-18 17:00:00,33.0,,2.18,2.63,5.16,1.94,17.15,0.46,10.02,0.0,,,,,,,,,,,
2022-12-18 17:00:00,2022-12-18 18:00:00,33.0,,2.12,2.67,5.13,1.94,16.7,0.61,9.57,0.0,,,,,,,,,,,
2022-12-18 18:00:00,2022-12-18 19:00:00,33.0,,2.13,2.7,5.14,1.99,16.41,0.61,9.92,0.0,,,,,,,,,,,
2022-12-18 19:00:00,2022-12-18 20:00:00,33.0,,2.13,2.75,5.21,1.99,16.2,0.56,10.36,0.0,,,0.02,,,,,,,,
2022-12-18 20:00:00,2022-12-18 21:00:00,33.0,,2.08,2.8,5.17,1.99,16.32,0.48,10.51,0.0,,,0.04,,,,,,,,
2022-12-18 21:00:00,2022-12-18 22:00:00,33.0,,2.04,2.78,5.12,2.04,16.43,0.4,10.46,0.0,,,,,,,,,,,
2022-12-18 22:00:00,2022-12-18 23:00:00,33.0,,2.14,2.67,5.15,2.01,16.32,0.36,10.22,0.0,,,,,,,,,,,
2022-12-18 23:00:00,2022-12-19 00:00:00,33.0,,2.17,2.76,5.25,2.06,16.22,0.33,10.11,0.0,,,,,,,,,,,
2022-12-19 00:00:00,2022-12-19 01:00:00,33.0,,2.22,2.73,5.27,1.94,16.33,0.34,10.43,0.0,,0.01,,,,,,,,,
2022-12-19 01:00:00,2022-12-19 02:00:00,33.0,,57.95,2.79,5.42,28.39,16.85,0.34,9.29,0.0,,,,,,,,,,,
2022-12-19 02:00:00,2022-12-19 03:00:00,33.0,,2.06,2.74,5.12,1.99,16.39,0.29,9.44,0.0,,,,,,,,,,,
2022-12-19 03:00:00,2022-12-19 04:00:00,33.0,,2.12,2.73,5.18,2.04,16.32,0.21,10.77,0.0,,,,,,,,,,,
2022-12-19 04:00:00,2022-12-19 05:00:00,33.0,,2.09,2.81,5.2,1.99,16.32,0.17,10.58,0.0,,,,,,,,,,,
2022-12-19 05:00:00,2022-12-19 06:00:00,33.0,,2.14,2.64,5.11,2.0,16.44,0.15,9.68,0.0,,0.03,,,,,,,,,
2022-12-19 06:00:00,2022-12-19 07:00:00,33.0,,2.2,2.68,5.24,2.05,16.35,0.16,9.81,0.0,,,,,,,,,,,
2022-12-19 07:00:00,2022-12-19 08:00:00,33.0,,2.09,2.74,5.11,2.0,16.19,0.22,10.07,0.0,,,,,,,,,,,
2022-12-19 08:00:00,2022-12-19 09:00:00,33.0,,2.1,2.65,5.05,2.09,16.15,0.27,10.8,0.0,,,,,,,,,,,
2022-12-19 09:00:00,2022-12-19 10:00:00,33.0,,2.01,2.72,5.02,1.96,16.59,0.28,10.77,0.0,,,,,,,,,,,
2022-12-19 10:00:00,2022-12-19 11:00:00,33.0,,1.93,2.84,5.03,2.08,16.61,0.29,10.44,0.0,,,,,,,,,,,
2022-12-19 11:00:00,2022-12-19 12:00:00,33.0,,2.06,2.83,5.16,1.99,16.74,0.37,9.87,0.0,,,,,,,,,,,
2022-12-19 12:00:00,2022-12-19 13:00:00,33.0,,1.99,2.79,5.05,2.0,16.76,0.47,9.76,0.0,,,0.02,,,,,,,,
2022-12-19 13:00:00,2022-12-19 14:00:00,33.0,,2.03,2.78,5.09,2.09,16.71,0.53,10.19,0.0,,,,,,,,,,,
2022-12-19 14:00:00,2022-12-19 15:00:00,33.0,,2.03,2.78,5.09,2.0,16.84,0.61,9.94,0.0,,0.01,,,,,,,,,
2022-12-19 15:00:00,2022-12-19 16:00:00,33.0,,2.15,2.66,5.13,2.02,16.77,0.71,10.02,0.0,,0.02,0.02,,,,,,,,
2022-12-19 16:00:00,2022-12-19 17:00:00,33.0,,2.09,2.77,5.16,2.06,16.61,0.72,10.81,0.0,,,,,,,,,,,
2022-12-19 17:00:00,2022-12-19 18:00:00,33.0,,2.19,2.69,5.25,2.0,16.52,0.7,10.67,0.0,,0.01,,,,,,,,,
2022-12-19 18:00:00,2022-12-19 19:00:00,33.0,,2.11,2.73,5.15,2.02,16.41,0.69,10.3,0.0,,,,,,,,,,,
2022-12-19 19:00:00,2022-12-19 20:00:00,33.0,,2.07,2.81,5.17,1.97,16.23,0.64,10.04,0.0,,,0.02,,,,,,,,
2022-12-19 20:00:00,2022-12-19 21:00:00,33.0,,2.07,2.76,5.14,2.07,16.25,0.63,10.0,0.0,,,,,,,,,,,
2022-12-19 21:00:00,2022-12-19 22:00:00,33.0,,2.06,2.77,5.15,1.99,16.31,0.57,9.62,0.01,,0.03,,,,,,,,,
2022-12-19 22:00:00,2022-12-19 23:00:00,33.0,,2.1,2.87,5.27,1.99,16.6,0.53,9.17,0.0,,,,,,,,,,,
2022-12-19 23:00:00,2022-12-20 00:00:00,33.0,,2.14,2.72,5.21,2.0,17.01,0.49,9.17,0.0,,,,,,,,,,,
2022-12-20 00:00:00,2022-12-20 01:00:00,33.0,,2.13,2.79,5.23,2.15,17.15,0.43,8.98,0.0,,,,,,,,,,,
2022-12-20 01:00:00,2022-12-20 02:00:00,33.0,,2.11,2.71,5.14,1.99,17.03,0.39,9.21,0.0,,,,,,,,,,,
2022-12-20 02:00:00,2022-12-20 03:00:00,33.0,,2.18,2.79,5.31,2.04,16.84,0.34,9.2,0.0,,,,,,,,,,,
2022-12-20 03:00:00,2022-12-20 04:00:00,33.0,,2.19,2.71,5.25,2.04,16.61,0.29,9.15,0.0,,,,,,,,,,,
2022-12-20 04:00:00,2022-12-20 05:00:00,33.0,,2.23,2.73,5.31,2.03,16.44,0.26,9.24,0.0,,,0.01,,,,,,,,
2022-12-20 05:00:00,2022-12-20 06:00:00,33.0,,2.17,2.85,5.35,2.08,16.47,0.25,9.23,0.0,,,,,,,,,,,
2022-12-20 06:00:00,2022-12-20 07:00:00,33.0,,2.14,2.66,5.11,1.96,16.4,0.27,9.31,0.01,,,,,,,,,,,
2022-12-20 07:00:00,2022-12-20 08:00:00,33.0,,2.18,2.57,5.09,2.16,16.17,0.28,9.37,0.0,,,,,,,,,,,
2022-12-20 08:00:00,2022-12-20 09:00:00,33.0,,140.7,3.3,157.42,55.39,16.52,0.28,16.59,0.0,,,,,,,,,,,
2022-12-20 09:00:00,2022-12-20 10:00:00,33.0,,2.05,2.6,4.97,2.02,16.31,0.31,9.49,0.0,,,,,,,,,,,
2022-12-20 10:00:00,2022-12-20 11:00:00,33.0,,2.08,2.72,5.08,1.99,16.72,0.36,9.5,0.0,,,,,,,,,,,
2022-12-20 11:00:00,2022-12-20 12:00:00,33.0,,2.13,2.73,5.18,2.01,17.04,0.39,10.02,0.0,,,0.03,,,,,,,,
2022-12-20 12:00:00,2022-12-20 13:00:00,33.0,,1.99,2.81,5.08,2.03,17.2,0.41,10.24,0.0,,,0.02,,,,,,,,
2022-12-20 13:00:00,2022-12-20 14:00:00,33.0,,2.12,2.6,5.09,2.09,16.92,0.41,10.7,0.01,,,,,,,,,,,
2022-12-20 14:00:00,2022-12-20 15:00:00,33.0,,2.04,2.77,5.06,2.07,16.91,0.41,10.22,0.0,,,,,,,,,,,
2022-12-20 15:00:00,2022-12-20 16:00:00,33.0,,2.12,2.6,5.05,1.99,17.12,0.52,9.68,0.0,,,,,,,,,,,
2022-12-20 16:00:00,2022-12-20 17:00:00,33.0,,2.16,2.73,5.24,1.99,17.62,0.67,9.2,0.0,,,,,,,,,,,
2022-12-20 17:00:00,2022-12-20 18:00:00,33.0,,2.17,2.63,5.18,2.03,17.66,0.88,9.21,0.0,,,,,,,,,,,
2022-12-20 18:00:00,2022-12-20 19:00:00,33.0,,2.08,2.82,5.21,2.04,17.61,1.05,9.41,0.0,,,0.01,,,,,,,,
2022-12-20 19:00:00,2022-12-20 20:00:00,33.0,,2.16,2.77,5.26,2.03,17.49,1.12,9.22,0.0,,,,,,,,,,,
2022-12-20 20:00:00,2022-12-20 21:00:00,33.0,,2.0,2.93,5.13,2.07,17.13,1.03,10.07,0.0,,,,,,,,,,,
2022-12-20 21:00:00,2022-12-20 22:00:00,33.0,,2.08,2.72,5.12,2.01,16.78,0.79,10.21,0.0,,,,,,,,,,,
2022-12-20 22:00:00,2022-12-20 23:00:00,33.0,,2.15,2.69,5.17,1.97,16.57,0.63,9.93,0.0,,,,,,,,,,,
2022-12-20 23:00:00,2022-12-21 00:00:00,33.0,,1.97,2.86,5.09,2.02,16.41,0.54,9.8,0.0,,,,,,,,,,,
2022-12-21 00:00:00,2022-12-21 01:00:00,33.0,,2.22,2.77,5.34,1.99,16.52,0.46,9.38,0.0,,,0.02,,,,,,,,
2022-12-21 01:00:00,2022-12-21 02:00:00,33.0,,2.13,2.74,5.19,2.02,16.52,0.42,9.19,0.0,,,,,,,,,,,
2022-12-21 02:00:00,2022-12-21 03:00:00,33.0,,2.15,2.77,5.26,2.04,16.78,0.37,9.08,0.0,,,,,,,,,,,
2022-12-21 03:00:00,2022-12-21 04:00:00,33.0,,2.13,2.7,5.15,2.03,16.64,0.34,9.13,0.0,,,,,,,,,,,
2022-12-21 04:00:00,2022-12-21 05:00:00,33.0,,2.22,2.61,5.18,2.04,16.53,0.31,9.2,0.0,,,,,,,,,,,
