From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),VWS (m/s),Xylene (ug/m3),RF (mm),AT (degree C)
2022-11-04 02:00:00,2022-11-04 03:00:00,69.75,100.25,10.0,78.58,49.92,0.45,8.07,2.2,14.55,0.12,0.4,0.12,0.4,,86.25,0.15,117.25,39.75,,0.12,0.0,13.53
2022-11-04 03:00:00,2022-11-04 04:00:00,66.5,103.75,4.15,68.22,39.67,0.75,6.28,1.9,15.5,0.23,0.68,0.23,0.57,,88.5,0.15,169.5,40.0,,0.23,0.0,12.15
2022-11-04 04:00:00,2022-11-04 05:00:00,54.5,75.5,4.67,73.62,42.97,0.82,5.62,2.06,12.28,0.1,0.35,0.12,0.38,,89.25,0.12,166.0,40.0,,0.1,0.0,11.3
2022-11-04 05:00:00,2022-11-04 06:00:00,46.25,75.0,7.1,77.9,47.2,0.7,5.45,2.17,7.7,0.12,0.35,0.1,0.3,,90.25,0.12,167.0,41.25,,0.1,0.0,10.85
2022-11-04 06:00:00,2022-11-04 07:00:00,61.5,97.25,10.1,83.68,52.73,0.55,6.4,2.33,13.45,0.3,0.5,0.12,0.3,,87.5,0.22,160.0,70.5,,0.03,0.0,11.72
2022-11-04 07:00:00,2022-11-04 08:00:00,73.5,126.0,4.83,74.03,43.3,0.93,9.48,2.07,37.3,0.23,0.32,0.1,0.25,,73.0,0.12,161.5,177.0,,0.03,0.0,17.33
2022-11-04 08:00:00,2022-11-04 09:00:00,,148.75,6.2,75.2,45.03,0.67,13.87,2.1,70.1,0.28,0.57,0.17,0.42,,60.25,0.28,70.5,236.5,,0.12,0.0,22.65
2022-11-04 09:00:00,2022-11-04 10:00:00,80.75,215.25,6.3,65.15,39.8,0.75,14.9,1.81,82.38,0.4,1.18,0.35,0.95,,56.75,0.5,81.0,273.0,,0.43,0.0,25.52
2022-11-04 10:00:00,2022-11-04 11:00:00,92.0,229.0,4.77,61.9,36.83,0.87,10.9,1.73,79.28,0.23,0.83,0.23,0.73,,54.0,0.65,87.25,275.0,,0.33,0.0,27.28
2022-11-04 11:00:00,2022-11-04 12:00:00,,,5.15,61.17,36.7,0.68,10.6,1.7,101.05,0.2,0.7,0.23,0.63,,52.75,0.62,66.0,179.5,,0.23,0.0,28.65
2022-11-04 12:00:00,2022-11-04 13:00:00,93.75,160.0,4.38,61.18,36.1,0.95,11.7,1.71,99.27,0.2,0.67,0.2,0.6,,55.5,0.83,58.5,176.75,,0.22,0.0,28.83
2022-11-04 13:00:00,2022-11-04 14:00:00,54.25,154.5,4.93,65.3,38.72,0.85,16.3,1.82,103.05,0.2,0.6,0.17,0.55,,55.25,0.78,46.5,150.75,,0.2,0.0,29.35
2022-11-04 14:00:00,2022-11-04 15:00:00,63.25,165.0,5.3,69.92,41.48,0.75,18.68,1.95,100.12,0.2,0.7,0.2,0.62,,58.25,0.7,46.25,113.25,,0.25,0.0,28.95
2022-11-04 15:00:00,2022-11-04 16:00:00,66.0,172.75,4.72,71.92,42.12,0.72,22.43,2.01,100.15,0.2,0.8,0.23,0.7,,61.75,0.57,34.25,76.25,,0.28,0.0,27.77
2022-11-04 16:00:00,2022-11-04 17:00:00,72.0,178.0,4.4,82.3,47.33,0.47,20.97,2.3,76.93,0.2,0.9,0.27,0.87,,67.0,0.37,89.33,52.67,,0.33,0.0,26.1
2022-11-04 17:00:00,2022-11-04 18:00:00,,,5.0,96.42,48.83,0.2,14.45,2.69,32.4,0.27,1.5,0.5,1.43,,,,,16.0,,0.6,0.0,22.88
2022-11-04 18:00:00,2022-11-04 19:00:00,,,3.6,79.58,45.25,0.62,13.73,2.21,28.6,0.5,2.3,0.88,2.25,,80.25,,,17.75,,1.07,0.0,20.0
2022-11-04 19:00:00,2022-11-04 20:00:00,160.0,217.25,4.75,95.58,54.7,0.72,13.2,2.67,11.38,0.55,1.3,0.45,1.05,,83.0,,,18.0,,0.22,0.0,18.4
2022-11-04 20:00:00,2022-11-04 21:00:00,172.25,220.25,3.95,86.92,49.42,1.0,13.25,2.42,20.8,0.43,1.3,0.4,1.0,,81.75,,,17.75,,0.28,0.0,17.2
2022-11-04 21:00:00,2022-11-04 22:00:00,112.75,173.5,3.73,82.5,46.9,0.95,13.32,2.3,24.75,0.3,0.82,0.22,0.6,,81.5,,,18.0,,0.12,0.0,16.52
2022-11-04 22:00:00,2022-11-04 23:00:00,88.5,146.5,3.15,64.45,36.83,1.45,13.1,1.8,47.05,0.25,0.67,0.2,0.55,,79.75,,,17.75,,0.17,0.0,16.32
2022-11-04 23:00:00,2022-11-05 00:00:00,70.75,121.5,2.92,64.35,36.6,1.33,13.4,1.79,37.15,0.2,0.67,0.18,0.5,,79.75,,,18.25,,0.2,0.0,15.57
2022-11-05 00:00:00,2022-11-05 01:00:00,63.75,109.75,3.15,70.08,39.83,0.83,7.15,1.96,28.6,0.17,0.42,0.17,0.4,,81.75,,,18.25,,0.17,0.0,14.68
2022-11-05 01:00:00,2022-11-05 02:00:00,62.25,95.5,5.57,91.5,53.2,0.17,6.47,2.55,12.48,0.12,0.33,0.1,0.33,,84.5,,,18.0,,0.12,0.0,13.93
2022-11-05 02:00:00,2022-11-05 03:00:00,60.5,102.5,10.4,72.47,47.02,0.62,6.27,2.03,9.23,0.17,0.47,0.15,0.45,,88.25,,,17.75,,0.17,0.0,13.8
2022-11-05 03:00:00,2022-11-05 04:00:00,76.5,120.75,12.02,71.88,48.05,0.82,5.75,2.0,6.05,0.3,0.82,0.3,0.7,,89.75,,,17.75,,0.25,0.0,13.57
2022-11-05 04:00:00,2022-11-05 05:00:00,80.75,126.25,9.93,78.62,49.88,1.0,5.98,2.2,4.28,0.3,0.82,0.22,0.62,,89.75,,,18.0,,0.23,0.0,12.6
2022-11-05 05:00:00,2022-11-05 06:00:00,,128.5,30.1,83.45,68.82,0.82,6.53,2.33,4.8,0.25,0.62,0.2,0.43,,90.5,,,21.25,,0.12,0.0,12.15
2022-11-05 06:00:00,2022-11-05 07:00:00,82.75,137.0,27.35,79.6,64.6,0.78,6.43,2.23,5.33,0.38,1.05,0.3,0.85,,90.75,,,95.25,,0.38,0.0,12.88
2022-11-05 07:00:00,2022-11-05 08:00:00,99.5,162.5,11.67,95.55,60.27,0.7,7.7,2.67,24.2,0.35,0.88,0.25,0.68,,80.25,,,268.5,,0.22,0.0,17.65
2022-11-05 08:00:00,2022-11-05 09:00:00,102.75,162.5,13.17,101.4,64.67,0.43,12.53,2.83,74.05,0.45,0.93,0.28,0.65,,68.0,,,315.0,,0.23,0.0,22.88
2022-11-05 09:00:00,2022-11-05 10:00:00,130.75,214.75,3.85,49.4,29.45,1.0,17.65,1.38,100.28,0.27,0.5,0.17,0.45,,58.5,0.57,131.0,260.5,,0.15,0.0,25.95
2022-11-05 10:00:00,2022-11-05 11:00:00,69.75,149.25,3.57,57.1,33.25,1.15,19.35,1.59,103.33,0.15,0.28,0.12,0.3,,57.75,0.83,131.25,245.5,,0.1,0.0,27.15
2022-11-05 11:00:00,2022-11-05 12:00:00,61.0,151.5,3.5,61.45,35.53,1.0,19.3,1.71,102.53,0.2,0.47,0.2,0.5,,56.5,0.95,125.75,258.25,,0.15,0.0,27.7
2022-11-05 12:00:00,2022-11-05 13:00:00,60.5,154.75,3.55,61.93,35.82,1.05,18.5,1.73,106.8,0.2,0.5,0.12,0.45,,53.5,0.85,115.75,245.0,,0.15,0.0,28.67
2022-11-05 13:00:00,2022-11-05 14:00:00,57.75,156.25,3.92,61.9,36.12,1.0,17.55,1.73,104.65,0.2,0.55,0.17,0.5,,54.0,0.85,111.25,211.75,,0.17,0.0,28.85
2022-11-05 14:00:00,2022-11-05 15:00:00,,137.75,4.92,66.83,39.53,0.75,17.68,1.86,94.68,0.23,0.62,0.2,0.57,,55.0,0.73,77.25,167.75,,0.2,0.0,28.38
2022-11-05 15:00:00,2022-11-05 16:00:00,62.5,136.0,4.17,64.85,37.88,0.7,16.8,1.81,91.65,0.2,0.72,0.22,0.67,,58.0,0.75,107.75,122.0,,0.25,0.0,27.18
2022-11-05 16:00:00,2022-11-05 17:00:00,,,5.77,80.33,47.4,0.17,12.85,2.24,58.93,0.1,0.4,0.15,0.4,,,0.37,89.33,48.67,,0.15,0.0,24.67
2022-11-05 17:00:00,2022-11-05 18:00:00,,,5.47,93.42,54.12,,14.78,2.6,43.3,0.35,1.5,0.55,1.58,,72.5,0.18,116.75,36.5,,0.68,0.0,22.23
2022-11-05 18:00:00,2022-11-05 19:00:00,94.25,192.75,3.95,93.87,53.15,0.43,15.82,2.62,30.92,0.5,2.12,0.78,2.02,,75.5,0.12,168.0,18.75,,0.98,0.0,20.1
2022-11-05 19:00:00,2022-11-05 20:00:00,146.5,225.75,9.62,100.5,61.27,0.65,14.0,2.81,8.35,0.62,2.2,0.77,1.88,,80.0,0.17,168.0,19.25,,0.67,0.0,17.73
2022-11-05 20:00:00,2022-11-05 21:00:00,134.0,189.75,8.38,98.05,58.95,0.57,13.95,2.73,7.2,0.45,1.0,0.3,0.77,,81.5,0.2,156.75,18.75,,0.2,0.0,16.45
2022-11-05 21:00:00,2022-11-05 22:00:00,120.5,167.0,11.0,100.67,62.47,0.5,13.82,2.81,5.53,0.4,0.88,0.3,0.65,,83.25,0.2,155.75,18.0,,0.15,0.0,15.4
2022-11-05 22:00:00,2022-11-05 23:00:00,112.0,150.0,11.0,92.95,58.4,0.42,13.85,2.59,11.6,0.27,0.53,0.18,0.35,,83.25,0.17,149.25,18.75,,0.08,0.0,14.47
2022-11-05 23:00:00,2022-11-06 00:00:00,81.25,115.5,7.8,96.35,57.6,0.35,13.47,2.69,6.15,0.22,0.38,0.1,0.3,,83.75,0.12,156.0,19.0,,0.0,0.0,13.7
2022-11-06 00:00:00,2022-11-06 01:00:00,75.25,105.25,8.23,93.78,56.55,0.1,6.15,2.62,9.22,0.2,0.3,0.1,0.3,,83.25,0.12,144.5,19.25,,0.1,0.0,13.38
2022-11-06 01:00:00,2022-11-06 02:00:00,,102.0,8.43,88.65,54.0,0.15,5.12,2.47,9.88,0.2,0.32,0.12,0.32,,84.25,0.1,121.0,18.75,,0.1,0.0,13.27
2022-11-06 02:00:00,2022-11-06 03:00:00,69.0,104.0,13.78,79.75,53.65,0.55,5.32,2.22,6.95,0.23,0.55,0.17,0.5,,87.25,0.12,88.0,18.5,,0.22,0.0,13.15
2022-11-06 03:00:00,2022-11-06 04:00:00,75.25,117.25,5.35,74.52,44.0,0.98,5.28,2.08,7.92,0.25,0.62,0.2,0.5,,88.5,0.15,156.5,19.0,,0.17,0.0,12.27
2022-11-06 04:00:00,2022-11-06 05:00:00,81.0,111.25,20.07,78.47,58.07,1.05,5.35,2.19,4.25,0.25,0.57,0.2,0.38,,90.5,0.12,187.75,19.5,,0.12,0.0,11.15
2022-11-06 05:00:00,2022-11-06 06:00:00,66.25,104.75,19.3,80.05,58.27,0.75,5.45,2.24,4.33,0.2,0.43,0.1,0.3,,90.5,0.22,158.75,22.75,,0.1,0.0,10.72
2022-11-06 06:00:00,2022-11-06 07:00:00,60.5,95.75,26.75,73.23,60.67,0.9,5.4,2.04,5.45,0.2,0.43,0.1,0.3,,91.5,0.15,161.67,96.5,,0.12,0.0,11.05
2022-11-06 07:00:00,2022-11-06 08:00:00,59.75,99.5,9.45,80.27,50.43,0.72,6.1,2.24,21.93,0.28,0.43,0.12,0.32,,81.0,0.23,172.67,227.5,,0.05,0.0,15.25
2022-11-06 08:00:00,2022-11-06 09:00:00,84.0,143.5,5.3,66.63,39.8,0.9,9.4,1.86,60.95,0.25,0.5,0.17,0.43,,69.5,0.38,251.33,191.25,,0.17,0.0,18.73
2022-11-06 09:00:00,2022-11-06 10:00:00,88.5,168.75,6.4,67.95,41.35,1.05,12.85,1.9,75.85,0.38,0.93,0.28,0.73,,61.0,0.58,114.0,222.75,,0.28,0.0,22.5
2022-11-06 10:00:00,2022-11-06 11:00:00,,208.5,5.45,59.25,35.95,0.97,12.3,1.65,79.75,0.3,0.73,0.25,0.6,,58.75,0.7,69.25,269.0,,0.2,0.0,24.95
2022-11-06 11:00:00,2022-11-06 12:00:00,108.5,136.5,4.93,60.1,36.0,1.12,13.23,1.68,83.67,0.2,0.47,0.42,0.6,,57.75,0.75,71.5,313.0,,0.18,0.0,26.43
2022-11-06 12:00:00,2022-11-06 13:00:00,62.0,119.75,4.33,60.8,35.85,1.23,18.35,1.69,104.93,0.22,0.45,0.2,0.43,,59.75,0.9,97.25,296.5,,0.12,0.0,26.95
2022-11-06 13:00:00,2022-11-06 14:00:00,70.75,143.75,3.83,57.58,33.73,1.15,18.6,1.6,95.0,0.2,0.35,0.12,0.3,,55.75,0.8,88.75,285.5,,0.1,0.0,27.75
2022-11-06 14:00:00,2022-11-06 15:00:00,49.25,103.75,4.52,61.33,36.33,1.02,14.15,1.71,85.17,0.2,0.6,0.2,0.65,,58.0,0.78,71.0,207.25,,0.25,0.0,27.45
2022-11-06 15:00:00,2022-11-06 16:00:00,46.5,107.25,4.55,65.17,38.4,0.85,11.9,1.82,74.38,0.2,0.5,0.2,0.53,,58.25,0.6,58.75,139.25,,0.17,0.0,26.38
2022-11-06 16:00:00,2022-11-06 17:00:00,53.75,109.5,6.85,79.05,47.62,0.45,11.62,2.2,47.88,0.23,0.72,0.3,0.78,,63.25,0.3,84.5,48.25,,0.32,0.0,24.1
2022-11-06 17:00:00,2022-11-06 18:00:00,88.5,173.5,8.2,92.1,55.7,0.43,12.23,2.57,16.8,0.5,1.75,0.6,1.6,,73.25,0.15,149.5,17.0,,0.55,0.0,20.38
2022-11-06 18:00:00,2022-11-06 19:00:00,155.75,267.0,15.55,89.92,60.5,0.75,11.32,2.51,9.97,0.72,2.17,0.7,1.77,,76.25,0.25,167.0,19.0,,0.38,0.0,17.7
2022-11-06 19:00:00,2022-11-06 20:00:00,148.25,211.5,12.78,90.5,58.52,0.7,10.93,2.52,7.73,0.45,0.98,0.3,0.82,,79.5,0.25,167.25,19.25,,0.1,0.0,16.38
2022-11-06 20:00:00,2022-11-06 21:00:00,103.75,140.75,8.3,80.97,49.85,0.95,9.92,2.26,6.58,0.4,0.8,0.2,0.5,,84.0,0.22,183.0,18.0,,0.1,0.0,15.07
2022-11-06 21:00:00,2022-11-06 22:00:00,93.0,115.75,6.8,75.53,45.65,1.08,9.3,2.11,6.82,0.38,0.6,0.2,0.4,,85.75,0.2,164.75,18.25,,0.1,0.0,13.95
2022-11-06 22:00:00,2022-11-06 23:00:00,77.0,93.0,5.45,73.18,43.35,0.97,9.0,2.05,9.18,0.25,0.42,0.12,0.33,,86.0,0.17,170.0,18.25,,0.08,0.0,13.3
2022-11-06 23:00:00,2022-11-07 00:00:00,,79.5,31.83,76.53,66.6,0.6,8.57,2.13,5.2,0.2,0.3,0.1,0.3,,87.0,0.15,177.5,18.75,,0.1,0.0,12.58
2022-11-07 00:00:00,2022-11-07 01:00:00,39.5,73.25,12.08,66.67,45.27,0.57,4.02,1.86,6.25,0.2,0.3,0.1,0.3,,89.75,0.15,161.25,19.0,,0.1,0.0,11.65
2022-11-07 01:00:00,2022-11-07 02:00:00,48.5,61.5,5.0,60.6,36.3,0.97,1.98,1.69,7.6,0.2,0.3,0.1,0.3,,91.75,0.15,149.5,19.25,,0.1,0.0,11.17
2022-11-07 02:00:00,2022-11-07 03:00:00,44.25,52.5,23.1,68.0,54.93,0.73,2.15,1.9,5.4,0.12,0.27,0.1,0.3,,91.0,0.2,171.5,19.5,,0.08,0.0,10.38
2022-11-07 03:00:00,2022-11-07 04:00:00,38.0,53.0,4.8,64.42,38.15,1.02,1.53,1.79,7.9,0.1,0.2,0.1,0.25,,91.25,0.23,168.0,19.25,,0.03,0.0,9.88
2022-11-07 04:00:00,2022-11-07 05:00:00,31.75,46.75,4.1,61.17,35.88,1.02,1.98,1.71,10.35,0.1,0.2,0.08,0.2,,91.75,0.18,169.0,20.0,,0.0,0.0,9.4
2022-11-07 05:00:00,2022-11-07 06:00:00,30.25,51.5,4.83,64.55,38.25,0.93,2.25,1.8,7.42,0.1,0.22,0.1,0.2,,92.5,0.22,167.25,22.25,,0.03,0.0,9.3
2022-11-07 06:00:00,2022-11-07 07:00:00,33.0,50.5,5.58,62.0,37.5,0.95,2.0,1.73,16.43,0.12,0.2,0.1,0.2,,90.0,0.23,160.25,95.0,,0.05,0.0,10.05
2022-11-07 07:00:00,2022-11-07 08:00:00,50.0,70.0,4.62,63.57,37.55,0.88,3.5,1.77,28.5,0.25,0.32,0.1,0.25,,81.25,0.15,213.5,218.25,,0.05,0.0,14.68
2022-11-07 08:00:00,2022-11-07 09:00:00,,98.0,4.17,56.57,33.47,0.93,5.03,1.58,54.05,0.25,0.4,0.18,0.35,,70.25,0.25,261.25,165.75,,0.1,0.0,18.85
2022-11-07 09:00:00,2022-11-07 10:00:00,72.5,112.75,5.2,55.85,33.95,1.05,6.1,1.56,58.85,0.25,0.62,0.22,0.55,,64.5,0.53,99.5,193.75,,0.22,0.0,22.08
2022-11-07 10:00:00,2022-11-07 11:00:00,67.5,122.0,4.97,52.43,31.95,1.1,5.9,1.46,73.2,0.2,0.55,0.2,0.55,,60.0,0.68,250.5,229.0,,0.22,0.0,24.2
2022-11-07 11:00:00,2022-11-07 12:00:00,49.0,106.75,4.47,52.92,31.78,1.37,6.3,1.48,88.2,0.2,0.42,0.12,0.43,,57.5,0.6,136.0,207.25,,0.15,0.0,26.15
2022-11-07 12:00:00,2022-11-07 13:00:00,37.75,91.25,4.88,52.4,31.85,1.2,7.57,1.47,90.55,0.15,0.42,0.15,0.45,,55.25,0.65,59.0,210.0,,0.15,0.0,27.3
2022-11-07 13:00:00,2022-11-07 14:00:00,42.75,93.5,5.28,54.23,33.1,1.1,9.42,1.51,93.33,0.15,0.57,0.15,0.55,,53.75,0.77,26.0,178.5,,0.22,0.0,27.52
2022-11-07 14:00:00,2022-11-07 15:00:00,47.5,102.75,4.22,53.7,32.0,1.05,9.3,1.5,93.67,0.1,0.47,0.12,0.45,,53.25,0.7,77.25,151.0,,0.15,0.0,27.38
2022-11-07 15:00:00,2022-11-07 16:00:00,51.0,108.0,5.85,61.0,37.2,1.0,9.4,1.7,62.47,0.1,0.5,0.15,0.5,,53.0,0.57,28.67,85.33,,0.1,0.0,26.43
2022-11-07 16:00:00,2022-11-07 17:00:00,,,9.03,88.62,54.47,0.5,11.85,2.47,48.47,0.2,0.85,0.28,0.92,,62.25,0.23,86.75,51.5,,0.32,0.0,24.12
2022-11-07 17:00:00,2022-11-07 18:00:00,70.5,176.0,10.7,88.95,55.97,0.8,12.58,2.48,23.45,0.43,2.5,0.9,2.67,,72.25,0.2,143.25,47.75,,1.25,0.0,19.8
2022-11-07 18:00:00,2022-11-07 19:00:00,118.0,244.25,4.43,74.85,43.42,0.65,13.35,2.09,20.27,0.43,1.88,0.68,1.72,,76.0,0.2,168.75,48.0,,0.88,0.0,17.45
2022-11-07 19:00:00,2022-11-07 20:00:00,114.5,179.5,4.75,82.83,47.9,0.72,14.12,2.31,12.28,0.4,0.98,0.38,0.8,,79.0,0.28,162.75,48.25,,0.28,0.0,15.88
2022-11-07 20:00:00,2022-11-07 21:00:00,127.75,165.75,17.93,86.25,60.42,0.53,13.5,2.4,5.3,0.4,0.8,0.28,0.57,,82.0,0.25,163.5,48.0,,0.1,0.0,14.65
2022-11-07 21:00:00,2022-11-07 22:00:00,103.25,135.5,9.22,79.65,49.88,0.52,13.8,2.22,8.2,0.35,0.6,0.2,0.43,,84.0,0.1,169.75,48.0,,0.08,0.0,13.6
2022-11-07 22:00:00,2022-11-07 23:00:00,78.5,110.5,14.6,79.2,54.02,0.53,13.07,2.21,4.92,0.2,0.5,0.15,0.4,,86.0,0.2,156.75,48.0,,0.05,0.0,12.57
2022-11-07 23:00:00,2022-11-08 00:00:00,67.75,97.75,6.28,69.4,42.0,0.53,13.0,1.94,8.95,0.2,0.27,0.1,0.3,,87.75,0.15,146.5,48.0,,0.12,0.0,11.88
2022-11-08 00:00:00,2022-11-08 01:00:00,61.25,78.5,7.45,69.55,43.08,0.57,2.5,1.94,6.02,0.2,0.3,0.1,0.32,,89.75,0.15,129.33,48.0,,0.12,0.0,11.27
2022-11-08 01:00:00,2022-11-08 02:00:00,,86.0,6.8,68.1,41.8,0.65,1.5,1.9,5.3,0.2,0.42,0.2,0.4,,90.25,0.23,163.5,48.0,,0.12,0.0,10.47
2022-11-08 02:00:00,2022-11-08 03:00:00,60.25,72.5,12.78,69.3,47.2,0.47,2.18,1.93,9.57,0.1,0.22,0.1,0.3,,88.25,0.2,158.75,48.0,,0.08,0.0,9.88
2022-11-08 03:00:00,2022-11-08 04:00:00,49.0,69.0,15.35,68.8,49.1,0.7,1.5,1.92,5.43,0.12,0.23,0.1,0.28,,90.0,0.15,160.25,48.0,,0.05,0.0,9.55
2022-11-08 04:00:00,2022-11-08 05:00:00,,63.25,9.8,68.85,44.6,0.72,1.82,1.92,7.15,0.1,0.32,0.1,0.3,,89.5,0.17,154.5,48.0,,0.03,0.0,9.5
2022-11-08 05:00:00,2022-11-08 06:00:00,50.25,74.75,28.38,80.15,65.72,0.65,2.72,2.24,5.07,0.12,0.3,0.1,0.3,,88.0,0.2,139.5,48.5,,0.08,0.0,9.68
2022-11-08 06:00:00,2022-11-08 07:00:00,64.75,98.75,37.68,75.7,70.9,0.58,3.23,2.11,5.3,0.2,0.4,0.1,0.35,,88.5,0.22,165.5,58.25,,0.05,0.0,9.7
2022-11-08 07:00:00,2022-11-08 08:00:00,66.75,93.5,11.62,72.07,47.77,0.55,4.85,2.01,16.27,0.23,0.32,0.12,0.3,,79.0,0.15,205.0,96.5,,0.12,0.0,14.4
2022-11-08 08:00:00,2022-11-08 09:00:00,92.25,124.5,6.0,64.67,39.27,0.83,11.53,1.8,56.75,0.33,0.45,0.12,0.35,,67.25,0.2,246.75,141.5,,0.03,0.0,19.12
2022-11-08 09:00:00,2022-11-08 10:00:00,101.75,161.25,5.95,51.3,32.15,1.1,14.55,1.43,64.7,0.3,0.57,0.18,0.53,,64.25,0.65,330.5,177.5,,0.18,0.0,21.02
2022-11-08 10:00:00,2022-11-08 11:00:00,,123.5,5.08,54.05,32.85,1.2,12.88,1.51,81.25,0.2,0.35,0.1,0.38,,60.0,0.6,201.75,224.25,,0.1,0.0,24.4
2022-11-08 11:00:00,2022-11-08 12:00:00,81.75,117.5,4.83,55.72,33.55,1.12,9.8,1.55,99.25,0.2,0.62,0.18,0.47,,51.0,0.68,65.25,230.75,,0.18,0.0,27.05
2022-11-08 12:00:00,2022-11-08 13:00:00,46.75,99.0,4.53,53.23,32.0,1.15,8.03,1.48,97.53,0.1,0.43,0.12,0.4,,46.25,0.73,68.0,223.0,,0.12,0.0,28.02
2022-11-08 13:00:00,2022-11-08 14:00:00,40.25,87.5,10.35,63.8,42.35,1.03,14.27,1.78,97.53,0.12,0.48,0.12,0.45,,46.75,0.75,72.75,190.0,,0.17,0.0,28.4
2022-11-08 14:00:00,2022-11-08 15:00:00,47.75,105.75,6.38,63.83,39.15,1.07,17.52,1.78,89.3,0.78,1.05,0.3,0.65,,50.0,0.7,93.25,136.0,,0.45,0.0,27.58
2022-11-08 15:00:00,2022-11-08 16:00:00,80.75,155.0,4.5,55.62,33.25,0.73,8.72,1.55,90.18,0.2,0.5,0.2,0.53,,54.25,0.6,100.0,158.5,,0.17,0.0,26.45
2022-11-08 16:00:00,2022-11-08 17:00:00,51.75,110.5,3.75,69.3,39.95,0.47,8.25,1.93,69.67,0.2,0.7,0.25,0.72,,59.5,0.23,124.75,52.75,,0.28,0.0,23.95
2022-11-08 17:00:00,2022-11-08 18:00:00,52.0,124.5,14.25,108.2,69.15,,8.12,3.02,17.4,0.4,2.08,0.68,1.95,,69.25,0.1,121.75,16.25,,0.85,0.0,20.32
2022-11-08 18:00:00,2022-11-08 19:00:00,64.0,193.0,7.07,85.07,51.0,0.25,7.67,2.37,19.63,0.77,3.73,1.47,3.7,,74.67,0.13,141.0,18.33,,1.9,0.0,17.8
2022-11-08 19:00:00,2022-11-08 20:00:00,,,9.8,87.77,51.13,0.43,5.1,2.45,9.63,0.25,0.7,0.2,0.7,,,0.27,159.0,47.67,,0.2,0.0,15.47
2022-11-08 20:00:00,2022-11-08 21:00:00,,,3.7,75.68,43.25,0.55,8.4,2.11,19.35,0.38,0.78,0.22,0.62,,79.25,0.17,155.0,47.75,,0.15,0.0,14.43
2022-11-08 21:00:00,2022-11-08 22:00:00,,126.75,14.0,86.93,57.6,0.5,10.5,2.43,5.48,0.38,0.8,0.22,0.55,,82.75,0.17,170.5,47.25,,0.17,0.0,13.25
2022-11-08 22:00:00,2022-11-08 23:00:00,105.25,126.5,11.7,65.62,44.42,0.67,12.0,1.83,18.88,0.27,0.48,0.15,0.35,,83.5,0.15,152.0,47.25,,0.1,0.0,12.27
2022-11-08 23:00:00,2022-11-09 00:00:00,72.75,90.25,3.3,63.35,36.4,0.65,12.3,1.76,16.15,0.2,0.32,0.1,0.35,,85.0,0.15,166.25,47.5,,0.08,0.0,11.65
2022-11-09 00:00:00,2022-11-09 01:00:00,64.0,92.0,3.55,70.25,40.25,0.45,5.2,1.96,10.2,0.2,0.35,0.1,0.3,,86.0,0.15,161.0,47.0,,0.0,0.0,11.25
2022-11-09 01:00:00,2022-11-09 02:00:00,,,2.8,57.9,30.15,0.3,3.4,1.61,14.1,0.1,0.1,,0.2,,,0.2,171.0,46.0,,0.0,0.0,10.1
2022-11-09 02:00:00,2022-11-09 03:00:00,,,3.75,60.88,35.45,0.72,7.55,1.7,19.15,0.1,0.2,0.12,0.3,,86.75,0.17,141.75,45.25,,0.05,0.0,9.75
2022-11-09 03:00:00,2022-11-09 04:00:00,43.5,57.5,2.85,55.65,31.92,1.05,10.05,1.55,20.93,0.1,0.25,0.1,0.23,,87.25,0.18,146.5,44.75,,0.0,0.0,9.65
2022-11-09 04:00:00,2022-11-09 05:00:00,47.25,70.75,11.95,66.38,45.03,0.88,12.27,1.85,7.92,0.15,0.47,0.1,0.32,,88.25,0.22,95.0,44.75,,0.08,0.0,9.85
2022-11-09 05:00:00,2022-11-09 06:00:00,56.0,96.5,18.43,69.23,51.77,0.92,12.7,1.93,5.0,0.23,0.57,0.2,0.47,,89.25,0.2,149.5,45.5,,0.1,0.0,9.4
2022-11-09 06:00:00,2022-11-09 07:00:00,64.5,107.5,18.75,67.97,51.4,0.92,13.72,1.9,6.08,0.3,0.7,0.22,0.47,,90.75,0.2,204.5,61.75,,0.15,0.0,9.38
2022-11-09 07:00:00,2022-11-09 08:00:00,,132.25,17.23,82.3,57.77,0.57,16.83,2.29,13.3,0.35,0.93,0.28,0.75,,78.75,0.22,149.25,164.0,,0.33,0.0,14.85
2022-11-09 08:00:00,2022-11-09 09:00:00,131.0,236.5,8.43,83.63,51.37,0.3,28.3,2.33,59.9,0.43,1.15,0.32,0.95,,63.0,0.3,205.5,207.5,,0.38,0.0,20.48
2022-11-09 09:00:00,2022-11-09 10:00:00,117.25,278.0,5.3,66.8,39.85,0.65,29.75,1.86,73.55,0.43,1.42,0.43,1.2,,60.75,0.53,248.25,203.25,,0.58,0.0,23.55
2022-11-09 10:00:00,2022-11-09 11:00:00,109.75,250.25,4.32,55.55,33.07,1.05,23.32,1.55,102.62,0.25,0.6,0.23,0.55,,50.25,0.68,124.0,228.75,,0.2,0.0,26.52
