From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),Xylene (ug/m3),AT (degree C),RF (mm)
2023-02-01 22:00:00,2023-02-01 23:00:00,66.06,88.73,7.38,3.17,10.53,8.49,7.29,0.81,3.25,0.64,0.61,0.56,2.97,,69.92,0.24,136.94,9.92,4.63,19.22,0.0
2023-02-01 23:00:00,2023-02-02 00:00:00,68.5,87.85,7.47,3.28,10.54,8.45,7.37,0.82,3.27,0.65,0.61,0.57,2.95,,73.89,0.17,156.53,10.17,4.55,18.42,0.0
2023-02-02 00:00:00,2023-02-02 01:00:00,65.75,96.95,7.63,3.21,10.62,8.4,7.52,0.83,3.3,0.66,0.61,0.57,2.91,,79.88,0.1,155.75,10.14,4.53,17.52,0.0
2023-02-02 01:00:00,2023-02-02 02:00:00,70.91,96.5,7.44,3.21,10.62,8.35,7.35,0.82,3.26,0.65,0.61,0.56,2.88,,72.87,0.61,239.7,9.23,4.56,18.69,0.0
2023-02-02 02:00:00,2023-02-02 03:00:00,75.64,99.4,7.36,3.25,10.82,8.36,7.27,0.81,3.25,0.64,0.62,0.57,2.89,,71.01,0.57,151.44,10.56,4.66,19.09,0.0
2023-02-02 03:00:00,2023-02-02 04:00:00,73.13,99.23,7.43,3.3,10.78,8.45,7.33,0.81,3.26,0.65,0.62,0.58,2.94,,83.22,0.19,119.81,10.28,4.69,16.73,0.0
2023-02-02 04:00:00,2023-02-02 05:00:00,70.87,92.76,7.39,3.25,10.66,8.3,7.3,0.81,3.25,0.64,0.61,0.57,2.85,,88.61,0.31,187.78,10.16,4.71,16.04,0.0
2023-02-02 05:00:00,2023-02-02 06:00:00,71.57,93.29,7.62,3.2,10.83,8.44,7.51,0.83,3.3,0.66,0.62,0.56,2.94,,89.17,0.35,160.6,10.16,4.67,15.77,0.0
2023-02-02 06:00:00,2023-02-02 07:00:00,73.98,95.1,7.61,3.06,10.64,8.43,7.5,0.83,3.3,0.66,0.61,0.55,2.94,,91.75,0.47,206.24,10.96,4.63,15.47,0.0
2023-02-02 07:00:00,2023-02-02 08:00:00,72.73,94.14,7.42,3.26,10.71,8.45,7.33,0.82,3.26,0.65,0.62,0.57,2.94,,90.2,0.4,210.48,44.16,4.64,15.89,0.0
2023-02-02 08:00:00,2023-02-02 09:00:00,74.12,93.22,7.47,3.34,10.7,8.46,7.37,0.82,3.27,0.65,0.62,0.58,2.95,,72.3,0.39,105.16,185.03,4.67,19.54,0.0
2023-02-02 09:00:00,2023-02-02 10:00:00,68.73,96.83,7.34,3.34,10.58,8.54,7.25,0.81,3.24,0.64,0.61,0.58,3.0,,53.48,0.93,14.44,250.02,4.69,22.47,0.0
2023-02-02 10:00:00,2023-02-02 11:00:00,,,,,,,,,,,,,,,,,,,,,
2023-02-02 11:00:00,2023-02-02 12:00:00,,,,,,,,,,,,,,,,,,,,,
2023-02-02 12:00:00,2023-02-02 13:00:00,,,,,,,,,,,,,,,,,,,,,
2023-02-02 13:00:00,2023-02-02 14:00:00,53.14,79.51,5.31,2.52,,10.4,5.85,0.68,10.7,0.59,0.73,0.46,3.65,,23.1,1.96,10.6,625.13,3.7,28.81,0.0
2023-02-02 14:00:00,2023-02-02 15:00:00,52.98,79.89,5.26,2.55,7.82,10.25,5.8,0.68,10.63,0.59,0.75,0.47,3.54,,23.91,1.66,25.64,570.24,3.62,29.06,0.0
2023-02-02 15:00:00,2023-02-02 16:00:00,60.84,81.75,5.27,2.47,7.6,10.33,5.81,0.68,21.03,0.59,0.73,0.45,3.6,,25.24,1.76,27.39,427.53,3.46,28.68,0.0
2023-02-02 16:00:00,2023-02-02 17:00:00,70.2,83.24,5.22,2.46,7.74,10.45,5.76,0.67,19.98,0.58,0.74,0.45,3.68,,25.78,1.68,15.37,263.81,3.6,28.13,0.0
2023-02-02 17:00:00,2023-02-02 18:00:00,41.91,58.53,5.27,2.49,7.64,10.4,5.81,0.68,8.36,0.59,0.73,0.45,3.65,,28.8,1.51,22.56,96.53,3.75,26.89,0.0
2023-02-02 18:00:00,2023-02-02 19:00:00,37.52,54.51,5.21,2.44,7.74,10.35,5.75,0.67,8.33,0.58,0.74,0.45,3.62,,33.54,0.88,47.02,12.84,3.46,24.73,0.0
2023-02-02 19:00:00,2023-02-02 20:00:00,33.97,53.29,5.18,2.46,7.4,10.23,5.72,0.67,8.31,0.58,0.72,0.45,3.53,,36.0,0.63,68.06,9.86,3.7,22.99,0.0
2023-02-02 20:00:00,2023-02-02 21:00:00,30.2,49.12,6.5,2.5,8.66,12.03,6.28,0.73,4.04,0.62,0.79,0.51,3.69,,41.79,0.45,72.37,9.79,3.07,21.33,0.0
2023-02-02 21:00:00,2023-02-02 22:00:00,29.34,43.45,6.86,2.4,9.32,12.26,6.41,0.73,2.36,0.62,0.83,0.52,3.55,,49.58,0.18,77.26,10.02,2.78,19.45,0.0
2023-02-02 22:00:00,2023-02-02 23:00:00,24.44,40.61,6.8,2.38,9.46,12.5,6.35,0.73,2.36,0.62,0.84,0.51,3.7,,58.26,0.09,142.68,9.98,2.79,17.63,0.0
2023-02-02 23:00:00,2023-02-03 00:00:00,26.32,44.57,6.69,2.4,9.32,12.34,6.25,0.72,2.35,0.6,0.83,0.52,3.6,,61.33,0.17,191.15,9.97,2.72,17.18,0.0
2023-02-03 00:00:00,2023-02-03 01:00:00,30.25,48.74,6.85,2.41,9.11,12.32,6.4,0.73,2.36,0.62,0.82,0.52,3.58,,66.2,0.34,158.3,10.06,2.75,16.4,0.0
2023-02-03 01:00:00,2023-02-03 02:00:00,31.42,50.75,6.84,2.36,9.18,12.36,6.39,0.73,2.36,0.62,0.83,0.51,3.61,,76.94,0.32,177.2,10.04,2.72,15.38,0.0
2023-02-03 02:00:00,2023-02-03 03:00:00,34.86,50.73,6.92,2.35,9.1,12.28,6.46,0.74,2.37,0.63,0.82,0.51,3.56,,77.78,0.53,175.29,9.95,2.75,15.17,0.0
2023-02-03 03:00:00,2023-02-03 04:00:00,39.44,55.49,6.77,2.45,9.29,12.27,6.32,0.73,2.35,0.61,0.83,0.53,3.55,,69.56,0.66,179.99,10.09,2.76,14.54,0.0
2023-02-03 04:00:00,2023-02-03 05:00:00,40.4,58.16,6.83,2.52,9.33,12.38,6.38,0.74,2.36,0.62,0.84,0.54,3.62,,66.49,0.74,187.21,10.13,2.81,14.55,0.0
2023-02-03 05:00:00,2023-02-03 06:00:00,40.29,57.69,7.02,2.43,9.05,12.39,6.56,0.75,2.38,0.65,0.82,0.52,3.62,,68.6,0.8,183.66,10.21,2.77,14.09,0.0
2023-02-03 06:00:00,2023-02-03 07:00:00,41.89,53.87,6.88,2.47,9.29,12.36,6.43,0.74,2.37,0.63,0.83,0.53,3.61,,76.83,0.62,180.78,11.06,2.77,13.52,0.0
2023-02-03 07:00:00,2023-02-03 08:00:00,41.39,56.52,6.81,2.39,9.15,12.52,6.36,0.73,2.36,0.62,0.82,0.51,3.7,,78.27,0.53,147.18,41.88,2.77,14.09,0.0
2023-02-03 08:00:00,2023-02-03 09:00:00,42.39,59.85,6.07,2.35,8.69,11.46,6.37,0.69,5.01,0.69,0.79,0.56,3.37,,54.42,0.32,113.97,227.5,3.02,19.29,0.0
2023-02-03 09:00:00,2023-02-03 10:00:00,42.51,57.19,5.47,2.31,7.65,10.34,6.32,0.68,9.46,0.87,0.72,0.65,2.93,,31.43,0.86,19.08,259.12,3.46,22.65,0.0
2023-02-03 10:00:00,2023-02-03 11:00:00,34.72,54.79,5.33,2.26,7.91,10.27,6.24,0.66,9.3,0.85,0.73,0.64,2.88,,25.43,0.94,20.1,247.96,3.37,24.89,0.0
2023-02-03 11:00:00,2023-02-03 12:00:00,28.27,48.23,5.3,2.29,7.68,10.28,6.23,0.66,9.27,0.85,0.72,0.65,2.89,,18.44,1.15,18.89,311.58,3.54,26.82,0.0
2023-02-03 12:00:00,2023-02-03 13:00:00,20.91,42.56,5.35,2.33,7.63,10.63,6.28,0.66,9.28,0.85,0.71,0.64,2.85,,18.06,1.08,112.92,534.39,3.46,28.12,0.0
2023-02-03 13:00:00,2023-02-03 14:00:00,38.27,51.09,5.95,3.28,9.06,13.46,7.84,0.58,17.44,0.74,0.6,0.74,3.37,,18.67,1.13,102.57,668.39,2.83,28.92,0.0
2023-02-03 14:00:00,2023-02-03 15:00:00,42.58,50.89,5.98,3.2,9.0,13.59,7.88,0.58,18.46,0.72,0.57,0.73,3.57,,18.44,1.05,254.72,613.68,2.73,29.39,0.0
2023-02-03 15:00:00,2023-02-03 16:00:00,43.34,50.6,6.2,3.27,8.91,13.62,8.11,0.61,18.8,0.75,0.57,0.74,3.61,,18.04,0.69,100.36,468.75,2.76,29.75,0.0
2023-02-03 16:00:00,2023-02-03 17:00:00,49.44,56.67,6.52,2.96,9.35,12.13,7.66,0.66,16.19,0.78,0.63,0.66,3.29,,19.32,0.77,124.82,297.11,2.99,29.41,0.0
2023-02-03 17:00:00,2023-02-03 18:00:00,47.87,59.7,7.34,2.29,9.55,9.53,6.93,0.78,11.42,0.85,0.71,0.48,2.9,,22.73,1.06,256.03,105.94,3.62,27.99,0.0
2023-02-03 18:00:00,2023-02-03 19:00:00,46.39,58.68,7.3,2.29,9.57,9.46,6.88,0.78,11.39,0.84,0.71,0.48,2.86,,27.04,0.76,344.62,12.88,3.7,26.02,0.0
2023-02-03 19:00:00,2023-02-03 20:00:00,49.88,56.63,7.37,2.21,9.64,9.62,6.96,0.78,11.43,0.85,0.72,0.47,2.96,,33.18,0.69,16.93,9.87,3.62,24.13,0.0
2023-02-03 20:00:00,2023-02-03 21:00:00,51.66,56.78,7.43,2.39,9.65,9.76,7.03,0.79,6.45,0.86,0.71,0.5,3.04,,45.55,0.23,75.71,10.05,3.61,21.12,0.0
2023-02-03 21:00:00,2023-02-03 22:00:00,49.31,57.4,7.42,2.25,9.55,9.65,7.03,0.79,3.28,0.86,0.71,0.48,2.99,,51.79,0.12,133.98,9.9,3.55,19.41,0.0
2023-02-03 22:00:00,2023-02-03 23:00:00,46.98,66.21,7.5,2.39,9.57,9.42,7.11,0.8,3.29,0.87,0.71,0.5,2.85,,55.48,0.23,150.37,9.97,3.59,18.77,0.0
2023-02-03 23:00:00,2023-02-04 00:00:00,52.25,68.28,7.45,2.29,9.63,9.89,7.05,0.79,3.29,0.86,0.72,0.48,3.11,,56.46,0.14,175.0,10.22,3.63,18.04,0.0
2023-02-04 00:00:00,2023-02-04 01:00:00,54.72,63.78,7.46,2.33,9.62,9.72,7.07,0.79,3.29,0.87,0.72,0.49,3.02,,58.28,0.2,140.36,10.16,3.66,17.41,0.0
2023-02-04 01:00:00,2023-02-04 02:00:00,53.98,66.58,7.4,2.23,9.9,9.64,6.99,0.79,3.27,0.85,0.73,0.47,2.97,,62.1,0.49,175.3,10.21,3.64,17.23,0.0
2023-02-04 02:00:00,2023-02-04 03:00:00,52.36,64.42,7.36,2.28,9.6,9.71,6.96,0.78,3.27,0.85,0.72,0.48,3.01,,65.7,0.5,178.37,10.26,3.62,16.84,0.0
2023-02-04 03:00:00,2023-02-04 04:00:00,,,,,,,,,,,,,,,,,,,,,
2023-02-04 04:00:00,2023-02-04 05:00:00,,,,,,,,,,,,,,,,,,,,,
2023-02-04 05:00:00,2023-02-04 06:00:00,,,,,,,,,,,,,,,,,,,,,
2023-02-04 06:00:00,2023-02-04 07:00:00,65.85,71.55,7.34,2.38,,9.03,6.93,0.78,3.27,0.85,0.76,0.5,2.62,,84.67,0.19,86.16,13.06,3.74,13.93,0.0
2023-02-04 07:00:00,2023-02-04 08:00:00,67.59,72.52,7.19,2.54,9.56,9.43,7.01,0.79,3.27,0.85,0.71,0.49,2.92,,82.63,0.56,168.06,40.39,3.73,14.96,0.0
2023-02-04 08:00:00,2023-02-04 09:00:00,68.62,74.82,3.24,8.43,11.56,7.2,8.34,0.83,6.72,0.63,0.82,0.52,3.34,,61.99,0.54,221.78,220.0,2.73,19.88,0.0
2023-02-04 09:00:00,2023-02-04 10:00:00,62.83,72.28,3.31,8.46,11.65,7.42,8.43,0.84,6.76,0.64,0.83,0.53,3.47,,43.47,0.52,113.53,252.02,2.78,23.68,0.0
2023-02-04 10:00:00,2023-02-04 11:00:00,59.8,69.22,3.2,8.34,11.74,7.28,8.3,0.82,6.71,0.62,0.83,0.52,3.4,,32.03,0.73,17.57,247.6,2.72,25.76,0.0
2023-02-04 11:00:00,2023-02-04 12:00:00,61.57,73.72,3.26,8.4,11.51,7.35,8.37,0.83,6.73,0.63,0.82,0.52,3.44,,28.79,0.82,94.0,308.94,2.75,27.52,0.0
2023-02-04 12:00:00,2023-02-04 13:00:00,60.01,68.03,3.3,8.15,11.87,7.42,8.42,0.84,6.76,0.64,0.84,0.5,3.47,,22.76,0.75,21.49,524.11,2.79,29.31,0.0
2023-02-04 13:00:00,2023-02-04 14:00:00,55.65,63.6,3.21,8.45,11.71,7.52,8.32,0.82,10.02,0.62,0.83,0.52,3.52,,21.57,0.71,166.35,655.64,2.74,30.39,0.0
2023-02-04 14:00:00,2023-02-04 15:00:00,52.67,65.53,3.24,8.66,11.61,7.44,8.35,0.83,16.47,0.63,0.83,0.54,3.48,,22.12,0.84,209.74,604.03,2.75,30.48,0.0
2023-02-04 15:00:00,2023-02-04 16:00:00,53.95,65.15,3.21,8.3,11.68,7.39,8.31,0.82,16.41,0.62,0.83,0.51,3.46,,22.18,1.03,276.06,460.7,2.76,30.87,0.0
2023-02-04 16:00:00,2023-02-04 17:00:00,67.75,68.62,3.29,8.45,11.42,7.43,8.41,0.83,16.54,0.64,0.82,0.52,3.47,,22.45,1.08,298.15,286.71,2.81,30.34,0.0
2023-02-04 17:00:00,2023-02-04 18:00:00,64.94,68.03,3.3,8.38,11.18,7.38,8.43,0.84,15.54,0.64,0.82,0.51,3.45,,23.07,1.1,264.64,120.46,2.74,29.23,0.0
2023-02-04 18:00:00,2023-02-04 19:00:00,56.81,67.33,3.34,8.38,11.55,7.35,8.45,0.83,12.42,0.64,0.86,0.52,3.44,,30.18,0.74,176.46,13.13,2.84,26.64,0.0
2023-02-04 19:00:00,2023-02-04 20:00:00,55.51,66.38,3.24,8.4,11.66,7.39,8.36,0.83,12.35,0.63,0.83,0.52,3.52,,36.52,1.05,186.38,9.93,2.75,25.07,0.0
2023-02-04 20:00:00,2023-02-04 21:00:00,52.67,60.21,3.22,8.03,11.32,8.0,8.16,0.81,10.99,0.66,0.8,0.54,3.47,,47.57,0.23,89.33,10.04,2.75,21.97,0.0
2023-02-04 21:00:00,2023-02-04 22:00:00,52.01,56.97,2.68,6.44,9.24,10.67,6.71,0.67,1.83,0.82,0.63,0.73,3.01,,53.91,0.17,98.65,9.82,3.67,20.12,0.0
2023-02-04 22:00:00,2023-02-04 23:00:00,49.02,54.18,2.79,6.38,9.22,10.38,6.74,0.68,1.86,0.85,0.63,0.73,2.87,,53.53,0.32,92.09,9.6,3.57,19.72,0.0
2023-02-04 23:00:00,2023-02-05 00:00:00,49.09,55.12,2.79,6.43,9.04,10.7,6.6,0.65,1.86,0.86,0.61,0.73,3.02,,57.65,0.18,136.33,10.13,3.67,18.73,0.0
2023-02-05 00:00:00,2023-02-05 01:00:00,53.17,58.03,2.81,6.38,9.07,10.61,6.64,0.66,1.87,0.86,0.61,0.73,2.98,,65.73,0.17,153.11,10.17,3.6,18.09,0.0
2023-02-05 01:00:00,2023-02-05 02:00:00,52.36,55.78,2.81,6.41,8.94,10.55,6.7,0.68,1.87,0.86,0.6,0.73,2.95,,67.23,0.26,204.84,10.07,3.5,17.1,0.0
2023-02-05 02:00:00,2023-02-05 03:00:00,49.8,58.72,2.75,6.42,9.13,10.68,6.73,0.68,1.85,0.84,0.62,0.73,3.01,,71.06,0.49,178.59,10.21,3.55,16.53,0.0
2023-02-05 03:00:00,2023-02-05 04:00:00,55.15,66.87,2.71,6.25,9.34,10.59,6.76,0.69,1.84,0.83,0.64,0.71,2.97,,72.88,0.33,114.28,10.25,3.5,15.65,0.0
2023-02-05 04:00:00,2023-02-05 05:00:00,55.47,69.62,2.81,6.48,9.23,10.45,6.78,0.69,1.86,0.86,0.63,0.74,2.9,,81.08,0.52,167.19,10.16,3.49,14.85,0.0
2023-02-05 05:00:00,2023-02-05 06:00:00,59.31,69.22,2.78,6.41,9.13,10.43,6.76,0.69,1.86,0.85,0.62,0.74,2.89,,79.11,0.54,192.2,10.0,3.54,15.18,0.0
2023-02-05 06:00:00,2023-02-05 07:00:00,56.12,68.67,2.71,6.28,9.03,10.45,6.7,0.67,1.84,0.83,0.61,0.72,2.9,,77.27,0.38,156.53,11.1,3.54,14.69,0.0
2023-02-05 07:00:00,2023-02-05 08:00:00,56.97,69.85,2.76,6.43,9.17,10.23,6.77,0.69,1.85,0.84,0.62,0.73,2.91,,72.53,0.36,156.25,41.79,3.61,15.31,0.0
2023-02-05 08:00:00,2023-02-05 09:00:00,60.85,66.94,3.24,7.45,10.39,7.52,8.41,0.81,8.55,1.25,0.83,0.66,3.48,,54.61,0.28,137.35,211.05,2.75,20.32,0.0
2023-02-05 09:00:00,2023-02-05 10:00:00,56.81,68.44,3.28,7.36,10.41,7.45,8.52,0.82,8.51,1.22,0.84,0.65,3.58,,41.84,0.45,42.93,245.85,2.67,24.49,0.0
2023-02-05 10:00:00,2023-02-05 11:00:00,55.42,67.47,3.27,7.33,10.43,7.52,8.58,0.82,8.54,1.27,0.84,0.66,3.48,,30.24,0.62,86.69,249.15,2.72,27.38,0.0
2023-02-05 11:00:00,2023-02-05 12:00:00,53.34,68.62,3.2,7.34,10.56,7.53,8.43,0.81,9.21,1.28,0.83,0.65,3.68,,26.38,0.43,51.95,303.17,2.65,29.09,0.0
2023-02-05 12:00:00,2023-02-05 13:00:00,56.86,67.03,3.32,7.23,10.79,7.55,8.55,0.83,19.59,1.27,0.85,0.64,3.48,,22.88,0.65,271.37,498.22,2.66,30.15,0.0
2023-02-05 13:00:00,2023-02-05 14:00:00,57.26,67.39,3.36,7.36,10.79,7.65,8.6,0.84,19.64,1.28,0.84,0.65,3.59,,21.74,0.85,138.08,632.7,2.75,30.73,0.0
2023-02-05 14:00:00,2023-02-05 15:00:00,52.34,64.92,3.21,7.31,10.66,7.56,8.38,0.81,19.39,1.23,0.84,0.65,3.5,,20.16,1.24,262.71,609.69,2.69,31.01,0.0
2023-02-05 15:00:00,2023-02-05 16:00:00,56.91,65.37,3.18,7.2,10.75,7.48,8.34,0.8,19.34,1.22,0.84,0.64,3.42,,20.02,1.18,165.41,469.54,2.71,30.64,0.0
2023-02-05 16:00:00,2023-02-05 17:00:00,67.58,74.76,3.18,7.46,10.73,7.48,8.34,0.8,19.34,1.22,0.84,0.65,3.41,,20.64,1.48,181.01,283.29,2.72,30.04,0.0
2023-02-05 17:00:00,2023-02-05 18:00:00,62.61,74.65,3.29,7.27,10.79,7.53,8.5,0.83,19.53,1.26,0.85,0.64,3.47,,21.38,1.47,358.9,168.59,2.86,29.47,0.0
2023-02-05 18:00:00,2023-02-05 19:00:00,,,,,,,,,,,,,,,,,,,,,
2023-02-05 19:00:00,2023-02-05 20:00:00,55.62,68.16,3.15,7.55,,7.59,8.51,0.83,11.25,1.27,0.85,0.65,3.59,,38.69,0.14,133.98,9.65,2.74,23.16,0.0
2023-02-05 20:00:00,2023-02-05 21:00:00,53.14,66.27,2.9,6.49,9.22,9.32,7.78,0.7,8.08,1.07,0.78,0.57,3.26,,46.67,0.19,111.71,9.8,3.06,21.65,0.0
2023-02-05 21:00:00,2023-02-05 22:00:00,55.36,64.25,2.21,5.47,7.61,11.3,6.44,0.56,2.38,0.74,0.65,0.39,2.83,,49.68,0.23,75.36,9.86,3.38,20.54,0.0
2023-02-05 22:00:00,2023-02-05 23:00:00,54.84,61.18,2.17,5.5,7.65,11.35,6.55,0.56,2.38,0.73,0.65,0.39,2.85,,51.89,0.27,78.18,9.67,3.4,20.34,0.0
2023-02-05 23:00:00,2023-02-06 00:00:00,53.83,61.5,2.18,5.55,7.63,11.35,6.5,0.56,2.4,0.73,0.65,0.4,2.86,,54.51,0.36,92.16,10.18,3.42,20.55,0.0
2023-02-06 00:00:00,2023-02-06 01:00:00,55.1,66.39,2.24,5.34,7.79,11.46,6.54,0.57,2.38,0.74,0.66,0.38,2.91,,63.71,0.16,88.08,10.35,3.36,19.05,0.0
2023-02-06 01:00:00,2023-02-06 02:00:00,56.5,66.56,2.13,5.4,7.88,11.36,6.45,0.55,2.38,0.72,0.66,0.39,2.86,,69.22,0.27,103.84,10.15,3.47,18.13,0.0
2023-02-06 02:00:00,2023-02-06 03:00:00,59.3,66.59,2.2,5.54,7.68,11.25,6.5,0.56,2.38,0.74,0.65,0.4,2.8,,71.9,0.41,144.15,9.93,3.42,17.63,0.0
2023-02-06 03:00:00,2023-02-06 04:00:00,59.92,70.2,2.14,5.59,7.68,11.39,6.51,0.55,2.38,0.72,0.65,0.4,2.88,,70.87,0.48,195.67,10.27,3.31,17.68,0.0
2023-02-06 04:00:00,2023-02-06 05:00:00,63.91,74.54,2.18,5.48,7.46,11.25,6.6,0.56,2.37,0.73,0.64,0.39,2.8,,76.82,0.23,52.8,10.39,3.5,16.35,0.0
2023-02-06 05:00:00,2023-02-06 06:00:00,67.6,72.35,2.21,5.57,7.59,11.4,6.59,0.56,2.38,0.74,0.65,0.4,2.88,,83.18,0.43,117.37,10.04,3.44,15.31,0.0
2023-02-06 06:00:00,2023-02-06 07:00:00,66.89,72.8,2.09,5.52,7.56,11.29,6.6,0.54,2.4,0.71,0.64,0.39,2.82,,84.02,0.41,152.88,11.04,3.42,15.52,0.0
2023-02-06 07:00:00,2023-02-06 08:00:00,64.67,76.87,4.02,3.89,8.24,10.43,6.4,0.55,2.37,0.71,0.66,0.38,2.85,,81.52,0.24,55.16,40.84,3.44,16.6,0.0
2023-02-06 08:00:00,2023-02-06 09:00:00,63.06,79.9,6.27,2.29,8.64,9.49,6.6,0.56,3.91,0.73,0.66,0.4,2.85,,65.15,0.38,99.48,202.22,3.41,21.64,0.0
2023-02-06 09:00:00,2023-02-06 10:00:00,65.14,80.55,6.21,2.17,8.56,9.52,6.49,0.56,7.42,0.72,0.66,0.38,2.86,,51.81,1.29,116.23,248.39,3.5,25.54,0.0
2023-02-06 10:00:00,2023-02-06 11:00:00,65.56,77.85,6.21,2.19,8.4,9.63,6.55,0.56,7.47,0.72,0.65,0.39,2.9,,39.3,1.0,109.35,250.59,3.49,28.02,0.0
2023-02-06 11:00:00,2023-02-06 12:00:00,63.95,72.77,6.23,2.17,8.36,9.48,6.43,0.55,7.38,0.72,0.65,0.38,2.84,,32.42,1.02,147.22,309.31,3.34,29.27,0.0
2023-02-06 12:00:00,2023-02-06 13:00:00,61.19,69.85,6.93,2.54,9.47,9.95,6.76,0.59,10.5,0.77,0.71,0.43,2.66,,26.55,0.92,228.68,505.36,3.34,30.32,0.0
2023-02-06 13:00:00,2023-02-06 14:00:00,64.42,78.44,8.54,3.4,12.14,11.11,7.54,0.69,19.98,0.85,0.86,0.57,2.0,,23.2,1.24,258.81,664.83,2.97,31.21,0.0
2023-02-06 14:00:00,2023-02-06 15:00:00,85.97,94.64,8.46,3.49,12.09,11.12,7.47,0.68,20.24,0.84,0.85,0.59,2.0,,20.73,0.98,296.49,590.98,3.11,31.57,0.0
2023-02-06 15:00:00,2023-02-06 16:00:00,,,8.45,3.62,12.02,10.91,7.53,0.68,23.51,0.85,0.84,0.59,1.99,,22.9,1.28,165.53,421.3,2.94,31.45,0.0
2023-02-06 16:00:00,2023-02-06 17:00:00,57.43,58.56,8.51,3.5,11.94,10.98,7.55,0.69,23.46,0.84,0.85,0.59,2.0,,23.52,1.28,22.92,233.53,2.98,30.82,0.0
2023-02-06 17:00:00,2023-02-06 18:00:00,49.77,52.72,8.49,3.49,11.96,10.83,7.63,0.69,13.75,0.87,0.82,0.59,2.0,,26.77,1.0,21.71,85.65,3.02,29.72,0.0
2023-02-06 18:00:00,2023-02-06 19:00:00,44.38,48.71,8.46,3.42,12.0,10.89,7.44,0.68,10.26,0.84,0.87,0.58,2.0,,34.56,0.3,54.44,14.68,3.0,26.68,0.0
2023-02-06 19:00:00,2023-02-06 20:00:00,49.73,56.19,8.32,3.56,11.75,10.93,7.54,0.66,10.4,0.85,0.85,0.59,2.0,,40.68,0.28,99.69,11.16,3.01,24.34,0.0
2023-02-06 20:00:00,2023-02-06 21:00:00,52.08,58.18,7.92,3.34,11.19,10.54,7.83,0.69,9.33,0.86,0.83,0.58,2.04,,48.86,0.35,95.06,11.23,3.03,23.75,0.0
2023-02-06 21:00:00,2023-02-06 22:00:00,53.12,55.22,5.49,2.59,8.2,7.64,9.55,0.88,2.84,0.95,0.74,0.48,2.65,,58.36,0.36,79.59,11.26,3.35,22.95,0.0
2023-02-06 22:00:00,2023-02-06 23:00:00,51.86,56.39,5.53,2.58,7.96,7.56,9.61,0.89,2.85,0.89,0.74,0.48,2.59,,61.9,0.26,110.13,11.38,3.38,22.14,0.0
2023-02-06 23:00:00,2023-02-07 00:00:00,52.69,58.18,5.51,2.62,8.01,7.75,9.59,0.89,2.85,0.91,0.75,0.47,2.68,,65.03,0.31,109.97,11.57,3.37,21.23,0.0
2023-02-07 00:00:00,2023-02-07 01:00:00,43.61,50.82,5.45,2.62,8.11,7.55,9.5,0.89,2.83,0.93,0.73,0.48,2.6,,69.83,0.21,69.59,11.65,3.33,20.33,0.0
2023-02-07 01:00:00,2023-02-07 02:00:00,37.39,50.32,5.59,2.64,7.96,7.71,9.71,0.87,2.86,0.91,0.74,0.47,2.69,,75.85,0.15,129.57,11.63,3.41,19.37,0.0
2023-02-07 02:00:00,2023-02-07 03:00:00,39.24,52.46,5.36,2.57,8.23,7.74,9.36,0.89,2.82,0.94,0.74,0.48,2.67,,78.57,0.42,145.31,11.39,3.42,19.01,0.0
2023-02-07 03:00:00,2023-02-07 04:00:00,50.59,56.41,5.46,2.61,8.28,7.84,9.51,0.88,2.83,0.91,0.75,0.47,2.63,,79.25,0.52,136.31,11.12,3.41,19.07,0.0
2023-02-07 04:00:00,2023-02-07 05:00:00,53.99,61.56,5.54,2.68,7.94,7.56,9.62,0.88,2.85,0.92,0.74,0.49,2.66,,77.41,0.72,165.7,11.05,3.31,19.57,0.0
2023-02-07 05:00:00,2023-02-07 06:00:00,50.61,59.7,5.43,2.61,8.09,7.66,9.47,0.89,2.83,0.92,0.75,0.49,2.72,,79.49,0.56,158.12,11.34,3.4,19.32,0.0
2023-02-07 06:00:00,2023-02-07 07:00:00,51.08,61.94,5.51,2.71,8.18,7.55,9.59,0.89,2.85,0.92,0.74,0.47,2.59,,81.9,0.51,138.03,12.01,3.41,18.77,0.0
2023-02-07 07:00:00,2023-02-07 08:00:00,50.16,57.73,5.42,2.65,7.91,7.79,9.44,0.88,2.83,0.91,0.74,0.49,2.62,,79.58,0.83,135.16,43.59,3.33,19.26,0.0
2023-02-07 08:00:00,2023-02-07 09:00:00,44.2,51.46,5.55,2.59,7.89,7.6,9.65,0.87,2.85,0.92,0.76,0.47,2.65,,69.04,0.96,132.51,139.43,3.35,21.69,0.0
2023-02-07 09:00:00,2023-02-07 10:00:00,,,,,,,,,,,,,,,,,,,,,
2023-02-07 10:00:00,2023-02-07 11:00:00,,,,,,,,,,,,,,,,,,,,,
2023-02-07 11:00:00,2023-02-07 12:00:00,41.66,50.22,6.83,2.87,,8.61,6.82,0.95,9.66,0.77,0.64,0.56,3.77,,35.62,1.82,159.68,325.68,2.67,29.16,0.0
